entropy,entropyInd,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
1.708,0.2819,0.1524,0.0375,0.02826,0.05187,0.03124,0.005108,0.01314,0.01394,0.01466,0.3384,0.3135,
1.708,0.2387,0.1523,0.03761,0.0283,0.05187,0.03124,0.005108,0.01314,0.01394,0.01466,0.3384,0.3135,
1.709,0.2504,0.1512,0.03767,0.02832,0.05286,0.03135,0.004995,0.01314,0.01416,0.01444,0.3384,0.3135,
1.708,0.2523,0.1509,0.03761,0.02833,0.05277,0.0313,0.004986,0.01312,0.01601,0.01254,0.3395,0.313,
1.705,0.2723,0.1495,0.03741,0.02833,0.05253,0.03116,0.004964,0.01306,0.01594,0.01249,0.343,0.3116,
1.705,0.2834,0.1486,0.03735,0.02832,0.0528,0.03112,0.005393,0.0126,0.01591,0.01247,0.3443,0.3111,
1.701,0.2617,0.1478,0.03729,0.02833,0.05299,0.03007,0.005341,0.01253,0.01589,0.01245,0.3455,0.3118,
1.698,0.2669,0.1472,0.03721,0.02834,0.05292,0.02936,0.005334,0.01269,0.01569,0.01243,0.3468,0.3121,
1.699,0.2682,0.1462,0.03724,0.02846,0.05338,0.02937,0.005687,0.01234,0.0157,0.01244,0.347,0.3122,
1.697,0.2694,0.1457,0.03728,0.02779,0.0534,0.02938,0.005689,0.01235,0.01619,0.01196,0.3471,0.3131,
1.697,0.2741,0.1457,0.03725,0.02782,0.0534,0.02938,0.005689,0.01235,0.01619,0.01196,0.3471,0.3131,
1.697,0.2912,0.1455,0.03728,0.02787,0.05341,0.02939,0.01231,0.005732,0.0162,0.01196,0.3472,0.3132,
1.698,0.2915,0.1453,0.03735,0.028,0.05341,0.02939,0.01231,0.005732,0.0162,0.01196,0.3472,0.3132,
1.711,0.2974,0.1448,0.0372,0.02795,0.05323,0.02929,0.01248,0.005494,0.01614,0.01681,0.3445,0.3121,
1.71,0.2969,0.1445,0.03705,0.02805,0.05313,0.02942,0.01228,0.005484,0.01633,0.01656,0.3457,0.3115,
1.71,0.2942,0.1445,0.03704,0.02808,0.05313,0.02942,0.01228,0.005484,0.01633,0.01656,0.3457,0.3115,
1.709,0.2949,0.1442,0.03698,0.02803,0.05304,0.02937,0.01226,0.005815,0.01632,0.01617,0.3468,0.311,
1.71,0.2941,0.1436,0.03691,0.028,0.05325,0.02932,0.01223,0.005805,0.0163,0.01675,0.3473,0.3105,
1.709,0.293,0.1433,0.03689,0.02801,0.05316,0.02927,0.01221,0.005795,0.01758,0.01542,0.3484,0.3099,
1.725,0.2862,0.1431,0.03704,0.02803,0.05316,0.02927,0.01221,0.005795,0.01758,0.02056,0.3433,0.3099,
1.725,0.2863,0.1431,0.03703,0.02807,0.05316,0.02927,0.01221,0.005795,0.01758,0.02056,0.3433,0.3099,
1.724,0.2933,0.142,0.03687,0.028,0.05393,0.02923,0.01219,0.005786,0.01755,0.02053,0.3445,0.3095,
1.721,0.2856,0.1416,0.03672,0.0275,0.0537,0.02919,0.01218,0.005777,0.01753,0.0205,0.3458,0.3096,
1.726,0.2936,0.1411,0.03651,0.02753,0.05334,0.0291,0.01214,0.005758,0.01747,0.02291,0.3456,0.3085,
1.718,0.2694,0.1411,0.03646,0.02758,0.05319,0.03628,0.004964,0.005758,0.01769,0.02345,0.345,0.3086,
1.718,0.2806,0.141,0.0366,0.02759,0.05305,0.03628,0.004963,0.005757,0.01768,0.02345,0.345,0.3086,
1.719,0.2668,0.1397,0.03658,0.02764,0.05412,0.03629,0.005178,0.005541,0.01768,0.02346,0.3451,0.3087,
1.725,0.2456,0.1396,0.03666,0.02765,0.05412,0.03647,0.004994,0.005541,0.01768,0.02591,0.3426,0.3087,
1.725,0.232,0.1396,0.03671,0.02768,0.05412,0.03647,0.004994,0.005541,0.01768,0.02591,0.3426,0.3087,
1.725,0.2227,0.1395,0.03667,0.02776,0.05412,0.03647,0.004994,0.005541,0.01768,0.02591,0.3426,0.3087,
1.726,0.2281,0.1392,0.0367,0.02777,0.05442,0.03647,0.005132,0.005403,0.01818,0.02541,0.3426,0.3087,
1.726,0.2254,0.1392,0.03672,0.02777,0.05442,0.03647,0.005132,0.005403,0.01882,0.02476,0.3426,0.3087,
1.726,0.2299,0.1391,0.03672,0.02782,0.05425,0.03648,0.005133,0.005404,0.01933,0.02427,0.3427,0.3088,
1.727,0.2284,0.1389,0.03658,0.0279,0.05416,0.03642,0.005262,0.005257,0.0193,0.02486,0.3432,0.3082,
1.725,0.2514,0.1386,0.03622,0.02804,0.05407,0.03664,0.004979,0.00575,0.01877,0.02482,0.3444,0.3078,
1.726,0.2472,0.1381,0.03612,0.02797,0.05389,0.03589,0.004962,0.005731,0.0187,0.02631,0.3451,0.3073,
1.725,0.2383,0.1377,0.03617,0.02795,0.05379,0.03582,0.004953,0.005721,0.02054,0.02439,0.3462,0.3068,
1.726,0.2344,0.1366,0.03605,0.02805,0.05434,0.03576,0.004945,0.006066,0.0208,0.02371,0.3474,0.3063,
1.724,0.2316,0.1363,0.036,0.02801,0.05425,0.0357,0.004936,0.006056,0.02076,0.02367,0.3485,0.3058,
1.727,0.2475,0.1363,0.03601,0.02803,0.05425,0.03587,0.004766,0.006056,0.02076,0.02473,0.3474,0.3058,
1.728,0.2359,0.136,0.036,0.0274,0.05399,0.03537,0.004758,0.006443,0.02164,0.0249,0.3471,0.3064,
1.728,0.2396,0.136,0.03593,0.02747,0.05399,0.03537,0.004758,0.006443,0.02164,0.0249,0.3471,0.3064,
1.73,0.2629,0.1355,0.03579,0.02739,0.05392,0.03533,0.004753,0.006435,0.02162,0.02629,0.347,0.306,
1.73,0.2599,0.1353,0.03578,0.02747,0.05367,0.03534,0.004754,0.00665,0.02141,0.0263,0.3472,0.3062,
1.743,0.2564,0.1353,0.0358,0.0275,0.05336,0.03535,0.004755,0.007005,0.02106,0.03146,0.3422,0.3063,
1.745,0.2609,0.1341,0.03566,0.02743,0.05386,0.03523,0.004739,0.006981,0.02099,0.03302,0.3427,0.3052,
1.745,0.2575,0.1341,0.03564,0.02747,0.05355,0.03524,0.005005,0.006716,0.021,0.03303,0.3429,0.3053,
1.747,0.2646,0.1339,0.03559,0.02746,0.05346,0.03518,0.004997,0.006705,0.02096,0.03459,0.3424,0.3048,
1.744,0.2542,0.1332,0.03541,0.02732,0.05318,0.035,0.004971,0.00667,0.02086,0.03441,0.3458,0.3033,
1.744,0.2649,0.132,0.03533,0.02728,0.05362,0.03495,0.004965,0.006661,0.02344,0.03176,0.3471,0.3029,
1.743,0.2633,0.1312,0.03524,0.02732,0.05357,0.03502,0.00485,0.006928,0.02376,0.03109,0.3484,0.3026,
1.751,0.2632,0.1312,0.0352,0.02739,0.05343,0.03503,0.004851,0.006929,0.02605,0.03181,0.3455,0.3026,
1.751,0.2496,0.1311,0.03526,0.02739,0.05343,0.03503,0.004851,0.006929,0.02686,0.03101,0.3455,0.3026,
1.774,0.2449,0.1307,0.03522,0.02745,0.05385,0.03503,0.004851,0.006929,0.02686,0.04106,0.3354,0.3026,
1.774,0.2386,0.1305,0.03534,0.02748,0.05385,0.03503,0.004851,0.006929,0.02686,0.04106,0.3354,0.3026,
1.777,0.2531,0.1302,0.03538,0.02745,0.05376,0.03497,0.004843,0.006918,0.02681,0.04302,0.3345,0.3021,
1.785,0.2372,0.1297,0.03527,0.02739,0.05358,0.03485,0.004827,0.006895,0.02693,0.04769,0.3317,0.3011,
1.783,0.2329,0.129,0.03522,0.02737,0.05402,0.03396,0.004819,0.006883,0.0271,0.0474,0.3328,0.3015,
1.787,0.2319,0.1289,0.03523,0.02739,0.05386,0.03396,0.00482,0.007231,0.02675,0.04914,0.3311,0.3015,
1.786,0.2398,0.129,0.03523,0.02746,0.05322,0.03398,0.004823,0.007625,0.02659,0.04897,0.3314,0.3017,
1.786,0.2375,0.1287,0.03526,0.02745,0.05297,0.03393,0.004816,0.007822,0.02634,0.04889,0.3325,0.3013,
1.786,0.2351,0.1287,0.03529,0.02748,0.05282,0.03394,0.004815,0.007822,0.02731,0.04793,0.3326,0.3013,
1.784,0.2377,0.1282,0.03516,0.02743,0.05265,0.03383,0.004799,0.007796,0.02868,0.04632,0.3348,0.3003,
1.771,0.3137,0.03758,0.03523,0.02745,0.1431,0.03383,0.0048,0.007797,0.02868,0.04798,0.3332,0.3004,
1.77,0.3095,0.03739,0.03514,0.02741,0.1426,0.03372,0.004784,0.007771,0.02982,0.04659,0.3354,0.2994,
1.772,0.3007,0.03692,0.03502,0.02756,0.1429,0.03329,0.004785,0.007772,0.03088,0.04755,0.3335,0.2999,
1.77,0.3024,0.03649,0.03503,0.02761,0.1431,0.0327,0.004786,0.007772,0.03088,0.04756,0.3335,0.3005,
1.774,0.3041,0.03637,0.03482,0.02761,0.1425,0.03259,0.005045,0.007471,0.03144,0.0493,0.3333,0.2996,
1.772,0.3164,0.03601,0.03488,0.0276,0.142,0.03255,0.005039,0.007461,0.0314,0.04925,0.3345,0.2992,
1.772,0.3046,0.03557,0.03488,0.02765,0.1422,0.03256,0.005041,0.007877,0.031,0.04926,0.3347,0.2993,
1.771,0.3283,0.03482,0.03477,0.02767,0.1428,0.03257,0.005043,0.008155,0.03108,0.04894,0.3348,0.2994,
1.778,0.3137,0.03478,0.03466,0.02768,0.1426,0.03258,0.005043,0.008156,0.03109,0.05249,0.3313,0.2995,
1.778,0.32,0.03474,0.03467,0.02772,0.1426,0.03258,0.005043,0.008156,0.03109,0.05249,0.3313,0.2995,
1.778,0.3147,0.03471,0.03471,0.02772,0.1424,0.03259,0.005649,0.00755,0.0311,0.0525,0.3315,0.2996,
1.777,0.3148,0.03463,0.03459,0.02777,0.1421,0.03253,0.005639,0.007537,0.03105,0.05242,0.3326,0.2991,
1.784,0.3233,0.03464,0.0346,0.02777,0.142,0.03254,0.00564,0.007539,0.03406,0.05277,0.3293,0.2992,
1.783,0.3225,0.03423,0.03454,0.02782,0.1424,0.03211,0.00564,0.007539,0.03452,0.05231,0.3293,0.2996,
1.784,0.3117,0.03414,0.03452,0.02794,0.1424,0.03211,0.00564,0.007539,0.03498,0.05258,0.3285,0.2996,
1.789,0.3128,0.03411,0.03452,0.02798,0.1424,0.03211,0.00564,0.007539,0.0369,0.05273,0.3265,0.2996,
1.783,0.2789,0.03377,0.03439,0.02787,0.1423,0.03459,0.003177,0.007542,0.03692,0.05275,0.3266,0.3,
1.781,0.2276,0.03356,0.03412,0.02789,0.1421,0.03455,0.003173,0.007533,0.03687,0.05268,0.3279,0.2997,
1.781,0.1844,0.03342,0.0341,0.0279,0.1418,0.0345,0.003168,0.007521,0.03847,0.05096,0.329,0.2992,
1.781,0.1769,0.03342,0.03409,0.02793,0.1416,0.0345,0.005165,0.005526,0.03847,0.05096,0.3291,0.2993,
1.781,0.1732,0.03342,0.0341,0.02799,0.1409,0.03453,0.005169,0.005531,0.03851,0.05101,0.3293,0.2995,
1.781,0.1831,0.03335,0.03415,0.02804,0.1405,0.03475,0.004965,0.005532,0.03852,0.05103,0.3295,0.2997,
1.778,0.1817,0.03289,0.0342,0.02801,0.1401,0.03409,0.00496,0.005525,0.03934,0.05012,0.3308,0.3,
1.778,0.1748,0.03286,0.03417,0.02806,0.1401,0.03409,0.00496,0.005525,0.03975,0.04971,0.3308,0.3,
1.778,0.1828,0.03226,0.03424,0.02806,0.1407,0.03409,0.00496,0.005525,0.04237,0.04709,0.3308,0.3,
1.775,0.1752,0.03214,0.03425,0.02802,0.1403,0.03341,0.004953,0.005517,0.04285,0.04647,0.332,0.3001,
1.772,0.1804,0.03199,0.03426,0.02806,0.1396,0.0326,0.004947,0.005511,0.04339,0.04584,0.3332,0.3006,
1.772,0.1874,0.03198,0.03431,0.02807,0.1392,0.03262,0.004949,0.005514,0.04382,0.04545,0.3334,0.3007,
1.769,0.1913,0.03181,0.0344,0.02815,0.1392,0.03491,0.002866,0.005308,0.0475,0.04269,0.3325,0.3007,
1.768,0.1724,0.03174,0.03448,0.02765,0.1389,0.03491,0.002867,0.00531,0.04751,0.0427,0.3326,0.3013,
1.766,0.1791,0.03161,0.03427,0.02769,0.1384,0.03412,0.003021,0.005967,0.04824,0.04084,0.3348,0.301,
1.766,0.1928,0.03139,0.03411,0.02776,0.1385,0.03413,0.003022,0.006174,0.04805,0.04085,0.3349,0.3011,
1.762,0.1815,0.02977,0.03415,0.02773,0.1395,0.03438,0.002712,0.006438,0.0477,0.04079,0.3361,0.3007,
1.762,0.177,0.02971,0.03419,0.02775,0.1394,0.03439,0.003018,0.006133,0.04816,0.04036,0.3362,0.3007,
1.763,0.1722,0.0296,0.03412,0.02779,0.1394,0.0344,0.003019,0.006134,0.04932,0.04004,0.3354,0.3008,
1.765,0.1769,0.02953,0.03395,0.02787,0.1395,0.0344,0.003019,0.006135,0.04932,0.04116,0.3343,0.3008,
1.765,0.176,0.02947,0.034,0.02789,0.1395,0.03461,0.002815,0.006135,0.04998,0.04051,0.3343,0.3008,
1.763,0.1924,0.02944,0.0338,0.02796,0.1395,0.03406,0.00302,0.006136,0.05185,0.03845,0.3344,0.3014,
1.769,0.1747,0.02939,0.03381,0.028,0.1393,0.03406,0.003225,0.005932,0.05241,0.04045,0.3319,0.3015,
1.777,0.1871,0.02856,0.03385,0.02805,0.1397,0.03408,0.003227,0.00614,0.05457,0.0429,0.3273,0.3016,
1.777,0.1839,0.02845,0.03393,0.02807,0.1396,0.03409,0.003227,0.006346,0.05481,0.04247,0.3274,0.3017,
1.777,0.1932,0.02832,0.03406,0.02809,0.1393,0.0341,0.003229,0.006347,0.0561,0.04122,0.3275,0.3018,
1.776,0.2042,0.02785,0.03401,0.02817,0.1395,0.03411,0.00323,0.006347,0.05734,0.04,0.3276,0.3019,
1.776,0.1963,0.0278,0.03404,0.02821,0.1393,0.03411,0.00323,0.006513,0.05846,0.03874,0.3276,0.3019,
1.792,0.2067,0.02768,0.03412,0.02826,0.1393,0.03411,0.00323,0.01722,0.04795,0.03853,0.3276,0.3019,
1.79,0.2088,0.0276,0.0341,0.02821,0.1391,0.03406,0.003225,0.01719,0.05103,0.03531,0.3287,0.3015,
1.792,0.2075,0.02702,0.03401,0.02833,0.1395,0.03406,0.003225,0.01761,0.051,0.03616,0.3276,0.3015,
1.794,0.2127,0.02664,0.03392,0.02825,0.1393,0.03395,0.003419,0.0179,0.0511,0.03714,0.3279,0.3005,
1.798,0.208,0.02591,0.03383,0.02824,0.1398,0.0339,0.003413,0.01807,0.05191,0.03864,0.3263,0.3,
1.796,0.2054,0.02585,0.0338,0.02832,0.1398,0.03347,0.003413,0.01823,0.05265,0.03773,0.3263,0.3005,
1.801,0.2069,0.02574,0.03377,0.02832,0.1395,0.03342,0.003611,0.01837,0.0535,0.039,0.3248,0.3,
1.808,0.2058,0.02559,0.03378,0.02832,0.1397,0.03342,0.003611,0.01884,0.05378,0.04159,0.3214,0.3,
1.807,0.2052,0.02541,0.03381,0.02833,0.1395,0.03336,0.003606,0.01901,0.05383,0.04118,0.3225,0.2995,
1.807,0.2081,0.02538,0.03379,0.02841,0.1392,0.03375,0.00323,0.01922,0.05385,0.04099,0.3226,0.2996,
1.806,0.2106,0.02531,0.03384,0.02843,0.1392,0.03375,0.00323,0.01943,0.05474,0.03989,0.3226,0.2996,
1.806,0.2126,0.02523,0.03388,0.02847,0.1392,0.03375,0.00323,0.01943,0.05525,0.03939,0.3226,0.2996,
1.805,0.211,0.02488,0.03389,0.02853,0.1394,0.03333,0.00323,0.01943,0.05525,0.03939,0.3226,0.3,
1.803,0.2169,0.02384,0.0338,0.02865,0.1405,0.03333,0.00323,0.01943,0.05525,0.03939,0.3226,0.3,
1.803,0.2036,0.02383,0.03372,0.02875,0.1402,0.03334,0.003231,0.01943,0.05643,0.03824,0.3227,0.3001,
1.801,0.2045,0.02317,0.03373,0.0288,0.1408,0.03334,0.003231,0.01943,0.05665,0.03802,0.3227,0.3001,
1.799,0.2036,0.02306,0.03378,0.02887,0.1406,0.03408,0.002493,0.01944,0.05666,0.03802,0.3228,0.3002,
1.8,0.2032,0.02305,0.03375,0.02892,0.1406,0.03408,0.002493,0.01979,0.05699,0.03735,0.3228,0.3002,
1.798,0.2167,0.02303,0.03373,0.0281,0.1406,0.03408,0.002493,0.01979,0.05699,0.03735,0.3228,0.301,
1.798,0.1982,0.02281,0.03369,0.02807,0.1408,0.03409,0.002764,0.01989,0.057,0.03698,0.3229,0.3011,
1.798,0.2027,0.02256,0.03387,0.02815,0.1408,0.03409,0.002764,0.02009,0.05706,0.03672,0.3229,0.3011,
1.798,0.2208,0.02257,0.03383,0.0282,0.1405,0.0341,0.002982,0.01988,0.05708,0.03673,0.323,0.3012,
1.798,0.2052,0.02257,0.03374,0.02829,0.1405,0.0341,0.002982,0.01988,0.05769,0.03612,0.323,0.3012,
1.798,0.1996,0.02257,0.0337,0.02834,0.1405,0.0341,0.003112,0.02005,0.05781,0.0357,0.323,0.3012,
1.797,0.1977,0.02256,0.03366,0.02838,0.1405,0.03354,0.003112,0.02041,0.05746,0.0357,0.323,0.3017,
1.796,0.1951,0.02245,0.03371,0.02842,0.1404,0.03328,0.002889,0.02062,0.05792,0.03505,0.323,0.3023,
1.797,0.1916,0.02236,0.03353,0.02839,0.1401,0.03259,0.003248,0.02043,0.0592,0.03545,0.3222,0.3025,
1.795,0.1871,0.02223,0.03354,0.02838,0.1398,0.03204,0.003242,0.0206,0.05911,0.03519,0.3233,0.3025,
1.801,0.1811,0.02223,0.03354,0.02838,0.1398,0.0314,0.003242,0.0206,0.05951,0.03801,0.3201,0.3032,
1.8,0.1803,0.02203,0.03353,0.02845,0.1397,0.03141,0.003406,0.02045,0.06003,0.03753,0.3202,0.3033,
1.799,0.1908,0.02186,0.03349,0.0284,0.1391,0.03131,0.00386,0.02012,0.06018,0.03688,0.3224,0.3024,
1.803,0.1859,0.02173,0.03345,0.0283,0.1387,0.03121,0.003847,0.02006,0.06019,0.03951,0.3216,0.3014,
1.803,0.1832,0.02172,0.03334,0.02842,0.1387,0.03121,0.003847,0.02006,0.06019,0.03951,0.3216,0.3014,
1.806,0.1798,0.02165,0.03328,0.02839,0.1381,0.03138,0.003642,0.02003,0.06033,0.04173,0.3204,0.3011,
1.808,0.17,0.02156,0.0332,0.02845,0.1377,0.0303,0.003636,0.02001,0.06044,0.04393,0.3191,0.3017,
1.805,0.1774,0.02104,0.03317,0.02846,0.1379,0.02948,0.003831,0.02007,0.06005,0.04386,0.3202,0.302,
1.804,0.1751,0.0209,0.03314,0.0285,0.1377,0.02943,0.003825,0.02033,0.05986,0.04359,0.3213,0.3015,
1.803,0.183,0.02078,0.03321,0.02857,0.1375,0.02944,0.003826,0.02033,0.0614,0.04207,0.3213,0.3015,
1.801,0.1861,0.0207,0.03308,0.02864,0.1373,0.02959,0.003748,0.02017,0.06384,0.03946,0.3224,0.301,
1.799,0.1834,0.02065,0.03304,0.0286,0.1371,0.02893,0.003902,0.02028,0.06383,0.03901,0.3235,0.3012,
1.798,0.1974,0.02057,0.03309,0.02863,0.1371,0.02893,0.003902,0.02028,0.06509,0.03774,0.3235,0.3012,
1.802,0.2002,0.02043,0.03304,0.02856,0.1366,0.02801,0.003889,0.02021,0.06522,0.04134,0.3216,0.301,
1.805,0.1959,0.02036,0.03301,0.02772,0.1362,0.02696,0.003884,0.02045,0.06488,0.04548,0.3186,0.3025,
1.811,0.2011,0.02033,0.03299,0.02777,0.136,0.02697,0.003885,0.02075,0.06565,0.04711,0.316,0.3025,
1.81,0.1966,0.0203,0.03297,0.02781,0.136,0.02713,0.003725,0.02095,0.0658,0.04677,0.316,0.3025,
1.808,0.1914,0.02026,0.03285,0.02785,0.1358,0.02684,0.00355,0.02092,0.06569,0.04669,0.3171,0.3024,
1.807,0.2628,0.02017,0.03264,0.02789,0.1353,0.02749,0.002811,0.06361,0.02313,0.04617,0.3193,0.3015,
1.809,0.2581,0.02012,0.03268,0.02791,0.1353,0.02749,0.003009,0.06341,0.0235,0.04668,0.3184,0.3015,
1.816,0.209,0.02005,0.03264,0.02788,0.1351,0.02744,0.003202,0.06427,0.02322,0.04989,0.3153,0.3011,
1.816,0.2023,0.01996,0.03258,0.02791,0.1348,0.0274,0.003197,0.06456,0.02442,0.04818,0.3164,0.3006,
1.82,0.2052,0.01989,0.0326,0.02796,0.1348,0.0274,0.003197,0.06492,0.02486,0.04968,0.3141,0.3006,
1.817,0.2049,0.01886,0.03259,0.02805,0.1358,0.02783,0.002767,0.06492,0.02486,0.04968,0.3141,0.3006,
1.818,0.2145,0.01886,0.03253,0.02811,0.1358,0.02783,0.002767,0.06492,0.02505,0.04949,0.3141,0.3006,
1.817,0.2097,0.01875,0.03258,0.02814,0.1356,0.02707,0.002965,0.06474,0.02575,0.04881,0.3142,0.3014,
1.816,0.1903,0.01875,0.03255,0.02818,0.1354,0.02651,0.002768,0.06495,0.02817,0.0462,0.3142,0.3022,
1.815,0.1962,0.01873,0.03255,0.0282,0.1354,0.02594,0.002768,0.06511,0.02939,0.04483,0.3142,0.3028,
1.812,0.1728,0.018,0.03248,0.02818,0.1355,0.02586,0.00276,0.06491,0.02976,0.04424,0.3164,0.3019,
1.812,0.1604,0.01801,0.03235,0.02836,0.1349,0.02588,0.002761,0.06496,0.03037,0.04368,0.3166,0.3021,
1.811,0.1631,0.01794,0.03231,0.02835,0.1345,0.02584,0.002757,0.06486,0.03033,0.04362,0.3178,0.3017,
1.811,0.1733,0.01786,0.03224,0.0284,0.1339,0.02601,0.00295,0.0644,0.03381,0.04005,0.319,0.3014,
1.81,0.1697,0.01782,0.03209,0.02847,0.1337,0.02539,0.002945,0.0643,0.03411,0.04014,0.3196,0.3015,
1.808,0.1707,0.01776,0.03203,0.02847,0.1335,0.02568,0.002619,0.06419,0.03406,0.04008,0.3207,0.301,
1.808,0.1721,0.01776,0.03196,0.02853,0.1335,0.02568,0.002619,0.06439,0.03472,0.03922,0.3207,0.301,
1.809,0.1868,0.01776,0.03195,0.02857,0.1332,0.02527,0.00262,0.06441,0.03493,0.03995,0.3198,0.3015,
1.807,0.1746,0.01751,0.03188,0.02853,0.1332,0.02523,0.002616,0.06431,0.03525,0.03952,0.3209,0.301,
1.807,0.1751,0.01749,0.03179,0.02853,0.133,0.02519,0.002807,0.06417,0.03523,0.03926,0.322,0.3005,
1.807,0.2019,0.01749,0.03176,0.02856,0.133,0.02519,0.002807,0.06462,0.03511,0.03893,0.322,0.3005,
1.807,0.2049,0.01747,0.03173,0.02861,0.133,0.02519,0.002807,0.06462,0.03542,0.03862,0.322,0.3005,
1.812,0.1826,0.01715,0.03171,0.02865,0.1333,0.02519,0.003248,0.06418,0.03542,0.04064,0.32,0.3005,
1.808,0.1762,0.01709,0.03156,0.02821,0.1329,0.02511,0.003237,0.06424,0.03568,0.03986,0.3222,0.3,
1.81,0.1824,0.01703,0.03161,0.02822,0.1329,0.02511,0.003393,0.06408,0.03568,0.04022,0.3218,0.3,
1.82,0.176,0.01704,0.0316,0.02825,0.1324,0.02513,0.003785,0.06401,0.03597,0.04421,0.3174,0.3001,
1.818,0.1784,0.0166,0.03158,0.02827,0.1319,0.02511,0.003977,0.06376,0.03647,0.04365,0.3188,0.2999,
1.816,0.181,0.01655,0.03144,0.02823,0.1311,0.02523,0.003966,0.0634,0.03676,0.04315,0.3211,0.2991,
1.824,0.1839,0.01652,0.03137,0.02832,0.131,0.02523,0.004355,0.06302,0.03804,0.04526,0.3178,0.2991,
1.824,0.185,0.01648,0.03129,0.02832,0.1308,0.02519,0.004622,0.06264,0.03964,0.04354,0.3189,0.2986,
1.842,0.2036,0.01642,0.03128,0.02839,0.1308,0.02519,0.01448,0.05298,0.03944,0.04354,0.3189,0.2986,
