RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
4368000.0,1038000.0,783700.0,1432000.0,623400.0,450500.0,350300.0,389700.0,400700.0,2400000.0,2400000.0,
4358000.0,1038000.0,783500.0,1423000.0,623300.0,450500.0,350200.0,389600.0,400600.0,8364000.0,8396000.0,
4353000.0,1038000.0,783500.0,1423000.0,623300.0,450500.0,350200.0,389600.0,400600.0,8406000.0,8396000.0,
4330000.0,1038000.0,783500.0,1423000.0,623300.0,450500.0,350200.0,389600.0,400600.0,8406000.0,8413000.0,
4330000.0,1038000.0,783500.0,1423000.0,623300.0,450500.0,350200.0,389600.0,400600.0,8448000.0,8413000.0,
4325000.0,1038000.0,783500.0,1423000.0,609300.0,446900.0,350200.0,389600.0,400600.0,8448000.0,8431000.0,
4315000.0,1038000.0,783500.0,1423000.0,609300.0,446900.0,350200.0,389600.0,400600.0,8490000.0,8431000.0,
4310000.0,1037000.0,783400.0,1418000.0,586600.0,446900.0,350100.0,389600.0,400500.0,8533000.0,8454000.0,
4305000.0,1037000.0,783400.0,1418000.0,586600.0,446900.0,350100.0,389600.0,400500.0,8533000.0,8454000.0,
4295000.0,1037000.0,783300.0,1414000.0,586600.0,446800.0,350100.0,389600.0,400500.0,8533000.0,8454000.0,
4277000.0,1037000.0,783300.0,1414000.0,586600.0,446800.0,350100.0,389600.0,400500.0,8533000.0,8472000.0,
4272000.0,1037000.0,783300.0,1414000.0,580600.0,445300.0,350100.0,389600.0,400500.0,8618000.0,8479000.0,
4252000.0,1037000.0,783200.0,1414000.0,580600.0,445300.0,350100.0,389600.0,400500.0,8661000.0,8479000.0,
4247000.0,1037000.0,783200.0,1414000.0,580600.0,445300.0,350100.0,389600.0,400500.0,8661000.0,8479000.0,
4245000.0,1035000.0,783200.0,1413000.0,580600.0,445300.0,350100.0,389600.0,400500.0,8661000.0,8479000.0,
4235000.0,1035000.0,783200.0,1413000.0,580600.0,445300.0,350100.0,389600.0,400500.0,8748000.0,8479000.0,
4226000.0,1033000.0,783200.0,1413000.0,580600.0,445300.0,350100.0,389600.0,400500.0,8792000.0,8479000.0,
4221000.0,1033000.0,783200.0,1413000.0,580600.0,445300.0,350100.0,389600.0,400500.0,8792000.0,8479000.0,
4221000.0,1033000.0,783200.0,1413000.0,580600.0,445300.0,350100.0,389600.0,400500.0,8836000.0,8479000.0,
4220000.0,1030000.0,782900.0,1413000.0,580600.0,445300.0,350100.0,389600.0,400500.0,8836000.0,8479000.0,
4220000.0,1030000.0,782900.0,1413000.0,580600.0,445300.0,350100.0,389600.0,400500.0,8836000.0,8479000.0,
4220000.0,1030000.0,782900.0,1413000.0,573100.0,445300.0,350100.0,389600.0,400500.0,8880000.0,8487000.0,
4216000.0,1029000.0,782800.0,1413000.0,573100.0,445300.0,350100.0,389600.0,400500.0,8924000.0,8487000.0,
4195000.0,1027000.0,782800.0,1413000.0,573100.0,445300.0,350100.0,389600.0,400500.0,8924000.0,8510000.0,
4191000.0,1026000.0,782700.0,1413000.0,573100.0,445300.0,350100.0,389600.0,400500.0,9014000.0,8510000.0,
4191000.0,1026000.0,782700.0,1413000.0,573100.0,445300.0,350100.0,389600.0,400500.0,9014000.0,8510000.0,
4191000.0,1026000.0,771600.0,1408000.0,573100.0,445300.0,350100.0,389600.0,400500.0,9059000.0,8521000.0,
4191000.0,1026000.0,771600.0,1408000.0,573100.0,445300.0,350100.0,389600.0,400500.0,9059000.0,8521000.0,
4191000.0,1026000.0,771600.0,1408000.0,554900.0,445300.0,350100.0,389600.0,400500.0,9104000.0,8539000.0,
4174000.0,1026000.0,771600.0,1408000.0,547400.0,445300.0,350100.0,389600.0,400500.0,9196000.0,8563000.0,
4174000.0,1026000.0,771600.0,1408000.0,550500.0,442300.0,350100.0,389600.0,400500.0,9196000.0,8563000.0,
4162000.0,1024000.0,772000.0,1417000.0,853200.0,139500.0,358900.0,380700.0,400500.0,9241000.0,8563000.0,
4159000.0,1027000.0,772900.0,1417000.0,853200.0,139500.0,358900.0,380700.0,400500.0,9241000.0,8563000.0,
4129000.0,1029000.0,773600.0,1444000.0,856300.0,136400.0,358900.0,386700.0,394400.0,9241000.0,8563000.0,
4127000.0,1029000.0,775100.0,1444000.0,856300.0,136400.0,358900.0,438000.0,343200.0,9288000.0,8563000.0,
4110000.0,1028000.0,778500.0,1444000.0,856300.0,136400.0,358900.0,438000.0,343200.0,9428000.0,8563000.0,
4090000.0,1028000.0,779300.0,1453000.0,856300.0,148400.0,346800.0,437900.0,343100.0,9475000.0,8563000.0,
4072000.0,1028000.0,780800.0,1460000.0,828700.0,147200.0,345300.0,437900.0,343000.0,9522000.0,8593000.0,
4061000.0,1027000.0,782000.0,1460000.0,810100.0,147200.0,350100.0,433100.0,343000.0,9570000.0,8612000.0,
4031000.0,1027000.0,784900.0,1472000.0,810100.0,156800.0,340400.0,433100.0,343000.0,9570000.0,8612000.0,
4018000.0,1028000.0,766100.0,1472000.0,810100.0,156800.0,340400.0,446400.0,329600.0,9570000.0,8632000.0,
4018000.0,1027000.0,767100.0,1472000.0,810100.0,156800.0,340400.0,446400.0,329600.0,9570000.0,8632000.0,
4011000.0,1028000.0,768200.0,1472000.0,810100.0,339300.0,158000.0,446400.0,329600.0,9570000.0,8632000.0,
4006000.0,1030000.0,771700.0,1472000.0,810100.0,339300.0,158000.0,446400.0,329600.0,9570000.0,8632000.0,
