R-TfaEn,REn,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,TfaEn,area,cMHCIEn,exCxEn,imCxEn,membraneMarker,mvb,oMHCIEn,ovaEn,pepEn,pepMHCIEn,protonEn,solubleMarker,volume,
1.8E-37,0.017,740.0,5600.0,1700.0,3799999.9999999995,3900.0,1600.0,2000.0,240.0,2500.0,0.19,3799999.9999999995,1.1E-5,0.04,0.04,0.0,290.0,8.4,0.0,1.3E-11,2.2E-22,2.9E7,1.0,6.9E8,
1.8E-37,0.017,740.0,5600.0,1700.0,3799999.9999999995,3900.0,1600.0,2000.0,240.0,2500.0,0.19,3799999.9999999995,9.4E-6,0.04,0.04,0.0,290.0,8.4,0.0,1.4E-11,2.1E-22,3.0E7,1.0,6.9E8,
1.8E-37,0.017,740.0,5600.0,1700.0,3799999.9999999995,3900.0,1600.0,2000.0,240.0,2500.0,0.19,3799999.9999999995,8.2E-6,0.04,0.04,0.0,290.0,8.4,0.0,1.6E-11,2.0E-22,3.2E7,1.0,6.9E8,
1.8E-37,0.017,740.0,5600.0,1700.0,3799999.9999999995,3900.0,1600.0,2000.0,240.0,2500.0,0.19,3799999.9999999995,1.1E-5,0.04,0.04,0.0,290.0,8.4,0.0,1.7E-11,2.2E-22,2.9E7,1.0,6.9E8,
1.8E-37,0.017,740.0,5600.0,1700.0,3799999.9999999995,3900.0,1600.0,2000.0,240.0,2500.0,0.19,3799999.9999999995,1.2E-5,0.04,0.04,0.0,280.0,8.4,0.0,1.8E-11,2.8000000000000004E-22,2.7E7,1.0,6.9E8,
1.8E-37,0.017,740.0,5600.0,1700.0,3799999.9999999995,3900.0,1600.0,2000.0,240.0,2500.0,0.19,3799999.9999999995,1.3E-5,0.04,0.04,0.0,280.0,8.4,0.0,1.9E-11,3.2000000000000003E-22,2.7E7,1.0,6.9E8,
1.8E-37,0.017,740.0,5600.0,1700.0,3799999.9999999995,3900.0,1600.0,2000.0,240.0,2500.0,0.19,3799999.9999999995,1.2E-5,0.04,0.04,0.0,280.0,8.4,0.0,2.1E-11,3.5000000000000005E-22,2.8E7,1.0,6.9E8,
1.8E-37,0.017,740.0,5600.0,1700.0,3799999.9999999995,3900.0,1600.0,2000.0,240.0,2500.0,0.19,3799999.9999999995,1.1E-5,0.04,0.04,0.0,280.0,8.4,0.0,2.3E-11,3.6000000000000003E-22,2.9E7,1.0,6.9E8,
1.8E-37,0.017,740.0,5600.0,1700.0,3799999.9999999995,3900.0,1600.0,2000.0,240.0,2500.0,0.19,3799999.9999999995,9.7E-6,0.04,0.04,0.0,280.0,8.4,0.0,2.5E-11,3.5000000000000005E-22,3.0E7,1.0,6.9E8,
1.8E-37,0.017,740.0,5600.0,1700.0,3799999.9999999995,3900.0,1600.0,2000.0,240.0,2500.0,0.19,3799999.9999999995,8.5E-6,0.04,0.04,0.0,280.0,8.4,0.0,2.7E-11,3.4000000000000003E-22,3.1E7,1.0,6.9E8,
1.8E-37,0.017,740.0,5600.0,1700.0,3799999.9999999995,3900.0,1600.0,2000.0,240.0,2500.0,0.19,3799999.9999999995,7.5E-6,0.04,0.04,0.0,280.0,8.4,0.0,2.9E-11,3.2000000000000003E-22,3.3E7,1.0,6.9E8,
1.8E-37,0.017,740.0,5600.0,1700.0,3799999.9999999995,3900.0,1600.0,2000.0,240.0,2500.0,0.19,3799999.9999999995,8.9E-6,0.04,0.04,0.0,280.0,8.4,0.0,3.1E-11,3.4000000000000003E-22,3.1E7,1.0,6.9E8,
1.8E-37,0.017,740.0,5600.0,1700.0,3799999.9999999995,3900.0,1600.0,2000.0,240.0,2500.0,0.19,3799999.9999999995,1.1E-5,0.04,0.04,0.0,280.0,8.4,0.0,3.2E-11,4.3E-22,2.9E7,1.0,6.9E8,
1.8E-37,0.017,740.0,5600.0,1700.0,3799999.9999999995,3900.0,1600.0,2000.0,240.0,2500.0,0.19,3799999.9999999995,1.1E-5,0.04,0.04,0.0,280.0,8.4,0.0,3.5E-11,5.1E-22,2.8E7,1.0,6.9E8,
1.8E-37,0.017,740.0,5600.0,1700.0,3799999.9999999995,3900.0,1600.0,2000.0,240.0,2500.0,0.19,3799999.9999999995,1.1E-5,0.04,0.04,0.0,280.0,8.4,0.0,3.7E-11,5.700000000000001E-22,2.8E7,1.0,6.9E8,
1.8E-37,0.017,740.0,5600.0,1700.0,3799999.9999999995,3900.0,1600.0,2000.0,240.0,2500.0,0.19,3799999.9999999995,1.0E-5,0.04,0.04,0.0,280.0,8.4,0.0,4.0E-11,5.9E-22,2.9E7,1.0,6.9E8,
1.8E-37,0.017,740.0,5600.0,1700.0,3799999.9999999995,3900.0,1600.0,2000.0,240.0,2500.0,0.19,3799999.9999999995,9.3E-6,0.04,0.04,0.0,270.0,8.4,0.0,4.2E-11,5.8E-22,3.0E7,1.0,6.9E8,
1.8E-37,0.017,740.0,5600.0,1700.0,3799999.9999999995,3900.0,1600.0,2000.0,240.0,2500.0,0.19,3799999.9999999995,8.3E-6,0.04,0.04,0.0,270.0,8.4,0.0,4.6E-11,5.600000000000001E-22,3.2E7,1.0,6.9E8,
1.8E-37,0.017,740.0,5600.0,1700.0,3799999.9999999995,3900.0,1600.0,2000.0,240.0,2500.0,0.19,3799999.9999999995,7.3E-6,0.04,0.04,0.0,270.0,8.4,0.0,4.9E-11,5.4E-22,3.3E7,1.0,6.9E8,
1.8E-37,0.017,740.0,5600.0,1700.0,3799999.9999999995,3900.0,1600.0,2000.0,240.0,2500.0,0.19,3799999.9999999995,7.6E-6,0.04,0.04,0.0,270.0,8.4,0.0,5.2E-11,5.2E-22,3.3E7,1.0,6.9E8,
1.8E-37,0.017,740.0,5600.0,1700.0,3799999.9999999995,3900.0,1600.0,2000.0,240.0,2500.0,0.19,3799999.9999999995,9.7E-6,0.04,0.04,0.0,270.0,8.4,0.0,5.5E-11,6.400000000000001E-22,3.0E7,1.0,6.9E8,
1.8E-37,0.017,740.0,5600.0,1700.0,3799999.9999999995,3900.0,1600.0,2000.0,240.0,2500.0,0.19,3799999.9999999995,1.1E-5,0.04,0.04,0.0,270.0,8.4,0.0,5.8E-11,7.900000000000001E-22,2.9E7,1.0,6.9E8,
1.8E-37,0.017,740.0,5600.0,1700.0,3799999.9999999995,3900.0,1600.0,2000.0,240.0,2500.0,0.19,3799999.9999999995,1.1E-5,0.04,0.04,0.0,270.0,8.4,0.0,6.1E-11,8.9E-22,2.9E7,1.0,6.9E8,
1.8E-37,0.017,740.0,5600.0,1700.0,3799999.9999999995,3900.0,1600.0,2000.0,240.0,2500.0,0.19,3799999.9999999995,1.0E-5,0.04,0.04,0.0,270.0,8.4,0.0,6.5E-11,9.4E-22,2.9E7,1.0,6.9E8,
1.8E-37,0.017,740.0,5600.0,1700.0,3799999.9999999995,3900.0,1600.0,2000.0,240.0,2500.0,0.19,3799999.9999999995,9.3E-6,0.04,0.04,0.0,260.0,8.4,0.0,6.9E-11,9.4E-22,3.0E7,1.0,6.9E8,
1.8E-37,0.017,740.0,5600.0,1700.0,3799999.9999999995,3900.0,1600.0,2000.0,240.0,2500.0,0.19,3799999.9999999995,8.3E-6,0.04,0.04,0.0,260.0,8.4,0.0,7.3E-11,9.1E-22,3.2E7,1.0,6.9E8,
1.8E-37,0.017,740.0,5600.0,1700.0,3799999.9999999995,3900.0,1600.0,2000.0,240.0,2500.0,0.19,3799999.9999999995,7.3E-6,0.04,0.04,0.0,260.0,8.4,0.0,7.8E-11,8.700000000000001E-22,3.3E7,1.0,6.9E8,
1.8E-37,0.017,740.0,5600.0,1700.0,3799999.9999999995,3900.0,1600.0,2000.0,240.0,2500.0,0.19,3799999.9999999995,6.5E-6,0.04,0.04,0.0,250.0,8.4,0.0,8.3E-11,8.200000000000001E-22,3.4E7,1.0,6.9E8,
1.8E-37,0.017,740.0,5600.0,1700.0,3799999.9999999995,3900.0,1600.0,2000.0,240.0,2500.0,0.19,3799999.9999999995,8.8E-6,0.04,0.04,0.0,250.0,8.4,0.0,8.7E-11,9.3E-22,3.1E7,1.0,6.9E8,
1.8E-37,0.017,740.0,5600.0,1700.0,3799999.9999999995,3900.0,1600.0,2000.0,240.0,2500.0,0.19,3799999.9999999995,1.0E-5,0.04,0.04,0.0,250.0,8.4,0.0,9.1E-11,1.2E-21,2.9E7,1.0,6.9E8,
1.8E-37,0.017,740.0,5600.0,1700.0,3799999.9999999995,3900.0,1600.0,2000.0,240.0,2500.0,0.19,3799999.9999999995,1.1E-5,0.04,0.04,0.0,250.0,8.4,0.0,9.6E-11,1.3E-21,2.9E7,1.0,6.9E8,
6.0E-37,0.066,16000.0,50000.0,3900.0,4900000.0,11000.0,1600.0,2000.0,240.0,3700.0,0.2,5000000.0,1.2E-5,0.079,0.079,0.0,380.0,8.0,7.5,2.0E-9,2.0E-16,2.8E7,1.0,7.1E8,
1.1E-37,0.012,3200.0,2100.0,3900.0,4700000.0,3700.0,1600.0,2000.0,240.0,3700.0,0.19,4700000.0,2.3E-6,0.051,0.051,0.0,370.0,7.7,2.7,2.0E-9,3.0E-17,2.7E7,1.0,7.1E8,
1.1E-37,0.012,3200.0,2100.0,3900.0,4400000.0,3700.0,1600.0,2000.0,240.0,3700.0,0.19,4400000.0,1.3E-5,0.049,0.049,0.0,360.0,7.5,0.34,2.0E-9,1.9E-17,2.6E7,1.0,7.1E8,
3.7E-37,0.071,520.0,31000.0,7500.0,5100000.0,3700.0,1600.0,2000.0,240.0,3700.0,0.19,5100000.0,3.0E-5,0.067,0.067,0.0,370.0,13.0,38.0,2.2E-9,3.7E-16,2.4E7,1.0,7.2E8,
