RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
4647000.0,2434000.0,1406000.0,7412000.0,4033000.0,1065000.0,372700.0,4892000.0,1386000.0,2400000.0,2400000.0,
4519000.0,2390000.0,1386000.0,7283000.0,4017000.0,1065000.0,372700.0,4892000.0,1386000.0,9849000.0,9952000.0,
4626000.0,2387000.0,1386000.0,7041000.0,3962000.0,1065000.0,372600.0,4892000.0,1476000.0,9856000.0,9885000.0,
4546000.0,2384000.0,1361000.0,6966000.0,3926000.0,1065000.0,372600.0,4892000.0,1476000.0,9955000.0,1.001E7,
4546000.0,2374000.0,1360000.0,6946000.0,3873000.0,1065000.0,372500.0,4892000.0,1476000.0,1.006E7,1.006E7,
4546000.0,2374000.0,1360000.0,6902000.0,3852000.0,1065000.0,372500.0,4892000.0,1476000.0,1.011E7,1.008E7,
4632000.0,2372000.0,1359000.0,6899000.0,3819000.0,1065000.0,372500.0,4892000.0,1544000.0,1.014E7,1.001E7,
4616000.0,2362000.0,1357000.0,6847000.0,3818000.0,1065000.0,372300.0,4892000.0,1543000.0,1.019E7,1.001E7,
4609000.0,2361000.0,1354000.0,6699000.0,3791000.0,1065000.0,371900.0,4892000.0,1543000.0,1.019E7,1.004E7,
4566000.0,2342000.0,1353000.0,6604000.0,3777000.0,1063000.0,371800.0,4892000.0,1543000.0,1.019E7,1.007E7,
4557000.0,2278000.0,1351000.0,6584000.0,3753000.0,1063000.0,371700.0,4892000.0,1543000.0,1.024E7,1.01E7,
4533000.0,2268000.0,1339000.0,6559000.0,3753000.0,1063000.0,371700.0,4892000.0,1543000.0,1.024E7,1.013E7,
4804000.0,2263000.0,1339000.0,6559000.0,3753000.0,1063000.0,371700.0,4892000.0,1591000.0,1.019E7,9853000.0,
4776000.0,2262000.0,1338000.0,6554000.0,3719000.0,1063000.0,371700.0,4892000.0,1591000.0,1.019E7,9907000.0,
4748000.0,2261000.0,1333000.0,6545000.0,3683000.0,1063000.0,371600.0,4892000.0,1591000.0,1.019E7,9966000.0,
