R-TfaEn,REn,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,TfaEn,area,cMHCIEn,exCxEn,imCxEn,membraneMarker,mvb,oMHCIEn,ovaEn,pepEn,pepMHCIEn,protonEn,solubleMarker,volume,
1.6E-37,0.0095,960.0,420.0,3100.0,3799999.9999999995,3900.0,1600.0,2100.0,240.0,2500.0,0.19,3799999.9999999995,1.6E-5,0.031,0.031,0.0,290.0,8.6,0.0,0.0,0.0,2.5E7,1.0,7.0E8,
1.6E-37,0.0095,960.0,420.0,3100.0,3799999.9999999995,3900.0,1600.0,2100.0,240.0,2500.0,0.19,3799999.9999999995,1.3E-5,0.031,0.031,0.0,280.0,8.6,0.0,0.0,0.0,2.7E7,1.0,7.0E8,
3.2E-37,0.026,3000.0,11000.0,3900.0,5000000.0,13000.0,1600.0,2100.0,240.0,2500.0,0.19,5100000.0,0.0017,0.056,0.056,0.0,390.0,11.0,0.0,2.6E-14,1.6000000000000002E-23,2.8E7,1.0,7.2E8,
1.9E-37,0.016,3000.0,3400.0,3900.0,4700000.0,800.0,1600.0,2100.0,240.0,2500.0,0.19,4700000.0,2.0E-5,0.049,0.049,0.0,390.0,10.0,0.0,3.1E-14,4.8E-24,2.6E7,1.0,7.1E8,
1.8E-37,0.015,3000.0,3400.0,3900.0,3999999.9999999995,800.0,1600.0,2100.0,240.0,2500.0,0.19,3999999.9999999995,2.0E-5,0.045,0.045,0.0,390.0,9.4,0.0,3.4E-14,3.3E-24,2.4E7,1.0,7.1E8,
4.8E-37,0.031,3000.0,18000.0,5300.0,5000000.0,800.0,1600.0,2100.0,240.0,2500.0,0.19,5000000.0,0.64,0.055,0.055,0.0,390.0,11.0,0.0,1.0E-13,3.2E-19,2.4E7,1.0,7.2E8,
2.6000000000000002E-37,0.017,3000.0,5400.0,5300.0,4800000.0,800.0,1600.0,2100.0,240.0,2500.0,0.19,4900000.0,1.7E-5,0.047,0.047,0.0,390.0,11.0,0.0,1.1E-13,9.6E-20,2.3E7,1.0,7.2E8,
2.3E-37,0.023,3000.0,4700.0,5300.0,5000000.0,800.0,1600.0,2100.0,240.0,2500.0,0.19,5000000.0,3.5E-5,0.063,0.063,0.0,400.0,12.0,0.0,1.9E-13,2.1E-20,2.2E7,1.0,7.2E8,
2.3E-37,0.023,3000.0,4700.0,5300.0,4800000.0,800.0,1600.0,2100.0,240.0,2500.0,0.19,4800000.0,3.9E-5,0.061,0.061,0.0,400.0,12.0,0.0,2.0E-13,1.2E-20,2.1E7,1.0,7.2E8,
2.2E-37,0.022,3000.0,4700.0,5300.0,4300000.0,800.0,1600.0,2100.0,240.0,2500.0,0.19,4400000.0,4.0E-5,0.058,0.058,0.0,400.0,11.0,0.0,2.0E-13,7.5E-21,2.1E7,1.0,7.1E8,
2.2E-37,0.021,3000.0,4700.0,5300.0,4099999.9999999995,800.0,1600.0,2100.0,240.0,2500.0,0.19,4099999.9999999995,4.3E-5,0.056,0.056,0.0,390.0,11.0,0.0,2.2E-13,3.3E-21,2.0E7,1.0,7.1E8,
2.1E-37,0.021,3000.0,4700.0,5300.0,3799999.9999999995,790.0,1600.0,2000.0,240.0,2500.0,0.19,3799999.9999999995,4.5E-5,0.054,0.054,0.0,390.0,10.0,0.0,2.2E-13,1.8E-21,1.9E7,1.0,7.1E8,
2.1E-37,0.021,3000.0,4700.0,5300.0,3799999.9999999995,790.0,1600.0,2000.0,240.0,2500.0,0.19,3799999.9999999995,4.6E-5,0.054,0.054,0.0,390.0,10.0,0.0,2.5E-13,5.5E-22,1.9E7,1.0,7.1E8,
2.2E-37,0.033,4600.0,6400.0,5900.0,5000000.0,790.0,1600.0,2000.0,240.0,2500.0,0.19,5000000.0,5.2E-5,0.061,0.061,0.0,390.0,12.0,0.0,3.1E-13,1.9E-22,1.9E7,1.0,7.2E8,
2.1E-37,0.033,4600.0,6400.0,5800.0,4900000.0,790.0,1600.0,2000.0,240.0,2500.0,0.19,5000000.0,5.8E-5,0.061,0.061,0.0,390.0,12.0,0.0,3.3E-13,7.4E-23,1.8E7,1.0,7.2E8,
2.1E-37,0.032,4600.0,6400.0,5800.0,4700000.0,790.0,1600.0,2000.0,240.0,2500.0,0.19,4700000.0,5.9E-5,0.059,0.059,0.0,390.0,12.0,0.0,3.4E-13,5.8E-23,1.8E7,1.0,7.2E8,
2.1E-37,0.032,4600.0,6400.0,5800.0,4500000.0,790.0,1500.0,2000.0,240.0,2500.0,0.19,4500000.0,6.3E-5,0.058,0.058,0.0,400.0,11.0,0.0,3.6E-13,4.2E-23,1.8E7,1.0,7.1E8,
2.0E-37,0.031,4600.0,6400.0,5800.0,3999999.9999999995,790.0,1500.0,2000.0,240.0,2500.0,0.19,3999999.9999999995,6.3E-5,0.054,0.054,0.0,400.0,11.0,0.0,3.6E-13,3.8E-23,1.7E7,1.0,7.1E8,
2.0E-37,0.03,4600.0,6400.0,5800.0,3799999.9999999995,790.0,1500.0,2000.0,240.0,2500.0,0.19,3899999.9999999995,6.5E-5,0.053,0.053,0.0,380.0,11.0,0.0,3.8E-13,3.5E-23,1.7E7,1.0,7.1E8,
2.0E-37,0.03,4600.0,6400.0,5800.0,3799999.9999999995,790.0,1500.0,2000.0,240.0,2500.0,0.19,3799999.9999999995,6.7E-5,0.053,0.053,0.0,380.0,11.0,0.0,4.1E-13,3.7E-23,1.7E7,1.0,7.1E8,
2.0E-37,0.03,4600.0,6400.0,5800.0,3799999.9999999995,790.0,1500.0,2000.0,240.0,2500.0,0.19,3799999.9999999995,6.2E-5,0.053,0.053,0.0,380.0,11.0,0.0,4.6E-13,3.9E-23,1.7E7,1.0,7.1E8,
2.0E-37,0.03,4600.0,6400.0,5800.0,3799999.9999999995,790.0,1500.0,2000.0,240.0,2500.0,0.19,3799999.9999999995,5.4E-5,0.053,0.053,0.0,380.0,11.0,0.0,5.1E-13,3.9E-23,1.8E7,1.0,7.1E8,
2.0E-37,0.03,4600.0,6400.0,5800.0,3799999.9999999995,790.0,1500.0,2000.0,240.0,2500.0,0.19,3799999.9999999995,4.5E-5,0.053,0.053,0.0,370.0,11.0,0.0,5.7E-13,3.8E-23,1.9E7,1.0,7.1E8,
2.0E-37,0.03,4600.0,6400.0,5800.0,3799999.9999999995,790.0,1500.0,2000.0,240.0,2500.0,0.19,3799999.9999999995,3.7E-5,0.053,0.053,0.0,360.0,11.0,0.0,6.3E-13,3.5E-23,2.1E7,1.0,7.1E8,
2.0E-37,0.03,4600.0,6400.0,5800.0,3799999.9999999995,790.0,1500.0,2000.0,240.0,2500.0,0.19,3799999.9999999995,3.0E-5,0.053,0.053,0.0,360.0,11.0,0.0,7.1E-13,3.3E-23,2.2E7,1.0,7.1E8,
2.0E-37,0.03,4600.0,6400.0,5800.0,3799999.9999999995,790.0,1500.0,2000.0,240.0,2500.0,0.19,3799999.9999999995,2.5E-5,0.053,0.053,0.0,360.0,11.0,0.0,7.9E-13,3.0E-23,2.4E7,1.0,7.1E8,
2.0E-37,0.03,4600.0,6400.0,5800.0,3799999.9999999995,790.0,1500.0,2000.0,240.0,2500.0,0.19,3799999.9999999995,2.1E-5,0.053,0.053,0.0,360.0,11.0,0.0,8.7E-13,2.8000000000000003E-23,2.5E7,1.0,7.1E8,
2.0E-37,0.03,4600.0,6400.0,5800.0,3799999.9999999995,790.0,1500.0,2000.0,240.0,2500.0,0.19,3799999.9999999995,2.2E-5,0.053,0.053,0.0,350.0,11.0,0.0,9.6E-13,2.7E-23,2.5E7,1.0,7.1E8,
2.0E-37,0.03,4600.0,6400.0,5800.0,3799999.9999999995,790.0,1500.0,2000.0,240.0,2500.0,0.19,3799999.9999999995,2.5E-5,0.053,0.053,0.0,350.0,11.0,0.0,1.1E-12,3.2000000000000003E-23,2.4E7,1.0,7.1E8,
2.0E-37,0.03,4600.0,6400.0,5800.0,3799999.9999999995,790.0,1500.0,2000.0,240.0,2500.0,0.19,3799999.9999999995,2.5E-5,0.053,0.053,0.0,340.0,11.0,0.0,1.2E-12,3.8E-23,2.4E7,1.0,7.1E8,
2.0E-37,0.03,4600.0,6400.0,5800.0,3799999.9999999995,790.0,1500.0,2000.0,240.0,2500.0,0.19,3799999.9999999995,2.3E-5,0.053,0.053,0.0,340.0,11.0,0.0,1.4E-12,4.2E-23,2.4E7,1.0,7.1E8,
2.0E-37,0.03,4600.0,6400.0,5800.0,3799999.9999999995,790.0,1500.0,2000.0,240.0,2500.0,0.19,3799999.9999999995,2.1E-5,0.053,0.053,0.0,340.0,11.0,0.0,1.5E-12,4.4E-23,2.5E7,1.0,7.1E8,
2.0E-37,0.03,4600.0,6400.0,5800.0,3799999.9999999995,790.0,1500.0,2000.0,240.0,2500.0,0.18,3799999.9999999995,2.2E-5,0.053,0.053,0.0,340.0,11.0,0.0,1.7E-12,4.6E-23,2.4E7,1.0,7.0E8,
2.0E-37,0.03,4600.0,6400.0,5800.0,3799999.9999999995,790.0,1500.0,2000.0,240.0,2500.0,0.18,3799999.9999999995,2.5E-5,0.053,0.053,0.0,340.0,11.0,0.0,1.8E-12,5.600000000000001E-23,2.3E7,1.0,7.0E8,
2.0E-37,0.03,4600.0,6400.0,5800.0,3799999.9999999995,790.0,1500.0,2000.0,240.0,2500.0,0.18,3799999.9999999995,2.5E-5,0.053,0.053,0.0,340.0,11.0,0.0,2.0E-12,6.7E-23,2.3E7,1.0,7.0E8,
5.6E-37,0.074,12000.0,20000.0,26000.0,4800000.0,790.0,1500.0,2000.0,240.0,2500.0,0.19,4900000.0,7.3E-5,0.085,0.085,0.0,390.0,18.0,0.0,3.8E-12,1.2E-19,2.4E7,1.0,7.1E8,
1.2E-37,0.016,4700.0,2600.0,3700.0,4700000.0,790.0,1500.0,2000.0,240.0,2500.0,0.19,4700000.0,1.2E-5,0.056,0.056,0.0,390.0,4.9,0.0,3.8E-12,2.0E-20,2.4E7,1.0,7.1E8,
1.1E-37,0.015,4700.0,2600.0,3700.0,4300000.0,790.0,1500.0,2000.0,240.0,2500.0,0.19,4300000.0,1.3E-5,0.052,0.052,0.0,390.0,4.6,0.0,3.9E-12,1.1E-20,2.3E7,1.0,7.1E8,
1.1E-37,0.014,4700.0,2600.0,3700.0,3799999.9999999995,790.0,1500.0,2000.0,240.0,2500.0,0.18,3799999.9999999995,1.3E-5,0.049,0.049,0.0,390.0,4.4,0.0,4.0E-12,6.8E-21,2.2E7,1.0,7.0E8,
1.1E-37,0.014,4700.0,2600.0,3700.0,3799999.9999999995,790.0,1500.0,2000.0,230.0,2500.0,0.18,3799999.9999999995,1.5E-5,0.049,0.049,0.0,380.0,4.3,0.0,4.1E-12,2.6E-21,2.0E7,1.0,7.0E8,
1.1E-37,0.014,4700.0,2600.0,3700.0,3799999.9999999995,790.0,1500.0,2000.0,230.0,2500.0,0.18,3799999.9999999995,1.6E-5,0.049,0.049,0.0,380.0,4.3,0.0,4.4E-12,8.4E-22,2.0E7,1.0,7.0E8,
1.1E-37,0.014,4700.0,2600.0,3700.0,3799999.9999999995,790.0,1500.0,2000.0,230.0,2500.0,0.18,3799999.9999999995,1.6E-5,0.049,0.049,0.0,380.0,4.3,0.0,4.7E-12,3.3E-22,2.0E7,1.0,7.0E8,
1.1E-37,0.014,4700.0,2600.0,3700.0,3799999.9999999995,790.0,1500.0,2000.0,230.0,2500.0,0.18,3799999.9999999995,1.4E-5,0.049,0.049,0.0,380.0,4.3,0.0,5.0E-12,1.7000000000000002E-22,2.1E7,1.0,7.0E8,
1.1E-37,0.014,4700.0,2600.0,3700.0,3799999.9999999995,790.0,1500.0,2000.0,230.0,2500.0,0.18,3799999.9999999995,1.2E-5,0.049,0.049,0.0,380.0,4.3,0.0,5.3E-12,1.2E-22,2.2E7,1.0,6.9E8,
1.1E-37,0.014,4700.0,2600.0,3700.0,3799999.9999999995,790.0,1500.0,2000.0,230.0,2500.0,0.18,3799999.9999999995,1.3E-5,0.049,0.049,0.0,380.0,4.3,0.0,5.6E-12,1.0E-22,2.1E7,1.0,6.9E8,
1.1E-37,0.014,4700.0,2600.0,3600.0,3799999.9999999995,780.0,1500.0,2000.0,230.0,2500.0,0.18,3799999.9999999995,1.4E-5,0.049,0.049,0.0,380.0,4.3,0.0,5.9E-12,1.1E-22,2.1E7,1.0,6.9E8,
1.1E-37,0.014,4700.0,2600.0,3600.0,3799999.9999999995,780.0,1500.0,2000.0,230.0,2500.0,0.18,3799999.9999999995,1.3E-5,0.049,0.049,0.0,380.0,4.3,0.0,6.3E-12,1.2E-22,2.1E7,1.0,6.9E8,
1.1E-37,0.014,4700.0,2600.0,3600.0,3799999.9999999995,780.0,1500.0,2000.0,230.0,2500.0,0.18,3799999.9999999995,1.2E-5,0.049,0.049,0.0,380.0,4.3,0.0,6.7E-12,1.2E-22,2.2E7,1.0,6.9E8,
1.1E-37,0.014,4700.0,2600.0,3600.0,3799999.9999999995,780.0,1500.0,2000.0,230.0,2500.0,0.18,3799999.9999999995,1.1E-5,0.049,0.049,0.0,380.0,4.3,0.0,7.2E-12,1.1E-22,2.3E7,1.0,6.9E8,
1.1E-37,0.014,4700.0,2600.0,3600.0,3799999.9999999995,780.0,1500.0,2000.0,230.0,2500.0,0.18,3799999.9999999995,9.0E-6,0.049,0.049,0.0,380.0,4.3,0.0,7.7E-12,1.1E-22,2.4E7,1.0,6.9E8,
1.1E-37,0.014,4700.0,2600.0,3600.0,3799999.9999999995,780.0,1500.0,2000.0,230.0,2500.0,0.18,3799999.9999999995,7.7E-6,0.049,0.049,0.0,380.0,4.3,0.0,8.2E-12,9.9E-23,2.6E7,1.0,6.9E8,
2.7E-37,0.16,57000.0,5600.0,15000.0,5000000.0,7400.0,1500.0,2000.0,230.0,2500.0,0.18,5100000.0,20.0,0.065,0.065,0.0,440.0,9.3,4300.0,2.9E-11,5.5E-16,2.8E7,1.0,7.1E8,
1.4E-37,0.081,4200.0,5600.0,2500.0,4800000.0,7400.0,1500.0,2000.0,230.0,2500.0,0.18,4800000.0,1.9E-5,0.054,0.054,0.0,440.0,10.0,220.0,2.9E-11,1.5E-16,2.6E7,1.0,7.1E8,
6.000000000000001E-38,0.031,5500.0,2500.0,2500.0,4700000.0,7400.0,1500.0,2000.0,230.0,2500.0,0.18,4800000.0,2.4E-5,0.044,0.044,0.0,430.0,11.0,4.1,3.0E-11,2.1E-17,2.4E7,1.0,7.1E8,
5.900000000000001E-38,0.031,5500.0,2500.0,2500.0,4500000.0,7400.0,1500.0,2000.0,230.0,2500.0,0.18,4500000.0,2.7E-5,0.043,0.043,0.0,430.0,11.0,0.21,3.0E-11,1.1E-17,2.3E7,1.0,7.1E8,
5.6E-38,0.029,5500.0,2500.0,2500.0,3999999.9999999995,7300.0,1500.0,2000.0,230.0,2400.0,0.18,3999999.9999999995,2.8E-5,0.04,0.04,0.0,440.0,9.9,0.011,3.0E-11,5.8E-18,2.2E7,1.0,7.0E8,
5.4E-38,0.028,5500.0,2500.0,2500.0,3799999.9999999995,7300.0,1500.0,2000.0,230.0,2400.0,0.18,3799999.9999999995,3.1E-5,0.039,0.039,0.0,440.0,9.6,2.0E-4,3.0E-11,2.6E-18,2.1E7,1.0,7.0E8,
5.4E-38,0.028,5500.0,2500.0,2500.0,3799999.9999999995,7300.0,1500.0,2000.0,230.0,2400.0,0.18,3799999.9999999995,3.3E-5,0.039,0.039,0.0,440.0,9.6,5.1E-7,3.0E-11,7.7E-19,2.0E7,1.0,7.0E8,
5.4E-38,0.028,5500.0,2500.0,2500.0,3799999.9999999995,7300.0,1500.0,2000.0,230.0,2400.0,0.18,3799999.9999999995,3.2E-5,0.039,0.039,0.0,440.0,9.6,1.3E-9,3.1E-11,2.3E-19,2.1E7,1.0,7.0E8,
5.4E-38,0.028,5500.0,2500.0,2500.0,3799999.9999999995,7300.0,1500.0,2000.0,230.0,2400.0,0.18,3799999.9999999995,2.8E-5,0.039,0.039,0.0,440.0,9.6,3.4E-12,3.1E-11,7.1E-20,2.2E7,1.0,7.0E8,
5.4E-38,0.028,5500.0,2500.0,2500.0,3799999.9999999995,7300.0,1500.0,2000.0,230.0,2400.0,0.18,3799999.9999999995,2.5E-5,0.039,0.039,0.0,440.0,9.6,8.8E-15,3.2E-11,2.2E-20,2.3E7,1.0,7.0E8,
5.4E-38,0.028,5500.0,2500.0,2500.0,3799999.9999999995,7300.0,1500.0,2000.0,230.0,2400.0,0.18,3799999.9999999995,2.1E-5,0.039,0.039,0.0,440.0,9.6,3.0E-17,3.2E-11,7.4E-21,2.4E7,1.0,7.0E8,
5.4E-38,0.028,5500.0,2500.0,2500.0,3799999.9999999995,7300.0,1500.0,2000.0,230.0,2400.0,0.18,3799999.9999999995,1.8E-5,0.039,0.039,0.0,440.0,9.6,7.7E-20,3.3E-11,2.9E-21,2.6E7,1.0,7.0E8,
5.4E-38,0.028,5500.0,2500.0,2500.0,3799999.9999999995,7300.0,1500.0,2000.0,230.0,2400.0,0.18,3799999.9999999995,1.5E-5,0.039,0.039,0.0,430.0,9.6,2.1E-22,3.4E-11,1.4E-21,2.7E7,1.0,7.0E8,
5.4E-38,0.028,5500.0,2500.0,2500.0,3799999.9999999995,7300.0,1500.0,2000.0,230.0,2400.0,0.18,3799999.9999999995,1.4E-5,0.039,0.039,0.0,430.0,9.6,2.1999999999999996E-24,3.4E-11,9.000000000000002E-22,2.8E7,1.0,7.0E8,
5.4E-38,0.028,5500.0,2500.0,2500.0,3799999.9999999995,7300.0,1500.0,2000.0,230.0,2400.0,0.18,3799999.9999999995,1.7E-5,0.039,0.039,0.0,430.0,9.6,5.6E-27,3.5E-11,8.300000000000001E-22,2.6E7,1.0,7.0E8,
5.4E-38,0.028,5500.0,2500.0,2500.0,3799999.9999999995,7300.0,1500.0,2000.0,230.0,2400.0,0.18,3799999.9999999995,1.9E-5,0.039,0.039,0.0,430.0,9.6,1.3999999999999998E-29,3.6E-11,9.000000000000002E-22,2.5E7,1.0,7.0E8,
5.4E-38,0.028,5500.0,2500.0,2500.0,3799999.9999999995,7300.0,1500.0,2000.0,230.0,2400.0,0.18,3799999.9999999995,1.8E-5,0.039,0.039,0.0,430.0,9.6,3.7E-32,3.6E-11,9.3E-22,2.5E7,1.0,7.0E8,
5.4E-38,0.028,5500.0,2500.0,2500.0,3799999.9999999995,7300.0,1500.0,2000.0,230.0,2400.0,0.18,3799999.9999999995,1.7E-5,0.039,0.039,0.0,420.0,9.6,9.699999999999999E-35,3.7E-11,9.200000000000001E-22,2.6E7,1.0,7.0E8,
5.4E-38,0.028,5500.0,2500.0,2500.0,3799999.9999999995,7300.0,1500.0,2000.0,230.0,2400.0,0.18,3799999.9999999995,1.5E-5,0.039,0.039,0.0,420.0,9.6,7.6E-37,3.8E-11,8.6E-22,2.7E7,1.0,7.0E8,
5.4E-38,0.028,5500.0,2500.0,2500.0,3799999.9999999995,7300.0,1500.0,2000.0,230.0,2400.0,0.18,3799999.9999999995,1.3E-5,0.039,0.039,0.0,410.0,9.6,0.0,3.8E-11,7.800000000000001E-22,2.9E7,1.0,7.0E8,
5.4E-38,0.028,5500.0,2500.0,2500.0,3799999.9999999995,7300.0,1500.0,2000.0,230.0,2400.0,0.18,3799999.9999999995,1.1E-5,0.039,0.039,0.0,400.0,9.6,6.500000000000001E-38,3.9E-11,7.000000000000001E-22,3.0E7,1.0,7.0E8,
5.4E-38,0.028,5500.0,2500.0,2500.0,3799999.9999999995,7300.0,1500.0,2000.0,230.0,2400.0,0.18,3799999.9999999995,9.9E-6,0.039,0.039,0.0,400.0,9.6,0.0,4.0E-11,6.300000000000001E-22,3.2E7,1.0,7.0E8,
5.4E-38,0.028,5500.0,2500.0,2500.0,3799999.9999999995,7300.0,1500.0,2000.0,230.0,2400.0,0.18,3799999.9999999995,1.2E-5,0.039,0.039,0.0,400.0,9.6,0.0,4.1E-11,6.400000000000001E-22,2.9E7,1.0,7.0E8,
5.4E-38,0.028,5500.0,2500.0,2500.0,3799999.9999999995,7300.0,1500.0,2000.0,230.0,2400.0,0.18,3799999.9999999995,1.4E-5,0.039,0.039,0.0,400.0,9.6,0.0,4.1E-11,7.6E-22,2.8E7,1.0,7.0E8,
5.4E-38,0.028,5500.0,2500.0,2500.0,3799999.9999999995,7300.0,1500.0,2000.0,230.0,2400.0,0.18,3799999.9999999995,1.5E-5,0.039,0.039,0.0,400.0,9.6,0.0,4.2E-11,8.4E-22,2.7E7,1.0,7.0E8,
5.4E-38,0.028,5500.0,2500.0,2500.0,3799999.9999999995,7300.0,1500.0,2000.0,230.0,2400.0,0.18,3799999.9999999995,1.4E-5,0.039,0.039,0.0,380.0,9.6,0.0,4.3E-11,8.700000000000001E-22,2.8E7,1.0,7.0E8,
5.4E-38,0.028,5500.0,2500.0,2500.0,3799999.9999999995,7300.0,1500.0,2000.0,230.0,2400.0,0.18,3799999.9999999995,1.3E-5,0.039,0.039,0.0,380.0,9.6,0.0,4.4E-11,8.4E-22,2.9E7,1.0,7.0E8,
5.4E-38,0.028,5500.0,2500.0,2500.0,3799999.9999999995,7300.0,1500.0,2000.0,230.0,2400.0,0.18,3799999.9999999995,1.2E-5,0.039,0.039,0.0,380.0,9.6,0.0,4.5E-11,7.900000000000001E-22,3.0E7,1.0,7.0E8,
5.4E-38,0.028,5500.0,2500.0,2500.0,3799999.9999999995,7300.0,1500.0,2000.0,230.0,2400.0,0.18,3799999.9999999995,1.0E-5,0.039,0.039,0.0,380.0,9.6,0.0,4.6E-11,7.200000000000001E-22,3.1E7,1.0,7.0E8,
5.4E-38,0.028,5500.0,2500.0,2500.0,3799999.9999999995,7300.0,1500.0,2000.0,230.0,2400.0,0.18,3799999.9999999995,8.9E-6,0.039,0.039,0.0,380.0,9.6,0.0,4.7E-11,6.5E-22,3.3E7,1.0,7.0E8,
5.4E-38,0.028,5500.0,2500.0,2500.0,3799999.9999999995,7300.0,1500.0,2000.0,230.0,2400.0,0.18,3799999.9999999995,9.9E-6,0.039,0.039,0.0,380.0,9.6,0.0,4.8E-11,6.2E-22,3.2E7,1.0,7.0E8,
1.7E-37,0.07,18000.0,31000.0,1300.0,4900000.0,7300.0,1500.0,2000.0,230.0,2400.0,0.18,5000000.0,1.5E-5,0.045,0.045,0.0,450.0,11.0,1.5E-59,6.7E-11,2.5E-18,3.0E7,1.0,7.2E8,
3.1000000000000004E-38,0.013,3100.0,870.0,1300.0,4900000.0,7300.0,1500.0,2000.0,230.0,2400.0,0.18,4900000.0,6.2E-6,0.032,0.032,0.0,450.0,11.0,7.799999999999999E-61,6.8E-11,2.6E-19,2.8E7,1.0,7.2E8,
3.0000000000000004E-38,0.013,3100.0,870.0,1300.0,4700000.0,7300.0,1500.0,2000.0,230.0,2400.0,0.18,4700000.0,2.0E-5,0.031,0.031,0.0,450.0,11.0,1.4999999999999998E-62,6.8E-11,1.2E-19,2.6E7,1.0,7.2E8,
2.8E-38,0.012,3100.0,870.0,1300.0,4200000.0,7300.0,1500.0,2000.0,230.0,2400.0,0.18,4200000.0,2.1E-5,0.029,0.029,0.0,450.0,9.8,7.3E-64,6.7E-11,5.9E-20,2.5E7,1.0,7.2E8,
2.7E-38,0.011,3100.0,860.0,1300.0,3799999.9999999995,7300.0,1500.0,2000.0,230.0,2400.0,0.18,3899999.9999999995,2.3E-5,0.027,0.027,0.0,440.0,9.2,1.4E-65,6.8E-11,2.7E-20,2.3E7,1.0,7.1E8,
2.7E-38,0.011,3100.0,860.0,1300.0,3799999.9999999995,7300.0,1500.0,2000.0,230.0,2400.0,0.18,3899999.9999999995,2.6E-5,0.027,0.027,0.0,440.0,9.2,3.4999999999999997E-68,6.8E-11,9.7E-21,2.2E7,1.0,7.1E8,
2.7E-38,0.011,3100.0,860.0,1300.0,3799999.9999999995,7300.0,1500.0,2000.0,230.0,2400.0,0.18,3899999.9999999995,2.5E-5,0.027,0.027,0.0,430.0,9.2,8.900000000000001E-71,6.9E-11,4.6E-21,2.3E7,1.0,7.1E8,
2.7E-38,0.011,3100.0,860.0,1300.0,3799999.9999999995,7300.0,1500.0,2000.0,230.0,2400.0,0.18,3899999.9999999995,2.3E-5,0.027,0.027,0.0,430.0,9.2,2.3000000000000002E-73,6.9E-11,3.0E-21,2.3E7,1.0,7.1E8,
2.7E-38,0.011,3100.0,860.0,1300.0,3799999.9999999995,7300.0,1500.0,2000.0,230.0,2400.0,0.18,3899999.9999999995,2.1E-5,0.027,0.027,0.0,430.0,9.2,6.3E-76,7.0E-11,2.4E-21,2.4E7,1.0,7.1E8,
2.7E-38,0.011,3100.0,860.0,1300.0,3799999.9999999995,7300.0,1500.0,2000.0,230.0,2400.0,0.18,3899999.9999999995,1.8E-5,0.027,0.027,0.0,430.0,9.2,2.0E-77,7.1E-11,2.0E-21,2.6E7,1.0,7.1E8,
2.7E-38,0.011,3100.0,860.0,1300.0,3799999.9999999995,7300.0,1500.0,2000.0,230.0,2400.0,0.18,3899999.9999999995,1.5E-5,0.027,0.027,0.0,430.0,9.2,0.0,7.2E-11,1.7E-21,2.7E7,1.0,7.1E8,
