R-TfaEn,REn,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,TfaEn,area,cMHCIEn,exCxEn,imCxEn,membraneMarker,mvb,oMHCIEn,ovaEn,pepEn,pepMHCIEn,protonEn,solubleMarker,volume,
8.5E-36,0.41,3099999.9999999995,110.0,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,3099999.9999999995,4.0,0.21,0.21,0.0,23.0,0.0041,0.0,0.0,0.0,250000.0,1.0,5.0E8,
8.5E-36,0.41,3099999.9999999995,110.0,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,3099999.9999999995,4.0,0.21,0.21,0.0,23.0,0.0034,0.0,0.0,0.0,240000.0,1.0,5.0E8,
8.5E-36,0.41,3099999.9999999995,110.0,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,3099999.9999999995,4.0,0.21,0.21,0.0,23.0,0.0032,0.0,0.0,0.0,240000.0,1.0,5.0E8,
8.5E-36,0.41,3099999.9999999995,110.0,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,3099999.9999999995,4.0,0.21,0.21,0.0,23.0,0.0035,0.0,0.0,0.0,240000.0,1.0,5.0E8,
8.5E-36,0.41,3099999.9999999995,110.0,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,3099999.9999999995,4.0,0.21,0.21,0.0,23.0,0.0044,0.0,0.0,0.0,250000.0,1.0,5.0E8,
8.5E-36,0.41,3099999.9999999995,110.0,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,3099999.9999999995,3.9,0.21,0.21,0.0,23.0,0.0057,0.0,0.0,0.0,260000.0,1.0,5.0E8,
8.5E-36,0.41,3099999.9999999995,110.0,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,3099999.9999999995,3.9,0.21,0.21,0.0,23.0,0.0076,0.0,0.0,0.0,270000.0,1.0,5.0E8,
8.5E-36,0.41,3099999.9999999995,110.0,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,3099999.9999999995,3.9,0.21,0.21,0.0,23.0,0.01,0.0,0.0,0.0,290000.0,1.0,5.0E8,
8.5E-36,0.41,3099999.9999999995,110.0,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,3099999.9999999995,3.9,0.21,0.21,0.0,23.0,0.014,0.0,0.0,0.0,300000.0,1.0,5.0E8,
8.5E-36,0.41,3099999.9999999995,110.0,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,3099999.9999999995,3.9,0.21,0.21,0.0,23.0,0.012,0.0,0.0,0.0,290000.0,1.0,5.0E8,
8.5E-36,0.41,3099999.9999999995,110.0,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,3099999.9999999995,3.9,0.21,0.21,0.0,23.0,0.009,0.0,0.0,0.0,280000.0,1.0,5.0E8,
8.5E-36,0.41,3099999.9999999995,110.0,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,3099999.9999999995,3.9,0.21,0.21,0.0,23.0,0.0084,0.0,0.0,0.0,280000.0,1.0,5.0E8,
8.5E-36,0.41,3099999.9999999995,110.0,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,3099999.9999999995,3.9,0.21,0.21,0.0,23.0,0.0092,0.0,0.0,0.0,280000.0,1.0,5.0E8,
8.5E-36,0.41,3099999.9999999995,110.0,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,3099999.9999999995,3.9,0.21,0.21,0.0,23.0,0.011,0.0,0.0,0.0,290000.0,1.0,5.0E8,
8.5E-36,0.41,3099999.9999999995,110.0,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,3099999.9999999995,3.9,0.21,0.21,0.0,23.0,0.014,0.0,0.0,0.0,300000.0,1.0,5.0E8,
8.5E-36,0.41,3099999.9999999995,110.0,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,3099999.9999999995,3.9,0.21,0.21,0.0,23.0,0.018,0.0,0.0,0.0,310000.0,1.0,5.0E8,
8.5E-36,0.41,3099999.9999999995,110.0,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,3099999.9999999995,3.9,0.21,0.21,0.0,23.0,0.023,0.0,0.0,0.0,320000.0,1.0,5.0E8,
8.5E-36,0.41,3099999.9999999995,110.0,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,3099999.9999999995,3.9,0.21,0.21,0.0,23.0,0.026,0.0,0.0,0.0,330000.0,1.0,5.0E8,
8.5E-36,0.41,3099999.9999999995,110.0,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,3099999.9999999995,3.9,0.21,0.21,0.0,23.0,0.016,0.0,0.0,0.0,310000.0,1.0,5.0E8,
8.5E-36,0.41,3099999.9999999995,110.0,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,3099999.9999999995,3.9,0.21,0.21,0.0,23.0,0.013,0.0,0.0,0.0,300000.0,1.0,5.0E8,
8.5E-36,0.41,3099999.9999999995,110.0,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,3099999.9999999995,3.9,0.21,0.21,0.0,23.0,0.013,0.0,0.0,0.0,300000.0,1.0,5.0E8,
8.5E-36,0.41,3099999.9999999995,110.0,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,3099999.9999999995,3.9,0.21,0.21,0.0,23.0,0.015,0.0,0.0,0.0,300000.0,1.0,5.0E8,
8.5E-36,0.41,3099999.9999999995,110.0,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,3099999.9999999995,3.9,0.21,0.21,0.0,23.0,0.018,0.0,0.0,0.0,310000.0,1.0,5.0E8,
8.5E-36,0.41,3099999.9999999995,110.0,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,3099999.9999999995,3.9,0.21,0.21,0.0,23.0,0.023,0.0,0.0,0.0,320000.0,1.0,5.0E8,
8.5E-36,0.41,3099999.9999999995,110.0,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,3099999.9999999995,3.9,0.21,0.21,0.0,23.0,0.029,0.0,0.0,0.0,340000.0,1.0,5.0E8,
8.5E-36,0.41,2899999.9999999995,150000.0,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,3099999.9999999995,3.9,0.21,0.21,0.0,23.0,0.037,0.0,0.0,0.0,350000.0,1.0,5.0E8,
8.5E-36,0.41,2899999.9999999995,150000.0,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,3099999.9999999995,3.9,0.21,0.21,0.0,23.0,0.023,0.0,0.0,0.0,320000.0,1.0,5.0E8,
8.5E-36,0.41,2899999.9999999995,150000.0,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,3099999.9999999995,3.9,0.21,0.21,0.0,23.0,0.016,0.0,0.0,0.0,310000.0,1.0,5.0E8,
8.5E-36,0.41,2899999.9999999995,150000.0,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,3099999.9999999995,3.9,0.21,0.21,0.0,23.0,0.015,0.0,0.0,0.0,300000.0,1.0,5.0E8,
8.5E-36,0.41,2899999.9999999995,150000.0,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,3099999.9999999995,3.9,0.21,0.21,0.0,23.0,0.015,0.0,0.0,0.0,300000.0,1.0,5.0E8,
8.5E-36,0.41,2899999.9999999995,150000.0,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,3099999.9999999995,3.9,0.21,0.21,0.0,23.0,0.018,0.0,0.0,0.0,310000.0,1.0,5.0E8,
8.5E-36,0.41,2899999.9999999995,150000.0,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,3099999.9999999995,3.9,0.21,0.21,0.0,23.0,0.022,0.0,0.0,0.0,320000.0,1.0,5.0E8,
8.5E-36,0.41,2899999.9999999995,150000.0,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,3099999.9999999995,3.9,0.21,0.21,0.0,23.0,0.027,0.0,0.0,0.0,330000.0,1.0,5.0E8,
8.5E-36,0.41,2899999.9999999995,150000.0,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,3099999.9999999995,3.9,0.21,0.21,0.0,23.0,0.034,0.0,0.0,0.0,350000.0,1.0,5.0E8,
8.5E-36,0.41,2899999.9999999995,150000.0,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,3099999.9999999995,3.9,0.21,0.21,0.0,23.0,0.027,0.0,0.0,0.0,330000.0,1.0,5.0E8,
8.5E-36,0.41,2899999.9999999995,150000.0,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,3099999.9999999995,3.9,0.21,0.21,0.0,23.0,0.018,0.0,0.0,0.0,310000.0,1.0,5.0E8,
8.5E-36,0.41,2899999.9999999995,150000.0,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,3099999.9999999995,3.9,0.21,0.21,0.0,23.0,0.015,0.0,0.0,0.0,300000.0,1.0,5.0E8,
8.5E-36,0.41,2899999.9999999995,150000.0,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,3099999.9999999995,3.9,0.21,0.21,0.0,23.0,0.015,0.0,0.0,0.0,300000.0,1.0,5.0E8,
8.5E-36,0.41,2899999.9999999995,150000.0,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,3099999.9999999995,3.9,0.21,0.21,0.0,23.0,0.017,0.0,0.0,0.0,310000.0,1.0,5.0E8,
8.5E-36,0.41,2899999.9999999995,150000.0,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,3099999.9999999995,3.9,0.21,0.21,0.0,23.0,0.02,0.0,0.0,0.0,320000.0,1.0,5.0E8,
8.5E-36,0.41,2899999.9999999995,150000.0,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,3099999.9999999995,3.9,0.21,0.21,0.0,23.0,0.025,0.0,0.0,0.0,330000.0,1.0,5.0E8,
7.9E-35,4.6,2899999.9999999995,170000.0,6700.0,12000.0,0.0,0.0,0.0,0.0,0.0,2.1,3099999.9999999995,52.0,0.5,0.5,0.0,27.0,0.38,0.0,0.0,0.0,340000.0,1.0,5.0E8,
7.8E-35,4.6,2899999.9999999995,170000.0,6700.0,12000.0,0.0,0.0,0.0,0.0,0.0,2.1,3099999.9999999995,52.0,0.5,0.5,0.0,28.0,0.27,0.0,0.0,0.0,320000.0,1.0,5.0E8,
7.8E-35,4.6,2899999.9999999995,170000.0,6700.0,12000.0,0.0,0.0,0.0,0.0,0.0,2.1,3099999.9999999995,52.0,0.5,0.5,0.0,28.0,0.22,0.0,0.0,0.0,310000.0,1.0,5.0E8,
7.8E-35,4.6,2899999.9999999995,170000.0,6700.0,12000.0,0.0,0.0,0.0,0.0,0.0,2.1,3099999.9999999995,52.0,0.5,0.5,0.0,28.0,0.23,0.0,0.0,0.0,310000.0,1.0,5.0E8,
7.8E-35,4.6,2700000.0,320000.0,6700.0,12000.0,0.0,0.0,0.0,0.0,0.0,2.1,3099999.9999999995,52.0,0.49,0.49,0.0,29.0,0.27,0.0,0.0,0.0,320000.0,1.0,5.0E8,
7.8E-35,4.6,2700000.0,310000.0,6700.0,12000.0,0.0,0.0,0.0,0.0,0.0,2.1,3099999.9999999995,52.0,0.49,0.49,0.0,31.0,0.34,0.0,0.0,0.0,330000.0,1.0,5.0E8,
7.8E-35,4.6,2600000.0,450000.0,6700.0,12000.0,0.0,0.0,0.0,0.0,0.0,2.1,3099999.9999999995,52.0,0.49,0.49,0.0,32.0,0.45,0.0,0.0,0.0,340000.0,1.0,5.0E8,
7.8E-35,4.6,2600000.0,450000.0,6700.0,12000.0,0.0,0.0,0.0,0.0,0.0,2.1,3099999.9999999995,52.0,0.49,0.49,0.0,32.0,0.61,0.0,0.0,0.0,360000.0,1.0,5.0E8,
7.8E-35,4.6,2600000.0,450000.0,6700.0,12000.0,0.0,0.0,0.0,0.0,0.0,2.1,3099999.9999999995,51.0,0.49,0.49,0.0,32.0,0.82,0.0,0.0,0.0,380000.0,1.0,5.0E8,
7.8E-35,4.6,2600000.0,450000.0,6700.0,12000.0,0.0,0.0,0.0,0.0,0.0,2.1,3099999.9999999995,51.0,0.49,0.49,0.0,32.0,0.79,0.0,0.0,0.0,380000.0,1.0,5.0E8,
7.8E-35,4.6,2600000.0,450000.0,6700.0,12000.0,0.0,0.0,0.0,0.0,0.0,2.1,3099999.9999999995,52.0,0.49,0.49,0.0,32.0,0.5,0.0,0.0,0.0,350000.0,1.0,5.0E8,
7.8E-35,4.6,2600000.0,450000.0,6700.0,12000.0,0.0,0.0,0.0,0.0,0.0,2.1,3099999.9999999995,52.0,0.49,0.49,0.0,32.0,0.42,0.0,0.0,0.0,340000.0,1.0,5.0E8,
7.8E-35,4.6,2600000.0,450000.0,6700.0,12000.0,0.0,0.0,0.0,0.0,0.0,2.1,3099999.9999999995,52.0,0.49,0.49,0.0,32.0,0.43,0.0,0.0,0.0,340000.0,1.0,5.0E8,
7.8E-35,4.6,2600000.0,450000.0,6700.0,12000.0,0.0,0.0,0.0,0.0,0.0,2.1,3099999.9999999995,52.0,0.49,0.49,0.0,32.0,0.49,0.0,0.0,0.0,350000.0,1.0,5.0E8,
7.8E-35,4.6,2600000.0,450000.0,6700.0,12000.0,0.0,0.0,0.0,0.0,0.0,2.1,3099999.9999999995,52.0,0.49,0.49,0.0,32.0,0.59,0.0,0.0,0.0,360000.0,1.0,5.0E8,
7.8E-35,4.6,2600000.0,450000.0,6700.0,12000.0,0.0,0.0,0.0,0.0,0.0,2.1,3099999.9999999995,51.0,0.49,0.49,0.0,32.0,0.75,0.0,0.0,0.0,370000.0,1.0,5.0E8,
7.8E-35,4.6,2600000.0,450000.0,6700.0,12000.0,0.0,0.0,0.0,0.0,0.0,2.1,3099999.9999999995,51.0,0.49,0.49,0.0,32.0,0.97,0.0,0.0,0.0,390000.0,1.0,5.0E8,
7.8E-35,4.6,2600000.0,450000.0,6700.0,12000.0,0.0,0.0,0.0,0.0,0.0,2.1,3099999.9999999995,51.0,0.49,0.49,0.0,32.0,1.1,0.0,0.0,0.0,400000.0,1.0,5.0E8,
7.8E-35,4.6,2600000.0,450000.0,6700.0,12000.0,0.0,0.0,0.0,0.0,0.0,2.1,3099999.9999999995,52.0,0.49,0.49,0.0,32.0,0.69,0.0,0.0,0.0,370000.0,1.0,5.0E8,
7.8E-35,4.6,2600000.0,450000.0,6700.0,12000.0,0.0,0.0,0.0,0.0,0.0,2.1,3099999.9999999995,52.0,0.49,0.49,0.0,32.0,0.52,0.0,0.0,0.0,350000.0,1.0,5.0E8,
7.8E-35,4.6,2600000.0,450000.0,6700.0,12000.0,0.0,0.0,0.0,0.0,0.0,2.1,3099999.9999999995,52.0,0.49,0.49,0.0,32.0,0.49,0.0,0.0,0.0,350000.0,1.0,5.0E8,
7.8E-35,4.6,2600000.0,450000.0,6700.0,12000.0,0.0,0.0,0.0,0.0,0.0,2.1,3099999.9999999995,52.0,0.49,0.49,0.0,32.0,0.54,0.0,0.0,0.0,350000.0,1.0,5.0E8,
7.8E-35,4.6,2600000.0,450000.0,6700.0,12000.0,0.0,0.0,0.0,0.0,0.0,2.1,3099999.9999999995,52.0,0.49,0.49,0.0,32.0,0.64,0.0,0.0,0.0,360000.0,1.0,5.0E8,
7.8E-35,4.6,2600000.0,450000.0,6700.0,12000.0,0.0,0.0,0.0,0.0,0.0,2.1,3099999.9999999995,51.0,0.49,0.49,0.0,32.0,0.79,0.0,0.0,0.0,380000.0,1.0,5.0E8,
7.8E-35,4.6,2600000.0,450000.0,6700.0,12000.0,0.0,0.0,0.0,0.0,0.0,2.1,3099999.9999999995,51.0,0.49,0.49,0.0,32.0,1.1,0.0,0.0,0.0,390000.0,1.0,5.0E8,
7.8E-35,4.6,2600000.0,450000.0,6700.0,12000.0,0.0,0.0,0.0,0.0,0.0,2.1,3099999.9999999995,51.0,0.49,0.49,0.0,32.0,1.4,0.0,0.0,0.0,410000.0,1.0,5.0E8,
7.8E-35,4.6,2600000.0,450000.0,6700.0,12000.0,0.0,0.0,0.0,0.0,0.0,2.1,3099999.9999999995,51.0,0.49,0.49,0.0,32.0,0.9,0.0,0.0,0.0,380000.0,1.0,5.0E8,
7.8E-35,4.6,2600000.0,450000.0,6700.0,12000.0,0.0,0.0,0.0,0.0,0.0,2.1,3099999.9999999995,52.0,0.49,0.49,0.0,32.0,0.59,0.0,0.0,0.0,360000.0,1.0,5.0E8,
7.8E-35,4.6,2600000.0,450000.0,6700.0,12000.0,0.0,0.0,0.0,0.0,0.0,2.1,3099999.9999999995,52.0,0.49,0.49,0.0,32.0,0.53,0.0,0.0,0.0,350000.0,1.0,5.0E8,
7.8E-35,4.6,2600000.0,450000.0,6700.0,12000.0,0.0,0.0,0.0,0.0,0.0,2.1,3099999.9999999995,52.0,0.49,0.49,0.0,32.0,0.57,0.0,0.0,0.0,360000.0,1.0,5.0E8,
7.8E-35,4.6,2600000.0,450000.0,6700.0,12000.0,0.0,0.0,0.0,0.0,0.0,2.1,3099999.9999999995,52.0,0.49,0.49,0.0,32.0,0.66,0.0,0.0,0.0,370000.0,1.0,5.0E8,
7.8E-35,4.6,2600000.0,450000.0,6700.0,12000.0,0.0,0.0,0.0,0.0,0.0,2.1,3099999.9999999995,51.0,0.49,0.49,0.0,32.0,0.81,0.0,0.0,0.0,380000.0,1.0,5.0E8,
7.8E-35,4.6,2600000.0,450000.0,6700.0,12000.0,0.0,0.0,0.0,0.0,0.0,2.1,3099999.9999999995,51.0,0.49,0.49,0.0,32.0,1.0,0.0,0.0,0.0,390000.0,1.0,5.0E8,
7.8E-35,4.6,2600000.0,450000.0,6700.0,12000.0,0.0,0.0,0.0,0.0,0.0,2.1,3099999.9999999995,51.0,0.49,0.49,0.0,32.0,1.3,0.0,0.0,0.0,400000.0,1.0,5.0E8,
7.8E-35,4.6,2600000.0,450000.0,6700.0,12000.0,0.0,0.0,0.0,0.0,0.0,2.1,3099999.9999999995,51.0,0.49,0.49,0.0,32.0,1.0,0.0,0.0,0.0,390000.0,1.0,5.0E8,
7.8E-35,4.6,2600000.0,450000.0,6700.0,12000.0,0.0,0.0,0.0,0.0,0.0,2.1,3099999.9999999995,52.0,0.49,0.49,0.0,32.0,0.67,0.0,0.0,0.0,370000.0,1.0,5.0E8,
7.8E-35,4.6,2600000.0,450000.0,6700.0,12000.0,0.0,0.0,0.0,0.0,0.0,2.1,3099999.9999999995,52.0,0.49,0.49,0.0,32.0,0.57,0.0,0.0,0.0,360000.0,1.0,5.0E8,
1.6E-34,9.2,2600000.0,520000.0,23000.0,57000.0,0.0,0.0,0.0,0.0,0.0,3.1,3199999.9999999995,110.0,1.1,1.1,0.0,37.0,19.0,0.0,0.0,0.0,400000.0,1.0,5.0E8,
1.6E-34,9.2,2500000.0,510000.0,23000.0,9500.0,0.0,0.0,0.0,0.0,0.0,3.1,3099999.9999999995,130.0,1.1,1.1,0.0,39.0,1.7,0.0,0.0,0.0,370000.0,1.0,5.0E8,
1.6E-34,9.1,2500000.0,510000.0,23000.0,9500.0,0.0,0.0,0.0,0.0,0.0,3.1,3099999.9999999995,130.0,1.1,1.1,0.0,42.0,1.0,0.0,0.0,0.0,340000.0,1.0,5.0E8,
1.6E-34,9.1,2500000.0,510000.0,23000.0,9400.0,0.0,0.0,0.0,0.0,0.0,3.1,3099999.9999999995,130.0,1.1,1.1,0.0,44.0,0.84,0.0,0.0,0.0,330000.0,1.0,5.0E8,
1.6E-34,9.1,2500000.0,510000.0,23000.0,9400.0,0.0,0.0,0.0,0.0,0.0,3.1,3099999.9999999995,130.0,1.1,1.1,0.0,46.0,0.83,0.0,0.0,0.0,330000.0,1.0,5.0E8,
1.6E-34,9.1,2500000.0,510000.0,23000.0,9400.0,0.0,0.0,0.0,0.0,0.0,3.1,3099999.9999999995,130.0,1.1,1.1,0.0,46.0,0.93,0.0,0.0,0.0,340000.0,1.0,5.0E8,
1.6E-34,9.1,2500000.0,510000.0,23000.0,9400.0,0.0,0.0,0.0,0.0,0.0,3.1,3099999.9999999995,130.0,1.1,1.1,0.0,46.0,1.1,0.0,0.0,0.0,350000.0,1.0,5.0E8,
1.6E-34,9.1,2500000.0,510000.0,23000.0,9400.0,0.0,0.0,0.0,0.0,0.0,3.1,3099999.9999999995,130.0,1.1,1.1,0.0,46.0,1.4,0.0,0.0,0.0,360000.0,1.0,5.0E8,
3.1000000000000002E-34,11.0,2500000.0,520000.0,540.0,9400.0,0.0,0.0,0.0,0.0,0.0,3.3,3099999.9999999995,170.0,2.5,2.5,0.0,47.0,1.6,0.0,0.0,0.0,350000.0,1.0,5.0E8,
3.1000000000000002E-34,11.0,2500000.0,520000.0,540.0,9400.0,0.0,0.0,0.0,0.0,0.0,3.3,3099999.9999999995,170.0,2.5,2.5,0.0,47.0,0.91,0.0,0.0,0.0,320000.0,1.0,5.0E8,
3.1000000000000002E-34,11.0,2500000.0,520000.0,540.0,9400.0,0.0,0.0,0.0,0.0,0.0,3.3,3099999.9999999995,170.0,2.5,2.5,0.0,47.0,0.73,0.0,0.0,0.0,310000.0,1.0,5.0E8,
3.1000000000000002E-34,11.0,2500000.0,520000.0,540.0,9400.0,0.0,0.0,0.0,0.0,0.0,3.3,3099999.9999999995,170.0,2.5,2.5,0.0,47.0,0.72,0.0,0.0,0.0,310000.0,1.0,5.0E8,
4.3E-34,13.0,2500000.0,560000.0,4800.0,20000.0,0.0,0.0,0.0,0.0,0.0,3.5,3099999.9999999995,200.0,3.3,3.3,0.0,47.0,0.85,0.0,0.0,0.0,310000.0,1.0,5.0E8,
4.2E-34,13.0,2500000.0,550000.0,4800.0,19000.0,0.0,0.0,0.0,0.0,0.0,3.5,3099999.9999999995,200.0,3.2,3.2,0.0,48.0,0.66,0.0,0.0,0.0,300000.0,1.0,5.0E8,
4.2E-34,13.0,2500000.0,550000.0,4800.0,19000.0,0.0,0.0,0.0,0.0,0.0,3.5,3099999.9999999995,200.0,3.2,3.2,0.0,49.0,0.55,0.0,0.0,0.0,290000.0,1.0,5.0E8,
4.2E-34,13.0,2500000.0,550000.0,4800.0,19000.0,0.0,0.0,0.0,0.0,0.0,3.5,3099999.9999999995,200.0,3.2,3.2,0.0,50.0,0.58,0.0,0.0,0.0,290000.0,1.0,5.0E8,
4.2E-34,13.0,2500000.0,550000.0,4800.0,19000.0,0.0,0.0,0.0,0.0,0.0,3.5,3099999.9999999995,200.0,3.2,3.2,0.0,50.0,0.74,0.0,0.0,0.0,300000.0,1.0,5.0E8,
4.2E-34,13.0,2500000.0,550000.0,4700.0,19000.0,0.0,0.0,0.0,0.0,0.0,3.5,3099999.9999999995,190.0,3.2,3.2,0.0,51.0,0.93,0.0,0.0,0.0,310000.0,1.0,5.0E8,
4.2E-34,13.0,2500000.0,550000.0,4700.0,19000.0,0.0,0.0,0.0,0.0,0.0,3.5,3099999.9999999995,190.0,3.2,3.2,0.0,53.0,1.3,0.0,0.0,0.0,330000.0,1.0,5.0E8,
4.2E-34,13.0,2500000.0,550000.0,4700.0,19000.0,0.0,0.0,0.0,0.0,0.0,3.5,3099999.9999999995,190.0,3.2,3.2,0.0,55.0,1.8,0.0,0.0,0.0,350000.0,1.0,5.0E8,
4.2E-34,13.0,2500000.0,550000.0,4700.0,19000.0,0.0,0.0,0.0,0.0,0.0,3.5,3099999.9999999995,190.0,3.2,3.2,0.0,55.0,2.4,0.0,0.0,0.0,370000.0,1.0,5.0E8,
4.2E-34,12.0,2500000.0,540000.0,4700.0,19000.0,0.0,0.0,0.0,0.0,0.0,3.5,3099999.9999999995,190.0,3.2,3.2,0.0,59.0,3.0,0.0,0.0,0.0,380000.0,1.0,5.0E8,
4.2E-34,12.0,2500000.0,540000.0,4700.0,19000.0,0.0,0.0,0.0,0.0,0.0,3.5,3099999.9999999995,190.0,3.2,3.2,0.0,59.0,1.9,0.0,0.0,0.0,350000.0,1.0,5.0E8,
4.2E-34,12.0,2500000.0,540000.0,4700.0,19000.0,0.0,0.0,0.0,0.0,0.0,3.5,3099999.9999999995,190.0,3.2,3.2,0.0,59.0,1.7,0.0,0.0,0.0,350000.0,1.0,5.0E8,
