R-TfaEn,REn,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,TfaEn,area,cMHCIEn,exCxEn,imCxEn,membraneMarker,mvb,oMHCIEn,ovaEn,pepEn,pepMHCIEn,protonEn,solubleMarker,volume,
3.1E-36,2.6,3099999.9999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,3099999.9999999995,34.0,0.0,0.0,0.0,30.0,0.2,0.0,0.0,0.0,320000.0,1.0,5.0E8,
3.1E-36,2.6,3099999.9999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,3099999.9999999995,34.0,0.0,0.0,0.0,30.0,0.27,0.0,0.0,0.0,340000.0,1.0,5.0E8,
3.1E-36,2.6,3099999.9999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,3099999.9999999995,34.0,0.0,0.0,0.0,30.0,0.19,0.0,0.0,0.0,320000.0,1.0,5.0E8,
3.1E-36,2.6,3099999.9999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,3099999.9999999995,35.0,0.0,0.0,0.0,30.0,0.14,0.0,0.0,0.0,300000.0,1.0,5.0E8,
3.1E-36,2.6,3099999.9999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,3099999.9999999995,35.0,0.0,0.0,0.0,30.0,0.12,0.0,0.0,0.0,300000.0,1.0,5.0E8,
3.1E-36,2.6,3099999.9999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,3099999.9999999995,35.0,0.0,0.0,0.0,30.0,0.13,0.0,0.0,0.0,300000.0,1.0,5.0E8,
3.1E-36,2.6,3099999.9999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,3099999.9999999995,34.0,0.0,0.0,0.0,30.0,0.15,0.0,0.0,0.0,310000.0,1.0,5.0E8,
3.1E-36,2.6,3099999.9999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,3099999.9999999995,34.0,0.0,0.0,0.0,30.0,0.19,0.0,0.0,0.0,320000.0,1.0,5.0E8,
3.1E-36,2.6,3099999.9999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,3099999.9999999995,34.0,0.0,0.0,0.0,30.0,0.24,0.0,0.0,0.0,330000.0,1.0,5.0E8,
3.1E-36,2.6,3099999.9999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,3099999.9999999995,34.0,0.0,0.0,0.0,30.0,0.31,0.0,0.0,0.0,350000.0,1.0,5.0E8,
3.1E-36,2.6,3099999.9999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,3099999.9999999995,34.0,0.0,0.0,0.0,30.0,0.29,0.0,0.0,0.0,340000.0,1.0,5.0E8,
3.1E-36,2.6,3099999.9999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,3099999.9999999995,34.0,0.0,0.0,0.0,30.0,0.18,0.0,0.0,0.0,320000.0,1.0,5.0E8,
3.1E-36,2.6,3099999.9999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,3099999.9999999995,35.0,0.0,0.0,0.0,30.0,0.15,0.0,0.0,0.0,310000.0,1.0,5.0E8,
3.1E-36,2.6,3099999.9999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,3099999.9999999995,35.0,0.0,0.0,0.0,30.0,0.15,0.0,0.0,0.0,310000.0,1.0,5.0E8,
3.1E-36,2.6,3099999.9999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,3099999.9999999995,34.0,0.0,0.0,0.0,30.0,0.17,0.0,0.0,0.0,310000.0,1.0,5.0E8,
1.1E-34,15.0,3099999.9999999995,130000.0,9200.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,3299999.9999999995,160.0,1.6,1.6,0.0,33.0,0.77,0.0,0.0,0.0,320000.0,1.0,5.0E8,
