RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
4368000.0,1038000.0,783700.0,1432000.0,623400.0,450500.0,350300.0,389700.0,400700.0,2400000.0,2400000.0,
4358000.0,1038000.0,783500.0,1423000.0,617300.0,449000.0,350200.0,389600.0,400600.0,8406000.0,8403000.0,
4346000.0,1036000.0,783000.0,1422000.0,617300.0,448900.0,350200.0,389600.0,400500.0,8448000.0,8403000.0,
4341000.0,1031000.0,783000.0,1412000.0,617300.0,448900.0,350200.0,389600.0,400500.0,8448000.0,8403000.0,
4337000.0,1029000.0,782600.0,1408000.0,617100.0,448800.0,350100.0,389200.0,400300.0,8448000.0,8403000.0,
4326000.0,1026000.0,782400.0,1408000.0,594500.0,448800.0,350100.0,389200.0,400300.0,8448000.0,8426000.0,
4313000.0,1026000.0,782400.0,1408000.0,594500.0,448800.0,350100.0,389200.0,400300.0,8448000.0,8433000.0,
4308000.0,1026000.0,782400.0,1404000.0,594400.0,448800.0,350000.0,389200.0,400300.0,8448000.0,8433000.0,
4303000.0,1026000.0,782300.0,1399000.0,594400.0,448800.0,350000.0,389200.0,400200.0,8448000.0,8433000.0,
4293000.0,1021000.0,767200.0,1399000.0,594400.0,448800.0,350000.0,389200.0,400200.0,8533000.0,8448000.0,
4283000.0,1021000.0,767200.0,1399000.0,594400.0,448800.0,350000.0,389200.0,400200.0,8533000.0,8448000.0,
4259000.0,1020000.0,767200.0,1399000.0,586900.0,448800.0,350000.0,389200.0,400200.0,8575000.0,8471000.0,
4246000.0,1020000.0,767200.0,1394000.0,586900.0,448800.0,350000.0,389200.0,400200.0,8575000.0,8483000.0,
4246000.0,1020000.0,767200.0,1394000.0,586900.0,448800.0,350000.0,389200.0,400200.0,8618000.0,8483000.0,
4246000.0,1020000.0,767200.0,1389000.0,586900.0,448800.0,350000.0,389200.0,400200.0,8618000.0,8483000.0,
4241000.0,1019000.0,767100.0,1380000.0,586800.0,448700.0,349900.0,389100.0,400200.0,8618000.0,8483000.0,
4236000.0,1019000.0,766900.0,1376000.0,586800.0,448700.0,349900.0,389000.0,400000.0,8618000.0,8483000.0,
4220000.0,1017000.0,766900.0,1376000.0,586800.0,448700.0,349900.0,389000.0,400000.0,8661000.0,8491000.0,
4195000.0,1017000.0,766900.0,1376000.0,569200.0,448700.0,349900.0,389000.0,400000.0,8661000.0,8508000.0,
4195000.0,1017000.0,766900.0,1376000.0,541500.0,448700.0,349900.0,389000.0,400000.0,8748000.0,8536000.0,
4184000.0,1017000.0,766900.0,1371000.0,525200.0,448700.0,349900.0,389000.0,400000.0,8792000.0,8552000.0,
4179000.0,1017000.0,766900.0,1371000.0,525200.0,448700.0,349900.0,389000.0,400000.0,8792000.0,8552000.0,
4166000.0,1016000.0,766800.0,1371000.0,508900.0,448700.0,349900.0,389000.0,400000.0,8836000.0,8569000.0,
4166000.0,1016000.0,766800.0,1371000.0,508900.0,448700.0,349900.0,389000.0,400000.0,8836000.0,8569000.0,
4166000.0,1016000.0,766800.0,1371000.0,508900.0,448700.0,349900.0,389000.0,400000.0,8880000.0,8569000.0,
4134000.0,1016000.0,766800.0,1371000.0,508900.0,448700.0,349900.0,389000.0,400000.0,8880000.0,8601000.0,
4134000.0,1016000.0,766800.0,1371000.0,508900.0,448700.0,349900.0,389000.0,400000.0,8924000.0,8601000.0,
4134000.0,1016000.0,766800.0,1371000.0,508900.0,448700.0,349900.0,389000.0,400000.0,9014000.0,8601000.0,
4128000.0,1012000.0,766500.0,1371000.0,508900.0,448700.0,349900.0,389000.0,400000.0,9014000.0,8601000.0,
