R-TfaEn,REn,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,TfaEn,area,cMHCIEn,exCxEn,imCxEn,membraneMarker,mvb,oMHCIEn,ovaEn,pepEn,pepMHCIEn,protonEn,solubleMarker,volume,
3.2E-36,0.019,1900.0,3800.0,2700.0,3699999.9999999995,4200.0,1200.0,210.0,3000.0,5800.0,0.13,3699999.9999999995,2.8E-6,0.06,0.06,0.0,170.0,1.2,0.0,0.0,0.0,2.2E7,1.0,6.7E8,
3.2E-36,0.019,1900.0,3800.0,2700.0,3699999.9999999995,4200.0,1200.0,210.0,3000.0,5800.0,0.13,3699999.9999999995,2.7E-6,0.06,0.06,0.0,170.0,1.2,0.0,0.0,0.0,2.3E7,1.0,6.7E8,
3.2E-36,0.019,1900.0,3800.0,2700.0,3699999.9999999995,4200.0,1200.0,210.0,3000.0,5800.0,0.13,3699999.9999999995,2.5E-6,0.06,0.06,0.0,170.0,1.2,0.0,0.0,0.0,2.3E7,1.0,6.7E8,
3.2E-36,0.019,1900.0,3800.0,2700.0,3699999.9999999995,4200.0,1200.0,210.0,3000.0,5800.0,0.13,3699999.9999999995,2.2E-6,0.06,0.06,0.0,160.0,1.2,0.0,0.0,0.0,2.4E7,1.0,6.7E8,
3.2E-36,0.019,1900.0,3800.0,2700.0,3699999.9999999995,4200.0,1200.0,210.0,3000.0,5800.0,0.13,3699999.9999999995,1.9E-6,0.06,0.06,0.0,160.0,1.2,0.0,0.0,0.0,2.6E7,1.0,6.7E8,
3.2E-36,0.019,1900.0,3800.0,2700.0,3699999.9999999995,4200.0,1200.0,210.0,3000.0,5800.0,0.13,3699999.9999999995,1.6E-6,0.06,0.06,0.0,160.0,1.2,0.0,0.0,0.0,2.7E7,1.0,6.7E8,
3.2E-36,0.019,1900.0,3800.0,2700.0,3699999.9999999995,4200.0,1200.0,210.0,3000.0,5800.0,0.13,3699999.9999999995,1.4E-6,0.06,0.06,0.0,160.0,1.2,0.0,0.0,0.0,2.9E7,1.0,6.7E8,
3.2E-36,0.019,1900.0,3800.0,2700.0,3699999.9999999995,4200.0,1200.0,210.0,3000.0,5800.0,0.13,3699999.9999999995,1.6E-6,0.06,0.06,0.0,160.0,1.2,0.0,0.0,0.0,2.7E7,1.0,6.7E8,
3.2E-36,0.019,1900.0,3800.0,2700.0,3699999.9999999995,4200.0,1200.0,210.0,3000.0,5800.0,0.13,3699999.9999999995,1.9E-6,0.06,0.06,0.0,150.0,1.2,0.0,0.0,0.0,2.6E7,1.0,6.7E8,
3.2E-36,0.019,1900.0,3800.0,2700.0,3699999.9999999995,4200.0,1200.0,210.0,3000.0,5800.0,0.13,3699999.9999999995,2.0E-6,0.06,0.06,0.0,150.0,1.2,0.0,0.0,0.0,2.5E7,1.0,6.7E8,
3.2E-36,0.019,1900.0,3800.0,2700.0,3699999.9999999995,4200.0,1200.0,210.0,3000.0,5800.0,0.13,3699999.9999999995,1.9E-6,0.06,0.06,0.0,150.0,1.2,0.0,0.0,0.0,2.6E7,1.0,6.7E8,
3.2E-36,0.019,1900.0,3800.0,2700.0,3699999.9999999995,4200.0,1200.0,210.0,3000.0,5800.0,0.13,3699999.9999999995,1.7E-6,0.06,0.06,0.0,150.0,1.2,0.0,0.0,0.0,2.7E7,1.0,6.7E8,
3.2E-36,0.019,1900.0,3800.0,2700.0,3699999.9999999995,4200.0,1200.0,210.0,3000.0,5800.0,0.13,3699999.9999999995,1.6E-6,0.06,0.06,0.0,150.0,1.2,0.0,0.0,0.0,2.8E7,1.0,6.7E8,
3.2E-36,0.019,1900.0,3800.0,2700.0,3699999.9999999995,4200.0,1200.0,210.0,3000.0,5800.0,0.13,3699999.9999999995,1.4E-6,0.06,0.06,0.0,150.0,1.2,0.0,0.0,0.0,2.9E7,1.0,6.7E8,
3.2E-36,0.019,1900.0,3800.0,2700.0,3699999.9999999995,4200.0,1200.0,210.0,3000.0,5800.0,0.13,3699999.9999999995,1.2E-6,0.06,0.06,0.0,150.0,1.2,0.0,0.0,0.0,3.0E7,1.0,6.7E8,
3.2E-36,0.019,1900.0,3800.0,2700.0,3699999.9999999995,4200.0,1200.0,210.0,3000.0,5800.0,0.13,3699999.9999999995,1.2E-6,0.06,0.06,0.0,150.0,1.2,0.0,0.0,0.0,3.0E7,1.0,6.7E8,
3.2E-36,0.019,1900.0,3800.0,2700.0,3699999.9999999995,4200.0,1200.0,210.0,3000.0,5800.0,0.13,3699999.9999999995,1.6E-6,0.06,0.06,0.0,150.0,1.2,0.0,0.0,0.0,2.8E7,1.0,6.7E8,
3.2E-36,0.019,1900.0,3800.0,2700.0,3699999.9999999995,4200.0,1200.0,210.0,3000.0,5800.0,0.13,3699999.9999999995,1.7E-6,0.06,0.06,0.0,150.0,1.2,0.0,0.0,0.0,2.7E7,1.0,6.7E8,
3.2E-36,0.019,1900.0,3800.0,2700.0,3699999.9999999995,4200.0,1200.0,210.0,3000.0,5800.0,0.13,3699999.9999999995,1.7E-6,0.06,0.06,0.0,150.0,1.2,0.0,0.0,0.0,2.7E7,1.0,6.7E8,
7.100000000000001E-36,0.1,17000.0,63000.0,3200.0,4600000.0,3900.0,1200.0,210.0,7400.0,9200.0,0.17,4800000.0,1.2,0.12,0.12,0.0,310.0,5.1,0.0,0.0,0.0,2.8E7,1.0,7.0E8,
7.100000000000001E-36,0.1,4200.0,63000.0,3200.0,4600000.0,3900.0,1200.0,210.0,7400.0,1700.0,0.17,4700000.0,1.1E-5,0.073,0.073,0.0,310.0,6.2,0.0,0.0,0.0,2.6E7,1.0,7.0E8,
8.0E-37,0.012,4200.0,460.0,3200.0,4300000.0,3900.0,1200.0,210.0,7400.0,1700.0,0.17,4400000.0,1.3E-5,0.036,0.036,0.0,300.0,5.9,0.0,0.0,0.0,2.4E7,1.0,6.9E8,
7.8E-37,0.011,4200.0,460.0,3200.0,4200000.0,3900.0,1200.0,210.0,7400.0,1700.0,0.17,4200000.0,1.5E-5,0.035,0.035,0.0,300.0,5.8,0.0,0.0,0.0,2.2E7,1.0,6.9E8,
7.5E-37,0.011,4200.0,460.0,3200.0,3899999.9999999995,3900.0,1200.0,210.0,7300.0,1700.0,0.16,3899999.9999999995,1.7E-5,0.033,0.033,0.0,300.0,5.5,0.0,0.0,0.0,2.1E7,1.0,6.9E8,
7.4E-37,0.011,4200.0,460.0,3200.0,3799999.9999999995,3900.0,1200.0,210.0,7300.0,1700.0,0.16,3799999.9999999995,1.9E-5,0.033,0.033,0.0,300.0,5.4,0.0,0.0,0.0,2.0E7,1.0,6.9E8,
7.4E-37,0.011,4200.0,460.0,3200.0,3799999.9999999995,3900.0,1200.0,210.0,7300.0,1700.0,0.16,3799999.9999999995,2.0E-5,0.033,0.033,0.0,300.0,5.4,0.0,0.0,0.0,2.0E7,1.0,6.9E8,
7.4E-37,0.011,4200.0,460.0,3200.0,3799999.9999999995,3900.0,1200.0,210.0,7300.0,1700.0,0.16,3799999.9999999995,1.9E-5,0.033,0.033,0.0,300.0,5.4,0.0,0.0,0.0,2.0E7,1.0,6.9E8,
7.4E-37,0.011,4200.0,460.0,3200.0,3799999.9999999995,3900.0,1200.0,210.0,7300.0,1700.0,0.16,3799999.9999999995,1.7E-5,0.033,0.033,0.0,300.0,5.4,0.0,0.0,0.0,2.1E7,1.0,6.9E8,
7.4E-37,0.011,4200.0,460.0,3200.0,3799999.9999999995,3900.0,1200.0,210.0,7300.0,1700.0,0.16,3799999.9999999995,1.4E-5,0.033,0.033,0.0,290.0,5.4,0.0,0.0,0.0,2.2E7,1.0,6.9E8,
7.4E-37,0.011,4200.0,460.0,3200.0,3799999.9999999995,3900.0,1200.0,210.0,7300.0,1700.0,0.16,3799999.9999999995,1.2E-5,0.033,0.033,0.0,290.0,5.4,0.0,0.0,0.0,2.3E7,1.0,6.9E8,
7.4E-37,0.011,4200.0,460.0,3200.0,3799999.9999999995,3900.0,1200.0,210.0,7300.0,1700.0,0.16,3799999.9999999995,1.0E-5,0.033,0.033,0.0,290.0,5.4,0.0,0.0,0.0,2.5E7,1.0,6.9E8,
7.4E-37,0.011,4200.0,460.0,3200.0,3799999.9999999995,3900.0,1200.0,210.0,7300.0,1700.0,0.16,3799999.9999999995,8.7E-6,0.033,0.033,0.0,290.0,5.4,0.0,0.0,0.0,2.6E7,1.0,6.9E8,
7.4E-37,0.011,4200.0,460.0,3200.0,3799999.9999999995,3900.0,1200.0,210.0,7300.0,1700.0,0.16,3799999.9999999995,8.6E-6,0.033,0.033,0.0,290.0,5.4,0.0,0.0,0.0,2.7E7,1.0,6.9E8,
7.4E-37,0.011,4200.0,460.0,3200.0,3799999.9999999995,3900.0,1200.0,210.0,7300.0,1700.0,0.16,3799999.9999999995,1.0E-5,0.033,0.033,0.0,280.0,5.4,0.0,0.0,0.0,2.5E7,1.0,6.9E8,
7.4E-37,0.011,4200.0,460.0,3200.0,3799999.9999999995,3900.0,1200.0,210.0,7300.0,1700.0,0.16,3799999.9999999995,1.1E-5,0.033,0.033,0.0,280.0,5.4,0.0,0.0,0.0,2.4E7,1.0,6.9E8,
3.0E-36,0.024,2100.0,2700.0,2700.0,4600000.0,3800.0,1200.0,210.0,7300.0,1700.0,0.17,4600000.0,0.033,0.038,0.038,0.0,310.0,4.9,0.0,0.0,0.0,2.5E7,1.0,7.0E8,
5.3E-37,0.01,2100.0,1400.0,1000.0,4500000.0,3800.0,1200.0,210.0,7300.0,1700.0,0.17,4600000.0,2.5E-6,0.036,0.036,0.0,320.0,3.2,0.0,0.0,0.0,2.4E7,1.0,7.0E8,
5.2000000000000004E-37,0.01,2100.0,1400.0,1000.0,4400000.0,3800.0,1200.0,200.0,7300.0,1600.0,0.17,4400000.0,8.5E-6,0.035,0.035,0.0,320.0,3.1,0.0,0.0,0.0,2.2E7,1.0,7.0E8,
5.1E-37,0.0099,2100.0,1400.0,1000.0,4300000.0,3800.0,1200.0,200.0,7300.0,1600.0,0.17,4300000.0,9.6E-6,0.034,0.034,0.0,320.0,3.1,0.0,0.0,0.0,2.1E7,1.0,7.0E8,
4.8E-37,0.0093,2100.0,1400.0,1000.0,3899999.9999999995,3800.0,1200.0,200.0,7300.0,1600.0,0.17,3899999.9999999995,9.9E-6,0.032,0.032,0.0,320.0,2.8,0.0,0.0,0.0,2.0E7,1.0,6.9E8,
4.7E-37,0.0092,2100.0,1400.0,990.0,3799999.9999999995,3800.0,1200.0,200.0,7300.0,1600.0,0.17,3799999.9999999995,1.1E-5,0.031,0.031,0.0,330.0,2.8,0.0,0.0,0.0,1.9E7,1.0,6.9E8,
4.7E-37,0.0092,2100.0,1400.0,990.0,3799999.9999999995,3800.0,1200.0,200.0,7300.0,1600.0,0.17,3799999.9999999995,1.1E-5,0.031,0.031,0.0,330.0,2.8,0.0,0.0,0.0,1.9E7,1.0,6.9E8,
4.7E-37,0.0092,2100.0,1400.0,990.0,3799999.9999999995,3800.0,1200.0,200.0,7300.0,1600.0,0.17,3799999.9999999995,1.1E-5,0.031,0.031,0.0,320.0,2.8,0.0,0.0,0.0,2.0E7,1.0,6.9E8,
4.7E-37,0.0092,2100.0,1400.0,990.0,3799999.9999999995,3800.0,1200.0,200.0,7300.0,1600.0,0.17,3799999.9999999995,9.3E-6,0.031,0.031,0.0,320.0,2.8,0.0,0.0,0.0,2.0E7,1.0,6.9E8,
4.7E-37,0.0092,2100.0,1400.0,990.0,3799999.9999999995,3800.0,1200.0,200.0,7300.0,1600.0,0.17,3799999.9999999995,7.9E-6,0.031,0.031,0.0,320.0,2.8,0.0,0.0,0.0,2.2E7,1.0,6.9E8,
4.7E-37,0.0092,2100.0,1400.0,990.0,3799999.9999999995,3800.0,1200.0,200.0,7300.0,1600.0,0.17,3799999.9999999995,6.7E-6,0.031,0.031,0.0,320.0,2.8,0.0,0.0,0.0,2.3E7,1.0,6.9E8,
1.5E-36,0.054,12000.0,25000.0,7300.0,4600000.0,3800.0,1200.0,200.0,7300.0,1600.0,0.17,4700000.0,2.0,0.062,0.062,0.0,330.0,4.6,0.0,0.0,0.0,2.4E7,1.0,7.0E8,
1.4E-36,0.053,4000.0,25000.0,7300.0,4099999.9999999995,3800.0,1200.0,200.0,7200.0,1600.0,0.17,4200000.0,1.6E-5,0.059,0.059,0.0,330.0,6.4,0.0,0.0,0.0,2.3E7,1.0,7.0E8,
5.2000000000000004E-37,0.019,4000.0,1900.0,7300.0,3899999.9999999995,3800.0,1200.0,200.0,7200.0,1600.0,0.17,3899999.9999999995,1.8E-5,0.043,0.043,0.0,330.0,6.2,0.0,0.0,0.0,2.2E7,1.0,6.9E8,
5.2000000000000004E-37,0.019,4000.0,1900.0,7300.0,3799999.9999999995,3800.0,1200.0,200.0,7200.0,1600.0,0.17,3799999.9999999995,2.0E-5,0.042,0.042,0.0,330.0,6.2,0.0,0.0,0.0,2.1E7,1.0,6.9E8,
5.2000000000000004E-37,0.019,4000.0,1900.0,7300.0,3799999.9999999995,3800.0,1200.0,200.0,7200.0,1600.0,0.17,3799999.9999999995,2.2E-5,0.042,0.042,0.0,330.0,6.2,0.0,0.0,0.0,2.0E7,1.0,6.9E8,
5.2000000000000004E-37,0.019,4000.0,1900.0,7300.0,3799999.9999999995,3800.0,1200.0,200.0,7200.0,1600.0,0.17,3799999.9999999995,2.1E-5,0.042,0.042,0.0,320.0,6.2,0.0,0.0,0.0,2.0E7,1.0,6.9E8,
5.1E-37,0.019,4000.0,1900.0,7300.0,3699999.9999999995,3800.0,1200.0,200.0,7200.0,1600.0,0.17,3799999.9999999995,2.2E-5,0.041,0.041,0.0,320.0,6.1,0.0,0.0,0.0,2.0E7,1.0,6.9E8,
5.1E-37,0.019,4000.0,1900.0,7300.0,3699999.9999999995,3800.0,1200.0,200.0,7200.0,1600.0,0.17,3799999.9999999995,2.3E-5,0.041,0.041,0.0,320.0,6.1,0.0,0.0,0.0,1.9E7,1.0,6.9E8,
5.1E-37,0.019,4000.0,1900.0,7300.0,3699999.9999999995,3800.0,1200.0,200.0,7200.0,1600.0,0.17,3799999.9999999995,2.1E-5,0.041,0.041,0.0,310.0,6.1,0.0,0.0,0.0,2.0E7,1.0,6.9E8,
6.7E-37,0.018,4400.0,6800.0,2600.0,4600000.0,3800.0,1200.0,200.0,7200.0,1600.0,0.17,4600000.0,9.6E-6,0.046,0.046,0.0,320.0,2.7,0.0,0.0,0.0,2.0E7,1.0,7.0E8,
6.5E-37,0.018,4400.0,6800.0,2600.0,4300000.0,3800.0,1200.0,200.0,7200.0,1600.0,0.17,4300000.0,1.0E-5,0.043,0.043,0.0,330.0,2.6,0.0,0.0,0.0,1.9E7,1.0,6.9E8,
6.4E-37,0.017,4400.0,6800.0,2600.0,3999999.9999999995,3800.0,1200.0,200.0,7200.0,1600.0,0.17,3999999.9999999995,1.0E-5,0.042,0.042,0.0,320.0,2.5,0.0,0.0,0.0,1.9E7,1.0,6.9E8,
6.3E-37,0.017,4400.0,6800.0,2600.0,3799999.9999999995,3800.0,1200.0,200.0,7200.0,1600.0,0.17,3799999.9999999995,1.1E-5,0.04,0.04,0.0,320.0,2.4,0.0,0.0,0.0,1.8E7,1.0,6.9E8,
6.2E-37,0.017,4400.0,6800.0,2600.0,3699999.9999999995,3800.0,1200.0,200.0,7200.0,1600.0,0.17,3799999.9999999995,1.2E-5,0.04,0.04,0.0,320.0,2.4,0.0,0.0,0.0,1.8E7,1.0,6.9E8,
6.2E-37,0.017,4400.0,6800.0,2600.0,3699999.9999999995,3800.0,1200.0,200.0,7200.0,1600.0,0.17,3799999.9999999995,1.2E-5,0.04,0.04,0.0,320.0,2.4,0.0,0.0,0.0,1.8E7,1.0,6.9E8,
6.2E-37,0.017,4400.0,6800.0,2600.0,3699999.9999999995,3800.0,1200.0,200.0,7200.0,1600.0,0.17,3799999.9999999995,1.0E-5,0.04,0.04,0.0,320.0,2.4,0.0,0.0,0.0,1.9E7,1.0,6.9E8,
6.2E-37,0.017,4400.0,6800.0,2600.0,3699999.9999999995,3800.0,1200.0,200.0,7200.0,1600.0,0.17,3799999.9999999995,8.8E-6,0.04,0.04,0.0,320.0,2.4,0.0,0.0,0.0,2.0E7,1.0,6.9E8,
6.2E-37,0.017,4400.0,6800.0,2600.0,3699999.9999999995,3800.0,1200.0,200.0,7200.0,1600.0,0.17,3799999.9999999995,7.3E-6,0.04,0.04,0.0,310.0,2.4,0.0,0.0,0.0,2.1E7,1.0,6.9E8,
6.2E-37,0.017,4400.0,6800.0,2600.0,3699999.9999999995,3800.0,1200.0,200.0,7200.0,1600.0,0.17,3799999.9999999995,6.1E-6,0.04,0.04,0.0,310.0,2.4,0.0,0.0,0.0,2.2E7,1.0,6.9E8,
6.2E-37,0.017,4400.0,6800.0,2600.0,3699999.9999999995,3800.0,1200.0,200.0,7200.0,1600.0,0.17,3799999.9999999995,5.1E-6,0.04,0.04,0.0,310.0,2.4,0.0,0.0,0.0,2.4E7,1.0,6.9E8,
6.2E-37,0.017,4400.0,6800.0,2600.0,3699999.9999999995,3800.0,1200.0,200.0,7200.0,1600.0,0.17,3799999.9999999995,4.3E-6,0.04,0.04,0.0,310.0,2.4,0.0,0.0,0.0,2.5E7,1.0,6.9E8,
6.2E-37,0.017,4400.0,6800.0,2600.0,3699999.9999999995,3800.0,1200.0,200.0,7200.0,1600.0,0.17,3799999.9999999995,4.5E-6,0.04,0.04,0.0,310.0,2.4,0.0,0.0,0.0,2.5E7,1.0,6.9E8,
6.2E-37,0.017,4400.0,6800.0,2600.0,3699999.9999999995,3800.0,1200.0,200.0,7200.0,1600.0,0.17,3699999.9999999995,5.2E-6,0.04,0.04,0.0,300.0,2.4,0.0,0.0,0.0,2.3E7,1.0,6.8E8,
6.2E-37,0.017,4400.0,6800.0,2600.0,3699999.9999999995,3800.0,1200.0,200.0,7200.0,1600.0,0.17,3699999.9999999995,6.3E-6,0.04,0.04,0.0,300.0,2.4,0.0,0.0,0.0,2.2E7,1.0,6.8E8,
6.2E-37,0.017,4400.0,6800.0,2600.0,3699999.9999999995,3800.0,1200.0,200.0,7200.0,1600.0,0.17,3699999.9999999995,6.5E-6,0.04,0.04,0.0,300.0,2.4,0.0,0.0,0.0,2.2E7,1.0,6.8E8,
6.2E-37,0.017,4400.0,6800.0,2600.0,3699999.9999999995,3800.0,1200.0,200.0,7200.0,1600.0,0.17,3699999.9999999995,6.2E-6,0.04,0.04,0.0,300.0,2.4,0.0,0.0,0.0,2.2E7,1.0,6.8E8,
6.2E-37,0.017,4400.0,6800.0,2600.0,3699999.9999999995,3800.0,1200.0,200.0,7200.0,1600.0,0.17,3699999.9999999995,5.6E-6,0.04,0.04,0.0,300.0,2.4,0.0,0.0,0.0,2.3E7,1.0,6.8E8,
6.2E-37,0.017,4400.0,6800.0,2600.0,3699999.9999999995,3800.0,1200.0,200.0,7200.0,1600.0,0.17,3699999.9999999995,4.9E-6,0.04,0.04,0.0,300.0,2.4,0.0,0.0,0.0,2.4E7,1.0,6.8E8,
6.2E-37,0.017,4400.0,6800.0,2600.0,3699999.9999999995,3800.0,1200.0,200.0,7200.0,1600.0,0.17,3699999.9999999995,4.2E-6,0.04,0.04,0.0,290.0,2.4,0.0,0.0,0.0,2.5E7,1.0,6.8E8,
6.2E-37,0.017,4400.0,6800.0,2600.0,3699999.9999999995,3800.0,1200.0,200.0,7200.0,1600.0,0.17,3699999.9999999995,3.6E-6,0.04,0.04,0.0,290.0,2.4,0.0,0.0,0.0,2.7E7,1.0,6.8E8,
6.2E-37,0.017,4400.0,6800.0,2600.0,3699999.9999999995,3800.0,1200.0,200.0,7200.0,1600.0,0.17,3699999.9999999995,3.1E-6,0.04,0.04,0.0,290.0,2.4,0.0,0.0,0.0,2.8E7,1.0,6.8E8,
6.2E-37,0.017,4400.0,6800.0,2600.0,3699999.9999999995,3800.0,1200.0,200.0,7200.0,1600.0,0.17,3699999.9999999995,3.5E-6,0.04,0.04,0.0,280.0,2.4,0.0,0.0,0.0,2.7E7,1.0,6.8E8,
6.2E-37,0.017,4400.0,6800.0,2600.0,3699999.9999999995,3800.0,1200.0,200.0,7200.0,1600.0,0.17,3699999.9999999995,4.1E-6,0.04,0.04,0.0,280.0,2.4,0.0,0.0,0.0,2.5E7,1.0,6.8E8,
6.2E-37,0.017,4400.0,6800.0,2600.0,3699999.9999999995,3800.0,1200.0,200.0,7200.0,1600.0,0.17,3699999.9999999995,4.2E-6,0.04,0.04,0.0,280.0,2.4,0.0,0.0,0.0,2.5E7,1.0,6.8E8,
6.2E-37,0.017,4400.0,6800.0,2600.0,3699999.9999999995,3800.0,1200.0,200.0,7200.0,1600.0,0.17,3699999.9999999995,4.0E-6,0.04,0.04,0.0,280.0,2.4,0.0,0.0,0.0,2.6E7,1.0,6.8E8,
6.2E-37,0.017,4400.0,6800.0,2600.0,3699999.9999999995,3800.0,1200.0,200.0,7200.0,1600.0,0.17,3699999.9999999995,3.7E-6,0.04,0.04,0.0,280.0,2.4,0.0,0.0,0.0,2.7E7,1.0,6.8E8,
6.2E-37,0.017,4400.0,6800.0,2600.0,3699999.9999999995,3800.0,1200.0,200.0,7200.0,1600.0,0.17,3699999.9999999995,3.3E-6,0.04,0.04,0.0,270.0,2.4,0.0,0.0,0.0,2.8E7,1.0,6.8E8,
6.2E-37,0.017,4400.0,6800.0,2600.0,3699999.9999999995,3800.0,1200.0,200.0,7200.0,1600.0,0.17,3699999.9999999995,2.9E-6,0.04,0.04,0.0,270.0,2.4,0.0,0.0,0.0,2.9E7,1.0,6.8E8,
6.2E-37,0.017,4400.0,6800.0,2600.0,3699999.9999999995,3800.0,1200.0,200.0,7200.0,1600.0,0.17,3699999.9999999995,2.5E-6,0.04,0.04,0.0,270.0,2.4,0.0,0.0,0.0,3.1E7,1.0,6.8E8,
6.2E-37,0.017,4400.0,6800.0,2600.0,3699999.9999999995,3800.0,1200.0,200.0,7200.0,1600.0,0.17,3699999.9999999995,2.6E-6,0.04,0.04,0.0,270.0,2.4,0.0,0.0,0.0,3.0E7,1.0,6.8E8,
6.2E-37,0.017,4400.0,6800.0,2600.0,3699999.9999999995,3800.0,1200.0,200.0,7200.0,1600.0,0.17,3699999.9999999995,3.3E-6,0.04,0.04,0.0,260.0,2.4,0.0,0.0,0.0,2.7E7,1.0,6.7E8,
6.2E-37,0.017,4400.0,6800.0,2600.0,3699999.9999999995,3800.0,1200.0,200.0,7200.0,1600.0,0.17,3699999.9999999995,4.1E-6,0.04,0.04,0.0,260.0,2.4,0.0,0.0,0.0,2.5E7,1.0,6.7E8,
