cMHCIEnEr,cMHCIEnPm,cMHCIEnRabA,cMHCIEnRabB,cMHCIEnRabC,cMHCIEnRabD,cMHCIEnRabE,cMHCIEnRabF,cMHCIEnRabG,cMHCIEnRabH,cMHCIEnRabI,exCxEnEr,exCxEnPm,exCxEnRabA,exCxEnRabB,exCxEnRabC,exCxEnRabD,exCxEnRabE,exCxEnRabF,exCxEnRabG,exCxEnRabH,exCxEnRabI,imCxEnEr,imCxEnPm,imCxEnRabA,imCxEnRabB,imCxEnRabC,imCxEnRabD,imCxEnRabE,imCxEnRabF,imCxEnRabG,imCxEnRabH,imCxEnRabI,membraneMarkerEr,membraneMarkerPm,membraneMarkerRabA,membraneMarkerRabB,membraneMarkerRabC,membraneMarkerRabD,membraneMarkerRabE,membraneMarkerRabF,membraneMarkerRabG,membraneMarkerRabH,membraneMarkerRabI,mvbEr,mvbPm,mvbRabA,mvbRabB,mvbRabC,mvbRabD,mvbRabE,mvbRabF,mvbRabG,mvbRabH,mvbRabI,oMHCIEnEr,oMHCIEnPm,oMHCIEnRabA,oMHCIEnRabB,oMHCIEnRabC,oMHCIEnRabD,oMHCIEnRabE,oMHCIEnRabF,oMHCIEnRabG,oMHCIEnRabH,oMHCIEnRabI,ovaCyCy,ovaEnEr,ovaEnPm,ovaEnRabA,ovaEnRabB,ovaEnRabC,ovaEnRabD,ovaEnRabE,ovaEnRabF,ovaEnRabG,ovaEnRabH,ovaEnRabI,pepCyCy,pepEnEr,pepEnPm,pepEnRabA,pepEnRabB,pepEnRabC,pepEnRabD,pepEnRabE,pepEnRabF,pepEnRabG,pepEnRabH,pepEnRabI,pepMHCIEnEr,pepMHCIEnPm,pepMHCIEnRabA,pepMHCIEnRabB,pepMHCIEnRabC,pepMHCIEnRabD,pepMHCIEnRabE,pepMHCIEnRabF,pepMHCIEnRabG,pepMHCIEnRabH,pepMHCIEnRabI,protonCyCy,protonEnEr,protonEnPm,protonEnRabA,protonEnRabB,protonEnRabC,protonEnRabD,protonEnRabE,protonEnRabF,protonEnRabG,protonEnRabH,protonEnRabI,R-TfaEnEr,R-TfaEnPm,R-TfaEnRabA,R-TfaEnRabB,R-TfaEnRabC,R-TfaEnRabD,R-TfaEnRabE,R-TfaEnRabF,R-TfaEnRabG,R-TfaEnRabH,R-TfaEnRabI,R-TfEnPm,REnEr,REnPm,REnRabA,REnRabB,REnRabC,REnRabD,REnRabE,REnRabF,REnRabG,REnRabH,REnRabI,solubleMarkerEr,solubleMarkerPm,solubleMarkerRabA,solubleMarkerRabB,solubleMarkerRabC,solubleMarkerRabD,solubleMarkerRabE,solubleMarkerRabF,solubleMarkerRabG,solubleMarkerRabH,solubleMarkerRabI,TfaEnEr,TfaEnPm,TfaEnRabA,TfaEnRabB,TfaEnRabC,TfaEnRabD,TfaEnRabE,TfaEnRabF,TfaEnRabG,TfaEnRabH,TfaEnRabI,
0.0,1951.0,92.68,256.4,134.7,35.1,6.153,0.2804,0.8793,5.049,2.765,0.0,341.1,0.04126,0.6661,1.106,0.2154,0.4209,0.01681,1.594,3.094,13.22,0.0,341.1,0.04126,0.6661,1.106,0.2154,0.4209,0.01681,1.594,3.094,13.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,60.57,29.62,898.9,112.6,6.436,35.94,29.22,6.443,0.0,20.49,4.773,0.8497,6.114,2.461,0.2472,0.005681,0.09989,0.04354,0.02675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,0.0,0.0,3452.0,1513.0,1028.0,12580.0,3426.0,183.2,3657.0,2010.0,784.9,0.0,2.93E-34,2.745E-34,7.911E-34,4.387E-34,1.1000000000000002E-34,2.03E-35,9.113E-37,2.8040000000000002E-36,1.62E-35,9.159E-36,2.08E-35,0.0,1.393,1.308,3.767,2.09,0.5239,0.09669,0.004337,0.01335,0.07709,0.0436,0.0,0.0,4.964E-4,0.001025,7.251E-4,0.9939,0.001115,3.288E-4,5.529E-5,7.997E-4,0.001562,0.0,1.0E-5,0.09291,0.03312,0.01552,0.3113,0.03539,0.001819,0.02203,0.008074,0.002546,
0.0,1952.0,94.68,247.9,142.3,1.378,4.683,0.2891,0.9741,5.061,2.782,0.0,341.1,0.04136,0.6893,1.122,0.1737,0.4028,0.01705,1.594,3.093,13.22,0.0,341.1,0.04136,0.6893,1.122,0.1737,0.4028,0.01705,1.594,3.093,13.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.5,59.43,28.25,886.3,112.6,6.376,35.84,29.02,6.373,0.0,20.49,1.229,7.033,0.7097,28.94,0.0996,0.005983,0.005429,0.02843,0.01087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,0.0,56.35,13720.0,15370.0,8188.0,3412000.0,9224.0,2906.0,5237.0,7313.0,7127.0,0.0,2.932E-34,7.676E-35,1.411E-34,9.136E-35,6.205E-35,2.642E-36,6.656E-38,3.07E-38,4.221E-37,4.038E-37,2.08E-35,0.0,1.413,1.295,3.847,2.121,0.3088,0.07196,0.004477,0.01336,0.07705,0.0436,0.0,0.0,4.964E-4,0.001025,7.251E-4,0.9939,0.001115,3.288E-4,5.529E-5,7.997E-4,0.001562,0.0,1.602E-4,0.08795,0.03092,0.01484,0.3076,0.03541,0.001794,0.02202,0.008025,0.002522,
0.0,1952.0,96.08,244.8,138.8,0.521,4.573,0.2892,0.9741,5.061,2.782,0.0,341.1,0.04636,0.6821,1.133,0.1752,0.3892,0.01705,1.594,3.093,13.22,0.0,341.1,0.04636,0.6821,1.133,0.1752,0.3892,0.01705,1.594,3.093,13.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.4,59.7,27.4,862.2,112.7,6.289,35.77,28.87,6.298,0.0,20.49,1.254,7.749,4.221,29.15,0.1148,0.005883,0.005328,0.02826,0.01081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.016E-4,0.0,99.2,21790.0,26070.0,14980.0,5718000.0,13580.0,4914.0,6375.0,11270.0,11520.0,0.0,2.932E-34,7.561000000000001E-35,1.1710000000000001E-34,6.709E-35,6.143000000000001E-35,1.5820000000000002E-36,5.428E-38,2.439E-38,3.7769999999999995E-37,2.467E-37,2.08E-35,0.0,1.413,1.316,3.814,2.12,0.309,0.07056,0.004476,0.01335,0.07705,0.0436,0.0,0.0,4.98E-4,0.001028,7.275E-4,0.9939,0.001118,3.299E-4,5.547E-5,8.024E-4,0.001568,0.0,1.602E-4,0.08677,0.03075,0.01457,0.2999,0.03553,0.001775,0.02201,0.007995,0.002504,
0.0,1952.0,93.1,247.1,138.6,0.4715,4.892,0.3042,0.9642,4.887,2.854,0.0,341.1,0.04003,0.6837,1.132,0.1744,0.3931,0.01747,1.593,3.085,13.22,0.0,341.1,0.04003,0.6837,1.132,0.1744,0.3931,0.01747,1.593,3.085,13.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.1,60.62,27.26,841.4,112.6,6.204,35.72,28.46,6.282,0.0,20.49,1.23,6.952,4.317,28.52,0.09935,0.00581,0.005153,0.02792,0.01079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,0.0,132.4,28900.0,35120.0,19400.0,7643000.0,17020.0,6890.0,7382.0,14740.0,15370.0,0.0,2.932E-34,7.54E-35,1.0710000000000001E-34,5.635E-35,6.105E-35,1.181E-36,4.89E-38,2.204E-38,3.6469999999999998E-37,1.733E-37,2.08E-35,0.0,1.413,1.274,3.835,2.119,0.3072,0.07556,0.004701,0.0132,0.07435,0.04482,0.0,0.0,4.99E-4,0.00103,7.29E-4,0.9939,0.001121,3.305E-4,5.558E-5,8.04E-4,0.001571,0.0,2.579E-4,0.08637,0.0307,0.01454,0.2955,0.0349,0.001855,0.02206,0.008325,0.002567,
0.0,1948.0,99.62,248.3,134.9,0.4307,4.893,0.2601,0.8712,5.066,2.866,0.0,341.1,0.03668,0.7493,1.122,0.1727,0.3771,0.01378,1.594,2.679,13.59,0.0,341.1,0.03668,0.7493,1.122,0.1727,0.3771,0.01378,1.594,2.679,13.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.6,60.36,27.14,816.5,112.4,6.072,36.18,28.13,6.252,0.0,20.29,1.228,6.551,4.48,28.27,0.0976,0.005724,0.005052,0.02771,0.01073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,0.0,224.4,34640.0,43150.0,23310.0,9671000.0,20290.0,8332.0,8312.0,17520.0,19110.0,0.0,2.735E-34,7.239E-35,9.353000000000001E-35,6.244E-35,6.082E-35,9.845E-37,4.726E-38,3.126E-38,3.528E-37,1.513E-37,2.08E-35,0.0,1.361,1.373,3.807,2.098,0.3058,0.07558,0.004055,0.01186,0.07697,0.04498,0.0,0.0,4.99E-4,0.00103,7.29E-4,0.9939,0.001121,3.305E-4,5.558E-5,8.04E-4,0.001571,0.0,8.867E-4,0.08585,0.03015,0.01463,0.2918,0.03448,0.001876,0.02212,0.008168,0.002776,
0.0,1948.0,100.2,250.3,133.4,0.4071,5.537,0.2178,0.7728,3.293,3.364,0.0,341.1,0.04011,0.7467,1.123,0.1722,0.3726,0.01188,1.441,2.576,13.84,0.0,341.1,0.04011,0.7467,1.123,0.1722,0.3726,0.01188,1.441,2.576,13.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0,60.25,29.05,792.2,111.5,5.878,35.95,28.69,6.152,0.0,20.29,1.229,6.65,3.317,28.24,0.09691,0.005631,0.004948,0.02747,0.01068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.774E-4,0.0,320.6,40790.0,51090.0,27360.0,1.14E7,23460.0,9651.0,9049.0,19930.0,22330.0,0.0,2.735E-34,7.236E-35,8.057E-35,6.614E-35,6.073E-35,1.147E-36,4.462E-38,2.4219999999999997E-38,2.46E-37,4.53E-37,2.08E-35,0.0,1.361,1.383,3.804,2.092,0.3056,0.08443,0.003417,0.01039,0.05051,0.05291,0.0,0.0,5.014E-4,0.001035,7.324E-4,0.9938,0.001126,3.321E-4,5.585E-5,8.078E-4,0.001578,0.0,0.00142,0.08581,0.02979,0.01482,0.2871,0.03417,0.001799,0.02207,0.008013,0.002846,
0.0,1942.0,103.9,250.7,133.2,0.3328,4.608,0.1897,0.7511,3.601,6.021,0.0,341.1,0.0384,0.7529,1.128,0.1714,0.3556,0.01344,1.434,2.544,13.89,0.0,341.1,0.0384,0.7529,1.128,0.1714,0.3556,0.01344,1.434,2.544,13.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.3,60.28,28.31,776.0,111.5,6.07,34.06,29.32,6.739,0.0,20.05,1.225,6.948,3.855,27.8,0.09244,0.005538,0.004844,0.02725,0.01062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.214E-4,0.0,446.7,46240.0,58170.0,30290.0,1.275E7,25820.0,10870.0,9707.0,22120.0,24960.0,0.0,2.523E-34,7.276E-35,7.840000000000001E-35,6.397E-35,6.035000000000001E-35,7.832E-37,4.398E-38,2.258E-38,2.611E-37,5.9759999999999995E-37,2.08E-35,0.0,1.272,1.428,3.811,2.099,0.3037,0.07148,0.002982,0.01008,0.05496,0.09112,0.0,0.0,5.014E-4,0.001035,7.324E-4,0.9938,0.001126,3.321E-4,5.585E-5,8.078E-4,0.001578,0.0,0.001763,0.08536,0.0297,0.01471,0.2841,0.03423,0.001673,0.02203,0.008065,0.003058,
0.0,1943.0,103.9,232.0,139.8,0.2844,4.607,0.1789,0.6962,3.693,5.943,0.0,341.1,0.0387,0.8163,1.144,0.2098,0.3553,0.0136,1.434,2.545,13.76,0.0,341.1,0.0387,0.8163,1.144,0.2098,0.3553,0.0136,1.434,2.545,13.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.4,60.14,27.81,754.8,111.4,6.046,33.43,29.81,6.812,0.0,20.05,1.229,14.0,5.478,30.12,0.09244,0.005545,0.004846,0.02725,0.3822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.997E-4,0.0,539.8,51220.0,66520.0,33060.0,1.422E7,28220.0,11880.0,10150.0,24090.0,27650.0,0.0,2.5440000000000003E-34,7.27E-35,7.667E-35,6.054E-35,6.058E-35,7.276E-37,4.2609999999999997E-38,1.903E-38,2.572E-37,5.6079999999999995E-37,2.08E-35,0.0,1.283,1.428,3.686,2.205,0.3116,0.07147,0.002819,0.009265,0.05632,0.0913,0.0,0.0,5.014E-4,0.001035,7.324E-4,0.9938,0.001126,3.321E-4,5.585E-5,8.078E-4,0.001578,0.0,0.001946,0.08534,0.02961,0.01467,0.2807,0.0342,0.001642,0.02198,0.008109,0.003149,
0.0,1944.0,103.6,227.8,141.2,0.2335,4.603,0.1788,0.6987,3.915,6.219,0.0,341.1,0.03884,0.809,1.145,0.2092,0.355,0.0139,1.429,2.544,13.76,0.0,341.1,0.03884,0.809,1.145,0.2092,0.355,0.0139,1.429,2.544,13.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.7,59.62,27.7,741.2,111.4,6.049,33.42,29.77,6.799,0.0,20.05,1.228,13.94,5.865,30.27,0.0871,0.005422,0.004734,0.027,0.3826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.019E-4,0.0,603.5,56040.0,73560.0,35850.0,1.577E7,30630.0,12610.0,10560.0,26010.0,30220.0,0.0,2.565E-34,7.265E-35,7.863000000000001E-35,5.503E-35,5.919E-35,6.645E-37,4.124E-38,1.838E-38,2.499E-37,5.201E-37,2.08E-35,0.0,1.31,1.423,3.64,2.223,0.3072,0.07136,0.002813,0.009303,0.05965,0.09546,0.0,0.0,5.014E-4,0.001035,7.324E-4,0.9938,0.001126,3.321E-4,5.585E-5,8.078E-4,0.001578,0.0,0.002092,0.08546,0.02909,0.01467,0.2776,0.03417,0.001608,0.02206,0.008106,0.003157,
0.0,1948.0,98.25,228.2,137.6,0.2413,5.465,0.1998,0.705,3.854,6.251,0.0,341.1,0.03499,0.8075,1.134,0.2091,0.3541,0.01335,1.429,2.543,13.77,0.0,341.1,0.03499,0.8075,1.134,0.2091,0.3541,0.01335,1.429,2.543,13.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.3,60.54,28.01,720.7,119.1,3.366,33.05,27.97,6.554,0.0,20.05,1.233,16.34,5.923,30.48,0.0851,0.005357,0.004638,0.02681,0.3828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.913E-4,0.0,682.7,59490.0,77460.0,37890.0,1.735E7,32720.0,13540.0,10890.0,27770.0,33080.0,0.0,2.592E-34,7.212E-35,7.767E-35,5.219E-35,5.907E-35,5.668E-37,3.019E-38,1.643E-38,2.334E-37,4.944E-37,2.08E-35,0.0,1.371,1.352,3.676,2.171,0.3127,0.08348,0.003123,0.009393,0.05857,0.09574,0.0,0.0,5.014E-4,0.001035,7.324E-4,0.9938,0.001126,3.321E-4,5.585E-5,8.078E-4,0.001578,0.0,0.00257,0.08515,0.02888,0.01444,0.2759,0.03455,0.00141,0.02198,0.007992,0.003172,
