FeEn,R-TfEn,R-TfaEn,REn,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,TfEn,TfaEn,area,cMHCIEn,exCxEn,imCxEn,membraneMarker,mvb,oMHCIEn,ovaEn,pH,pepEn,pepMHCIEn,protonEn,solubleMarker,tick,volume,
3.27982E-7,4.17848E-6,8.01557,0.107676,12069.3,10345.1,0.0,12069.3,0.0,0.0,0.0,0.0,0.0,5.494850000000001E-24,8.22641E-5,34483.6,0.0,0.0,0.0,1.0,1.5681099999999999E-21,0.0,0.0,5.15512,0.0,0.0,3394.36,0.0,9401.0,485299.0,
2.77828E-7,3.53936E-6,8.01557,0.107676,12069.3,10345.1,0.0,12069.3,0.0,0.0,0.0,0.0,0.0,5.4932E-24,8.22394E-5,34483.6,0.0,0.0,0.0,1.0,1.55171E-21,0.0,0.0,5.15512,0.0,0.0,3393.38,0.0,9501.0,485154.0,
2.35364E-7,2.998E-6,8.01557,0.107676,12069.3,10345.1,0.0,12069.3,0.0,0.0,0.0,0.0,0.0,5.4932E-24,8.22394E-5,34483.6,0.0,0.0,0.0,1.0,1.55171E-21,0.0,0.0,5.15512,0.0,0.0,3393.41,0.0,9601.0,485154.0,
2.04912E-7,2.61068E-6,8.01557,0.107676,12069.3,10345.1,0.0,12069.3,0.0,0.0,0.0,0.0,0.0,5.4910100000000006E-24,8.22065E-5,34483.6,0.0,0.0,0.0,1.0,1.5301E-21,0.0,0.0,5.15511,0.0,0.0,3392.07,0.0,9701.0,484960.0,
1.68772E-7,2.15103E-6,8.01557,0.107676,12069.3,10345.1,0.0,12069.3,0.0,0.0,0.0,0.0,0.0,5.488810000000001E-24,8.21736E-5,34483.6,0.0,0.0,0.0,1.0,1.5087899999999998E-21,0.0,0.0,5.15511,0.0,0.0,3390.73,0.0,9801.0,484766.0,
1.42944E-7,1.82202E-6,8.01557,0.107676,12069.3,10345.1,0.0,12069.3,0.0,0.0,0.0,0.0,0.0,5.488260000000001E-24,8.21654E-5,34483.6,0.0,0.0,0.0,1.0,1.50351E-21,0.0,0.0,5.15511,0.0,0.0,3390.41,0.0,9901.0,484717.0,
1.24452E-7,1.58663E-6,8.01557,0.107676,12069.3,10345.1,0.0,12069.3,0.0,0.0,0.0,0.0,0.0,5.48716E-24,8.2149E-5,34483.6,0.0,0.0,0.0,1.0,1.4929999999999999E-21,0.0,0.0,5.15511,0.0,0.0,3389.74,0.0,10001.0,484620.0,
1.05416E-7,1.34395E-6,8.01557,0.107676,12069.3,10345.1,0.0,12069.3,0.0,0.0,0.0,0.0,0.0,5.48716E-24,8.2149E-5,34483.6,0.0,0.0,0.0,1.0,1.4929999999999999E-21,0.0,0.0,5.15511,0.0,0.0,3389.75,0.0,10101.0,484620.0,
8.92834E-8,1.13839E-6,8.01557,0.107676,12069.3,10345.1,0.0,12069.3,0.0,0.0,0.0,0.0,0.0,5.48661E-24,8.21408E-5,34483.6,0.0,0.0,0.0,1.0,1.48777E-21,0.0,0.0,5.15511,0.0,0.0,3389.42,0.0,10201.0,484572.0,
7.5612E-8,9.64264E-7,8.01557,0.107676,12069.3,10345.1,0.0,12069.3,0.0,0.0,0.0,0.0,0.0,5.4855200000000004E-24,8.21243E-5,34483.6,0.0,0.0,0.0,1.0,1.47738E-21,0.0,0.0,5.1551,0.0,0.0,3388.74,0.0,10301.0,484475.0,
6.22804E-8,7.94488E-7,8.01557,0.107676,12069.3,10345.1,0.0,12069.3,0.0,0.0,0.0,0.0,0.0,5.4838700000000006E-24,8.20997E-5,34483.6,0.0,0.0,0.0,1.0,1.4619199999999998E-21,0.0,0.0,5.1551,0.0,0.0,3387.73,0.0,10401.0,484330.0,
5.42837E-8,6.91835E-7,8.01543,0.107674,12069.3,10345.1,0.0,12069.3,0.0,0.0,0.0,0.0,0.0,5.48182E-24,8.20689E-5,34483.6,0.0,0.0,0.0,1.0,1.44662E-21,0.0,0.0,5.15514,0.0,0.0,3386.46,0.0,10501.0,484184.0,
4.47465E-8,5.70034E-7,8.01557,0.107676,12069.3,10345.1,0.0,12069.3,0.0,0.0,0.0,0.0,0.0,5.482230000000001E-24,8.20751E-5,34483.6,0.0,0.0,0.0,1.0,1.44662E-21,0.0,0.0,5.1551,0.0,0.0,3386.72,0.0,10601.0,484184.0,
3.78997E-8,4.82846E-7,8.01557,0.107676,12069.3,10345.1,0.0,12069.3,0.0,0.0,0.0,0.0,0.0,5.48168E-24,8.20669E-5,34483.6,0.0,0.0,0.0,1.0,1.44156E-21,0.0,0.0,5.1551,0.0,0.0,3386.38,0.0,10701.0,484136.0,
3.20965E-8,4.08992E-7,8.01557,0.107676,12069.3,10345.1,0.0,12069.3,0.0,0.0,0.0,0.0,0.0,5.48058E-24,8.20505E-5,34483.6,0.0,0.0,0.0,1.0,1.43149E-21,0.0,0.0,5.1551,0.0,0.0,3385.71,0.0,10801.0,484039.0,
2.71736E-8,3.46436E-7,8.01557,0.107676,12069.3,10345.1,0.0,12069.3,0.0,0.0,0.0,0.0,0.0,5.4778400000000006E-24,8.20094E-5,34483.6,0.0,0.0,0.0,1.0,1.40661E-21,0.0,0.0,5.1551,0.0,0.0,3384.02,0.0,10901.0,483797.0,
2.36605E-8,3.01678E-7,8.01557,0.107676,12069.3,10345.1,0.0,12069.3,0.0,0.0,0.0,0.0,0.0,5.477300000000001E-24,8.20012E-5,34483.6,0.0,0.0,0.0,1.0,1.40169E-21,0.0,0.0,5.1551,0.0,0.0,3383.68,0.0,11001.0,483749.0,
1.9487E-8,2.48563E-7,8.01557,0.107676,12069.3,10345.1,0.0,12069.3,0.0,0.0,0.0,0.0,0.0,5.4751E-24,8.19684E-5,34483.6,0.0,0.0,0.0,1.0,1.3821699999999999E-21,0.0,0.0,5.1551,0.0,0.0,3382.33,0.0,11101.0,483555.0,
1.69695E-8,2.16451E-7,8.01557,0.107676,12069.3,10345.1,0.0,12069.3,0.0,0.0,0.0,0.0,0.0,5.4751E-24,8.19684E-5,34483.6,0.0,0.0,0.0,1.0,1.3821699999999999E-21,0.0,0.0,5.1551,0.0,0.0,3382.33,0.0,11201.0,483555.0,
1.39911E-8,1.78341E-7,8.01557,0.107676,12069.3,10345.1,0.0,12069.3,0.0,0.0,0.0,0.0,0.0,5.472370000000001E-24,8.19275E-5,34483.6,0.0,0.0,0.0,1.0,1.35815E-21,0.0,0.0,5.1551,0.0,0.0,3380.63,0.0,11301.0,483314.0,
1.21875E-8,1.55301E-7,8.01557,0.107676,12069.3,10345.1,0.0,12069.3,0.0,0.0,0.0,0.0,0.0,5.471270000000001E-24,8.19111E-5,34483.6,0.0,0.0,0.0,1.0,1.3486599999999999E-21,0.0,0.0,5.1551,0.0,0.0,3379.96,0.0,11401.0,483217.0,
1.00416E-8,1.27958E-7,8.01557,0.107676,12069.3,10345.1,0.0,12069.3,0.0,0.0,0.0,0.0,0.0,5.47073E-24,8.19029E-5,34483.6,0.0,0.0,0.0,1.0,1.34394E-21,0.0,0.0,5.1551,0.0,0.0,3379.62,0.0,11501.0,483169.0,
8.5041E-9,1.08386E-7,8.01557,0.107676,12069.3,10345.1,0.0,12069.3,0.0,0.0,0.0,0.0,0.0,5.46963E-24,8.18865E-5,34483.6,0.0,0.0,0.0,1.0,1.33455E-21,0.0,0.0,5.1551,0.0,0.0,3378.94,0.0,11601.0,483072.0,
7.40267E-9,9.43816E-8,8.01543,0.107674,12069.3,10345.1,0.0,12069.3,0.0,0.0,0.0,0.0,0.0,5.467580000000001E-24,8.18558E-5,34483.6,0.0,0.0,0.0,1.0,1.3205799999999998E-21,0.0,0.0,5.15513,0.0,0.0,3377.68,0.0,11701.0,482927.0,
6.27467E-9,7.99467E-8,8.01557,0.107676,12069.3,10345.1,0.0,12069.3,0.0,0.0,0.0,0.0,0.0,5.466350000000001E-24,8.18374E-5,34483.6,0.0,0.0,0.0,1.0,1.3067599999999999E-21,0.0,0.0,5.1551,0.0,0.0,3376.92,0.0,11801.0,482782.0,
5.31582E-9,6.77188E-8,8.01557,0.107676,12069.3,10345.1,0.0,12069.3,0.0,0.0,0.0,0.0,0.0,5.466350000000001E-24,8.18374E-5,34483.6,0.0,0.0,0.0,1.0,1.3067599999999999E-21,0.0,0.0,5.1551,0.0,0.0,3376.92,0.0,11901.0,482782.0,
4.5024E-9,5.7361E-8,8.01557,0.107676,12069.3,10345.1,0.0,12069.3,0.0,0.0,0.0,0.0,0.0,5.4658E-24,8.18292E-5,34483.6,0.0,0.0,0.0,1.0,1.30219E-21,0.0,0.0,5.1551,0.0,0.0,3376.58,0.0,12001.0,482734.0,
3.81337E-9,4.85874E-8,8.01557,0.107676,12069.3,10345.1,0.0,12069.3,0.0,0.0,0.0,0.0,0.0,5.46526E-24,8.1821E-5,34483.6,0.0,0.0,0.0,1.0,1.2976299999999999E-21,0.0,0.0,5.1551,0.0,0.0,3376.24,0.0,12101.0,482686.0,
3.22945E-9,4.11558E-8,8.01557,0.107676,12069.3,10345.1,0.0,12069.3,0.0,0.0,0.0,0.0,0.0,5.4641600000000004E-24,8.18047E-5,34483.6,0.0,0.0,0.0,1.0,1.2885599999999999E-21,0.0,0.0,5.1551,0.0,0.0,3375.57,0.0,12201.0,482589.0,
2.73468E-9,3.48608E-8,8.01557,0.107676,12069.3,10345.1,0.0,12069.3,0.0,0.0,0.0,0.0,0.0,5.462530000000001E-24,8.17801E-5,34483.6,0.0,0.0,0.0,1.0,1.27508E-21,0.0,0.0,5.1551,0.0,0.0,3374.55,0.0,12301.0,482444.0,
2.31571E-9,2.95288E-8,8.01557,0.107676,12069.3,10345.1,0.0,12069.3,0.0,0.0,0.0,0.0,0.0,5.46089E-24,8.17556E-5,34483.6,0.0,0.0,0.0,1.0,1.26174E-21,0.0,0.0,5.1551,0.0,0.0,3373.54,0.0,12401.0,482300.0,
1.96092E-9,2.50122E-8,8.01557,0.107676,12069.3,10345.1,0.0,12069.3,0.0,0.0,0.0,0.0,0.0,5.4592500000000006E-24,8.17311E-5,34483.6,0.0,0.0,0.0,1.0,1.24854E-21,0.0,0.0,5.1551,0.0,0.0,3372.53,0.0,12501.0,482155.0,
1.66261E-9,2.11865E-8,8.01557,0.107676,12069.3,10345.1,0.0,12069.3,0.0,0.0,0.0,0.0,0.0,5.458160000000001E-24,8.17147E-5,34483.6,0.0,0.0,0.0,1.0,1.23981E-21,0.0,0.0,5.1551,0.0,0.0,3371.86,0.0,12601.0,482059.0,
1.40852E-9,1.79459E-8,8.01557,0.107676,12069.3,10345.1,0.0,12069.3,0.0,0.0,0.0,0.0,0.0,5.45597E-24,8.1682E-5,34483.6,0.0,0.0,0.0,1.0,1.2225499999999999E-21,0.0,0.0,5.1551,0.0,0.0,3370.51,0.0,12701.0,481866.0,
1.19256E-9,1.5201E-8,8.01557,0.107676,12069.3,10345.1,0.0,12069.3,0.0,0.0,0.0,0.0,0.0,5.45325E-24,8.16412E-5,34483.6,0.0,0.0,0.0,1.0,1.2012999999999999E-21,0.0,0.0,5.1551,0.0,0.0,3368.83,0.0,12801.0,481625.0,
1.00976E-9,1.2876E-8,8.01557,0.107676,12069.3,10345.1,0.0,12069.3,0.0,0.0,0.0,0.0,0.0,5.451070000000001E-24,8.16086E-5,34483.6,0.0,0.0,0.0,1.0,1.18457E-21,0.0,0.0,5.1551,0.0,0.0,3367.48,0.0,12901.0,481432.0,
8.55227E-10,1.09065E-8,8.01557,0.107676,12069.3,10345.1,0.0,12069.3,0.0,0.0,0.0,0.0,0.0,5.450520000000001E-24,8.16004E-5,34483.6,0.0,0.0,0.0,1.0,1.18043E-21,0.0,0.0,5.1551,0.0,0.0,3367.14,0.0,13001.0,481384.0,
7.24271E-10,9.23836E-9,8.01557,0.107676,12069.3,10345.1,0.0,12069.3,0.0,0.0,0.0,0.0,0.0,5.44943E-24,8.15841E-5,34483.6,0.0,0.0,0.0,1.0,1.1721799999999999E-21,0.0,0.0,5.1551,0.0,0.0,3366.47,0.0,13101.0,481288.0,
6.1337E-10,7.82529E-9,8.01557,0.107676,12069.3,10345.1,0.0,12069.3,0.0,0.0,0.0,0.0,0.0,5.4483400000000004E-24,8.15678E-5,34483.6,0.0,0.0,0.0,1.0,1.16399E-21,0.0,0.0,5.1551,0.0,0.0,3365.8,0.0,13201.0,481192.0,
5.19448E-10,6.6284E-9,8.01557,0.107676,12069.3,10345.1,0.0,12069.3,0.0,0.0,0.0,0.0,0.0,5.4472500000000006E-24,8.15514E-5,34483.6,0.0,0.0,0.0,1.0,1.15585E-21,0.0,0.0,5.1551,0.0,0.0,3365.12,0.0,13301.0,481095.0,
4.40259E-10,5.61455E-9,8.01557,0.107676,12069.3,10345.1,0.0,12069.3,0.0,0.0,0.0,0.0,0.0,5.4472500000000006E-24,8.15514E-5,34483.6,0.0,0.0,0.0,1.0,1.15585E-21,0.0,0.0,5.1551,0.0,0.0,3365.12,0.0,13401.0,481095.0,
3.73307E-10,4.7558E-9,8.01557,0.107676,12069.3,10345.1,0.0,12069.3,0.0,0.0,0.0,0.0,0.0,5.446160000000001E-24,8.15351E-5,34483.6,0.0,0.0,0.0,1.0,1.14778E-21,0.0,0.0,5.1551,0.0,0.0,3364.45,0.0,13501.0,480999.0,
3.25109E-10,4.14141E-9,8.01557,0.107676,12069.3,10345.1,0.0,12069.3,0.0,0.0,0.0,0.0,0.0,5.44507E-24,8.15188E-5,34483.6,0.0,0.0,0.0,1.0,1.13976E-21,0.0,0.0,5.1551,0.0,0.0,3363.78,0.0,13601.0,480903.0,
2.75243E-10,3.50788E-9,8.01543,0.107674,12069.3,10345.1,0.0,12069.3,0.0,0.0,0.0,0.0,0.0,5.4419400000000004E-24,8.1472E-5,34483.6,0.0,0.0,0.0,1.0,1.11995E-21,0.0,0.0,5.15513,0.0,0.0,3361.84,0.0,13701.0,480663.0,
2.33099E-10,2.97135E-9,8.01543,0.107674,12069.3,10345.1,0.0,12069.3,0.0,0.0,0.0,0.0,0.0,5.4408500000000006E-24,8.14557E-5,34483.6,0.0,0.0,0.0,1.0,1.1121199999999999E-21,0.0,0.0,5.15513,0.0,0.0,3361.17,0.0,13801.0,480566.0,
1.97441E-10,2.51691E-9,8.01557,0.107676,12069.3,10345.1,0.0,12069.3,0.0,0.0,0.0,0.0,0.0,5.4407200000000005E-24,8.14536E-5,34483.6,0.0,0.0,0.0,1.0,1.10823E-21,0.0,0.0,5.1551,0.0,0.0,3361.09,0.0,13901.0,480518.0,
1.67179E-10,2.13191E-9,8.01543,0.107674,12069.3,10345.1,0.0,12069.3,0.0,0.0,0.0,0.0,0.0,5.4386800000000004E-24,8.14231E-5,34483.6,0.0,0.0,0.0,1.0,1.0966399999999999E-21,0.0,0.0,5.15513,0.0,0.0,3359.83,0.0,14001.0,480374.0,
1.41741E-10,1.80586E-9,8.01557,0.107676,12069.3,10345.1,0.0,12069.3,0.0,0.0,0.0,0.0,0.0,5.4374500000000004E-24,8.14048E-5,34483.6,0.0,0.0,0.0,1.0,1.08516E-21,0.0,0.0,5.1551,0.0,0.0,3359.07,0.0,14101.0,480230.0,
1.20038E-10,1.52964E-9,8.01557,0.107676,12069.3,10345.1,0.0,12069.3,0.0,0.0,0.0,0.0,0.0,5.43528E-24,8.13722E-5,34483.6,0.0,0.0,0.0,1.0,1.07005E-21,0.0,0.0,5.1551,0.0,0.0,3357.73,0.0,14201.0,480038.0,
1.01671E-10,1.29568E-9,8.01557,0.107676,12069.3,10345.1,0.0,12069.3,0.0,0.0,0.0,0.0,0.0,5.4347400000000004E-24,8.13641E-5,34483.6,0.0,0.0,0.0,1.0,1.0663E-21,0.0,0.0,5.1551,0.0,0.0,3357.39,0.0,14301.0,479990.0,
8.61112E-11,1.0975E-9,8.01557,0.107676,12069.3,10345.1,0.0,12069.3,0.0,0.0,0.0,0.0,0.0,5.4341900000000005E-24,8.1356E-5,34483.6,0.0,0.0,0.0,1.0,1.06257E-21,0.0,0.0,5.1551,0.0,0.0,3357.06,0.0,14401.0,479942.0,
7.29256E-11,9.29632E-10,8.01557,0.107676,12069.3,10345.1,0.0,12069.3,0.0,0.0,0.0,0.0,0.0,5.433110000000001E-24,8.13397E-5,34483.6,0.0,0.0,0.0,1.0,1.05515E-21,0.0,0.0,5.1551,0.0,0.0,3356.38,0.0,14501.0,479846.0,
6.17294E-11,7.87429E-10,8.01543,0.107674,12069.3,10345.1,0.0,12069.3,0.0,0.0,0.0,0.0,0.0,5.42944E-24,8.12848E-5,34483.6,0.0,0.0,0.0,1.0,1.0331799999999999E-21,0.0,0.0,5.15513,0.0,0.0,3354.12,0.0,14601.0,479558.0,
5.22815E-11,6.66999E-10,8.01557,0.107676,12069.3,10345.1,0.0,12069.3,0.0,0.0,0.0,0.0,0.0,5.42876E-24,8.12746E-5,34483.6,0.0,0.0,0.0,1.0,1.02596E-21,0.0,0.0,5.1551,0.0,0.0,3353.7,0.0,14701.0,479462.0,
4.42803E-11,5.64979E-10,8.01557,0.107676,12069.3,10345.1,0.0,12069.3,0.0,0.0,0.0,0.0,0.0,5.4282200000000005E-24,8.12665E-5,34483.6,0.0,0.0,0.0,1.0,1.02237E-21,0.0,0.0,5.1551,0.0,0.0,3353.37,0.0,14801.0,479414.0,
3.75489E-11,4.78563E-10,8.01557,0.107676,12069.3,10345.1,0.0,12069.3,0.0,0.0,0.0,0.0,0.0,5.427130000000001E-24,8.12503E-5,34483.6,0.0,0.0,0.0,1.0,1.0152299999999999E-21,0.0,0.0,5.1551,0.0,0.0,3352.69,0.0,14901.0,479319.0,
3.18218E-11,4.05365E-10,8.01557,0.107676,12069.3,10345.1,0.0,12069.3,0.0,0.0,0.0,0.0,0.0,5.42659E-24,8.12421E-5,34483.6,0.0,0.0,0.0,1.0,1.01167E-21,0.0,0.0,5.1551,0.0,0.0,3352.36,0.0,15001.0,479271.0,
2.69566E-11,3.43362E-10,8.01557,0.107676,12069.3,10345.1,0.0,12069.3,0.0,0.0,0.0,0.0,0.0,5.42659E-24,8.12421E-5,34483.6,0.0,0.0,0.0,1.0,1.01167E-21,0.0,0.0,5.1551,0.0,0.0,3352.36,0.0,15101.0,479271.0,
2.28291E-11,2.90844E-10,8.01557,0.107676,12069.3,10345.1,0.0,12069.3,0.0,0.0,0.0,0.0,0.0,5.4255E-24,8.12259E-5,34483.6,0.0,0.0,0.0,1.0,1.0046E-21,0.0,0.0,5.1551,0.0,0.0,3351.69,0.0,15201.0,479175.0,
1.93334E-11,2.46358E-10,8.01557,0.107676,12069.3,10345.1,0.0,12069.3,0.0,0.0,0.0,0.0,0.0,5.424420000000001E-24,8.12096E-5,34483.6,0.0,0.0,0.0,1.0,9.97584E-22,0.0,0.0,5.1551,0.0,0.0,3351.02,0.0,15301.0,479079.0,
1.6373E-11,2.08677E-10,8.01557,0.107676,12069.3,10345.1,0.0,12069.3,0.0,0.0,0.0,0.0,0.0,5.42333E-24,8.11934E-5,34483.6,0.0,0.0,0.0,1.0,9.90613E-22,0.0,0.0,5.1551,0.0,0.0,3350.35,0.0,15401.0,478983.0,
1.42553E-11,1.81714E-10,8.01543,0.107674,12069.3,10345.1,0.0,12069.3,0.0,0.0,0.0,0.0,0.0,5.422390000000001E-24,8.11792E-5,34483.6,0.0,0.0,0.0,1.0,9.87146E-22,0.0,0.0,5.15513,0.0,0.0,3349.76,0.0,15501.0,478935.0,
1.17537E-11,1.49723E-10,8.01557,0.107676,12069.3,10345.1,0.0,12069.3,0.0,0.0,0.0,0.0,0.0,5.4222500000000005E-24,8.11772E-5,34483.6,0.0,0.0,0.0,1.0,9.83691E-22,0.0,0.0,5.1551,0.0,0.0,3349.68,0.0,15601.0,478887.0,
1.0234E-11,1.30378E-10,8.01543,0.107674,12069.3,10345.1,0.0,12069.3,0.0,0.0,0.0,0.0,0.0,5.4213E-24,8.11629E-5,34483.6,0.0,0.0,0.0,1.0,9.80248E-22,0.0,0.0,5.15513,0.0,0.0,3349.09,0.0,15701.0,478839.0,
8.42947E-12,1.07424E-10,8.01557,0.107676,12069.3,10345.1,0.0,12069.3,0.0,0.0,0.0,0.0,0.0,5.4195400000000005E-24,8.11366E-5,34483.6,0.0,0.0,0.0,1.0,9.66596E-22,0.0,0.0,5.1551,0.0,0.0,3348.0,0.0,15801.0,478648.0,
1.66039E-8,2.89283E-7,4.47937,1.28305,0.0,7539.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4791300000000001E-24,7.46347E-4,7539.82,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.24761,0.0,0.0,283.221,0.0,15901.0,50265.5,
1.86161E-8,2.45037E-7,4.47937,1.28305,0.0,7539.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4791300000000001E-24,7.46347E-4,7539.82,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.34935,0.0,0.0,223.862,0.0,16001.0,50265.5,
1.62343E-8,2.07557E-7,4.47937,1.28305,0.0,7539.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4791300000000001E-24,7.46347E-4,7539.82,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.45044,0.0,0.0,177.169,0.0,16101.0,50265.5,
1.37988E-8,1.75811E-7,4.47937,1.28305,0.0,7539.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4791300000000001E-24,7.46347E-4,7539.82,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.5507,0.0,0.0,140.438,0.0,16201.0,50265.5,
1.16931E-8,1.4892E-7,4.47937,1.28305,0.0,7539.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4791300000000001E-24,7.46347E-4,7539.82,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.64994,0.0,0.0,111.545,0.0,16301.0,50265.5,
9.90511E-9,1.26142E-7,4.47937,1.28305,0.0,7539.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4791300000000001E-24,7.46347E-4,7539.82,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.74791,0.0,0.0,88.8171,0.0,16401.0,50265.5,
8.39016E-9,1.06848E-7,4.47937,1.28305,0.0,7539.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4791300000000001E-24,7.46347E-4,7539.82,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.84431,0.0,0.0,70.9387,0.0,16501.0,50265.5,
7.10684E-9,9.0505E-8,4.47937,1.28305,0.0,7539.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4791300000000001E-24,7.46347E-4,7539.82,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.93878,0.0,0.0,56.8749,0.0,16601.0,50265.5,
6.01984E-9,7.66627E-8,4.47937,1.28305,0.0,7539.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4791300000000001E-24,7.46347E-4,7539.82,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.03091,0.0,0.0,45.8119,0.0,16701.0,50265.5,
5.09908E-9,6.49368E-8,4.47937,1.28305,0.0,7539.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4791300000000001E-24,7.46347E-4,7539.82,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.12024,0.0,0.0,37.1094,0.0,16801.0,50265.5,
4.31924E-9,5.50053E-8,4.47937,1.28305,0.0,7539.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4791300000000001E-24,7.46352E-4,7539.82,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.20623,0.0,0.0,30.2638,0.0,16901.0,50265.5,
3.65885E-9,4.65953E-8,4.47937,1.28305,0.0,7539.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4791300000000001E-24,7.46362E-4,7539.82,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.28832,0.0,0.0,24.8789,0.0,17001.0,50265.5,
3.10018E-9,3.94807E-8,4.47937,1.28305,0.0,7539.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4791300000000001E-24,7.46407E-4,7539.82,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.36595,0.0,0.0,20.643,0.0,17101.0,50265.5,
2.62932E-9,3.34842E-8,4.47937,1.28305,0.0,7539.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4791300000000001E-24,7.46603E-4,7539.82,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.43856,0.0,0.0,17.3109,0.0,17201.0,50265.5,
2.23747E-9,2.8494E-8,4.47937,1.28305,0.0,7539.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4791300000000001E-24,7.47342E-4,7539.82,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.50565,0.0,0.0,14.6897,0.0,17301.0,50265.5,
1.92318E-9,2.44916E-8,4.47937,1.28305,0.0,7539.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4791300000000001E-24,7.4984E-4,7539.82,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.56684,0.0,0.0,12.6279,0.0,17401.0,50265.5,
1.69142E-9,2.15401E-8,4.47936,1.28306,0.0,7539.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4791300000000001E-24,7.57491E-4,7539.82,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.62187,0.0,0.0,11.006,0.0,17501.0,50265.5,
1.54192E-9,1.96362E-8,4.47934,1.28308,0.0,7539.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4791300000000001E-24,7.78497E-4,7539.82,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.67067,0.0,0.0,9.73009,0.0,17601.0,50265.5,
1.45723E-9,1.85578E-8,4.47929,1.28313,0.0,7539.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4791300000000001E-24,8.30089E-4,7539.82,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.71331,0.0,0.0,8.72649,0.0,17701.0,50265.5,
1.4121E-9,1.7983E-8,4.47917,1.28325,0.0,7539.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4791300000000001E-24,9.43609E-4,7539.82,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.75008,0.0,0.0,7.93702,0.0,17801.0,50265.5,
1.38769E-9,1.76722E-8,4.47895,1.28347,0.0,7539.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4791300000000001E-24,0.00116823,7539.82,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.78135,0.0,0.0,7.31604,0.0,17901.0,50265.5,
1.3737E-9,1.7494E-8,4.47854,1.28388,0.0,7539.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4791300000000001E-24,0.0015706,7539.82,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.80765,0.0,0.0,6.82751,0.0,18001.0,50265.5,
1.36506E-9,1.7384E-8,4.47789,1.28454,0.0,7539.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4791300000000001E-24,0.00222857,7539.82,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.82951,0.0,0.0,6.44323,0.0,18101.0,50265.5,
1.35932E-9,1.73108E-8,4.4769,1.28552,0.0,7539.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4791300000000001E-24,0.0032203,7539.82,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.84751,0.0,0.0,6.14093,0.0,18201.0,50265.5,
1.35523E-9,1.72587E-8,4.4755,1.28692,0.0,7539.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4791300000000001E-24,0.004612,7539.82,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.86222,0.0,0.0,5.90318,0.0,18301.0,50265.5,
