R-TfaEn,REn,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,TfaEn,area,cMHCIEn,exCxEn,imCxEn,membraneMarker,mvb,oMHCIEn,ovaEn,pepEn,pepMHCIEn,protonEn,solubleMarker,volume,
1.5E-36,0.78,2999999.9999999995,2100.0,3700.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,2999999.9999999995,7.8,0.23,0.23,0.0,21.0,0.0091,0.0,0.0,0.0,250000.0,1.0,5.0E8,
1.5E-36,0.78,2999999.9999999995,2100.0,3700.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,2999999.9999999995,7.8,0.23,0.23,0.0,21.0,0.011,0.0,0.0,0.0,260000.0,1.0,5.0E8,
1.5E-36,0.78,2999999.9999999995,2100.0,3700.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,2999999.9999999995,7.8,0.23,0.23,0.0,21.0,0.014,0.0,0.0,0.0,270000.0,1.0,5.0E8,
1.5E-36,0.78,2999999.9999999995,2100.0,3700.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,2999999.9999999995,7.8,0.23,0.23,0.0,21.0,0.019,0.0,0.0,0.0,280000.0,1.0,5.0E8,
1.5E-36,0.78,2999999.9999999995,2100.0,3700.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,2999999.9999999995,7.8,0.23,0.23,0.0,21.0,0.025,0.0,0.0,0.0,300000.0,1.0,5.0E8,
1.5E-36,0.78,2999999.9999999995,2100.0,3700.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,2999999.9999999995,7.8,0.23,0.23,0.0,21.0,0.034,0.0,0.0,0.0,310000.0,1.0,5.0E8,
1.5E-36,0.78,2999999.9999999995,2100.0,3700.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,2999999.9999999995,7.8,0.23,0.23,0.0,21.0,0.026,0.0,0.0,0.0,300000.0,1.0,5.0E8,
1.5E-36,0.78,2999999.9999999995,2100.0,3700.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,2999999.9999999995,7.8,0.23,0.23,0.0,21.0,0.02,0.0,0.0,0.0,280000.0,1.0,5.0E8,
1.5E-36,0.78,2999999.9999999995,2100.0,3700.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,2999999.9999999995,7.8,0.23,0.23,0.0,21.0,0.019,0.0,0.0,0.0,280000.0,1.0,5.0E8,
1.5E-36,0.78,2999999.9999999995,2100.0,3700.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,2999999.9999999995,7.8,0.23,0.23,0.0,21.0,0.02,0.0,0.0,0.0,290000.0,1.0,5.0E8,
1.5E-36,0.78,2999999.9999999995,2100.0,3700.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,2999999.9999999995,7.8,0.23,0.23,0.0,21.0,0.024,0.0,0.0,0.0,290000.0,1.0,5.0E8,
1.5E-36,0.78,2999999.9999999995,2100.0,3700.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,2999999.9999999995,7.8,0.23,0.23,0.0,21.0,0.031,0.0,0.0,0.0,310000.0,1.0,5.0E8,
1.5E-36,0.78,2999999.9999999995,2100.0,3700.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,2999999.9999999995,7.8,0.23,0.23,0.0,21.0,0.04,0.0,0.0,0.0,320000.0,1.0,5.0E8,
1.5E-36,0.78,2999999.9999999995,2100.0,3700.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,2999999.9999999995,7.7,0.23,0.23,0.0,21.0,0.052,0.0,0.0,0.0,330000.0,1.0,5.0E8,
1.5E-36,0.78,2999999.9999999995,2100.0,3700.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,2999999.9999999995,7.7,0.23,0.23,0.0,21.0,0.049,0.0,0.0,0.0,330000.0,1.0,5.0E8,
1.5E-36,0.78,2999999.9999999995,2100.0,3700.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,2999999.9999999995,7.8,0.23,0.23,0.0,21.0,0.032,0.0,0.0,0.0,310000.0,1.0,5.0E8,
1.5E-36,0.78,2999999.9999999995,2100.0,3700.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,2999999.9999999995,7.8,0.23,0.23,0.0,21.0,0.027,0.0,0.0,0.0,300000.0,1.0,5.0E8,
1.5E-36,0.78,2999999.9999999995,2100.0,3700.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,2999999.9999999995,7.8,0.23,0.23,0.0,21.0,0.027,0.0,0.0,0.0,300000.0,1.0,5.0E8,
1.5E-36,0.78,2999999.9999999995,2100.0,3700.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,2999999.9999999995,7.8,0.23,0.23,0.0,21.0,0.031,0.0,0.0,0.0,310000.0,1.0,5.0E8,
1.5E-36,0.78,2999999.9999999995,2100.0,3700.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,2999999.9999999995,7.8,0.23,0.23,0.0,21.0,0.038,0.0,0.0,0.0,320000.0,1.0,5.0E8,
1.5E-36,0.78,2999999.9999999995,2100.0,3700.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,2999999.9999999995,7.7,0.23,0.23,0.0,21.0,0.048,0.0,0.0,0.0,330000.0,1.0,5.0E8,
