tick 60001.0,,,,,,,,,,,,,,,,,,,
endosome9u,initRabContent,RabI,6098.985725,RabG,6879.095672,RabH,3145.376806,RabE,6136.727165,RabF,2971.800305,RabC,2355.988484,RabD,159616.184,RabA,4120.317833,RabB,3248.142943
endosome9u,initMembraneContent,exCxEn,0,R-TfaEn,4.960239775,oMHCIEn,0,membraneMarker,0,cMHCIEn,0,R-TfEn,2.73E-07,pepMHCIEn,0,REn,0.732846095,imCxEn,0
endosome9u,initSolubleContent,ovaEn,0,protonEn,120904.7839,TfaEn,0.697430101,solubleMarker,0,mvb,313,FeEn,2.09E-08,TfEn,5.00E-05,pepEn,0,,
endosome10C,initOrgProp,area,244747.1913,volume,9982972.252,xcoor,26.57422012,ycoor,20.69332263,zcoor,4,,,,,,,,
endosome10C,initRabContent,RabI,6935.704011,RabG,1410.102799,RabH,4578.344798,RabE,220048.4701,RabF,758.5293395,RabC,1468.882402,RabD,324.4760618,RabA,5813.301057,RabB,3409.380638
endosome10C,initMembraneContent,exCxEn,0,R-TfaEn,0.701966762,oMHCIEn,0,membraneMarker,0,cMHCIEn,0,R-TfEn,6.68E-06,pepMHCIEn,0,REn,4.978231294,imCxEn,0
endosome10C,initSolubleContent,ovaEn,0,protonEn,1319.000209,TfaEn,2.82068881,solubleMarker,0,mvb,394,FeEn,2.98E-06,TfEn,4.01E-06,pepEn,0,,
endosome11u,initOrgProp,area,284795.6462,volume,1.24E+07,xcoor,27.45067623,ycoor,18.08206216,zcoor,4,,,,,,,,
endosome11u,initRabContent,RabI,7346.12632,RabG,4629.002801,RabH,3410.517172,RabE,62.87773954,RabF,2210.128656,RabC,1437.354176,RabD,257281.5393,RabA,3928.236231,RabB,4489.863804
endosome11u,initMembraneContent,exCxEn,0,R-TfaEn,20.78797468,oMHCIEn,0,membraneMarker,0,cMHCIEn,0,R-TfEn,7.34E-09,pepMHCIEn,0,REn,0.440669999,imCxEn,0
endosome11u,initSolubleContent,ovaEn,0,protonEn,213169.576,TfaEn,1.005560256,solubleMarker,0,mvb,477,FeEn,4.46E-09,TfEn,1.41E-04,pepEn,0,,
endosome12g,initOrgProp,area,1184617.306,volume,7.35E+07,xcoor,25.3259977,ycoor,25.42327979,zcoor,4,,,,,,,,
endosome12g,initRabContent,RabI,6777.27509,RabG,3653.552566,RabH,284.5818186,RabE,6190.351788,RabF,2855.197536,RabC,5443.944734,RabD,1156995.748,RabA,1987.503256,RabB,429.1520713
endosome12g,initMembraneContent,exCxEn,0,R-TfaEn,13.35537421,oMHCIEn,0,membraneMarker,0,cMHCIEn,0,R-TfEn,1.16E-04,pepMHCIEn,0,REn,1.329732797,imCxEn,0
endosome12g,initSolubleContent,ovaEn,0,protonEn,1350280.021,TfaEn,7.660188044,solubleMarker,0,mvb,2922,FeEn,1.01E-05,TfEn,7.61E-04,pepEn,0,,
endosome13c,initOrgProp,area,14137.16694,volume,128805.2988,xcoor,26.54805365,ycoor,23.89138856,zcoor,4,,,,,,,,
endosome13c,initRabContent,RabA,6283.185307,RabB,314.1592654,RabC,7539.822369,,,,,,,,,,,,
endosome13c,initMembraneContent,exCxEn,0,R-TfaEn,0,oMHCIEn,0,membraneMarker,0,cMHCIEn,0,R-TfEn,0,pepMHCIEn,0,REn,16.78406871,imCxEn,0
endosome13c,initSolubleContent,ovaEn,0,protonEn,27.18590398,TfaEn,0,solubleMarker,0,mvb,0,FeEn,0,TfEn,0,pepEn,0,,
endosome14w,initOrgProp,area,419125.7038,volume,2.51E+07,xcoor,29.5679825,ycoor,20.47223252,zcoor,4,,,,,,,,
endosome14w,initRabContent,RabI,2369.543,RabG,4530.378678,RabH,2525.285802,RabE,2799.767336,RabF,6043.187037,RabC,1814.425779,RabD,393857.9252,RabA,1849.959375,RabB,3335.231573
endosome14w,initMembraneContent,exCxEn,0,R-TfaEn,2.487133138,oMHCIEn,0,membraneMarker,0,cMHCIEn,0,R-TfEn,1.98E-06,pepMHCIEn,0,REn,4.479278959,imCxEn,0
endosome14w,initSolubleContent,ovaEn,0,protonEn,442139.6894,TfaEn,4.192509231,solubleMarker,0,mvb,998,FeEn,1.60E-07,TfEn,3.35E-04,pepEn,0,,
endosome15P,initOrgProp,area,341906.0372,volume,1.87E+07,xcoor,21.67746032,ycoor,17.97398686,zcoor,4,,,,,,,,
endosome15P,initRabContent,RabI,6261.700906,RabG,5398.162875,RabH,4297.620362,RabE,4353.182676,RabF,5676.153171,RabC,3333.010997,RabD,303867.2886,RabA,7029.682204,RabB,1689.235467
endosome15P,initMembraneContent,exCxEn,0,R-TfaEn,2.320714374,oMHCIEn,0,membraneMarker,0,cMHCIEn,0,R-TfEn,3.59E-06,pepMHCIEn,0,REn,3.175277666,imCxEn,0
endosome15P,initSolubleContent,ovaEn,0,protonEn,313551.3327,TfaEn,0.601801084,solubleMarker,0,mvb,743,FeEn,2.82E-07,TfEn,6.08E-05,pepEn,0,,
