tick 180001.0,,,,,,,,,,,,,,,,,,,,,
endosome859F,initSolubleContent,,,,,,,,,,,,,,,,,,,,
endosome860C,initOrgProp,area,13233.09812,volume,105182.9774,xcoor,28.92887127,ycoor,20.35240689,,,,,,,,,,,,
endosome860C,initRabContent,RabB,0,RabE,0,RabC,13233.09812,,,,,,,,,,,,,,
endosome860C,initMembraneContent,,,,,,,,,,,,,,,,,,,,
endosome860C,initSolubleContent,,,,,,,,,,,,,,,,,,,,
endosome861h,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,18.68629943,ycoor,18.86158496,,,,,,,,,,,,
endosome861h,initRabContent,RabA,7539.822369,,,,,,,,,,,,,,,,,,
endosome861h,initMembraneContent,,,,,,,,,,,,,,,,,,,,
endosome861h,initSolubleContent,,,,,,,,,,,,,,,,,,,,
endosome862I,initOrgProp,area,12566.37061,volume,100530.9649,xcoor,20.65455581,ycoor,20.74797949,,,,,,,,,,,,
endosome862I,initRabContent,RabC,1005.309649,RabB,11561.06097,,,,,,,,,,,,,,,,
endosome862I,initMembraneContent,,,,,,,,,,,,,,,,,,,,
endosome862I,initSolubleContent,,,,,,,,,,,,,,,,,,,,
endosome863L,initOrgProp,area,12566.37061,volume,100530.9649,xcoor,18.75840814,ycoor,20.92656896,,,,,,,,,,,,
endosome863L,initRabContent,RabA,12566.37061,,,,,,,,,,,,,,,,,,
endosome863L,initMembraneContent,,,,,,,,,,,,,,,,,,,,
endosome863L,initSolubleContent,,,,,,,,,,,,,,,,,,,,
endosome864r,initOrgProp,area,12837.60637,volume,104297.6028,xcoor,28.42873668,ycoor,20.06161686,,,,,,,,,,,,
endosome864r,initRabContent,RabE,12837.60637,,,,,,,,,,,,,,,,,,
endosome864r,initMembraneContent,,,,,,,,,,,,,,,,,,,,
endosome864r,initSolubleContent,,,,,,,,,,,,,,,,,,,,
endosome865t,initOrgProp,area,22619.46711,volume,201061.9298,xcoor,40.91869879,ycoor,3.270938262,,,,,,,,,,,,
endosome865t,initRabContent,RabA,22619.46711,,,,,,,,,,,,,,,,,,
endosome865t,initMembraneContent,,,,,,,,,,,,,,,,,,,,
endosome865t,initSolubleContent,,,,,,,,,,,,,,,,,,,,
endosome866h,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,24.74398077,ycoor,25.59961416,,,,,,,,,,,,
endosome866h,initRabContent,RabG,1507.964474,RabF,6031.857895,,,,,,,,,,,,,,,,
endosome866h,initMembraneContent,,,,,,,,,,,,,,,,,,,,
endosome866h,initSolubleContent,,,,,,,,,,,,,,,,,,,,
endosome867o,initOrgProp,area,34523.69382,volume,523345.187,xcoor,8.805085057,ycoor,33.35006911,,,,,,,,,,,,
endosome867o,initRabContent,RabA,24166.58568,RabB,10357.10815,,,,,,,,,,,,,,,,
endosome867o,initMembraneContent,,,,,,,,,,,,,,,,,,,,
endosome867o,initSolubleContent,,,,,,,,,,,,,,,,,,,,
endosome868K,initOrgProp,area,30252.44893,volume,397505.5456,xcoor,5.481387188,ycoor,34.42156768,,,,,,,,,,,,
endosome868K,initRabContent,RabA,30252.44893,,,,,,,,,,,,,,,,,,
endosome868K,initMembraneContent,,,,,,,,,,,,,,,,,,,,
endosome868K,initSolubleContent,,,,,,,,,,,,,,,,,,,,
endosome869X,initOrgProp,area,22561.22917,volume,275638.4101,xcoor,43.94718066,ycoor,17.73724213,,,,,,,,,,,,
endosome869X,initRabContent,RabA,22561.22917,,,,,,,,,,,,,,,,,,
endosome869X,initMembraneContent,,,,,,,,,,,,,,,,,,,,
endosome869X,initSolubleContent,,,,,,,,,,,,,,,,,,,,
endosome870p,initOrgProp,area,44569.12823,volume,819470.6285,xcoor,32.80981242,ycoor,14.91331275,,,,,,,,,,,,
endosome870p,initRabContent,RabA,44569.12823,,,,,,,,,,,,,,,,,,
endosome870p,initMembraneContent,,,,,,,,,,,,,,,,,,,,
endosome870p,initSolubleContent,,,,,,,,,,,,,,,,,,,,
endosome871p,initOrgProp,area,17841.2935,volume,217852.4056,xcoor,30.90011731,ycoor,23.24943279,,,,,,,,,,,,
endosome871p,initRabContent,RabD,8920.646751,RabA,8920.646751,,,,,,,,,,,,,,,,
endosome871p,initMembraneContent,,,,,,,,,,,,,,,,,,,,
endosome871p,initSolubleContent,,,,,,,,,,,,,,,,,,,,
endosome872P,initOrgProp,area,25679.57609,volume,279983.2707,xcoor,46.55612633,ycoor,42.89072785,,,,,,,,,,,,
endosome872P,initRabContent,RabA,25679.57609,,,,,,,,,,,,,,,,,,
endosome872P,initMembraneContent,,,,,,,,,,,,,,,,,,,,
endosome872P,initSolubleContent,,,,,,,,,,,,,,,,,,,,
endosome873z,initOrgProp,area,36802.70866,volume,638393.9465,xcoor,27.11118226,ycoor,47.03982465,,,,,,,,,,,,
endosome873z,initRabContent,RabA,16709.74166,RabB,3112.567311,RabC,270.6580271,RabD,16709.74166,,,,,,,,,,,,
endosome873z,initMembraneContent,,,,,,,,,,,,,,,,,,,,
endosome873z,initSolubleContent,,,,,,,,,,,,,,,,,,,,
endosome874j,initOrgProp,area,17007.12322,volume,179290.9872,xcoor,10.56605231,ycoor,16.19644849,,,,,,,,,,,,
endosome874j,initRabContent,RabA,11904.98625,RabB,5102.136966,,,,,,,,,,,,,,,,
endosome874j,initMembraneContent,,,,,,,,,,,,,,,,,,,,
endosome874j,initSolubleContent,,,,,,,,,,,,,,,,,,,,
endosome875F,initOrgProp,area,56818.52948,volume,1118800.705,xcoor,19.10697007,ycoor,3.428046021,,,,,,,,,,,,
endosome875F,initRabContent,RabA,44352.93764,RabD,12465.59184,,,,,,,,,,,,,,,,
endosome875F,initMembraneContent,,,,,,,,,,,,,,,,,,,,
endosome875F,initSolubleContent,,,,,,,,,,,,,,,,,,,,
endosome876Y,initOrgProp,area,119984.4407,volume,3587780.727,xcoor,27.90735306,ycoor,24.99796123,,,,,,,,,,,,
endosome876Y,initRabContent,RabI,98381.71273,RabG,13270.08737,RabH,3507.154294,RabF,4825.486316,,,,,,,,,,,,
endosome876Y,initMembraneContent,,,,,,,,,,,,,,,,,,,,
endosome876Y,initSolubleContent,,,,,,,,,,,,,,,,,,,,
endosome877V,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,33.70320624,ycoor,46.6119893,,,,,,,,,,,,
endosome877V,initRabContent,RabE,6031.857895,RabF,1507.964474,,,,,,,,,,,,,,,,
endosome877V,initMembraneContent,,,,,,,,,,,,,,,,,,,,
endosome877V,initSolubleContent,,,,,,,,,,,,,,,,,,,,
endosome878F,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,4.087694128,ycoor,3.370913829,,,,,,,,,,,,
endosome878F,initRabContent,RabA,7539.822369,,,,,,,,,,,,,,,,,,
endosome878F,initMembraneContent,,,,,,,,,,,,,,,,,,,,
endosome878F,initSolubleContent,,,,,,,,,,,,,,,,,,,,
endosome879X,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,34.44852433,ycoor,33.07729402,,,,,,,,,,,,
endosome879X,initRabContent,RabC,7539.822369,,,,,,,,,,,,,,,,,,
endosome879X,initMembraneContent,,,,,,,,,,,,,,,,,,,,
endosome879X,initSolubleContent,,,,,,,,,,,,,,,,,,,,
endosome880o,initOrgProp,area,13194.68915,volume,113097.3355,xcoor,47.42070366,ycoor,2.41267672,,,,,,,,,,,,
endosome880o,initRabContent,RabC,2026.704253,RabB,11167.98489,,,,,,,,,,,,,,,,
endosome880o,initMembraneContent,,,,,,,,,,,,,,,,,,,,
endosome880o,initSolubleContent,,,,,,,,,,,,,,,,,,,,
endosome881c,initOrgProp,area,13194.68915,volume,113097.3355,xcoor,47.76155704,ycoor,2.204352411,,,,,,,,,,,,
endosome881c,initRabContent,RabB,13194.68915,,,,,,,,,,,,,,,,,,
endosome881c,initMembraneContent,,,,,,,,,,,,,,,,,,,,
endosome881c,initSolubleContent,,,,,,,,,,,,,,,,,,,,
endosome882U,initOrgProp,area,12566.37061,volume,100530.9649,xcoor,27.74484068,ycoor,22.14279536,,,,,,,,,,,,
endosome882U,initRabContent,RabF,12566.37061,,,,,,,,,,,,,,,,,,
endosome882U,initMembraneContent,,,,,,,,,,,,,,,,,,,,
endosome882U,initSolubleContent,,,,,,,,,,,,,,,,,,,,
endosome883E,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,24.76998998,ycoor,27.10920109,,,,,,,,,,,,
endosome883E,initRabContent,RabG,7539.822369,,,,,,,,,,,,,,,,,,
endosome883E,initMembraneContent,,,,,,,,,,,,,,,,,,,,
endosome883E,initSolubleContent,,,,,,,,,,,,,,,,,,,,
endosome884t,initOrgProp,area,15079.64474,volume,122956.5627,xcoor,27.90336082,ycoor,24.20583222,,,,,,,,,,,,
endosome884t,initRabContent,RabC,15079.64474,,,,,,,,,,,,,,,,,,
endosome884t,initMembraneContent,,,,,,,,,,,,,,,,,,,,
endosome884t,initSolubleContent,,,,,,,,,,,,,,,,,,,,
endosome885j,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,31.60951629,ycoor,30.77305503,,,,,,,,,,,,
endosome885j,initRabContent,RabC,7539.822369,,,,,,,,,,,,,,,,,,
endosome885j,initMembraneContent,,,,,,,,,,,,,,,,,,,,
endosome885j,initSolubleContent,,,,,,,,,,,,,,,,,,,,
endosome886f,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,45.79262589,ycoor,48.83227566,,,,,,,,,,,,
endosome886f,initRabContent,RabA,7539.822369,,,,,,,,,,,,,,,,,,
endosome886f,initMembraneContent,,,,,,,,,,,,,,,,,,,,
endosome886f,initSolubleContent,,,,,,,,,,,,,,,,,,,,
endosome887k,initOrgProp,area,21127.2106,volume,169943.181,xcoor,0.747582042,ycoor,13.08033138,,,,,,,,,,,,
endosome887k,initRabContent,RabA,21127.2106,,,,,,,,,,,,,,,,,,
endosome887k,initMembraneContent,,,,,,,,,,,,,,,,,,,,
endosome887k,initSolubleContent,,,,,,,,,,,,,,,,,,,,
endosome888M,initOrgProp,area,11482.63737,volume,94488.68444,xcoor,32.18967872,ycoor,19.58866051,,,,,,,,,,,,
endosome888M,initRabContent,RabC,11482.63737,,,,,,,,,,,,,,,,,,
endosome888M,initMembraneContent,,,,,,,,,,,,,,,,,,,,
endosome888M,initSolubleContent,,,,,,,,,,,,,,,,,,,,
endosome889p,initOrgProp,area,13586.02931,volume,110727.5518,xcoor,49.39207201,ycoor,6.417552539,,,,,,,,,,,,
endosome889p,initRabContent,RabC,2086.814101,RabB,11499.2152,,,,,,,,,,,,,,,,
endosome889p,initMembraneContent,,,,,,,,,,,,,,,,,,,,
endosome889p,initSolubleContent,,,,,,,,,,,,,,,,,,,,
endosome890k,initOrgProp,area,12566.37061,volume,100530.9649,xcoor,49.31454282,ycoor,6.279617314,,,,,,,,,,,,
endosome890k,initRabContent,RabC,1930.194526,RabB,10636.17609,,,,,,,,,,,,,,,,
endosome890k,initMembraneContent,,,,,,,,,,,,,,,,,,,,
endosome890k,initSolubleContent,,,,,,,,,,,,,,,,,,,,
endosome891A,initOrgProp,area,34870.73698,volume,568231.4028,xcoor,36.882093,ycoor,46.4883194,,,,,,,,,,,,
endosome891A,initRabContent,RabA,34870.73698,,,,,,,,,,,,,,,,,,
endosome891A,initMembraneContent,,,,,,,,,,,,,,,,,,,,
endosome891A,initSolubleContent,,,,,,,,,,,,,,,,,,,,
endosome892D,initOrgProp,area,43103.23894,volume,690855.8499,xcoor,33.28310965,ycoor,35.57503396,,,,,,,,,,,,
endosome892D,initRabContent,RabA,43103.23894,,,,,,,,,,,,,,,,,,
endosome892D,initMembraneContent,,,,,,,,,,,,,,,,,,,,
endosome892D,initSolubleContent,,,,,,,,,,,,,,,,,,,,
endosome893H,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,16.62526765,ycoor,34.06361266,,,,,,,,,,,,
endosome893H,initRabContent,RabC,7539.822369,,,,,,,,,,,,,,,,,,
endosome893H,initMembraneContent,,,,,,,,,,,,,,,,,,,,
endosome893H,initSolubleContent,,,,,,,,,,,,,,,,,,,,
endosome894z,initOrgProp,area,10053.09649,volume,83775.8041,xcoor,28.10836466,ycoor,23.46725076,,,,,,,,,,,,
endosome894z,initRabContent,RabG,8042.477193,RabH,2010.619298,,,,,,,,,,,,,,,,
endosome894z,initMembraneContent,,,,,,,,,,,,,,,,,,,,
endosome894z,initSolubleContent,,,,,,,,,,,,,,,,,,,,
endosome895X,initOrgProp,area,12552.19797,volume,100389.2384,xcoor,49.55069168,ycoor,6.261995602,,,,,,,,,,,,
endosome895X,initRabContent,RabC,1004.175837,RabB,11548.02213,,,,,,,,,,,,,,,,
endosome895X,initMembraneContent,,,,,,,,,,,,,,,,,,,,
endosome895X,initSolubleContent,,,,,,,,,,,,,,,,,,,,
endosome896w,initOrgProp,area,14694.87352,volume,121815.9939,xcoor,9.651539651,ycoor,49.26201217,,,,,,,,,,,,
endosome896w,initRabContent,RabC,1175.589881,RabB,13519.28364,,,,,,,,,,,,,,,,
endosome896w,initMembraneContent,,,,,,,,,,,,,,,,,,,,
endosome896w,initSolubleContent,,,,,,,,,,,,,,,,,,,,
endosome897S,initOrgProp,area,14694.87352,volume,121815.9939,xcoor,9.680035107,ycoor,49.25602853,,,,,,,,,,,,
endosome897S,initRabContent,RabC,2257.132572,RabB,12437.74095,,,,,,,,,,,,,,,,
endosome897S,initMembraneContent,,,,,,,,,,,,,,,,,,,,
endosome897S,initSolubleContent,,,,,,,,,,,,,,,,,,,,
endosome898q,initOrgProp,area,13589.33784,volume,108147.0316,xcoor,25.34384958,ycoor,23.51396941,,,,,,,,,,,,
endosome898q,initRabContent,RabA,13589.33784,,,,,,,,,,,,,,,,,,
endosome898q,initMembraneContent,,,,,,,,,,,,,,,,,,,,
endosome898q,initSolubleContent,,,,,,,,,,,,,,,,,,,,
endosome899g,initOrgProp,area,13589.33784,volume,108147.0316,xcoor,25.75216528,ycoor,24.02414093,,,,,,,,,,,,
endosome899g,initRabContent,RabA,9512.53649,RabB,4076.801353,,,,,,,,,,,,,,,,
endosome899g,initMembraneContent,,,,,,,,,,,,,,,,,,,,
endosome899g,initSolubleContent,,,,,,,,,,,,,,,,,,,,
endosome900w,initOrgProp,area,13589.33784,volume,108147.0316,xcoor,26.24796096,ycoor,23.34852884,,,,,,,,,,,,
endosome900w,initRabContent,RabA,13589.33784,,,,,,,,,,,,,,,,,,
endosome900w,initMembraneContent,,,,,,,,,,,,,,,,,,,,
endosome900w,initSolubleContent,,,,,,,,,,,,,,,,,,,,
endosome901a,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,21.16087113,ycoor,21.67451873,,,,,,,,,,,,
endosome901a,initRabContent,RabA,7539.822369,,,,,,,,,,,,,,,,,,
endosome901a,initMembraneContent,,,,,,,,,,,,,,,,,,,,
endosome901a,initSolubleContent,,,,,,,,,,,,,,,,,,,,
endosome902Z,initOrgProp,area,14344.52494,volume,119443.4075,xcoor,28.67950203,ycoor,19.46154728,,,,,,,,,,,,
endosome902Z,initRabContent,RabB,14344.52494,,,,,,,,,,,,,,,,,,
endosome902Z,initMembraneContent,,,,,,,,,,,,,,,,,,,,
endosome902Z,initSolubleContent,,,,,,,,,,,,,,,,,,,,
endosome903M,initOrgProp,area,10657.66255,volume,84959.10262,xcoor,40.30138735,ycoor,10.99302139,,,,,,,,,,,,
endosome903M,initRabContent,RabC,10657.66255,,,,,,,,,,,,,,,,,,
endosome903M,initMembraneContent,,,,,,,,,,,,,,,,,,,,
endosome903M,initSolubleContent,,,,,,,,,,,,,,,,,,,,
endosome904X,initOrgProp,area,13257.22108,volume,107439.4696,xcoor,49.33881165,ycoor,2.33588209,,,,,,,,,,,,
endosome904X,initRabContent,RabC,3759.841229,RabB,9497.379851,,,,,,,,,,,,,,,,
endosome904X,initMembraneContent,,,,,,,,,,,,,,,,,,,,
endosome904X,initSolubleContent,,,,,,,,,,,,,,,,,,,,
endosome905T,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,37.96081989,ycoor,44.08444259,,,,,,,,,,,,
endosome905T,initRabContent,RabB,7539.822369,,,,,,,,,,,,,,,,,,
endosome905T,initMembraneContent,,,,,,,,,,,,,,,,,,,,
endosome905T,initSolubleContent,,,,,,,,,,,,,,,,,,,,
endosome906w,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,25.00505641,ycoor,25.7205864,,,,,,,,,,,,
endosome906w,initRabContent,RabD,3769.911184,RabA,3769.911184,,,,,,,,,,,,,,,,
endosome906w,initMembraneContent,,,,,,,,,,,,,,,,,,,,
endosome906w,initSolubleContent,,,,,,,,,,,,,,,,,,,,
endosome907w,initOrgProp,area,12566.37061,volume,100530.9649,xcoor,28.60791083,ycoor,24.10309113,,,,,,,,,,,,
endosome907w,initRabContent,RabE,12566.37061,,,,,,,,,,,,,,,,,,
endosome907w,initMembraneContent,,,,,,,,,,,,,,,,,,,,
endosome907w,initSolubleContent,,,,,,,,,,,,,,,,,,,,
endosome908L,initOrgProp,area,16550.36574,volume,136452.4505,xcoor,23.26304347,ycoor,17.12090079,,,,,,,,,,,,
endosome908L,initRabContent,RabE,16550.36574,,,,,,,,,,,,,,,,,,
endosome908L,initMembraneContent,,,,,,,,,,,,,,,,,,,,
endosome908L,initSolubleContent,,,,,,,,,,,,,,,,,,,,
endosome909p,initOrgProp,area,12566.37061,volume,100784.0798,xcoor,23.76915319,ycoor,21.42588844,,,,,,,,,,,,
endosome909p,initRabContent,RabE,12566.37061,,,,,,,,,,,,,,,,,,
endosome909p,initMembraneContent,,,,,,,,,,,,,,,,,,,,
endosome909p,initSolubleContent,,,,,,,,,,,,,,,,,,,,
endosome910n,initOrgProp,area,36656.22623,volume,598065.22,xcoor,18.78073914,ycoor,29.63717819,,,,,,,,,,,,
endosome910n,initRabContent,RabA,36656.22623,,,,,,,,,,,,,,,,,,
endosome910n,initMembraneContent,,,,,,,,,,,,,,,,,,,,
endosome910n,initSolubleContent,,,,,,,,,,,,,,,,,,,,
endosome911g,initOrgProp,area,60954.3742,volume,1305259.928,xcoor,34.67077477,ycoor,0.821029823,,,,,,,,,,,,
endosome911g,initRabContent,RabA,60954.3742,,,,,,,,,,,,,,,,,,
endosome911g,initMembraneContent,,,,,,,,,,,,,,,,,,,,
endosome911g,initSolubleContent,,,,,,,,,,,,,,,,,,,,
endosome912Q,initOrgProp,area,55765.54252,volume,1068015.538,xcoor,19.13413927,ycoor,21.55786496,,,,,,,,,,,,
endosome912Q,initRabContent,RabI,55765.54252,,,,,,,,,,,,,,,,,,
endosome912Q,initMembraneContent,,,,,,,,,,,,,,,,,,,,
endosome912Q,initSolubleContent,,,,,,,,,,,,,,,,,,,,
endosome913Z,initOrgProp,area,13823.00768,volume,125663.7061,xcoor,17.61319953,ycoor,22.18446186,,,,,,,,,,,,
endosome913Z,initRabContent,RabI,2764.601535,RabH,11058.40614,,,,,,,,,,,,,,,,
endosome913Z,initMembraneContent,,,,,,,,,,,,,,,,,,,,
endosome913Z,initSolubleContent,,,,,,,,,,,,,,,,,,,,
endosome914U,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,20.66294548,ycoor,23.04572363,,,,,,,,,,,,
endosome914U,initRabContent,RabI,1507.964474,RabH,6031.857895,,,,,,,,,,,,,,,,
endosome914U,initMembraneContent,,,,,,,,,,,,,,,,,,,,
endosome914U,initSolubleContent,,,,,,,,,,,,,,,,,,,,
endosome915V,initOrgProp,area,13823.00768,volume,125663.7061,xcoor,16.7571428,ycoor,20.80172664,,,,,,,,,,,,
endosome915V,initRabContent,RabI,13823.00768,,,,,,,,,,,,,,,,,,
endosome915V,initMembraneContent,,,,,,,,,,,,,,,,,,,,
endosome915V,initSolubleContent,,,,,,,,,,,,,,,,,,,,
endosome916F,initOrgProp,area,17592.91886,volume,150796.4474,xcoor,19.82140625,ycoor,23.39166831,,,,,,,,,,,,
endosome916F,initRabContent,RabI,3518.583772,RabG,11259.46807,RabH,2814.867018,,,,,,,,,,,,,,
endosome916F,initMembraneContent,,,,,,,,,,,,,,,,,,,,
endosome916F,initSolubleContent,,,,,,,,,,,,,,,,,,,,
endosome917m,initOrgProp,area,14433.87923,volume,115368.3322,xcoor,23.4585359,ycoor,20.58826535,,,,,,,,,,,,
endosome917m,initRabContent,RabC,14433.87923,,,,,,,,,,,,,,,,,,
endosome917m,initMembraneContent,,,,,,,,,,,,,,,,,,,,
endosome917m,initSolubleContent,,,,,,,,,,,,,,,,,,,,
endosome918h,initOrgProp,area,14433.87923,volume,115368.3322,xcoor,23.1921934,ycoor,20.87935211,,,,,,,,,,,,
endosome918h,initRabContent,RabC,14433.87923,,,,,,,,,,,,,,,,,,
endosome918h,initMembraneContent,,,,,,,,,,,,,,,,,,,,
endosome918h,initSolubleContent,,,,,,,,,,,,,,,,,,,,
endosome919d,initOrgProp,area,14433.87923,volume,115368.3322,xcoor,23.20149788,ycoor,20.45010551,,,,,,,,,,,,
endosome919d,initRabContent,RabC,14433.87923,,,,,,,,,,,,,,,,,,
endosome919d,initMembraneContent,,,,,,,,,,,,,,,,,,,,
endosome919d,initSolubleContent,,,,,,,,,,,,,,,,,,,,
endosome920m,initOrgProp,area,14433.87923,volume,115368.3322,xcoor,23.32438469,ycoor,20.23689912,,,,,,,,,,,,
endosome920m,initRabContent,RabC,14433.87923,,,,,,,,,,,,,,,,,,
endosome920m,initMembraneContent,,,,,,,,,,,,,,,,,,,,
endosome920m,initSolubleContent,,,,,,,,,,,,,,,,,,,,
endosome921U,initOrgProp,area,12566.37061,volume,100530.9649,xcoor,1.026870244,ycoor,17.69357643,,,,,,,,,,,,
endosome921U,initRabContent,RabB,12566.37061,,,,,,,,,,,,,,,,,,
endosome921U,initMembraneContent,,,,,,,,,,,,,,,,,,,,
endosome921U,initSolubleContent,,,,,,,,,,,,,,,,,,,,
endosome922Q,initOrgProp,area,12566.37061,volume,100530.9649,xcoor,0.679532884,ycoor,17.01278846,,,,,,,,,,,,
endosome922Q,initRabContent,RabA,12566.37061,,,,,,,,,,,,,,,,,,
endosome922Q,initMembraneContent,,,,,,,,,,,,,,,,,,,,
endosome922Q,initSolubleContent,,,,,,,,,,,,,,,,,,,,
endosome923J,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,35.54150093,ycoor,6.067266436,,,,,,,,,,,,
endosome923J,initRabContent,RabA,7539.822369,,,,,,,,,,,,,,,,,,
endosome923J,initMembraneContent,,,,,,,,,,,,,,,,,,,,
endosome923J,initSolubleContent,,,,,,,,,,,,,,,,,,,,
endosome924X,initOrgProp,area,12566.37061,volume,100530.9649,xcoor,19.85428634,ycoor,7.124752213,,,,,,,,,,,,
endosome924X,initRabContent,RabA,12566.37061,,,,,,,,,,,,,,,,,,
endosome924X,initMembraneContent,,,,,,,,,,,,,,,,,,,,
endosome924X,initSolubleContent,,,,,,,,,,,,,,,,,,,,
endosome925J,initOrgProp,area,11561.06097,volume,99580.07033,xcoor,29.86163357,ycoor,21.24651018,,,,,,,,,,,,
endosome925J,initRabContent,RabG,9248.848772,RabH,2312.212193,,,,,,,,,,,,,,,,
endosome925J,initMembraneContent,,,,,,,,,,,,,,,,,,,,
endosome925J,initSolubleContent,,,,,,,,,,,,,,,,,,,,
endosome926y,initOrgProp,area,13467.37442,volume,115999.9152,xcoor,29.17811608,ycoor,20.2950727,,,,,,,,,,,,
endosome926y,initRabContent,RabI,2693.474884,RabG,8619.11963,RabH,2154.779907,,,,,,,,,,,,,,
endosome926y,initMembraneContent,,,,,,,,,,,,,,,,,,,,
endosome926y,initSolubleContent,,,,,,,,,,,,,,,,,,,,
endosome927b,initOrgProp,area,14481.81881,volume,128675.6486,xcoor,27.05880351,ycoor,17.804738,,,,,,,,,,,,
endosome927b,initRabContent,RabA,14481.81881,,,,,,,,,,,,,,,,,,
endosome927b,initMembraneContent,,,,,,,,,,,,,,,,,,,,
endosome927b,initSolubleContent,,,,,,,,,,,,,,,,,,,,
endosome928d,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,24.33587193,ycoor,25.40732566,,,,,,,,,,,,
endosome928d,initRabContent,RabF,7539.822369,,,,,,,,,,,,,,,,,,
endosome928d,initMembraneContent,,,,,,,,,,,,,,,,,,,,
endosome928d,initSolubleContent,,,,,,,,,,,,,,,,,,,,
endosome929D,initOrgProp,area,18613.19652,volume,156029.2972,xcoor,25.69896245,ycoor,16.31543977,,,,,,,,,,,,
endosome929D,initRabContent,RabI,18613.19652,,,,,,,,,,,,,,,,,,
endosome929D,initMembraneContent,,,,,,,,,,,,,,,,,,,,
endosome929D,initSolubleContent,,,,,,,,,,,,,,,,,,,,
endosome930N,initOrgProp,area,12540.82213,volume,100296.1458,xcoor,23.38808736,ycoor,20.65159495,,,,,,,,,,,,
endosome930N,initRabContent,RabE,12540.82213,,,,,,,,,,,,,,,,,,
endosome930N,initMembraneContent,,,,,,,,,,,,,,,,,,,,
endosome930N,initSolubleContent,,,,,,,,,,,,,,,,,,,,
endosome931s,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,27.33638745,ycoor,17.4596059,,,,,,,,,,,,
endosome931s,initRabContent,RabI,7539.822369,,,,,,,,,,,,,,,,,,
endosome931s,initMembraneContent,,,,,,,,,,,,,,,,,,,,
endosome931s,initSolubleContent,,,,,,,,,,,,,,,,,,,,
endosome932b,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,26.63537947,ycoor,18.15860797,,,,,,,,,,,,
endosome932b,initRabContent,RabA,7539.822369,,,,,,,,,,,,,,,,,,
endosome932b,initMembraneContent,,,,,,,,,,,,,,,,,,,,
endosome932b,initSolubleContent,,,,,,,,,,,,,,,,,,,,
endosome933T,initOrgProp,area,44443.08767,volume,839989.666,xcoor,49.09495621,ycoor,10.5863779,,,,,,,,,,,,
endosome933T,initRabContent,RabA,30693.46791,RabB,11637.67817,RabC,2111.941596,,,,,,,,,,,,,,
endosome933T,initMembraneContent,,,,,,,,,,,,,,,,,,,,
endosome933T,initSolubleContent,,,,,,,,,,,,,,,,,,,,
endosome934w,initOrgProp,area,21727.40806,volume,255384.1547,xcoor,8.756377285,ycoor,37.26011448,,,,,,,,,,,,
endosome934w,initRabContent,RabA,21727.40806,,,,,,,,,,,,,,,,,,
endosome934w,initMembraneContent,,,,,,,,,,,,,,,,,,,,
endosome934w,initSolubleContent,,,,,,,,,,,,,,,,,,,,
endosome935j,initOrgProp,area,44235.88866,volume,728239.8095,xcoor,28.23157082,ycoor,12.43929479,,,,,,,,,,,,
endosome935j,initRabContent,RabA,44235.88866,,,,,,,,,,,,,,,,,,
endosome935j,initMembraneContent,,,,,,,,,,,,,,,,,,,,
endosome935j,initSolubleContent,,,,,,,,,,,,,,,,,,,,
endosome936a,initOrgProp,area,69520.55145,volume,1495502.344,xcoor,26.2100863,ycoor,32.39866396,,,,,,,,,,,,
endosome936a,initRabContent,RabI,69520.55145,,,,,,,,,,,,,,,,,,
endosome936a,initMembraneContent,,,,,,,,,,,,,,,,,,,,
endosome936a,initSolubleContent,,,,,,,,,,,,,,,,,,,,
endosome937B,initOrgProp,area,12680.59051,volume,101370.5324,xcoor,23.31633875,ycoor,21.99061237,,,,,,,,,,,,
endosome937B,initRabContent,RabB,0,RabE,0,RabC,12680.59051,,,,,,,,,,,,,,
endosome937B,initMembraneContent,,,,,,,,,,,,,,,,,,,,
endosome937B,initSolubleContent,,,,,,,,,,,,,,,,,,,,
endosome938E,initOrgProp,area,18502.55179,volume,159892.7767,xcoor,46.84291037,ycoor,29.52402621,,,,,,,,,,,,
endosome938E,initRabContent,RabC,18502.55179,,,,,,,,,,,,,,,,,,
endosome938E,initMembraneContent,,,,,,,,,,,,,,,,,,,,
endosome938E,initSolubleContent,,,,,,,,,,,,,,,,,,,,
