tick 120001.0,,,,,,,,,,,,,,,,,,,
endosome8l,initSolubleContent,ovaEn,0,protonEn,358.0321932,TfaEn,0,solubleMarker,0,mvb,921,FeEn,0,TfEn,0,pepEn,0,,
endosome9c,initOrgProp,area,343637.6585,volume,1.89E+07,xcoor,29.45286783,ycoor,20.81600556,,,,,,,,,,
endosome9c,initRabContent,RabI,3782.902241,RabG,2734.930715,RabH,458.9927679,RabE,1717.783061,RabF,1989.469283,RabC,3400.959458,RabD,325800.6269,RabA,1881.915934,RabB,1870.078097
endosome9c,initMembraneContent,exCxEn,0,R-TfaEn,0,oMHCIEn,0,membraneMarker,0,cMHCIEn,0,R-TfEn,0,pepMHCIEn,0,REn,5.28533533,imCxEn,0
endosome9c,initSolubleContent,ovaEn,0,protonEn,398.9396421,TfaEn,0,solubleMarker,0,mvb,750,FeEn,0,TfEn,0,pepEn,0,,
endosome10I,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,23.08803071,ycoor,21.22749416,,,,,,,,,,
endosome10I,initRabContent,RabG,1507.964474,RabE,4825.486316,RabF,1206.371579,,,,,,,,,,,,
endosome10I,initMembraneContent,exCxEn,0,R-TfaEn,0,oMHCIEn,0,membraneMarker,0,cMHCIEn,0,R-TfEn,0,pepMHCIEn,0,imCxEn,0,,
endosome10I,initSolubleContent,ovaEn,0,protonEn,2.117294622,TfaEn,0,solubleMarker,0,mvb,0,FeEn,0,TfEn,0,pepEn,0,,
endosome11D,initOrgProp,area,13707.51614,volume,111417.504,xcoor,25.23871058,ycoor,20.67507701,,,,,,,,,,
endosome11D,initRabContent,RabC,13707.51614,,,,,,,,,,,,,,,,
endosome11D,initMembraneContent,exCxEn,0,R-TfaEn,0,oMHCIEn,0,membraneMarker,0,cMHCIEn,0,R-TfEn,0,pepMHCIEn,0,imCxEn,0,,
endosome11D,initSolubleContent,ovaEn,0,protonEn,3.836119957,TfaEn,0,solubleMarker,0,mvb,0,FeEn,0,TfEn,0,pepEn,0,,
endosome12x,initOrgProp,area,139125.3741,volume,4665034.892,xcoor,21.82468608,ycoor,23.65464978,,,,,,,,,,
endosome12x,initRabContent,RabI,3868.905878,RabG,5197.046197,RabH,5075.980648,RabE,2487.13762,RabF,2939.932911,RabC,381.0414971,RabD,109886.4088,RabA,4701.261698,RabB,4587.658864
endosome12x,initMembraneContent,exCxEn,0,R-TfaEn,0,oMHCIEn,0,membraneMarker,0,cMHCIEn,0,R-TfEn,0,pepMHCIEn,0,REn,9.443042504,imCxEn,0
endosome12x,initSolubleContent,ovaEn,0,protonEn,169.9364515,TfaEn,0,solubleMarker,0,mvb,181,FeEn,0,TfEn,0,pepEn,0,,
endosome13Y,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,23.1967959,ycoor,23.20099845,,,,,,,,,,
endosome13Y,initRabContent,RabE,6031.857895,RabF,1507.964474,,,,,,,,,,,,,,
endosome13Y,initMembraneContent,exCxEn,0,R-TfaEn,0,oMHCIEn,0,membraneMarker,0,cMHCIEn,0,R-TfEn,0,pepMHCIEn,0,REn,1.14E-05,imCxEn,0
endosome13Y,initSolubleContent,ovaEn,0,protonEn,1.42591452,TfaEn,0,solubleMarker,0,mvb,0,FeEn,0,TfEn,0,pepEn,0,,
