RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
4368000.0,1038000.0,783700.0,1432000.0,623400.0,450500.0,350300.0,389700.0,400700.0,2400000.0,2400000.0,
4368000.0,1038000.0,783600.0,1427000.0,623400.0,450500.0,350200.0,389700.0,400600.0,8364000.0,8396000.0,
4361000.0,1035000.0,783200.0,1422000.0,623300.0,450500.0,350200.0,389600.0,400600.0,8364000.0,8396000.0,
4356000.0,1035000.0,783100.0,1417000.0,623300.0,450500.0,350100.0,389600.0,400500.0,8364000.0,8396000.0,
4356000.0,1035000.0,782800.0,1408000.0,623300.0,450500.0,350100.0,389600.0,400500.0,8364000.0,8396000.0,
4328000.0,1035000.0,781500.0,1408000.0,600600.0,450500.0,350100.0,389600.0,400500.0,8406000.0,8437000.0,
4323000.0,1035000.0,781500.0,1408000.0,586600.0,446900.0,350100.0,389600.0,400500.0,8406000.0,8455000.0,
4320000.0,1033000.0,781500.0,1408000.0,586600.0,446900.0,350100.0,389600.0,400500.0,8448000.0,8455000.0,
4291000.0,1033000.0,781400.0,1408000.0,586600.0,446900.0,350100.0,389600.0,400500.0,8448000.0,8474000.0,
4286000.0,1033000.0,781400.0,1408000.0,568000.0,446900.0,350100.0,389600.0,400500.0,8490000.0,8493000.0,
4276000.0,1033000.0,781400.0,1408000.0,568000.0,446900.0,350100.0,389600.0,400500.0,8533000.0,8493000.0,
4276000.0,1033000.0,781100.0,1404000.0,568000.0,446900.0,350000.0,389600.0,400100.0,8533000.0,8493000.0,
4276000.0,1033000.0,781100.0,1404000.0,549500.0,446900.0,350000.0,389600.0,400100.0,8533000.0,8511000.0,
4276000.0,1033000.0,781100.0,1404000.0,544700.0,445700.0,348500.0,389600.0,400100.0,8575000.0,8519000.0,
4276000.0,1033000.0,781100.0,1404000.0,544700.0,445700.0,348500.0,389600.0,400100.0,8575000.0,8519000.0,
4271000.0,1033000.0,781100.0,1404000.0,538600.0,444200.0,348500.0,389600.0,400100.0,8575000.0,8526000.0,
4271000.0,1033000.0,781100.0,1404000.0,531100.0,444200.0,348500.0,389600.0,400100.0,8575000.0,8534000.0,
4266000.0,1033000.0,781000.0,1404000.0,531100.0,444200.0,348500.0,389600.0,400100.0,8661000.0,8534000.0,
4246000.0,1032000.0,781000.0,1401000.0,531100.0,444200.0,348500.0,389600.0,400100.0,8705000.0,8553000.0,
4220000.0,1029000.0,781000.0,1401000.0,531100.0,444200.0,348500.0,389600.0,400100.0,8705000.0,8576000.0,
4210000.0,1029000.0,781000.0,1401000.0,531100.0,444200.0,348500.0,389600.0,400100.0,8705000.0,8576000.0,
4210000.0,1029000.0,781000.0,1401000.0,531100.0,444200.0,348500.0,389600.0,400100.0,8705000.0,8576000.0,
4195000.0,1029000.0,781000.0,1401000.0,531100.0,444200.0,348500.0,389600.0,400100.0,8705000.0,8576000.0,
4190000.0,1029000.0,780900.0,1397000.0,531100.0,444100.0,348500.0,389500.0,400000.0,8748000.0,8576000.0,
4190000.0,1029000.0,780800.0,1393000.0,531100.0,444100.0,348400.0,389500.0,399800.0,8836000.0,8576000.0,
4175000.0,1029000.0,780800.0,1393000.0,531100.0,444100.0,348400.0,389500.0,399800.0,8880000.0,8576000.0,
4170000.0,1029000.0,780800.0,1393000.0,531100.0,444100.0,348400.0,389500.0,399800.0,8924000.0,8576000.0,
4160000.0,1029000.0,780600.0,1388000.0,531000.0,444100.0,348400.0,389500.0,399800.0,8924000.0,8576000.0,
4155000.0,1028000.0,780600.0,1388000.0,531000.0,444100.0,348400.0,389500.0,399800.0,8969000.0,8576000.0,
4146000.0,1028000.0,780400.0,1383000.0,530900.0,444000.0,348300.0,389100.0,399600.0,8969000.0,8576000.0,
4141000.0,1028000.0,780400.0,1379000.0,530700.0,444000.0,348300.0,389100.0,399500.0,8969000.0,8576000.0,
4135000.0,1033000.0,781400.0,1379000.0,530700.0,444000.0,348300.0,389100.0,399500.0,8969000.0,8576000.0,
4111000.0,1035000.0,782500.0,1400000.0,530700.0,450000.0,354300.0,415700.0,360800.0,9059000.0,8576000.0,
4108000.0,1028000.0,786700.0,1400000.0,523200.0,652400.0,151900.0,415700.0,360800.0,9059000.0,8584000.0,
4106000.0,1027000.0,788300.0,1397000.0,523100.0,652300.0,151900.0,415600.0,360700.0,9059000.0,8584000.0,
4091000.0,1029000.0,789000.0,1405000.0,529300.0,646100.0,151800.0,415400.0,360600.0,9104000.0,8584000.0,
4061000.0,1026000.0,790800.0,1421000.0,529200.0,646100.0,160600.0,406400.0,360500.0,9104000.0,8584000.0,
4051000.0,1025000.0,791900.0,1421000.0,529200.0,646100.0,160600.0,424500.0,342400.0,9104000.0,8584000.0,
4035000.0,1025000.0,792700.0,1421000.0,535200.0,640000.0,160600.0,424500.0,342400.0,9150000.0,8584000.0,
4015000.0,1025000.0,792600.0,1432000.0,541200.0,641500.0,153000.0,463100.0,303700.0,9150000.0,8584000.0,
4005000.0,1024000.0,793200.0,1432000.0,541200.0,641500.0,153000.0,469100.0,297700.0,9196000.0,8584000.0,
3988000.0,1030000.0,793600.0,1427000.0,541100.0,641400.0,153000.0,469000.0,297600.0,9288000.0,8584000.0,
3980000.0,1025000.0,795000.0,1434000.0,541100.0,641400.0,153000.0,469000.0,297600.0,9334000.0,8584000.0,
