entropy,entropyInd,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
1.728,0.2309,0.1561,0.03834,0.0291,0.05207,0.01979,0.01655,0.01299,0.01452,0.0149,0.326,0.3196,
1.726,0.2234,0.1557,0.03822,0.02901,0.05174,0.01973,0.0165,0.01294,0.01447,0.01485,0.3283,0.3186,
1.724,0.2255,0.1549,0.03818,0.02898,0.05168,0.01971,0.01648,0.01293,0.01445,0.01484,0.3296,0.3183,
1.723,0.2249,0.1545,0.03812,0.02893,0.05161,0.01968,0.01646,0.01291,0.01443,0.01482,0.3307,0.3178,
1.723,0.2245,0.1542,0.03814,0.02894,0.05146,0.01969,0.01647,0.01292,0.01444,0.01482,0.3309,0.318,
1.722,0.2421,0.1539,0.03805,0.0289,0.05139,0.01966,0.01644,0.0129,0.01442,0.0148,0.3321,0.3175,
1.722,0.2231,0.1536,0.03807,0.02891,0.05124,0.01967,0.01645,0.0129,0.01441,0.0148,0.3323,0.3177,
1.721,0.2209,0.1535,0.03808,0.02892,0.05109,0.01967,0.01645,0.01291,0.01442,0.0148,0.3324,0.3178,
1.722,0.2244,0.1532,0.03827,0.02896,0.05109,0.01967,0.01645,0.01291,0.01442,0.0148,0.3324,0.3178,
1.721,0.2499,0.1518,0.03821,0.0289,0.05171,0.0196,0.01662,0.01309,0.01535,0.01333,0.3346,0.3168,
1.714,0.2489,0.1518,0.03799,0.02906,0.05172,0.01933,0.0241,0.005611,0.01536,0.01333,0.3347,0.3171,
1.714,0.2563,0.1517,0.03795,0.02913,0.05163,0.01933,0.0241,0.005611,0.01536,0.01333,0.3347,0.3172,
1.713,0.2464,0.1509,0.03795,0.02911,0.05184,0.01953,0.02384,0.005601,0.01533,0.01331,0.3359,0.3167,
1.714,0.2485,0.1499,0.03786,0.02919,0.05246,0.01953,0.02385,0.005929,0.015,0.01331,0.3361,0.3169,
1.714,0.3087,0.1496,0.03784,0.02924,0.05248,0.01954,0.02386,0.005931,0.01568,0.01265,0.3362,0.317,
1.713,0.3055,0.1488,0.03781,0.02924,0.05242,0.01974,0.02361,0.005925,0.01566,0.01263,0.3375,0.3166,
1.712,0.3099,0.1482,0.03781,0.02925,0.05283,0.01997,0.02367,0.005647,0.01709,0.01121,0.3376,0.3167,
1.711,0.3043,0.1476,0.03772,0.02923,0.05276,0.01994,0.02364,0.005639,0.01729,0.01097,0.3389,0.3163,
1.709,0.3029,0.1466,0.03786,0.02916,0.05244,0.01989,0.02357,0.005621,0.01724,0.01094,0.3413,0.3154,
1.708,0.3042,0.1461,0.0376,0.02917,0.05261,0.01986,0.02353,0.005612,0.01721,0.01092,0.3425,0.3149,
1.706,0.3054,0.1449,0.03755,0.02892,0.05331,0.0197,0.02332,0.005603,0.01718,0.0109,0.3436,0.315,
1.704,0.3131,0.1445,0.03745,0.02892,0.05323,0.01967,0.02328,0.005594,0.01913,0.008905,0.3448,0.3145,
1.703,0.3231,0.1442,0.0374,0.02891,0.05314,0.01963,0.02348,0.00557,0.01888,0.00889,0.3459,0.314,
1.702,0.3189,0.1442,0.03747,0.02897,0.05279,0.01964,0.02349,0.005572,0.01889,0.008893,0.3461,0.3141,
1.701,0.3154,0.1439,0.03736,0.02902,0.0527,0.02002,0.02304,0.005782,0.019,0.008512,0.3472,0.3135,
1.699,0.3163,0.1432,0.03724,0.0289,0.05238,0.02017,0.02275,0.005764,0.01894,0.008485,0.3496,0.3126,
1.698,0.3177,0.1432,0.03723,0.02897,0.0522,0.02018,0.02275,0.005765,0.01916,0.008267,0.3496,0.3126,
1.698,0.3238,0.1431,0.0373,0.02905,0.05188,0.02018,0.02276,0.005766,0.01917,0.008269,0.3498,0.3127,
1.714,0.3149,0.1429,0.03728,0.02917,0.05176,0.02019,0.02277,0.005768,0.01951,0.01254,0.3453,0.3128,
1.714,0.3232,0.1428,0.03732,0.02925,0.05159,0.02019,0.02277,0.005989,0.01966,0.01218,0.3454,0.3129,
1.711,0.3197,0.1423,0.03706,0.02929,0.05141,0.02012,0.02316,0.005497,0.01959,0.01214,0.3476,0.3118,
1.72,0.3232,0.142,0.03699,0.02929,0.05132,0.02009,0.02312,0.005487,0.01956,0.01509,0.3458,0.3113,
1.718,0.3092,0.1415,0.03689,0.02919,0.05114,0.01996,0.02289,0.005414,0.01949,0.01554,0.3475,0.3105,
1.733,0.3007,0.1414,0.03685,0.02928,0.05114,0.01996,0.02289,0.005414,0.02002,0.01983,0.3427,0.3105,
1.731,0.3051,0.1403,0.03653,0.02927,0.05102,0.01991,0.02283,0.005979,0.01961,0.01956,0.3453,0.3097,
1.731,0.2965,0.1402,0.03644,0.02941,0.05085,0.01991,0.02284,0.006155,0.01944,0.01957,0.3454,0.3098,
1.729,0.2988,0.1397,0.03656,0.02946,0.05087,0.01929,0.02285,0.006157,0.01945,0.01957,0.3455,0.3106,
1.729,0.3003,0.1394,0.03666,0.02954,0.05088,0.01929,0.02285,0.006158,0.01945,0.01958,0.3456,0.3106,
1.729,0.2981,0.1392,0.03662,0.02963,0.05073,0.0193,0.02308,0.005942,0.01967,0.01936,0.3457,0.3107,
1.727,0.3,0.1389,0.03662,0.0297,0.05072,0.01849,0.02309,0.006565,0.01927,0.01915,0.3458,0.3116,
1.727,0.285,0.1381,0.03668,0.02975,0.05102,0.0185,0.0231,0.006567,0.01928,0.01916,0.346,0.3118,
1.726,0.2884,0.1379,0.03648,0.02984,0.05094,0.01847,0.02306,0.006556,0.01925,0.01913,0.3472,0.3113,
1.736,0.2916,0.1375,0.03649,0.02979,0.05085,0.01843,0.02302,0.006545,0.01922,0.02302,0.3444,0.3107,
1.737,0.2955,0.1373,0.03646,0.02984,0.05107,0.01865,0.0228,0.006545,0.01996,0.02228,0.3444,0.3107,
1.735,0.2947,0.137,0.03646,0.02978,0.05098,0.01862,0.02311,0.006404,0.01971,0.02224,0.3455,0.3102,
1.726,0.2995,0.1369,0.03652,0.02981,0.05098,0.03448,0.007247,0.00662,0.01986,0.02188,0.3455,0.3102,
1.727,0.2649,0.1366,0.03646,0.02979,0.05089,0.03442,0.007234,0.006781,0.01965,0.02225,0.3462,0.3097,
1.735,0.2569,0.1363,0.03643,0.02983,0.05089,0.03482,0.007017,0.006896,0.01972,0.02513,0.3432,0.3098,
1.735,0.2594,0.1362,0.03641,0.02989,0.05074,0.03483,0.007016,0.007284,0.01933,0.02513,0.3432,0.3099,
1.735,0.2674,0.1362,0.03644,0.02993,0.05074,0.03483,0.007016,0.007284,0.01933,0.02513,0.3432,0.3099,
1.749,0.2696,0.1355,0.03622,0.02982,0.05047,0.03465,0.00698,0.007247,0.01923,0.0321,0.3395,0.3083,
1.749,0.2784,0.1352,0.03611,0.02991,0.05039,0.03496,0.006598,0.01763,0.008805,0.03204,0.3406,0.3078,
1.747,0.2687,0.1351,0.03608,0.02999,0.05039,0.03415,0.006813,0.01741,0.008805,0.03204,0.3406,0.3086,
1.746,0.2672,0.1348,0.03608,0.02994,0.0503,0.0341,0.006801,0.01756,0.008618,0.03199,0.3417,0.3081,
1.745,0.2707,0.1346,0.03606,0.02991,0.04973,0.03405,0.006793,0.01753,0.009015,0.03154,0.3431,0.3077,
1.745,0.2739,0.1345,0.03585,0.03003,0.04958,0.03407,0.006797,0.01754,0.00902,0.03156,0.3432,0.3079,
1.744,0.2711,0.1344,0.03593,0.03005,0.04958,0.03362,0.006797,0.01771,0.008848,0.03156,0.3432,0.3083,
1.744,0.2762,0.1344,0.03585,0.03013,0.04958,0.03362,0.006797,0.01771,0.008848,0.03156,0.3432,0.3083,
1.742,0.2792,0.134,0.03593,0.03008,0.04935,0.03357,0.006785,0.0179,0.008619,0.0315,0.3444,0.3078,
1.748,0.3165,0.1286,0.04102,0.03006,0.04926,0.03351,0.006944,0.0177,0.008605,0.03145,0.3455,0.3073,
1.749,0.3268,0.1276,0.04105,0.02951,0.04979,0.03345,0.006932,0.01767,0.00859,0.03278,0.3453,0.3073,
1.761,0.3132,0.1272,0.04112,0.02951,0.04971,0.0334,0.007057,0.0175,0.008575,0.03822,0.3409,0.3068,
1.776,0.3125,0.1271,0.04102,0.02956,0.04956,0.03341,0.007059,0.01779,0.0103,0.04236,0.3349,0.3069,
1.776,0.3094,0.127,0.04104,0.02953,0.04952,0.03341,0.007061,0.01779,0.0103,0.04237,0.3349,0.307,
1.776,0.3131,0.1269,0.04107,0.02953,0.04949,0.03363,0.006849,0.0178,0.01031,0.04238,0.335,0.307,
1.775,0.3094,0.1266,0.04087,0.02953,0.04941,0.03358,0.006838,0.01777,0.01029,0.04232,0.3362,0.3066,
1.768,0.3039,0.1266,0.04093,0.02955,0.04941,0.0371,0.003321,0.01777,0.0105,0.0421,0.3362,0.3066,
1.767,0.3058,0.1263,0.04083,0.02957,0.04933,0.03704,0.003315,0.01774,0.01049,0.04203,0.3373,0.306,
1.766,0.3049,0.1261,0.04078,0.02953,0.04893,0.03699,0.003311,0.01772,0.01111,0.04134,0.3385,0.3056,
1.767,0.3057,0.1262,0.04063,0.02966,0.04879,0.037,0.003311,0.01772,0.01146,0.04099,0.3386,0.3057,
1.776,0.3017,0.1262,0.04062,0.02969,0.04863,0.037,0.003651,0.01738,0.01147,0.04549,0.3342,0.3057,
1.78,0.3106,0.1261,0.04057,0.02975,0.04863,0.03717,0.003835,0.01703,0.01435,0.04261,0.3342,0.3057,
1.779,0.3096,0.1259,0.04043,0.02978,0.04854,0.03711,0.004054,0.01678,0.01454,0.04232,0.3353,0.3052,
1.78,0.3171,0.1254,0.04041,0.02985,0.04893,0.03712,0.00419,0.01681,0.01458,0.04212,0.3353,0.3053,
1.78,0.3104,0.1253,0.04037,0.02993,0.04893,0.03712,0.00419,0.01681,0.0148,0.04191,0.3353,0.3053,
1.779,0.3087,0.125,0.04038,0.02988,0.04885,0.03705,0.004353,0.01662,0.01477,0.04184,0.3364,0.3048,
1.782,0.3105,0.125,0.04035,0.02991,0.04885,0.03705,0.004353,0.01697,0.01498,0.04203,0.3357,0.3048,
1.782,0.3162,0.125,0.04043,0.02991,0.04885,0.03705,0.004353,0.01697,0.01519,0.04182,0.3357,0.3048,
1.782,0.3117,0.1248,0.04057,0.02997,0.04885,0.03716,0.004244,0.01725,0.01491,0.04182,0.3357,0.3048,
1.788,0.3467,0.1185,0.04537,0.02999,0.04991,0.0371,0.004583,0.01687,0.01552,0.04111,0.3368,0.3043,
1.787,0.3431,0.1174,0.04532,0.02995,0.05024,0.03697,0.004568,0.01682,0.01631,0.04013,0.339,0.3032,
1.788,0.3519,0.1174,0.0452,0.03007,0.05024,0.03711,0.004433,0.01682,0.01777,0.03867,0.339,0.3032,
1.788,0.3501,0.1174,0.04521,0.03011,0.05024,0.03685,0.004568,0.01668,0.01777,0.03867,0.339,0.3035,
1.788,0.3469,0.1173,0.04525,0.03016,0.05008,0.03706,0.004358,0.01669,0.019,0.03745,0.3391,0.3036,
1.799,0.3423,0.1173,0.04514,0.03031,0.05008,0.03706,0.004358,0.01669,0.01921,0.04224,0.3341,0.3036,
1.799,0.347,0.1173,0.04498,0.03031,0.05009,0.03707,0.004527,0.01652,0.01956,0.0419,0.3341,0.3036,
1.799,0.3667,0.1172,0.04491,0.03037,0.04993,0.03708,0.004529,0.01674,0.01974,0.04147,0.3343,0.3037,
1.8,0.343,0.1168,0.04497,0.0304,0.05005,0.03709,0.00453,0.01674,0.02052,0.04065,0.3344,0.3038,
1.807,0.3461,0.1159,0.04499,0.03036,0.05056,0.03703,0.004732,0.0165,0.02189,0.04231,0.3324,0.3033,
1.807,0.3771,0.1159,0.04507,0.03036,0.05056,0.03703,0.004732,0.0165,0.02189,0.04231,0.3324,0.3033,
1.806,0.3227,0.1159,0.04504,0.03039,0.05041,0.03731,0.004451,0.0165,0.02189,0.04232,0.3324,0.3034,
1.806,0.3239,0.1156,0.04491,0.03045,0.05032,0.03725,0.004443,0.01665,0.02397,0.03996,0.3335,0.3029,
1.813,0.3249,0.1155,0.04481,0.03044,0.05008,0.03719,0.004436,0.01662,0.02393,0.0435,0.3311,0.3024,
1.813,0.3257,0.1155,0.04477,0.03047,0.05008,0.03719,0.004436,0.01662,0.02431,0.04312,0.3311,0.3024,
1.813,0.3202,0.1155,0.04476,0.0305,0.05008,0.0374,0.004227,0.01662,0.02514,0.04229,0.3311,0.3024,
1.817,0.3494,0.1109,0.04931,0.03052,0.05008,0.0374,0.004227,0.01662,0.02514,0.04229,0.3311,0.3024,
1.814,0.3471,0.1107,0.04922,0.03051,0.05,0.03666,0.004113,0.01659,0.02622,0.0411,0.3322,0.3027,
1.815,0.3538,0.1106,0.04924,0.03051,0.05,0.03666,0.004113,0.01659,0.0266,0.04072,0.3322,0.3027,
1.82,0.3441,0.1105,0.04916,0.03047,0.04978,0.03661,0.004106,0.01705,0.02646,0.04335,0.3303,0.3023,
1.82,0.3505,0.11,0.04916,0.03052,0.05002,0.03661,0.004107,0.01733,0.02655,0.04298,0.3304,0.3023,
1.816,0.3514,0.1098,0.04913,0.03049,0.04994,0.03667,0.003201,0.0173,0.02651,0.04291,0.3315,0.3026,
1.816,0.3506,0.1098,0.04908,0.03054,0.04994,0.03667,0.003201,0.01747,0.02634,0.04291,0.3315,0.3026,
1.818,0.3668,0.1088,0.04888,0.03052,0.04981,0.03657,0.01364,0.006975,0.02825,0.04082,0.3339,0.3018,
1.824,0.3651,0.1088,0.04889,0.02986,0.04981,0.03657,0.01385,0.007072,0.02795,0.04435,0.3304,0.3025,
1.825,0.3703,0.1087,0.04883,0.0299,0.04982,0.03658,0.01385,0.00724,0.02839,0.04375,0.3304,0.3025,
1.823,0.3698,0.1085,0.04877,0.02994,0.04983,0.03581,0.01386,0.007241,0.0284,0.04375,0.3305,0.3034,
1.819,0.3698,0.1079,0.04849,0.02981,0.04929,0.03565,0.01379,0.007209,0.02847,0.04336,0.334,0.302,
1.818,0.3714,0.1072,0.04824,0.02989,0.04971,0.03559,0.01377,0.007364,0.02826,0.0433,0.3352,0.3016,
1.82,0.3737,0.1061,0.0482,0.02996,0.05072,0.03559,0.01377,0.007998,0.02763,0.0433,0.3352,0.3016,
1.828,0.3722,0.1061,0.0482,0.03001,0.05072,0.03607,0.0133,0.008164,0.02781,0.04708,0.331,0.3016,
1.834,0.3871,0.1014,0.05227,0.02997,0.05084,0.03619,0.0131,0.008427,0.02861,0.04777,0.3303,0.3011,
1.834,0.3895,0.1014,0.0523,0.02998,0.05084,0.03633,0.01317,0.008221,0.02861,0.04777,0.3303,0.3011,
1.833,0.383,0.101,0.0521,0.02991,0.05068,0.03634,0.013,0.008193,0.02924,0.04719,0.3322,0.3001,
1.831,0.3838,0.1008,0.05206,0.02989,0.05059,0.03644,0.01281,0.00818,0.02963,0.04667,0.3333,0.2996,
1.834,0.387,0.1006,0.052,0.02852,0.05051,0.03638,0.01279,0.00844,0.02993,0.04929,0.3311,0.3005,
1.838,0.3911,0.1006,0.05197,0.02859,0.05037,0.03639,0.01279,0.00844,0.03031,0.05065,0.3294,0.3005,
1.838,0.3807,0.1001,0.05185,0.02868,0.05077,0.03639,0.0128,0.008442,0.03031,0.05066,0.3295,0.3006,
1.838,0.3827,0.1,0.05183,0.02796,0.05062,0.03656,0.01263,0.008441,0.03093,0.05137,0.3282,0.3014,
1.845,0.3778,0.09948,0.05167,0.02787,0.05056,0.03645,0.01259,0.008415,0.03262,0.05376,0.3261,0.3005,
1.849,0.3756,0.09947,0.05167,0.02788,0.05056,0.03645,0.01259,0.00862,0.03307,0.05492,0.3243,0.3005,
1.848,0.3804,0.09925,0.05163,0.02785,0.05048,0.03639,0.01257,0.009069,0.03255,0.05483,0.3254,0.3,
1.828,0.4428,0.02864,0.05157,0.02792,0.1209,0.0364,0.01257,0.009071,0.03256,0.05607,0.3242,0.3,
1.828,0.4442,0.02865,0.05151,0.028,0.1206,0.03641,0.01258,0.009074,0.03357,0.05509,0.3243,0.3001,
1.827,0.4501,0.02861,0.0514,0.02802,0.1202,0.03636,0.01277,0.008858,0.03395,0.05459,0.3255,0.2997,
1.828,0.4547,0.02861,0.05133,0.02809,0.1202,0.03636,0.01277,0.008858,0.03504,0.05351,0.3255,0.2997,
1.825,0.447,0.0266,0.05126,0.02818,0.122,0.03637,0.01277,0.00886,0.03569,0.05287,0.3256,0.2998,
1.828,0.442,0.02655,0.05115,0.02816,0.1218,0.03631,0.01299,0.008606,0.03597,0.05494,0.3242,0.2993,
1.829,0.4506,0.02653,0.05112,0.02823,0.1218,0.03631,0.01312,0.008475,0.0378,0.05312,0.3242,0.2993,
1.829,0.4417,0.02653,0.05112,0.02826,0.1213,0.03633,0.01313,0.008478,0.03782,0.05312,0.3244,0.2995,
1.824,0.443,0.02636,0.05073,0.02814,0.1205,0.0361,0.01304,0.008423,0.03791,0.05244,0.3288,0.2976,
1.825,0.4471,0.02627,0.05078,0.02818,0.1205,0.0361,0.01304,0.008988,0.03779,0.052,0.3288,0.2976,
1.827,0.4573,0.02626,0.0508,0.02818,0.1203,0.0361,0.01304,0.009193,0.03921,0.05086,0.3284,0.2976,
1.827,0.4564,0.0262,0.05083,0.02821,0.1203,0.0361,0.01304,0.009193,0.03921,0.05086,0.3284,0.2976,
1.828,0.4487,0.02615,0.05088,0.02822,0.1203,0.0361,0.01304,0.009395,0.04126,0.04861,0.3284,0.2976,
1.828,0.4472,0.02611,0.05091,0.02822,0.1203,0.0361,0.01304,0.009747,0.04126,0.04825,0.3284,0.2976,
1.836,0.441,0.02607,0.05081,0.02819,0.1201,0.0362,0.01286,0.009893,0.04185,0.0522,0.3246,0.2971,
1.836,0.4368,0.02602,0.05084,0.02821,0.1201,0.0362,0.01314,0.009614,0.04185,0.0522,0.3246,0.2971,
1.842,0.431,0.02596,0.05061,0.02818,0.12,0.03577,0.01292,0.009937,0.04145,0.05679,0.3211,0.2973,
1.842,0.4327,0.0259,0.05064,0.02821,0.12,0.03596,0.01289,0.009775,0.04242,0.05581,0.3211,0.2973,
1.841,0.433,0.02584,0.05051,0.02824,0.1198,0.0359,0.01308,0.009544,0.0434,0.05468,0.3222,0.2968,
1.841,0.4362,0.0258,0.05036,0.02826,0.1196,0.03584,0.01306,0.00973,0.04552,0.0522,0.3233,0.2963,
1.84,0.4381,0.02569,0.05027,0.0283,0.1194,0.03579,0.01328,0.009481,0.04565,0.05191,0.3244,0.2959,
1.844,0.4442,0.02569,0.05024,0.02832,0.1194,0.03579,0.0134,0.009687,0.04532,0.05396,0.3224,0.2959,
1.832,0.3761,0.02552,0.0502,0.02835,0.1192,0.04385,0.005359,0.009691,0.04534,0.05398,0.3225,0.296,
1.832,0.3771,0.02551,0.0502,0.02838,0.1192,0.04385,0.005359,0.009691,0.04637,0.05295,0.3225,0.296,
1.832,0.4193,0.02538,0.05002,0.0284,0.119,0.04385,0.005363,0.01003,0.04644,0.0526,0.3227,0.2962,
1.827,0.3485,0.02521,0.04979,0.02762,0.1185,0.04344,0.005388,0.0102,0.04686,0.0515,0.325,0.2965,
1.839,0.3874,0.02479,0.04987,0.02766,0.1185,0.04346,0.005719,0.03351,0.02325,0.05151,0.3251,0.2966,
1.842,0.3937,0.02472,0.04989,0.02772,0.1184,0.04346,0.005719,0.03392,0.02384,0.05224,0.3235,0.2966,
1.842,0.4415,0.02465,0.04978,0.02773,0.1182,0.04339,0.00571,0.03386,0.0244,0.05156,0.3246,0.2962,
1.849,0.3801,0.02399,0.0498,0.02776,0.1185,0.0434,0.005712,0.03407,0.02421,0.0561,0.3202,0.2962,
1.852,0.3731,0.02395,0.04977,0.02783,0.1182,0.04301,0.005929,0.03408,0.02475,0.05739,0.3183,0.2968,
1.853,0.3402,0.02379,0.04959,0.02787,0.1182,0.04302,0.006332,0.03369,0.02535,0.05682,0.3184,0.2969,
1.853,0.3409,0.02371,0.04939,0.02783,0.1177,0.04289,0.006313,0.03358,0.02622,0.05647,0.3199,0.296,
1.852,0.3373,0.02359,0.04935,0.02784,0.1175,0.04282,0.006303,0.03353,0.02655,0.05601,0.321,0.2955,
1.859,0.3353,0.02291,0.04927,0.02782,0.1173,0.04279,0.006298,0.0335,0.02726,0.06067,0.3169,0.2953,
1.859,0.3405,0.02274,0.04927,0.02783,0.1173,0.0428,0.006512,0.03356,0.027,0.06068,0.3169,0.2954,
1.858,0.3327,0.02256,0.04931,0.02782,0.1169,0.04274,0.006662,0.03336,0.02733,0.06024,0.3181,0.295,
1.857,0.3362,0.0225,0.0492,0.02782,0.1167,0.04267,0.006651,0.03331,0.02748,0.05994,0.3192,0.2945,
1.86,0.3495,0.02251,0.04918,0.02787,0.1164,0.04226,0.007278,0.03269,0.0311,0.05635,0.3193,0.2951,
1.862,0.3458,0.02241,0.04917,0.02782,0.1162,0.04219,0.007266,0.03264,0.03433,0.05377,0.3196,0.2946,
1.863,0.3563,0.02229,0.04898,0.0278,0.1161,0.04214,0.007257,0.0326,0.03419,0.05525,0.3192,0.2942,
1.861,0.3615,0.02224,0.04886,0.02784,0.1159,0.04183,0.007158,0.03261,0.0342,0.05526,0.3193,0.2947,
1.859,0.3532,0.022,0.04867,0.02781,0.1155,0.04138,0.007151,0.03258,0.03512,0.05425,0.3206,0.2949,
1.855,0.356,0.0218,0.04836,0.0277,0.1144,0.04071,0.007109,0.03239,0.03615,0.05332,0.3245,0.2936,
1.856,0.3506,0.02089,0.04836,0.02773,0.1151,0.04004,0.007044,0.03231,0.03651,0.05496,0.3226,0.2944,
1.855,0.348,0.02036,0.04832,0.02779,0.1155,0.04003,0.007045,0.03232,0.03688,0.05461,0.3226,0.2945,
1.852,0.3429,0.02023,0.04824,0.02774,0.1154,0.0394,0.006867,0.03227,0.03717,0.05413,0.3238,0.2948,
1.86,0.3405,0.01975,0.04825,0.0278,0.1155,0.03953,0.00707,0.03246,0.03667,0.05935,0.3187,0.2949,
1.858,0.341,0.01902,0.04826,0.02784,0.1159,0.03977,0.006837,0.03248,0.03705,0.05901,0.3189,0.295,
1.857,0.3522,0.01892,0.04825,0.0278,0.1155,0.03971,0.006827,0.03243,0.037,0.05892,0.32,0.2946,
1.862,0.3485,0.01888,0.04822,0.02787,0.1155,0.03971,0.006953,0.03231,0.03854,0.05963,0.3177,0.2946,
1.867,0.364,0.0188,0.048,0.02791,0.1151,0.03967,0.007101,0.03211,0.04378,0.05675,0.3165,0.2943,
1.87,0.335,0.01806,0.04785,0.02709,0.1154,0.03962,0.00729,0.03188,0.04442,0.06024,0.3135,0.2947,
1.87,0.3437,0.01804,0.04784,0.02714,0.1151,0.03973,0.007192,0.03189,0.04443,0.06025,0.3136,0.2948,
1.868,0.3929,0.01802,0.04772,0.02641,0.1148,0.03968,0.007182,0.03185,0.04542,0.0596,0.3143,0.2951,
1.871,0.3303,0.01781,0.04731,0.02642,0.1143,0.03957,0.007163,0.03176,0.0453,0.06316,0.3128,0.2943,
1.87,0.3282,0.01778,0.04719,0.02644,0.1142,0.03951,0.007347,0.03152,0.04556,0.06274,0.3139,0.2939,
1.87,0.3407,0.01772,0.04719,0.02649,0.1142,0.03951,0.007347,0.03152,0.0461,0.06219,0.3139,0.2939,
1.877,0.3624,0.01768,0.04712,0.02647,0.114,0.03945,0.007336,0.03175,0.05006,0.06153,0.3112,0.2934,
1.877,0.3629,0.01762,0.04707,0.02657,0.114,0.03945,0.007336,0.03175,0.05006,0.06153,0.3112,0.2934,
1.876,0.3334,0.01759,0.04702,0.02667,0.1139,0.03961,0.00714,0.03176,0.05085,0.06076,0.3112,0.2935,
1.878,0.3136,0.01727,0.04691,0.02671,0.1137,0.03953,0.007325,0.03153,0.05332,0.05969,0.3109,0.2931,
1.878,0.3358,0.01723,0.04691,0.02677,0.1136,0.03953,0.007225,0.03286,0.0539,0.05782,0.311,0.2932,
1.877,0.342,0.01713,0.04688,0.02676,0.1134,0.03947,0.007214,0.03349,0.05349,0.05737,0.312,0.2927,
1.882,0.3041,0.01704,0.04696,0.02678,0.1134,0.03947,0.007409,0.03349,0.0533,0.06003,0.3094,0.2927,
1.88,0.3091,0.01699,0.04682,0.02682,0.1132,0.03885,0.007231,0.03378,0.05288,0.05994,0.3105,0.293,
1.88,0.3099,0.01698,0.04685,0.02683,0.1129,0.03886,0.007462,0.03384,0.05261,0.05996,0.3106,0.2931,
1.88,0.3236,0.01694,0.0468,0.02692,0.1129,0.03909,0.007424,0.03365,0.05356,0.05901,0.3106,0.2931,
1.879,0.3261,0.01694,0.04677,0.02696,0.1129,0.03869,0.007424,0.03422,0.05398,0.05802,0.3106,0.2935,
1.88,0.3312,0.01689,0.04678,0.027,0.1129,0.03869,0.007632,0.03401,0.05436,0.05763,0.3106,0.2935,
1.885,0.3287,0.0168,0.04665,0.02707,0.1128,0.03863,0.008024,0.03356,0.05483,0.06056,0.308,0.2931,
