RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
1707000.0,262100.0,33580.0,1655000.0,168800.0,27020.0,5529000.0,2176000.0,1404000.0,6.0E7,6.0E7,
1702000.0,262100.0,33580.0,1655000.0,168800.0,27020.0,5529000.0,2176000.0,1404000.0,6.003E7,6.0E7,
1697000.0,262100.0,33580.0,1655000.0,168800.0,27020.0,5529000.0,2176000.0,1484000.0,5.995E7,6.0E7,
1697000.0,262100.0,33580.0,1655000.0,168800.0,27020.0,5529000.0,2176000.0,1484000.0,6.003E7,6.0E7,
1697000.0,262100.0,33580.0,1655000.0,168800.0,27020.0,5529000.0,2176000.0,1551000.0,6.003E7,6.0E7,
1697000.0,262100.0,33580.0,1655000.0,168800.0,27020.0,5529000.0,2176000.0,1637000.0,6.003E7,6.0E7,
1697000.0,262100.0,33580.0,1655000.0,178800.0,16960.0,5529000.0,2176000.0,1690000.0,5.998E7,6.0E7,
1697000.0,262100.0,33580.0,1655000.0,178800.0,16960.0,5529000.0,2176000.0,1690000.0,6.003E7,6.0E7,
1697000.0,262100.0,33580.0,1655000.0,178800.0,16960.0,5529000.0,2176000.0,1832000.0,5.989E7,6.0E7,
1697000.0,262100.0,33580.0,1655000.0,178800.0,16960.0,5529000.0,2176000.0,1832000.0,6.003E7,6.0E7,
1697000.0,262100.0,33580.0,1655000.0,178800.0,16960.0,5529000.0,2176000.0,1832000.0,6.003E7,6.0E7,
1697000.0,262100.0,33580.0,1655000.0,178800.0,16960.0,5529000.0,2176000.0,1832000.0,6.003E7,6.0E7,
1697000.0,262100.0,33580.0,1655000.0,178800.0,16960.0,5529000.0,2176000.0,1832000.0,6.003E7,6.0E7,
1697000.0,262100.0,33580.0,1655000.0,178800.0,16960.0,5529000.0,2176000.0,1863000.0,6.003E7,6.0E7,
1692000.0,262100.0,33580.0,1655000.0,178800.0,16960.0,5529000.0,2176000.0,1863000.0,6.003E7,6.0E7,
1692000.0,262100.0,33580.0,1655000.0,178800.0,16960.0,5529000.0,2176000.0,1961000.0,6.003E7,6.0E7,
1692000.0,262100.0,33580.0,1655000.0,178800.0,16960.0,5529000.0,2176000.0,2190000.0,6.003E7,6.0E7,
1692000.0,262100.0,33580.0,1655000.0,178800.0,16960.0,5529000.0,2176000.0,2368000.0,5.985E7,6.0E7,
1692000.0,262100.0,33580.0,1655000.0,178800.0,16960.0,5529000.0,2176000.0,2368000.0,6.003E7,6.0E7,
1692000.0,262100.0,33580.0,1655000.0,178800.0,16960.0,5529000.0,2176000.0,2368000.0,6.003E7,6.0E7,
1692000.0,262100.0,33580.0,1655000.0,178800.0,16960.0,5529000.0,2176000.0,2507000.0,6.003E7,6.0E7,
1692000.0,262100.0,33580.0,1655000.0,178800.0,16960.0,5529000.0,2176000.0,2507000.0,6.003E7,6.0E7,
1692000.0,262100.0,33580.0,1655000.0,178800.0,16960.0,5529000.0,2176000.0,2668000.0,6.003E7,6.0E7,
1692000.0,262100.0,33580.0,1655000.0,178800.0,16960.0,5529000.0,2176000.0,2668000.0,6.003E7,6.0E7,
1692000.0,262100.0,33580.0,1655000.0,178800.0,16960.0,5529000.0,2176000.0,2668000.0,6.003E7,6.0E7,
1692000.0,262100.0,33580.0,1655000.0,178800.0,16960.0,5529000.0,2176000.0,2755000.0,6.003E7,6.0E7,
1692000.0,262100.0,33580.0,1655000.0,178800.0,16960.0,5529000.0,2176000.0,2755000.0,6.003E7,6.0E7,
1692000.0,262100.0,33580.0,1655000.0,178800.0,16960.0,5529000.0,2176000.0,2755000.0,6.003E7,6.0E7,
1692000.0,262100.0,33580.0,1655000.0,178800.0,16960.0,5529000.0,2176000.0,2755000.0,6.003E7,6.0E7,
1692000.0,262100.0,33580.0,1655000.0,178800.0,16960.0,5529000.0,2176000.0,2755000.0,6.003E7,6.0E7,
1692000.0,262100.0,33580.0,1655000.0,178800.0,16960.0,5529000.0,2176000.0,2755000.0,6.003E7,6.0E7,
1692000.0,262800.0,33580.0,1655000.0,178800.0,16960.0,5529000.0,2207000.0,2756000.0,6.0E7,6.0E7,
1685000.0,269100.0,33580.0,1655000.0,178800.0,16960.0,5529000.0,2207000.0,2827000.0,6.003E7,6.0E7,
1685000.0,267900.0,34790.0,1655000.0,178800.0,275300.0,5631000.0,1858000.0,2816000.0,6.003E7,6.0E7,
1673000.0,278900.0,36030.0,1655000.0,178800.0,490600.0,5422000.0,1870000.0,2778000.0,6.003E7,6.0E7,
1671000.0,281200.0,36030.0,1655000.0,178800.0,490600.0,5422000.0,1870000.0,2778000.0,6.003E7,6.0E7,
