R-TfaEn,REn,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,TfaEn,area,cMHCIEn,exCxEn,imCxEn,membraneMarker,mvb,oMHCIEn,ovaEn,pepEn,pepMHCIEn,protonEn,solubleMarker,volume,
1.5E-37,0.013,1600.0,1200.0,3500.0,4300000.0,3900.0,1600.0,2000.0,240.0,2500.0,0.18,4300000.0,1.2E-5,0.032,0.032,0.0,360.0,6.5,0.0,6.2E-11,9.1E-19,2.5E7,1.0,6.9E8,
1.4E-37,0.012,1600.0,1200.0,3500.0,3999999.9999999995,3900.0,1500.0,2000.0,240.0,2500.0,0.18,3999999.9999999995,1.3E-5,0.031,0.031,0.0,370.0,6.2,0.0,6.3E-11,4.8E-19,2.4E7,1.0,6.9E8,
1.4E-37,0.012,1600.0,1200.0,3500.0,3699999.9999999995,3900.0,1500.0,2000.0,230.0,2500.0,0.18,3799999.9999999995,1.4E-5,0.03,0.03,0.0,370.0,6.0,0.0,6.4E-11,3.1E-19,2.3E7,1.0,6.9E8,
1.4E-37,0.012,1600.0,1200.0,3500.0,3699999.9999999995,3900.0,1500.0,2000.0,230.0,2500.0,0.18,3799999.9999999995,1.7E-5,0.03,0.03,0.0,360.0,6.0,0.0,6.7E-11,9.5E-20,2.2E7,1.0,6.9E8,
1.4E-37,0.012,1600.0,1200.0,3500.0,3699999.9999999995,3900.0,1500.0,2000.0,230.0,2500.0,0.18,3699999.9999999995,1.7E-5,0.03,0.03,0.0,360.0,6.0,0.0,7.0E-11,3.6E-20,2.1E7,1.0,6.8E8,
1.4E-37,0.012,1600.0,1200.0,3500.0,3699999.9999999995,3900.0,1500.0,2000.0,230.0,2500.0,0.18,3699999.9999999995,2.0E-5,0.03,0.03,0.0,360.0,6.0,0.0,7.4E-11,1.2E-20,2.0E7,1.0,6.8E8,
1.4E-37,0.012,1600.0,1200.0,3500.0,3699999.9999999995,3900.0,1500.0,2000.0,230.0,2500.0,0.18,3699999.9999999995,2.0E-5,0.03,0.03,0.0,360.0,6.0,0.0,7.8E-11,5.3E-21,2.0E7,1.0,6.8E8,
1.4E-37,0.012,1600.0,1200.0,3500.0,3699999.9999999995,3900.0,1500.0,2000.0,230.0,2500.0,0.18,3699999.9999999995,1.8E-5,0.03,0.03,0.0,350.0,6.0,0.0,8.3E-11,3.1E-21,2.1E7,1.0,6.8E8,
1.4E-37,0.012,1600.0,1200.0,3400.0,3699999.9999999995,3800.0,1500.0,2000.0,230.0,2500.0,0.18,3699999.9999999995,2.0E-5,0.03,0.03,0.0,350.0,6.0,0.0,8.6E-11,2.6E-21,2.0E7,1.0,6.7E8,
1.4E-37,0.012,1600.0,1200.0,3400.0,3699999.9999999995,3800.0,1500.0,2000.0,230.0,2500.0,0.18,3699999.9999999995,2.1E-5,0.03,0.03,0.0,350.0,6.0,0.0,9.1E-11,2.7E-21,2.0E7,1.0,6.7E8,
1.4E-37,0.012,1600.0,1200.0,3400.0,3699999.9999999995,3800.0,1500.0,2000.0,230.0,2500.0,0.18,3699999.9999999995,2.0E-5,0.03,0.03,0.0,340.0,6.0,0.0,9.6E-11,2.8E-21,2.0E7,1.0,6.7E8,
2.8E-38,0.0066,7.7,510.0,1200.0,4800000.0,3800.0,1500.0,2000.0,230.0,2500.0,0.18,4800000.0,0.33,0.029,0.029,0.0,360.0,4.4,0.0,1.9E-10,4.0E-18,2.1E7,1.0,6.9E8,
2.8E-38,0.0065,7.7,500.0,1200.0,4600000.0,3800.0,1500.0,2000.0,230.0,2500.0,0.18,4600000.0,1.6E-5,0.028,0.028,0.0,360.0,4.6,0.0,1.9E-10,1.4E-18,2.0E7,1.0,6.9E8,
3.1000000000000004E-38,0.016,2300.0,2400.0,5700.0,4600000.0,3800.0,1500.0,2000.0,230.0,2500.0,0.18,4700000.0,2.0E-5,0.032,0.032,0.0,350.0,5.0,0.0,2.1E-10,4.4E-18,1.9E7,1.0,6.9E8,
3.1000000000000004E-38,0.016,2300.0,2400.0,5700.0,4600000.0,4900.0,1500.0,2000.0,230.0,2400.0,0.18,4600000.0,2.0E-5,0.032,0.032,0.0,340.0,4.9,0.0,2.2E-10,3.6E-18,1.9E7,1.0,6.9E8,
3.1000000000000004E-38,0.016,2300.0,2400.0,5700.0,4500000.0,4900.0,1500.0,2000.0,230.0,2400.0,0.18,4500000.0,2.2E-5,0.031,0.031,0.0,340.0,4.9,0.0,2.2E-10,1.3E-18,1.8E7,1.0,6.8E8,
3.0000000000000004E-38,0.015,2300.0,2400.0,5700.0,4200000.0,4900.0,1500.0,2000.0,230.0,2400.0,0.18,4200000.0,2.3E-5,0.03,0.03,0.0,340.0,4.7,0.0,2.2E-10,8.6E-19,1.8E7,1.0,6.8E8,
2.9E-38,0.015,2300.0,2400.0,5700.0,3699999.9999999995,4900.0,1500.0,2000.0,230.0,2400.0,0.18,3699999.9999999995,2.3E-5,0.028,0.028,0.0,340.0,4.5,0.0,2.2E-10,4.6E-19,1.7E7,1.0,6.8E8,
2.9E-38,0.015,2300.0,2400.0,5700.0,3699999.9999999995,4900.0,1500.0,2000.0,230.0,2400.0,0.18,3699999.9999999995,2.4E-5,0.028,0.028,0.0,340.0,4.5,0.0,2.3E-10,1.4E-19,1.7E7,1.0,6.8E8,
2.9E-38,0.015,2300.0,2400.0,5700.0,3699999.9999999995,4900.0,1500.0,2000.0,230.0,2400.0,0.18,3699999.9999999995,2.2E-5,0.028,0.028,0.0,340.0,4.5,0.0,2.4E-10,4.9E-20,1.8E7,1.0,6.8E8,
2.9E-38,0.015,2300.0,2400.0,5700.0,3699999.9999999995,4900.0,1500.0,2000.0,230.0,2400.0,0.18,3699999.9999999995,1.9E-5,0.028,0.028,0.0,340.0,4.5,0.0,2.4E-10,2.0E-20,1.9E7,1.0,6.8E8,
6.7E-38,0.014,2300.0,2600.0,5700.0,4200000.0,4900.0,1500.0,2000.0,230.0,2400.0,0.18,4300000.0,2.1E-5,0.029,0.029,0.0,340.0,5.2,0.0,2.8E-10,3.8E-16,1.9E7,1.0,6.8E8,
6.6E-38,0.014,2300.0,2600.0,5700.0,3899999.9999999995,4900.0,1500.0,2000.0,230.0,2400.0,0.18,3999999.9999999995,2.1E-5,0.028,0.028,0.0,340.0,5.1,0.0,2.8E-10,2.5E-16,1.9E7,1.0,6.8E8,
6.400000000000001E-38,0.013,2300.0,2600.0,5700.0,3699999.9999999995,4900.0,1500.0,2000.0,230.0,2400.0,0.18,3699999.9999999995,2.3E-5,0.027,0.027,0.0,350.0,4.9,0.0,2.9E-10,9.1E-17,1.8E7,1.0,6.8E8,
6.400000000000001E-38,0.013,2300.0,2600.0,5700.0,3699999.9999999995,4900.0,1500.0,2000.0,230.0,2400.0,0.18,3699999.9999999995,2.5E-5,0.027,0.027,0.0,350.0,4.9,0.0,2.9E-10,2.7E-17,1.7E7,1.0,6.8E8,
6.400000000000001E-38,0.013,2300.0,2600.0,5700.0,3699999.9999999995,4900.0,1500.0,2000.0,230.0,2400.0,0.18,3699999.9999999995,2.3E-5,0.027,0.027,0.0,340.0,4.9,0.0,3.0E-10,8.2E-18,1.8E7,1.0,6.8E8,
6.400000000000001E-38,0.013,2300.0,2600.0,5700.0,3699999.9999999995,4900.0,1500.0,2000.0,230.0,2400.0,0.18,3699999.9999999995,2.0E-5,0.027,0.027,0.0,340.0,4.9,0.0,3.1E-10,2.5E-18,1.9E7,1.0,6.8E8,
6.400000000000001E-38,0.013,2300.0,2600.0,5700.0,3699999.9999999995,4900.0,1500.0,2000.0,230.0,2400.0,0.18,3699999.9999999995,1.7E-5,0.027,0.027,0.0,340.0,4.9,0.0,3.2E-10,7.6E-19,2.0E7,1.0,6.8E8,
6.400000000000001E-38,0.013,2300.0,2600.0,5700.0,3699999.9999999995,4900.0,1500.0,2000.0,230.0,2400.0,0.18,3699999.9999999995,1.4E-5,0.027,0.027,0.0,340.0,4.9,0.0,3.3E-10,2.3E-19,2.1E7,1.0,6.8E8,
1.3000000000000001E-37,0.025,16000.0,16000.0,6500.0,4600000.0,7000.0,1500.0,2000.0,230.0,2400.0,0.18,4600000.0,0.063,0.035,0.035,0.0,350.0,9.6,0.0,4.3E-10,3.1E-16,2.3E7,1.0,6.9E8,
1.3000000000000001E-37,0.025,16000.0,16000.0,6500.0,4500000.0,7000.0,1500.0,2000.0,230.0,2400.0,0.18,4600000.0,2.8E-5,0.035,0.035,0.0,350.0,9.6,0.0,4.4E-10,9.3E-17,2.1E7,1.0,6.9E8,
9.0E-38,0.018,3200.0,8300.0,6500.0,4500000.0,7000.0,1500.0,2000.0,230.0,2400.0,0.18,4600000.0,3.1E-5,0.032,0.032,0.0,350.0,9.6,0.0,4.6E-10,2.0E-17,2.1E7,1.0,6.9E8,
5.4E-38,0.011,3200.0,720.0,6500.0,4300000.0,7000.0,1500.0,2000.0,230.0,2400.0,0.18,4400000.0,3.4E-5,0.028,0.028,0.0,360.0,9.4,0.0,4.6E-10,5.4E-18,2.0E7,1.0,6.8E8,
5.2E-38,0.01,3200.0,720.0,6500.0,4099999.9999999995,6900.0,1500.0,2000.0,230.0,2400.0,0.18,4099999.9999999995,3.6E-5,0.027,0.027,0.0,350.0,9.1,0.0,4.6E-10,2.9E-18,1.9E7,1.0,6.8E8,
2.2E-38,0.02,3800.0,380.0,6400.0,4700000.0,6900.0,1500.0,2000.0,230.0,2400.0,0.18,4700000.0,9.0E-5,0.022,0.022,0.0,370.0,20.0,4000.0,6.1E-10,7.8E-17,1.8E7,1.0,6.9E8,
2.2E-38,0.02,3800.0,380.0,6400.0,4500000.0,6900.0,1500.0,2000.0,230.0,2400.0,0.18,4500000.0,9.7E-5,0.021,0.021,0.0,370.0,20.0,27.0,6.1E-10,2.8E-17,1.8E7,1.0,6.9E8,
2.1E-38,0.019,3800.0,380.0,6400.0,4099999.9999999995,6900.0,1500.0,2000.0,230.0,2400.0,0.18,4099999.9999999995,9.8E-5,0.02,0.02,0.0,370.0,19.0,3.7,6.1E-10,1.8E-17,1.7E7,1.0,6.9E8,
2.1E-38,0.018,3800.0,380.0,6400.0,3699999.9999999995,6900.0,1500.0,2000.0,230.0,2400.0,0.18,3799999.9999999995,1.0E-4,0.019,0.019,0.0,360.0,18.0,0.0096,6.1E-10,5.4E-18,1.7E7,1.0,6.8E8,
2.1E-38,0.018,3800.0,380.0,6400.0,3699999.9999999995,6900.0,1500.0,2000.0,230.0,2400.0,0.18,3799999.9999999995,9.7E-5,0.019,0.019,0.0,360.0,18.0,2.5E-5,6.2E-10,1.7E-18,1.7E7,1.0,6.8E8,
2.1E-38,0.018,3800.0,380.0,6400.0,3699999.9999999995,6900.0,1500.0,2000.0,230.0,2400.0,0.18,3799999.9999999995,8.5E-5,0.019,0.019,0.0,360.0,18.0,6.4E-8,6.3E-10,5.7E-19,1.8E7,1.0,6.8E8,
2.1E-38,0.018,3800.0,380.0,6400.0,3699999.9999999995,6900.0,1500.0,2000.0,230.0,2400.0,0.18,3799999.9999999995,7.2E-5,0.019,0.019,0.0,360.0,18.0,1.6E-10,6.4E-10,2.2E-19,1.9E7,1.0,6.8E8,
2.1E-38,0.018,3800.0,380.0,6400.0,3699999.9999999995,6900.0,1500.0,2000.0,230.0,2400.0,0.18,3799999.9999999995,5.9E-5,0.019,0.019,0.0,350.0,18.0,4.4E-13,6.6E-10,1.1E-19,2.0E7,1.0,6.8E8,
2.1E-38,0.018,3800.0,380.0,6400.0,3699999.9999999995,6900.0,1500.0,2000.0,230.0,2400.0,0.18,3799999.9999999995,4.9E-5,0.019,0.019,0.0,350.0,18.0,6.6E-16,6.7E-10,6.9E-20,2.2E7,1.0,6.8E8,
9.9E-38,0.025,25000.0,3800.0,9400.0,4700000.0,7100.0,1500.0,2000.0,230.0,2400.0,0.18,4700000.0,1.4,0.029,0.029,0.0,400.0,21.0,0.0,2.3E-9,4.9E-15,2.3E7,1.0,7.0E8,
5.7E-38,0.014,2300.0,3800.0,1800.0,4600000.0,7100.0,1500.0,2000.0,230.0,2400.0,0.18,4600000.0,2.9E-5,0.026,0.026,0.0,400.0,10.0,0.0,2.3E-9,1.3E-15,2.2E7,1.0,7.0E8,
5.5E-38,0.014,2300.0,3800.0,1800.0,4200000.0,7100.0,1500.0,2000.0,230.0,2400.0,0.18,4200000.0,3.1E-5,0.025,0.025,0.0,400.0,9.8,0.0,2.3E-9,6.6E-16,2.1E7,1.0,7.0E8,
5.2E-38,0.013,2300.0,3800.0,1800.0,3799999.9999999995,7100.0,1500.0,1900.0,230.0,2400.0,0.18,3799999.9999999995,3.0E-5,0.023,0.023,0.0,400.0,9.2,0.0,2.2E-9,5.2E-16,2.1E7,1.0,6.9E8,
5.2E-38,0.013,2300.0,3800.0,1800.0,3799999.9999999995,7100.0,1500.0,1900.0,230.0,2400.0,0.18,3799999.9999999995,3.4E-5,0.023,0.023,0.0,390.0,9.1,0.0,2.2E-9,1.9E-16,2.0E7,1.0,6.9E8,
5.2E-38,0.013,2300.0,3800.0,1800.0,3799999.9999999995,7100.0,1500.0,1900.0,230.0,2400.0,0.18,3799999.9999999995,3.5E-5,0.023,0.023,0.0,390.0,9.1,0.0,2.3E-9,5.8E-17,1.9E7,1.0,6.9E8,
5.2E-38,0.013,2300.0,3800.0,1800.0,3799999.9999999995,7100.0,1500.0,1900.0,230.0,2400.0,0.18,3799999.9999999995,3.3E-5,0.023,0.023,0.0,380.0,9.1,0.0,2.3E-9,1.7E-17,2.0E7,1.0,6.9E8,
5.2E-38,0.013,2300.0,3800.0,1800.0,3799999.9999999995,7100.0,1500.0,1900.0,230.0,2400.0,0.18,3799999.9999999995,2.9E-5,0.023,0.023,0.0,380.0,9.1,0.0,2.3E-9,5.3E-18,2.1E7,1.0,6.9E8,
5.2E-38,0.013,2300.0,3800.0,1800.0,3799999.9999999995,7100.0,1500.0,1900.0,230.0,2400.0,0.18,3799999.9999999995,2.5E-5,0.023,0.023,0.0,380.0,9.1,0.0,2.3E-9,1.7E-18,2.2E7,1.0,6.9E8,
5.2E-38,0.013,2300.0,3800.0,1800.0,3799999.9999999995,7100.0,1500.0,1900.0,230.0,2400.0,0.18,3799999.9999999995,2.1E-5,0.023,0.023,0.0,380.0,9.1,0.0,2.3E-9,5.5E-19,2.3E7,1.0,6.9E8,
5.2E-38,0.013,2300.0,3800.0,1800.0,3799999.9999999995,7100.0,1500.0,1900.0,230.0,2400.0,0.18,3799999.9999999995,1.7E-5,0.023,0.023,0.0,380.0,9.1,0.0,2.3E-9,2.1E-19,2.5E7,1.0,6.9E8,
5.2E-38,0.013,2300.0,3800.0,1800.0,3799999.9999999995,7100.0,1500.0,1900.0,230.0,2400.0,0.18,3799999.9999999995,1.5E-5,0.023,0.023,0.0,380.0,9.1,0.0,2.4E-9,1.0E-19,2.7E7,1.0,6.9E8,
5.2E-38,0.013,2300.0,3800.0,1800.0,3799999.9999999995,7100.0,1500.0,1900.0,230.0,2400.0,0.18,3799999.9999999995,1.5E-5,0.023,0.023,0.0,370.0,9.1,0.0,2.4E-9,6.4E-20,2.7E7,1.0,6.9E8,
5.2E-38,0.013,2300.0,3800.0,1800.0,3799999.9999999995,7100.0,1500.0,1900.0,230.0,2400.0,0.18,3799999.9999999995,1.8E-5,0.023,0.023,0.0,370.0,9.1,0.0,2.4E-9,6.0E-20,2.5E7,1.0,6.9E8,
5.2E-38,0.013,2300.0,3800.0,1800.0,3799999.9999999995,7100.0,1500.0,1900.0,230.0,2400.0,0.18,3799999.9999999995,1.8E-5,0.023,0.023,0.0,370.0,9.1,0.0,2.4E-9,6.3E-20,2.4E7,1.0,6.9E8,
5.2E-38,0.013,2300.0,3800.0,1800.0,3799999.9999999995,7100.0,1500.0,1900.0,230.0,2400.0,0.18,3799999.9999999995,1.8E-5,0.023,0.023,0.0,370.0,9.1,0.0,2.4E-9,6.3E-20,2.5E7,1.0,6.9E8,
5.2E-38,0.013,2300.0,3800.0,1800.0,3799999.9999999995,7100.0,1500.0,1900.0,230.0,2400.0,0.18,3799999.9999999995,1.6E-5,0.023,0.023,0.0,370.0,9.1,0.0,2.5E-9,6.1E-20,2.6E7,1.0,6.9E8,
5.2E-38,0.013,2300.0,3800.0,1800.0,3799999.9999999995,7100.0,1500.0,1900.0,230.0,2400.0,0.18,3799999.9999999995,1.4E-5,0.023,0.023,0.0,360.0,9.1,0.0,2.5E-9,5.6E-20,2.7E7,1.0,6.9E8,
5.2E-38,0.013,2300.0,3800.0,1800.0,3799999.9999999995,7100.0,1500.0,1900.0,230.0,2400.0,0.18,3799999.9999999995,1.2E-5,0.023,0.023,0.0,360.0,9.1,0.0,2.5E-9,5.0E-20,2.8E7,1.0,6.8E8,
5.2E-38,0.013,2300.0,3800.0,1800.0,3699999.9999999995,7100.0,1500.0,1900.0,230.0,2400.0,0.18,3799999.9999999995,1.5E-5,0.023,0.023,0.0,360.0,9.1,0.0,2.5E-9,4.9E-20,2.6E7,1.0,6.8E8,
