RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
4368000.0,1038000.0,783700.0,1432000.0,623400.0,450500.0,350300.0,389700.0,400700.0,8364000.0,8396000.0,
4353000.0,1038000.0,783500.0,1423000.0,623300.0,450500.0,350200.0,389600.0,400600.0,8364000.0,8396000.0,
4343000.0,1038000.0,762600.0,1423000.0,617300.0,449000.0,350200.0,389600.0,400600.0,8448000.0,8424000.0,
4340000.0,1036000.0,762100.0,1423000.0,617300.0,449000.0,350200.0,389600.0,400600.0,8448000.0,8424000.0,
4335000.0,1036000.0,762100.0,1423000.0,617300.0,449000.0,350200.0,389600.0,400600.0,8490000.0,8424000.0,
4335000.0,1036000.0,762100.0,1423000.0,617300.0,449000.0,350200.0,389600.0,400600.0,8490000.0,8424000.0,
4330000.0,1036000.0,762100.0,1423000.0,617300.0,449000.0,350200.0,389600.0,400600.0,8490000.0,8424000.0,
4320000.0,1036000.0,762100.0,1423000.0,617300.0,449000.0,350200.0,389600.0,400600.0,8490000.0,8424000.0,
4315000.0,1036000.0,762100.0,1423000.0,609800.0,449000.0,350200.0,389600.0,400600.0,8490000.0,8432000.0,
4315000.0,1036000.0,762100.0,1423000.0,609800.0,449000.0,350200.0,389600.0,400600.0,8490000.0,8432000.0,
4303000.0,1034000.0,761400.0,1418000.0,592100.0,449000.0,350100.0,389600.0,400500.0,8490000.0,8449000.0,
4301000.0,1031000.0,760800.0,1413000.0,592100.0,448900.0,350100.0,389600.0,400500.0,8533000.0,8449000.0,
4296000.0,1031000.0,760800.0,1413000.0,592100.0,448900.0,350100.0,389600.0,400500.0,8575000.0,8449000.0,
4291000.0,1031000.0,760800.0,1413000.0,592100.0,448900.0,350100.0,389600.0,400500.0,8618000.0,8449000.0,
4291000.0,1031000.0,760800.0,1413000.0,592100.0,448900.0,350100.0,389600.0,400500.0,8618000.0,8449000.0,
4291000.0,1031000.0,760800.0,1413000.0,592100.0,448900.0,350100.0,389600.0,400500.0,8618000.0,8449000.0,
4286000.0,1031000.0,760800.0,1413000.0,572000.0,448900.0,350100.0,389600.0,400500.0,8705000.0,8469000.0,
4281000.0,1031000.0,753200.0,1413000.0,572000.0,448900.0,350100.0,389600.0,400500.0,8748000.0,8477000.0,
4276000.0,1031000.0,753200.0,1408000.0,549200.0,448900.0,350100.0,389600.0,400400.0,8836000.0,8499000.0,
4248000.0,1031000.0,753200.0,1404000.0,549100.0,448900.0,350000.0,389600.0,400300.0,8924000.0,8517000.0,
4238000.0,1031000.0,753200.0,1404000.0,549100.0,448900.0,350000.0,389600.0,400300.0,8924000.0,8517000.0,
4238000.0,1031000.0,753200.0,1404000.0,549100.0,448900.0,350000.0,389600.0,400300.0,8924000.0,8517000.0,
4228000.0,1031000.0,753200.0,1404000.0,544300.0,447700.0,348500.0,389600.0,400300.0,8969000.0,8525000.0,
4200000.0,1026000.0,752800.0,1404000.0,544300.0,447700.0,348500.0,389600.0,400300.0,9014000.0,8542000.0,
4200000.0,1026000.0,752800.0,1404000.0,544300.0,447700.0,348500.0,389600.0,400300.0,9014000.0,8542000.0,
4190000.0,1026000.0,752800.0,1404000.0,544300.0,447700.0,348500.0,389600.0,400300.0,9014000.0,8542000.0,
4175000.0,1026000.0,752800.0,1404000.0,544300.0,447700.0,348500.0,389600.0,400300.0,9014000.0,8542000.0,
4171000.0,1021000.0,752300.0,1404000.0,544300.0,447700.0,348500.0,389600.0,400300.0,9014000.0,8542000.0,
4171000.0,1021000.0,752300.0,1404000.0,544300.0,447700.0,348500.0,389600.0,400300.0,9014000.0,8542000.0,
4171000.0,1021000.0,752300.0,1404000.0,544300.0,447700.0,348500.0,389600.0,400300.0,9014000.0,8542000.0,
4171000.0,1020000.0,752800.0,1404000.0,544300.0,447700.0,348500.0,389600.0,400300.0,9059000.0,8542000.0,
4169000.0,1021000.0,753400.0,1404000.0,544300.0,447700.0,348500.0,429600.0,360300.0,9104000.0,8542000.0,
4127000.0,1025000.0,753600.0,1442000.0,544300.0,447700.0,359800.0,428300.0,350300.0,9104000.0,8542000.0,
1421000.0,1026000.0,755300.0,4146000.0,529000.0,444600.0,359800.0,428300.0,350300.0,9104000.0,8561000.0,
1420000.0,1025000.0,757300.0,4146000.0,521500.0,444600.0,359800.0,434400.0,344300.0,9196000.0,8568000.0,
1412000.0,1029000.0,758900.0,4146000.0,519900.0,460300.0,343600.0,434100.0,343900.0,9196000.0,8568000.0,
1406000.0,1030000.0,760000.0,4144000.0,519900.0,460300.0,343600.0,440100.0,337800.0,9334000.0,8568000.0,
1404000.0,1030000.0,750000.0,4144000.0,524500.0,448300.0,343600.0,446100.0,331800.0,9381000.0,8588000.0,
1403000.0,1026000.0,753300.0,4141000.0,501200.0,448300.0,343600.0,452200.0,325800.0,9381000.0,8611000.0,
1398000.0,1026000.0,753300.0,4141000.0,504300.0,445200.0,349700.0,446100.0,325800.0,9381000.0,8611000.0,
1358000.0,1024000.0,756100.0,4175000.0,504300.0,445200.0,349600.0,446100.0,325800.0,9428000.0,8611000.0,
1349000.0,1023000.0,754700.0,4166000.0,504300.0,451600.0,343200.0,446100.0,325700.0,9428000.0,8611000.0,
1336000.0,1026000.0,755500.0,4166000.0,504300.0,641300.0,159500.0,440100.0,325700.0,9428000.0,8611000.0,
1336000.0,1026000.0,755500.0,4166000.0,504300.0,648800.0,152000.0,440100.0,325700.0,9428000.0,8611000.0,
1330000.0,1024000.0,758000.0,4166000.0,504300.0,654900.0,146000.0,440100.0,325700.0,9475000.0,8611000.0,
1329000.0,1020000.0,762000.0,4162000.0,504300.0,654900.0,334100.0,258000.0,319700.0,9475000.0,8611000.0,
1325000.0,1021000.0,744000.0,4162000.0,504300.0,654900.0,334100.0,323100.0,254700.0,9475000.0,8633000.0,
1322000.0,1023000.0,744300.0,4162000.0,504300.0,654900.0,334100.0,323100.0,254700.0,9522000.0,8633000.0,
