entropy,entropyInd,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
1.684,0.3927,0.04448,0.03625,0.02922,0.1495,0.02474,0.0175,0.007691,0.01332,0.01074,0.3468,0.3198,
1.684,0.3925,0.04445,0.03625,0.02927,0.1494,0.02493,0.01732,0.007693,0.01332,0.01074,0.3469,0.3198,
1.683,0.3901,0.04432,0.03616,0.02931,0.1491,0.02489,0.01729,0.007679,0.0133,0.01072,0.348,0.3193,
1.683,0.3923,0.04427,0.03615,0.02934,0.1489,0.0249,0.01729,0.007682,0.0133,0.01073,0.3481,0.3194,
1.68,0.3928,0.04406,0.03604,0.02928,0.1483,0.02481,0.01723,0.007655,0.01325,0.01069,0.3504,0.3183,
1.679,0.3926,0.04345,0.03588,0.02936,0.1486,0.02477,0.0172,0.007642,0.01323,0.01067,0.3515,0.3177,
1.679,0.3924,0.04339,0.03594,0.02936,0.1486,0.02477,0.0172,0.007642,0.01323,0.01067,0.3515,0.3177,
1.677,0.3925,0.04323,0.03581,0.02928,0.148,0.02468,0.01714,0.008021,0.01278,0.01063,0.3538,0.3166,
1.684,0.3927,0.04248,0.03593,0.0293,0.1485,0.02468,0.01715,0.00824,0.01256,0.01303,0.3515,0.3166,
1.683,0.399,0.04188,0.03592,0.02936,0.1491,0.02468,0.01715,0.00824,0.01256,0.01303,0.3515,0.3166,
1.685,0.3917,0.04139,0.03587,0.02934,0.149,0.02464,0.01712,0.008227,0.01254,0.01399,0.3517,0.3161,
1.692,0.3881,0.04123,0.03575,0.02925,0.1485,0.02437,0.01701,0.008357,0.01221,0.01729,0.3505,0.3155,
1.692,0.389,0.04123,0.03567,0.02933,0.1485,0.02437,0.01701,0.008357,0.01257,0.01693,0.3505,0.3155,
1.706,0.3881,0.04114,0.03569,0.02939,0.1485,0.02437,0.01701,0.008357,0.01257,0.02162,0.3458,0.3155,
1.722,0.3743,0.04114,0.03562,0.02946,0.1485,0.02437,0.01701,0.008357,0.01257,0.02769,0.3398,0.3155,
1.71,0.3506,0.04109,0.0356,0.02954,0.1485,0.03593,0.005459,0.008357,0.01257,0.02769,0.3398,0.3155,
1.709,0.3456,0.04099,0.03552,0.02953,0.1483,0.03587,0.00545,0.008343,0.01255,0.02764,0.3409,0.315,
1.708,0.3515,0.04044,0.03549,0.02956,0.1488,0.03587,0.00545,0.008343,0.01255,0.02764,0.3409,0.315,
1.707,0.3449,0.04014,0.0354,0.02954,0.1488,0.03581,0.005441,0.008329,0.01253,0.02759,0.342,0.3144,
1.707,0.3478,0.04005,0.0354,0.02963,0.1488,0.03581,0.005441,0.008329,0.01253,0.02759,0.342,0.3144,
1.706,0.3423,0.03996,0.03515,0.02965,0.1487,0.03578,0.005442,0.008625,0.01224,0.02761,0.3422,0.3146,
1.706,0.3426,0.03996,0.0351,0.02969,0.1485,0.03578,0.005443,0.008626,0.01224,0.02761,0.3423,0.3147,
1.705,0.3452,0.03992,0.03507,0.02977,0.1485,0.03622,0.005011,0.008626,0.01224,0.02761,0.3423,0.3147,
1.704,0.3557,0.03952,0.03511,0.02974,0.1485,0.03615,0.005002,0.008612,0.01222,0.02757,0.3434,0.3142,
1.701,0.3532,0.0382,0.03485,0.0299,0.1492,0.0361,0.004995,0.0086,0.01221,0.02753,0.3447,0.3137,
1.7,0.2918,0.03773,0.03481,0.02992,0.149,0.03606,0.004989,0.008588,0.01219,0.02749,0.3459,0.3133,
1.705,0.2289,0.03739,0.03469,0.03003,0.1488,0.03611,0.004871,0.008575,0.01217,0.03008,0.3445,0.3128,
1.705,0.2335,0.03732,0.03465,0.03016,0.1488,0.03611,0.005836,0.007825,0.01196,0.03008,0.3445,0.3128,
1.705,0.229,0.0373,0.03457,0.03025,0.1488,0.03611,0.005836,0.007825,0.01196,0.03008,0.3445,0.3128,
1.705,0.234,0.03645,0.03467,0.03027,0.1495,0.03611,0.005836,0.008114,0.01217,0.02958,0.3445,0.3128,
1.704,0.2343,0.03629,0.03468,0.03023,0.1492,0.03605,0.005825,0.0081,0.01215,0.02953,0.3456,0.3123,
1.709,0.2267,0.03624,0.03454,0.03028,0.1487,0.036,0.005816,0.008087,0.01274,0.03151,0.3442,0.3119,
1.708,0.2221,0.03611,0.03456,0.03027,0.148,0.03596,0.005809,0.008077,0.01272,0.03147,0.3455,0.3115,
1.708,0.2264,0.03607,0.03456,0.03031,0.148,0.03596,0.006076,0.00781,0.01272,0.03147,0.3455,0.3115,
1.714,0.2278,0.03593,0.03462,0.03035,0.1479,0.03596,0.006077,0.007811,0.01272,0.03386,0.3432,0.3116,
1.714,0.2244,0.03586,0.03464,0.0304,0.1479,0.03596,0.006516,0.007373,0.01272,0.03386,0.3432,0.3116,
1.712,0.2272,0.03503,0.03469,0.03037,0.1483,0.0359,0.006505,0.00736,0.01291,0.03359,0.3443,0.311,
1.711,0.2237,0.03494,0.03462,0.03039,0.1477,0.03585,0.006845,0.007,0.0129,0.03355,0.3456,0.3106,
1.71,0.2307,0.03468,0.03466,0.03,0.1477,0.03586,0.00706,0.006789,0.0129,0.03355,0.3456,0.3111,
1.709,0.2288,0.03464,0.03458,0.03,0.1475,0.03588,0.007064,0.01395,0.005964,0.03336,0.3458,0.3113,
1.714,0.2254,0.03456,0.03448,0.03,0.1472,0.03582,0.007051,0.01392,0.005953,0.03593,0.3443,0.3107,
