RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
4368000.0,1038000.0,783700.0,1432000.0,623400.0,450500.0,350300.0,389700.0,400700.0,2400000.0,2400000.0,
4324000.0,1033000.0,760900.0,1418000.0,623200.0,450400.0,350200.0,389600.0,400500.0,9648000.0,9621000.0,
4261000.0,1033000.0,760700.0,1399000.0,622900.0,450300.0,350000.0,389500.0,400200.0,9648000.0,9628000.0,
4210000.0,1029000.0,759600.0,1390000.0,622700.0,450200.0,349900.0,389400.0,400000.0,9648000.0,9628000.0,
4355000.0,1029000.0,759300.0,1368000.0,616400.0,448600.0,349700.0,389200.0,416100.0,9728000.0,9480000.0,
4334000.0,1026000.0,759200.0,1359000.0,616100.0,448500.0,349600.0,389100.0,478200.0,9666000.0,9504000.0,
4333000.0,1026000.0,759100.0,1335000.0,615800.0,448400.0,349500.0,388900.0,477900.0,9666000.0,9504000.0,
4333000.0,1026000.0,759100.0,1331000.0,615600.0,448400.0,349500.0,388900.0,575100.0,9665000.0,9504000.0,
4333000.0,1026000.0,759100.0,1331000.0,608100.0,448400.0,349500.0,388900.0,575100.0,9665000.0,9511000.0,
4326000.0,1026000.0,759100.0,1331000.0,585500.0,448400.0,349500.0,388900.0,575100.0,9713000.0,9542000.0,
4326000.0,1026000.0,759100.0,1331000.0,585500.0,448400.0,349500.0,388900.0,619800.0,9668000.0,9542000.0,
4318000.0,1026000.0,759100.0,1331000.0,585500.0,448400.0,349500.0,388900.0,619800.0,9717000.0,9549000.0,
4318000.0,1026000.0,759100.0,1331000.0,585500.0,448400.0,349500.0,388900.0,803200.0,9581000.0,9549000.0,
4318000.0,1026000.0,759100.0,1331000.0,585500.0,448400.0,349500.0,388900.0,803200.0,9581000.0,9549000.0,
4318000.0,1026000.0,745800.0,1331000.0,566500.0,448400.0,349500.0,388900.0,910200.0,9522000.0,9581000.0,
4316000.0,1018000.0,745600.0,1331000.0,566500.0,448400.0,349500.0,388900.0,910200.0,9522000.0,9581000.0,
4314000.0,1012000.0,744400.0,1331000.0,566500.0,448400.0,349500.0,388900.0,910200.0,9569000.0,9581000.0,
4314000.0,1012000.0,744400.0,1331000.0,559000.0,448400.0,349500.0,388900.0,910200.0,9569000.0,9589000.0,
4312000.0,1010000.0,743200.0,1331000.0,559000.0,448400.0,349500.0,388900.0,910200.0,9617000.0,9589000.0,
4551000.0,1006000.0,743000.0,1331000.0,559000.0,448400.0,349500.0,388900.0,969100.0,9558000.0,9339000.0,
4543000.0,1006000.0,741300.0,1331000.0,559000.0,448400.0,349500.0,388900.0,969100.0,9606000.0,9339000.0,
4543000.0,1006000.0,741200.0,1326000.0,551400.0,448300.0,349400.0,388800.0,1003000.0,9572000.0,9346000.0,
4543000.0,1006000.0,741200.0,1326000.0,551400.0,448300.0,349400.0,388800.0,1003000.0,9572000.0,9346000.0,
4538000.0,1006000.0,741200.0,1326000.0,551400.0,448300.0,349400.0,388800.0,1003000.0,9572000.0,9346000.0,
4538000.0,1006000.0,741200.0,1326000.0,551400.0,448300.0,349400.0,388800.0,1077000.0,9546000.0,9346000.0,
4538000.0,1006000.0,741200.0,1321000.0,551400.0,448300.0,349400.0,388800.0,1077000.0,9546000.0,9346000.0,
4532000.0,1006000.0,727800.0,1312000.0,546600.0,447100.0,347800.0,388800.0,1077000.0,9593000.0,9367000.0,
4527000.0,1006000.0,727700.0,1307000.0,546500.0,447100.0,347800.0,388800.0,1077000.0,9690000.0,9367000.0,
4527000.0,1006000.0,727700.0,1307000.0,539000.0,447100.0,347800.0,388800.0,1077000.0,9690000.0,9375000.0,
4516000.0,1005000.0,727700.0,1307000.0,539000.0,447100.0,347800.0,388800.0,1077000.0,9690000.0,9382000.0,
4511000.0,1005000.0,727700.0,1307000.0,539000.0,447100.0,347800.0,388800.0,1077000.0,9885000.0,9382000.0,
4501000.0,1008000.0,728800.0,1307000.0,521400.0,447100.0,347800.0,404800.0,1061000.0,9885000.0,9400000.0,
4496000.0,1008000.0,729300.0,1307000.0,521400.0,646700.0,148200.0,404800.0,1114000.0,9832000.0,9400000.0,
4490000.0,1007000.0,731300.0,1302000.0,521400.0,646700.0,157700.0,395400.0,1114000.0,9832000.0,9400000.0,
4488000.0,1008000.0,732000.0,1297000.0,521400.0,646700.0,167700.0,385300.0,1179000.0,9767000.0,9400000.0,
4471000.0,1004000.0,732000.0,1303000.0,521400.0,656500.0,162600.0,380500.0,1179000.0,9816000.0,9400000.0,
