RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
4647000.0,2434000.0,1406000.0,7412000.0,4033000.0,1065000.0,372700.0,4892000.0,1386000.0,9849000.0,9887000.0,
4590000.0,2393000.0,1403000.0,7349000.0,3991000.0,1065000.0,372600.0,4892000.0,1474000.0,9810000.0,9791000.0,
4554000.0,2389000.0,1363000.0,7224000.0,3984000.0,1065000.0,372500.0,4892000.0,1474000.0,9810000.0,9838000.0,
4581000.0,2362000.0,1360000.0,6994000.0,3875000.0,1065000.0,372400.0,4892000.0,1506000.0,9778000.0,9898000.0,
4668000.0,2362000.0,1360000.0,6865000.0,3846000.0,1063000.0,372200.0,4892000.0,1617000.0,9716000.0,9842000.0,
4774000.0,2361000.0,1359000.0,6665000.0,3832000.0,1062000.0,372100.0,4892000.0,1728000.0,9605000.0,9751000.0,
4911000.0,2361000.0,1359000.0,6596000.0,3803000.0,1062000.0,372000.0,4892000.0,1757000.0,9575000.0,9632000.0,
4878000.0,2359000.0,1359000.0,6566000.0,3779000.0,1062000.0,371900.0,4892000.0,1757000.0,9575000.0,9656000.0,
4811000.0,2357000.0,1358000.0,6517000.0,3720000.0,1062000.0,371900.0,4892000.0,1757000.0,9575000.0,9773000.0,
4795000.0,2356000.0,1357000.0,6379000.0,3699000.0,1062000.0,371900.0,4892000.0,1757000.0,9575000.0,9795000.0,
4667000.0,2351000.0,1356000.0,6313000.0,3699000.0,1062000.0,371700.0,4892000.0,1757000.0,9575000.0,9820000.0,
4746000.0,2344000.0,1351000.0,6313000.0,3674000.0,1062000.0,371700.0,4892000.0,1757000.0,9623000.0,9767000.0,
4733000.0,2327000.0,1351000.0,6313000.0,3618000.0,1062000.0,371700.0,4892000.0,1757000.0,9623000.0,9823000.0,
4769000.0,2327000.0,1351000.0,6304000.0,3577000.0,1062000.0,371700.0,4892000.0,1784000.0,9597000.0,9817000.0,
4882000.0,2322000.0,1351000.0,6284000.0,3546000.0,1062000.0,371700.0,4892000.0,1805000.0,9623000.0,9716000.0,
4856000.0,2322000.0,1351000.0,6269000.0,3486000.0,1060000.0,371700.0,4892000.0,1805000.0,9719000.0,9794000.0,
4821000.0,2319000.0,1349000.0,6259000.0,3484000.0,1060000.0,371700.0,4892000.0,1805000.0,9768000.0,9809000.0,
4792000.0,2315000.0,1348000.0,6244000.0,3456000.0,1054000.0,370200.0,4892000.0,1805000.0,9768000.0,9860000.0,
5005000.0,2314000.0,1348000.0,6224000.0,3438000.0,1054000.0,370200.0,4892000.0,1870000.0,9802000.0,9655000.0,
4997000.0,2312000.0,1347000.0,6210000.0,3416000.0,1054000.0,370200.0,4892000.0,1869000.0,9802000.0,9676000.0,
4952000.0,2312000.0,1347000.0,6210000.0,3364000.0,1054000.0,368700.0,4892000.0,1869000.0,9851000.0,9766000.0,
4910000.0,2311000.0,1347000.0,6205000.0,3341000.0,1054000.0,368600.0,4892000.0,1869000.0,9851000.0,9812000.0,
4985000.0,2311000.0,1324000.0,6205000.0,3267000.0,1054000.0,368600.0,4892000.0,2043000.0,9725000.0,9808000.0,
5125000.0,2311000.0,1324000.0,6200000.0,3243000.0,1054000.0,368600.0,4892000.0,2101000.0,9667000.0,9672000.0,
5111000.0,2300000.0,1319000.0,6186000.0,3148000.0,1046000.0,367100.0,4892000.0,2101000.0,9667000.0,9785000.0,
5242000.0,2299000.0,1319000.0,6177000.0,3135000.0,1046000.0,367100.0,4892000.0,2116000.0,9652000.0,9652000.0,
5450000.0,2296000.0,1304000.0,6177000.0,3107000.0,1046000.0,367100.0,4892000.0,2220000.0,9548000.0,9469000.0,
5404000.0,2293000.0,1304000.0,6177000.0,3107000.0,1046000.0,367100.0,4892000.0,2220000.0,9596000.0,9469000.0,
5384000.0,2293000.0,1303000.0,6167000.0,3107000.0,1046000.0,367100.0,4892000.0,2220000.0,9596000.0,9469000.0,
5349000.0,2292000.0,1290000.0,6162000.0,3107000.0,1046000.0,367100.0,4892000.0,2220000.0,9596000.0,9482000.0,
5324000.0,2292000.0,1272000.0,6157000.0,3090000.0,1046000.0,367100.0,4892000.0,2220000.0,9596000.0,9517000.0,
5285000.0,2291000.0,1277000.0,6148000.0,3083000.0,1046000.0,379200.0,4928000.0,2166000.0,9596000.0,9530000.0,
5250000.0,2302000.0,1269000.0,6134000.0,3072000.0,1041000.0,399000.0,4952000.0,2115000.0,9596000.0,9563000.0,
5214000.0,2299000.0,1270000.0,6114000.0,3072000.0,1047000.0,405000.0,4998000.0,2057000.0,9596000.0,9576000.0,
5292000.0,2295000.0,1253000.0,6113000.0,3014000.0,1053000.0,405000.0,5148000.0,1901000.0,9596000.0,9543000.0,
5143000.0,2301000.0,1257000.0,6204000.0,2996000.0,1053000.0,405000.0,5168000.0,1875000.0,9596000.0,9591000.0,
5254000.0,2311000.0,1258000.0,6194000.0,2996000.0,1059000.0,417100.0,5243000.0,1782000.0,9644000.0,9433000.0,
5226000.0,2302000.0,1264000.0,6194000.0,2995000.0,1053000.0,423100.0,5367000.0,1651000.0,9740000.0,9440000.0,
5174000.0,2299000.0,1272000.0,6209000.0,2995000.0,1053000.0,1937000.0,3864000.0,1641000.0,9740000.0,9453000.0,
5109000.0,2306000.0,1275000.0,6234000.0,2959000.0,1053000.0,1943000.0,3912000.0,1588000.0,9789000.0,9488000.0,
5070000.0,2308000.0,1275000.0,6241000.0,2943000.0,1047000.0,1943000.0,3923000.0,1662000.0,9703000.0,9511000.0,
5000000.0,2322000.0,1283000.0,6255000.0,2873000.0,1053000.0,1937000.0,3941000.0,1644000.0,9703000.0,9580000.0,
5072000.0,2327000.0,1287000.0,6230000.0,2803000.0,1053000.0,1943000.0,3967000.0,1738000.0,9577000.0,9544000.0,
4949000.0,2323000.0,1295000.0,6313000.0,2803000.0,1053000.0,1943000.0,3967000.0,1738000.0,9577000.0,9544000.0,
4931000.0,2322000.0,1277000.0,6303000.0,2809000.0,1055000.0,1935000.0,3986000.0,1720000.0,9625000.0,9566000.0,
4888000.0,2323000.0,1272000.0,6304000.0,2779000.0,1049000.0,1941000.0,4010000.0,1689000.0,9673000.0,9638000.0,
5043000.0,2330000.0,1279000.0,6299000.0,2761000.0,1049000.0,1941000.0,4138000.0,1599000.0,9733000.0,9482000.0,
5035000.0,2331000.0,1279000.0,6264000.0,2736000.0,1049000.0,1941000.0,4161000.0,1591000.0,9766000.0,9507000.0,
5014000.0,2335000.0,1282000.0,6254000.0,2714000.0,1049000.0,1941000.0,4205000.0,1686000.0,9675000.0,9529000.0,
4916000.0,2321000.0,1287000.0,6317000.0,2702000.0,1049000.0,1941000.0,4205000.0,1758000.0,9603000.0,9561000.0,
4891000.0,2327000.0,1287000.0,6309000.0,2667000.0,1055000.0,1935000.0,4211000.0,1752000.0,9603000.0,9596000.0,
4871000.0,2329000.0,1291000.0,6299000.0,2630000.0,1055000.0,1953000.0,4212000.0,1732000.0,9651000.0,9633000.0,
4841000.0,2324000.0,1292000.0,6308000.0,2583000.0,1048000.0,1953000.0,4247000.0,1697000.0,9651000.0,9687000.0,
5026000.0,2325000.0,1296000.0,6303000.0,2514000.0,1048000.0,1953000.0,4266000.0,1826000.0,9503000.0,9541000.0,
4994000.0,2327000.0,1297000.0,6307000.0,2514000.0,1060000.0,1941000.0,4331000.0,1761000.0,9598000.0,9541000.0,
4982000.0,2327000.0,1299000.0,6307000.0,3166000.0,367300.0,1929000.0,4348000.0,1745000.0,9743000.0,9594000.0,
4910000.0,2337000.0,1300000.0,6352000.0,3178000.0,355200.0,1929000.0,4370000.0,1722000.0,9743000.0,9594000.0,
5087000.0,2336000.0,1302000.0,6377000.0,3114000.0,349200.0,1929000.0,4380000.0,1828000.0,9627000.0,9447000.0,
5017000.0,2345000.0,1306000.0,6424000.0,3081000.0,355200.0,1929000.0,4374000.0,1898000.0,9653000.0,9480000.0,
4865000.0,2360000.0,1309000.0,6552000.0,3028000.0,356400.0,1922000.0,4401000.0,1891000.0,9632000.0,9539000.0,
4740000.0,2354000.0,1313000.0,6630000.0,3015000.0,363500.0,1914000.0,4459000.0,1878000.0,9636000.0,9552000.0,
4712000.0,2361000.0,1318000.0,6605000.0,2961000.0,369500.0,1927000.0,4468000.0,1850000.0,9636000.0,9607000.0,
4689000.0,2358000.0,1324000.0,6591000.0,2944000.0,1324000.0,978000.0,4528000.0,1784000.0,9636000.0,9624000.0,
4492000.0,2363000.0,1325000.0,6761000.0,2919000.0,1330000.0,965800.0,4578000.0,1734000.0,9636000.0,9655000.0,
4331000.0,2359000.0,1334000.0,6872000.0,2919000.0,1335000.0,983900.0,4600000.0,1690000.0,9684000.0,9655000.0,
4367000.0,2365000.0,1335000.0,6878000.0,2852000.0,1339000.0,983600.0,4626000.0,1790000.0,9552000.0,9653000.0,
4356000.0,2365000.0,1333000.0,6864000.0,2852000.0,1345000.0,1008000.0,4628000.0,1757000.0,9648000.0,9660000.0,
4203000.0,2364000.0,1332000.0,6995000.0,2827000.0,1356000.0,1003000.0,4622000.0,1757000.0,9696000.0,9685000.0,
4198000.0,2367000.0,1335000.0,6990000.0,2787000.0,1362000.0,2137000.0,3482000.0,1757000.0,9745000.0,9725000.0,
