RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
9138000.0,1579000.0,1141000.0,5784000.0,2713000.0,535100.0,6099000.0,2807000.0,3712000.0,3.7299999999999994E8,3.7299999999999994E8,
9126000.0,1574000.0,1141000.0,5776000.0,2682000.0,533600.0,6099000.0,2807000.0,3836000.0,3.7309999999999994E8,3.7299999999999994E8,
9103000.0,1571000.0,1141000.0,5767000.0,2629000.0,531000.0,6094000.0,2805000.0,4051000.0,3.7319999999999994E8,3.7309999999999994E8,
9098000.0,1571000.0,1141000.0,5767000.0,2530000.0,527100.0,6092000.0,2803000.0,4282000.0,3.7319999999999994E8,3.7319999999999994E8,
9080000.0,1571000.0,1140000.0,5762000.0,2491000.0,524000.0,6092000.0,2803000.0,4282000.0,3.7319999999999994E8,3.7319999999999994E8,
9054000.0,1568000.0,1140000.0,5751000.0,2402000.0,509600.0,6091000.0,2803000.0,4385000.0,3.7319999999999994E8,3.7339999999999994E8,
9035000.0,1558000.0,1135000.0,5741000.0,2084000.0,496300.0,6086000.0,2797000.0,4427000.0,3.7319999999999994E8,3.7369999999999994E8,
9027000.0,1558000.0,1135000.0,5719000.0,1926000.0,492200.0,6086000.0,2797000.0,4427000.0,3.7319999999999994E8,3.7389999999999994E8,
9536000.0,1543000.0,1118000.0,5710000.0,1839000.0,492200.0,6086000.0,2797000.0,4659000.0,3.7319999999999994E8,3.7339999999999994E8,
9703000.0,1540000.0,1118000.0,5681000.0,1692000.0,489200.0,6084000.0,2795000.0,5117000.0,3.7299999999999994E8,3.7339999999999994E8,
9698000.0,1528000.0,1117000.0,5674000.0,1617000.0,489200.0,6084000.0,2795000.0,5117000.0,3.7319999999999994E8,3.7349999999999994E8,
9347000.0,1511000.0,1111000.0,5653000.0,1536000.0,487600.0,6083000.0,2795000.0,5202000.0,3.7319999999999994E8,3.7389999999999994E8,
9826000.0,1500000.0,1105000.0,5632000.0,1477000.0,487600.0,6083000.0,2795000.0,5435000.0,3.7319999999999994E8,3.7349999999999994E8,
9517000.0,1487000.0,1103000.0,5615000.0,1459000.0,486000.0,6083000.0,2794000.0,5435000.0,3.7319999999999994E8,3.7379999999999994E8,
9309000.0,1474000.0,1102000.0,5597000.0,1414000.0,484700.0,6082000.0,2794000.0,5435000.0,3.7319999999999994E8,3.7409999999999994E8,
1.004E7,1473000.0,1102000.0,5597000.0,1364000.0,484700.0,6082000.0,2794000.0,5479000.0,3.7319999999999994E8,3.7339999999999994E8,
1.004E7,1468000.0,1098000.0,5582000.0,1321000.0,483400.0,6080000.0,2794000.0,5894000.0,3.7319999999999994E8,3.7349999999999994E8,
1.023E7,1461000.0,1094000.0,5567000.0,1268000.0,482600.0,6079000.0,2793000.0,5991000.0,3.7309999999999994E8,3.7339999999999994E8,
1.007E7,1460000.0,1091000.0,5558000.0,1223000.0,468800.0,6075000.0,2792000.0,5989000.0,3.7319999999999994E8,3.7359999999999994E8,
9856000.0,1460000.0,1091000.0,5534000.0,1207000.0,468600.0,6075000.0,2792000.0,5989000.0,3.7319999999999994E8,3.7379999999999994E8,
1.03E7,1452000.0,1070000.0,5512000.0,1179000.0,465600.0,6075000.0,2792000.0,6356000.0,3.7319999999999994E8,3.7339999999999994E8,
1.033E7,1450000.0,1069000.0,5502000.0,1161000.0,465600.0,6075000.0,2792000.0,6595000.0,3.7319999999999994E8,3.7339999999999994E8,
1.009E7,1450000.0,1069000.0,5483000.0,1135000.0,465500.0,6075000.0,2791000.0,6595000.0,3.7319999999999994E8,3.7369999999999994E8,
1.026E7,1447000.0,1054000.0,5478000.0,1104000.0,461000.0,6075000.0,2791000.0,6760000.0,3.7319999999999994E8,3.7349999999999994E8,
9975000.0,1424000.0,1050000.0,5460000.0,1061000.0,458900.0,6072000.0,2791000.0,6760000.0,3.7319999999999994E8,3.7389999999999994E8,
9806000.0,1416000.0,1050000.0,5450000.0,1067000.0,452900.0,6072000.0,2791000.0,6760000.0,3.7319999999999994E8,3.7409999999999994E8,
9625000.0,1367000.0,1045000.0,5441000.0,1067000.0,452900.0,6072000.0,2791000.0,6760000.0,3.7319999999999994E8,3.7429999999999994E8,
9545000.0,1356000.0,1025000.0,5426000.0,1047000.0,452800.0,6072000.0,2791000.0,6760000.0,3.7319999999999994E8,3.7439999999999994E8,
9235000.0,1343000.0,1020000.0,5424000.0,1042000.0,451600.0,6070000.0,2791000.0,6760000.0,3.7319999999999994E8,3.7469999999999994E8,
1.055E7,1343000.0,1020000.0,5400000.0,1042000.0,451500.0,6070000.0,2791000.0,6999000.0,3.7319999999999994E8,3.7339999999999994E8,
1.052E7,1322000.0,1017000.0,5371000.0,1042000.0,451400.0,6070000.0,2791000.0,7297000.0,3.7319999999999994E8,3.7349999999999994E8,
1.028E7,1327000.0,1020000.0,5372000.0,1042000.0,451400.0,6076000.0,2811000.0,7271000.0,3.7319999999999994E8,3.7369999999999994E8,
1.012E7,1332000.0,1020000.0,5385000.0,991200.0,450200.0,6074000.0,2860000.0,7222000.0,3.7319999999999994E8,3.7389999999999994E8,
1.005E7,1336000.0,1023000.0,5401000.0,996100.0,469500.0,6050000.0,2925000.0,7140000.0,3.7319999999999994E8,3.7389999999999994E8,
9851000.0,1334000.0,1024000.0,5395000.0,966500.0,545600.0,5962000.0,2960000.0,7080000.0,3.7319999999999994E8,3.7409999999999994E8,
1.061E7,1339000.0,1024000.0,5396000.0,961600.0,549200.0,5976000.0,2987000.0,7049000.0,3.7319999999999994E8,3.7329999999999994E8,
1.042E7,1338000.0,1025000.0,5412000.0,948300.0,558200.0,5974000.0,3045000.0,6966000.0,3.7319999999999994E8,3.7349999999999994E8,
1.016E7,1298000.0,1024000.0,5398000.0,948200.0,563000.0,5969000.0,3142000.0,6855000.0,3.7319999999999994E8,3.7379999999999994E8,
1.059E7,1305000.0,1025000.0,5406000.0,954400.0,570500.0,5955000.0,3231000.0,6953000.0,3.7299999999999994E8,3.7339999999999994E8,
1.05E7,1305000.0,1018000.0,5391000.0,1214000.0,311100.0,5955000.0,3304000.0,6880000.0,3.7319999999999994E8,3.7349999999999994E8,
1.033E7,1308000.0,1018000.0,5362000.0,1208000.0,350500.0,5909000.0,3351000.0,6833000.0,3.7319999999999994E8,3.7359999999999994E8,
1.059E7,1309000.0,1019000.0,5357000.0,1193000.0,350500.0,5919000.0,3517000.0,6723000.0,3.7319999999999994E8,3.7339999999999994E8,
1.032E7,1311000.0,1020000.0,5391000.0,1199000.0,350500.0,5925000.0,3552000.0,6866000.0,3.7319999999999994E8,3.7359999999999994E8,
1.055E7,1313000.0,1021000.0,5395000.0,1199000.0,356600.0,5919000.0,3610000.0,7145000.0,3.7319999999999994E8,3.7339999999999994E8,
1.045E7,1317000.0,1023000.0,5403000.0,1152000.0,351700.0,5934000.0,3616000.0,7105000.0,3.7319999999999994E8,3.7349999999999994E8,
1.039E7,1314000.0,1025000.0,5398000.0,1137000.0,363800.0,5922000.0,3663000.0,7002000.0,3.7319999999999994E8,3.7359999999999994E8,
1.015E7,1320000.0,1026000.0,5383000.0,1129000.0,364000.0,5916000.0,3728000.0,6919000.0,3.7319999999999994E8,3.7379999999999994E8,
1.061E7,1328000.0,1026000.0,5369000.0,1129000.0,376000.0,5904000.0,3761000.0,6897000.0,3.7319999999999994E8,3.7329999999999994E8,
1.05E7,1337000.0,1026000.0,5381000.0,1106000.0,376000.0,5899000.0,3872000.0,6763000.0,3.7319999999999994E8,3.7349999999999994E8,
