R-TfaEn,REn,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,TfaEn,area,cMHCIEn,exCxEn,imCxEn,membraneMarker,mvb,oMHCIEn,ovaEn,pepEn,pepMHCIEn,protonEn,solubleMarker,volume,
2.0000000000000002E-36,0.0095,2800.0,3200.0,570.0,3699999.9999999995,1500.0,1200.0,170.0,5500.0,6500.0,0.11,3799999.9999999995,0.63,0.079,0.079,0.0,250.0,0.05,0.0,0.0,0.0,4500.0,1.0,6.8E8,
2.0000000000000002E-36,0.0095,2800.0,3200.0,570.0,3699999.9999999995,1500.0,1200.0,170.0,5500.0,6500.0,0.11,3799999.9999999995,0.63,0.079,0.079,0.0,250.0,0.05,0.0,0.0,0.0,4500.0,1.0,6.8E8,
2.0000000000000002E-36,0.0095,2800.0,3200.0,570.0,3699999.9999999995,1500.0,1200.0,170.0,5500.0,6500.0,0.11,3799999.9999999995,0.63,0.079,0.079,0.0,250.0,0.05,0.0,0.0,0.0,4500.0,1.0,6.8E8,
2.0000000000000002E-36,0.0095,2800.0,3200.0,570.0,3699999.9999999995,1500.0,1200.0,170.0,5500.0,6500.0,0.11,3799999.9999999995,0.63,0.079,0.079,0.0,250.0,0.049,0.0,0.0,0.0,4500.0,1.0,6.8E8,
2.0000000000000002E-36,0.0095,2800.0,3200.0,570.0,3699999.9999999995,1500.0,1200.0,170.0,5500.0,6500.0,0.11,3799999.9999999995,0.63,0.079,0.079,0.0,250.0,0.049,0.0,0.0,0.0,4500.0,1.0,6.8E8,
2.0000000000000002E-36,0.0095,2800.0,3200.0,570.0,3699999.9999999995,1500.0,1200.0,170.0,5500.0,6500.0,0.11,3799999.9999999995,0.63,0.079,0.079,0.0,250.0,0.049,0.0,0.0,0.0,4500.0,1.0,6.8E8,
2.0000000000000002E-36,0.0095,2800.0,3200.0,570.0,3699999.9999999995,1500.0,1200.0,170.0,5500.0,6500.0,0.11,3799999.9999999995,0.63,0.079,0.079,0.0,250.0,0.049,0.0,0.0,0.0,4500.0,1.0,6.8E8,
2.0000000000000002E-36,0.0095,2800.0,3200.0,570.0,3699999.9999999995,1500.0,1200.0,170.0,5500.0,6500.0,0.11,3799999.9999999995,0.63,0.079,0.079,0.0,250.0,0.049,0.0,0.0,0.0,4500.0,1.0,6.8E8,
2.0000000000000002E-36,0.0095,2800.0,3200.0,570.0,3699999.9999999995,1500.0,1200.0,170.0,5500.0,6500.0,0.11,3799999.9999999995,0.63,0.079,0.079,0.0,250.0,0.049,0.0,0.0,0.0,4400.0,1.0,6.8E8,
2.0000000000000002E-36,0.0095,2800.0,3200.0,570.0,3699999.9999999995,1500.0,1200.0,170.0,5500.0,6500.0,0.11,3799999.9999999995,0.63,0.079,0.079,0.0,240.0,0.049,0.0,0.0,0.0,4400.0,1.0,6.8E8,
2.0000000000000002E-36,0.0095,2800.0,3200.0,570.0,3699999.9999999995,1500.0,1200.0,170.0,5500.0,6500.0,0.11,3799999.9999999995,0.63,0.079,0.079,0.0,240.0,0.049,0.0,0.0,0.0,4400.0,1.0,6.8E8,
2.0000000000000002E-36,0.0095,2800.0,3200.0,570.0,3699999.9999999995,1500.0,1200.0,170.0,5500.0,6500.0,0.11,3699999.9999999995,0.62,0.079,0.079,0.0,240.0,0.049,0.0,0.0,0.0,4400.0,1.0,6.8E8,
2.0000000000000002E-36,0.0095,2800.0,3200.0,570.0,3699999.9999999995,1500.0,1200.0,170.0,5500.0,6500.0,0.11,3699999.9999999995,0.62,0.079,0.079,0.0,240.0,0.049,0.0,0.0,0.0,4400.0,1.0,6.8E8,
2.0000000000000002E-36,0.0095,2800.0,3200.0,570.0,3699999.9999999995,1500.0,1200.0,170.0,5500.0,6500.0,0.11,3699999.9999999995,0.62,0.079,0.079,0.0,240.0,0.049,0.0,0.0,0.0,4400.0,1.0,6.8E8,
2.0000000000000002E-36,0.0095,2800.0,3200.0,570.0,3699999.9999999995,1500.0,1200.0,170.0,5500.0,6500.0,0.11,3699999.9999999995,0.62,0.079,0.079,0.0,240.0,0.049,0.0,0.0,0.0,4400.0,1.0,6.8E8,
2.0000000000000002E-36,0.0095,2800.0,3200.0,570.0,3699999.9999999995,1500.0,1200.0,170.0,5500.0,6500.0,0.11,3699999.9999999995,0.62,0.079,0.079,0.0,230.0,0.049,0.0,0.0,0.0,4300.0,1.0,6.8E8,
2.0000000000000002E-36,0.0095,2800.0,3200.0,570.0,3699999.9999999995,1500.0,1200.0,170.0,5500.0,6500.0,0.11,3699999.9999999995,0.62,0.079,0.079,0.0,230.0,0.049,0.0,0.0,0.0,4300.0,1.0,6.8E8,
2.0000000000000002E-36,0.0095,2800.0,3200.0,570.0,3699999.9999999995,1500.0,1200.0,170.0,5500.0,6500.0,0.11,3699999.9999999995,0.62,0.079,0.079,0.0,230.0,0.049,0.0,0.0,0.0,4300.0,1.0,6.8E8,
2.0000000000000002E-36,0.0095,2800.0,3200.0,570.0,3699999.9999999995,1500.0,1200.0,170.0,5500.0,6500.0,0.11,3699999.9999999995,0.62,0.079,0.079,0.0,230.0,0.049,0.0,0.0,0.0,4300.0,1.0,6.8E8,
2.0000000000000002E-36,0.0095,2800.0,3200.0,570.0,3699999.9999999995,1500.0,1200.0,170.0,5500.0,6500.0,0.11,3699999.9999999995,0.62,0.079,0.079,0.0,220.0,0.049,0.0,0.0,0.0,4300.0,1.0,6.8E8,
2.0000000000000002E-36,0.0095,2800.0,3200.0,570.0,3699999.9999999995,1500.0,1200.0,170.0,5500.0,6500.0,0.11,3699999.9999999995,0.62,0.079,0.079,0.0,220.0,0.049,0.0,0.0,0.0,4300.0,1.0,6.8E8,
2.0000000000000002E-36,0.0095,2800.0,3200.0,570.0,3699999.9999999995,1500.0,1200.0,170.0,5500.0,6500.0,0.11,3699999.9999999995,0.62,0.079,0.079,0.0,220.0,0.049,0.0,0.0,0.0,4300.0,1.0,6.8E8,
2.0000000000000002E-36,0.0095,2800.0,3200.0,570.0,3699999.9999999995,1500.0,1200.0,170.0,5500.0,6500.0,0.11,3699999.9999999995,0.62,0.079,0.079,0.0,220.0,0.049,0.0,0.0,0.0,4200.0,1.0,6.8E8,
2.0000000000000002E-36,0.0095,2800.0,3200.0,570.0,3699999.9999999995,1500.0,1200.0,170.0,5500.0,6500.0,0.11,3699999.9999999995,0.62,0.079,0.079,0.0,220.0,0.049,0.0,0.0,0.0,4200.0,1.0,6.8E8,
2.0000000000000002E-36,0.0095,2800.0,3200.0,570.0,3699999.9999999995,1500.0,1200.0,170.0,5500.0,6500.0,0.1,3699999.9999999995,0.62,0.079,0.079,0.0,220.0,0.049,0.0,0.0,0.0,4200.0,1.0,6.8E8,
2.0000000000000002E-36,0.0095,2800.0,3200.0,570.0,3699999.9999999995,1500.0,1200.0,170.0,5500.0,6500.0,0.1,3699999.9999999995,0.62,0.079,0.079,0.0,220.0,0.049,0.0,0.0,0.0,4200.0,1.0,6.8E8,
2.0000000000000002E-36,0.0095,2800.0,3200.0,570.0,3699999.9999999995,1500.0,1200.0,170.0,5500.0,6500.0,0.1,3699999.9999999995,0.62,0.079,0.079,0.0,210.0,0.049,0.0,0.0,0.0,4200.0,1.0,6.8E8,
2.0000000000000002E-36,0.0095,2800.0,3200.0,570.0,3699999.9999999995,1500.0,1200.0,170.0,5500.0,6500.0,0.1,3699999.9999999995,0.62,0.079,0.079,0.0,210.0,0.049,0.0,0.0,0.0,4200.0,1.0,6.8E8,
2.0000000000000002E-36,0.0095,2800.0,3200.0,570.0,3699999.9999999995,1500.0,1200.0,170.0,5500.0,6500.0,0.1,3699999.9999999995,0.62,0.079,0.079,0.0,210.0,0.049,0.0,0.0,0.0,4200.0,1.0,6.8E8,
2.0000000000000002E-36,0.0095,2800.0,3200.0,570.0,3699999.9999999995,1500.0,1200.0,170.0,5500.0,6500.0,0.1,3699999.9999999995,0.62,0.079,0.079,0.0,210.0,0.049,0.0,0.0,0.0,4100.0,1.0,6.8E8,
2.0000000000000002E-36,0.0095,2800.0,3200.0,570.0,3699999.9999999995,1500.0,1200.0,170.0,5500.0,6500.0,0.1,3699999.9999999995,0.62,0.079,0.079,0.0,210.0,0.049,0.0,0.0,0.0,4100.0,1.0,6.8E8,
2.0000000000000002E-36,0.0095,2800.0,3200.0,570.0,3699999.9999999995,1500.0,1200.0,170.0,5500.0,6500.0,0.1,3699999.9999999995,0.62,0.079,0.079,0.0,210.0,0.049,0.0,0.0,0.0,4100.0,1.0,6.8E8,
2.0000000000000002E-36,0.0095,2800.0,3200.0,570.0,3699999.9999999995,1500.0,1200.0,170.0,5500.0,6500.0,0.1,3699999.9999999995,0.62,0.079,0.079,0.0,210.0,0.049,0.0,0.0,0.0,4100.0,1.0,6.8E8,
2.0000000000000002E-36,0.0095,2800.0,3200.0,570.0,3699999.9999999995,1500.0,1200.0,170.0,5500.0,6500.0,0.1,3699999.9999999995,0.62,0.079,0.079,0.0,210.0,0.049,0.0,0.0,0.0,4100.0,1.0,6.8E8,
2.0000000000000002E-36,0.0095,2800.0,3200.0,570.0,3699999.9999999995,1500.0,1200.0,170.0,5500.0,6500.0,0.1,3699999.9999999995,0.62,0.079,0.079,0.0,210.0,0.049,0.0,0.0,0.0,4100.0,1.0,6.8E8,
2.0000000000000002E-36,0.0095,2800.0,3200.0,570.0,3699999.9999999995,1500.0,1200.0,170.0,5500.0,6500.0,0.1,3699999.9999999995,0.62,0.079,0.079,0.0,210.0,0.049,0.0,0.0,0.0,4100.0,1.0,6.8E8,
2.0000000000000002E-36,0.0095,2800.0,3200.0,570.0,3699999.9999999995,1500.0,1200.0,170.0,5500.0,6500.0,0.1,3699999.9999999995,0.62,0.079,0.079,0.0,200.0,0.049,0.0,0.0,0.0,4000.0,1.0,6.8E8,
2.0000000000000002E-36,0.0095,2800.0,3200.0,570.0,3699999.9999999995,1500.0,1200.0,170.0,5500.0,6500.0,0.1,3699999.9999999995,0.62,0.079,0.079,0.0,200.0,0.049,0.0,0.0,0.0,4000.0,1.0,6.8E8,
2.0000000000000002E-36,0.0095,2800.0,3200.0,570.0,3699999.9999999995,1500.0,1200.0,170.0,5500.0,6500.0,0.1,3699999.9999999995,0.62,0.079,0.079,0.0,200.0,0.049,0.0,0.0,0.0,4000.0,1.0,6.8E8,
2.0000000000000002E-36,0.0095,2800.0,3200.0,570.0,3699999.9999999995,1500.0,1200.0,170.0,5500.0,6500.0,0.1,3699999.9999999995,0.62,0.079,0.079,0.0,200.0,0.049,0.0,0.0,0.0,4000.0,1.0,6.8E8,
2.0000000000000002E-36,0.0095,2800.0,3200.0,570.0,3699999.9999999995,1500.0,1200.0,170.0,5500.0,6500.0,0.1,3699999.9999999995,0.62,0.079,0.079,0.0,200.0,0.049,0.0,0.0,0.0,4000.0,1.0,6.8E8,
2.0000000000000002E-36,0.0095,2800.0,3200.0,570.0,3699999.9999999995,1500.0,1200.0,170.0,5500.0,6500.0,0.1,3699999.9999999995,0.62,0.079,0.079,0.0,200.0,0.049,0.0,0.0,0.0,4000.0,1.0,6.8E8,
2.0000000000000002E-36,0.0095,2800.0,3200.0,570.0,3699999.9999999995,1500.0,1200.0,170.0,5500.0,6500.0,0.099,3699999.9999999995,0.62,0.079,0.079,0.0,200.0,0.049,0.0,0.0,0.0,4000.0,1.0,6.8E8,
2.0000000000000002E-36,0.0095,2800.0,3200.0,570.0,3699999.9999999995,1500.0,1200.0,170.0,5500.0,6500.0,0.099,3699999.9999999995,0.62,0.079,0.079,0.0,200.0,0.049,0.0,0.0,0.0,4000.0,1.0,6.8E8,
2.0000000000000002E-36,0.0095,2800.0,3200.0,570.0,3699999.9999999995,1500.0,1200.0,170.0,5500.0,6500.0,0.099,3699999.9999999995,0.62,0.079,0.079,0.0,200.0,0.049,0.0,0.0,0.0,4000.0,1.0,6.8E8,
2.0000000000000002E-36,0.0095,2800.0,3200.0,570.0,3699999.9999999995,1500.0,1200.0,170.0,5500.0,6500.0,0.098,3699999.9999999995,0.62,0.079,0.079,0.0,200.0,0.049,0.0,0.0,0.0,3900.0,1.0,6.8E8,
2.0000000000000002E-36,0.0095,2800.0,3200.0,570.0,3699999.9999999995,1500.0,1200.0,170.0,5500.0,6500.0,0.098,3699999.9999999995,0.62,0.079,0.079,0.0,200.0,0.049,0.0,0.0,0.0,3900.0,1.0,6.8E8,
2.0000000000000002E-36,0.0095,2800.0,3200.0,570.0,3699999.9999999995,1500.0,1200.0,170.0,5500.0,6500.0,0.098,3699999.9999999995,0.62,0.079,0.079,0.0,200.0,0.049,0.0,0.0,0.0,3900.0,1.0,6.8E8,
2.0000000000000002E-36,0.0095,2800.0,3200.0,570.0,3699999.9999999995,1500.0,1200.0,170.0,5500.0,6500.0,0.097,3699999.9999999995,0.62,0.079,0.079,0.0,200.0,0.049,0.0,0.0,0.0,3900.0,1.0,6.8E8,
2.0000000000000002E-36,0.0095,2800.0,3200.0,570.0,3699999.9999999995,1500.0,1200.0,170.0,5500.0,6500.0,0.097,3699999.9999999995,0.62,0.079,0.079,0.0,200.0,0.049,0.0,0.0,0.0,3900.0,1.0,6.8E8,
2.0000000000000002E-36,0.0095,2800.0,3200.0,570.0,3699999.9999999995,1500.0,1200.0,170.0,5500.0,6500.0,0.097,3699999.9999999995,0.62,0.079,0.079,0.0,200.0,0.049,0.0,0.0,0.0,3900.0,1.0,6.8E8,
2.0000000000000002E-36,0.0095,2800.0,3200.0,570.0,3699999.9999999995,1500.0,1200.0,170.0,5500.0,6500.0,0.096,3699999.9999999995,0.62,0.079,0.079,0.0,200.0,0.049,0.0,0.0,0.0,3900.0,1.0,6.8E8,
2.0000000000000002E-36,0.0095,2800.0,3200.0,570.0,3699999.9999999995,1500.0,1200.0,170.0,5500.0,6500.0,0.096,3699999.9999999995,0.62,0.079,0.079,0.0,200.0,0.049,0.0,0.0,0.0,3900.0,1.0,6.8E8,
2.0000000000000002E-36,0.0095,2800.0,3200.0,570.0,3699999.9999999995,1500.0,1200.0,170.0,5500.0,6500.0,0.096,3699999.9999999995,0.62,0.079,0.079,0.0,190.0,0.049,0.0,0.0,0.0,3800.0,1.0,6.8E8,
2.0000000000000002E-36,0.0095,2800.0,3200.0,570.0,3699999.9999999995,1500.0,1200.0,170.0,5500.0,6500.0,0.095,3699999.9999999995,0.62,0.079,0.079,0.0,190.0,0.049,0.0,0.0,0.0,3800.0,1.0,6.8E8,
2.0000000000000002E-36,0.0095,2800.0,3200.0,570.0,3699999.9999999995,1500.0,1200.0,170.0,5500.0,6500.0,0.095,3699999.9999999995,0.62,0.079,0.079,0.0,190.0,0.049,0.0,0.0,0.0,3800.0,1.0,6.8E8,
2.0000000000000002E-36,0.0095,2800.0,3200.0,570.0,3699999.9999999995,1500.0,1200.0,170.0,5500.0,6500.0,0.095,3699999.9999999995,0.62,0.079,0.079,0.0,190.0,0.049,0.0,0.0,0.0,3800.0,1.0,6.8E8,
3.7999999999999996E-35,0.18,13000.0,100000.0,1500.0,4500000.0,4800.0,1200.0,1200.0,13000.0,1400.0,0.12,4600000.0,13.0,0.12,0.12,0.0,320.0,0.063,0.0,0.0,0.0,4800.0,1.0,7.0E8,
3.5E-36,0.017,130.0,4100.0,1500.0,4400000.0,4800.0,1200.0,1200.0,720.0,1400.0,0.12,4400000.0,1.2,0.047,0.047,0.0,310.0,0.06,0.0,0.0,0.0,4700.0,1.0,7.0E8,
3.4E-36,0.016,130.0,4100.0,1500.0,4099999.9999999995,4800.0,1200.0,1200.0,720.0,1400.0,0.11,4200000.0,1.2,0.046,0.046,0.0,310.0,0.058,0.0,0.0,0.0,4700.0,1.0,7.0E8,
3.3E-36,0.016,130.0,4100.0,1500.0,3799999.9999999995,4800.0,1200.0,1200.0,720.0,1400.0,0.11,3799999.9999999995,1.1,0.043,0.043,0.0,310.0,0.054,0.0,0.0,0.0,4700.0,1.0,6.9E8,
3.3E-36,0.016,130.0,4100.0,1500.0,3799999.9999999995,4800.0,1200.0,1200.0,720.0,1400.0,0.11,3799999.9999999995,1.1,0.043,0.043,0.0,310.0,0.054,0.0,0.0,0.0,4600.0,1.0,6.9E8,
3.3E-36,0.016,130.0,4100.0,1500.0,3799999.9999999995,4800.0,1200.0,1200.0,720.0,1400.0,0.11,3799999.9999999995,1.1,0.043,0.043,0.0,310.0,0.054,0.0,0.0,0.0,4600.0,1.0,6.9E8,
3.3E-36,0.016,130.0,4100.0,1500.0,3799999.9999999995,4800.0,1200.0,1200.0,720.0,1400.0,0.11,3799999.9999999995,1.1,0.043,0.043,0.0,310.0,0.054,0.0,0.0,0.0,4600.0,1.0,6.9E8,
3.3E-36,0.016,130.0,4100.0,1500.0,3799999.9999999995,4800.0,1200.0,1200.0,720.0,1400.0,0.11,3799999.9999999995,1.1,0.043,0.043,0.0,310.0,0.054,0.0,0.0,0.0,4600.0,1.0,6.9E8,
3.3E-36,0.016,130.0,4100.0,1500.0,3799999.9999999995,4800.0,1200.0,1200.0,720.0,1400.0,0.11,3799999.9999999995,1.1,0.043,0.043,0.0,310.0,0.054,0.0,0.0,0.0,4600.0,1.0,6.9E8,
3.3E-36,0.016,130.0,4100.0,1500.0,3799999.9999999995,4800.0,1200.0,1200.0,720.0,1400.0,0.11,3799999.9999999995,1.1,0.043,0.043,0.0,300.0,0.054,0.0,0.0,0.0,4600.0,1.0,6.9E8,
3.3E-36,0.016,130.0,4100.0,1500.0,3799999.9999999995,4800.0,1200.0,1200.0,720.0,1400.0,0.11,3799999.9999999995,1.1,0.043,0.043,0.0,300.0,0.054,0.0,0.0,0.0,4500.0,1.0,6.9E8,
3.3E-36,0.016,130.0,4100.0,1500.0,3799999.9999999995,4800.0,1200.0,1200.0,720.0,1400.0,0.11,3799999.9999999995,1.1,0.043,0.043,0.0,300.0,0.054,0.0,0.0,0.0,4500.0,1.0,6.9E8,
3.3E-36,0.016,130.0,4100.0,1500.0,3799999.9999999995,4800.0,1200.0,1200.0,720.0,1400.0,0.11,3799999.9999999995,1.1,0.043,0.043,0.0,290.0,0.054,0.0,0.0,0.0,4500.0,1.0,6.9E8,
3.3E-36,0.016,130.0,4100.0,1500.0,3799999.9999999995,4800.0,1200.0,1200.0,720.0,1400.0,0.11,3799999.9999999995,1.1,0.043,0.043,0.0,290.0,0.054,0.0,0.0,0.0,4500.0,1.0,6.9E8,
3.3E-36,0.016,130.0,4100.0,1500.0,3799999.9999999995,4800.0,1200.0,1200.0,720.0,1400.0,0.11,3799999.9999999995,1.1,0.043,0.043,0.0,290.0,0.054,0.0,0.0,0.0,4500.0,1.0,6.9E8,
3.3E-36,0.016,130.0,4100.0,1500.0,3799999.9999999995,4800.0,1200.0,1200.0,720.0,1400.0,0.11,3799999.9999999995,1.1,0.043,0.043,0.0,290.0,0.054,0.0,0.0,0.0,4500.0,1.0,6.9E8,
3.3E-36,0.016,130.0,4100.0,1500.0,3799999.9999999995,4800.0,1200.0,1200.0,720.0,1400.0,0.11,3799999.9999999995,1.1,0.043,0.043,0.0,290.0,0.054,0.0,0.0,0.0,4500.0,1.0,6.9E8,
3.3E-36,0.016,130.0,4100.0,1500.0,3799999.9999999995,4800.0,1200.0,1200.0,720.0,1400.0,0.11,3799999.9999999995,1.1,0.043,0.043,0.0,280.0,0.054,0.0,0.0,0.0,4400.0,1.0,6.9E8,
3.3E-36,0.016,130.0,4100.0,1500.0,3799999.9999999995,4800.0,1200.0,1200.0,720.0,1400.0,0.11,3799999.9999999995,1.1,0.043,0.043,0.0,280.0,0.054,0.0,0.0,0.0,4400.0,1.0,6.9E8,
3.3E-36,0.016,130.0,4100.0,1500.0,3799999.9999999995,4800.0,1200.0,1200.0,720.0,1400.0,0.11,3799999.9999999995,1.1,0.043,0.043,0.0,280.0,0.054,0.0,0.0,0.0,4400.0,1.0,6.9E8,
3.3E-36,0.016,130.0,4100.0,1500.0,3799999.9999999995,4800.0,1200.0,1200.0,720.0,1400.0,0.11,3799999.9999999995,1.1,0.043,0.043,0.0,280.0,0.054,0.0,0.0,0.0,4400.0,1.0,6.9E8,
1.6999999999999999E-35,0.08,2800.0,61000.0,1500.0,4600000.0,4800.0,1200.0,1200.0,720.0,15000.0,0.11,4600000.0,5.6,0.074,0.074,0.0,300.0,0.064,0.0,0.0,0.0,4500.0,1.0,7.0E8,
2.3E-36,0.011,2800.0,3100.0,1500.0,4400000.0,4800.0,1200.0,1200.0,720.0,2600.0,0.11,4400000.0,0.77,0.021,0.021,0.0,310.0,0.062,0.0,0.0,0.0,4500.0,1.0,7.0E8,
2.2E-36,0.011,2800.0,3100.0,1500.0,4200000.0,4800.0,1200.0,1200.0,720.0,2600.0,0.11,4300000.0,0.75,0.021,0.021,0.0,310.0,0.06,0.0,0.0,0.0,4500.0,1.0,7.0E8,
2.2E-35,0.1,18000.0,70000.0,3900.0,4500000.0,28000.0,7900.0,1200.0,710.0,2600.0,0.11,4700000.0,7.1,0.065,0.065,0.0,320.0,0.094,0.0,0.0,0.0,4500.0,1.0,7.0E8,
1.8999999999999998E-35,0.093,220.0,63000.0,3900.0,4500000.0,28000.0,7900.0,1200.0,710.0,2600.0,0.11,4600000.0,6.4,0.062,0.062,0.0,320.0,0.094,0.0,0.0,0.0,4500.0,1.0,7.0E8,
3.7E-36,0.018,220.0,5000.0,3900.0,4500000.0,28000.0,320.0,1200.0,710.0,2600.0,0.11,4600000.0,1.2,0.036,0.036,0.0,310.0,0.093,0.0,0.0,0.0,4500.0,1.0,7.0E8,
3.6E-36,0.017,220.0,5000.0,3900.0,4300000.0,500.0,320.0,1200.0,710.0,2600.0,0.11,4300000.0,1.2,0.035,0.035,0.0,310.0,0.09,0.0,0.0,0.0,4500.0,1.0,7.0E8,
2.8E-36,0.013,220.0,1.7,3800.0,4600000.0,500.0,320.0,1200.0,710.0,2600.0,0.11,4600000.0,0.88,0.054,0.054,0.0,310.0,0.052,0.0,0.0,0.0,4600.0,1.0,7.0E8,
2.7E-36,0.013,220.0,1.7,3800.0,4400000.0,490.0,320.0,1200.0,710.0,2600.0,0.11,4400000.0,0.86,0.052,0.052,0.0,310.0,0.05,0.0,0.0,0.0,4600.0,1.0,7.0E8,
