R-TfaEn,REn,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,TfaEn,area,cMHCIEn,exCxEn,imCxEn,membraneMarker,mvb,oMHCIEn,ovaEn,pepEn,pepMHCIEn,protonEn,solubleMarker,volume,
2.6E-35,1.4,300000.0,5000.0,1900.0,2700000.0,0.0,0.0,0.0,0.0,0.0,1.8,3099999.9999999995,3.7E-5,0.18,0.18,0.0,23.0,20.0,0.0,0.0,0.0,1.8E7,1.0,5.0E8,
2.6E-35,1.4,300000.0,5000.0,1900.0,2700000.0,0.0,0.0,0.0,0.0,0.0,1.8,3099999.9999999995,3.4E-5,0.18,0.18,0.0,23.0,20.0,0.0,0.0,0.0,1.9E7,1.0,5.0E8,
2.6E-35,1.4,300000.0,5000.0,1900.0,2700000.0,0.0,0.0,0.0,0.0,0.0,1.8,3099999.9999999995,3.1E-5,0.18,0.18,0.0,23.0,20.0,0.0,0.0,0.0,2.0E7,1.0,5.0E8,
2.6E-35,1.4,300000.0,5000.0,1900.0,2700000.0,0.0,0.0,0.0,0.0,0.0,1.8,3099999.9999999995,2.7E-5,0.18,0.18,0.0,23.0,20.0,0.0,0.0,0.0,2.0E7,1.0,5.0E8,
2.6E-35,1.4,300000.0,5000.0,1900.0,2700000.0,0.0,0.0,0.0,0.0,0.0,1.8,3099999.9999999995,2.4E-5,0.18,0.18,0.0,23.0,20.0,0.0,0.0,0.0,2.1E7,1.0,5.0E8,
2.6E-35,1.4,300000.0,5000.0,1900.0,2700000.0,0.0,0.0,0.0,0.0,0.0,1.8,3099999.9999999995,2.3E-5,0.18,0.18,0.0,23.0,20.0,0.0,0.0,0.0,2.2E7,1.0,5.0E8,
2.6E-35,1.4,300000.0,5000.0,1900.0,2700000.0,0.0,0.0,0.0,0.0,0.0,1.8,3099999.9999999995,3.0E-5,0.18,0.18,0.0,23.0,20.0,0.0,0.0,0.0,2.0E7,1.0,5.0E8,
2.6E-35,1.4,300000.0,5000.0,1900.0,2700000.0,0.0,0.0,0.0,0.0,0.0,1.8,3099999.9999999995,3.4E-5,0.18,0.18,0.0,23.0,20.0,0.0,0.0,0.0,1.9E7,1.0,5.0E8,
2.6E-35,1.4,300000.0,5000.0,1900.0,2700000.0,0.0,0.0,0.0,0.0,0.0,1.8,3099999.9999999995,3.5E-5,0.18,0.18,0.0,23.0,20.0,0.0,0.0,0.0,1.9E7,1.0,5.0E8,
2.6E-35,1.4,300000.0,5000.0,1900.0,2700000.0,0.0,0.0,0.0,0.0,0.0,1.8,3099999.9999999995,3.3E-5,0.18,0.18,0.0,23.0,20.0,0.0,0.0,0.0,1.9E7,1.0,5.0E8,
2.6E-35,1.4,300000.0,5000.0,1900.0,2700000.0,0.0,0.0,0.0,0.0,0.0,1.8,3099999.9999999995,3.0E-5,0.18,0.18,0.0,23.0,20.0,0.0,0.0,0.0,2.0E7,1.0,5.0E8,
2.6E-35,1.4,300000.0,5000.0,1900.0,2700000.0,0.0,0.0,0.0,0.0,0.0,1.8,3099999.9999999995,2.7E-5,0.18,0.18,0.0,23.0,20.0,0.0,0.0,0.0,2.1E7,1.0,5.0E8,
2.6E-35,1.4,300000.0,5000.0,1900.0,2700000.0,0.0,0.0,0.0,0.0,0.0,1.8,3099999.9999999995,2.4E-5,0.18,0.18,0.0,23.0,20.0,0.0,0.0,0.0,2.1E7,1.0,5.0E8,
2.6E-35,1.4,300000.0,5000.0,1900.0,2700000.0,0.0,0.0,0.0,0.0,0.0,1.8,3099999.9999999995,2.1E-5,0.18,0.18,0.0,23.0,20.0,0.0,0.0,0.0,2.2E7,1.0,5.0E8,
2.6E-35,1.4,300000.0,5000.0,1900.0,2700000.0,0.0,0.0,0.0,0.0,0.0,1.8,3099999.9999999995,2.7E-5,0.18,0.18,0.0,23.0,20.0,0.0,0.0,0.0,2.0E7,1.0,5.0E8,
2.6E-35,1.4,300000.0,5000.0,1900.0,2700000.0,0.0,0.0,0.0,0.0,0.0,1.8,3099999.9999999995,3.2E-5,0.18,0.18,0.0,23.0,20.0,0.0,0.0,0.0,1.9E7,1.0,5.0E8,
2.6E-35,1.4,300000.0,5000.0,1900.0,2700000.0,0.0,0.0,0.0,0.0,0.0,1.8,3099999.9999999995,3.4E-5,0.18,0.18,0.0,23.0,20.0,0.0,0.0,0.0,1.9E7,1.0,5.0E8,
2.6E-35,1.4,300000.0,5000.0,1900.0,2700000.0,0.0,0.0,0.0,0.0,0.0,1.8,3099999.9999999995,3.3E-5,0.18,0.18,0.0,23.0,20.0,0.0,0.0,0.0,1.9E7,1.0,5.0E8,
2.6E-35,1.4,300000.0,5000.0,1900.0,2700000.0,0.0,0.0,0.0,0.0,0.0,1.8,3099999.9999999995,3.0E-5,0.18,0.18,0.0,23.0,20.0,0.0,0.0,0.0,2.0E7,1.0,5.0E8,
2.6E-35,1.4,300000.0,5000.0,1900.0,2700000.0,0.0,0.0,0.0,0.0,0.0,1.8,3099999.9999999995,2.7E-5,0.18,0.18,0.0,23.0,20.0,0.0,0.0,0.0,2.0E7,1.0,5.0E8,
2.6E-35,1.4,300000.0,5000.0,1900.0,2700000.0,0.0,0.0,0.0,0.0,0.0,1.8,3099999.9999999995,2.4E-5,0.18,0.18,0.0,23.0,20.0,0.0,0.0,0.0,2.1E7,1.0,5.0E8,
2.6E-35,1.4,300000.0,5000.0,1900.0,2700000.0,0.0,0.0,0.0,0.0,0.0,1.8,3099999.9999999995,2.2E-5,0.18,0.18,0.0,23.0,20.0,0.0,0.0,0.0,2.2E7,1.0,5.0E8,
2.6E-35,1.4,300000.0,5000.0,1900.0,2700000.0,0.0,0.0,0.0,0.0,0.0,1.8,3099999.9999999995,2.4E-5,0.18,0.18,0.0,23.0,20.0,0.0,0.0,0.0,2.1E7,1.0,5.0E8,
2.6E-35,1.4,300000.0,5000.0,1900.0,2700000.0,0.0,0.0,0.0,0.0,0.0,1.8,3099999.9999999995,3.0E-5,0.18,0.18,0.0,23.0,20.0,0.0,0.0,0.0,2.0E7,1.0,5.0E8,
2.6E-35,1.4,300000.0,5000.0,1900.0,2700000.0,0.0,0.0,0.0,0.0,0.0,1.8,3099999.9999999995,3.3E-5,0.18,0.18,0.0,23.0,20.0,0.0,0.0,0.0,1.9E7,1.0,5.0E8,
2.6E-35,1.4,300000.0,5000.0,1900.0,2700000.0,0.0,0.0,0.0,0.0,0.0,1.8,3099999.9999999995,3.3E-5,0.18,0.18,0.0,23.0,20.0,0.0,0.0,0.0,1.9E7,1.0,5.0E8,
2.6E-35,1.4,300000.0,5000.0,1900.0,2700000.0,0.0,0.0,0.0,0.0,0.0,1.8,3099999.9999999995,3.1E-5,0.18,0.18,0.0,23.0,20.0,0.0,0.0,0.0,2.0E7,1.0,5.0E8,
2.6E-35,1.4,300000.0,5000.0,1900.0,2700000.0,0.0,0.0,0.0,0.0,0.0,1.8,3099999.9999999995,2.8E-5,0.18,0.18,0.0,23.0,20.0,0.0,0.0,0.0,2.0E7,1.0,5.0E8,
2.6E-35,1.4,300000.0,5000.0,1900.0,2700000.0,0.0,0.0,0.0,0.0,0.0,1.8,3099999.9999999995,2.5E-5,0.18,0.18,0.0,23.0,20.0,0.0,0.0,0.0,2.1E7,1.0,5.0E8,
2.6E-35,1.4,300000.0,5000.0,1900.0,2700000.0,0.0,0.0,0.0,0.0,0.0,1.8,3099999.9999999995,2.2E-5,0.18,0.18,0.0,23.0,20.0,0.0,0.0,0.0,2.2E7,1.0,5.0E8,
2.6E-35,1.4,300000.0,5000.0,1900.0,2700000.0,0.0,0.0,0.0,0.0,0.0,1.8,3099999.9999999995,2.1E-5,0.18,0.18,0.0,23.0,20.0,0.0,0.0,0.0,2.2E7,1.0,5.0E8,
2.6E-35,1.4,300000.0,5000.0,1900.0,2700000.0,0.0,0.0,0.0,0.0,0.0,1.8,3099999.9999999995,2.8E-5,0.18,0.18,0.0,23.0,20.0,0.0,0.0,0.0,2.0E7,1.0,5.0E8,
2.6E-35,1.4,300000.0,5000.0,1900.0,2700000.0,0.0,0.0,0.0,0.0,0.0,1.8,3099999.9999999995,3.2E-5,0.18,0.18,0.0,23.0,20.0,0.0,0.0,0.0,1.9E7,1.0,5.0E8,
2.6E-35,1.4,300000.0,5000.0,1900.0,2700000.0,0.0,0.0,0.0,0.0,0.0,1.8,3099999.9999999995,3.3E-5,0.18,0.18,0.0,23.0,20.0,0.0,0.0,0.0,1.9E7,1.0,5.0E8,
9.9E-35,5.9,250000.0,26000.0,9800.0,3299999.9999999995,6200.0,950.0,1200.0,1500.0,3400.0,7.9,3599999.9999999995,42.0,1.5,1.5,0.0,88.0,40.0,0.0,0.0,0.0,2.0E7,1.0,5.2E8,
2.3E-35,1.4,24000.0,3900.0,2300.0,3199999.9999999995,6200.0,950.0,1200.0,1500.0,3400.0,7.8,3299999.9999999995,4.5E-5,1.0,1.0,0.0,88.0,24.0,0.0,0.0,0.0,1.9E7,1.0,5.1E8,
2.3E-35,1.4,1300.0,3900.0,2300.0,3099999.9999999995,6200.0,950.0,1200.0,1500.0,3400.0,7.8,3099999.9999999995,5.3E-5,0.99,0.99,0.0,90.0,24.0,0.0,0.0,0.0,1.7E7,1.0,5.1E8,
2.3E-35,1.4,1300.0,3900.0,2300.0,3099999.9999999995,6200.0,950.0,1200.0,1500.0,3400.0,7.8,3099999.9999999995,6.4E-5,0.98,0.98,0.0,88.0,24.0,0.0,0.0,0.0,1.6E7,1.0,5.1E8,
2.3E-35,1.4,1300.0,3900.0,2300.0,3099999.9999999995,6200.0,950.0,1200.0,1500.0,3400.0,7.8,3099999.9999999995,7.2E-5,0.98,0.98,0.0,88.0,24.0,0.0,0.0,0.0,1.6E7,1.0,5.1E8,
2.3E-35,1.4,1300.0,3900.0,2300.0,3099999.9999999995,6200.0,950.0,1200.0,1500.0,3400.0,7.8,3099999.9999999995,7.1E-5,0.98,0.98,0.0,87.0,24.0,0.0,0.0,0.0,1.6E7,1.0,5.1E8,
2.3E-35,1.4,1300.0,3900.0,2300.0,3099999.9999999995,6200.0,950.0,1200.0,1500.0,3400.0,7.8,3099999.9999999995,6.5E-5,0.98,0.98,0.0,87.0,24.0,0.0,0.0,0.0,1.6E7,1.0,5.1E8,
2.3E-35,1.4,1300.0,3900.0,2300.0,3099999.9999999995,6200.0,950.0,1200.0,1500.0,3400.0,7.8,3099999.9999999995,5.7E-5,0.98,0.98,0.0,87.0,24.0,0.0,0.0,0.0,1.7E7,1.0,5.1E8,
2.3E-35,1.4,1300.0,3900.0,2300.0,3099999.9999999995,6200.0,950.0,1200.0,1500.0,3400.0,7.8,3099999.9999999995,4.9E-5,0.98,0.98,0.0,86.0,24.0,0.0,0.0,0.0,1.8E7,1.0,5.1E8,
2.3E-35,1.4,1300.0,3900.0,2300.0,3099999.9999999995,6200.0,950.0,1200.0,1500.0,3400.0,7.8,3099999.9999999995,4.2E-5,0.98,0.98,0.0,86.0,24.0,0.0,0.0,0.0,1.9E7,1.0,5.1E8,
