tick 10001.0
endosome0Q,initOrgProp,area,20106.19298,volume,150796.4474,xcoor,39.00850177141554,ycoor,14.372595058575842,zcoor,11.676509854768167,
endosome0Q,initRabContent,RabE,12566.37061,RabF,7539.822369
endosome0Q,initMembraneContent,exCxEn,0.0,R-TfaEn,5.52E-5,oMHCIEn,0.0,membraneMarker,0.0,cMHCIEn,0.0,R-TfEn,4.77E-5,pepMHCIEn,0.0,REn,2.04E-5,imCxEn,0.0
endosome0Q,initSolubleContent,ovaEn,0.0,protonEn,9.663216047,TfaEn,5.74E-5,solubleMarker,0.0,mvb,0.0,FeEn,4.83E-6,TfEn,5.71E-9,pepEn,0.0
endosome1Q,initOrgProp,area,33550.19080425633,volume,445301.4400825812,xcoor,38.01787041734812,ycoor,25.7397306821197,zcoor,13.0,
endosome1Q,initRabContent,RabA,5435.130911072256,RabB,6374.536253243554,RabD,21740.523646028425
endosome1Q,initMembraneContent,exCxEn,0.0,R-TfaEn,1.176643507524848,oMHCIEn,0.0,membraneMarker,0.0,cMHCIEn,0.0,R-TfEn,1.0953515953885566,pepMHCIEn,0.0,REn,0.3164107894703306,imCxEn,0.0
endosome1Q,initSolubleContent,ovaEn,0.0,protonEn,25.604612237871972,TfaEn,1.941283711354059E-4,solubleMarker,0.0,mvb,2.0,FeEn,4.284815398934637E-5,TfEn,1.591502862461437E-8,pepEn,0.0
endosome2a,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,24.336356935608148,ycoor,26.248000730859207,zcoor,24.000021828182266,
endosome2a,initRabContent,RabI,1507.964474,RabH,6031.857895
endosome2a,initMembraneContent,exCxEn,0.0,R-TfaEn,3.46E-7,oMHCIEn,0.0,membraneMarker,0.0,cMHCIEn,0.0,R-TfEn,7.73E-8,pepMHCIEn,0.0,REn,9.91E-7,imCxEn,0.0
endosome2a,initSolubleContent,ovaEn,0.0,protonEn,2.000566202,TfaEn,2.9E-7,solubleMarker,0.0,mvb,0.0,FeEn,4.2E-9,TfEn,6.92E-12,pepEn,0.0
endosome3I,initOrgProp,area,53043.5411229478,volume,1092565.3017763777,xcoor,18.000340638787762,ycoor,31.241200725644365,zcoor,12.796791134939875,
endosome3I,initRabContent,RabD,3459.4960172302194,RabA,47989.86841810642,RabB,1594.1766911735722
endosome3I,initMembraneContent,exCxEn,0.0,R-TfaEn,0.32151905671593833,oMHCIEn,0.0,membraneMarker,0.0,cMHCIEn,0.0,R-TfEn,0.29788455207108056,pepMHCIEn,0.0,REn,0.08828705689662363,imCxEn,0.0
endosome3I,initSolubleContent,ovaEn,0.0,protonEn,50.91332543816331,TfaEn,4.3991923175615397E-4,solubleMarker,0.0,mvb,1.007756015,FeEn,8.794312923631675E-5,TfEn,3.699256477695512E-8,pepEn,0.0
endosome4b,initOrgProp,area,51066.98297,volume,1033119.138,xcoor,22.15097548793258,ycoor,2.851976302365017,zcoor,8.044316339073394,
endosome4b,initRabContent,RabA,45389.248002,RabB,5677.7349679
endosome4b,initMembraneContent,exCxEn,0.0,R-TfaEn,0.16026068,oMHCIEn,0.0,membraneMarker,0.0,cMHCIEn,0.0,R-TfEn,0.150723135,pepMHCIEn,0.0,REn,0.041993133,imCxEn,0.0
endosome4b,initSolubleContent,ovaEn,0.0,protonEn,41.84138047,TfaEn,3.15E-4,solubleMarker,0.0,mvb,0.00510374,FeEn,6.98E-5,TfEn,2.59E-8,pepEn,0.0
endosome5S,initOrgProp,area,16040.72076,volume,137491.8922,xcoor,30.38137464626548,ycoor,26.739197536961022,zcoor,22.09126701657808,
endosome5S,initRabContent,RabC,16040.72076
endosome5S,initMembraneContent,
endosome5S,initSolubleContent,protonEn,5.472177311
endosome6S,initOrgProp,area,12566.37061,volume,100530.9649,xcoor,22.17591220559239,ycoor,27.27136058549227,zcoor,6.129260529786183,
endosome6S,initRabContent,RabA,11309.733549,RabB,1256.6370610000001
endosome6S,initMembraneContent,exCxEn,0.0,R-TfaEn,0.002409392,oMHCIEn,0.0,membraneMarker,0.0,cMHCIEn,0.0,R-TfEn,0.002387031,pepMHCIEn,0.0,REn,5.87E-4,imCxEn,0.0
endosome6S,initSolubleContent,ovaEn,0.0,protonEn,16.81211305,TfaEn,5.15E-4,solubleMarker,0.0,mvb,0.0,FeEn,6.08E-5,TfEn,3.73E-8,pepEn,0.0
endosome7J,initOrgProp,area,28344.18387,volume,403018.5004,xcoor,28.62127097504703,ycoor,22.214787477748217,zcoor,19.777577657435653,
endosome7J,initRabContent,RabA,3347.391427,RabB,11607.22674,RabD,13389.56571
endosome7J,initMembraneContent,exCxEn,0.0,R-TfaEn,0.759949032,oMHCIEn,0.0,membraneMarker,0.0,cMHCIEn,0.0,R-TfEn,0.726024313,pepMHCIEn,0.0,REn,0.190754405,imCxEn,0.0
endosome7J,initSolubleContent,ovaEn,0.0,protonEn,16.04013631,TfaEn,1.2E-4,solubleMarker,0.0,mvb,0.001607537,FeEn,2.67E-5,TfEn,9.88E-9,pepEn,0.0
endosome8p,initOrgProp,area,21164.05956,volume,265902.567,xcoor,19.66180703413063,ycoor,5.2945449411678425,zcoor,17.551291923281873,
endosome8p,initRabContent,RabA,19047.653604000003,RabB,2116.405956
endosome8p,initMembraneContent,exCxEn,0.0,R-TfaEn,0.569099542,oMHCIEn,0.0,membraneMarker,0.0,cMHCIEn,0.0,R-TfEn,0.520493566,pepMHCIEn,0.0,REn,0.161420886,imCxEn,0.0
endosome8p,initSolubleContent,ovaEn,0.0,protonEn,10.58292217,TfaEn,8.14E-5,solubleMarker,0.0,mvb,0.001319282,FeEn,1.77E-5,TfEn,6.61E-9,pepEn,0.0
endosome9j,initOrgProp,area,14935.29215,volume,159965.018,xcoor,27.754718164483005,ycoor,10.102628943648137,zcoor,4.576497253936225,
endosome9j,initRabContent,RabA,14935.29215
endosome9j,initMembraneContent,exCxEn,0.0,R-TfaEn,0.401875698,oMHCIEn,0.0,membraneMarker,0.0,cMHCIEn,0.0,R-TfEn,0.36755207,pepMHCIEn,0.0,REn,0.113989076,imCxEn,0.0
endosome9j,initSolubleContent,ovaEn,0.0,protonEn,6.366607716,TfaEn,4.9E-5,solubleMarker,0.0,mvb,7.94E-4,FeEn,1.07E-5,TfEn,3.98E-9,pepEn,0.0
endosome10k,initOrgProp,area,24647.01645,volume,301410.9336,xcoor,26.07585449694583,ycoor,10.311264638122072,zcoor,7.786782272763777,
endosome10k,initRabContent,RabA,24647.01645
endosome10k,initMembraneContent,exCxEn,0.0,R-TfaEn,0.669714895,oMHCIEn,0.0,membraneMarker,0.0,cMHCIEn,0.0,R-TfEn,0.621428067,pepMHCIEn,0.0,REn,0.181443925,imCxEn,0.0
endosome10k,initSolubleContent,ovaEn,0.0,protonEn,11.99615516,TfaEn,9.12E-5,solubleMarker,0.0,mvb,0.001349529,FeEn,2.01E-5,TfEn,7.46E-9,pepEn,0.0
endosome11G,initOrgProp,area,174685.92627952108,volume,6606097.082145188,xcoor,27.251416256192442,ycoor,2.8323433146099597,zcoor,12.854295162835433,
endosome11G,initRabContent,RabC,2045.5398316599535,RabD,2173.635393134394,RabA,168410.87183723523,RabB,2055.8792231383563
endosome11G,initMembraneContent,exCxEn,0.0,R-TfaEn,0.8453019130612868,oMHCIEn,0.0,membraneMarker,0.0,cMHCIEn,0.0,R-TfEn,0.764889417252716,pepMHCIEn,0.0,REn,0.2486544765946647,imCxEn,0.0
endosome11G,initSolubleContent,ovaEn,0.0,protonEn,428.4892433422025,TfaEn,0.005224162639358591,solubleMarker,0.0,mvb,43.04119060193624,FeEn,5.61471717969474E-4,TfEn,2.9599258225988224E-7,pepEn,0.0
