tick 1.0
endosome0i,initOrgProp,area,14215.706757493816,volume,117024.32634621982,xcoor,0.0,ycoor,0.0,zcoor,0.0,
endosome0i,initRabContent,RabA,628.3185307179574,RabB,13587.38822677586
endosome0i,initMembraneContent,
endosome0i,initSolubleContent,protonEn,4.657568188579549
endosome1c,initOrgProp,area,35883.78886313662,volume,501541.17258540733,xcoor,0.0,ycoor,0.0,zcoor,0.0,
endosome1c,initRabContent,RabE,35883.78886313662
endosome1c,initMembraneContent,exCxEn,0.0,R-TfaEn,0.006897100676244762,oMHCIEn,0.0,membraneMarker,0.0,cMHCIEn,0.0,R-TfEn,0.003745643762058325,pepMHCIEn,0.0,REn,0.0039945391202860225,imCxEn,0.0
endosome1c,initSolubleContent,ovaEn,0.0,protonEn,227.63884921054407,TfaEn,0.006324001705342814,solubleMarker,0.0,mvb,0.0,FeEn,3.214570200510201E-4,TfEn,3.009101979920382E-7,pepEn,0.0
endosome2N,initOrgProp,area,12566.370614359173,volume,100530.96491487339,xcoor,0.0,ycoor,0.0,zcoor,0.0,
endosome2N,initRabContent,RabE,12566.370614359173
endosome2N,initMembraneContent,exCxEn,0.0,R-TfaEn,0.001049358300047746,oMHCIEn,0.0,membraneMarker,0.0,cMHCIEn,0.0,R-TfEn,5.189574964501322E-4,pepMHCIEn,0.0,REn,5.91471142516402E-4,imCxEn,0.0
endosome2N,initSolubleContent,ovaEn,0.0,protonEn,11.237400187036467,TfaEn,5.367281122179439E-4,solubleMarker,0.0,mvb,0.0,FeEn,1.626471178366147E-5,TfEn,1.2372917679315213E-8,pepEn,0.0
endosome3F,initOrgProp,area,15079.644737231007,volume,100530.96491487339,xcoor,0.0,ycoor,0.0,zcoor,0.0,
endosome3F,initRabContent,RabA,14325.662500369457,RabB,753.9822368615504
endosome3F,initMembraneContent,exCxEn,0.0,R-TfaEn,0.15923929072191456,oMHCIEn,0.0,membraneMarker,0.0,cMHCIEn,0.0,R-TfEn,0.14342375620506387,pepMHCIEn,0.0,REn,0.04749551988557282,imCxEn,0.0
endosome3F,initSolubleContent,ovaEn,0.0,protonEn,4.007976240261449,TfaEn,1.8952305846504255E-5,solubleMarker,0.0,mvb,0.0,FeEn,4.140762782402804E-6,TfEn,1.542420296595293E-9,pepEn,0.0
endosome4Y,initOrgProp,area,36272.41912196479,volume,578228.7959615116,xcoor,0.0,ycoor,0.0,zcoor,0.0,
endosome4Y,initRabContent,RabA,36272.41912196479
endosome4Y,initMembraneContent,exCxEn,0.0,R-TfaEn,0.7703440036721734,oMHCIEn,0.0,membraneMarker,0.0,cMHCIEn,0.0,R-TfEn,0.6904556919532325,pepMHCIEn,0.0,REn,0.23305788048164308,imCxEn,0.0
