FeEn,R-TfEn,R-TfaEn,REn,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,TfEn,TfaEn,area,cMHCIEn,exCxEn,imCxEn,membraneMarker,mvb,oMHCIEn,ovaEn,pH,pepEn,pepMHCIEn,protonEn,solubleMarker,tick,volume,
3.72543E-6,0.423809,0.487101,0.157535,19863.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.40735E-9,1.78589E-5,19863.5,0.0,0.0,0.0,1.0,5.84303E-4,0.0,0.0,7.35665,0.0,0.0,9.49941,0.0,1201.0,238679.0,
3.72543E-6,0.423809,0.487101,0.157535,19863.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.40735E-9,1.78589E-5,19863.5,0.0,0.0,0.0,1.0,5.84303E-4,0.0,0.0,7.35665,0.0,0.0,9.49941,0.0,1301.0,238679.0,
3.72543E-6,0.423809,0.487101,0.157535,19863.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.40735E-9,1.78589E-5,19863.5,0.0,0.0,0.0,1.0,5.84303E-4,0.0,0.0,7.35665,0.0,0.0,9.49941,0.0,1401.0,238679.0,
3.72543E-6,0.423809,0.487101,0.157535,19863.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.40735E-9,1.78589E-5,19863.5,0.0,0.0,0.0,1.0,5.84303E-4,0.0,0.0,7.35665,0.0,0.0,9.49941,0.0,1501.0,238679.0,
3.72543E-6,0.423809,0.487101,0.157535,19863.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.40735E-9,1.78589E-5,19863.5,0.0,0.0,0.0,1.0,5.84303E-4,0.0,0.0,7.35665,0.0,0.0,9.49941,0.0,1601.0,238679.0,
3.72543E-6,0.423809,0.487101,0.157535,19863.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.40735E-9,1.78589E-5,19863.5,0.0,0.0,0.0,1.0,5.84303E-4,0.0,0.0,7.35665,0.0,0.0,9.49941,0.0,1701.0,238679.0,
3.72543E-6,0.423809,0.487101,0.157535,19863.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.40735E-9,1.78589E-5,19863.5,0.0,0.0,0.0,1.0,5.84303E-4,0.0,0.0,7.35665,0.0,0.0,9.49941,0.0,1801.0,238679.0,
3.72543E-6,0.423809,0.487101,0.157535,19863.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.40735E-9,1.78589E-5,19863.5,0.0,0.0,0.0,1.0,5.84303E-4,0.0,0.0,7.35665,0.0,0.0,9.49941,0.0,1901.0,238679.0,
3.72543E-6,0.423809,0.487101,0.157535,19863.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.40735E-9,1.78589E-5,19863.5,0.0,0.0,0.0,1.0,5.84303E-4,0.0,0.0,7.35665,0.0,0.0,9.49941,0.0,2001.0,238679.0,
3.72543E-6,0.423809,0.487101,0.157535,19863.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.40735E-9,1.78589E-5,19863.5,0.0,0.0,0.0,1.0,5.84303E-4,0.0,0.0,7.35665,0.0,0.0,9.49941,0.0,2101.0,238679.0,
3.72543E-6,0.423809,0.487101,0.157535,19863.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.40735E-9,1.78589E-5,19863.5,0.0,0.0,0.0,1.0,5.84303E-4,0.0,0.0,7.35665,0.0,0.0,9.49941,0.0,2201.0,238679.0,
3.72543E-6,0.423809,0.487101,0.157535,19863.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.40735E-9,1.78589E-5,19863.5,0.0,0.0,0.0,1.0,5.84303E-4,0.0,0.0,7.35665,0.0,0.0,9.49941,0.0,2301.0,238679.0,
3.72543E-6,0.423809,0.487101,0.157535,19863.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.40735E-9,1.78589E-5,19863.5,0.0,0.0,0.0,1.0,5.84303E-4,0.0,0.0,7.35665,0.0,0.0,9.49941,0.0,2401.0,238679.0,
3.72543E-6,0.423809,0.487101,0.157535,19863.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.40735E-9,1.78589E-5,19863.5,0.0,0.0,0.0,1.0,5.84303E-4,0.0,0.0,7.35665,0.0,0.0,9.49941,0.0,2501.0,238679.0,
3.72543E-6,0.423809,0.487101,0.157535,19863.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.40735E-9,1.78589E-5,19863.5,0.0,0.0,0.0,1.0,5.84303E-4,0.0,0.0,7.35665,0.0,0.0,9.49941,0.0,2601.0,238679.0,
3.72543E-6,0.423809,0.487101,0.157535,19863.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.40735E-9,1.78589E-5,19863.5,0.0,0.0,0.0,1.0,5.84303E-4,0.0,0.0,7.35665,0.0,0.0,9.49941,0.0,2701.0,238679.0,
3.72543E-6,0.423809,0.487101,0.157535,19863.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.40735E-9,1.78589E-5,19863.5,0.0,0.0,0.0,1.0,5.84303E-4,0.0,0.0,7.35665,0.0,0.0,9.49941,0.0,2801.0,238679.0,
3.72543E-6,0.423809,0.487101,0.157535,19863.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.40735E-9,1.78589E-5,19863.5,0.0,0.0,0.0,1.0,5.84303E-4,0.0,0.0,7.35665,0.0,0.0,9.49941,0.0,2901.0,238679.0,
3.72543E-6,0.423809,0.487101,0.157535,19863.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.40735E-9,1.78589E-5,19863.5,0.0,0.0,0.0,1.0,5.84303E-4,0.0,0.0,7.35665,0.0,0.0,9.49941,0.0,3001.0,238679.0,
3.72543E-6,0.423809,0.487101,0.157535,19863.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.40735E-9,1.78589E-5,19863.5,0.0,0.0,0.0,1.0,5.84303E-4,0.0,0.0,7.35665,0.0,0.0,9.49941,0.0,3101.0,238679.0,
3.72543E-6,0.423809,0.487101,0.157535,19863.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.40735E-9,1.78589E-5,19863.5,0.0,0.0,0.0,1.0,5.84303E-4,0.0,0.0,7.35665,0.0,0.0,9.49941,0.0,3201.0,238679.0,
3.72543E-6,0.423809,0.487101,0.157535,19863.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.40735E-9,1.78589E-5,19863.5,0.0,0.0,0.0,1.0,5.84303E-4,0.0,0.0,7.35665,0.0,0.0,9.49941,0.0,3301.0,238679.0,
3.72543E-6,0.423809,0.487101,0.157535,19863.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.40735E-9,1.78589E-5,19863.5,0.0,0.0,0.0,1.0,5.84303E-4,0.0,0.0,7.35665,0.0,0.0,9.49941,0.0,3401.0,238679.0,
3.72543E-6,0.423809,0.487101,0.157535,19863.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.40735E-9,1.78589E-5,19863.5,0.0,0.0,0.0,1.0,5.84303E-4,0.0,0.0,7.35665,0.0,0.0,9.49941,0.0,3501.0,238679.0,
3.72543E-6,0.423809,0.487101,0.157535,19863.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.40735E-9,1.78589E-5,19863.5,0.0,0.0,0.0,1.0,5.84303E-4,0.0,0.0,7.35665,0.0,0.0,9.49941,0.0,3601.0,238679.0,
3.72543E-6,0.423809,0.487101,0.157535,19863.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.40735E-9,1.78589E-5,19863.5,0.0,0.0,0.0,1.0,5.84303E-4,0.0,0.0,7.35665,0.0,0.0,9.49941,0.0,3701.0,238679.0,
3.72543E-6,0.423809,0.487101,0.157535,19863.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.40735E-9,1.78589E-5,19863.5,0.0,0.0,0.0,1.0,5.84303E-4,0.0,0.0,7.35665,0.0,0.0,9.49941,0.0,3801.0,238679.0,
3.72543E-6,0.423809,0.487101,0.157535,19863.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.40735E-9,1.78589E-5,19863.5,0.0,0.0,0.0,1.0,5.84303E-4,0.0,0.0,7.35665,0.0,0.0,9.49941,0.0,3901.0,238679.0,
3.72543E-6,0.423809,0.487101,0.157535,19863.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.40735E-9,1.78589E-5,19863.5,0.0,0.0,0.0,1.0,5.84303E-4,0.0,0.0,7.35665,0.0,0.0,9.49941,0.0,4001.0,238679.0,
3.72543E-6,0.423809,0.487101,0.157535,19863.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.40735E-9,1.78589E-5,19863.5,0.0,0.0,0.0,1.0,5.84303E-4,0.0,0.0,7.35665,0.0,0.0,9.49941,0.0,4101.0,238679.0,
3.72543E-6,0.423809,0.487101,0.157535,19863.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.40735E-9,1.78589E-5,19863.5,0.0,0.0,0.0,1.0,5.84303E-4,0.0,0.0,7.35665,0.0,0.0,9.49941,0.0,4201.0,238679.0,
3.72543E-6,0.423809,0.487101,0.157535,19863.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.40735E-9,1.78589E-5,19863.5,0.0,0.0,0.0,1.0,5.84303E-4,0.0,0.0,7.35665,0.0,0.0,9.49941,0.0,4301.0,238679.0,
3.72543E-6,0.423809,0.487101,0.157535,19863.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.40735E-9,1.78589E-5,19863.5,0.0,0.0,0.0,1.0,5.84303E-4,0.0,0.0,7.35665,0.0,0.0,9.49941,0.0,4401.0,238679.0,
1.6371E-5,1.25058,1.43642,0.463925,55612.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.18522E-9,7.84923E-5,55612.3,0.0,0.0,0.0,1.0,0.00284695,0.0,0.0,7.38983,0.0,0.0,41.7373,0.0,5201.0,1048680.0,
1.6371E-5,1.25058,1.43642,0.463925,55612.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.18522E-9,7.84923E-5,55612.3,0.0,0.0,0.0,1.0,0.00284695,0.0,0.0,7.38983,0.0,0.0,41.7373,0.0,5301.0,1048680.0,
1.6371E-5,1.25058,1.43642,0.463925,55612.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.18522E-9,7.84923E-5,55612.3,0.0,0.0,0.0,1.0,0.00284695,0.0,0.0,7.38983,0.0,0.0,41.7373,0.0,5401.0,1048680.0,
1.6371E-5,1.25058,1.43642,0.463925,55612.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.18522E-9,7.84923E-5,55612.3,0.0,0.0,0.0,1.0,0.00284695,0.0,0.0,7.38983,0.0,0.0,41.7373,0.0,5501.0,1048680.0,
1.6371E-5,1.25058,1.43642,0.463925,55612.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.18522E-9,7.84923E-5,55612.3,0.0,0.0,0.0,1.0,0.00284695,0.0,0.0,7.38983,0.0,0.0,41.7373,0.0,5601.0,1048680.0,
1.6371E-5,1.25058,1.43642,0.463925,55612.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.18522E-9,7.84923E-5,55612.3,0.0,0.0,0.0,1.0,0.00284695,0.0,0.0,7.38983,0.0,0.0,41.7373,0.0,5701.0,1048680.0,
1.6371E-5,1.25058,1.43642,0.463925,55612.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.18522E-9,7.84923E-5,55612.3,0.0,0.0,0.0,1.0,0.00284695,0.0,0.0,7.38983,0.0,0.0,41.7373,0.0,5801.0,1048680.0,
1.6371E-5,1.25058,1.43642,0.463925,55612.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.18522E-9,7.84923E-5,55612.3,0.0,0.0,0.0,1.0,0.00284695,0.0,0.0,7.38983,0.0,0.0,41.7373,0.0,5901.0,1048680.0,
1.6371E-5,1.25058,1.43642,0.463925,55612.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.18522E-9,7.84923E-5,55612.3,0.0,0.0,0.0,1.0,0.00284695,0.0,0.0,7.38983,0.0,0.0,41.7373,0.0,6001.0,1048680.0,
1.6371E-5,1.25058,1.43642,0.463925,55612.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.18522E-9,7.84923E-5,55612.3,0.0,0.0,0.0,1.0,0.00284695,0.0,0.0,7.38983,0.0,0.0,41.7373,0.0,6101.0,1048680.0,
1.6371E-5,1.25058,1.43642,0.463925,55612.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.18522E-9,7.84923E-5,55612.3,0.0,0.0,0.0,1.0,0.00284695,0.0,0.0,7.38983,0.0,0.0,41.7373,0.0,6201.0,1048680.0,
1.6371E-5,1.25058,1.43642,0.463925,55612.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.18522E-9,7.84923E-5,55612.3,0.0,0.0,0.0,1.0,0.00284695,0.0,0.0,7.38983,0.0,0.0,41.7373,0.0,6301.0,1048680.0,
1.6371E-5,1.25058,1.43642,0.463925,55612.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.18522E-9,7.84923E-5,55612.3,0.0,0.0,0.0,1.0,0.00284695,0.0,0.0,7.38983,0.0,0.0,41.7373,0.0,6401.0,1048680.0,
1.6371E-5,1.25058,1.43642,0.463925,55612.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.18522E-9,7.84923E-5,55612.3,0.0,0.0,0.0,1.0,0.00284695,0.0,0.0,7.38983,0.0,0.0,41.7373,0.0,6501.0,1048680.0,
1.6371E-5,1.25058,1.43642,0.463925,55612.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.18522E-9,7.84923E-5,55612.3,0.0,0.0,0.0,1.0,0.00284695,0.0,0.0,7.38983,0.0,0.0,41.7373,0.0,6601.0,1048680.0,
1.6371E-5,1.25058,1.43642,0.463925,55612.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.18522E-9,7.84923E-5,55612.3,0.0,0.0,0.0,1.0,0.00284695,0.0,0.0,7.38983,0.0,0.0,41.7373,0.0,6701.0,1048680.0,
1.6371E-5,1.25058,1.43642,0.463925,55612.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.18522E-9,7.84923E-5,55612.3,0.0,0.0,0.0,1.0,0.00284695,0.0,0.0,7.38983,0.0,0.0,41.7373,0.0,6801.0,1048680.0,
1.6371E-5,1.25058,1.43642,0.463925,55612.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.18522E-9,7.84923E-5,55612.3,0.0,0.0,0.0,1.0,0.00284695,0.0,0.0,7.38983,0.0,0.0,41.7373,0.0,6901.0,1048680.0,
1.6371E-5,1.25058,1.43642,0.463925,55612.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.18522E-9,7.84923E-5,55612.3,0.0,0.0,0.0,1.0,0.00284695,0.0,0.0,7.38983,0.0,0.0,41.7373,0.0,7001.0,1048680.0,
1.6371E-5,1.25058,1.43642,0.463925,55612.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.18522E-9,7.84923E-5,55612.3,0.0,0.0,0.0,1.0,0.00284695,0.0,0.0,7.38983,0.0,0.0,41.7373,0.0,7101.0,1048680.0,
1.6371E-5,1.25058,1.43642,0.463925,55612.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.18522E-9,7.84923E-5,55612.3,0.0,0.0,0.0,1.0,0.00284695,0.0,0.0,7.38983,0.0,0.0,41.7373,0.0,7201.0,1048680.0,
1.6371E-5,1.25058,1.43642,0.463925,55612.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.18522E-9,7.84923E-5,55612.3,0.0,0.0,0.0,1.0,0.00284695,0.0,0.0,7.38983,0.0,0.0,41.7373,0.0,7301.0,1048680.0,
1.6371E-5,1.25058,1.43642,0.463925,55612.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.18522E-9,7.84923E-5,55612.3,0.0,0.0,0.0,1.0,0.00284695,0.0,0.0,7.38983,0.0,0.0,41.7373,0.0,7401.0,1048680.0,
1.6371E-5,1.25058,1.43642,0.463925,55612.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.18522E-9,7.84923E-5,55612.3,0.0,0.0,0.0,1.0,0.00284695,0.0,0.0,7.38983,0.0,0.0,41.7373,0.0,7501.0,1048680.0,
1.6371E-5,1.25058,1.43642,0.463925,55612.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.18522E-9,7.84923E-5,55612.3,0.0,0.0,0.0,1.0,0.00284695,0.0,0.0,7.38983,0.0,0.0,41.7373,0.0,7601.0,1048680.0,
1.6371E-5,1.25058,1.43642,0.463925,55612.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.18522E-9,7.84923E-5,55612.3,0.0,0.0,0.0,1.0,0.00284695,0.0,0.0,7.38983,0.0,0.0,41.7373,0.0,7701.0,1048680.0,
1.6371E-5,1.25058,1.43642,0.463925,55612.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.18522E-9,7.84923E-5,55612.3,0.0,0.0,0.0,1.0,0.00284695,0.0,0.0,7.38983,0.0,0.0,41.7373,0.0,7801.0,1048680.0,
1.6371E-5,1.25058,1.43642,0.463925,55612.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.18522E-9,7.84923E-5,55612.3,0.0,0.0,0.0,1.0,0.00284695,0.0,0.0,7.38983,0.0,0.0,41.7373,0.0,7901.0,1048680.0,
1.6371E-5,1.25058,1.43642,0.463925,55612.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.18522E-9,7.84923E-5,55612.3,0.0,0.0,0.0,1.0,0.00284695,0.0,0.0,7.38983,0.0,0.0,41.7373,0.0,8001.0,1048680.0,
1.6371E-5,1.25058,1.43642,0.463925,55612.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.18522E-9,7.84923E-5,55612.3,0.0,0.0,0.0,1.0,0.00284695,0.0,0.0,7.38983,0.0,0.0,41.7373,0.0,8101.0,1048680.0,
1.6371E-5,1.25058,1.43642,0.463925,55612.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.18522E-9,7.84923E-5,55612.3,0.0,0.0,0.0,1.0,0.00284695,0.0,0.0,7.38983,0.0,0.0,41.7373,0.0,8201.0,1048680.0,
1.6371E-5,1.25058,1.43642,0.463925,55612.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.18522E-9,7.84923E-5,55612.3,0.0,0.0,0.0,1.0,0.00284695,0.0,0.0,7.38983,0.0,0.0,41.7373,0.0,8301.0,1048680.0,
1.6371E-5,1.25058,1.43642,0.463925,55612.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.18522E-9,7.84923E-5,55612.3,0.0,0.0,0.0,1.0,0.00284695,0.0,0.0,7.38983,0.0,0.0,41.7373,0.0,8401.0,1048680.0,
1.6371E-5,1.25058,1.43642,0.463925,55612.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.18522E-9,7.84923E-5,55612.3,0.0,0.0,0.0,1.0,0.00284695,0.0,0.0,7.38983,0.0,0.0,41.7373,0.0,8501.0,1048680.0,
1.6371E-5,1.25058,1.43642,0.463925,55612.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.18522E-9,7.84923E-5,55612.3,0.0,0.0,0.0,1.0,0.00284695,0.0,0.0,7.38983,0.0,0.0,41.7373,0.0,8601.0,1048680.0,
1.6371E-5,1.25058,1.43642,0.463925,55612.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.18522E-9,7.84923E-5,55612.3,0.0,0.0,0.0,1.0,0.00284695,0.0,0.0,7.38983,0.0,0.0,41.7373,0.0,8701.0,1048680.0,
1.6371E-5,1.25058,1.43642,0.463925,55612.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.18522E-9,7.84923E-5,55612.3,0.0,0.0,0.0,1.0,0.00284695,0.0,0.0,7.38983,0.0,0.0,41.7373,0.0,8801.0,1048680.0,
1.6371E-5,1.25058,1.43642,0.463925,55612.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.18522E-9,7.84923E-5,55612.3,0.0,0.0,0.0,1.0,0.00284695,0.0,0.0,7.38983,0.0,0.0,41.7373,0.0,8901.0,1048680.0,
1.6371E-5,1.25058,1.43642,0.463925,55612.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.18522E-9,7.84923E-5,55612.3,0.0,0.0,0.0,1.0,0.00284695,0.0,0.0,7.38983,0.0,0.0,41.7373,0.0,9001.0,1048680.0,
1.6371E-5,1.25058,1.43642,0.463925,55612.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.18522E-9,7.84923E-5,55612.3,0.0,0.0,0.0,1.0,0.00284695,0.0,0.0,7.38983,0.0,0.0,41.7373,0.0,9101.0,1048680.0,
1.6371E-5,1.25058,1.43642,0.463925,55612.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.18522E-9,7.84923E-5,55612.3,0.0,0.0,0.0,1.0,0.00284695,0.0,0.0,7.38983,0.0,0.0,41.7373,0.0,9201.0,1048680.0,
1.6371E-5,1.25058,1.43642,0.463925,55612.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.18522E-9,7.84923E-5,55612.3,0.0,0.0,0.0,1.0,0.00284695,0.0,0.0,7.38983,0.0,0.0,41.7373,0.0,9301.0,1048680.0,
1.6371E-5,1.25058,1.43642,0.463925,55612.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.18522E-9,7.84923E-5,55612.3,0.0,0.0,0.0,1.0,0.00284695,0.0,0.0,7.38983,0.0,0.0,41.7373,0.0,9401.0,1048680.0,
1.6371E-5,1.25058,1.43642,0.463925,55612.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.18522E-9,7.84923E-5,55612.3,0.0,0.0,0.0,1.0,0.00284695,0.0,0.0,7.38983,0.0,0.0,41.7373,0.0,9501.0,1048680.0,
1.6371E-5,1.25058,1.43642,0.463925,55612.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.18522E-9,7.84923E-5,55612.3,0.0,0.0,0.0,1.0,0.00284695,0.0,0.0,7.38983,0.0,0.0,41.7373,0.0,9601.0,1048680.0,
1.6371E-5,1.25058,1.43642,0.463925,55612.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.18522E-9,7.84923E-5,55612.3,0.0,0.0,0.0,1.0,0.00284695,0.0,0.0,7.38983,0.0,0.0,41.7373,0.0,9701.0,1048680.0,
1.6371E-5,1.25058,1.43642,0.463925,55612.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.18522E-9,7.84923E-5,55612.3,0.0,0.0,0.0,1.0,0.00284695,0.0,0.0,7.38983,0.0,0.0,41.7373,0.0,9801.0,1048680.0,
1.6371E-5,1.25058,1.43642,0.463925,55612.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.18522E-9,7.84923E-5,55612.3,0.0,0.0,0.0,1.0,0.00284695,0.0,0.0,7.38983,0.0,0.0,41.7373,0.0,9901.0,1048680.0,
1.6371E-5,1.25058,1.43642,0.463925,55612.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.18522E-9,7.84923E-5,55612.3,0.0,0.0,0.0,1.0,0.00284695,0.0,0.0,7.38983,0.0,0.0,41.7373,0.0,10001.0,1048680.0,
