cMHCIEnEr,cMHCIEnPm,cMHCIEnRabA,cMHCIEnRabB,cMHCIEnRabC,cMHCIEnRabD,cMHCIEnRabE,cMHCIEnRabF,cMHCIEnRabG,cMHCIEnRabH,cMHCIEnRabI,exCxEnEr,exCxEnPm,exCxEnRabA,exCxEnRabB,exCxEnRabC,exCxEnRabD,exCxEnRabE,exCxEnRabF,exCxEnRabG,exCxEnRabH,exCxEnRabI,FeCyCy,FeEnEr,FeEnPm,FeEnRabA,FeEnRabB,FeEnRabC,FeEnRabD,FeEnRabE,FeEnRabF,FeEnRabG,FeEnRabH,FeEnRabI,imCxEnEr,imCxEnPm,imCxEnRabA,imCxEnRabB,imCxEnRabC,imCxEnRabD,imCxEnRabE,imCxEnRabF,imCxEnRabG,imCxEnRabH,imCxEnRabI,membraneMarkerEr,membraneMarkerPm,membraneMarkerRabA,membraneMarkerRabB,membraneMarkerRabC,membraneMarkerRabD,membraneMarkerRabE,membraneMarkerRabF,membraneMarkerRabG,membraneMarkerRabH,membraneMarkerRabI,mvbEr,mvbPm,mvbRabA,mvbRabB,mvbRabC,mvbRabD,mvbRabE,mvbRabF,mvbRabG,mvbRabH,mvbRabI,oMHCIEnEr,oMHCIEnPm,oMHCIEnRabA,oMHCIEnRabB,oMHCIEnRabC,oMHCIEnRabD,oMHCIEnRabE,oMHCIEnRabF,oMHCIEnRabG,oMHCIEnRabH,oMHCIEnRabI,ovaCyCy,ovaEnEr,ovaEnPm,ovaEnRabA,ovaEnRabB,ovaEnRabC,ovaEnRabD,ovaEnRabE,ovaEnRabF,ovaEnRabG,ovaEnRabH,ovaEnRabI,pepCyCy,pepEnEr,pepEnPm,pepEnRabA,pepEnRabB,pepEnRabC,pepEnRabD,pepEnRabE,pepEnRabF,pepEnRabG,pepEnRabH,pepEnRabI,pepMHCIEnEr,pepMHCIEnPm,pepMHCIEnRabA,pepMHCIEnRabB,pepMHCIEnRabC,pepMHCIEnRabD,pepMHCIEnRabE,pepMHCIEnRabF,pepMHCIEnRabG,pepMHCIEnRabH,pepMHCIEnRabI,protonCyCy,protonEnEr,protonEnPm,protonEnRabA,protonEnRabB,protonEnRabC,protonEnRabD,protonEnRabE,protonEnRabF,protonEnRabG,protonEnRabH,protonEnRabI,R-TfaEnEr,R-TfaEnPm,R-TfaEnRabA,R-TfaEnRabB,R-TfaEnRabC,R-TfaEnRabD,R-TfaEnRabE,R-TfaEnRabF,R-TfaEnRabG,R-TfaEnRabH,R-TfaEnRabI,R-TfEnEr,R-TfEnPm,R-TfEnRabA,R-TfEnRabB,R-TfEnRabC,R-TfEnRabD,R-TfEnRabE,R-TfEnRabF,R-TfEnRabG,R-TfEnRabH,R-TfEnRabI,REnEr,REnPm,REnRabA,REnRabB,REnRabC,REnRabD,REnRabE,REnRabF,REnRabG,REnRabH,REnRabI,solubleMarkerEr,solubleMarkerPm,solubleMarkerRabA,solubleMarkerRabB,solubleMarkerRabC,solubleMarkerRabD,solubleMarkerRabE,solubleMarkerRabF,solubleMarkerRabG,solubleMarkerRabH,solubleMarkerRabI,TfaEnEr,TfaEnPm,TfaEnRabA,TfaEnRabB,TfaEnRabC,TfaEnRabD,TfaEnRabE,TfaEnRabF,TfaEnRabG,TfaEnRabH,TfaEnRabI,TfEnEr,TfEnPm,TfEnRabA,TfEnRabB,TfEnRabC,TfEnRabD,TfEnRabE,TfEnRabF,TfEnRabG,TfEnRabH,TfEnRabI,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8E-6,0.02883,14.34,0.007564,0.001101,8.287E-4,0.1721,5.367E-4,4.166E-4,0.02567,0.00896,0.006515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2829999999999997E-22,2250.0,240.2,43.38,20.14,6323.0,18.21,14.71,50.0,277.9,23.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,44950.0,9.469E25,14700.0,1741.0,1028.0,187700.0,591.8,435.2,24870.0,9485.0,8393.0,9.121,1726.0,416.0,42.31,18.78,54.76,0.0788,0.08519,2.011,1.365,0.9916,2.32,1502.0,362.5,37.12,16.55,49.14,0.07049,0.07779,1.626,1.186,0.8876,24.73,558.4,134.1,13.45,5.778,16.41,0.02372,0.02436,0.7275,0.4378,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.461,68.76,0.06211,0.01552,0.01581,3.054,0.0102,0.007601,0.6342,0.2026,0.1283,4.005E-5,0.005419,4.38E-6,1.011E-6,8.785E-7,2.073E-4,6.326E-7,4.807E-7,2.391E-5,8.668E-6,6.519E-6,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8E-6,0.02883,14.34,0.007453,0.001311,8.509E-4,0.1721,5.406E-4,5.813E-4,0.02521,0.008483,0.006475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2829999999999997E-22,2250.0,237.9,55.68,22.45,6355.0,19.34,21.79,37.49,245.9,22.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,44950.0,9.469E25,14780.0,2024.0,1064.0,187400.0,595.8,652.1,24360.0,8945.0,8515.0,9.121,1728.0,413.2,44.99,17.61,54.28,0.09136,0.0548,1.981,1.31,0.9826,2.32,1504.0,360.0,39.46,15.46,48.72,0.08157,0.04865,1.599,1.137,0.8783,24.73,559.0,133.2,14.32,5.46,16.25,0.02764,0.01685,0.7201,0.4218,0.2984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.461,68.76,0.06351,0.01943,0.0162,3.05,0.01022,0.01084,0.6259,0.1943,0.1279,4.005E-5,0.005419,4.454E-6,1.286E-6,9.035E-7,2.07E-4,6.386E-7,7.073E-7,2.335E-5,8.074E-6,6.518E-6,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8E-6,0.02883,14.34,0.00736,0.001198,7.456E-4,0.1721,5.094E-4,5.415E-4,0.02515,0.008546,0.006476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2829999999999997E-22,2250.0,237.5,49.18,17.71,6385.0,18.01,20.07,35.92,248.5,21.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,44950.0,9.469E25,14690.0,1911.0,970.1,187400.0,561.2,606.3,24300.0,8998.0,8606.0,9.121,1729.0,412.2,49.79,22.21,45.17,0.05643,0.05254,1.953,1.276,0.9057,2.32,1504.0,359.1,43.78,19.57,40.6,0.0497,0.04665,1.574,1.106,0.8104,24.73,559.2,133.0,15.74,6.862,13.48,0.01763,0.01616,0.7111,0.4114,0.2743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.461,68.76,0.06185,0.01753,0.01451,3.049,0.009743,0.01013,0.6241,0.1956,0.1282,4.005E-5,0.005419,4.351E-6,1.167E-6,7.958E-7,2.069E-4,5.992E-7,6.568E-7,2.328E-5,8.133E-6,6.507E-6,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8E-6,0.02883,14.34,0.007242,0.001109,8.251E-4,0.1719,4.742E-4,5.037E-4,0.02508,0.008514,0.006535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2829999999999997E-22,2250.0,240.2,40.55,20.34,6401.0,16.18,18.15,28.98,252.1,25.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,44950.0,9.469E25,14610.0,1798.0,1067.0,187100.0,521.3,562.1,24250.0,8957.0,8709.0,9.121,1733.0,407.6,56.68,22.1,39.42,0.05294,0.04902,1.939,1.067,1.139,2.32,1507.0,355.2,49.92,19.47,35.4,0.04656,0.04348,1.562,0.8992,1.038,24.73,560.4,131.4,17.85,6.828,11.78,0.01659,0.01512,0.706,0.3633,0.3311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.461,68.76,0.05997,0.01607,0.01603,3.046,0.009105,0.009435,0.6223,0.1953,0.1293,4.005E-5,0.005419,4.217E-6,1.071E-6,8.989E-7,2.067E-4,5.553E-7,6.083E-7,2.322E-5,8.094E-6,6.556E-6,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8E-6,0.02883,14.34,0.007262,9.314E-4,8.197E-4,0.1714,4.852E-4,5.081E-4,0.0251,0.008526,0.006547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2829999999999997E-22,2250.0,243.4,32.43,20.4,6414.0,16.96,18.51,29.5,251.8,26.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,44950.0,9.469E25,14590.0,1600.0,1066.0,186700.0,531.2,567.2,24270.0,8955.0,8778.0,9.121,1733.0,412.6,56.64,22.18,33.75,0.0445,0.03635,1.937,1.041,1.158,2.32,1508.0,359.7,49.94,19.53,30.24,0.03877,0.03192,1.561,0.8737,1.056,24.73,560.6,132.9,17.79,6.854,10.13,0.01422,0.01145,0.7053,0.3564,0.336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.461,68.76,0.06047,0.01264,0.01597,3.038,0.009254,0.009499,0.6224,0.1958,0.1295,4.005E-5,0.005419,4.241E-6,8.416E-7,8.951E-7,2.062E-4,5.676E-7,6.144E-7,2.323E-5,8.104E-6,6.569E-6,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8E-6,0.02883,14.34,0.00733,9.072E-4,8.63E-4,0.1708,4.957E-4,5.385E-4,0.02508,0.008552,0.006571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2829999999999997E-22,2250.0,251.4,36.67,21.3,6414.0,18.08,19.87,29.82,252.5,26.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,44950.0,9.469E25,14660.0,1592.0,1109.0,186000.0,546.4,601.6,24270.0,8977.0,8893.0,9.121,1736.0,410.6,56.62,24.22,30.51,0.04355,0.03751,1.94,1.038,1.162,2.32,1511.0,358.0,49.88,21.39,27.3,0.03807,0.03296,1.564,0.8712,1.059,24.73,561.6,132.2,17.83,7.463,9.172,0.01384,0.01179,0.7059,0.3557,0.3368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.461,68.76,0.06168,0.01228,0.01659,3.026,0.009319,0.01005,0.6218,0.1965,0.13,4.004E-5,0.005419,4.32E-6,8.162E-7,9.395E-7,2.054E-4,5.856E-7,6.521E-7,2.323E-5,8.13E-6,6.595E-6,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8E-6,0.02883,14.34,0.007331,8.693E-4,8.367E-4,0.1699,4.628E-4,4.991E-4,0.02506,0.008519,0.006529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2829999999999997E-22,2254.0,259.6,27.6,19.7,6426.0,16.73,18.25,29.5,252.2,23.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,44950.0,9.469E25,14670.0,1522.0,1075.0,185000.0,509.7,557.0,24250.0,8950.0,8840.0,9.121,1744.0,407.5,52.31,23.49,30.6,0.04068,0.03553,1.945,1.035,1.999,2.32,1517.0,355.3,46.13,20.74,27.38,0.03568,0.03125,1.569,0.8683,1.801,24.73,563.9,131.2,16.43,7.235,9.196,0.01284,0.01116,0.7076,0.3547,0.5974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.461,68.76,0.0615,0.01191,0.01618,3.011,0.008715,0.009341,0.621,0.1958,0.1295,4.004E-5,0.005419,4.305E-6,7.871E-7,9.073E-7,2.043E-4,5.448E-7,6.028E-7,2.32E-5,8.097E-6,6.538E-6,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8E-6,0.02883,14.34,0.007299,8.876E-4,8.501E-4,0.1694,4.575E-4,4.779E-4,0.02503,0.008504,0.00664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2829999999999997E-22,2254.0,262.7,32.05,20.7,6441.0,16.68,18.16,30.07,249.3,18.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,44950.0,9.469E25,14620.0,1555.0,1089.0,184400.0,501.8,534.8,24230.0,8925.0,8962.0,9.121,1746.0,404.5,52.85,23.87,30.46,0.04149,0.03514,1.948,1.026,1.611,2.32,1519.0,352.6,46.58,21.08,27.26,0.03612,0.03109,1.571,0.8607,1.458,24.73,564.8,130.3,16.62,7.354,9.156,0.01328,0.01091,0.7082,0.352,0.4762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.461,68.76,0.06139,0.01205,0.01638,3.001,0.008684,0.008881,0.6203,0.1956,0.1315,4.004E-5,0.005419,4.279E-6,7.976E-7,9.187E-7,2.037E-4,5.356E-7,5.797E-7,2.318E-5,8.079E-6,6.681E-6,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8E-6,0.02883,14.34,0.007344,8.915E-4,8.709E-4,0.1691,4.784E-4,5.075E-4,0.02504,0.008469,0.006701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2829999999999997E-22,2254.0,269.1,31.78,21.38,6444.0,17.45,19.11,29.53,251.2,20.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,44940.0,9.469E25,14680.0,1548.0,1113.0,184100.0,526.3,568.4,24250.0,8876.0,9118.0,9.121,1749.0,402.1,52.62,23.87,30.36,0.04262,0.03591,1.942,1.031,1.614,2.32,1522.0,350.6,46.38,21.08,27.17,0.0371,0.0318,1.567,0.864,1.46,24.73,565.6,129.5,16.55,7.354,9.126,0.01364,0.01113,0.706,0.3537,0.4773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.461,68.76,0.06228,0.01199,0.01676,2.996,0.009036,0.00941,0.6203,0.1951,0.1328,4.004E-5,0.005419,4.34E-6,7.981E-7,9.448E-7,2.034E-4,5.629E-7,6.167E-7,2.319E-5,8.044E-6,6.744E-6,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8E-6,0.02883,14.34,0.007264,9.55E-4,8.541E-4,0.1688,4.673E-4,4.898E-4,0.02503,0.0083,0.00684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2829999999999997E-22,2255.0,257.5,46.69,20.56,6451.0,16.76,18.27,29.38,238.5,32.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,44940.0,9.469E25,14580.0,1631.0,1097.0,183800.0,512.9,548.1,24260.0,8690.0,9264.0,9.121,1750.0,403.9,50.47,23.66,30.38,0.0438,0.03482,1.95,1.006,1.632,2.32,1522.0,352.1,44.49,20.89,27.18,0.03817,0.03085,1.573,0.844,1.475,24.73,565.8,130.1,15.86,7.285,9.133,0.01399,0.01078,0.7085,0.3453,0.4839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.461,68.76,0.06148,0.01243,0.01649,2.991,0.008869,0.009105,0.62,0.1911,0.1363,4.004E-5,0.005419,4.289E-6,8.279E-7,9.256E-7,2.03E-4,5.474E-7,5.941E-7,2.319E-5,7.895E-6,6.858E-6,
