RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
1.814E7,4417000.0,1537000.0,8812000.0,6991000.0,2569000.0,3375000.0,4349000.0,5458000.0,5.87E9,4.9499999999999994E8,
1.812E7,4417000.0,1537000.0,8766000.0,6899000.0,2557000.0,3375000.0,4349000.0,5458000.0,5.873E9,4.9509999999999994E8,
1.81E7,4411000.0,1537000.0,8753000.0,6799000.0,2557000.0,3375000.0,4349000.0,5579000.0,5.873E9,4.9519999999999994E8,
1.809E7,4409000.0,1536000.0,8722000.0,6581000.0,2551000.0,3375000.0,4349000.0,5579000.0,5.873E9,4.9539999999999994E8,
1.808E7,4405000.0,1536000.0,8717000.0,6241000.0,2549000.0,3374000.0,4349000.0,5579000.0,5.873E9,4.9579999999999994E8,
1.808E7,4405000.0,1536000.0,8713000.0,5897000.0,2543000.0,3374000.0,4349000.0,5579000.0,5.873E9,4.9609999999999994E8,
1.807E7,4400000.0,1535000.0,8690000.0,5629000.0,2543000.0,3374000.0,4349000.0,5579000.0,5.873E9,4.9639999999999994E8,
1.896E7,4396000.0,1535000.0,8670000.0,5414000.0,2528000.0,3374000.0,4349000.0,5736000.0,5.873E9,4.9569999999999994E8,
1.916E7,4396000.0,1525000.0,8662000.0,5198000.0,2528000.0,3374000.0,4349000.0,5982000.0,5.873E9,4.9569999999999994E8,
1.914E7,4388000.0,1525000.0,8637000.0,5824000.0,1495000.0,3374000.0,4349000.0,5982000.0,5.873E9,4.9609999999999994E8,
1.913E7,4385000.0,1525000.0,8606000.0,5022000.0,1423000.0,3374000.0,4349000.0,5982000.0,5.873E9,4.9699999999999994E8,
1.887E7,4345000.0,1524000.0,8598000.0,4774000.0,1423000.0,3374000.0,4349000.0,5982000.0,5.873E9,4.9749999999999994E8,
2.097E7,4298000.0,1521000.0,8579000.0,4576000.0,1421000.0,3372000.0,4349000.0,6307000.0,5.873E9,4.9569999999999994E8,
2.057E7,4276000.0,1520000.0,8574000.0,4264000.0,1409000.0,3372000.0,4349000.0,6307000.0,5.873E9,4.9639999999999994E8,
2.147E7,4224000.0,1508000.0,8570000.0,4126000.0,1409000.0,3372000.0,4349000.0,6496000.0,5.873E9,4.9569999999999994E8,
2.096E7,4195000.0,1503000.0,8550000.0,3960000.0,1408000.0,3370000.0,4347000.0,6493000.0,5.873E9,4.9639999999999994E8,
2.141E7,4144000.0,1501000.0,8545000.0,3824000.0,1408000.0,3366000.0,4347000.0,6529000.0,5.873E9,4.9609999999999994E8,
2.116E7,4086000.0,1493000.0,8527000.0,3632000.0,1408000.0,3366000.0,4347000.0,6529000.0,5.873E9,4.9659999999999994E8,
2.09E7,4065000.0,1492000.0,8517000.0,3487000.0,1404000.0,3365000.0,4345000.0,6529000.0,5.873E9,4.9699999999999994E8,
2.211E7,4054000.0,1480000.0,8508000.0,3705000.0,1044000.0,3361000.0,4340000.0,6610000.0,5.873E9,4.9599999999999994E8,
2.194E7,4041000.0,1479000.0,8499000.0,3556000.0,1044000.0,3361000.0,4340000.0,6610000.0,5.873E9,4.9629999999999994E8,
2.166E7,4018000.0,1479000.0,8494000.0,3453000.0,1044000.0,3361000.0,4340000.0,6610000.0,5.873E9,4.9669999999999994E8,
2.245E7,4007000.0,1479000.0,8490000.0,3284000.0,1044000.0,3361000.0,4340000.0,6646000.0,5.873E9,4.9609999999999994E8,
2.209E7,3996000.0,1479000.0,8466000.0,3253000.0,1032000.0,3361000.0,4340000.0,6646000.0,5.873E9,4.9649999999999994E8,
2.177E7,3983000.0,1477000.0,8457000.0,3213000.0,1013000.0,3361000.0,4340000.0,6646000.0,5.873E9,4.9689999999999994E8,
2.311E7,3976000.0,1477000.0,8446000.0,3115000.0,1006000.0,3361000.0,4340000.0,6956000.0,5.873E9,4.9559999999999994E8,
2.288E7,3962000.0,1476000.0,8428000.0,3017000.0,993800.0,3361000.0,4340000.0,6956000.0,5.873E9,4.9599999999999994E8,
2.333E7,3931000.0,1464000.0,8415000.0,2824000.0,987700.0,3361000.0,4340000.0,7257000.0,5.873E9,4.9579999999999994E8,
2.301E7,3888000.0,1446000.0,8389000.0,2822000.0,983200.0,3358000.0,4340000.0,7314000.0,5.873E9,4.9609999999999994E8,
2.335E7,3875000.0,1425000.0,8375000.0,2802000.0,983100.0,3358000.0,4340000.0,7352000.0,5.873E9,4.9579999999999994E8,
2.31E7,3848000.0,1424000.0,8338000.0,2738000.0,983100.0,3358000.0,4340000.0,7352000.0,5.873E9,4.9609999999999994E8,
2.345E7,3849000.0,1425000.0,8319000.0,2729000.0,1004000.0,3340000.0,4361000.0,7353000.0,5.873E9,4.9579999999999994E8,
2.308E7,3869000.0,1430000.0,8361000.0,2690000.0,1008000.0,3363000.0,4359000.0,7311000.0,5.873E9,4.9609999999999994E8,
2.341E7,3867000.0,1433000.0,8411000.0,2580000.0,1018000.0,3371000.0,4471000.0,7187000.0,5.873E9,4.9579999999999994E8,
2.323E7,3872000.0,1437000.0,8393000.0,2543000.0,1041000.0,3377000.0,4484000.0,7143000.0,5.873E9,4.9599999999999994E8,
2.296E7,3876000.0,1442000.0,8382000.0,2502000.0,1065000.0,3389000.0,4500000.0,7084000.0,5.873E9,4.9629999999999994E8,
2.258E7,3869000.0,1443000.0,8447000.0,2434000.0,1089000.0,3379000.0,4698000.0,6763000.0,5.873E9,4.9669999999999994E8,
