R-TfaEn,REn,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,TfaEn,area,cMHCIEn,exCxEn,imCxEn,membraneMarker,mvb,oMHCIEn,ovaEn,pepEn,pepMHCIEn,protonEn,solubleMarker,volume,
1.5E-34,17.0,2800000.0,350000.0,1500.0,27000.0,0.0,0.0,0.0,0.0,0.0,2.7,3199999.9999999995,180.0,1.7,1.7,0.0,55.0,0.29,930.0,2.1E-8,8.0E-13,270000.0,1.0,5.0E8,
1.2E-34,14.0,2700000.0,280000.0,1500.0,27000.0,0.0,0.0,0.0,0.0,0.0,2.7,3099999.9999999995,140.0,1.4,1.4,0.0,55.0,0.27,920.0,2.1E-8,6.5E-13,270000.0,1.0,5.0E8,
1.2E-34,14.0,2700000.0,280000.0,1500.0,27000.0,0.0,0.0,0.0,0.0,0.0,2.7,3099999.9999999995,140.0,1.4,1.4,0.0,55.0,0.31,920.0,2.1E-8,6.5E-13,280000.0,1.0,5.0E8,
1.2E-34,14.0,2700000.0,280000.0,1500.0,27000.0,0.0,0.0,0.0,0.0,0.0,2.7,3099999.9999999995,140.0,1.4,1.4,0.0,55.0,0.41,920.0,2.1E-8,6.5E-13,290000.0,1.0,5.0E8,
1.2E-34,14.0,2700000.0,280000.0,1500.0,27000.0,0.0,0.0,0.0,0.0,0.0,2.7,3099999.9999999995,140.0,1.4,1.4,0.0,55.0,0.59,920.0,2.1E-8,6.5E-13,310000.0,1.0,5.0E8,
1.2E-34,14.0,2700000.0,280000.0,1500.0,27000.0,0.0,0.0,0.0,0.0,0.0,2.7,3099999.9999999995,140.0,1.4,1.4,0.0,55.0,0.88,920.0,2.1E-8,6.5E-13,330000.0,1.0,5.0E8,
1.2E-34,14.0,2700000.0,280000.0,1500.0,27000.0,0.0,0.0,0.0,0.0,0.0,2.7,3099999.9999999995,140.0,1.4,1.4,0.0,55.0,1.3,920.0,2.1E-8,6.5E-13,350000.0,1.0,5.0E8,
1.2E-34,14.0,2700000.0,280000.0,1500.0,27000.0,0.0,0.0,0.0,0.0,0.0,2.7,3099999.9999999995,140.0,1.4,1.4,0.0,55.0,2.0,920.0,2.1E-8,6.5E-13,370000.0,1.0,5.0E8,
1.2E-34,14.0,2700000.0,280000.0,1500.0,27000.0,0.0,0.0,0.0,0.0,0.0,2.7,3099999.9999999995,140.0,1.4,1.4,0.0,55.0,2.9,920.0,2.1E-8,6.5E-13,390000.0,1.0,5.0E8,
1.2E-34,14.0,2700000.0,280000.0,1500.0,27000.0,0.0,0.0,0.0,0.0,0.0,2.7,3099999.9999999995,140.0,1.4,1.4,0.0,55.0,3.6,920.0,2.1E-8,6.5E-13,410000.0,1.0,5.0E8,
1.2E-34,14.0,2700000.0,280000.0,1500.0,27000.0,0.0,0.0,0.0,0.0,0.0,2.7,3099999.9999999995,140.0,1.4,1.4,0.0,55.0,2.5,920.0,2.1E-8,6.5E-13,390000.0,1.0,5.0E8,
1.2E-34,14.0,2500000.0,550000.0,1500.0,27000.0,0.0,0.0,0.0,0.0,0.0,2.7,3099999.9999999995,140.0,1.4,1.4,0.0,55.0,2.3,920.0,2.1E-8,6.5E-13,380000.0,1.0,5.0E8,
1.2E-34,14.0,2500000.0,550000.0,1500.0,27000.0,0.0,0.0,0.0,0.0,0.0,2.7,3099999.9999999995,140.0,1.4,1.4,0.0,55.0,2.6,920.0,2.1E-8,6.5E-13,390000.0,1.0,5.0E8,
1.2E-34,14.0,2500000.0,550000.0,1500.0,27000.0,0.0,0.0,0.0,0.0,0.0,2.7,3099999.9999999995,140.0,1.4,1.4,0.0,55.0,3.2,920.0,2.1E-8,6.5E-13,400000.0,1.0,5.0E8,
1.5E-34,16.0,2500000.0,590000.0,2800.0,27000.0,0.0,0.0,0.0,0.0,0.0,2.8,3099999.9999999995,160.0,1.7,1.7,0.0,58.0,3.1,920.0,2.8E-8,7.7E-13,390000.0,1.0,5.0E8,
1.5E-34,16.0,2500000.0,580000.0,2800.0,27000.0,0.0,0.0,0.0,0.0,0.0,2.8,3099999.9999999995,160.0,1.7,1.7,0.0,59.0,2.1,920.0,2.8E-8,7.6E-13,370000.0,1.0,5.0E8,
1.5E-34,16.0,2500000.0,580000.0,2800.0,27000.0,0.0,0.0,0.0,0.0,0.0,2.8,3099999.9999999995,160.0,1.7,1.7,0.0,60.0,1.8,920.0,2.8E-8,7.6E-13,360000.0,1.0,5.0E8,
1.5E-34,16.0,2500000.0,580000.0,2800.0,27000.0,0.0,0.0,0.0,0.0,0.0,2.8,3099999.9999999995,160.0,1.7,1.7,0.0,61.0,1.9,920.0,2.8E-8,7.6E-13,360000.0,1.0,5.0E8,
1.5E-34,16.0,2500000.0,580000.0,2800.0,27000.0,0.0,0.0,0.0,0.0,0.0,2.8,3099999.9999999995,160.0,1.7,1.7,0.0,61.0,2.3,920.0,2.8E-8,7.6E-13,370000.0,1.0,5.0E8,
1.5E-34,16.0,2500000.0,580000.0,2800.0,27000.0,0.0,0.0,0.0,0.0,0.0,2.8,3099999.9999999995,160.0,1.7,1.7,0.0,61.0,3.0,920.0,2.8E-8,7.6E-13,390000.0,1.0,5.0E8,
1.5E-34,16.0,2500000.0,580000.0,2800.0,27000.0,0.0,0.0,0.0,0.0,0.0,2.8,3099999.9999999995,160.0,1.7,1.7,0.0,62.0,3.9,920.0,2.8E-8,7.5E-13,410000.0,1.0,5.0E8,
1.4E-34,16.0,2500000.0,580000.0,2800.0,27000.0,0.0,0.0,0.0,0.0,0.0,2.8,3099999.9999999995,160.0,1.7,1.7,0.0,63.0,5.3,920.0,2.8E-8,7.5E-13,420000.0,1.0,5.0E8,
1.4E-34,16.0,2500000.0,580000.0,2800.0,27000.0,0.0,0.0,0.0,0.0,0.0,2.8,3099999.9999999995,160.0,1.7,1.7,0.0,64.0,7.2,920.0,2.8E-8,7.5E-13,450000.0,1.0,5.0E8,
1.4E-34,16.0,2500000.0,580000.0,2800.0,27000.0,0.0,0.0,0.0,0.0,0.0,2.8,3099999.9999999995,160.0,1.7,1.7,0.0,64.0,6.1,920.0,2.8E-8,7.5E-13,430000.0,1.0,5.0E8,
1.4E-34,16.0,2500000.0,580000.0,2800.0,27000.0,0.0,0.0,0.0,0.0,0.0,2.8,3099999.9999999995,160.0,1.7,1.7,0.0,64.0,4.2,920.0,2.8E-8,7.5E-13,410000.0,1.0,5.0E8,
1.4E-34,16.0,2500000.0,580000.0,2700.0,27000.0,0.0,0.0,0.0,0.0,0.0,2.8,3099999.9999999995,160.0,1.7,1.7,0.0,65.0,3.8,920.0,2.8E-8,7.5E-13,400000.0,1.0,5.0E8,
1.4E-34,16.0,2500000.0,580000.0,2700.0,26000.0,0.0,0.0,0.0,0.0,0.0,2.8,3099999.9999999995,160.0,1.7,1.7,0.0,67.0,4.1,920.0,2.8E-8,7.5E-13,410000.0,1.0,5.0E8,
1.4E-34,16.0,2500000.0,580000.0,2700.0,26000.0,0.0,0.0,0.0,0.0,0.0,2.8,3099999.9999999995,160.0,1.7,1.7,0.0,67.0,4.9,920.0,2.8E-8,7.5E-13,420000.0,1.0,5.0E8,
1.4E-34,16.0,2500000.0,570000.0,2700.0,26000.0,0.0,0.0,0.0,0.0,0.0,2.8,3099999.9999999995,160.0,1.7,1.7,0.0,68.0,6.2,920.0,2.8E-8,7.5E-13,440000.0,1.0,5.0E8,
1.4E-34,16.0,2500000.0,570000.0,2700.0,26000.0,0.0,0.0,0.0,0.0,0.0,2.8,3099999.9999999995,150.0,1.7,1.7,0.0,68.0,8.0,920.0,2.8E-8,7.5E-13,450000.0,1.0,5.0E8,
1.4E-34,16.0,2500000.0,570000.0,2700.0,26000.0,0.0,0.0,0.0,0.0,0.0,2.8,3099999.9999999995,150.0,1.7,1.7,0.0,68.0,10.0,920.0,2.8E-8,7.5E-13,470000.0,1.0,5.0E8,
