entropy,entropyInd,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
2.187,0.3151,0.1136,0.08943,0.0683,0.1191,0.04631,0.03878,0.03043,0.03401,0.04855,0.2033,0.2082,
2.187,0.3107,0.1136,0.08943,0.0683,0.1191,0.04631,0.03878,0.03043,0.03401,0.04855,0.2033,0.2082,
2.184,0.3175,0.1135,0.08934,0.06823,0.119,0.04472,0.03874,0.0304,0.03397,0.0485,0.2041,0.2095,
2.183,0.3061,0.1165,0.08925,0.06816,0.1189,0.04336,0.0387,0.03037,0.03394,0.04845,0.2049,0.2075,
2.181,0.3116,0.1163,0.08896,0.06815,0.1184,0.0427,0.0387,0.03037,0.03393,0.04844,0.2059,0.2081,
2.181,0.3111,0.1164,0.08903,0.06821,0.1177,0.04274,0.03873,0.03039,0.03396,0.04848,0.2061,0.2083,
2.181,0.3098,0.115,0.08907,0.06824,0.1173,0.04276,0.03875,0.03041,0.03398,0.0485,0.2062,0.2099,
2.179,0.3179,0.1147,0.08902,0.06827,0.1173,0.04168,0.03876,0.03042,0.03399,0.04852,0.2063,0.211,
2.18,0.3111,0.1157,0.08903,0.0683,0.1174,0.0417,0.03878,0.03043,0.03401,0.04855,0.2063,0.2098,
2.179,0.314,0.1193,0.08903,0.0683,0.1174,0.04016,0.03878,0.03043,0.03401,0.04855,0.2063,0.2077,
2.176,0.3093,0.1187,0.08889,0.06819,0.1172,0.039,0.03872,0.03038,0.03395,0.04847,0.2081,0.2084,
2.176,0.3093,0.1187,0.08889,0.06819,0.1172,0.039,0.03872,0.03038,0.03395,0.04847,0.2081,0.2084,
2.174,0.3222,0.1184,0.08893,0.06818,0.1172,0.03734,0.03874,0.0304,0.03947,0.04298,0.2082,0.2102,
2.178,0.3301,0.1227,0.08893,0.06823,0.1172,0.03734,0.03874,0.03667,0.0348,0.04138,0.2082,0.2058,
2.178,0.3262,0.1227,0.08876,0.06839,0.1172,0.03761,0.03847,0.03667,0.0348,0.04138,0.2082,0.2058,
2.176,0.3309,0.1224,0.0888,0.06711,0.1172,0.03761,0.03847,0.03667,0.03579,0.04039,0.2082,0.2073,
2.177,0.3337,0.1221,0.08899,0.06722,0.1172,0.03761,0.03847,0.03667,0.03664,0.03954,0.2082,0.2073,
2.177,0.3405,0.122,0.08894,0.06739,0.1172,0.03761,0.03899,0.03614,0.03918,0.037,0.2082,0.2073,
2.176,0.3415,0.1219,0.08905,0.06677,0.1172,0.03761,0.03899,0.03614,0.04033,0.03585,0.2082,0.208,
2.175,0.3492,0.1168,0.0887,0.06679,0.1218,0.03754,0.03891,0.03607,0.04025,0.03578,0.2098,0.2076,
2.175,0.3481,0.1161,0.08844,0.06711,0.1219,0.03757,0.03895,0.0361,0.04028,0.03581,0.21,0.2077,
2.183,0.3407,0.1159,0.08834,0.06721,0.1214,0.03755,0.03892,0.03608,0.04026,0.04088,0.2058,0.2076,
2.183,0.339,0.1155,0.08791,0.06745,0.1202,0.03765,0.03903,0.03671,0.04072,0.04012,0.2064,0.2083,
2.182,0.3407,0.1153,0.08812,0.06756,0.1198,0.037,0.03905,0.03672,0.04074,0.04014,0.2065,0.209,
2.182,0.3479,0.1153,0.08821,0.06764,0.1194,0.03702,0.03906,0.03673,0.04161,0.0393,0.2066,0.2091,
2.18,0.3415,0.1153,0.08781,0.06779,0.1191,0.03595,0.03963,0.03624,0.04165,0.03933,0.2068,0.2104,
2.177,0.3519,0.1144,0.08759,0.06797,0.1213,0.03391,0.0397,0.0363,0.04172,0.0394,0.2072,0.2105,
2.177,0.337,0.1141,0.08715,0.06816,0.121,0.03396,0.03975,0.03635,0.04231,0.03892,0.2074,0.2108,
2.175,0.3417,0.1135,0.08712,0.06679,0.121,0.03394,0.03973,0.03633,0.04425,0.03693,0.2084,0.2121,
2.157,0.3726,0.116,0.08675,0.06696,0.1203,0.06036,0.03641,0.01231,0.04433,0.037,0.2087,0.2109,
2.158,0.3407,0.1158,0.08698,0.06703,0.1199,0.06039,0.03642,0.01274,0.0448,0.03613,0.2088,0.211,
2.158,0.3443,0.1157,0.08705,0.06712,0.1195,0.06041,0.03644,0.01275,0.04482,0.03615,0.2089,0.2111,
2.157,0.3543,0.1153,0.08704,0.06702,0.1193,0.06029,0.03636,0.01272,0.04473,0.03607,0.2106,0.2106,
2.156,0.363,0.1148,0.08765,0.06713,0.1185,0.06034,0.03639,0.01273,0.04826,0.03261,0.2107,0.2108,
2.155,0.4283,0.1139,0.08773,0.06704,0.1183,0.06024,0.03633,0.01271,0.04818,0.03256,0.2125,0.2105,
2.155,0.3867,0.1127,0.08859,0.06723,0.118,0.06029,0.03636,0.01272,0.04822,0.03259,0.2127,0.2107,
2.153,0.3747,0.1116,0.08889,0.06535,0.1181,0.06035,0.0364,0.01274,0.04827,0.03262,0.2129,0.2128,
2.151,0.3861,0.1108,0.08841,0.06544,0.1186,0.06031,0.03637,0.01273,0.04929,0.03154,0.2138,0.2127,
2.15,0.3828,0.1101,0.08839,0.06561,0.1192,0.06031,0.0369,0.0122,0.05053,0.0303,0.2138,0.2127,
2.149,0.3844,0.1098,0.08807,0.0656,0.1189,0.06018,0.03682,0.01217,0.05095,0.02971,0.2155,0.2122,
2.148,0.3823,0.1095,0.08808,0.06563,0.1188,0.06012,0.03679,0.01216,0.0509,0.02968,0.2163,0.212,
2.148,0.3782,0.1093,0.08805,0.06585,0.1188,0.06012,0.03679,0.01216,0.0509,0.02968,0.2163,0.212,
2.148,0.3778,0.1091,0.08803,0.06575,0.1188,0.06014,0.0368,0.01216,0.05092,0.02969,0.2164,0.2121,
2.148,0.3901,0.1066,0.08804,0.06576,0.121,0.06017,0.03682,0.01217,0.05094,0.0297,0.2165,0.2122,
2.148,0.3864,0.1062,0.08783,0.0658,0.1211,0.06022,0.03685,0.01218,0.05099,0.02973,0.2167,0.2124,
2.148,0.3861,0.1056,0.08832,0.06589,0.1211,0.06022,0.03685,0.01218,0.05099,0.02973,0.2167,0.2124,
2.157,0.3989,0.1053,0.08781,0.06619,0.1205,0.06011,0.03679,0.02484,0.04006,0.02783,0.2185,0.212,
2.155,0.3864,0.105,0.08786,0.0662,0.1204,0.05895,0.03675,0.02481,0.04101,0.0268,0.2194,0.2129,
2.152,0.3936,0.1045,0.0881,0.06617,0.1203,0.05889,0.03671,0.02478,0.04559,0.02215,0.2202,0.2127,
2.15,0.3896,0.1043,0.08793,0.06633,0.1198,0.05774,0.03668,0.02476,0.04555,0.02214,0.2212,0.2136,
2.161,0.401,0.1071,0.08779,0.06652,0.1215,0.08215,0.01227,0.02623,0.04408,0.03983,0.2035,0.2091,
2.16,0.4299,0.1067,0.08825,0.06659,0.1211,0.08065,0.01227,0.02624,0.0441,0.03984,0.2036,0.2107,
2.159,0.4194,0.1066,0.08821,0.06671,0.1211,0.07956,0.0128,0.02641,0.04569,0.03756,0.2036,0.2118,
2.155,0.3659,0.1059,0.08782,0.06667,0.1205,0.07632,0.01277,0.02703,0.04491,0.03748,0.2062,0.2144,
2.155,0.4049,0.1056,0.08805,0.0668,0.1205,0.07632,0.01277,0.02756,0.0453,0.03656,0.2062,0.2144,
2.157,0.3685,0.1083,0.08805,0.06678,0.1205,0.07631,0.01277,0.02755,0.04582,0.03603,0.2072,0.2107,
2.153,0.3684,0.1082,0.08804,0.06682,0.1203,0.07319,0.01277,0.02757,0.04584,0.03605,0.2073,0.2139,
2.153,0.3781,0.1031,0.08817,0.06716,0.1247,0.07322,0.01278,0.02758,0.04586,0.03606,0.2074,0.214,
2.154,0.3742,0.1049,0.08827,0.06737,0.1247,0.07322,0.01278,0.02758,0.04586,0.03606,0.2074,0.2119,
2.153,0.3784,0.1022,0.08843,0.06745,0.1257,0.07327,0.01279,0.0276,0.04712,0.03486,0.2086,0.2121,
2.155,0.3877,0.1044,0.08822,0.06766,0.1254,0.07337,0.01281,0.02763,0.04771,0.03438,0.2088,0.2096,
2.156,0.3985,0.1045,0.08818,0.06796,0.1274,0.07233,0.01334,0.02755,0.04821,0.03353,0.209,0.208,
2.156,0.38,0.1037,0.08806,0.06804,0.128,0.07237,0.01335,0.02799,0.04834,0.03302,0.2091,0.2081,
2.154,0.3864,0.1014,0.088,0.0682,0.1299,0.07282,0.01293,0.028,0.04836,0.03303,0.2092,0.2081,
2.158,0.3871,0.1013,0.08802,0.0682,0.1288,0.07284,0.01294,0.028,0.04837,0.03509,0.2083,0.2082,
2.158,0.352,0.1013,0.08803,0.06829,0.1284,0.07287,0.01347,0.02748,0.04839,0.0351,0.2083,0.2083,
2.156,0.3487,0.1011,0.08791,0.06826,0.1285,0.07339,0.01295,0.0275,0.05075,0.03278,0.2084,0.2084,
2.154,0.3627,0.103,0.08828,0.06647,0.1285,0.07185,0.01295,0.02829,0.05092,0.03181,0.2084,0.2094,
2.157,0.3669,0.1028,0.08791,0.06656,0.1286,0.07183,0.01296,0.04094,0.03834,0.03184,0.2086,0.2096,
2.154,0.3772,0.09889,0.08769,0.06661,0.1322,0.07021,0.01295,0.0409,0.0383,0.0318,0.2094,0.211,
2.152,0.375,0.0987,0.08727,0.06688,0.1319,0.06907,0.01294,0.04087,0.03828,0.03178,0.2104,0.2119,
2.152,0.3775,0.09851,0.08733,0.06701,0.1319,0.06907,0.01294,0.04087,0.03828,0.03178,0.2104,0.2119,
2.151,0.3766,0.0979,0.08714,0.06694,0.1317,0.06896,0.01292,0.04081,0.03821,0.03173,0.2121,0.2116,
2.15,0.3835,0.09768,0.08697,0.06707,0.1316,0.06888,0.0129,0.04118,0.03898,0.03047,0.213,0.2113,
2.156,0.3923,0.09881,0.08676,0.06733,0.1316,0.06891,0.01291,0.0412,0.039,0.03283,0.2107,0.2099,
2.175,0.374,0.103,0.08668,0.06716,0.1311,0.06887,0.0129,0.04117,0.03897,0.0425,0.2019,0.2057,
2.173,0.4038,0.102,0.08677,0.06718,0.1309,0.06876,0.01288,0.04111,0.03891,0.04244,0.2036,0.2054,
2.172,0.3765,0.1004,0.0869,0.06725,0.1321,0.06769,0.01289,0.04113,0.03893,0.04245,0.2037,0.2066,
2.17,0.3831,0.09825,0.08671,0.06729,0.132,0.06568,0.03876,0.01522,0.03891,0.04243,0.2046,0.2101,
2.172,0.385,0.1001,0.08667,0.06736,0.132,0.06568,0.03876,0.01522,0.03943,0.0419,0.2046,0.2082,
2.17,0.3954,0.1,0.08657,0.06738,0.1315,0.06508,0.03821,0.01564,0.03899,0.04188,0.2055,0.2092,
2.172,0.3984,0.1027,0.08687,0.06746,0.1315,0.06508,0.03821,0.01564,0.04,0.04087,0.2055,0.2062,
2.171,0.3764,0.1025,0.08649,0.06769,0.1311,0.06494,0.03738,0.01565,0.04004,0.04092,0.2058,0.2075,
2.169,0.3794,0.1024,0.08667,0.06772,0.1307,0.06299,0.03739,0.01618,0.03953,0.04094,0.2059,0.2096,
2.169,0.378,0.1025,0.08662,0.06791,0.1299,0.06304,0.03743,0.0162,0.04058,0.03997,0.2061,0.2098,
2.171,0.3892,0.1056,0.08654,0.06799,0.13,0.06307,0.03744,0.0162,0.04059,0.03999,0.2062,0.2064,
2.172,0.3966,0.1051,0.08649,0.06806,0.1294,0.06318,0.03751,0.01694,0.04084,0.03918,0.2065,0.2067,
2.172,0.3896,0.1049,0.08607,0.0681,0.1295,0.06324,0.03754,0.01695,0.04088,0.03921,0.2067,0.2069,
2.17,0.3875,0.1045,0.08582,0.06814,0.1295,0.0632,0.03828,0.01618,0.04085,0.03919,0.2076,0.2068,
2.174,0.4011,0.1044,0.08589,0.06842,0.1284,0.06324,0.03833,0.03702,0.02096,0.03836,0.2079,0.2071,
2.175,0.402,0.1045,0.08595,0.06846,0.1277,0.06327,0.03836,0.03804,0.0218,0.03658,0.2081,0.2072,
2.173,0.4092,0.1038,0.08596,0.0688,0.1278,0.0622,0.03838,0.03806,0.02181,0.0366,0.2082,0.2084,
2.171,0.4123,0.1035,0.0862,0.06689,0.1278,0.0622,0.03838,0.03806,0.02181,0.0366,0.2082,0.2105,
2.172,0.4179,0.1032,0.08644,0.06712,0.127,0.06225,0.03841,0.03809,0.02371,0.03475,0.2083,0.2106,
2.171,0.4151,0.1029,0.0862,0.06716,0.1267,0.06212,0.03833,0.03801,0.02467,0.03366,0.21,0.2102,
2.167,0.4162,0.1023,0.08604,0.06732,0.1273,0.05859,0.03833,0.03801,0.02467,0.03366,0.21,0.2137,
2.168,0.417,0.107,0.08577,0.06561,0.1273,0.05859,0.03867,0.03768,0.02467,0.03366,0.21,0.211,
2.167,0.4265,0.1056,0.0855,0.06561,0.1282,0.05847,0.03893,0.03726,0.02462,0.03359,0.2117,0.2106,
2.167,0.4227,0.1048,0.08593,0.06591,0.1282,0.05847,0.03926,0.03812,0.02439,0.03263,0.2117,0.2106,
2.167,0.4223,0.1046,0.08594,0.06602,0.1275,0.05855,0.03931,0.03817,0.02442,0.03267,0.2119,0.2109,
2.166,0.426,0.1041,0.08602,0.06615,0.1274,0.05849,0.03991,0.03749,0.0244,0.03263,0.2128,0.2106,
2.175,0.4426,0.1043,0.08614,0.06635,0.1293,0.05849,0.03991,0.03749,0.0244,0.03692,0.2085,0.2082,
2.175,0.425,0.1029,0.08624,0.06658,0.1293,0.05859,0.04053,0.03701,0.02444,0.03699,0.2088,0.2086,
2.175,0.4288,0.1028,0.08625,0.06665,0.1293,0.05859,0.04108,0.03645,0.02444,0.03699,0.2088,0.2086,
2.175,0.4265,0.1028,0.0862,0.06676,0.129,0.05914,0.04057,0.03647,0.02445,0.037,0.2089,0.2087,
2.174,0.436,0.1027,0.08646,0.06696,0.1279,0.05921,0.04062,0.03838,0.0226,0.03705,0.2092,0.209,
2.174,0.4459,0.1015,0.08622,0.06724,0.1286,0.05849,0.04057,0.03876,0.02762,0.03154,0.21,0.2094,
2.173,0.4658,0.1013,0.08595,0.06708,0.1287,0.05788,0.04061,0.0388,0.02764,0.03157,0.2102,0.2102,
2.171,0.4347,0.1007,0.08615,0.06693,0.1286,0.05667,0.04058,0.03877,0.02763,0.03155,0.2111,0.2113,
2.17,0.4391,0.1003,0.08598,0.06687,0.1285,0.05664,0.04056,0.03875,0.02761,0.03153,0.2121,0.2112,
2.189,0.4301,0.1028,0.08606,0.06687,0.1285,0.05664,0.04056,0.03875,0.02976,0.03869,0.2028,0.2086,
2.188,0.435,0.1025,0.08602,0.06717,0.1285,0.05554,0.04056,0.03875,0.03117,0.03728,0.2028,0.2097,
2.188,0.4399,0.1025,0.08598,0.0673,0.1282,0.05554,0.04058,0.03877,0.03557,0.03292,0.2028,0.2098,
2.188,0.4276,0.1024,0.08612,0.06733,0.1278,0.05557,0.04059,0.03949,0.03558,0.03223,0.2029,0.2099,
2.188,0.436,0.1023,0.08595,0.06771,0.1274,0.05559,0.04061,0.0395,0.0356,0.03224,0.203,0.21,
2.178,0.445,0.1021,0.08587,0.06772,0.1273,0.05553,0.05893,0.0211,0.0368,0.03097,0.2038,0.2098,
2.172,0.4166,0.101,0.08577,0.06796,0.128,0.07579,0.03926,0.02058,0.03681,0.03099,0.2039,0.2099,
2.172,0.4174,0.101,0.08569,0.06814,0.1277,0.07581,0.03927,0.02059,0.03683,0.031,0.204,0.21,
2.172,0.3998,0.1006,0.08512,0.06846,0.1278,0.07641,0.03878,0.02142,0.03604,0.03103,0.2042,0.2102,
2.172,0.3946,0.1005,0.08509,0.0686,0.1278,0.07641,0.0392,0.021,0.03667,0.03039,0.2042,0.2102,
2.172,0.3977,0.1006,0.08506,0.06864,0.132,0.07479,0.03916,0.02098,0.03664,0.03036,0.205,0.2068,
2.169,0.4034,0.1002,0.08472,0.0688,0.1319,0.07321,0.03876,0.02161,0.03583,0.03034,0.2059,0.2087,
2.167,0.4043,0.09991,0.08484,0.06714,0.1319,0.07321,0.03876,0.02242,0.03502,0.03034,0.2059,0.2105,
2.161,0.4129,0.09961,0.08433,0.06722,0.1313,0.06865,0.03905,0.02287,0.03505,0.02942,0.2077,0.2147,
2.163,0.3992,0.1019,0.08447,0.0673,0.1313,0.06892,0.03935,0.0223,0.03505,0.02942,0.2077,0.2122,
2.163,0.4033,0.1017,0.08462,0.06739,0.1313,0.06892,0.03935,0.0223,0.03505,0.02942,0.2077,0.2122,
2.162,0.4015,0.1015,0.08455,0.06741,0.1312,0.06884,0.03931,0.02228,0.03501,0.02939,0.2086,0.212,
2.162,0.4164,0.1005,0.08451,0.06752,0.1321,0.06884,0.03931,0.02228,0.03651,0.0279,0.2086,0.212,
2.16,0.4149,0.103,0.08437,0.06692,0.132,0.06677,0.03926,0.02226,0.03647,0.02787,0.2094,0.2118,
2.16,0.411,0.1029,0.0844,0.06716,0.1313,0.06682,0.03964,0.02194,0.0365,0.02789,0.2096,0.2119,
2.162,0.4076,0.1072,0.08427,0.06729,0.131,0.06579,0.03969,0.02197,0.03654,0.02793,0.2098,0.2084,
2.162,0.4064,0.1072,0.08424,0.06742,0.131,0.06579,0.04025,0.0214,0.03654,0.02793,0.2098,0.2084,
2.16,0.4439,0.1027,0.08407,0.06745,0.1353,0.06582,0.04027,0.02141,0.03772,0.02677,0.2099,0.2085,
2.159,0.3958,0.1019,0.08393,0.06749,0.1353,0.06631,0.03975,0.02141,0.03771,0.02677,0.2109,0.2085,
2.158,0.3993,0.1013,0.08411,0.06758,0.1343,0.06622,0.0397,0.02138,0.03766,0.02674,0.2128,0.2082,
2.158,0.4073,0.1009,0.08449,0.06775,0.1339,0.06625,0.03971,0.02138,0.03883,0.02558,0.2129,0.2083,
2.157,0.4019,0.09928,0.08487,0.0679,0.1336,0.06639,0.04039,0.02084,0.0398,0.02476,0.2134,0.2088,
2.157,0.4095,0.09889,0.08486,0.06812,0.1333,0.06644,0.04043,0.02085,0.03983,0.02478,0.2135,0.209,
2.156,0.4375,0.09878,0.08496,0.06824,0.1329,0.06493,0.04045,0.02157,0.03914,0.02479,0.2136,0.2106,
2.153,0.3864,0.09733,0.08523,0.06833,0.1332,0.06347,0.0405,0.0216,0.04078,0.02323,0.2139,0.2124,
2.151,0.3812,0.09704,0.08523,0.06835,0.133,0.0634,0.04111,0.02093,0.04165,0.02229,0.2148,0.2122,
2.151,0.383,0.09645,0.08544,0.0684,0.1331,0.06343,0.04112,0.02094,0.04167,0.0223,0.2149,0.2123,
2.149,0.3837,0.09555,0.08521,0.06833,0.1329,0.06224,0.04107,0.02091,0.04162,0.02227,0.2167,0.2131,
2.172,0.3802,0.09723,0.08486,0.06839,0.1329,0.0622,0.04105,0.0209,0.04276,0.03243,0.2063,0.211,
2.173,0.3677,0.09729,0.08477,0.06856,0.1322,0.06226,0.04108,0.02162,0.04209,0.03246,0.2065,0.2112,
2.171,0.3785,0.09772,0.08486,0.06711,0.1328,0.06231,0.04174,0.02102,0.04398,0.03063,0.2067,0.2111,
2.171,0.4319,0.09692,0.08456,0.06742,0.1338,0.06221,0.0423,0.02135,0.04292,0.03058,0.2084,0.2095,
2.17,0.3864,0.09649,0.08376,0.06709,0.1339,0.06252,0.04205,0.0219,0.04339,0.02963,0.2096,0.2097,
2.168,0.3885,0.09643,0.08387,0.06726,0.1331,0.06083,0.04209,0.02245,0.04289,0.02965,0.2098,0.2116,
2.172,0.3889,0.1013,0.0838,0.06741,0.1331,0.06083,0.04209,0.02245,0.04289,0.02965,0.2098,0.2067,
2.171,0.3969,0.1007,0.08352,0.06734,0.1331,0.06082,0.04208,0.02244,0.04289,0.02965,0.2108,0.2066,
2.17,0.388,0.1003,0.08372,0.06737,0.1326,0.06078,0.04206,0.02243,0.04286,0.02963,0.2117,0.2065,
2.184,0.3835,0.1003,0.08389,0.06761,0.1308,0.06145,0.04162,0.02248,0.04296,0.03691,0.205,0.207,
2.183,0.3808,0.1003,0.08381,0.06764,0.1303,0.06141,0.0416,0.02247,0.04293,0.03689,0.2059,0.2069,
2.182,0.3986,0.1,0.08344,0.06798,0.1301,0.06135,0.04244,0.02156,0.04497,0.03477,0.2067,0.2066,
2.181,0.3965,0.09862,0.08338,0.06807,0.1315,0.06162,0.04217,0.02156,0.04497,0.03477,0.2067,0.2066,
2.182,0.3902,0.09862,0.08338,0.06807,0.1315,0.06162,0.04217,0.02244,0.04408,0.03477,0.2067,0.2066,
2.178,0.4098,0.09854,0.08335,0.06818,0.1315,0.05895,0.04174,0.02244,0.04408,0.03477,0.2067,0.2097,
2.158,0.3764,0.09835,0.08354,0.06827,0.13,0.08043,0.01921,0.0432,0.02337,0.03479,0.2079,0.211,
2.156,0.3687,0.09801,0.08361,0.06832,0.1286,0.07926,0.01976,0.04259,0.02335,0.03477,0.2098,0.2119,
2.155,0.3741,0.0978,0.08369,0.06856,0.1282,0.07796,0.01977,0.04261,0.02336,0.03478,0.2099,0.2134,
2.154,0.3745,0.09736,0.08381,0.06872,0.1277,0.07791,0.01976,0.04309,0.02283,0.03476,0.2108,0.2132,
2.154,0.384,0.09607,0.08401,0.06889,0.1283,0.07529,0.02489,0.03798,0.02284,0.03477,0.2109,0.216,
2.154,0.3809,0.09615,0.08376,0.06928,0.1276,0.07536,0.02491,0.03801,0.02286,0.0348,0.2111,0.2162,
2.155,0.3878,0.0961,0.08357,0.06952,0.127,0.07543,0.02494,0.03805,0.02341,0.0343,0.2113,0.2164,
2.153,0.3954,0.09401,0.08366,0.06971,0.1288,0.07388,0.0255,0.03748,0.02341,0.0343,0.2113,0.2179,
2.152,0.4137,0.09374,0.08375,0.06963,0.1287,0.0738,0.02548,0.03744,0.02339,0.03427,0.2121,0.2177,
2.15,0.3997,0.0934,0.08329,0.06952,0.1283,0.07371,0.02544,0.03819,0.02257,0.03423,0.214,0.2174,
2.16,0.4003,0.09375,0.08352,0.06969,0.1298,0.07172,0.02544,0.03819,0.02349,0.03922,0.2081,0.2171,
2.161,0.4118,0.09312,0.08361,0.0699,0.1299,0.07175,0.02546,0.0382,0.02442,0.03832,0.2082,0.2172,
2.161,0.4056,0.09256,0.08353,0.06995,0.1298,0.07171,0.02544,0.03818,0.02557,0.03713,0.2091,0.2171,
2.159,0.3947,0.09209,0.08355,0.07006,0.1298,0.07019,0.02545,0.0382,0.02558,0.03714,0.2092,0.2187,
2.164,0.3916,0.1006,0.0834,0.07014,0.1303,0.06901,0.02542,0.03816,0.02555,0.03711,0.21,0.2104,
2.164,0.3827,0.1005,0.08351,0.07014,0.1303,0.06901,0.02542,0.03816,0.02555,0.03711,0.21,0.2104,
2.164,0.371,0.1005,0.0836,0.07035,0.1291,0.0691,0.02546,0.03821,0.02559,0.03715,0.2103,0.2107,
2.162,0.3874,0.09947,0.08381,0.07041,0.1296,0.06905,0.02445,0.03822,0.0256,0.03717,0.2104,0.2119,
2.162,0.4142,0.09838,0.08349,0.07035,0.1305,0.069,0.02486,0.03778,0.03358,0.02911,0.2113,0.2117,
2.161,0.3634,0.09782,0.08338,0.07042,0.1304,0.06896,0.02484,0.03775,0.03356,0.02909,0.2122,0.2116,
2.161,0.3653,0.09764,0.08325,0.07045,0.1302,0.06889,0.02482,0.03771,0.03352,0.02906,0.213,0.2114,
2.176,0.3585,0.1032,0.08316,0.07061,0.1302,0.06778,0.02524,0.03817,0.03264,0.03539,0.2067,0.2068,
2.175,0.3746,0.1028,0.0834,0.07081,0.1302,0.06866,0.02436,0.03888,0.03193,0.03539,0.2067,0.2068,
2.162,0.3639,0.1013,0.08343,0.07071,0.1306,0.07693,0.0158,0.03921,0.03138,0.03528,0.2092,0.2062,
2.162,0.3559,0.1008,0.08339,0.07088,0.1307,0.07697,0.0158,0.03923,0.03139,0.0353,0.2093,0.2063,
2.16,0.3409,0.09966,0.08337,0.07086,0.1305,0.07688,0.01579,0.03918,0.03135,0.03526,0.2111,0.206,
2.164,0.3312,0.0997,0.08312,0.07119,0.1301,0.07581,0.0162,0.0388,0.03245,0.0368,0.2086,0.2072,
2.162,0.338,0.09934,0.08326,0.07125,0.1296,0.07422,0.01619,0.03877,0.03243,0.03678,0.2095,0.2086,
2.161,0.3384,0.0988,0.08377,0.07128,0.1296,0.07493,0.01548,0.03955,0.03165,0.03678,0.2095,0.2086,
2.161,0.3404,0.09852,0.08403,0.0713,0.1296,0.07493,0.01548,0.03997,0.03123,0.03678,0.2095,0.2086,
2.157,0.3554,0.09847,0.0836,0.07178,0.1296,0.07245,0.01486,0.03997,0.03176,0.03625,0.2095,0.2117,
2.16,0.3478,0.1018,0.08381,0.07174,0.1292,0.07091,0.01235,0.03986,0.03163,0.04222,0.2043,0.2122,
2.16,0.3389,0.1016,0.08388,0.07172,0.1287,0.07087,0.01234,0.03984,0.03285,0.04097,0.2052,0.2121,
2.159,0.3424,0.1015,0.08349,0.07196,0.1286,0.07132,0.01245,0.03915,0.03281,0.04093,0.206,0.2118,
2.16,0.3456,0.1011,0.08367,0.07207,0.1283,0.07135,0.01245,0.03917,0.03283,0.04095,0.2061,0.2119,
2.158,0.3616,0.09489,0.08343,0.07208,0.1342,0.07131,0.01244,0.03915,0.0377,0.03603,0.207,0.2118,
2.165,0.3631,0.09749,0.08331,0.07224,0.1343,0.07137,0.01882,0.03281,0.03871,0.03508,0.2072,0.2087,
2.165,0.358,0.09582,0.08387,0.07243,0.1349,0.0714,0.01883,0.03282,0.03872,0.0351,0.2073,0.2088,
