RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
1.814E7,4417000.0,1537000.0,8807000.0,6991000.0,2569000.0,3375000.0,4349000.0,5458000.0,3.7299999999999994E8,3.7299999999999994E8,
1.813E7,4402000.0,1535000.0,8782000.0,6828000.0,2563000.0,3375000.0,4349000.0,5639000.0,3.7319999999999994E8,3.7319999999999994E8,
1.812E7,4401000.0,1520000.0,8752000.0,6694000.0,2563000.0,3375000.0,4349000.0,5639000.0,3.7319999999999994E8,3.7329999999999994E8,
1.811E7,4396000.0,1520000.0,8744000.0,6593000.0,2563000.0,3375000.0,4349000.0,5639000.0,3.7319999999999994E8,3.7339999999999994E8,
1.825E7,4396000.0,1520000.0,8739000.0,6527000.0,2563000.0,3375000.0,4349000.0,5657000.0,3.7319999999999994E8,3.7329999999999994E8,
1.825E7,4396000.0,1520000.0,8718000.0,6458000.0,2557000.0,3375000.0,4349000.0,5657000.0,3.7319999999999994E8,3.7339999999999994E8,
1.824E7,4393000.0,1519000.0,8692000.0,6209000.0,2557000.0,3374000.0,4349000.0,5657000.0,3.7319999999999994E8,3.7369999999999994E8,
1.823E7,4392000.0,1519000.0,8684000.0,5887000.0,2557000.0,3374000.0,4349000.0,5657000.0,3.7319999999999994E8,3.7399999999999994E8,
1.904E7,4391000.0,1518000.0,8658000.0,5646000.0,2557000.0,3374000.0,4349000.0,5752000.0,3.7319999999999994E8,3.7339999999999994E8,
1.903E7,4377000.0,1518000.0,8626000.0,5414000.0,2557000.0,3374000.0,4349000.0,5752000.0,3.7319999999999994E8,3.7359999999999994E8,
1.9E7,4361000.0,1518000.0,8602000.0,4490000.0,2552000.0,3374000.0,4349000.0,5752000.0,3.7319999999999994E8,3.7459999999999994E8,
2.018E7,4349000.0,1517000.0,8578000.0,4126000.0,2546000.0,3374000.0,4349000.0,5812000.0,3.7319999999999994E8,3.7379999999999994E8,
2.058E7,4344000.0,1517000.0,8546000.0,4075000.0,2495000.0,3374000.0,4349000.0,5835000.0,3.7319999999999994E8,3.7349999999999994E8,
2.036E7,4322000.0,1517000.0,8530000.0,3943000.0,2483000.0,3373000.0,4349000.0,5835000.0,3.7319999999999994E8,3.7389999999999994E8,
2.021E7,4316000.0,1516000.0,8515000.0,3567000.0,2483000.0,3373000.0,4349000.0,5835000.0,3.7319999999999994E8,3.7439999999999994E8,
2.119E7,4313000.0,1515000.0,8506000.0,3500000.0,2477000.0,3373000.0,4348000.0,6124000.0,3.7319999999999994E8,3.7339999999999994E8,
2.102E7,4300000.0,1515000.0,8468000.0,3305000.0,2477000.0,3373000.0,4348000.0,6124000.0,3.7319999999999994E8,3.7379999999999994E8,
2.136E7,4293000.0,1507000.0,8445000.0,3223000.0,2465000.0,3373000.0,4348000.0,6311000.0,3.7319999999999994E8,3.7359999999999994E8,
2.124E7,4284000.0,1503000.0,8436000.0,3159000.0,2453000.0,3373000.0,4348000.0,6311000.0,3.7319999999999994E8,3.7379999999999994E8,
2.111E7,4282000.0,1494000.0,8419000.0,3119000.0,2447000.0,3373000.0,4348000.0,6311000.0,3.7319999999999994E8,3.7389999999999994E8,
2.148E7,4256000.0,1492000.0,8405000.0,3058000.0,2441000.0,3373000.0,4348000.0,6407000.0,3.7319999999999994E8,3.7359999999999994E8,
2.126E7,4243000.0,1491000.0,8381000.0,3044000.0,2434000.0,3373000.0,4348000.0,6407000.0,3.7319999999999994E8,3.7389999999999994E8,
2.115E7,4239000.0,1491000.0,8369000.0,2974000.0,2422000.0,3371000.0,4348000.0,6407000.0,3.7319999999999994E8,3.7409999999999994E8,
2.173E7,4217000.0,1475000.0,8341000.0,2904000.0,2422000.0,3371000.0,4348000.0,6709000.0,3.7319999999999994E8,3.7359999999999994E8,
2.196E7,4208000.0,1475000.0,8326000.0,2861000.0,2422000.0,3371000.0,4348000.0,6799000.0,3.7319999999999994E8,3.7339999999999994E8,
2.177E7,4193000.0,1474000.0,8296000.0,2836000.0,2416000.0,3371000.0,4348000.0,6799000.0,3.7319999999999994E8,3.7359999999999994E8,
2.163E7,4187000.0,1474000.0,8271000.0,2813000.0,2410000.0,3371000.0,4348000.0,6799000.0,3.7319999999999994E8,3.7379999999999994E8,
2.153E7,4175000.0,1464000.0,8247000.0,2774000.0,2404000.0,3371000.0,4348000.0,6799000.0,3.7319999999999994E8,3.7389999999999994E8,
2.208E7,4165000.0,1456000.0,8242000.0,2663000.0,2404000.0,3371000.0,4348000.0,6875000.0,3.7319999999999994E8,3.7349999999999994E8,
2.221E7,4138000.0,1456000.0,8226000.0,2643000.0,2404000.0,3371000.0,4347000.0,7063000.0,3.7299999999999994E8,3.7339999999999994E8,
