R-TfaEn,REn,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,TfaEn,area,cMHCIEn,exCxEn,imCxEn,membraneMarker,mvb,oMHCIEn,ovaEn,pepEn,pepMHCIEn,protonEn,solubleMarker,volume,
4.9E-42,2.6,3099999.9999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,3099999.9999999995,34.0,0.0,0.0,0.0,30.0,0.19,0.0,0.0,0.0,320000.0,1.0,5.0E8,
4.9E-42,2.6,3099999.9999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,3099999.9999999995,35.0,0.0,0.0,0.0,30.0,0.14,0.0,0.0,0.0,300000.0,1.0,5.0E8,
4.9E-42,2.6,3099999.9999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,3099999.9999999995,35.0,0.0,0.0,0.0,30.0,0.12,0.0,0.0,0.0,300000.0,1.0,5.0E8,
4.9E-42,2.6,3099999.9999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,3099999.9999999995,35.0,0.0,0.0,0.0,30.0,0.13,0.0,0.0,0.0,300000.0,1.0,5.0E8,
4.9E-42,2.6,3099999.9999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,3099999.9999999995,34.0,0.0,0.0,0.0,30.0,0.15,0.0,0.0,0.0,310000.0,1.0,5.0E8,
4.9E-42,2.6,3099999.9999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,3099999.9999999995,34.0,0.0,0.0,0.0,30.0,0.19,0.0,0.0,0.0,320000.0,1.0,5.0E8,
4.9E-42,2.6,3099999.9999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,3099999.9999999995,34.0,0.0,0.0,0.0,30.0,0.24,0.0,0.0,0.0,330000.0,1.0,5.0E8,
4.9E-42,2.6,2899999.9999999995,150000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,3099999.9999999995,34.0,0.0,0.0,0.0,30.0,0.31,0.0,0.0,0.0,350000.0,1.0,5.0E8,
4.9E-42,2.6,2899999.9999999995,150000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,3099999.9999999995,34.0,0.0,0.0,0.0,30.0,0.28,0.0,0.0,0.0,340000.0,1.0,5.0E8,
4.9E-42,2.6,2899999.9999999995,150000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,3099999.9999999995,34.0,0.0,0.0,0.0,30.0,0.17,0.0,0.0,0.0,320000.0,1.0,5.0E8,
4.9E-42,2.6,2899999.9999999995,150000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,3099999.9999999995,35.0,0.0,0.0,0.0,30.0,0.14,0.0,0.0,0.0,310000.0,1.0,5.0E8,
4.9E-42,2.6,2899999.9999999995,150000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,3099999.9999999995,35.0,0.0,0.0,0.0,30.0,0.14,0.0,0.0,0.0,300000.0,1.0,5.0E8,
4.9E-42,2.6,2899999.9999999995,150000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,3099999.9999999995,34.0,0.0,0.0,0.0,30.0,0.15,0.0,0.0,0.0,310000.0,1.0,5.0E8,
4.9E-42,2.6,2899999.9999999995,150000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,3099999.9999999995,34.0,0.0,0.0,0.0,30.0,0.18,0.0,0.0,0.0,320000.0,1.0,5.0E8,
4.9E-42,2.6,2899999.9999999995,150000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,3099999.9999999995,34.0,0.0,0.0,0.0,30.0,0.22,0.0,0.0,0.0,330000.0,1.0,5.0E8,
4.9E-42,2.6,2899999.9999999995,150000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,3099999.9999999995,34.0,0.0,0.0,0.0,30.0,0.28,0.0,0.0,0.0,340000.0,1.0,5.0E8,
4.9E-42,2.6,2899999.9999999995,150000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,3099999.9999999995,34.0,0.0,0.0,0.0,30.0,0.35,0.0,0.0,0.0,350000.0,1.0,5.0E8,
4.9E-42,2.6,2899999.9999999995,150000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,3099999.9999999995,34.0,0.0,0.0,0.0,30.0,0.19,0.0,0.0,0.0,320000.0,1.0,5.0E8,
4.9E-42,2.6,2899999.9999999995,150000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,3099999.9999999995,35.0,0.0,0.0,0.0,30.0,0.14,0.0,0.0,0.0,310000.0,1.0,5.0E8,
4.9E-42,2.6,2899999.9999999995,150000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,3099999.9999999995,35.0,0.0,0.0,0.0,30.0,0.13,0.0,0.0,0.0,300000.0,1.0,5.0E8,
4.9E-42,2.6,2899999.9999999995,150000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,3099999.9999999995,35.0,0.0,0.0,0.0,30.0,0.14,0.0,0.0,0.0,310000.0,1.0,5.0E8,
4.9E-42,2.6,2899999.9999999995,150000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,3099999.9999999995,34.0,0.0,0.0,0.0,30.0,0.16,0.0,0.0,0.0,310000.0,1.0,5.0E8,
4.9E-42,2.6,2899999.9999999995,150000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,3099999.9999999995,34.0,0.0,0.0,0.0,30.0,0.2,0.0,0.0,0.0,320000.0,1.0,5.0E8,
4.9E-42,2.6,2899999.9999999995,150000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,3099999.9999999995,34.0,0.0,0.0,0.0,30.0,0.25,0.0,0.0,0.0,340000.0,1.0,5.0E8,
4.9E-42,2.6,2899999.9999999995,150000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,3099999.9999999995,34.0,0.0,0.0,0.0,30.0,0.32,0.0,0.0,0.0,350000.0,1.0,5.0E8,
4.9E-42,2.6,2899999.9999999995,150000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,3099999.9999999995,34.0,0.0,0.0,0.0,30.0,0.22,0.0,0.0,0.0,330000.0,1.0,5.0E8,
4.9E-42,2.6,2899999.9999999995,150000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,3099999.9999999995,34.0,0.0,0.0,0.0,30.0,0.15,0.0,0.0,0.0,310000.0,1.0,5.0E8,
4.9E-42,2.6,2899999.9999999995,150000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,3099999.9999999995,35.0,0.0,0.0,0.0,30.0,0.13,0.0,0.0,0.0,300000.0,1.0,5.0E8,
4.9E-42,2.6,2899999.9999999995,150000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,3099999.9999999995,35.0,0.0,0.0,0.0,30.0,0.14,0.0,0.0,0.0,300000.0,1.0,5.0E8,
4.9E-42,2.6,2899999.9999999995,150000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,3099999.9999999995,34.0,0.0,0.0,0.0,30.0,0.15,0.0,0.0,0.0,310000.0,1.0,5.0E8,
4.9E-42,2.6,2899999.9999999995,150000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,3099999.9999999995,34.0,0.0,0.0,0.0,30.0,0.19,0.0,0.0,0.0,320000.0,1.0,5.0E8,
4.9E-42,2.6,2899999.9999999995,150000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,3099999.9999999995,34.0,0.0,0.0,0.0,30.0,0.23,0.0,0.0,0.0,330000.0,1.0,5.0E8,
4.9E-42,2.6,2800000.0,300000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,3099999.9999999995,34.0,0.0,0.0,0.0,30.0,0.29,0.0,0.0,0.0,340000.0,1.0,5.0E8,
4.9E-42,2.6,2800000.0,300000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,3099999.9999999995,34.0,0.0,0.0,0.0,30.0,0.27,0.0,0.0,0.0,340000.0,1.0,5.0E8,
4.9E-42,2.6,2800000.0,300000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,3099999.9999999995,34.0,0.0,0.0,0.0,30.0,0.16,0.0,0.0,0.0,310000.0,1.0,5.0E8,
4.9E-42,2.6,2800000.0,300000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,3099999.9999999995,35.0,0.0,0.0,0.0,30.0,0.13,0.0,0.0,0.0,300000.0,1.0,5.0E8,
4.9E-42,2.6,2800000.0,300000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,3099999.9999999995,35.0,0.0,0.0,0.0,30.0,0.12,0.0,0.0,0.0,300000.0,1.0,5.0E8,
1.3E-34,11.0,2800000.0,390000.0,10000.0,39000.0,0.0,0.0,0.0,0.0,0.0,2.3,3299999.9999999995,120.0,0.88,0.88,0.0,38.0,16.0,0.0,0.0,0.0,340000.0,1.0,5.0E8,
9.9E-35,8.7,2700000.0,310000.0,2700.0,39000.0,0.0,0.0,0.0,0.0,0.0,2.3,3099999.9999999995,94.0,0.69,0.69,0.0,38.0,0.63,0.0,0.0,0.0,330000.0,1.0,5.0E8,
9.9E-35,8.7,2700000.0,310000.0,2700.0,39000.0,0.0,0.0,0.0,0.0,0.0,2.3,3099999.9999999995,94.0,0.69,0.69,0.0,39.0,0.63,0.0,0.0,0.0,330000.0,1.0,5.0E8,
9.9E-35,8.7,2700000.0,310000.0,2700.0,39000.0,0.0,0.0,0.0,0.0,0.0,2.3,3099999.9999999995,94.0,0.69,0.69,0.0,39.0,0.77,0.0,0.0,0.0,340000.0,1.0,5.0E8,
9.9E-35,8.7,2700000.0,310000.0,2700.0,39000.0,0.0,0.0,0.0,0.0,0.0,2.3,3099999.9999999995,94.0,0.69,0.69,0.0,39.0,1.1,0.0,0.0,0.0,360000.0,1.0,5.0E8,
9.9E-35,8.7,2700000.0,310000.0,2700.0,39000.0,0.0,0.0,0.0,0.0,0.0,2.3,3099999.9999999995,93.0,0.69,0.69,0.0,39.0,1.6,0.0,0.0,0.0,380000.0,1.0,5.0E8,
9.9E-35,8.7,2700000.0,310000.0,2700.0,39000.0,0.0,0.0,0.0,0.0,0.0,2.3,3099999.9999999995,92.0,0.69,0.69,0.0,39.0,2.3,0.0,0.0,0.0,410000.0,1.0,5.0E8,
9.9E-35,8.7,2700000.0,310000.0,2700.0,39000.0,0.0,0.0,0.0,0.0,0.0,2.3,3099999.9999999995,91.0,0.69,0.69,0.0,39.0,3.5,0.0,0.0,0.0,430000.0,1.0,5.0E8,
9.9E-35,8.7,2700000.0,310000.0,2700.0,39000.0,0.0,0.0,0.0,0.0,0.0,2.3,3099999.9999999995,90.0,0.69,0.69,0.0,39.0,5.1,0.0,0.0,0.0,460000.0,1.0,5.0E8,
9.9E-35,8.7,2700000.0,310000.0,2700.0,39000.0,0.0,0.0,0.0,0.0,0.0,2.3,3099999.9999999995,87.0,0.69,0.69,0.0,39.0,7.3,0.0,0.0,0.0,490000.0,1.0,5.0E8,
9.9E-35,8.7,270000.0,310000.0,2700.0,2500000.0,0.0,0.0,0.0,0.0,0.0,2.3,3099999.9999999995,89.0,0.69,0.69,0.0,39.0,5.3,0.0,0.0,0.0,460000.0,1.0,5.0E8,
1.4E-34,11.0,220000.0,340000.0,3400.0,3099999.9999999995,150000.0,5500.0,1400.0,8300.0,4800.0,13.0,3799999.9999999995,0.4,3.3,3.3,0.0,300.0,120.0,0.0,0.0,0.0,1899999.9999999998,1.0,5.3E8,
1.2E-34,9.5,220000.0,310000.0,3400.0,2999999.9999999995,6700.0,5500.0,1400.0,8300.0,4800.0,13.0,3599999.9999999995,0.052,3.0,3.0,0.0,300.0,120.0,0.0,0.0,0.0,2899999.9999999995,1.0,5.3E8,
1.1E-34,8.7,140000.0,280000.0,3300.0,2999999.9999999995,6600.0,5400.0,1400.0,8200.0,4800.0,13.0,3499999.9999999995,0.024,2.7,2.7,0.0,300.0,110.0,0.0,0.0,0.0,3599999.9999999995,1.0,5.3E8,
5.0E-35,3.9,110000.0,120000.0,3300.0,2999999.9999999995,6600.0,5400.0,1400.0,710.0,4700.0,13.0,3299999.9999999995,0.012,1.6,1.6,0.0,310.0,110.0,0.0,0.0,0.0,4500000.0,1.0,5.3E8,
5.0E-35,3.9,4100.0,120000.0,3300.0,2999999.9999999995,6600.0,5400.0,1400.0,710.0,4700.0,13.0,3199999.9999999995,0.007,1.5,1.5,0.0,310.0,110.0,0.0,0.0,0.0,5400000.0,1.0,5.3E8,
5.0E-35,3.9,4100.0,120000.0,3300.0,2999999.9999999995,6600.0,5400.0,1400.0,710.0,4700.0,13.0,3199999.9999999995,0.0038,1.5,1.5,0.0,310.0,110.0,0.0,0.0,0.0,6599999.999999999,1.0,5.3E8,
5.0E-35,3.9,4100.0,120000.0,3300.0,2999999.9999999995,6600.0,5400.0,1400.0,710.0,4700.0,13.0,3199999.9999999995,0.0024,1.5,1.5,0.0,300.0,110.0,0.0,0.0,0.0,7899999.999999999,1.0,5.2E8,
5.0E-35,3.9,4100.0,120000.0,3300.0,2999999.9999999995,6600.0,5400.0,1400.0,700.0,4700.0,13.0,3099999.9999999995,0.0016,1.5,1.5,0.0,300.0,110.0,0.0,0.0,0.0,9100000.0,1.0,5.2E8,
5.0E-35,3.9,4100.0,120000.0,3300.0,2999999.9999999995,6600.0,5400.0,1400.0,700.0,4700.0,13.0,3099999.9999999995,0.0011,1.5,1.5,0.0,300.0,110.0,0.0,0.0,0.0,1.0E7,1.0,5.2E8,
5.0E-35,3.9,4100.0,120000.0,3300.0,2999999.9999999995,6600.0,5400.0,1400.0,700.0,4700.0,13.0,3099999.9999999995,8.1E-4,1.5,1.5,0.0,300.0,110.0,0.0,0.0,0.0,1.2E7,1.0,5.2E8,
5.0E-35,3.9,4100.0,120000.0,3300.0,2999999.9999999995,6600.0,5400.0,1400.0,700.0,4700.0,13.0,3099999.9999999995,6.2E-4,1.5,1.5,0.0,300.0,110.0,0.0,0.0,0.0,1.3E7,1.0,5.2E8,
5.0E-35,3.9,4100.0,120000.0,3300.0,2999999.9999999995,6600.0,5400.0,1400.0,700.0,4700.0,13.0,3099999.9999999995,4.8E-4,1.5,1.5,0.0,310.0,110.0,0.0,0.0,0.0,1.4E7,1.0,5.2E8,
5.0E-35,3.9,4100.0,120000.0,3300.0,2999999.9999999995,6600.0,5400.0,1400.0,700.0,4700.0,13.0,3099999.9999999995,4.4E-4,1.5,1.5,0.0,310.0,110.0,0.0,0.0,0.0,1.4E7,1.0,5.2E8,
4.0999999999999997E-35,3.9,4100.0,110000.0,5700.0,2999999.9999999995,6600.0,5400.0,1400.0,700.0,4700.0,13.0,3199999.9999999995,7.6,1.5,1.5,0.0,300.0,110.0,0.0,0.0,0.0,1.4E7,1.0,5.2E8,
3.3E-35,3.1,4100.0,86000.0,5700.0,2999999.9999999995,6600.0,5400.0,1400.0,700.0,4700.0,13.0,3099999.9999999995,5.7E-4,1.3,1.3,0.0,300.0,110.0,0.0,0.0,0.0,1.3E7,1.0,5.2E8,
3.3E-35,3.1,4100.0,86000.0,5700.0,2999999.9999999995,6600.0,5400.0,1400.0,700.0,4700.0,13.0,3099999.9999999995,5.5E-4,1.3,1.3,0.0,300.0,110.0,0.0,0.0,0.0,1.3E7,1.0,5.2E8,
3.3E-35,3.1,4100.0,86000.0,5700.0,2999999.9999999995,6600.0,5400.0,1400.0,700.0,4700.0,13.0,3099999.9999999995,5.0E-4,1.3,1.3,0.0,300.0,110.0,0.0,0.0,0.0,1.4E7,1.0,5.2E8,
3.3E-35,3.1,4100.0,86000.0,5700.0,2999999.9999999995,6600.0,5400.0,1400.0,700.0,4700.0,13.0,3099999.9999999995,4.3E-4,1.3,1.3,0.0,290.0,110.0,0.0,0.0,0.0,1.5E7,1.0,5.2E8,
3.3E-35,3.1,4100.0,86000.0,5700.0,2999999.9999999995,6600.0,5400.0,1400.0,700.0,4700.0,13.0,3099999.9999999995,3.6E-4,1.3,1.3,0.0,290.0,110.0,0.0,0.0,0.0,1.6E7,1.0,5.2E8,
3.3E-35,3.1,4100.0,86000.0,5700.0,2999999.9999999995,6600.0,5400.0,1400.0,700.0,4700.0,13.0,3099999.9999999995,3.0E-4,1.3,1.3,0.0,290.0,110.0,0.0,0.0,0.0,1.7E7,1.0,5.2E8,
3.3E-35,3.1,4100.0,86000.0,5700.0,2999999.9999999995,6600.0,5400.0,1400.0,700.0,4700.0,13.0,3099999.9999999995,2.5E-4,1.3,1.3,0.0,280.0,110.0,0.0,0.0,0.0,1.8E7,1.0,5.2E8,
3.3E-35,3.1,4100.0,86000.0,5700.0,2999999.9999999995,6600.0,5400.0,1400.0,700.0,4700.0,13.0,3099999.9999999995,2.1E-4,1.3,1.3,0.0,280.0,110.0,0.0,0.0,0.0,1.9E7,1.0,5.2E8,
3.3E-35,3.1,4100.0,86000.0,5700.0,2999999.9999999995,6600.0,5400.0,1400.0,700.0,4700.0,13.0,3099999.9999999995,2.2E-4,1.3,1.3,0.0,280.0,110.0,0.0,0.0,0.0,1.9E7,1.0,5.2E8,
3.3E-35,3.1,4100.0,86000.0,5700.0,2999999.9999999995,6600.0,5400.0,1400.0,700.0,4700.0,13.0,3099999.9999999995,2.6E-4,1.3,1.3,0.0,270.0,110.0,0.0,0.0,0.0,1.8E7,1.0,5.2E8,
3.3E-35,3.1,4100.0,86000.0,5700.0,2999999.9999999995,6600.0,5400.0,1400.0,700.0,4700.0,13.0,3099999.9999999995,2.7E-4,1.3,1.3,0.0,270.0,110.0,0.0,0.0,0.0,1.8E7,1.0,5.2E8,
3.3E-35,3.1,4100.0,86000.0,5700.0,2999999.9999999995,6600.0,5400.0,1400.0,700.0,4700.0,13.0,3099999.9999999995,2.5E-4,1.3,1.3,0.0,270.0,110.0,0.0,0.0,0.0,1.8E7,1.0,5.2E8,
3.3E-35,3.1,4100.0,86000.0,5700.0,2999999.9999999995,6600.0,5400.0,1400.0,700.0,4700.0,13.0,3099999.9999999995,2.3E-4,1.3,1.3,0.0,270.0,110.0,0.0,0.0,0.0,1.9E7,1.0,5.2E8,
3.3E-35,3.1,4100.0,86000.0,5700.0,2999999.9999999995,6600.0,5400.0,1400.0,700.0,4700.0,13.0,3099999.9999999995,2.0E-4,1.3,1.3,0.0,270.0,110.0,0.0,0.0,0.0,1.9E7,1.0,5.2E8,
3.3E-35,3.1,4100.0,86000.0,5700.0,2999999.9999999995,6600.0,5400.0,1400.0,700.0,4700.0,13.0,3099999.9999999995,1.7E-4,1.3,1.3,0.0,260.0,110.0,0.0,0.0,0.0,2.0E7,1.0,5.2E8,
3.3E-35,3.1,4100.0,86000.0,5700.0,2999999.9999999995,6600.0,5400.0,1400.0,700.0,4700.0,13.0,3099999.9999999995,1.5E-4,1.3,1.3,0.0,260.0,110.0,0.0,0.0,0.0,2.2E7,1.0,5.2E8,
3.3E-35,3.1,4100.0,86000.0,5700.0,2999999.9999999995,6600.0,5400.0,1400.0,700.0,4700.0,13.0,3099999.9999999995,1.4E-4,1.3,1.3,0.0,260.0,110.0,0.0,0.0,0.0,2.2E7,1.0,5.2E8,
3.3E-35,3.1,4100.0,86000.0,5700.0,2999999.9999999995,6600.0,5400.0,1400.0,700.0,4700.0,13.0,3099999.9999999995,1.8E-4,1.3,1.3,0.0,260.0,110.0,0.0,0.0,0.0,2.0E7,1.0,5.2E8,
