R-TfaEn,REn,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,TfaEn,area,cMHCIEn,exCxEn,imCxEn,membraneMarker,mvb,oMHCIEn,ovaEn,pepEn,pepMHCIEn,protonEn,solubleMarker,volume,
1.1999999999999999E-35,0.7,2999999.9999999995,130.0,6500.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3099999.9999999995,9.3,0.27,0.27,0.0,31.0,0.024,0.0,0.0,0.0,280000.0,1.0,5.0E8,
1.0E-34,6.5,2999999.9999999995,77000.0,7300.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3099999.9999999995,81.0,0.84,0.84,0.0,31.0,0.18,0.0,0.0,0.0,280000.0,1.0,5.0E8,
1.0E-34,6.5,2999999.9999999995,76000.0,7300.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3099999.9999999995,81.0,0.83,0.83,0.0,32.0,0.12,0.0,0.0,0.0,260000.0,1.0,5.0E8,
1.0E-34,6.5,2999999.9999999995,76000.0,7300.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3099999.9999999995,81.0,0.83,0.83,0.0,33.0,0.11,0.0,0.0,0.0,260000.0,1.0,5.0E8,
1.0E-34,6.5,2999999.9999999995,76000.0,7300.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3099999.9999999995,81.0,0.83,0.83,0.0,34.0,0.12,0.0,0.0,0.0,260000.0,1.0,5.0E8,
1.0E-34,6.5,2700000.0,370000.0,7300.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3099999.9999999995,80.0,0.83,0.83,0.0,38.0,0.14,0.0,0.0,0.0,270000.0,1.0,5.0E8,
9.9E-35,6.5,2700000.0,370000.0,7200.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3099999.9999999995,80.0,0.82,0.82,0.0,39.0,0.18,0.0,0.0,0.0,280000.0,1.0,5.0E8,
9.9E-35,6.4,2700000.0,370000.0,7200.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3099999.9999999995,80.0,0.82,0.82,0.0,40.0,0.24,0.0,0.0,0.0,290000.0,1.0,5.0E8,
9.9E-35,6.4,2700000.0,370000.0,7200.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3099999.9999999995,80.0,0.82,0.82,0.0,40.0,0.31,0.0,0.0,0.0,300000.0,1.0,5.0E8,
1.6E-34,9.4,2800000.0,350000.0,7200.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,3099999.9999999995,120.0,0.94,0.94,0.0,41.0,0.52,0.0,0.0,0.0,320000.0,1.0,5.0E8,
1.2E-34,7.5,2800000.0,270000.0,7200.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,3099999.9999999995,92.0,0.76,0.76,0.0,41.0,0.25,0.0,0.0,0.0,290000.0,1.0,5.0E8,
1.2E-34,7.5,2800000.0,270000.0,7200.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,3099999.9999999995,92.0,0.76,0.76,0.0,41.0,0.19,0.0,0.0,0.0,280000.0,1.0,5.0E8,
1.2E-34,7.5,2800000.0,270000.0,7200.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,3099999.9999999995,92.0,0.76,0.76,0.0,41.0,0.18,0.0,0.0,0.0,270000.0,1.0,5.0E8,
1.2E-34,7.5,2800000.0,270000.0,7200.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,3099999.9999999995,92.0,0.76,0.76,0.0,41.0,0.2,0.0,0.0,0.0,280000.0,1.0,5.0E8,
1.2E-34,7.5,2800000.0,270000.0,7200.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,3099999.9999999995,92.0,0.76,0.76,0.0,41.0,0.23,0.0,0.0,0.0,280000.0,1.0,5.0E8,
1.2E-34,7.5,2800000.0,270000.0,7200.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,3099999.9999999995,92.0,0.76,0.76,0.0,41.0,0.29,0.0,0.0,0.0,290000.0,1.0,5.0E8,
1.2E-34,7.5,2800000.0,270000.0,7200.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,3099999.9999999995,92.0,0.76,0.76,0.0,41.0,0.37,0.0,0.0,0.0,310000.0,1.0,5.0E8,
1.2E-34,7.5,2800000.0,270000.0,7200.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,3099999.9999999995,92.0,0.76,0.76,0.0,41.0,0.47,0.0,0.0,0.0,320000.0,1.0,5.0E8,
1.2E-34,7.5,2800000.0,270000.0,7200.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,3099999.9999999995,92.0,0.76,0.76,0.0,41.0,0.38,0.0,0.0,0.0,310000.0,1.0,5.0E8,
1.2E-34,7.5,2800000.0,270000.0,7200.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,3099999.9999999995,92.0,0.76,0.76,0.0,41.0,0.26,0.0,0.0,0.0,290000.0,1.0,5.0E8,
1.2E-34,7.5,2800000.0,270000.0,7200.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,3099999.9999999995,92.0,0.76,0.76,0.0,41.0,0.22,0.0,0.0,0.0,280000.0,1.0,5.0E8,
1.2E-34,7.5,2600000.0,410000.0,7200.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,3099999.9999999995,92.0,0.76,0.76,0.0,41.0,0.23,0.0,0.0,0.0,280000.0,1.0,5.0E8,
1.2E-34,7.5,2500000.0,540000.0,7200.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,3099999.9999999995,92.0,0.76,0.76,0.0,41.0,0.26,0.0,0.0,0.0,290000.0,1.0,5.0E8,
2.1E-34,10.0,2500000.0,610000.0,11000.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,3099999.9999999995,120.0,1.1,1.1,0.0,41.0,0.31,0.0,0.0,0.0,280000.0,1.0,5.0E8,
2.0E-34,10.0,2500000.0,610000.0,3400.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,3099999.9999999995,120.0,1.1,1.1,0.0,41.0,0.19,0.0,0.0,0.0,260000.0,1.0,5.0E8,
2.0E-34,10.0,2500000.0,610000.0,3400.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,3099999.9999999995,120.0,1.1,1.1,0.0,42.0,0.15,0.0,0.0,0.0,250000.0,1.0,5.0E8,
2.8E-34,14.0,2400000.0,660000.0,6900.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,3099999.9999999995,160.0,1.4,1.4,0.0,43.0,0.13,0.0,0.0,0.0,240000.0,1.0,5.0E8,
2.7E-34,13.0,2400000.0,650000.0,6900.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,3099999.9999999995,160.0,1.4,1.4,0.0,46.0,0.089,0.0,0.0,0.0,220000.0,1.0,5.0E8,
2.7E-34,13.0,2400000.0,650000.0,6900.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,3099999.9999999995,160.0,1.4,1.4,0.0,47.0,0.069,0.0,0.0,0.0,210000.0,1.0,5.0E8,
2.7E-34,13.0,2400000.0,650000.0,6900.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,3099999.9999999995,160.0,1.4,1.4,0.0,48.0,0.067,0.0,0.0,0.0,210000.0,1.0,5.0E8,
2.7E-34,13.0,2400000.0,650000.0,6900.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,3099999.9999999995,160.0,1.4,1.4,0.0,48.0,0.074,0.0,0.0,0.0,220000.0,1.0,5.0E8,
2.7E-34,13.0,2400000.0,650000.0,6900.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,3099999.9999999995,160.0,1.4,1.4,0.0,48.0,0.089,0.0,0.0,0.0,220000.0,1.0,5.0E8,
2.7E-34,13.0,2400000.0,650000.0,6900.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,3099999.9999999995,160.0,1.4,1.4,0.0,48.0,0.11,0.0,0.0,0.0,230000.0,1.0,5.0E8,
2.7E-34,13.0,2400000.0,650000.0,6900.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,3099999.9999999995,160.0,1.4,1.4,0.0,48.0,0.15,0.0,0.0,0.0,240000.0,1.0,5.0E8,
2.7E-34,13.0,2400000.0,650000.0,6900.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,3099999.9999999995,160.0,1.4,1.4,0.0,48.0,0.19,0.0,0.0,0.0,250000.0,1.0,5.0E8,
2.7E-34,13.0,2400000.0,650000.0,6900.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,3099999.9999999995,160.0,1.4,1.4,0.0,48.0,0.25,0.0,0.0,0.0,260000.0,1.0,5.0E8,
2.7E-34,13.0,2400000.0,650000.0,6900.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,3099999.9999999995,160.0,1.4,1.4,0.0,48.0,0.15,0.0,0.0,0.0,240000.0,1.0,5.0E8,
2.7E-34,13.0,2400000.0,650000.0,6900.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,3099999.9999999995,160.0,1.4,1.4,0.0,48.0,0.13,0.0,0.0,0.0,240000.0,1.0,5.0E8,
2.7E-34,13.0,2400000.0,650000.0,6900.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,3099999.9999999995,160.0,1.4,1.4,0.0,48.0,0.13,0.0,0.0,0.0,240000.0,1.0,5.0E8,
2.7E-34,13.0,2400000.0,650000.0,6900.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,3099999.9999999995,160.0,1.4,1.4,0.0,48.0,0.14,0.0,0.0,0.0,240000.0,1.0,5.0E8,
2.7E-34,13.0,2400000.0,650000.0,6900.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,3099999.9999999995,160.0,1.4,1.4,0.0,48.0,0.17,0.0,0.0,0.0,250000.0,1.0,5.0E8,
2.7E-34,13.0,2400000.0,650000.0,6900.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,3099999.9999999995,160.0,1.4,1.4,0.0,48.0,0.21,0.0,0.0,0.0,260000.0,1.0,5.0E8,
2.7E-34,14.0,2400000.0,670000.0,6900.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,3099999.9999999995,160.0,1.4,1.4,0.0,49.0,0.15,0.0,0.0,0.0,240000.0,1.0,5.0E8,
2.7E-34,13.0,2400000.0,660000.0,6900.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,3099999.9999999995,160.0,1.4,1.4,0.0,50.0,0.1,0.0,0.0,0.0,230000.0,1.0,5.0E8,
2.7E-34,13.0,2400000.0,660000.0,6900.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,3099999.9999999995,160.0,1.4,1.4,0.0,50.0,0.085,0.0,0.0,0.0,220000.0,1.0,5.0E8,
2.7E-34,13.0,2400000.0,660000.0,6900.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,3099999.9999999995,160.0,1.4,1.4,0.0,50.0,0.086,0.0,0.0,0.0,220000.0,1.0,5.0E8,
2.7E-34,13.0,2400000.0,660000.0,6900.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,3099999.9999999995,160.0,1.4,1.4,0.0,50.0,0.098,0.0,0.0,0.0,230000.0,1.0,5.0E8,
2.7E-34,13.0,2400000.0,660000.0,6900.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,3099999.9999999995,160.0,1.4,1.4,0.0,50.0,0.12,0.0,0.0,0.0,230000.0,1.0,5.0E8,
2.7E-34,13.0,2400000.0,660000.0,6900.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,3099999.9999999995,160.0,1.4,1.4,0.0,50.0,0.15,0.0,0.0,0.0,240000.0,1.0,5.0E8,
2.7E-34,13.0,2400000.0,660000.0,6900.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,3099999.9999999995,160.0,1.4,1.4,0.0,50.0,0.19,0.0,0.0,0.0,250000.0,1.0,5.0E8,
2.7E-34,13.0,2400000.0,660000.0,6900.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,3099999.9999999995,160.0,1.4,1.4,0.0,50.0,0.25,0.0,0.0,0.0,260000.0,1.0,5.0E8,
2.7E-34,13.0,2400000.0,660000.0,6900.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,3099999.9999999995,160.0,1.4,1.4,0.0,50.0,0.21,0.0,0.0,0.0,260000.0,1.0,5.0E8,
2.7E-34,13.0,2400000.0,660000.0,6900.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,3099999.9999999995,160.0,1.4,1.4,0.0,50.0,0.15,0.0,0.0,0.0,240000.0,1.0,5.0E8,
2.7E-34,13.0,2400000.0,660000.0,6900.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,3099999.9999999995,160.0,1.4,1.4,0.0,50.0,0.14,0.0,0.0,0.0,240000.0,1.0,5.0E8,
2.7E-34,13.0,2400000.0,660000.0,6900.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,3099999.9999999995,160.0,1.4,1.4,0.0,50.0,0.14,0.0,0.0,0.0,240000.0,1.0,5.0E8,
2.7E-34,13.0,2400000.0,660000.0,6900.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,3099999.9999999995,160.0,1.4,1.4,0.0,50.0,0.17,0.0,0.0,0.0,250000.0,1.0,5.0E8,
2.7E-34,13.0,2400000.0,660000.0,6900.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,3099999.9999999995,160.0,1.4,1.4,0.0,50.0,0.2,0.0,0.0,0.0,260000.0,1.0,5.0E8,
2.7E-34,13.0,2400000.0,660000.0,6900.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,3099999.9999999995,160.0,1.4,1.4,0.0,50.0,0.25,0.0,0.0,0.0,260000.0,1.0,5.0E8,
2.7E-34,13.0,2400000.0,660000.0,6900.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,3099999.9999999995,160.0,1.4,1.4,0.0,50.0,0.32,0.0,0.0,0.0,280000.0,1.0,5.0E8,
2.7E-34,13.0,2400000.0,660000.0,6900.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,3099999.9999999995,160.0,1.4,1.4,0.0,50.0,0.35,0.0,0.0,0.0,280000.0,1.0,5.0E8,
2.7E-34,13.0,2400000.0,660000.0,6900.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,3099999.9999999995,160.0,1.4,1.4,0.0,50.0,0.22,0.0,0.0,0.0,260000.0,1.0,5.0E8,
2.7E-34,13.0,2400000.0,660000.0,6900.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,3099999.9999999995,160.0,1.4,1.4,0.0,50.0,0.18,0.0,0.0,0.0,250000.0,1.0,5.0E8,
2.7E-34,13.0,2400000.0,660000.0,6900.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,3099999.9999999995,160.0,1.4,1.4,0.0,50.0,0.18,0.0,0.0,0.0,250000.0,1.0,5.0E8,
2.7E-34,13.0,2400000.0,660000.0,6900.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,3099999.9999999995,160.0,1.4,1.4,0.0,50.0,0.19,0.0,0.0,0.0,250000.0,1.0,5.0E8,
2.7E-34,13.0,2400000.0,660000.0,6900.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,3099999.9999999995,160.0,1.4,1.4,0.0,50.0,0.23,0.0,0.0,0.0,260000.0,1.0,5.0E8,
2.8E-34,16.0,2300000.0,710000.0,14000.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,3099999.9999999995,180.0,1.8,1.8,0.0,50.0,0.23,0.0,0.0,0.0,250000.0,1.0,5.0E8,
2.8E-34,16.0,2300000.0,710000.0,14000.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,3099999.9999999995,180.0,1.8,1.8,0.0,51.0,0.15,0.0,0.0,0.0,240000.0,1.0,5.0E8,
2.8E-34,16.0,2200000.0,820000.0,14000.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,3099999.9999999995,180.0,1.8,1.8,0.0,51.0,0.13,0.0,0.0,0.0,230000.0,1.0,5.0E8,
2.8E-34,16.0,2200000.0,820000.0,14000.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,3099999.9999999995,180.0,1.8,1.8,0.0,51.0,0.13,0.0,0.0,0.0,230000.0,1.0,5.0E8,
2.8E-34,16.0,2200000.0,820000.0,14000.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,3099999.9999999995,180.0,1.8,1.8,0.0,51.0,0.15,0.0,0.0,0.0,240000.0,1.0,5.0E8,
2.8E-34,16.0,2100000.0,940000.0,14000.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,3099999.9999999995,180.0,1.8,1.8,0.0,51.0,0.18,0.0,0.0,0.0,240000.0,1.0,5.0E8,
2.8E-34,16.0,2100000.0,940000.0,14000.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,3099999.9999999995,180.0,1.8,1.8,0.0,51.0,0.22,0.0,0.0,0.0,250000.0,1.0,5.0E8,
2.8E-34,16.0,2100000.0,940000.0,14000.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,3099999.9999999995,180.0,1.8,1.8,0.0,51.0,0.28,0.0,0.0,0.0,260000.0,1.0,5.0E8,
2.8E-34,16.0,2100000.0,940000.0,14000.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,3099999.9999999995,180.0,1.8,1.8,0.0,51.0,0.36,0.0,0.0,0.0,270000.0,1.0,5.0E8,
2.8E-34,16.0,2100000.0,940000.0,14000.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,3099999.9999999995,180.0,1.8,1.8,0.0,51.0,0.23,0.0,0.0,0.0,250000.0,1.0,5.0E8,
2.8E-34,16.0,2100000.0,940000.0,14000.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,3099999.9999999995,180.0,1.8,1.8,0.0,51.0,0.17,0.0,0.0,0.0,240000.0,1.0,5.0E8,
2.8E-34,16.0,2100000.0,940000.0,14000.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,3099999.9999999995,180.0,1.8,1.8,0.0,51.0,0.15,0.0,0.0,0.0,240000.0,1.0,5.0E8,
2.8E-34,16.0,2100000.0,940000.0,14000.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,3099999.9999999995,180.0,1.8,1.8,0.0,51.0,0.16,0.0,0.0,0.0,240000.0,1.0,5.0E8,
2.8E-34,16.0,2100000.0,940000.0,14000.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,3099999.9999999995,180.0,1.8,1.8,0.0,51.0,0.18,0.0,0.0,0.0,240000.0,1.0,5.0E8,
2.8E-34,16.0,2100000.0,940000.0,14000.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,3099999.9999999995,180.0,1.8,1.8,0.0,51.0,0.21,0.0,0.0,0.0,250000.0,1.0,5.0E8,
2.8E-34,16.0,2100000.0,940000.0,14000.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,3099999.9999999995,180.0,1.8,1.8,0.0,51.0,0.26,0.0,0.0,0.0,260000.0,1.0,5.0E8,
2.8E-34,16.0,2100000.0,940000.0,14000.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,3099999.9999999995,180.0,1.8,1.8,0.0,51.0,0.32,0.0,0.0,0.0,270000.0,1.0,5.0E8,
2.8E-34,16.0,2100000.0,940000.0,14000.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,3099999.9999999995,180.0,1.8,1.8,0.0,51.0,0.26,0.0,0.0,0.0,260000.0,1.0,5.0E8,
2.8E-34,16.0,2100000.0,940000.0,14000.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,3099999.9999999995,180.0,1.8,1.8,0.0,51.0,0.17,0.0,0.0,0.0,240000.0,1.0,5.0E8,
2.8E-34,16.0,2100000.0,940000.0,14000.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,3099999.9999999995,180.0,1.8,1.8,0.0,51.0,0.15,0.0,0.0,0.0,240000.0,1.0,5.0E8,
