RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
4368000.0,1038000.0,783700.0,1432000.0,623400.0,450500.0,350300.0,389700.0,400700.0,8364000.0,8396000.0,
4363000.0,1038000.0,783600.0,1427000.0,623400.0,450500.0,350200.0,389700.0,400600.0,8364000.0,8396000.0,
4358000.0,1038000.0,783500.0,1423000.0,623300.0,450500.0,350200.0,389600.0,400600.0,8364000.0,8396000.0,
4352000.0,1034000.0,783000.0,1423000.0,623300.0,450500.0,350200.0,389600.0,400600.0,8364000.0,8396000.0,
4342000.0,1034000.0,782900.0,1423000.0,623300.0,450500.0,350200.0,389600.0,400600.0,8406000.0,8396000.0,
4337000.0,1034000.0,782900.0,1423000.0,623300.0,450500.0,350200.0,389600.0,400600.0,8406000.0,8396000.0,
4301000.0,1025000.0,781500.0,1418000.0,623300.0,450500.0,350200.0,389600.0,400600.0,8406000.0,8436000.0,
4274000.0,1022000.0,781500.0,1414000.0,623300.0,450400.0,350100.0,389600.0,400600.0,8406000.0,8460000.0,
4269000.0,1022000.0,781500.0,1414000.0,623300.0,450400.0,350100.0,389600.0,400600.0,8406000.0,8460000.0,
4259000.0,1022000.0,781500.0,1410000.0,623300.0,450300.0,350000.0,389600.0,400500.0,8406000.0,8460000.0,
4249000.0,1022000.0,781500.0,1401000.0,623200.0,450300.0,350000.0,389600.0,400500.0,8406000.0,8460000.0,
4215000.0,1021000.0,781400.0,1401000.0,584000.0,446800.0,350000.0,389600.0,400500.0,8406000.0,8518000.0,
4201000.0,1020000.0,781400.0,1397000.0,584000.0,446800.0,350000.0,389600.0,400500.0,8448000.0,8530000.0,
4196000.0,1020000.0,768100.0,1397000.0,584000.0,446800.0,350000.0,389600.0,400500.0,8575000.0,8544000.0,
4196000.0,1020000.0,768100.0,1397000.0,584000.0,446800.0,350000.0,389600.0,400500.0,8575000.0,8544000.0,
4196000.0,1020000.0,768100.0,1397000.0,584000.0,446800.0,350000.0,389600.0,400500.0,8575000.0,8544000.0,
4193000.0,1018000.0,768100.0,1397000.0,584000.0,446800.0,350000.0,389600.0,400500.0,8618000.0,8544000.0,
4193000.0,1018000.0,768100.0,1397000.0,584000.0,446800.0,350000.0,389600.0,400500.0,8618000.0,8544000.0,
4193000.0,1018000.0,768100.0,1397000.0,584000.0,446800.0,350000.0,389600.0,400500.0,8705000.0,8544000.0,
4192000.0,1018000.0,754000.0,1388000.0,571400.0,446800.0,350000.0,389600.0,400500.0,8705000.0,8570000.0,
4192000.0,1018000.0,754000.0,1388000.0,571400.0,446800.0,350000.0,389600.0,400500.0,8748000.0,8570000.0,
4178000.0,1015000.0,749100.0,1388000.0,571400.0,446800.0,350000.0,389600.0,400500.0,8748000.0,8584000.0,
4163000.0,1014000.0,749100.0,1388000.0,571400.0,446800.0,350000.0,389600.0,400500.0,8748000.0,8584000.0,
4153000.0,1013000.0,749000.0,1379000.0,565300.0,445300.0,350000.0,389500.0,400400.0,8748000.0,8591000.0,
4148000.0,1013000.0,749000.0,1379000.0,565300.0,445300.0,350000.0,389500.0,400400.0,8748000.0,8591000.0,
4148000.0,1013000.0,749000.0,1379000.0,565300.0,445300.0,350000.0,389500.0,400400.0,8748000.0,8591000.0,
4120000.0,1013000.0,748800.0,1365000.0,564900.0,445200.0,349900.0,389400.0,400100.0,8748000.0,8614000.0,
4120000.0,1013000.0,748800.0,1365000.0,564900.0,445200.0,349900.0,389400.0,400100.0,8792000.0,8614000.0,
4120000.0,1013000.0,748500.0,1361000.0,552500.0,443900.0,348300.0,389400.0,400100.0,8792000.0,8629000.0,
4115000.0,1013000.0,748400.0,1361000.0,552500.0,443900.0,348300.0,389400.0,400100.0,8836000.0,8629000.0,
4110000.0,1013000.0,748400.0,1361000.0,552500.0,443900.0,348300.0,389400.0,400100.0,8836000.0,8629000.0,
4109000.0,1009000.0,739900.0,1361000.0,552500.0,443900.0,348300.0,389400.0,400100.0,8836000.0,8642000.0,
4096000.0,1010000.0,740700.0,1357000.0,853700.0,142700.0,348300.0,395400.0,394100.0,8880000.0,8642000.0,
4094000.0,1012000.0,741200.0,1357000.0,856800.0,139600.0,348300.0,450100.0,339400.0,8924000.0,8642000.0,
4083000.0,1015000.0,744100.0,1352000.0,845900.0,132900.0,348300.0,456100.0,333400.0,8924000.0,8659000.0,
4078000.0,1015000.0,744400.0,1352000.0,850700.0,128100.0,348300.0,456100.0,333400.0,8969000.0,8659000.0,
4067000.0,1019000.0,745000.0,1348000.0,853800.0,125000.0,348300.0,456100.0,333400.0,8969000.0,8659000.0,
3753000.0,1312000.0,745400.0,1348000.0,853800.0,125000.0,357700.0,446700.0,333400.0,9014000.0,8659000.0,
3730000.0,1311000.0,746100.0,1367000.0,853800.0,131400.0,365400.0,432600.0,333400.0,9014000.0,8659000.0,
