entropy,entropyInd,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
0.3344,0.0895,0.003063,3.453E-4,1.575E-4,9.263E-4,1.297E-5,7.8E-6,0.002007,7.8E-4,0.001227,0.9143,0.07717,
0.3344,0.08846,0.003061,3.45E-4,1.55E-4,9.18E-4,1.296E-5,7.794E-6,0.002007,7.8E-4,0.001227,0.9143,0.07717,
0.3345,0.08901,0.003064,3.449E-4,1.549E-4,9.127E-4,1.295E-5,7.791E-6,0.002007,7.8E-4,0.001263,0.9143,0.07716,
0.3345,0.1051,0.003061,3.443E-4,1.548E-4,9.081E-4,1.295E-5,7.791E-6,0.002007,7.8E-4,0.001268,0.9143,0.07716,
0.3345,0.1068,0.003061,3.443E-4,1.548E-4,9.043E-4,1.295E-5,7.791E-6,0.002007,7.8E-4,0.001268,0.9143,0.07716,
0.3344,0.08405,0.003058,3.438E-4,1.528E-4,8.998E-4,1.048E-5,7.787E-6,0.002007,7.8E-4,0.001268,0.9143,0.07717,
0.3344,0.08459,0.003063,3.437E-4,1.528E-4,8.944E-4,1.048E-5,7.785E-6,0.002007,7.8E-4,0.001272,0.9143,0.07716,
0.3343,0.08431,0.00306,3.428E-4,1.527E-4,8.86E-4,9.555E-6,7.544E-6,0.002006,7.796E-4,0.001272,0.9143,0.07717,
0.3342,0.08227,0.003053,3.418E-4,1.525E-4,8.807E-4,9.544E-6,7.541E-6,0.002006,7.796E-4,0.001272,0.9143,0.07717,
0.3342,0.08343,0.003048,3.412E-4,1.525E-4,8.777E-4,9.542E-6,7.54E-6,0.002006,7.796E-4,0.001274,0.9143,0.07717,
0.3342,0.1034,0.003046,3.409E-4,1.524E-4,8.74E-4,1.048E-5,6.591E-6,0.002006,7.796E-4,0.001274,0.9143,0.07717,
0.3338,0.09161,0.002965,3.348E-4,1.521E-4,8.671E-4,1.047E-5,6.578E-6,0.002006,7.796E-4,0.001274,0.9144,0.07725,
0.3335,0.08164,0.002897,3.327E-4,1.518E-4,8.626E-4,1.046E-5,6.577E-6,0.002006,7.796E-4,0.001274,0.9144,0.07731,
0.3333,0.08179,0.002845,3.287E-4,1.515E-4,8.611E-4,1.046E-5,6.575E-6,0.002006,7.795E-4,0.001274,0.9144,0.07737,
0.3339,0.07798,0.003011,3.272E-4,1.496E-4,8.596E-4,9.479E-6,6.575E-6,0.002006,7.795E-4,0.001298,0.9144,0.0772,
0.3337,0.09236,0.002963,3.254E-4,1.471E-4,8.553E-4,9.475E-6,6.565E-6,0.002006,7.795E-4,0.001298,0.9144,0.07725,
0.3335,0.08393,0.002916,3.229E-4,1.465E-4,8.484E-4,9.47E-6,6.554E-6,0.002006,7.795E-4,0.001298,0.9144,0.07729,
0.3331,0.09133,0.002833,3.137E-4,1.456E-4,8.438E-4,9.463E-6,6.554E-6,0.002006,7.795E-4,0.001298,0.9144,0.07738,
0.3331,0.07495,0.002821,3.13E-4,1.456E-4,8.423E-4,9.459E-6,6.551E-6,0.002006,7.795E-4,0.001298,0.9144,0.0774,
0.3328,0.07729,0.002768,3.09E-4,1.424E-4,8.386E-4,8.52E-6,6.317E-6,0.002006,7.795E-4,0.001298,0.9144,0.07745,
0.3327,0.0708,0.002741,3.074E-4,1.424E-4,8.341E-4,8.275E-6,5.374E-6,0.002006,7.795E-4,0.001298,0.9144,0.07748,
0.3337,0.06786,0.003045,3.07E-4,1.424E-4,8.319E-4,7.336E-6,5.139E-6,0.002006,7.795E-4,0.001312,0.9144,0.07717,
0.3338,0.06584,0.003017,3.047E-4,1.417E-4,8.273E-4,7.325E-6,5.137E-6,0.002006,7.795E-4,0.001349,0.9144,0.0772,
0.3339,0.07916,0.003044,3.033E-4,1.415E-4,8.237E-4,7.325E-6,5.137E-6,0.002006,7.795E-4,0.001352,0.9144,0.07717,
0.3337,0.06307,0.002994,3.028E-4,1.415E-4,8.2E-4,7.316E-6,5.136E-6,0.002006,7.794E-4,0.001352,0.9144,0.07722,
0.3342,0.08276,0.00301,2.993E-4,1.411E-4,8.199E-4,7.316E-6,5.135E-6,0.002006,7.794E-4,0.00143,0.9143,0.0772,
0.3342,0.06521,0.003023,2.981E-4,1.411E-4,8.145E-4,7.308E-6,5.123E-6,0.002006,7.794E-4,0.001438,0.9143,0.07718,
0.3347,0.06628,0.003037,2.966E-4,1.411E-4,8.144E-4,7.307E-6,5.122E-6,0.002006,7.793E-4,0.001515,0.9142,0.07716,
0.3345,0.07736,0.002975,2.919E-4,1.408E-4,8.069E-4,7.288E-6,5.108E-6,0.002006,7.793E-4,0.00153,0.9142,0.07722,
0.3343,0.06545,0.002925,2.915E-4,1.384E-4,8.035E-4,7.277E-6,5.098E-6,0.002006,7.792E-4,0.001529,0.9142,0.07727,
0.334,0.07939,0.00286,2.896E-4,1.384E-4,7.97E-4,7.27E-6,5.096E-6,0.002006,7.792E-4,0.001529,0.9143,0.07734,
0.3339,0.06663,0.00282,2.913E-4,1.381E-4,7.965E-4,7.266E-6,6.025E-6,0.002005,8.028E-4,0.001496,0.9143,0.07737,
0.3337,0.06554,0.002778,2.919E-4,1.383E-4,7.972E-4,7.264E-6,6.024E-6,0.002005,8.213E-4,0.001474,0.9143,0.07741,
0.3348,0.06866,0.002983,2.936E-4,1.387E-4,8.099E-4,7.255E-6,6.023E-6,0.002005,8.373E-4,0.001514,0.9142,0.07718,
0.3346,0.06613,0.002935,2.933E-4,1.347E-4,8.039E-4,7.243E-6,6.956E-6,0.002004,8.635E-4,0.001482,0.9142,0.07723,
0.3343,0.06547,0.002897,2.95E-4,1.348E-4,8.037E-4,6.293E-6,7.656E-6,0.002003,8.842E-4,0.00145,0.9143,0.07726,
0.3342,0.08145,0.002864,2.974E-4,1.35E-4,7.977E-4,3.549E-6,7.637E-6,0.002003,8.992E-4,0.001429,0.9143,0.07729,
0.3345,0.07195,0.00295,2.989E-4,1.355E-4,7.993E-4,3.537E-6,9.505E-6,0.002001,9.129E-4,0.001429,0.9143,0.07719,
0.3344,0.07084,0.002917,3.01E-4,1.364E-4,8.056E-4,2.724E-6,9.502E-6,0.002003,9.171E-4,0.001423,0.9143,0.07721,
0.3343,0.07354,0.002882,3.035E-4,1.366E-4,8.042E-4,2.722E-6,9.501E-6,0.002003,9.36E-4,0.00139,0.9143,0.07724,
0.334,0.07758,0.002822,3.067E-4,1.367E-4,8.108E-4,2.716E-6,9.498E-6,0.002003,9.407E-4,0.001377,0.9143,0.07728,
0.3345,0.07421,0.002916,3.07E-4,1.37E-4,8.078E-4,2.71E-6,1.105E-5,0.002002,9.463E-4,0.001395,0.9143,0.07718,
0.3343,0.07453,0.00287,3.068E-4,1.371E-4,8.084E-4,3.458E-6,1.029E-5,0.002002,9.646E-4,0.001377,0.9143,0.07722,
0.3341,0.07383,0.002833,3.024E-4,1.376E-4,8.109E-4,3.451E-6,1.029E-5,0.002002,9.736E-4,0.001361,0.9143,0.07725,
0.3338,0.07122,0.00275,2.992E-4,1.379E-4,8.151E-4,3.445E-6,1.028E-5,0.002003,9.987E-4,0.00133,0.9143,0.07732,
0.3344,0.07485,0.002906,2.984E-4,1.384E-4,8.144E-4,3.443E-6,1.028E-5,0.002003,0.001016,0.001328,0.9143,0.07716,
0.3342,0.07096,0.002892,2.961E-4,1.392E-4,8.098E-4,3.437E-6,1.028E-5,0.002003,0.001022,0.00131,0.9143,0.07718,
0.334,0.07437,0.002833,2.982E-4,1.393E-4,8.108E-4,3.433E-6,1.027E-5,0.002003,0.001027,0.001305,0.9143,0.07722,
0.3339,0.07976,0.002784,2.97E-4,1.399E-4,8.206E-4,3.426E-6,1.027E-5,0.002003,0.001035,0.001292,0.9144,0.07725,
0.3341,0.07783,0.00285,2.973E-4,1.398E-4,8.144E-4,3.418E-6,1.027E-5,0.002003,0.001049,0.001284,0.9144,0.07718,
0.334,0.08395,0.002845,2.979E-4,1.405E-4,8.16E-4,4.344E-6,9.324E-6,0.002003,0.001063,0.001269,0.9144,0.07718,
