RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
1.814E7,4417000.0,1537000.0,8812000.0,6991000.0,2569000.0,3375000.0,4349000.0,5458000.0,5.87E9,4.9499999999999994E8,
1.809E7,4408000.0,1535000.0,8760000.0,6812000.0,2569000.0,3374000.0,4349000.0,5458000.0,5.873E9,4.9519999999999994E8,
1.801E7,4392000.0,1533000.0,8734000.0,6257000.0,2569000.0,3374000.0,4349000.0,5458000.0,5.873E9,4.9569999999999994E8,
1.795E7,4383000.0,1531000.0,8692000.0,5980000.0,2569000.0,3374000.0,4349000.0,5458000.0,5.873E9,4.9599999999999994E8,
1.789E7,4375000.0,1530000.0,8647000.0,5696000.0,2569000.0,3374000.0,4349000.0,5458000.0,5.873E9,4.9629999999999994E8,
1.784E7,4359000.0,1528000.0,8620000.0,5277000.0,2569000.0,3374000.0,4349000.0,5458000.0,5.873E9,4.9669999999999994E8,
1.914E7,4351000.0,1527000.0,8568000.0,4959000.0,2568000.0,3373000.0,4349000.0,5486000.0,5.873E9,4.9569999999999994E8,
1.907E7,4344000.0,1514000.0,8516000.0,4724000.0,2562000.0,3373000.0,4349000.0,5486000.0,5.873E9,4.9589999999999994E8,
1.94E7,4333000.0,1512000.0,8485000.0,4510000.0,2556000.0,3373000.0,4349000.0,5736000.0,5.873E9,4.9569999999999994E8,
1.936E7,4329000.0,1512000.0,8460000.0,4298000.0,2542000.0,3373000.0,4348000.0,5736000.0,5.873E9,4.9599999999999994E8,
1.932E7,4316000.0,1511000.0,8431000.0,4095000.0,2529000.0,3373000.0,4348000.0,5736000.0,5.873E9,4.9619999999999994E8,
1.874E7,4274000.0,1502000.0,8372000.0,3861000.0,2529000.0,3373000.0,4348000.0,5736000.0,5.873E9,4.9699999999999994E8,
2.002E7,4245000.0,1499000.0,8338000.0,2420000.0,2526000.0,3371000.0,4348000.0,6236000.0,5.873E9,4.9709999999999994E8,
1.957E7,4200000.0,1492000.0,8291000.0,2326000.0,2526000.0,3371000.0,4348000.0,6236000.0,5.873E9,4.9759999999999994E8,
2.114E7,4127000.0,1487000.0,8216000.0,2199000.0,2524000.0,3369000.0,4345000.0,6558000.0,5.873E9,4.9619999999999994E8,
2.079E7,4087000.0,1480000.0,8197000.0,2066000.0,2518000.0,3369000.0,4345000.0,6558000.0,5.873E9,4.9669999999999994E8,
2.047E7,4064000.0,1478000.0,8164000.0,2013000.0,2518000.0,3368000.0,4345000.0,6558000.0,5.873E9,4.9699999999999994E8,
2.015E7,4037000.0,1464000.0,8144000.0,1880000.0,2504000.0,3368000.0,4345000.0,6558000.0,5.873E9,4.9739999999999994E8,
2.182E7,4027000.0,1463000.0,8095000.0,1831000.0,2500000.0,3368000.0,4345000.0,6986000.0,5.873E9,4.9579999999999994E8,
2.149E7,4016000.0,1462000.0,8076000.0,1829000.0,2494000.0,3368000.0,4345000.0,6986000.0,5.873E9,4.9609999999999994E8,
2.107E7,3983000.0,1460000.0,8054000.0,1829000.0,2494000.0,3368000.0,4345000.0,6986000.0,5.873E9,4.9649999999999994E8,
2.08E7,3918000.0,1434000.0,8017000.0,1750000.0,2492000.0,3367000.0,4344000.0,6986000.0,5.873E9,4.9689999999999994E8,
2.177E7,3902000.0,1432000.0,7994000.0,1641000.0,2485000.0,3367000.0,4344000.0,7313000.0,5.873E9,4.9599999999999994E8,
2.189E7,3874000.0,1415000.0,7967000.0,1610000.0,2485000.0,3367000.0,4344000.0,7412000.0,5.873E9,4.9589999999999994E8,
2.146E7,3859000.0,1387000.0,7931000.0,1467000.0,2482000.0,3364000.0,4341000.0,7412000.0,5.873E9,4.9639999999999994E8,
2.1E7,3819000.0,1376000.0,7913000.0,1368000.0,2458000.0,3364000.0,4341000.0,7412000.0,5.873E9,4.9699999999999994E8,
2.221E7,3801000.0,1375000.0,7902000.0,1315000.0,2446000.0,3364000.0,4341000.0,7519000.0,5.873E9,4.9579999999999994E8,
2.194E7,3785000.0,1373000.0,7870000.0,1301000.0,2446000.0,3364000.0,4340000.0,7519000.0,5.873E9,4.9609999999999994E8,
2.169E7,3772000.0,1354000.0,7855000.0,1301000.0,2446000.0,3364000.0,4340000.0,7519000.0,5.873E9,4.9629999999999994E8,
2.137E7,3733000.0,1352000.0,7814000.0,1233000.0,2437000.0,3362000.0,4340000.0,7519000.0,5.873E9,4.9669999999999994E8,
2.123E7,3728000.0,1351000.0,7795000.0,1218000.0,2437000.0,3362000.0,4340000.0,7517000.0,5.873E9,4.9679999999999994E8,
2.088E7,3721000.0,1347000.0,7780000.0,1188000.0,2436000.0,3354000.0,4402000.0,7452000.0,5.873E9,4.9719999999999994E8,
2.045E7,3712000.0,1347000.0,7873000.0,1120000.0,2436000.0,3362000.0,4492000.0,7313000.0,5.873E9,4.9749999999999994E8,
2.225E7,3675000.0,1338000.0,7863000.0,1068000.0,2430000.0,3362000.0,4523000.0,7461000.0,5.873E9,4.9579999999999994E8,
2.177E7,3673000.0,1335000.0,7837000.0,1037000.0,2429000.0,3357000.0,4581000.0,7350000.0,5.873E9,4.9619999999999994E8,
2.116E7,3670000.0,1336000.0,7827000.0,1021000.0,2429000.0,3357000.0,4605000.0,7251000.0,5.873E9,4.9679999999999994E8,
2.072E7,3666000.0,1334000.0,7798000.0,987300.0,2429000.0,3369000.0,4593000.0,7234000.0,5.873E9,4.9719999999999994E8,
2.022E7,3675000.0,1337000.0,7763000.0,977100.0,2423000.0,3369000.0,4742000.0,7053000.0,5.873E9,4.9769999999999994E8,
2.19E7,3655000.0,1341000.0,7787000.0,938000.0,2423000.0,3369000.0,4818000.0,7060000.0,5.873E9,4.9589999999999994E8,
2.212E7,3658000.0,1339000.0,7773000.0,882700.0,2411000.0,3368000.0,4930000.0,6996000.0,5.873E9,4.9569999999999994E8,
2.186E7,3657000.0,1338000.0,7760000.0,874000.0,2411000.0,3368000.0,4980000.0,6867000.0,5.873E9,4.9599999999999994E8,
2.153E7,3628000.0,1332000.0,7755000.0,841500.0,2408000.0,3366000.0,5161000.0,6635000.0,5.873E9,4.9629999999999994E8,
2.21E7,3639000.0,1335000.0,7744000.0,825000.0,2403000.0,3360000.0,5201000.0,6914000.0,5.873E9,4.9569999999999994E8,
2.186E7,3647000.0,1340000.0,7750000.0,800300.0,2408000.0,3352000.0,5237000.0,6840000.0,5.873E9,4.9589999999999994E8,
2.183E7,3653000.0,1346000.0,7733000.0,803700.0,2389000.0,3352000.0,5351000.0,6838000.0,5.873E9,4.9589999999999994E8,
2.17E7,3669000.0,1345000.0,7763000.0,745800.0,2386000.0,3351000.0,5362000.0,7135000.0,5.873E9,4.9599999999999994E8,
