R-TfaEn,REn,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,TfaEn,area,cMHCIEn,exCxEn,imCxEn,membraneMarker,mvb,oMHCIEn,ovaEn,pepEn,pepMHCIEn,protonEn,solubleMarker,volume,
1.8E-37,0.02,1700.0,5100.0,5700.0,3799999.9999999995,4200.0,1500.0,1900.0,220.0,2300.0,0.17,3899999.9999999995,1.6E-5,0.043,0.043,0.0,340.0,10.0,0.0,0.0,0.0,2.8E7,1.0,7.1E8,
1.8E-37,0.02,1700.0,5100.0,5700.0,3799999.9999999995,4200.0,1500.0,1900.0,220.0,2300.0,0.17,3899999.9999999995,1.3E-5,0.043,0.043,0.0,340.0,10.0,0.0,0.0,0.0,2.9E7,1.0,7.1E8,
1.8E-37,0.02,1700.0,5100.0,5700.0,3799999.9999999995,4200.0,1500.0,1900.0,220.0,2300.0,0.17,3899999.9999999995,1.3E-5,0.043,0.043,0.0,340.0,10.0,0.0,8.7E-15,1.4E-26,3.0E7,1.0,7.1E8,
1.8E-37,0.02,1700.0,5100.0,5700.0,3799999.9999999995,4200.0,1500.0,1900.0,220.0,2300.0,0.17,3899999.9999999995,1.6E-5,0.043,0.043,0.0,330.0,10.0,0.0,7.0E-14,6.5E-25,2.8E7,1.0,7.1E8,
1.8E-37,0.02,1700.0,5100.0,5700.0,3799999.9999999995,4200.0,1500.0,1900.0,220.0,2300.0,0.17,3899999.9999999995,1.7E-5,0.043,0.043,0.0,330.0,10.0,0.0,1.5E-13,2.1E-24,2.7E7,1.0,7.1E8,
1.8E-37,0.02,1700.0,5100.0,5700.0,3799999.9999999995,4200.0,1500.0,1900.0,220.0,2300.0,0.17,3899999.9999999995,1.7E-5,0.043,0.043,0.0,330.0,10.0,0.0,2.4E-13,4.0E-24,2.7E7,1.0,7.1E8,
1.1E-37,0.013,5100.0,770.0,2100.0,4700000.0,4200.0,1500.0,1900.0,220.0,2300.0,0.18,4700000.0,9.6E-6,0.041,0.041,0.0,440.0,4.8,0.0,3.8E-13,4.2999999999999996E-24,2.6E7,1.0,7.3E8,
1.0E-37,0.012,5100.0,770.0,2100.0,4200000.0,4200.0,1500.0,1900.0,220.0,2300.0,0.18,4200000.0,1.1E-5,0.038,0.038,0.0,440.0,4.4,0.0,4.7E-13,5.3E-24,2.4E7,1.0,7.2E8,
9.9E-38,0.011,5000.0,770.0,2100.0,3899999.9999999995,4200.0,1400.0,1900.0,220.0,2300.0,0.18,3899999.9999999995,1.2E-5,0.036,0.036,0.0,440.0,4.2,0.0,5.2E-13,6.199999999999999E-24,2.3E7,1.0,7.2E8,
9.9E-38,0.011,5000.0,770.0,2100.0,3899999.9999999995,4200.0,1400.0,1900.0,220.0,2300.0,0.18,3899999.9999999995,1.4E-5,0.036,0.036,0.0,440.0,4.2,0.0,6.4E-13,9.3E-24,2.1E7,1.0,7.2E8,
9.9E-38,0.011,5000.0,770.0,2100.0,3899999.9999999995,4200.0,1400.0,1900.0,220.0,2300.0,0.18,3899999.9999999995,1.4E-5,0.036,0.036,0.0,440.0,4.2,0.0,7.8E-13,1.2E-23,2.1E7,1.0,7.2E8,
9.9E-38,0.011,5000.0,770.0,2100.0,3899999.9999999995,4200.0,1400.0,1900.0,220.0,2300.0,0.18,3899999.9999999995,1.3E-5,0.036,0.036,0.0,440.0,4.2,0.0,9.5E-13,1.5E-23,2.2E7,1.0,7.2E8,
9.9E-38,0.011,5000.0,770.0,2100.0,3899999.9999999995,4200.0,1400.0,1900.0,220.0,2300.0,0.18,3899999.9999999995,1.1E-5,0.036,0.036,0.0,440.0,4.2,0.0,1.1E-12,1.7E-23,2.3E7,1.0,7.2E8,
9.9E-38,0.011,5000.0,770.0,2100.0,3899999.9999999995,4200.0,1400.0,1900.0,220.0,2300.0,0.18,3899999.9999999995,9.6E-6,0.036,0.036,0.0,430.0,4.2,0.0,1.3E-12,1.8E-23,2.4E7,1.0,7.2E8,
9.9E-38,0.011,5000.0,770.0,2100.0,3899999.9999999995,4200.0,1400.0,1900.0,220.0,2300.0,0.18,3899999.9999999995,8.2E-6,0.036,0.036,0.0,430.0,4.2,0.0,1.6E-12,1.8E-23,2.6E7,1.0,7.2E8,
9.9E-38,0.011,5000.0,770.0,2100.0,3899999.9999999995,4200.0,1400.0,1900.0,220.0,2300.0,0.18,3899999.9999999995,7.0E-6,0.036,0.036,0.0,410.0,4.2,0.0,1.8E-12,1.8E-23,2.7E7,1.0,7.2E8,
9.9E-38,0.011,5000.0,770.0,2100.0,3899999.9999999995,4200.0,1400.0,1900.0,220.0,2300.0,0.18,3899999.9999999995,5.9E-6,0.036,0.036,0.0,410.0,4.2,0.0,2.1E-12,1.7E-23,2.9E7,1.0,7.2E8,
9.9E-38,0.011,5000.0,770.0,2100.0,3899999.9999999995,4200.0,1400.0,1900.0,220.0,2300.0,0.18,3899999.9999999995,6.8E-6,0.036,0.036,0.0,410.0,4.2,0.0,2.4E-12,1.9E-23,2.8E7,1.0,7.2E8,
9.9E-38,0.011,5000.0,770.0,2100.0,3899999.9999999995,4200.0,1400.0,1900.0,220.0,2300.0,0.18,3899999.9999999995,7.8E-6,0.036,0.036,0.0,410.0,4.2,0.0,2.7E-12,2.4E-23,2.6E7,1.0,7.2E8,
9.9E-38,0.011,5000.0,770.0,2100.0,3899999.9999999995,4200.0,1400.0,1900.0,220.0,2300.0,0.18,3899999.9999999995,8.0E-6,0.036,0.036,0.0,400.0,4.2,0.0,3.1E-12,3.0E-23,2.6E7,1.0,7.2E8,
9.9E-38,0.011,5000.0,770.0,2100.0,3899999.9999999995,4200.0,1400.0,1900.0,220.0,2300.0,0.18,3899999.9999999995,7.5E-6,0.036,0.036,0.0,400.0,4.2,0.0,3.6E-12,3.4E-23,2.7E7,1.0,7.2E8,
9.9E-38,0.011,5000.0,770.0,2100.0,3899999.9999999995,4200.0,1400.0,1900.0,220.0,2300.0,0.18,3899999.9999999995,6.8E-6,0.036,0.036,0.0,390.0,4.2,0.0,4.1E-12,3.7E-23,2.8E7,1.0,7.2E8,
9.9E-38,0.011,5000.0,770.0,2100.0,3899999.9999999995,4200.0,1400.0,1900.0,220.0,2300.0,0.18,3899999.9999999995,6.0E-6,0.036,0.036,0.0,390.0,4.2,0.0,4.6E-12,3.8E-23,2.9E7,1.0,7.2E8,
9.9E-38,0.011,5000.0,770.0,2100.0,3899999.9999999995,4200.0,1400.0,1900.0,220.0,2300.0,0.18,3899999.9999999995,5.2E-6,0.036,0.036,0.0,380.0,4.2,0.0,5.2E-12,3.8E-23,3.0E7,1.0,7.2E8,
9.9E-38,0.011,5000.0,770.0,2100.0,3899999.9999999995,4200.0,1400.0,1900.0,220.0,2300.0,0.18,3899999.9999999995,4.5E-6,0.036,0.036,0.0,380.0,4.2,0.0,5.9E-12,3.8E-23,3.2E7,1.0,7.2E8,
9.9E-38,0.011,5000.0,770.0,2100.0,3899999.9999999995,4200.0,1400.0,1900.0,220.0,2300.0,0.18,3899999.9999999995,4.6E-6,0.036,0.036,0.0,370.0,4.2,0.0,6.5E-12,3.8E-23,3.2E7,1.0,7.2E8,
9.9E-38,0.011,5000.0,770.0,2100.0,3899999.9999999995,4200.0,1400.0,1900.0,220.0,2300.0,0.18,3899999.9999999995,5.8E-6,0.036,0.036,0.0,360.0,4.2,0.0,7.2E-12,4.8E-23,2.9E7,1.0,7.2E8,
9.9E-38,0.011,5000.0,770.0,2100.0,3899999.9999999995,4200.0,1400.0,1900.0,220.0,2300.0,0.18,3899999.9999999995,6.3E-6,0.036,0.036,0.0,360.0,4.2,0.0,8.0E-12,6.0E-23,2.8E7,1.0,7.2E8,
9.9E-38,0.011,5000.0,770.0,2100.0,3899999.9999999995,4200.0,1400.0,1900.0,220.0,2300.0,0.18,3899999.9999999995,6.2E-6,0.036,0.036,0.0,360.0,4.2,0.0,8.9E-12,7.0E-23,2.8E7,1.0,7.2E8,
9.9E-38,0.011,5000.0,770.0,2100.0,3899999.9999999995,4200.0,1400.0,1900.0,220.0,2300.0,0.18,3899999.9999999995,5.8E-6,0.036,0.036,0.0,350.0,4.2,0.0,9.9E-12,7.700000000000001E-23,2.9E7,1.0,7.2E8,
9.9E-38,0.011,5000.0,770.0,2100.0,3899999.9999999995,4200.0,1400.0,1900.0,220.0,2300.0,0.18,3899999.9999999995,5.2E-6,0.036,0.036,0.0,350.0,4.2,0.0,1.1E-11,7.9E-23,3.0E7,1.0,7.2E8,
9.9E-38,0.011,5000.0,770.0,2100.0,3899999.9999999995,4200.0,1400.0,1900.0,220.0,2300.0,0.18,3899999.9999999995,4.6E-6,0.036,0.036,0.0,350.0,4.2,0.0,1.2E-11,8.0E-23,3.2E7,1.0,7.2E8,
9.9E-38,0.011,5000.0,770.0,2100.0,3899999.9999999995,4200.0,1400.0,1900.0,220.0,2300.0,0.18,3899999.9999999995,4.1E-6,0.036,0.036,0.0,350.0,4.2,0.0,1.4E-11,7.9E-23,3.3E7,1.0,7.2E8,
9.9E-38,0.011,5000.0,770.0,2100.0,3899999.9999999995,4200.0,1400.0,1900.0,220.0,2300.0,0.18,3899999.9999999995,3.8E-6,0.036,0.036,0.0,350.0,4.2,0.0,1.5E-11,7.700000000000001E-23,3.4E7,1.0,7.2E8,
9.9E-38,0.011,5000.0,770.0,2100.0,3799999.9999999995,4200.0,1400.0,1900.0,220.0,2300.0,0.18,3899999.9999999995,4.8E-6,0.036,0.036,0.0,350.0,4.2,0.0,1.6E-11,8.9E-23,3.1E7,1.0,7.1E8,
9.9E-38,0.011,5000.0,770.0,2100.0,3799999.9999999995,4200.0,1400.0,1900.0,220.0,2300.0,0.18,3899999.9999999995,6.3E-6,0.036,0.036,0.0,350.0,4.2,0.0,1.7E-11,1.2E-22,2.8E7,1.0,7.1E8,
9.9E-38,0.011,5000.0,770.0,2100.0,3799999.9999999995,4200.0,1400.0,1900.0,220.0,2300.0,0.18,3899999.9999999995,7.0E-6,0.036,0.036,0.0,340.0,4.2,0.0,1.9E-11,1.6000000000000002E-22,2.7E7,1.0,7.1E8,
9.9E-38,0.011,5000.0,770.0,2100.0,3799999.9999999995,4200.0,1400.0,1900.0,220.0,2300.0,0.18,3899999.9999999995,7.0E-6,0.036,0.036,0.0,340.0,4.2,0.0,2.0E-11,1.8000000000000001E-22,2.7E7,1.0,7.1E8,
9.9E-38,0.011,5000.0,770.0,2100.0,3799999.9999999995,4200.0,1400.0,1900.0,220.0,2300.0,0.18,3899999.9999999995,6.6E-6,0.036,0.036,0.0,340.0,4.2,0.0,2.2E-11,2.0E-22,2.8E7,1.0,7.1E8,
9.9E-38,0.011,5000.0,770.0,2100.0,3799999.9999999995,4200.0,1400.0,1900.0,220.0,2300.0,0.18,3899999.9999999995,5.9E-6,0.036,0.036,0.0,340.0,4.2,0.0,2.5E-11,2.0E-22,2.9E7,1.0,7.1E8,
9.9E-38,0.011,5000.0,770.0,2100.0,3799999.9999999995,4200.0,1400.0,1900.0,220.0,2300.0,0.18,3899999.9999999995,5.2E-6,0.036,0.036,0.0,330.0,4.2,0.0,2.7E-11,2.0E-22,3.0E7,1.0,7.1E8,
9.9E-38,0.011,5000.0,770.0,2100.0,3799999.9999999995,4200.0,1400.0,1900.0,220.0,2300.0,0.18,3899999.9999999995,4.6E-6,0.036,0.036,0.0,330.0,4.2,0.0,3.0E-11,2.0E-22,3.1E7,1.0,7.1E8,
9.9E-38,0.011,5000.0,770.0,2100.0,3799999.9999999995,4200.0,1400.0,1900.0,220.0,2300.0,0.18,3899999.9999999995,4.0E-6,0.036,0.036,0.0,330.0,4.2,0.0,3.2E-11,1.9E-22,3.3E7,1.0,7.1E8,
9.9E-38,0.011,5000.0,770.0,2100.0,3799999.9999999995,4200.0,1400.0,1900.0,220.0,2300.0,0.18,3899999.9999999995,4.8E-6,0.036,0.036,0.0,330.0,4.2,0.0,3.5E-11,2.0E-22,3.1E7,1.0,7.1E8,
9.9E-38,0.011,5000.0,770.0,2100.0,3799999.9999999995,4200.0,1400.0,1900.0,220.0,2300.0,0.18,3899999.9999999995,5.7E-6,0.036,0.036,0.0,330.0,4.2,0.0,3.7E-11,2.5000000000000002E-22,2.9E7,1.0,7.1E8,
9.9E-38,0.011,5000.0,770.0,2100.0,3799999.9999999995,4200.0,1400.0,1900.0,220.0,2300.0,0.18,3899999.9999999995,6.0E-6,0.036,0.036,0.0,320.0,4.2,0.0,4.0E-11,3.0000000000000004E-22,2.8E7,1.0,7.1E8,
9.9E-38,0.011,5000.0,770.0,2100.0,3799999.9999999995,4200.0,1400.0,1900.0,220.0,2300.0,0.18,3899999.9999999995,5.8E-6,0.036,0.036,0.0,320.0,4.2,0.0,4.3E-11,3.3E-22,2.9E7,1.0,7.1E8,
9.9E-38,0.011,5000.0,770.0,2100.0,3799999.9999999995,4200.0,1400.0,1900.0,220.0,2300.0,0.18,3899999.9999999995,5.4E-6,0.036,0.036,0.0,320.0,4.2,0.0,4.6E-11,3.4000000000000003E-22,3.0E7,1.0,7.1E8,
9.9E-38,0.011,5000.0,770.0,2100.0,3799999.9999999995,4200.0,1400.0,1900.0,220.0,2300.0,0.18,3899999.9999999995,4.8E-6,0.036,0.036,0.0,310.0,4.2,0.0,5.0E-11,3.4000000000000003E-22,3.1E7,1.0,7.1E8,
9.9E-38,0.011,5000.0,770.0,2100.0,3799999.9999999995,4200.0,1400.0,1900.0,220.0,2300.0,0.18,3899999.9999999995,4.3E-6,0.036,0.036,0.0,310.0,4.2,0.0,5.4E-11,3.3E-22,3.2E7,1.0,7.1E8,
9.9E-38,0.011,5000.0,770.0,2100.0,3799999.9999999995,4200.0,1400.0,1900.0,220.0,2300.0,0.18,3899999.9999999995,3.8E-6,0.036,0.036,0.0,310.0,4.2,0.0,5.8E-11,3.2000000000000003E-22,3.4E7,1.0,7.1E8,
9.9E-38,0.011,5000.0,770.0,2100.0,3799999.9999999995,4200.0,1400.0,1900.0,220.0,2300.0,0.18,3899999.9999999995,3.9E-6,0.036,0.036,0.0,310.0,4.2,0.0,6.2E-11,3.1E-22,3.3E7,1.0,7.1E8,
9.9E-38,0.011,5000.0,770.0,2100.0,3799999.9999999995,4200.0,1400.0,1900.0,220.0,2300.0,0.18,3899999.9999999995,5.0E-6,0.036,0.036,0.0,310.0,4.2,0.0,6.5E-11,3.8E-22,3.0E7,1.0,7.1E8,
9.9E-38,0.011,5000.0,770.0,2100.0,3799999.9999999995,4200.0,1400.0,1900.0,220.0,2300.0,0.18,3899999.9999999995,5.5E-6,0.036,0.036,0.0,300.0,4.2,0.0,6.9E-11,4.600000000000001E-22,2.9E7,1.0,7.1E8,
9.8E-38,0.011,5000.0,770.0,2100.0,3799999.9999999995,4200.0,1400.0,1900.0,220.0,2300.0,0.18,3799999.9999999995,6.4E-6,0.036,0.036,0.0,300.0,4.1,0.0,7.1E-11,5.4E-22,2.7E7,1.0,7.1E8,
9.8E-38,0.011,5000.0,770.0,2100.0,3799999.9999999995,4200.0,1400.0,1900.0,220.0,2300.0,0.18,3799999.9999999995,7.4E-6,0.036,0.036,0.0,300.0,4.1,0.0,7.5E-11,6.800000000000001E-22,2.6E7,1.0,7.1E8,
9.8E-38,0.011,5000.0,770.0,2100.0,3799999.9999999995,4200.0,1400.0,1900.0,220.0,2300.0,0.18,3799999.9999999995,7.6E-6,0.036,0.036,0.0,300.0,4.1,0.0,7.9E-11,7.900000000000001E-22,2.6E7,1.0,7.1E8,
9.8E-38,0.011,5000.0,770.0,2100.0,3799999.9999999995,4200.0,1400.0,1900.0,220.0,2300.0,0.18,3799999.9999999995,7.2E-6,0.036,0.036,0.0,300.0,4.1,0.0,8.4E-11,8.4E-22,2.6E7,1.0,7.1E8,
9.8E-38,0.011,5000.0,770.0,2100.0,3799999.9999999995,4200.0,1400.0,1900.0,220.0,2300.0,0.18,3799999.9999999995,6.5E-6,0.036,0.036,0.0,300.0,4.1,0.0,8.9E-11,8.4E-22,2.7E7,1.0,7.1E8,
9.8E-38,0.011,5000.0,770.0,2100.0,3799999.9999999995,4200.0,1400.0,1900.0,220.0,2300.0,0.18,3799999.9999999995,5.8E-6,0.036,0.036,0.0,290.0,4.1,0.0,9.5E-11,8.100000000000001E-22,2.9E7,1.0,7.1E8,
9.8E-38,0.011,5000.0,770.0,2100.0,3799999.9999999995,4200.0,1400.0,1900.0,220.0,2300.0,0.18,3799999.9999999995,5.1E-6,0.036,0.036,0.0,290.0,4.1,0.0,1.0E-10,7.6E-22,3.0E7,1.0,7.1E8,
9.8E-38,0.011,5000.0,770.0,2100.0,3799999.9999999995,4200.0,1400.0,1900.0,220.0,2300.0,0.18,3799999.9999999995,4.4E-6,0.036,0.036,0.0,290.0,4.1,0.0,1.1E-10,7.100000000000001E-22,3.1E7,1.0,7.1E8,
9.8E-38,0.011,5000.0,770.0,2100.0,3799999.9999999995,4200.0,1400.0,1900.0,220.0,2300.0,0.18,3799999.9999999995,4.5E-6,0.036,0.036,0.0,280.0,4.1,0.0,1.1E-10,6.800000000000001E-22,3.1E7,1.0,7.1E8,
9.8E-38,0.011,5000.0,770.0,2100.0,3799999.9999999995,4200.0,1400.0,1900.0,220.0,2300.0,0.18,3799999.9999999995,5.7E-6,0.036,0.036,0.0,280.0,4.1,0.0,1.2E-10,8.0E-22,2.9E7,1.0,7.1E8,
9.8E-38,0.011,5000.0,770.0,2100.0,3799999.9999999995,4200.0,1400.0,1900.0,220.0,2300.0,0.18,3799999.9999999995,6.2E-6,0.036,0.036,0.0,270.0,4.1,0.0,1.2E-10,9.6E-22,2.8E7,1.0,7.1E8,
9.8E-38,0.011,5000.0,770.0,2100.0,3799999.9999999995,4200.0,1400.0,1900.0,220.0,2300.0,0.18,3799999.9999999995,6.1E-6,0.036,0.036,0.0,270.0,4.1,0.0,1.3E-10,1.1E-21,2.8E7,1.0,7.1E8,
9.8E-38,0.011,5000.0,770.0,2100.0,3799999.9999999995,4200.0,1400.0,1900.0,220.0,2300.0,0.18,3799999.9999999995,5.7E-6,0.036,0.036,0.0,270.0,4.1,0.0,1.3E-10,1.1E-21,2.9E7,1.0,7.1E8,
9.8E-38,0.011,5000.0,770.0,2100.0,3799999.9999999995,4200.0,1400.0,1900.0,220.0,2300.0,0.18,3799999.9999999995,5.1E-6,0.036,0.036,0.0,270.0,4.1,0.0,1.4E-10,1.1E-21,3.0E7,1.0,7.1E8,
9.8E-38,0.011,5000.0,770.0,2100.0,3799999.9999999995,4200.0,1400.0,1900.0,220.0,2300.0,0.18,3799999.9999999995,4.5E-6,0.036,0.036,0.0,270.0,4.1,0.0,1.5E-10,1.0E-21,3.1E7,1.0,7.1E8,
9.8E-38,0.011,5000.0,770.0,2100.0,3799999.9999999995,4200.0,1400.0,1900.0,220.0,2300.0,0.18,3799999.9999999995,4.0E-6,0.036,0.036,0.0,270.0,4.1,0.0,1.6E-10,9.4E-22,3.3E7,1.0,7.1E8,
9.8E-38,0.011,5000.0,770.0,2100.0,3799999.9999999995,4200.0,1400.0,1900.0,220.0,2300.0,0.18,3799999.9999999995,3.5E-6,0.036,0.036,0.0,270.0,4.1,0.0,1.6E-10,8.700000000000001E-22,3.4E7,1.0,7.1E8,
9.8E-38,0.011,5000.0,770.0,2100.0,3799999.9999999995,4200.0,1400.0,1900.0,220.0,2300.0,0.18,3799999.9999999995,4.7E-6,0.036,0.036,0.0,270.0,4.1,0.0,1.7E-10,9.7E-22,3.1E7,1.0,7.1E8,
9.8E-38,0.011,5000.0,770.0,2100.0,3799999.9999999995,4200.0,1400.0,1900.0,220.0,2300.0,0.18,3799999.9999999995,5.4E-6,0.036,0.036,0.0,260.0,4.1,0.0,1.8E-10,1.2E-21,2.9E7,1.0,7.1E8,
9.8E-38,0.011,5000.0,770.0,2100.0,3799999.9999999995,4200.0,1400.0,1900.0,220.0,2300.0,0.18,3799999.9999999995,5.6E-6,0.036,0.036,0.0,260.0,4.1,0.0,1.8E-10,1.4E-21,2.9E7,1.0,7.1E8,
9.8E-38,0.011,5000.0,770.0,2100.0,3799999.9999999995,4200.0,1400.0,1900.0,220.0,2300.0,0.18,3799999.9999999995,5.3E-6,0.036,0.036,0.0,260.0,4.1,0.0,1.9E-10,1.4E-21,2.9E7,1.0,7.1E8,
9.8E-38,0.011,5000.0,770.0,2100.0,3799999.9999999995,4200.0,1400.0,1900.0,220.0,2300.0,0.18,3799999.9999999995,4.9E-6,0.036,0.036,0.0,260.0,4.1,0.0,2.0E-10,1.4E-21,3.0E7,1.0,7.1E8,
9.8E-38,0.011,5000.0,770.0,2100.0,3799999.9999999995,4200.0,1400.0,1900.0,220.0,2300.0,0.18,3799999.9999999995,4.3E-6,0.036,0.036,0.0,260.0,4.1,0.0,2.1E-10,1.3E-21,3.2E7,1.0,7.1E8,
9.8E-38,0.011,5000.0,770.0,2100.0,3799999.9999999995,4200.0,1400.0,1900.0,220.0,2300.0,0.18,3799999.9999999995,3.9E-6,0.036,0.036,0.0,260.0,4.1,0.0,2.2E-10,1.3E-21,3.3E7,1.0,7.1E8,
9.8E-38,0.011,5000.0,770.0,2100.0,3799999.9999999995,4200.0,1400.0,1900.0,220.0,2300.0,0.18,3799999.9999999995,3.4E-6,0.036,0.036,0.0,260.0,4.1,0.0,2.3E-10,1.2E-21,3.5E7,1.0,7.1E8,
