RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
4368000.0,1038000.0,783700.0,1432000.0,623400.0,450500.0,350300.0,389700.0,400700.0,9600000.0,9600000.0,
4347000.0,1037000.0,767900.0,1418000.0,623300.0,450500.0,350100.0,389600.0,400500.0,9696000.0,9637000.0,
4378000.0,1037000.0,767900.0,1418000.0,623300.0,450500.0,350100.0,389600.0,445200.0,9700000.0,9585000.0,
4378000.0,1037000.0,767900.0,1418000.0,609200.0,446900.0,350100.0,389600.0,534500.0,9611000.0,9603000.0,
4397000.0,1037000.0,760300.0,1418000.0,603200.0,445400.0,350100.0,389600.0,575800.0,9569000.0,9590000.0,
4386000.0,1037000.0,760200.0,1414000.0,603200.0,445400.0,350100.0,389600.0,575800.0,9569000.0,9590000.0,
4376000.0,1037000.0,760200.0,1414000.0,603200.0,445400.0,350100.0,389600.0,575800.0,9617000.0,9590000.0,
4332000.0,1036000.0,760200.0,1414000.0,585600.0,445400.0,350100.0,389600.0,600300.0,9593000.0,9632000.0,
4332000.0,1031000.0,757100.0,1412000.0,585600.0,445400.0,350100.0,389600.0,600300.0,9641000.0,9632000.0,
4349000.0,1031000.0,757100.0,1412000.0,563000.0,445400.0,350100.0,389600.0,626500.0,9663000.0,9639000.0,
4349000.0,1031000.0,757100.0,1412000.0,563000.0,445400.0,350100.0,389600.0,626500.0,9663000.0,9639000.0,
4375000.0,1031000.0,757000.0,1412000.0,563000.0,445400.0,350100.0,389600.0,700300.0,9637000.0,9597000.0,
4356000.0,1030000.0,757000.0,1412000.0,563000.0,445400.0,350100.0,389600.0,700300.0,9637000.0,9612000.0,
4337000.0,1030000.0,757000.0,1412000.0,555400.0,445400.0,350100.0,389600.0,700300.0,9637000.0,9633000.0,
4364000.0,1030000.0,757000.0,1412000.0,547900.0,445400.0,350100.0,389600.0,762300.0,9575000.0,9614000.0,
4383000.0,1030000.0,757000.0,1412000.0,547900.0,445400.0,350100.0,389600.0,910300.0,9475000.0,9595000.0,
4383000.0,1030000.0,757000.0,1412000.0,524700.0,445400.0,350100.0,389600.0,910300.0,9475000.0,9618000.0,
4370000.0,1030000.0,757000.0,1412000.0,524700.0,445400.0,350100.0,389600.0,910300.0,9522000.0,9631000.0,
4370000.0,1030000.0,736200.0,1412000.0,524700.0,445400.0,350100.0,389600.0,910300.0,9570000.0,9652000.0,
4365000.0,1030000.0,736200.0,1412000.0,524700.0,445400.0,350100.0,389600.0,910300.0,9618000.0,9652000.0,
4388000.0,1030000.0,736200.0,1412000.0,524700.0,445400.0,350100.0,389600.0,936100.0,9592000.0,9629000.0,
4383000.0,1030000.0,736200.0,1412000.0,512100.0,445400.0,350100.0,389600.0,936100.0,9592000.0,9641000.0,
4383000.0,1030000.0,736200.0,1412000.0,512100.0,445400.0,350100.0,389600.0,936100.0,9688000.0,9641000.0,
4412000.0,1027000.0,736000.0,1412000.0,512100.0,445400.0,350100.0,389600.0,1003000.0,9621000.0,9611000.0,
4407000.0,1027000.0,736000.0,1412000.0,512100.0,445400.0,350100.0,389600.0,1003000.0,9669000.0,9611000.0,
4406000.0,1027000.0,735900.0,1402000.0,512100.0,445400.0,350100.0,389600.0,1003000.0,9669000.0,9611000.0,
4388000.0,1027000.0,735900.0,1397000.0,512100.0,445400.0,350100.0,389600.0,1003000.0,9669000.0,9630000.0,
4388000.0,1027000.0,735900.0,1397000.0,512100.0,445400.0,350100.0,389600.0,1003000.0,9669000.0,9630000.0,
4419000.0,1027000.0,735900.0,1388000.0,512000.0,445400.0,350000.0,389600.0,1058000.0,9663000.0,9598000.0,
4400000.0,1027000.0,735900.0,1383000.0,512000.0,445400.0,350000.0,389600.0,1181000.0,9587000.0,9617000.0,
4400000.0,1027000.0,735900.0,1378000.0,512000.0,445400.0,350000.0,389600.0,1181000.0,9587000.0,9617000.0,
4417000.0,1025000.0,736400.0,1378000.0,512000.0,445400.0,350000.0,399600.0,1171000.0,9587000.0,9591000.0,
4412000.0,1027000.0,739600.0,1373000.0,511900.0,445400.0,350000.0,416500.0,1154000.0,9587000.0,9591000.0,
4408000.0,1029000.0,741600.0,1373000.0,516800.0,444400.0,346100.0,416500.0,1154000.0,9587000.0,9591000.0,
4406000.0,1028000.0,745100.0,1373000.0,804600.0,156600.0,346100.0,436600.0,1197000.0,9621000.0,9591000.0,
4402000.0,1025000.0,746300.0,1373000.0,810600.0,150600.0,346100.0,489600.0,1144000.0,9621000.0,9591000.0,
4399000.0,1028000.0,746300.0,1373000.0,810600.0,150600.0,346100.0,526500.0,1107000.0,9669000.0,9591000.0,
4365000.0,1027000.0,749500.0,1401000.0,810600.0,150600.0,355000.0,547300.0,1077000.0,9669000.0,9591000.0,
4362000.0,1028000.0,750400.0,1401000.0,810600.0,150600.0,355000.0,553400.0,1235000.0,9601000.0,9591000.0,
4356000.0,1023000.0,756100.0,1406000.0,810600.0,157000.0,348500.0,553400.0,1243000.0,9640000.0,9591000.0,
4354000.0,1024000.0,757600.0,1402000.0,810600.0,157000.0,348500.0,553300.0,1435000.0,9496000.0,9591000.0,
4346000.0,1020000.0,763500.0,1392000.0,816700.0,150900.0,353300.0,548400.0,1435000.0,9496000.0,9591000.0,
4329000.0,1020000.0,765800.0,1407000.0,825800.0,141700.0,353300.0,548400.0,1435000.0,9496000.0,9591000.0,
4328000.0,1017000.0,763700.0,1394000.0,825800.0,141600.0,353100.0,558300.0,1425000.0,9544000.0,9591000.0,
4303000.0,1019000.0,765300.0,1400000.0,830900.0,136400.0,353100.0,577400.0,1406000.0,9639000.0,9591000.0,
4302000.0,1017000.0,768000.0,1400000.0,830900.0,142400.0,347000.0,594400.0,1389000.0,9688000.0,9591000.0,
4296000.0,1017000.0,769300.0,1400000.0,830900.0,142400.0,358300.0,634500.0,1369000.0,9704000.0,9591000.0,
4296000.0,1015000.0,771600.0,1400000.0,830900.0,343000.0,157700.0,697900.0,1306000.0,9704000.0,9591000.0,
4292000.0,1011000.0,774100.0,1396000.0,824400.0,337000.0,157600.0,771400.0,1232000.0,9704000.0,9604000.0,
4288000.0,1013000.0,775400.0,1396000.0,831100.0,330300.0,157600.0,798700.0,1205000.0,9752000.0,9604000.0,
4282000.0,1010000.0,775100.0,1391000.0,831000.0,330300.0,157600.0,798700.0,1205000.0,9752000.0,9604000.0,
4317000.0,1006000.0,762000.0,1376000.0,809100.0,328700.0,157600.0,819800.0,1426000.0,9559000.0,9609000.0,
4313000.0,1006000.0,765500.0,1367000.0,804300.0,327500.0,156100.0,835600.0,1410000.0,9559000.0,9616000.0,
4333000.0,1005000.0,767100.0,1362000.0,804300.0,327500.0,156100.0,861400.0,1384000.0,9607000.0,9595000.0,
4311000.0,1008000.0,768200.0,1375000.0,804300.0,327500.0,156100.0,899600.0,1346000.0,9607000.0,9595000.0,
4289000.0,1010000.0,768200.0,1390000.0,804300.0,327500.0,156100.0,972800.0,1273000.0,9607000.0,9595000.0,
4283000.0,1014000.0,770000.0,1390000.0,804300.0,327500.0,156100.0,972800.0,1273000.0,9607000.0,9595000.0,
4256000.0,1014000.0,772500.0,1410000.0,804300.0,333500.0,160900.0,961900.0,1273000.0,9655000.0,9595000.0,
4254000.0,1013000.0,775500.0,1410000.0,804300.0,333500.0,160900.0,961900.0,1332000.0,9596000.0,9595000.0,
4253000.0,1008000.0,776000.0,1410000.0,804300.0,333500.0,171000.0,978500.0,1305000.0,9644000.0,9595000.0,
4252000.0,1002000.0,777900.0,1410000.0,804300.0,333500.0,171000.0,998900.0,1285000.0,9644000.0,9595000.0,
4247000.0,998500.0,781500.0,1410000.0,804300.0,333500.0,171000.0,998900.0,1285000.0,9692000.0,9595000.0,
4247000.0,987900.0,782800.0,1410000.0,804300.0,339600.0,164900.0,998900.0,1376000.0,9649000.0,9595000.0,
4237000.0,988700.0,782500.0,1409000.0,804300.0,339600.0,164900.0,1010000.0,1365000.0,9649000.0,9595000.0,
4231000.0,993600.0,783700.0,1404000.0,804300.0,339500.0,169700.0,1018000.0,1352000.0,9698000.0,9595000.0,
4222000.0,997800.0,783700.0,1404000.0,810300.0,333500.0,169700.0,1018000.0,1443000.0,9606000.0,9595000.0,
