entropy,entropyInd,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
0.8604,0.3993,0.008638,0.008592,0.009088,0.009316,0.006657,0.003872,0.003491,0.009188,0.009093,0.1862,0.7458,
0.861,0.4102,0.008729,0.008608,0.009096,0.009303,0.006656,0.003872,0.003491,0.009251,0.009098,0.1862,0.7457,
0.8618,0.3837,0.008796,0.008626,0.0091,0.009333,0.006642,0.003887,0.003468,0.009392,0.009088,0.186,0.7456,
0.8616,0.3747,0.008719,0.008634,0.009109,0.009379,0.006605,0.003905,0.003449,0.009423,0.009057,0.186,0.7457,
0.8615,0.3748,0.008662,0.008644,0.009112,0.00935,0.006582,0.003905,0.003449,0.009424,0.009168,0.1859,0.7458,
0.8612,0.37,0.008564,0.008623,0.009113,0.009342,0.00658,0.003904,0.003448,0.009459,0.009127,0.1862,0.7457,
0.8598,0.3872,0.008465,0.008623,0.009118,0.009342,0.006598,0.005589,0.001744,0.009693,0.008893,0.1862,0.7458,
0.8598,0.3836,0.008279,0.00861,0.009123,0.009319,0.006531,0.00562,0.001752,0.009815,0.009164,0.1858,0.746,
0.8597,0.4119,0.008258,0.008618,0.009133,0.009307,0.006574,0.005577,0.001752,0.01002,0.008962,0.1858,0.746,
0.8594,0.4074,0.008242,0.008611,0.009141,0.009308,0.006542,0.005575,0.001764,0.009989,0.008963,0.1858,0.7461,
0.8589,0.413,0.008161,0.008608,0.009147,0.009304,0.006421,0.005568,0.001763,0.01024,0.008703,0.1861,0.746,
0.8583,0.3915,0.008151,0.008607,0.009159,0.00929,0.006319,0.005544,0.001798,0.01027,0.008638,0.1861,0.7461,
0.858,0.3883,0.008213,0.008609,0.009169,0.00929,0.007547,0.004218,0.001794,0.01032,0.008709,0.186,0.7461,
0.8583,0.3823,0.008208,0.008609,0.009182,0.009301,0.007506,0.004182,0.001812,0.01042,0.008733,0.186,0.7461,
0.8575,0.3797,0.008199,0.008607,0.009142,0.009235,0.007438,0.004191,0.001812,0.0105,0.00864,0.186,0.7463,
0.8585,0.3812,0.008289,0.008617,0.009142,0.009218,0.007416,0.004171,0.001873,0.01061,0.0086,0.1861,0.746,
0.8589,0.381,0.008328,0.00861,0.009152,0.009164,0.007325,0.004209,0.001862,0.01064,0.008847,0.1858,0.7461,
0.8589,0.383,0.008306,0.008614,0.009156,0.009137,0.007343,0.004205,0.001915,0.01061,0.008812,0.1858,0.7461,
0.8587,0.3823,0.008298,0.008605,0.009127,0.00912,0.00734,0.004185,0.001928,0.01095,0.008442,0.186,0.746,
0.8572,0.3837,0.008264,0.008632,0.009134,0.00912,0.007102,0.004147,0.001937,0.01105,0.008313,0.186,0.7463,
0.8571,0.4192,0.008199,0.008626,0.009146,0.009135,0.007112,0.004137,0.001962,0.01102,0.008313,0.186,0.7463,
0.8566,0.3954,0.007964,0.008626,0.009118,0.009283,0.007125,0.004163,0.001985,0.01099,0.008276,0.186,0.7464,
0.8565,0.4151,0.007939,0.008645,0.009123,0.009271,0.007125,0.004163,0.002,0.01111,0.008147,0.186,0.7464,
0.8614,0.429,0.008126,0.008645,0.009122,0.009256,0.007125,0.004163,0.0077,0.005589,0.0082,0.1858,0.7463,
0.8611,0.4366,0.007905,0.008656,0.009132,0.009456,0.00711,0.004159,0.007714,0.005941,0.007752,0.1859,0.7463,
0.8605,0.425,0.007874,0.00866,0.009139,0.009415,0.007021,0.004158,0.007713,0.006124,0.007528,0.1861,0.7463,
0.8602,0.3829,0.007811,0.008678,0.009144,0.009429,0.006975,0.004158,0.007712,0.006328,0.007323,0.1861,0.7464,
0.8595,0.3878,0.007769,0.008679,0.009151,0.009425,0.006869,0.004157,0.007762,0.006436,0.007164,0.1861,0.7465,
0.8589,0.4143,0.007763,0.008675,0.009157,0.009413,0.006762,0.004139,0.007762,0.006785,0.006816,0.1861,0.7467,
0.858,0.3958,0.007746,0.008686,0.00916,0.009377,0.006613,0.004134,0.007762,0.00707,0.00653,0.1861,0.7469,
0.8587,0.3869,0.007744,0.008667,0.009167,0.009458,0.006498,0.004115,0.007772,0.007055,0.006855,0.1858,0.7469,
0.8581,0.3919,0.007542,0.008665,0.00918,0.009556,0.006484,0.004124,0.007753,0.007272,0.006638,0.1858,0.747,
0.8577,0.3864,0.007517,0.008665,0.009187,0.009573,0.006401,0.004119,0.007778,0.007396,0.006488,0.1858,0.7471,
0.8576,0.3922,0.007476,0.008662,0.009199,0.009576,0.006401,0.004159,0.007739,0.007649,0.006235,0.1858,0.7471,
0.8563,0.3921,0.007362,0.008658,0.009182,0.00968,0.006233,0.004128,0.007736,0.007783,0.006092,0.1858,0.7474,
0.8571,0.3954,0.007392,0.008651,0.009188,0.009677,0.006212,0.004104,0.007733,0.007871,0.006162,0.1859,0.7471,
0.8563,0.3985,0.007267,0.008647,0.009196,0.009677,0.006175,0.004094,0.007748,0.007915,0.006103,0.1859,0.7473,
0.8575,0.425,0.007356,0.008648,0.0092,0.009677,0.006132,0.005334,0.006534,0.00801,0.006116,0.1857,0.7473,
0.8568,0.4275,0.007259,0.008632,0.009206,0.009631,0.006151,0.005349,0.006519,0.007991,0.006115,0.1857,0.7474,
0.8605,0.398,0.007519,0.008619,0.00922,0.009612,0.006151,0.005392,0.006504,0.008058,0.006782,0.185,0.7472,
0.8601,0.3993,0.007496,0.008601,0.009227,0.009561,0.00616,0.005401,0.006517,0.008246,0.006561,0.185,0.7472,
0.8597,0.3982,0.007506,0.0086,0.009133,0.009565,0.00616,0.005401,0.006563,0.008234,0.006528,0.185,0.7473,
0.8606,0.4018,0.007691,0.008596,0.009142,0.009566,0.006179,0.005395,0.006566,0.008395,0.006353,0.185,0.7471,
0.8611,0.4041,0.007673,0.00858,0.009144,0.009532,0.006171,0.005463,0.00654,0.00835,0.006254,0.186,0.7463,
0.8606,0.3979,0.007594,0.008575,0.009153,0.009566,0.006161,0.005455,0.006536,0.008473,0.006114,0.1859,0.7465,
0.8598,0.4109,0.007506,0.00855,0.009132,0.009611,0.00616,0.005455,0.006536,0.008641,0.005858,0.186,0.7466,
0.8602,0.402,0.007538,0.008556,0.009143,0.009611,0.006063,0.005434,0.006561,0.00866,0.006032,0.1858,0.7466,
0.8585,0.3918,0.007259,0.008558,0.009151,0.009536,0.006079,0.005397,0.006543,0.008703,0.00599,0.1858,0.747,
0.8586,0.3813,0.007256,0.008543,0.009166,0.009535,0.006136,0.005427,0.006514,0.008728,0.005902,0.1859,0.7469,
0.8602,0.3753,0.007436,0.00854,0.009173,0.009561,0.006043,0.005464,0.006502,0.008752,0.006173,0.1856,0.7468,
0.8588,0.3807,0.0073,0.008534,0.009128,0.009515,0.00602,0.005522,0.006471,0.008771,0.006061,0.1857,0.747,
0.8585,0.3764,0.007246,0.008526,0.009134,0.009541,0.006048,0.005494,0.006498,0.008762,0.005988,0.1857,0.747,
0.8565,0.3834,0.006894,0.008522,0.009086,0.009538,0.006099,0.005441,0.006524,0.008942,0.00578,0.1857,0.7474,
0.8556,0.4065,0.006764,0.008522,0.009101,0.00956,0.006117,0.007643,0.004303,0.009126,0.005595,0.1857,0.7475,
0.8562,0.4448,0.006786,0.008523,0.009105,0.009452,0.006142,0.007613,0.004389,0.009035,0.005748,0.1859,0.7473,
0.8559,0.4563,0.006778,0.008514,0.009111,0.00939,0.006143,0.00765,0.004353,0.009103,0.005681,0.1859,0.7474,
0.8531,0.4718,0.006829,0.008514,0.009074,0.009344,0.01107,0.002705,0.004399,0.009038,0.005712,0.1859,0.7474,
0.8523,0.4615,0.006712,0.008517,0.009081,0.009425,0.01097,0.002675,0.004417,0.009005,0.005709,0.1859,0.7476,
0.8533,0.4331,0.006735,0.008524,0.009084,0.009441,0.01084,0.002675,0.004509,0.008947,0.006045,0.1855,0.7477,
0.8565,0.4184,0.006805,0.008518,0.00908,0.009499,0.01075,0.002668,0.004526,0.009021,0.00658,0.1856,0.7469,
0.8565,0.4107,0.006782,0.008515,0.009092,0.0095,0.01075,0.00268,0.004552,0.009013,0.006549,0.1856,0.7469,
0.8561,0.4038,0.00678,0.008512,0.009096,0.0095,0.01072,0.004695,0.002545,0.009319,0.006216,0.1856,0.747,
0.8561,0.4048,0.006752,0.008534,0.009102,0.009486,0.01072,0.004695,0.002608,0.009255,0.006216,0.1856,0.747,
0.8557,0.4084,0.006736,0.008514,0.009119,0.009462,0.01069,0.004692,0.002604,0.009251,0.006197,0.1857,0.747,
0.8461,0.4134,0.006786,0.008508,0.009112,0.009438,0.008346,0.004691,0.002647,0.009249,0.0063,0.1856,0.7494,
