entropy,entropyInd,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,RabL,xER,xPM,
1.539,0.2221,0.03479,0.0251,0.01717,0.0505,0.01121,0.004973,0.03166,0.01706,0.01872,0.009556,0.3896,0.3897,
1.54,0.2136,0.03511,0.02511,0.01717,0.05045,0.01114,0.004972,0.03162,0.01729,0.01884,0.009555,0.3895,0.3892,
1.539,0.2154,0.03468,0.02516,0.01714,0.05074,0.01095,0.005041,0.03154,0.01729,0.01889,0.009533,0.3895,0.3895,
1.538,0.2196,0.03453,0.02518,0.01716,0.05068,0.01067,0.00501,0.03161,0.01729,0.01883,0.009533,0.3896,0.3899,
1.537,0.2278,0.03414,0.02516,0.0171,0.05089,0.0107,0.004989,0.03157,0.01744,0.01855,0.009521,0.3897,0.3902,
1.538,0.2171,0.03476,0.02511,0.01711,0.05072,0.01051,0.005028,0.03161,0.01747,0.01867,0.009522,0.3898,0.3897,
1.539,0.2152,0.03446,0.02505,0.01708,0.05061,0.01037,0.005101,0.03154,0.01741,0.01972,0.009525,0.3894,0.3897,
1.54,0.2175,0.03468,0.02497,0.01708,0.05066,0.01037,0.005074,0.0315,0.01762,0.01988,0.00952,0.3893,0.3893,
1.543,0.2214,0.0346,0.02509,0.01711,0.05038,0.01037,0.005305,0.03124,0.01818,0.02028,0.009489,0.3891,0.3889,
1.545,0.236,0.03445,0.02511,0.01712,0.05038,0.0103,0.006967,0.02966,0.01827,0.02019,0.009489,0.3891,0.389,
1.544,0.2235,0.03432,0.02507,0.01715,0.05021,0.009992,0.007127,0.02959,0.0182,0.02011,0.009518,0.3892,0.3895,
1.543,0.2269,0.03414,0.02501,0.01716,0.05017,0.01007,0.007286,0.02941,0.01824,0.01996,0.009528,0.3894,0.3897,
1.546,0.2244,0.0349,0.02493,0.01717,0.05,0.00995,0.007486,0.02916,0.01888,0.01996,0.009508,0.3892,0.3889,
1.546,0.217,0.03453,0.02487,0.0172,0.04978,0.009948,0.007641,0.029,0.0193,0.02003,0.009518,0.3891,0.3891,
1.546,0.218,0.03443,0.02483,0.01725,0.04971,0.009991,0.007878,0.02873,0.01951,0.01966,0.009525,0.3893,0.3892,
1.547,0.235,0.03416,0.02494,0.01727,0.04955,0.009868,0.008158,0.02849,0.01942,0.02026,0.009508,0.3891,0.3892,
1.552,0.2416,0.03404,0.02493,0.01729,0.04957,0.009909,0.01721,0.01941,0.01964,0.01996,0.009514,0.3892,0.3893,
1.552,0.2114,0.03386,0.0249,0.01732,0.04949,0.009944,0.01726,0.0193,0.0202,0.01933,0.009522,0.3894,0.3895,
1.553,0.2486,0.03427,0.02487,0.01732,0.0494,0.009907,0.01749,0.01907,0.02015,0.01946,0.009533,0.3894,0.3892,
1.552,0.2372,0.03405,0.02495,0.01734,0.04937,0.009937,0.01754,0.01892,0.02015,0.01947,0.009536,0.3894,0.3893,
1.552,0.2365,0.03387,0.02494,0.01736,0.04932,0.009874,0.01761,0.0188,0.02015,0.01982,0.009519,0.3894,0.3894,
1.552,0.2337,0.03375,0.02495,0.0173,0.04926,0.009907,0.01774,0.01865,0.02026,0.01971,0.009514,0.3894,0.3895,
1.553,0.2335,0.03397,0.0249,0.01721,0.04912,0.009902,0.01797,0.01847,0.02027,0.02031,0.009509,0.3892,0.3891,
1.553,0.2354,0.03369,0.02496,0.01723,0.04899,0.009907,0.01821,0.01824,0.02088,0.01965,0.009499,0.3894,0.3893,
1.552,0.2348,0.03348,0.02506,0.01727,0.0489,0.009909,0.01853,0.01793,0.0211,0.01943,0.0095,0.3895,0.3894,
1.551,0.2387,0.03313,0.02508,0.01729,0.04893,0.009994,0.01852,0.01782,0.02118,0.01924,0.009534,0.3896,0.3897,
1.553,0.2379,0.03316,0.02511,0.0173,0.0489,0.01003,0.01852,0.01777,0.02132,0.01967,0.009525,0.3894,0.3893,
1.552,0.2281,0.03299,0.02508,0.01734,0.04886,0.009991,0.01852,0.01773,0.02132,0.01958,0.009524,0.3896,0.3895,
1.55,0.2371,0.03282,0.02506,0.01734,0.04874,0.009822,0.01859,0.01758,0.02175,0.01917,0.009528,0.3897,0.3899,
1.55,0.2385,0.0327,0.02503,0.01736,0.04863,0.009863,0.01871,0.01743,0.0219,0.01903,0.009547,0.3898,0.3901,
1.549,0.2379,0.0325,0.02494,0.01738,0.04857,0.009852,0.01883,0.01724,0.0219,0.01903,0.009536,0.3898,0.3904,
1.554,0.2167,0.03306,0.02478,0.01738,0.04842,0.009768,0.01884,0.01717,0.02188,0.02054,0.009539,0.3893,0.3893,
1.554,0.2014,0.03307,0.02473,0.01734,0.04851,0.00983,0.01884,0.01701,0.02197,0.0207,0.009549,0.3893,0.3892,
1.553,0.2014,0.03283,0.02471,0.01725,0.04867,0.009862,0.01881,0.01702,0.02197,0.0207,0.009554,0.3893,0.3893,
1.555,0.2235,0.03307,0.02476,0.01716,0.04858,0.009992,0.01871,0.01697,0.022,0.02108,0.009556,0.3892,0.3889,
1.554,0.2155,0.03262,0.0248,0.01719,0.04859,0.01003,0.01868,0.01697,0.0221,0.02099,0.00955,0.3893,0.3892,
1.554,0.2055,0.03192,0.02488,0.0172,0.04903,0.0101,0.01865,0.01694,0.02211,0.02098,0.009563,0.3894,0.3893,
1.553,0.2365,0.03177,0.02476,0.01722,0.04901,0.01013,0.01863,0.01694,0.02211,0.02099,0.009564,0.3895,0.3894,
1.554,0.221,0.03149,0.0248,0.01721,0.04904,0.01016,0.01859,0.017,0.02204,0.02151,0.009571,0.3893,0.3892,
1.554,0.2191,0.03129,0.02481,0.01722,0.04911,0.01019,0.0186,0.01702,0.02199,0.02143,0.009581,0.3894,0.3893,
1.553,0.2194,0.03121,0.02465,0.01725,0.04904,0.01024,0.01857,0.01708,0.02194,0.02144,0.009567,0.3896,0.3895,
1.555,0.2091,0.03124,0.02455,0.01725,0.04891,0.01009,0.01856,0.01703,0.022,0.02247,0.009589,0.3892,0.3891,
1.554,0.2334,0.03083,0.02453,0.0173,0.04898,0.01013,0.0186,0.02125,0.01775,0.02244,0.009588,0.3893,0.3893,
1.556,0.2228,0.03065,0.02461,0.01729,0.04894,0.01016,0.01864,0.02116,0.01848,0.02248,0.009583,0.3891,0.3889,
1.557,0.2135,0.03047,0.0245,0.01734,0.04877,0.01019,0.01861,0.02122,0.01856,0.0227,0.009586,0.3891,0.389,
1.556,0.2033,0.0304,0.02446,0.0173,0.04867,0.01009,0.0186,0.02122,0.01877,0.02283,0.009574,0.389,0.3891,
1.556,0.2022,0.03016,0.02447,0.0173,0.04879,0.01012,0.01861,0.02118,0.0189,0.02269,0.009586,0.3891,0.3891,
1.555,0.21,0.02987,0.02443,0.01733,0.04875,0.01016,0.01867,0.02111,0.01911,0.02249,0.009586,0.3892,0.3893,
1.555,0.212,0.0297,0.02444,0.01734,0.04884,0.01015,0.01867,0.02107,0.01925,0.02235,0.009604,0.3892,0.3894,
1.555,0.2145,0.02944,0.02444,0.01736,0.04905,0.01021,0.0186,0.02107,0.01974,0.02186,0.009606,0.3892,0.3894,
1.554,0.2391,0.02931,0.02445,0.01739,0.04904,0.01,0.01864,0.02103,0.01986,0.02175,0.009618,0.3892,0.3897,
1.554,0.2217,0.02913,0.02442,0.01742,0.04907,0.01008,0.01861,0.02106,0.01994,0.02162,0.009608,0.3893,0.3897,
1.556,0.2248,0.02945,0.02455,0.01743,0.04876,0.01011,0.01861,0.02108,0.02024,0.02169,0.009598,0.3893,0.3892,
1.555,0.2065,0.02927,0.02451,0.01747,0.04863,0.01015,0.01858,0.02108,0.02031,0.02163,0.009588,0.3894,0.3894,
1.555,0.227,0.02917,0.02452,0.01749,0.04867,0.01019,0.01862,0.02104,0.02049,0.0213,0.009587,0.3894,0.3895,
1.554,0.2084,0.02903,0.02444,0.01752,0.04875,0.01013,0.01859,0.02105,0.02056,0.02123,0.009583,0.3895,0.3896,
1.553,0.2098,0.0287,0.02445,0.01746,0.04882,0.01008,0.0186,0.02105,0.0206,0.02099,0.009596,0.3896,0.39,
1.556,0.21,0.02878,0.02453,0.01739,0.04885,0.01007,0.01859,0.0211,0.02086,0.02177,0.009556,0.3893,0.3892,
1.555,0.2126,0.02861,0.02454,0.0174,0.04882,0.0101,0.0186,0.02107,0.02094,0.02148,0.009572,0.3894,0.3894,
1.555,0.2083,0.0283,0.02452,0.01742,0.04911,0.0101,0.01864,0.02103,0.02121,0.02121,0.009579,0.3894,0.3895,
1.553,0.2205,0.0281,0.02453,0.01744,0.049,0.009982,0.01854,0.02104,0.02122,0.02114,0.009579,0.3896,0.3898,
1.553,0.2092,0.02796,0.02456,0.01746,0.04896,0.009953,0.01852,0.021,0.02141,0.02094,0.00958,0.3897,0.39,
1.555,0.2272,0.02865,0.02451,0.0175,0.04879,0.009982,0.01853,0.02095,0.02178,0.02095,0.009553,0.3896,0.3892,
1.557,0.2254,0.02842,0.02438,0.0175,0.04875,0.01012,0.0184,0.02089,0.02189,0.02211,0.009515,0.3892,0.3888,
1.557,0.2141,0.0282,0.02439,0.01738,0.04878,0.01022,0.01834,0.02089,0.02189,0.02207,0.009538,0.3893,0.389,
1.557,0.2034,0.02792,0.02446,0.0174,0.04892,0.01029,0.01832,0.02086,0.02197,0.022,0.009544,0.3893,0.3891,
1.556,0.2095,0.02778,0.02445,0.01743,0.04873,0.01033,0.01832,0.02083,0.02198,0.02187,0.009562,0.3894,0.3893,
1.555,0.2054,0.02757,0.02446,0.01744,0.04875,0.01022,0.0183,0.02083,0.02204,0.02181,0.009558,0.3895,0.3895,
1.553,0.2143,0.02742,0.02431,0.01745,0.04876,0.009884,0.0183,0.02083,0.02214,0.02172,0.009511,0.3895,0.3902,
1.552,0.2273,0.0273,0.02433,0.01747,0.04878,0.009822,0.01831,0.02078,0.02243,0.02143,0.009512,0.3895,0.3903,
1.554,0.2124,0.02779,0.02434,0.01749,0.04881,0.009605,0.01838,0.02071,0.02259,0.02155,0.009516,0.3895,0.3897,
1.553,0.2313,0.0276,0.02438,0.01751,0.04877,0.009424,0.01837,0.02072,0.02287,0.02129,0.009501,0.3896,0.39,
1.555,0.2261,0.02806,0.02429,0.01754,0.04874,0.009421,0.01841,0.0207,0.02312,0.02138,0.009518,0.3895,0.3894,
1.554,0.2294,0.028,0.02428,0.01762,0.04874,0.009383,0.0184,0.02076,0.02322,0.02109,0.009505,0.3895,0.3895,
1.555,0.2556,0.02783,0.02426,0.01747,0.04865,0.009377,0.01839,0.02078,0.02325,0.02172,0.009521,0.3893,0.3894,
1.56,0.2258,0.02765,0.02417,0.01743,0.0487,0.009271,0.01829,0.02074,0.02356,0.02365,0.009512,0.3885,0.3886,
1.559,0.2258,0.02742,0.0241,0.01746,0.04879,0.009249,0.01829,0.02077,0.02359,0.0235,0.009512,0.3886,0.3887,
1.558,0.2455,0.0271,0.0242,0.01748,0.04882,0.009251,0.01829,0.02078,0.02364,0.02338,0.009515,0.3887,0.3888,
1.558,0.2082,0.02692,0.02417,0.01752,0.04872,0.009253,0.0183,0.02097,0.02353,0.02329,0.009538,0.3888,0.389,
1.557,0.2205,0.02684,0.02413,0.01756,0.04866,0.009106,0.0183,0.02097,0.02377,0.02305,0.009525,0.3888,0.3892,
1.556,0.1988,0.02671,0.02409,0.01757,0.04866,0.009108,0.0183,0.02098,0.02431,0.02252,0.009544,0.3889,0.3893,
1.558,0.2032,0.02733,0.0241,0.01747,0.04843,0.00911,0.01831,0.02098,0.02431,0.02257,0.009545,0.389,0.3888,
1.557,0.1956,0.02709,0.02407,0.0175,0.04846,0.009189,0.01823,0.02098,0.02475,0.02213,0.009548,0.389,0.389,
1.556,0.2164,0.02697,0.02401,0.01755,0.0486,0.009191,0.01823,0.02103,0.02523,0.02149,0.009527,0.3891,0.3891,
1.557,0.2111,0.02708,0.024,0.0176,0.04865,0.008963,0.01824,0.02091,0.02527,0.02173,0.009512,0.389,0.389,
1.556,0.2181,0.02673,0.024,0.01761,0.04878,0.008917,0.01821,0.02097,0.02532,0.02162,0.009533,0.389,0.3893,
1.555,0.2055,0.0266,0.02403,0.01762,0.04862,0.008838,0.01822,0.02102,0.02533,0.02159,0.009526,0.3891,0.3895,
1.555,0.2149,0.02656,0.02401,0.01764,0.04863,0.008877,0.01818,0.02105,0.02535,0.02153,0.00952,0.3892,0.3895,
1.554,0.2237,0.0264,0.02398,0.01765,0.0487,0.008745,0.01812,0.02109,0.02563,0.02122,0.009539,0.3892,0.3897,
1.556,0.201,0.02681,0.02396,0.01765,0.04854,0.008732,0.01804,0.02108,0.02576,0.02167,0.009565,0.389,0.3892,
1.557,0.2094,0.02707,0.02398,0.01768,0.04841,0.008761,0.018,0.02108,0.02592,0.02184,0.009549,0.389,0.3887,
1.556,0.1928,0.02685,0.02406,0.01771,0.04823,0.008548,0.01801,0.02114,0.02623,0.02163,0.009553,0.3891,0.389,
1.555,0.2134,0.02669,0.02403,0.01772,0.04819,0.008541,0.01797,0.02115,0.02667,0.02109,0.00956,0.3892,0.3892,
1.557,0.2358,0.02677,0.02401,0.01774,0.04812,0.008501,0.01796,0.02383,0.02406,0.02139,0.009565,0.3891,0.389,
1.556,0.1986,0.02659,0.02391,0.01776,0.04805,0.008502,0.01797,0.02392,0.02439,0.02115,0.009569,0.3891,0.389,
1.556,0.1956,0.02649,0.0239,0.0178,0.04799,0.008535,0.01794,0.02393,0.02472,0.02083,0.009539,0.3892,0.3891,
1.558,0.1943,0.02641,0.02396,0.01772,0.04803,0.008511,0.01789,0.02397,0.0247,0.02169,0.009531,0.3889,0.3887,
1.559,0.2165,0.02627,0.024,0.01773,0.04803,0.008535,0.01788,0.02393,0.02486,0.02195,0.009522,0.3887,0.3885,
1.558,0.2048,0.02611,0.02393,0.01774,0.04797,0.008526,0.01784,0.024,0.02531,0.02145,0.009534,0.3888,0.3888,
1.558,0.1956,0.02593,0.02402,0.01776,0.04798,0.008579,0.01779,0.02405,0.02547,0.02124,0.009539,0.3888,0.3888,
1.556,0.2032,0.02577,0.02403,0.0178,0.04802,0.008612,0.0178,0.03045,0.01907,0.02112,0.009534,0.3889,0.3889,
1.556,0.219,0.02556,0.02408,0.01782,0.04795,0.008652,0.01776,0.03046,0.01922,0.02097,0.009549,0.389,0.389,
1.555,0.2231,0.02536,0.02398,0.01787,0.04783,0.008645,0.0178,0.0304,0.01936,0.02072,0.009544,0.3891,0.3894,
1.554,0.2103,0.0253,0.02395,0.0179,0.04772,0.008647,0.01781,0.0304,0.01936,0.02072,0.00956,0.3892,0.3895,
1.555,0.2152,0.02534,0.0242,0.01793,0.04768,0.008552,0.01781,0.03045,0.01939,0.02075,0.009542,0.3892,0.3891,
1.557,0.2222,0.025,0.02424,0.01793,0.04773,0.008576,0.01775,0.03041,0.01937,0.02192,0.009545,0.3888,0.3887,
1.559,0.2016,0.02479,0.02421,0.01793,0.0477,0.008572,0.0178,0.03035,0.01936,0.02262,0.00956,0.3886,0.3885,
1.558,0.2095,0.02466,0.02415,0.01795,0.04775,0.008605,0.01776,0.03041,0.0193,0.02262,0.009571,0.3886,0.3886,
1.558,0.2064,0.02457,0.02416,0.01799,0.04759,0.008607,0.01781,0.03037,0.01931,0.02263,0.009562,0.3887,0.3887,
1.557,0.2128,0.02452,0.02411,0.0178,0.04758,0.008575,0.0178,0.03036,0.01969,0.02222,0.009575,0.3887,0.389,
1.557,0.2088,0.02448,0.02409,0.01782,0.04754,0.008607,0.01777,0.03036,0.02008,0.02183,0.009581,0.3888,0.3891,
1.559,0.1994,0.0248,0.02403,0.01787,0.04747,0.008634,0.01773,0.03041,0.02013,0.02233,0.009594,0.3886,0.3884,
1.558,0.218,0.0246,0.02398,0.01789,0.04732,0.008539,0.01778,0.03044,0.02019,0.02215,0.009599,0.3887,0.3889,
1.559,0.2065,0.02487,0.02397,0.01782,0.04731,0.008536,0.01777,0.03043,0.02055,0.02218,0.009594,0.3885,0.3884,
1.562,0.2395,0.02472,0.02391,0.01783,0.04715,0.008563,0.01776,0.0304,0.02046,0.02353,0.009587,0.3881,0.388,
1.562,0.2121,0.02464,0.02395,0.01786,0.04714,0.008425,0.01778,0.0304,0.02063,0.02333,0.009584,0.3881,0.3882,
1.565,0.1872,0.02462,0.02399,0.01789,0.04713,0.008417,0.01776,0.03037,0.02101,0.02406,0.009585,0.3877,0.3875,
1.564,0.1845,0.0244,0.02398,0.01791,0.0473,0.008417,0.01777,0.03037,0.02137,0.02371,0.009578,0.3877,0.3875,
1.564,0.1895,0.02412,0.02391,0.01793,0.04735,0.008419,0.01777,0.03038,0.02174,0.02324,0.009599,0.3878,0.3877,
1.563,0.2147,0.02374,0.02392,0.01796,0.04735,0.00842,0.01777,0.03039,0.02186,0.02311,0.009602,0.3879,0.388,
1.562,0.2257,0.02357,0.02396,0.01798,0.04744,0.008422,0.01778,0.03039,0.02207,0.02274,0.009615,0.388,0.3881,
1.561,0.2031,0.02351,0.02395,0.018,0.04741,0.008328,0.01782,0.03039,0.02227,0.02238,0.009627,0.3881,0.3883,
1.56,0.2031,0.02327,0.02388,0.01806,0.04728,0.008369,0.01779,0.03045,0.02242,0.0221,0.009634,0.3881,0.3886,
1.559,0.1814,0.02312,0.02393,0.01798,0.04722,0.008289,0.01779,0.03046,0.02246,0.02207,0.009662,0.3882,0.3888,
1.559,0.1912,0.02287,0.02395,0.01791,0.04732,0.008291,0.01779,0.03046,0.02251,0.02195,0.009669,0.3883,0.389,
1.558,0.2323,0.02256,0.02407,0.01778,0.04736,0.008331,0.01775,0.03047,0.02258,0.02189,0.009685,0.3883,0.3892,
1.557,0.1925,0.02248,0.02407,0.01774,0.04727,0.008352,0.01774,0.03047,0.02327,0.02119,0.009694,0.3884,0.3893,
1.557,0.1841,0.02242,0.024,0.01779,0.04721,0.008431,0.01766,0.03054,0.02333,0.02108,0.009671,0.3885,0.3894,
1.56,0.2091,0.02319,0.02391,0.0177,0.04727,0.008428,0.01766,0.03053,0.02332,0.02166,0.009666,0.3883,0.3883,
1.56,0.1857,0.02313,0.02384,0.01771,0.04723,0.008429,0.01766,0.03053,0.02359,0.0214,0.009681,0.3884,0.3884,
1.559,0.2005,0.02293,0.02387,0.01764,0.04714,0.008431,0.01771,0.03049,0.0236,0.0214,0.009676,0.3885,0.3886,
1.558,0.2281,0.0229,0.02389,0.0174,0.04702,0.008433,0.01776,0.03046,0.0238,0.02111,0.009656,0.3886,0.389,
1.558,0.1913,0.02285,0.02388,0.01743,0.04696,0.008395,0.01777,0.03044,0.02389,0.02103,0.009655,0.3886,0.3891,
1.559,0.199,0.02335,0.02384,0.01748,0.04698,0.008219,0.01777,0.03046,0.02386,0.0212,0.009648,0.3886,0.3886,
1.558,0.2073,0.02312,0.02385,0.0175,0.04697,0.008109,0.01779,0.03042,0.02394,0.02113,0.009629,0.3886,0.3889,
1.559,0.182,0.02335,0.02378,0.01749,0.04701,0.008071,0.01781,0.03042,0.02395,0.02133,0.009652,0.3886,0.3886,
1.559,0.2004,0.02321,0.02377,0.0175,0.04705,0.008111,0.01777,0.0305,0.02416,0.02105,0.009653,0.3886,0.3886,
1.558,0.1868,0.0231,0.02381,0.01744,0.04703,0.008113,0.01783,0.03054,0.02416,0.02082,0.009624,0.3887,0.3888,
1.559,0.1954,0.02327,0.0238,0.01743,0.04686,0.007861,0.01781,0.03057,0.02445,0.02127,0.009624,0.3885,0.3886,
1.558,0.1998,0.0232,0.02383,0.01747,0.04672,0.007921,0.01771,0.03058,0.02464,0.02097,0.009611,0.3886,0.3888,
1.558,0.1926,0.02342,0.02376,0.01734,0.0467,0.007837,0.01783,0.03054,0.02472,0.02098,0.009602,0.3886,0.3887,
1.559,0.1938,0.02356,0.02376,0.01718,0.04659,0.007899,0.01922,0.02902,0.02468,0.02133,0.009562,0.3886,0.3886,
1.56,0.1921,0.0238,0.02374,0.01709,0.04662,0.007938,0.01929,0.02891,0.02485,0.02131,0.009579,0.3886,0.3883,
1.559,0.1977,0.02344,0.0237,0.01711,0.04666,0.008047,0.01926,0.02889,0.02531,0.02076,0.0096,0.3886,0.3886,
1.559,0.2015,0.02318,0.02373,0.01715,0.04676,0.008048,0.01926,0.02885,0.02618,0.01989,0.009604,0.3886,0.3887,
1.561,0.1911,0.02325,0.0237,0.01716,0.04672,0.008167,0.01927,0.02869,0.02624,0.02044,0.009594,0.3884,0.3883,
1.56,0.1962,0.02319,0.02367,0.01719,0.04669,0.008059,0.01938,0.02858,0.0264,0.02025,0.009598,0.3885,0.3885,
1.56,0.1888,0.02314,0.02367,0.01722,0.04667,0.008134,0.01966,0.02822,0.0266,0.02004,0.00958,0.3885,0.3886,
1.559,0.205,0.02292,0.02372,0.01723,0.04669,0.008135,0.01978,0.02833,0.02656,0.01987,0.009603,0.3886,0.3886,
1.559,0.2018,0.02288,0.02371,0.01725,0.04662,0.008136,0.0199,0.02821,0.02667,0.01969,0.009621,0.3886,0.3887,
1.56,0.1854,0.02277,0.02374,0.01717,0.04667,0.008133,0.01997,0.02812,0.02674,0.02011,0.009605,0.3885,0.3885,
1.562,0.1928,0.02302,0.02371,0.01706,0.04672,0.007975,0.02004,0.02799,0.02672,0.02074,0.009615,0.3883,0.3881,
1.562,0.2007,0.02293,0.02363,0.01709,0.04672,0.008039,0.02012,0.02788,0.02743,0.02021,0.009647,0.3883,0.3881,
1.561,0.1908,0.02279,0.02369,0.0171,0.04672,0.007865,0.02016,0.02785,0.0275,0.02,0.009673,0.3883,0.3883,
1.56,0.2337,0.02264,0.02368,0.01712,0.04675,0.007866,0.02016,0.02791,0.02752,0.01992,0.009686,0.3884,0.3884,
1.561,0.1998,0.02259,0.02363,0.01713,0.04668,0.007824,0.02017,0.02788,0.02751,0.02044,0.009698,0.3882,0.3882,
1.56,0.1871,0.02249,0.02367,0.01715,0.04666,0.007703,0.02012,0.02788,0.02772,0.02023,0.009705,0.3883,0.3884,
1.559,0.1872,0.02229,0.02363,0.01719,0.04678,0.007519,0.02016,0.02784,0.02772,0.02023,0.009703,0.3883,0.3886,
1.558,0.1905,0.02222,0.02364,0.01721,0.04673,0.007423,0.02019,0.02781,0.02774,0.02007,0.009706,0.3884,0.3889,
1.558,0.185,0.022,0.02371,0.01723,0.04677,0.007554,0.02006,0.02781,0.02774,0.02007,0.009707,0.3884,0.3889,
1.561,0.1855,0.02268,0.02372,0.01724,0.04681,0.007537,0.02003,0.02787,0.02797,0.01992,0.009715,0.3884,0.3881,
1.561,0.1852,0.02242,0.02368,0.01724,0.04679,0.007446,0.02002,0.02785,0.02836,0.02009,0.009722,0.3882,0.3881,
1.562,0.1912,0.02229,0.02364,0.01724,0.04676,0.007475,0.01999,0.02785,0.02858,0.02029,0.009741,0.3881,0.388,
1.563,0.179,0.02217,0.02369,0.01724,0.04666,0.007339,0.02001,0.02774,0.02865,0.02108,0.009751,0.3878,0.3879,
1.564,0.1856,0.02224,0.02374,0.01717,0.04662,0.007336,0.02,0.02772,0.02879,0.0215,0.009749,0.3876,0.3875,
1.564,0.1787,0.02199,0.02372,0.01722,0.04672,0.007563,0.01982,0.02773,0.02911,0.02106,0.009726,0.3877,0.3877,
1.563,0.186,0.0219,0.02366,0.01724,0.04665,0.007605,0.01978,0.02774,0.0295,0.02059,0.009751,0.3878,0.3878,
1.566,0.19,0.02202,0.02357,0.01725,0.04657,0.007597,0.01976,0.02771,0.02947,0.0217,0.009749,0.3874,0.3872,
1.569,0.2016,0.02199,0.02351,0.01719,0.04641,0.01227,0.01513,0.02766,0.02962,0.02211,0.009753,0.3873,0.3871,
1.57,0.1913,0.02177,0.02345,0.01713,0.04632,0.0123,0.01508,0.02764,0.02983,0.02257,0.009736,0.3871,0.3871,
1.569,0.182,0.02173,0.02336,0.01717,0.04627,0.01225,0.01505,0.02773,0.03006,0.02209,0.009778,0.3872,0.3873,
1.57,0.1828,0.02182,0.02335,0.01718,0.04636,0.01228,0.01504,0.02792,0.0299,0.02227,0.00978,0.3872,0.3869,
1.571,0.1883,0.02163,0.02339,0.01719,0.04632,0.01222,0.01497,0.02797,0.03016,0.02249,0.00977,0.387,0.3869,
1.568,0.1829,0.02149,0.02331,0.0172,0.04615,0.01205,0.01487,0.02808,0.03019,0.02221,0.009794,0.3872,0.3875,
1.565,0.1822,0.02138,0.02329,0.01725,0.0462,0.01129,0.01496,0.02797,0.03028,0.02195,0.009798,0.3873,0.3884,
1.563,0.1841,0.02126,0.02326,0.01729,0.04621,0.01087,0.01531,0.02767,0.03045,0.02158,0.009803,0.3874,0.3889,
1.56,0.1914,0.02097,0.02316,0.01724,0.04619,0.01062,0.01533,0.02756,0.03042,0.02152,0.009801,0.3875,0.3897,
1.568,0.1933,0.0233,0.02325,0.01722,0.04614,0.01064,0.01767,0.0253,0.03033,0.02145,0.00979,0.3875,0.3874,
1.568,0.1913,0.02316,0.02323,0.01724,0.04609,0.01058,0.01955,0.02342,0.03021,0.02146,0.009788,0.3876,0.3877,
1.569,0.1828,0.02345,0.02317,0.01727,0.046,0.01052,0.01974,0.02327,0.03042,0.02155,0.009774,0.3875,0.3874,
1.568,0.184,0.02327,0.02316,0.01727,0.04597,0.01067,0.01982,0.02312,0.03056,0.02133,0.009784,0.3875,0.3875,
1.569,0.1884,0.02329,0.02318,0.01728,0.04592,0.01069,0.01977,0.02304,0.03102,0.02112,0.009788,0.3875,0.3874,
1.568,0.1923,0.02328,0.02308,0.01731,0.04588,0.01079,0.01991,0.02289,0.03204,0.01995,0.00979,0.3876,0.3875,
1.567,0.1894,0.02326,0.02304,0.01734,0.04568,0.01057,0.01999,0.02286,0.03207,0.01989,0.00979,0.3877,0.3878,
1.566,0.2011,0.02319,0.023,0.01735,0.04559,0.01071,0.01994,0.02281,0.03226,0.01963,0.009808,0.3877,0.388,
1.566,0.1953,0.02342,0.02301,0.01729,0.0454,0.01028,0.01998,0.02273,0.03222,0.0201,0.009815,0.3877,0.3881,
1.564,0.2048,0.02317,0.02296,0.01733,0.04548,0.01003,0.01999,0.0227,0.03263,0.01958,0.009794,0.3878,0.3885,
1.566,0.1819,0.02406,0.02298,0.01733,0.04541,0.009955,0.01998,0.0227,0.03263,0.01977,0.009802,0.3878,0.3876,
1.565,0.2175,0.02398,0.02289,0.01713,0.04534,0.009865,0.02006,0.02266,0.03273,0.01965,0.009803,0.3879,0.388,
1.566,0.2096,0.02381,0.02288,0.01714,0.0453,0.0142,0.01573,0.02267,0.03273,0.01965,0.009826,0.3879,0.3881,
1.564,0.198,0.02359,0.02289,0.01716,0.04543,0.01393,0.01573,0.02271,0.03338,0.01889,0.009851,0.388,0.3885,
1.563,0.1828,0.0235,0.02287,0.01717,0.04546,0.01382,0.01578,0.02263,0.03354,0.01857,0.009865,0.3881,0.3887,
1.566,0.2146,0.02413,0.02284,0.01721,0.04562,0.01381,0.01582,0.02262,0.03357,0.01869,0.009875,0.388,0.3878,
1.56,0.1888,0.02396,0.02279,0.01723,0.04563,0.02439,0.00512,0.02266,0.03463,0.01828,0.009852,0.3878,0.3877,
1.558,0.189,0.02393,0.02271,0.01724,0.04564,0.02411,0.00509,0.02262,0.0352,0.01768,0.00985,0.3878,0.3881,
1.557,0.1891,0.0239,0.02267,0.01725,0.04552,0.02389,0.005074,0.02267,0.03547,0.01737,0.009856,0.3879,0.3884,
1.561,0.1798,0.02438,0.02267,0.01724,0.04551,0.02381,0.00503,0.02264,0.03543,0.01848,0.00986,0.3875,0.3875,
1.557,0.1821,0.02421,0.02261,0.01724,0.04558,0.02266,0.00507,0.02265,0.03561,0.01817,0.00988,0.3876,0.3887,
1.558,0.1828,0.02529,0.02253,0.01714,0.04551,0.02181,0.005068,0.02284,0.03537,0.01868,0.009924,0.3875,0.3884,
1.561,0.1861,0.02852,0.0225,0.01713,0.04548,0.01943,0.005231,0.02266,0.03572,0.01891,0.009917,0.3872,0.3873,
