RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,RabL,xER,xPM,
4406000.0,3545000.0,2210000.0,7152000.0,1288000.0,6495000.0,1716000.0,4433000.0,3400000.0,1373000.0,6.001E7,6.011E7,
4360000.0,3560000.0,2200000.0,7161000.0,1288000.0,6495000.0,1724000.0,4435000.0,3390000.0,1375000.0,6.001E7,6.012E7,
4480000.0,3554000.0,2202000.0,7157000.0,1294000.0,6489000.0,1724000.0,4435000.0,3445000.0,1374000.0,6.001E7,5.998E7,
4466000.0,3553000.0,2203000.0,7152000.0,1288000.0,6483000.0,1724000.0,4435000.0,3445000.0,1373000.0,6.001E7,5.999E7,
4458000.0,3547000.0,2208000.0,7147000.0,1294000.0,6477000.0,1732000.0,4544000.0,3328000.0,1372000.0,6.001E7,5.999E7,
4429000.0,3539000.0,2213000.0,7171000.0,1300000.0,6477000.0,1726000.0,4554000.0,3384000.0,1371000.0,6.001E7,5.999E7,
4452000.0,3535000.0,2216000.0,7156000.0,1311000.0,6466000.0,1741000.0,4562000.0,3427000.0,1373000.0,6.001E7,5.996E7,
4434000.0,3534000.0,2219000.0,7157000.0,1317000.0,6460000.0,1745000.0,4589000.0,3383000.0,1372000.0,6.001E7,5.996E7,
4372000.0,3532000.0,2207000.0,7190000.0,1317000.0,6460000.0,1751000.0,4658000.0,3295000.0,1374000.0,6.001E7,5.999E7,
4364000.0,3535000.0,2210000.0,7190000.0,1306000.0,6447000.0,1751000.0,4670000.0,3259000.0,1376000.0,6.001E7,6.001E7,
4366000.0,3533000.0,2214000.0,7190000.0,1306000.0,6447000.0,1751000.0,4720000.0,3293000.0,1377000.0,6.001E7,5.998E7,
4353000.0,3530000.0,2215000.0,7183000.0,1276000.0,6440000.0,1751000.0,4780000.0,3233000.0,1379000.0,6.001E7,6.002E7,
4341000.0,3528000.0,2215000.0,7187000.0,1276000.0,6440000.0,1751000.0,4861000.0,3227000.0,1380000.0,6.001E7,6.0E7,
4329000.0,3522000.0,2203000.0,7194000.0,1248000.0,6440000.0,1757000.0,4919000.0,3163000.0,1380000.0,6.001E7,6.005E7,
4350000.0,3518000.0,2205000.0,7212000.0,1260000.0,6435000.0,2175000.0,4522000.0,3232000.0,1383000.0,6.001E7,5.999E7,
4325000.0,3511000.0,2210000.0,7206000.0,1253000.0,6429000.0,2202000.0,4496000.0,3232000.0,1384000.0,6.001E7,6.002E7,
4303000.0,3520000.0,2217000.0,7188000.0,1245000.0,6424000.0,2208000.0,4490000.0,3232000.0,1384000.0,6.001E7,6.004E7,
4272000.0,3521000.0,2215000.0,7192000.0,1251000.0,6424000.0,2207000.0,4502000.0,3156000.0,1387000.0,6.001E7,6.004E7,
4326000.0,3529000.0,2217000.0,7180000.0,1251000.0,6424000.0,2207000.0,4502000.0,3236000.0,1384000.0,6.001E7,5.996E7,
4312000.0,3536000.0,2220000.0,7170000.0,1251000.0,6424000.0,2207000.0,4508000.0,3205000.0,1387000.0,6.003E7,5.996E7,
4239000.0,3529000.0,2223000.0,7198000.0,1218000.0,6424000.0,2207000.0,4551000.0,3217000.0,1388000.0,6.001E7,6.001E7,
4228000.0,3527000.0,2224000.0,7183000.0,1203000.0,6424000.0,2223000.0,4542000.0,3211000.0,1395000.0,6.001E7,6.003E7,
4262000.0,3519000.0,2231000.0,7174000.0,1196000.0,6418000.0,2223000.0,4610000.0,3266000.0,1395000.0,6.001E7,6.0E7,
4277000.0,3509000.0,2234000.0,7161000.0,1182000.0,6418000.0,2233000.0,4618000.0,3450000.0,1396000.0,6.001E7,5.998E7,
4257000.0,3511000.0,2238000.0,7145000.0,1182000.0,6418000.0,2233000.0,4637000.0,3430000.0,1396000.0,6.001E7,5.998E7,
4236000.0,3506000.0,2241000.0,7124000.0,1163000.0,6420000.0,2225000.0,4659000.0,3518000.0,1395000.0,6.001E7,6.001E7,
4267000.0,3505000.0,2241000.0,7116000.0,1137000.0,6414000.0,2234000.0,4740000.0,3463000.0,1400000.0,6.001E7,5.999E7,
4232000.0,3501000.0,2243000.0,7141000.0,1137000.0,6420000.0,2236000.0,4782000.0,3400000.0,1401000.0,6.001E7,5.999E7,
4233000.0,3494000.0,2242000.0,7167000.0,1435000.0,6076000.0,2243000.0,4787000.0,3515000.0,1404000.0,6.001E7,6.0E7,
4177000.0,3479000.0,2246000.0,7194000.0,1447000.0,6064000.0,2251000.0,4795000.0,3499000.0,1406000.0,6.001E7,6.001E7,
4165000.0,3490000.0,2242000.0,7211000.0,1447000.0,6077000.0,2238000.0,4795000.0,3687000.0,1401000.0,6.001E7,6.0E7,
4146000.0,3485000.0,2244000.0,7198000.0,1447000.0,6083000.0,2254000.0,4772000.0,3674000.0,1405000.0,6.002E7,6.0E7,
4123000.0,3507000.0,2247000.0,7188000.0,1440000.0,6077000.0,2262000.0,4774000.0,3664000.0,1403000.0,6.001E7,6.001E7,
4086000.0,3496000.0,2251000.0,7187000.0,1440000.0,6083000.0,2262000.0,4832000.0,3601000.0,1402000.0,6.001E7,6.003E7,
4040000.0,3491000.0,2256000.0,7205000.0,1446000.0,6077000.0,2268000.0,4884000.0,3529000.0,1405000.0,6.001E7,6.003E7,
4019000.0,3489000.0,2259000.0,7185000.0,1446000.0,6091000.0,2254000.0,4884000.0,3516000.0,1406000.0,6.001E7,6.004E7,
4061000.0,3483000.0,2263000.0,7176000.0,1458000.0,6079000.0,2254000.0,4907000.0,3534000.0,1413000.0,6.001E7,5.998E7,
4083000.0,3485000.0,2248000.0,7163000.0,1474000.0,6046000.0,2250000.0,5201000.0,3319000.0,1411000.0,6.001E7,5.998E7,
4019000.0,3492000.0,2251000.0,7196000.0,1480000.0,6066000.0,2235000.0,5189000.0,3371000.0,1412000.0,6.001E7,5.998E7,
3999000.0,3486000.0,2255000.0,7199000.0,1516000.0,6065000.0,2200000.0,5230000.0,3330000.0,1410000.0,6.001E7,5.998E7,
3965000.0,3492000.0,2259000.0,7194000.0,1529000.0,6059000.0,2193000.0,5268000.0,3293000.0,1411000.0,6.001E7,5.998E7,
3892000.0,3488000.0,2270000.0,7215000.0,1516000.0,6052000.0,2187000.0,5292000.0,3268000.0,1411000.0,6.001E7,6.003E7,
3869000.0,3481000.0,2273000.0,7213000.0,1516000.0,6072000.0,2176000.0,5300000.0,3236000.0,1411000.0,6.001E7,6.003E7,
3838000.0,3492000.0,2279000.0,7188000.0,1539000.0,6320000.0,1899000.0,5353000.0,3177000.0,1415000.0,6.001E7,6.004E7,
3818000.0,3489000.0,2283000.0,7192000.0,1541000.0,6335000.0,1875000.0,5356000.0,3167000.0,1414000.0,6.001E7,6.006E7,
3776000.0,3503000.0,2285000.0,7170000.0,1571000.0,6317000.0,1874000.0,5393000.0,3119000.0,1418000.0,6.001E7,6.006E7,
3855000.0,3500000.0,2291000.0,7150000.0,1607000.0,6293000.0,1868000.0,5409000.0,3267000.0,1416000.0,6.001E7,5.996E7,
3813000.0,3517000.0,2294000.0,7162000.0,1588000.0,6269000.0,1881000.0,5452000.0,3211000.0,1416000.0,6.001E7,6.001E7,
3784000.0,3516000.0,2296000.0,7162000.0,1792000.0,6071000.0,1881000.0,5456000.0,3173000.0,1419000.0,6.001E7,6.001E7,
3757000.0,3518000.0,2299000.0,7154000.0,1816000.0,6579000.0,1348000.0,5462000.0,3167000.0,1418000.0,6.001E7,6.001E7,
3747000.0,3507000.0,2290000.0,7140000.0,1821000.0,6567000.0,1348000.0,5523000.0,3171000.0,1420000.0,6.001E7,6.0E7,
3731000.0,3508000.0,2293000.0,7141000.0,1863000.0,6531000.0,1342000.0,5529000.0,3162000.0,1424000.0,6.001E7,5.999E7,
3711000.0,3520000.0,2293000.0,7116000.0,1853000.0,6501000.0,1360000.0,5511000.0,3205000.0,1426000.0,6.001E7,6.003E7,
3686000.0,3526000.0,2293000.0,7106000.0,1846000.0,6489000.0,1348000.0,5537000.0,3158000.0,1430000.0,6.001E7,6.007E7,
3652000.0,3521000.0,2298000.0,7103000.0,1885000.0,6451000.0,1341000.0,5546000.0,3147000.0,1436000.0,6.001E7,6.009E7,
3633000.0,3521000.0,2289000.0,7092000.0,1883000.0,6428000.0,1341000.0,5546000.0,3147000.0,1437000.0,6.001E7,6.013E7,
3594000.0,3524000.0,2293000.0,7075000.0,1867000.0,6398000.0,1381000.0,5526000.0,3084000.0,1440000.0,6.001E7,6.019E7,
3801000.0,3515000.0,2282000.0,7067000.0,1864000.0,6363000.0,1375000.0,5546000.0,3126000.0,1444000.0,6.001E7,6.003E7,
3821000.0,3509000.0,2284000.0,7057000.0,1924000.0,6309000.0,1381000.0,5617000.0,3143000.0,1442000.0,6.001E7,6.0E7,
3813000.0,3506000.0,2285000.0,7041000.0,1954000.0,6284000.0,1375000.0,5626000.0,3134000.0,1442000.0,6.001E7,6.0E7,
3784000.0,3516000.0,2286000.0,7038000.0,1978000.0,6266000.0,1381000.0,5640000.0,3076000.0,1442000.0,6.001E7,6.0E7,
3761000.0,3519000.0,2270000.0,7034000.0,2015000.0,6243000.0,1394000.0,5637000.0,3034000.0,1441000.0,6.001E7,6.002E7,
3760000.0,3526000.0,2271000.0,7038000.0,2050000.0,6226000.0,1376000.0,5692000.0,2950000.0,1443000.0,6.001E7,5.999E7,
3754000.0,3527000.0,2257000.0,7042000.0,2069000.0,6190000.0,1407000.0,5672000.0,2916000.0,1442000.0,6.001E7,6.002E7,
3746000.0,3521000.0,2236000.0,7027000.0,2100000.0,6153000.0,1402000.0,5730000.0,2845000.0,1449000.0,6.001E7,6.007E7,
3719000.0,3516000.0,2240000.0,7046000.0,2130000.0,6128000.0,1409000.0,5727000.0,2835000.0,1449000.0,6.001E7,6.007E7,
3712000.0,3509000.0,2231000.0,7043000.0,2213000.0,6050000.0,1420000.0,5794000.0,2736000.0,1449000.0,6.001E7,6.008E7,
3664000.0,3519000.0,2235000.0,7063000.0,2249000.0,6020000.0,1414000.0,5800000.0,2715000.0,1449000.0,6.001E7,6.008E7,
3658000.0,3518000.0,2235000.0,7058000.0,2328000.0,5960000.0,1405000.0,5828000.0,2679000.0,1450000.0,6.001E7,6.008E7,
3737000.0,3523000.0,2237000.0,7059000.0,2350000.0,5901000.0,1402000.0,5872000.0,2685000.0,1450000.0,6.001E7,6.004E7,
3710000.0,3518000.0,2218000.0,7080000.0,2397000.0,5816000.0,1396000.0,5872000.0,2685000.0,1450000.0,6.001E7,6.011E7,
3840000.0,3510000.0,2214000.0,7077000.0,2417000.0,5780000.0,1396000.0,5872000.0,2743000.0,1450000.0,6.001E7,5.999E7,
3823000.0,3500000.0,2216000.0,7058000.0,2405000.0,5762000.0,1390000.0,5907000.0,2681000.0,1455000.0,6.001E7,6.003E7,
3780000.0,3485000.0,2221000.0,7049000.0,2446000.0,5739000.0,1372000.0,5907000.0,2659000.0,1454000.0,6.001E7,6.005E7,
3825000.0,3480000.0,2226000.0,7061000.0,2486000.0,5715000.0,1342000.0,5929000.0,2730000.0,1455000.0,6.001E7,5.999E7,
3812000.0,3482000.0,2229000.0,7050000.0,2497000.0,5737000.0,1302000.0,6000000.0,2716000.0,1454000.0,6.001E7,6.0E7,
3781000.0,3496000.0,2229000.0,7053000.0,2546000.0,5675000.0,1306000.0,6029000.0,2678000.0,1459000.0,6.001E7,6.002E7,
3850000.0,3493000.0,2230000.0,7059000.0,2555000.0,5966000.0,954800.0,6088000.0,2617000.0,1460000.0,6.001E7,5.998E7,
3916000.0,3496000.0,2239000.0,7072000.0,2503000.0,5941000.0,948700.0,6097000.0,2755000.0,1453000.0,6.001E7,5.997E7,
3899000.0,3495000.0,2244000.0,7059000.0,2475000.0,5898000.0,948700.0,6109000.0,2731000.0,1451000.0,6.001E7,6.004E7,
3883000.0,3491000.0,2247000.0,7046000.0,2511000.0,5862000.0,948700.0,6203000.0,2637000.0,1450000.0,6.001E7,6.004E7,
4070000.0,3486000.0,2247000.0,7046000.0,2436000.0,5858000.0,922000.0,6203000.0,2654000.0,1452000.0,6.001E7,5.996E7,
4078000.0,3499000.0,2248000.0,7049000.0,2468000.0,5796000.0,909900.0,6203000.0,2772000.0,1456000.0,6.001E7,5.997E7,
4050000.0,3487000.0,2254000.0,7068000.0,2472000.0,5785000.0,897800.0,6207000.0,3039000.0,1456000.0,6.001E7,6.0E7,
3983000.0,3497000.0,2260000.0,7075000.0,2503000.0,5731000.0,909800.0,6353000.0,2856000.0,1452000.0,6.001E7,6.005E7,
3965000.0,3495000.0,2264000.0,7069000.0,2504000.0,5691000.0,925500.0,6347000.0,2846000.0,1454000.0,6.001E7,6.009E7,
3960000.0,3491000.0,2266000.0,7053000.0,2526000.0,5637000.0,919100.0,6370000.0,2823000.0,1456000.0,6.001E7,6.013E7,
3927000.0,3493000.0,2269000.0,7073000.0,2544000.0,5578000.0,938200.0,6426000.0,2748000.0,1455000.0,6.001E7,6.017E7,
3902000.0,3497000.0,2274000.0,7080000.0,2538000.0,5545000.0,926100.0,6437000.0,2725000.0,1453000.0,6.001E7,6.022E7,
4116000.0,3492000.0,2274000.0,7068000.0,2616000.0,5472000.0,920000.0,6462000.0,2730000.0,1455000.0,6.001E7,5.999E7,
4162000.0,3491000.0,2275000.0,7050000.0,2632000.0,5382000.0,918500.0,6462000.0,2739000.0,1456000.0,6.001E7,6.001E7,
4114000.0,3482000.0,2273000.0,7045000.0,2637000.0,5340000.0,928100.0,6456000.0,2715000.0,1457000.0,6.001E7,6.007E7,
4094000.0,3481000.0,2279000.0,7040000.0,2667000.0,5293000.0,928100.0,6509000.0,2637000.0,1456000.0,6.001E7,6.009E7,
4185000.0,3478000.0,2283000.0,7041000.0,2716000.0,5245000.0,928100.0,6600000.0,2680000.0,1456000.0,6.001E7,5.999E7,
4220000.0,3486000.0,2272000.0,7032000.0,2728000.0,5210000.0,936200.0,6602000.0,2785000.0,1457000.0,6.001E7,5.997E7,
4175000.0,3490000.0,2272000.0,7038000.0,2738000.0,5150000.0,924100.0,6602000.0,2772000.0,1457000.0,6.001E7,6.003E7,
4154000.0,3482000.0,2267000.0,7032000.0,2675000.0,5095000.0,924000.0,6602000.0,2772000.0,1456000.0,6.001E7,6.015E7,
4145000.0,3479000.0,2268000.0,7028000.0,2668000.0,5089000.0,911900.0,6613000.0,2761000.0,1455000.0,6.001E7,6.018E7,
4141000.0,3477000.0,2270000.0,7017000.0,2678000.0,5084000.0,892700.0,6633000.0,2741000.0,1455000.0,6.001E7,6.019E7,
4372000.0,3466000.0,2275000.0,7017000.0,2711000.0,5042000.0,892700.0,6637000.0,2753000.0,1452000.0,6.001E7,5.996E7,
4361000.0,3457000.0,2280000.0,7020000.0,2668000.0,5012000.0,898700.0,6692000.0,2692000.0,1456000.0,6.001E7,6.003E7,
4346000.0,3456000.0,2282000.0,7014000.0,3203000.0,4422000.0,898600.0,6702000.0,2669000.0,1455000.0,6.001E7,6.009E7,
4332000.0,3449000.0,2287000.0,6997000.0,3139000.0,4370000.0,880600.0,6762000.0,2608000.0,1458000.0,6.001E7,6.022E7,
4324000.0,3445000.0,2291000.0,6990000.0,3040000.0,4346000.0,874500.0,6762000.0,2608000.0,1457000.0,6.001E7,6.035E7,
4287000.0,3440000.0,2291000.0,7008000.0,2915000.0,4333000.0,877600.0,6769000.0,2579000.0,1459000.0,6.001E7,6.05E7,
4265000.0,3443000.0,2296000.0,6995000.0,2886000.0,4309000.0,877600.0,6779000.0,2569000.0,1456000.0,6.001E7,6.056E7,
4236000.0,3440000.0,2300000.0,7019000.0,2849000.0,4303000.0,877600.0,6773000.0,2545000.0,1456000.0,6.001E7,6.061E7,
4857000.0,3448000.0,2300000.0,7017000.0,2806000.0,4293000.0,872700.0,6756000.0,2720000.0,1459000.0,6.001E7,6.004E7,
4901000.0,3452000.0,2305000.0,7011000.0,2714000.0,4287000.0,884800.0,6729000.0,2754000.0,1461000.0,6.001E7,6.01E7,
4895000.0,3445000.0,2312000.0,7008000.0,2515000.0,4287000.0,860700.0,6743000.0,2716000.0,1465000.0,6.001E7,6.033E7,
4863000.0,3449000.0,2291000.0,7001000.0,2537000.0,4240000.0,870200.0,6737000.0,2667000.0,1467000.0,6.001E7,6.04E7,
4856000.0,3450000.0,2293000.0,6996000.0,2513000.0,4204000.0,876200.0,6767000.0,2626000.0,1467000.0,6.001E7,6.047E7,
4834000.0,3453000.0,2296000.0,6994000.0,2519000.0,4144000.0,897200.0,6763000.0,2596000.0,1466000.0,6.001E7,6.052E7,
4793000.0,3459000.0,2301000.0,7006000.0,2490000.0,4142000.0,889900.0,6767000.0,2544000.0,1463000.0,6.001E7,6.058E7,
4752000.0,3470000.0,2304000.0,7008000.0,2519000.0,4123000.0,880000.0,6767000.0,2531000.0,1463000.0,6.001E7,6.058E7,
4732000.0,3469000.0,2307000.0,6970000.0,2529000.0,4104000.0,886100.0,6761000.0,2518000.0,1462000.0,6.001E7,6.06E7,
4696000.0,3484000.0,2308000.0,6979000.0,2489000.0,4099000.0,904200.0,6759000.0,2476000.0,1458000.0,6.001E7,6.065E7,
5293000.0,3515000.0,2315000.0,6976000.0,2491000.0,4081000.0,886100.0,6788000.0,2584000.0,1455000.0,6.001E7,6.002E7,
5302000.0,3514000.0,2317000.0,6969000.0,2442000.0,4076000.0,868000.0,6821000.0,2557000.0,1457000.0,6.001E7,6.006E7,
5264000.0,3502000.0,2324000.0,6961000.0,2426000.0,4057000.0,877600.0,6828000.0,2510000.0,1458000.0,6.001E7,6.01E7,
5246000.0,3496000.0,2327000.0,6935000.0,2413000.0,4041000.0,865600.0,6846000.0,2466000.0,1460000.0,6.001E7,6.015E7,
5415000.0,3502000.0,2336000.0,6933000.0,2393000.0,4006000.0,1135000.0,6687000.0,2492000.0,1455000.0,6.001E7,6.001E7,
5434000.0,3493000.0,2341000.0,6923000.0,2429000.0,3970000.0,1147000.0,6686000.0,2524000.0,1455000.0,6.001E7,5.998E7,
5396000.0,3493000.0,2341000.0,6927000.0,2634000.0,3679000.0,4011000.0,3874000.0,2458000.0,1455000.0,6.001E7,6.009E7,
5361000.0,3502000.0,2343000.0,6917000.0,2613000.0,3667000.0,4011000.0,3908000.0,2418000.0,1456000.0,6.001E7,6.015E7,
5547000.0,3495000.0,2345000.0,6922000.0,2605000.0,3649000.0,4018000.0,3947000.0,2421000.0,1459000.0,6.001E7,5.998E7,
5501000.0,3503000.0,2346000.0,6933000.0,3092000.0,3118000.0,4018000.0,3959000.0,2403000.0,1463000.0,6.001E7,6.003E7,
5492000.0,3499000.0,2351000.0,6933000.0,3074000.0,3098000.0,4024000.0,3979000.0,2355000.0,1463000.0,6.001E7,6.007E7,
5453000.0,3506000.0,2354000.0,6917000.0,2976000.0,3074000.0,4034000.0,3978000.0,2334000.0,1460000.0,6.001E7,6.02E7,
5405000.0,3512000.0,2358000.0,6904000.0,2968000.0,3046000.0,4039000.0,3973000.0,2310000.0,1461000.0,6.001E7,6.024E7,
5355000.0,3502000.0,2358000.0,6918000.0,2973000.0,2996000.0,4038000.0,3963000.0,2286000.0,1462000.0,6.001E7,6.029E7,
5635000.0,3500000.0,2358000.0,6913000.0,2760000.0,2974000.0,4045000.0,3956000.0,2304000.0,1463000.0,6.001E7,6.025E7,
5943000.0,3483000.0,2344000.0,6920000.0,2730000.0,2962000.0,4045000.0,3973000.0,2409000.0,1460000.0,6.001E7,5.996E7,
5872000.0,3482000.0,2346000.0,6981000.0,2733000.0,2944000.0,4045000.0,3973000.0,2409000.0,1460000.0,6.001E7,5.998E7,
5839000.0,3478000.0,2347000.0,6985000.0,2711000.0,2955000.0,4038000.0,3975000.0,2403000.0,1462000.0,6.001E7,6.001E7,
5802000.0,3476000.0,2351000.0,6989000.0,2710000.0,2926000.0,4047000.0,3966000.0,2403000.0,1464000.0,6.001E7,6.004E7,
5851000.0,3469000.0,2353000.0,6996000.0,2740000.0,2907000.0,4035000.0,3966000.0,2450000.0,1466000.0,6.001E7,5.997E7,
5842000.0,3468000.0,2357000.0,6971000.0,2675000.0,2903000.0,4035000.0,3966000.0,2450000.0,1467000.0,6.001E7,6.004E7,
5810000.0,3473000.0,2345000.0,6945000.0,2645000.0,2871000.0,4053000.0,3941000.0,2450000.0,1469000.0,6.001E7,6.013E7,
5987000.0,3490000.0,2347000.0,6935000.0,2592000.0,2883000.0,4065000.0,3911000.0,2486000.0,1466000.0,6.001E7,5.999E7,
5905000.0,3500000.0,2349000.0,6949000.0,2547000.0,2889000.0,4047000.0,3921000.0,2507000.0,1468000.0,6.001E7,6.008E7,
5862000.0,3491000.0,2355000.0,6945000.0,2536000.0,2895000.0,4029000.0,3921000.0,2506000.0,1466000.0,6.001E7,6.011E7,
5971000.0,3504000.0,2356000.0,6939000.0,2527000.0,2913000.0,3999000.0,3915000.0,2529000.0,1465000.0,6.001E7,6.002E7,
5928000.0,3506000.0,2358000.0,6956000.0,2537000.0,2907000.0,3975000.0,3926000.0,2493000.0,1466000.0,6.001E7,6.004E7,
5889000.0,3511000.0,2360000.0,6961000.0,2536000.0,2932000.0,3945000.0,3918000.0,2454000.0,1466000.0,6.001E7,6.006E7,
5885000.0,3503000.0,2360000.0,6948000.0,2566000.0,2926000.0,3927000.0,3924000.0,2441000.0,1471000.0,6.001E7,6.006E7,
5956000.0,3510000.0,2363000.0,6936000.0,2526000.0,2908000.0,3927000.0,3934000.0,2534000.0,1471000.0,6.001E7,6.002E7,
5922000.0,3505000.0,2363000.0,6928000.0,2522000.0,2902000.0,3921000.0,3940000.0,2514000.0,1471000.0,6.001E7,6.005E7,
5954000.0,3483000.0,2364000.0,6927000.0,2499000.0,2911000.0,3932000.0,3970000.0,2535000.0,1472000.0,6.001E7,6.003E7,
5951000.0,3484000.0,2384000.0,6926000.0,2510000.0,2891000.0,3928000.0,4052000.0,2555000.0,1451000.0,6.001E7,6.002E7,
5907000.0,3477000.0,2389000.0,6956000.0,2505000.0,2904000.0,3913000.0,4041000.0,2542000.0,1451000.0,6.001E7,6.004E7,
5930000.0,3473000.0,2390000.0,6963000.0,2526000.0,2882000.0,3901000.0,4052000.0,2551000.0,1451000.0,6.001E7,6.001E7,
5906000.0,3472000.0,2399000.0,6976000.0,2526000.0,2882000.0,3901000.0,4073000.0,2673000.0,1447000.0,6.001E7,5.999E7,
5920000.0,3475000.0,2400000.0,6976000.0,2504000.0,2882000.0,3901000.0,4073000.0,2833000.0,1448000.0,6.001E7,5.997E7,
5886000.0,3470000.0,2405000.0,6990000.0,2457000.0,2876000.0,3901000.0,4073000.0,2818000.0,1447000.0,6.001E7,6.002E7,
5830000.0,3468000.0,2410000.0,7025000.0,2463000.0,2876000.0,3895000.0,4073000.0,2806000.0,1450000.0,6.001E7,6.002E7,
5797000.0,3463000.0,2415000.0,7015000.0,2436000.0,2880000.0,3891000.0,4085000.0,2779000.0,1453000.0,6.001E7,6.005E7,
5814000.0,3462000.0,2414000.0,7023000.0,2404000.0,2873000.0,3891000.0,4095000.0,2803000.0,1454000.0,6.001E7,6.003E7,
5765000.0,3472000.0,2416000.0,7031000.0,2324000.0,2867000.0,3885000.0,4095000.0,2803000.0,1458000.0,6.001E7,6.012E7,
5934000.0,3467000.0,2417000.0,7033000.0,2293000.0,2873000.0,3878000.0,4096000.0,2847000.0,1459000.0,6.001E7,5.998E7,
5934000.0,3469000.0,2422000.0,7003000.0,2259000.0,2873000.0,3878000.0,4108000.0,2942000.0,1458000.0,6.001E7,5.998E7,
5909000.0,3475000.0,2422000.0,7018000.0,2271000.0,2884000.0,3856000.0,4108000.0,2988000.0,1458000.0,6.001E7,5.997E7,
5875000.0,3477000.0,2416000.0,7032000.0,2271000.0,2890000.0,3843000.0,4122000.0,2968000.0,1455000.0,6.001E7,6.0E7,
5851000.0,3480000.0,2416000.0,7038000.0,2288000.0,5072000.0,1661000.0,4161000.0,3014000.0,1456000.0,6.001E7,6.0E7,
5792000.0,3498000.0,2396000.0,7060000.0,2288000.0,5084000.0,1651000.0,4173000.0,2982000.0,1456000.0,6.001E7,6.004E7,
5717000.0,3495000.0,2400000.0,7044000.0,2312000.0,5077000.0,1653000.0,4196000.0,2941000.0,1454000.0,6.001E7,6.01E7,
5777000.0,3487000.0,2399000.0,7014000.0,2319000.0,5067000.0,1653000.0,4203000.0,2999000.0,1456000.0,6.001E7,6.003E7,
5695000.0,3502000.0,2400000.0,7070000.0,2298000.0,5061000.0,1677000.0,4245000.0,2917000.0,1455000.0,6.001E7,6.005E7,
5655000.0,3503000.0,2403000.0,7076000.0,2286000.0,5078000.0,1671000.0,4243000.0,2907000.0,1453000.0,6.001E7,6.008E7,
5626000.0,3500000.0,2406000.0,7068000.0,2263000.0,5040000.0,1671000.0,4357000.0,2793000.0,1454000.0,6.001E7,6.014E7,
5599000.0,3481000.0,2419000.0,7069000.0,2272000.0,5041000.0,1655000.0,4381000.0,2763000.0,1457000.0,6.001E7,6.015E7,
5721000.0,3484000.0,2422000.0,7101000.0,2284000.0,5032000.0,1651000.0,4403000.0,2792000.0,1462000.0,6.001E7,5.998E7,
5670000.0,3492000.0,2422000.0,7095000.0,2257000.0,5026000.0,1666000.0,4438000.0,2741000.0,1462000.0,6.001E7,6.003E7,
5623000.0,3505000.0,2428000.0,7108000.0,2249000.0,5026000.0,1666000.0,4456000.0,2718000.0,1458000.0,6.001E7,6.004E7,
5568000.0,3505000.0,2433000.0,7124000.0,2249000.0,5026000.0,1666000.0,4468000.0,2706000.0,1459000.0,6.001E7,6.006E7,
5521000.0,3510000.0,2436000.0,7131000.0,2214000.0,5008000.0,1672000.0,4474000.0,2670000.0,1460000.0,6.001E7,6.011E7,
5461000.0,3506000.0,2438000.0,7143000.0,2223000.0,4991000.0,1671000.0,4469000.0,2656000.0,1460000.0,6.001E7,6.014E7,
5562000.0,3515000.0,2441000.0,7143000.0,2223000.0,4991000.0,1689000.0,4474000.0,2775000.0,1464000.0,6.001E7,6.001E7,
5519000.0,3513000.0,2443000.0,7156000.0,2233000.0,4973000.0,1701000.0,4456000.0,2761000.0,1465000.0,6.001E7,6.002E7,
5538000.0,3521000.0,2447000.0,7163000.0,2209000.0,4961000.0,1713000.0,4438000.0,2865000.0,1464000.0,6.001E7,6.001E7,
5585000.0,3522000.0,2435000.0,7173000.0,2187000.0,4955000.0,1716000.0,4428000.0,2889000.0,1464000.0,6.001E7,5.998E7,
5572000.0,3522000.0,2438000.0,7148000.0,2178000.0,4943000.0,1721000.0,4456000.0,2828000.0,1463000.0,6.001E7,6.001E7,
5532000.0,3527000.0,2442000.0,7161000.0,2189000.0,4919000.0,1727000.0,4521000.0,2736000.0,1461000.0,6.001E7,6.003E7,
5511000.0,3530000.0,2442000.0,7172000.0,2191000.0,4878000.0,1732000.0,4542000.0,2690000.0,1463000.0,6.001E7,6.007E7,
5559000.0,3529000.0,2444000.0,7198000.0,2226000.0,4843000.0,1743000.0,4546000.0,2743000.0,1465000.0,6.001E7,5.998E7,
5547000.0,3542000.0,2447000.0,7201000.0,2236000.0,4788000.0,1749000.0,4540000.0,2793000.0,1465000.0,6.001E7,6.0E7,
5539000.0,3539000.0,2451000.0,7165000.0,2260000.0,4778000.0,1723000.0,4550000.0,2769000.0,1467000.0,6.001E7,6.001E7,
5502000.0,3539000.0,2458000.0,7165000.0,2314000.0,4728000.0,1716000.0,4544000.0,2769000.0,1467000.0,6.001E7,6.002E7,
5539000.0,3519000.0,2464000.0,7194000.0,2333000.0,4704000.0,1716000.0,4556000.0,2817000.0,1467000.0,6.001E7,5.994E7,
5464000.0,3537000.0,2466000.0,7194000.0,2331000.0,4686000.0,1710000.0,4544000.0,2791000.0,1469000.0,6.001E7,6.001E7,
5427000.0,3539000.0,2466000.0,7194000.0,2272000.0,4669000.0,1709000.0,4610000.0,2713000.0,1471000.0,6.001E7,6.011E7,
