entropy,entropyInd,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
1.694,0.2795,0.1398,0.03654,0.02649,0.0526,0.02002,0.02397,0.004152,0.02065,0.009598,0.3475,0.3186,
1.692,0.2811,0.1397,0.03642,0.02565,0.05261,0.02002,0.02398,0.004152,0.02066,0.0096,0.3476,0.3196,
1.691,0.2828,0.1396,0.03649,0.02572,0.05261,0.02002,0.0242,0.003933,0.02066,0.0096,0.3476,0.3196,
1.691,0.2857,0.1387,0.03625,0.02568,0.05327,0.01999,0.02416,0.003927,0.02097,0.009243,0.3488,0.3191,
1.698,0.2868,0.138,0.03617,0.02571,0.05355,0.01996,0.02412,0.004095,0.02076,0.01154,0.3476,0.3185,
1.697,0.2856,0.1376,0.03606,0.02571,0.05347,0.01993,0.02408,0.004089,0.02072,0.01153,0.3488,0.318,
1.697,0.2941,0.1374,0.03618,0.02574,0.05322,0.01993,0.02409,0.00409,0.02073,0.01153,0.3489,0.3181,
1.697,0.2935,0.1374,0.03619,0.02578,0.05288,0.01994,0.0241,0.004092,0.02074,0.01153,0.3491,0.3182,
1.697,0.2953,0.1373,0.03624,0.02584,0.05288,0.01994,0.0241,0.004092,0.02074,0.01153,0.3491,0.3182,
1.693,0.3025,0.1371,0.03607,0.02543,0.05264,0.01946,0.02406,0.004085,0.02071,0.01152,0.3503,0.3187,
1.695,0.2724,0.1351,0.03608,0.02547,0.05397,0.01947,0.02408,0.004743,0.02041,0.01119,0.3506,0.319,
1.695,0.2755,0.135,0.03606,0.02553,0.05397,0.01947,0.02408,0.004918,0.02024,0.01119,0.3506,0.319,
1.693,0.2645,0.1348,0.0358,0.02561,0.05357,0.01966,0.02383,0.00491,0.02021,0.01117,0.3519,0.3186,
1.693,0.2731,0.1348,0.03549,0.02575,0.05342,0.01967,0.02384,0.005129,0.02,0.01117,0.352,0.3187,
1.692,0.2585,0.1344,0.03531,0.02577,0.0533,0.01964,0.02381,0.005122,0.01997,0.01116,0.3533,0.3182,
1.692,0.3018,0.1343,0.03538,0.02579,0.05312,0.01964,0.02381,0.005123,0.01998,0.01116,0.3534,0.3183,
1.715,0.2777,0.1342,0.03542,0.02526,0.05297,0.01964,0.02382,0.005342,0.01976,0.01899,0.3456,0.319,
1.714,0.2803,0.1338,0.03537,0.02528,0.05288,0.01961,0.024,0.005507,0.01934,0.01896,0.3468,0.3185,
1.713,0.2783,0.1334,0.03528,0.0253,0.0528,0.01958,0.02396,0.005716,0.01909,0.01893,0.348,0.318,
1.712,0.2831,0.1324,0.03521,0.02525,0.05291,0.01973,0.02367,0.005912,0.01881,0.01886,0.3503,0.3169,
1.711,0.2813,0.1325,0.03517,0.02531,0.05257,0.01974,0.02367,0.006087,0.01865,0.01887,0.3504,0.317,
1.714,0.2832,0.1324,0.03514,0.02537,0.0523,0.01929,0.02368,0.00609,0.01865,0.02047,0.349,0.3176,
1.722,0.2795,0.1323,0.03513,0.02542,0.05199,0.0193,0.02369,0.006091,0.01866,0.02348,0.3462,0.3178,
1.722,0.2659,0.132,0.03511,0.02546,0.052,0.01931,0.0237,0.006093,0.01889,0.02327,0.3463,0.3179,
1.722,0.2557,0.1309,0.03496,0.02552,0.05265,0.01928,0.02367,0.006084,0.01972,0.02237,0.3475,0.3174,
1.722,0.2503,0.1309,0.03488,0.0256,0.05249,0.01928,0.02367,0.006299,0.01951,0.02237,0.3476,0.3174,
1.733,0.2542,0.1298,0.03474,0.02564,0.05313,0.01925,0.02363,0.006289,0.01948,0.02659,0.3445,0.317,
1.738,0.2496,0.1298,0.03471,0.02568,0.05297,0.01925,0.02364,0.006679,0.01986,0.02761,0.3428,0.317,
1.738,0.252,0.1292,0.03464,0.02578,0.05355,0.01925,0.02364,0.006949,0.01959,0.02761,0.3428,0.317,
1.738,0.3088,0.1292,0.03465,0.02582,0.05355,0.01947,0.02356,0.006811,0.01959,0.02761,0.3428,0.317,
1.738,0.299,0.1288,0.03464,0.02589,0.05357,0.01948,0.02378,0.006597,0.0196,0.02762,0.3429,0.3171,
1.738,0.3014,0.1288,0.03455,0.02602,0.05357,0.01948,0.024,0.006381,0.0196,0.02762,0.3429,0.3171,
1.736,0.3026,0.1287,0.03442,0.02606,0.05358,0.01898,0.024,0.006382,0.01982,0.02741,0.3429,0.3177,
1.734,0.3008,0.1283,0.03421,0.02607,0.05339,0.01892,0.02392,0.00636,0.01975,0.02732,0.3452,0.3166,
1.739,0.3072,0.1283,0.03422,0.0261,0.05308,0.01873,0.02371,0.006358,0.01975,0.02975,0.3429,0.3171,
1.739,0.3097,0.128,0.03425,0.02607,0.05298,0.0187,0.02367,0.006347,0.02054,0.02936,0.3435,0.3166,
1.739,0.3038,0.128,0.03428,0.02609,0.05267,0.0187,0.02368,0.006346,0.02055,0.02937,0.3437,0.3167,
1.737,0.3028,0.1277,0.03425,0.02612,0.05242,0.01867,0.02385,0.00612,0.02073,0.0291,0.3448,0.3162,
1.747,0.3065,0.1272,0.03425,0.02619,0.05287,0.01867,0.02385,0.00612,0.02109,0.03254,0.3411,0.3162,
1.745,0.3039,0.1266,0.03426,0.02614,0.05269,0.01861,0.02377,0.006099,0.02102,0.03243,0.3433,0.3151,
1.745,0.3083,0.1265,0.0343,0.02616,0.05257,0.01861,0.02399,0.005886,0.02201,0.03144,0.3434,0.3152,
1.746,0.2957,0.1253,0.03428,0.02624,0.05346,0.01861,0.024,0.005886,0.02202,0.03145,0.3435,0.3153,
1.745,0.2936,0.1247,0.03409,0.02614,0.05285,0.01852,0.02388,0.005858,0.02191,0.03274,0.3455,0.3138,
1.76,0.2891,0.1244,0.03405,0.02614,0.05276,0.01822,0.02398,0.005712,0.02209,0.04003,0.3391,0.3135,
1.765,0.2868,0.1243,0.03414,0.02619,0.05259,0.01823,0.02398,0.005713,0.02209,0.04251,0.3367,0.3136,
1.765,0.2879,0.1241,0.03407,0.02616,0.05251,0.0182,0.02394,0.005703,0.02269,0.04181,0.3378,0.313,
1.764,0.2906,0.124,0.03409,0.02619,0.05251,0.0182,0.02433,0.005533,0.02248,0.04181,0.3378,0.313,
1.766,0.2885,0.1237,0.03396,0.0262,0.05243,0.01817,0.02442,0.005389,0.02423,0.0407,0.3382,0.3126,
1.764,0.291,0.1233,0.03386,0.02612,0.05225,0.01811,0.02434,0.00554,0.0256,0.03894,0.3405,0.3115,
1.763,0.2977,0.123,0.03381,0.02611,0.05216,0.01808,0.02451,0.005319,0.02555,0.03888,0.3416,0.311,
1.761,0.3029,0.1224,0.03375,0.02611,0.05198,0.01802,0.02443,0.005582,0.02519,0.03875,0.3438,0.3099,
1.76,0.2996,0.1222,0.03364,0.02615,0.05174,0.01799,0.02456,0.005405,0.02515,0.03869,0.345,0.3095,
1.76,0.2964,0.1216,0.03375,0.02621,0.05221,0.01799,0.02456,0.005405,0.02515,0.03869,0.345,0.3095,
1.759,0.2948,0.1214,0.03368,0.02618,0.05196,0.01796,0.02452,0.005607,0.02511,0.03842,0.3462,0.309,
1.76,0.3076,0.1214,0.03365,0.02621,0.05196,0.01796,0.02452,0.005607,0.0259,0.03763,0.3462,0.309,
1.757,0.3134,0.121,0.03347,0.02619,0.05178,0.0179,0.02444,0.005587,0.02581,0.0375,0.3485,0.3079,
1.757,0.3063,0.1209,0.03342,0.0262,0.05179,0.0179,0.02444,0.005588,0.02581,0.03751,0.3485,0.308,
1.763,0.3035,0.1206,0.03333,0.02622,0.05169,0.01766,0.02435,0.005578,0.02653,0.04021,0.3461,0.3077,
1.764,0.307,0.1205,0.03335,0.0263,0.05169,0.01777,0.02424,0.005745,0.02657,0.04,0.3461,0.3077,
1.764,0.3072,0.1203,0.03326,0.02629,0.05161,0.01774,0.0242,0.005736,0.02691,0.04019,0.3466,0.3072,
1.764,0.3021,0.1203,0.03329,0.02631,0.05161,0.01774,0.0242,0.005736,0.02691,0.04019,0.3466,0.3072,
1.764,0.3033,0.1203,0.03324,0.02636,0.05161,0.01795,0.02399,0.005736,0.02691,0.04019,0.3466,0.3072,
1.765,0.3036,0.12,0.03323,0.02631,0.05152,0.01791,0.02436,0.00531,0.02686,0.04122,0.3466,0.3066,
1.764,0.3083,0.1198,0.03319,0.02627,0.05143,0.01788,0.02432,0.0053,0.02815,0.03981,0.3478,0.3061,
1.766,0.3049,0.1198,0.03318,0.02628,0.05143,0.01788,0.02432,0.005633,0.02782,0.04038,0.3472,0.3061,
1.764,0.3007,0.1194,0.03307,0.0262,0.05109,0.01782,0.02424,0.00589,0.02783,0.03987,0.3495,0.3051,
1.766,0.2938,0.1193,0.03306,0.02626,0.05109,0.01782,0.02424,0.00589,0.02975,0.0388,0.3487,0.3051,
1.765,0.2963,0.1193,0.03302,0.02578,0.05109,0.01782,0.02424,0.00589,0.0301,0.03846,0.3487,0.3056,
1.756,0.3256,0.1184,0.03301,0.02581,0.05175,0.03496,0.007329,0.005685,0.03011,0.03847,0.3488,0.3057,
1.762,0.3219,0.1134,0.03786,0.02585,0.05155,0.03497,0.007331,0.005687,0.03086,0.03774,0.3489,0.3058,
1.761,0.3154,0.1131,0.03783,0.02586,0.05146,0.03491,0.007319,0.005677,0.03102,0.03747,0.35,0.3053,
1.762,0.3164,0.1129,0.03779,0.02582,0.05137,0.03495,0.0072,0.005667,0.03132,0.03831,0.3499,0.3048,
1.767,0.3235,0.1129,0.03773,0.02589,0.05137,0.03495,0.0072,0.00608,0.03164,0.03924,0.3482,0.3048,
1.775,0.3742,0.103,0.04659,0.0259,0.05198,0.03489,0.007188,0.00607,0.03517,0.03559,0.3494,0.3042,
1.775,0.4316,0.103,0.04651,0.02599,0.05198,0.03489,0.007394,0.005864,0.03731,0.03345,0.3494,0.3042,
1.782,0.4088,0.1027,0.04642,0.026,0.0516,0.03485,0.007384,0.00602,0.04002,0.03419,0.347,0.3039,
1.78,0.3767,0.1025,0.04633,0.026,0.05151,0.03479,0.007371,0.00601,0.03995,0.03413,0.3481,0.3033,
1.778,0.3787,0.1022,0.04625,0.02602,0.05142,0.03425,0.007358,0.005999,0.04022,0.03373,0.3492,0.3033,
1.777,0.3803,0.1022,0.04629,0.02604,0.05142,0.03431,0.007373,0.005761,0.041,0.03286,0.3492,0.3036,
1.775,0.3794,0.1019,0.04626,0.02601,0.05133,0.03382,0.007565,0.005547,0.04093,0.0328,0.3504,0.3034,
1.782,0.3749,0.1012,0.04629,0.02597,0.0517,0.03377,0.007756,0.005333,0.04128,0.03601,0.3478,0.3029,
1.782,0.3894,0.1011,0.04634,0.026,0.05154,0.03377,0.007758,0.005333,0.04203,0.03528,0.3479,0.303,
1.785,0.3925,0.1011,0.0463,0.02609,0.05139,0.03394,0.007595,0.005334,0.04275,0.03619,0.3463,0.303,
1.786,0.3909,0.1003,0.04627,0.02615,0.05203,0.03395,0.007595,0.005333,0.04275,0.03619,0.3464,0.3031,
1.791,0.3724,0.0997,0.046,0.02612,0.05176,0.03377,0.007773,0.005089,0.04274,0.04013,0.3454,0.3015,
1.794,0.3875,0.09576,0.04991,0.02615,0.05176,0.03377,0.007976,0.004886,0.04331,0.03955,0.3454,0.3015,
1.798,0.4296,0.09553,0.0499,0.02614,0.05136,0.03373,0.007965,0.004879,0.04325,0.04217,0.344,0.3011,
1.798,0.397,0.0952,0.04979,0.02618,0.05136,0.03395,0.007766,0.004881,0.04422,0.04125,0.3441,0.3013,
1.797,0.407,0.09466,0.04967,0.02617,0.05166,0.03389,0.007753,0.004873,0.04494,0.04038,0.3453,0.3007,
1.797,0.4104,0.09461,0.04969,0.02621,0.05166,0.03389,0.007956,0.00467,0.04494,0.04038,0.3453,0.3007,
1.804,0.4203,0.09362,0.04937,0.02611,0.05128,0.03383,0.007742,0.004638,0.04465,0.04617,0.3438,0.2988,
1.803,0.4169,0.09347,0.04925,0.02614,0.05087,0.03378,0.007732,0.004632,0.04459,0.04665,0.3445,0.2984,
1.802,0.4111,0.09295,0.04919,0.02615,0.0508,0.0342,0.007252,0.004826,0.04469,0.04621,0.3458,0.298,
1.807,0.4094,0.09275,0.04906,0.0262,0.05082,0.03481,0.006656,0.005257,0.04448,0.04869,0.3432,0.2981,
1.806,0.3979,0.09257,0.04878,0.02616,0.05068,0.03476,0.006647,0.005705,0.04471,0.04788,0.3445,0.2976,
1.806,0.392,0.09258,0.04868,0.02621,0.05048,0.03477,0.006649,0.005706,0.04473,0.04789,0.3446,0.2977,
1.803,0.3918,0.09238,0.04861,0.02618,0.05039,0.03531,0.006036,0.005696,0.04465,0.04781,0.3457,0.2972,
1.803,0.3944,0.09237,0.04862,0.02576,0.05039,0.03531,0.006293,0.0056,0.04485,0.04745,0.3457,0.2977,
1.803,0.4003,0.09235,0.0486,0.02579,0.05039,0.03531,0.006293,0.0056,0.04555,0.04675,0.3457,0.2977,
1.804,0.3942,0.09216,0.04851,0.02581,0.05015,0.03526,0.006283,0.005591,0.04597,0.04777,0.3453,0.2972,
1.816,0.3888,0.09208,0.04853,0.02582,0.05007,0.03527,0.006284,0.006439,0.04513,0.05301,0.3401,0.2972,
1.818,0.3876,0.09186,0.04847,0.0254,0.04998,0.03464,0.006274,0.006628,0.04485,0.05541,0.3388,0.2977,
1.815,0.3869,0.09186,0.04844,0.02491,0.04998,0.03406,0.006274,0.006628,0.04485,0.05541,0.3388,0.2988,
1.816,0.4151,0.09179,0.0485,0.02492,0.04998,0.03426,0.006074,0.006924,0.04548,0.05449,0.3388,0.2988,
1.813,0.4123,0.09169,0.04838,0.02489,0.04938,0.03421,0.007858,0.005121,0.04543,0.05443,0.3401,0.2985,
1.812,0.4061,0.09153,0.04831,0.02488,0.049,0.03432,0.007688,0.005312,0.04598,0.05354,0.3413,0.2981,
1.83,0.4004,0.09136,0.04819,0.02491,0.04877,0.03427,0.007676,0.00627,0.04639,0.06183,0.3327,0.2977,
1.83,0.4028,0.09094,0.04807,0.0249,0.0487,0.03422,0.007666,0.006947,0.04564,0.06175,0.3339,0.2973,
1.832,0.4024,0.09078,0.04798,0.02488,0.04862,0.03375,0.007653,0.006936,0.04667,0.06261,0.3329,0.2972,
1.831,0.4047,0.09048,0.04781,0.02481,0.04846,0.03364,0.007627,0.007572,0.0469,0.06136,0.3352,0.2962,
1.83,0.4051,0.09031,0.04771,0.0248,0.04838,0.03358,0.007615,0.00756,0.04682,0.06126,0.3363,0.2957,
1.83,0.4216,0.09026,0.04774,0.02481,0.04838,0.03358,0.007615,0.00756,0.04841,0.05966,0.3363,0.2957,
1.835,0.4089,0.08648,0.05129,0.02478,0.0483,0.03369,0.00757,0.007421,0.04894,0.06156,0.3348,0.2952,
1.838,0.4224,0.08292,0.05463,0.02478,0.0479,0.03364,0.00756,0.007411,0.04887,0.06332,0.3342,0.2948,
1.839,0.4183,0.08289,0.0546,0.02485,0.0479,0.03364,0.00756,0.007608,0.04939,0.06261,0.3342,0.2948,
1.837,0.4197,0.08265,0.05459,0.02487,0.04813,0.03325,0.007215,0.007608,0.04939,0.06261,0.3342,0.2955,
1.84,0.4122,0.08213,0.05461,0.02487,0.0485,0.03247,0.007217,0.007609,0.04939,0.06536,0.3315,0.2964,
1.841,0.4962,0.08065,0.05459,0.02491,0.04996,0.03247,0.007436,0.00739,0.05022,0.06453,0.3315,0.2964,
1.84,0.4571,0.08057,0.05466,0.02494,0.04981,0.03309,0.006828,0.007391,0.05023,0.06454,0.3315,0.2964,
1.839,0.4734,0.08018,0.05452,0.02499,0.04977,0.03328,0.006821,0.007237,0.05074,0.06411,0.3317,0.2966,
1.839,0.4445,0.08002,0.05455,0.02498,0.04952,0.03329,0.006825,0.00753,0.05048,0.06414,0.3319,0.2968,
1.839,0.4395,0.08,0.05455,0.02501,0.04938,0.03329,0.006825,0.007531,0.05128,0.06335,0.332,0.2968,
1.84,0.4343,0.07997,0.05457,0.02503,0.04938,0.03329,0.006825,0.007531,0.0524,0.06223,0.332,0.2968,
1.838,0.4446,0.07994,0.05458,0.02504,0.04938,0.03255,0.006825,0.007531,0.05716,0.05747,0.332,0.2976,
1.837,0.456,0.07975,0.05452,0.02503,0.0493,0.0325,0.007024,0.007308,0.05816,0.05628,0.3331,0.2971,
1.837,0.4449,0.07975,0.05449,0.02507,0.0493,0.0327,0.006822,0.007308,0.06131,0.05313,0.3331,0.2971,
1.834,0.4413,0.07943,0.05435,0.02503,0.04918,0.03225,0.00701,0.007102,0.06123,0.05306,0.3343,0.2971,
1.833,0.4506,0.07911,0.05424,0.02506,0.04911,0.0322,0.007125,0.006965,0.06193,0.05219,0.3355,0.2966,
1.833,0.4468,0.07853,0.05431,0.0251,0.04958,0.0322,0.007125,0.006965,0.06193,0.05219,0.3355,0.2966,
1.833,0.4408,0.07845,0.05435,0.02513,0.04958,0.0322,0.007125,0.006965,0.06193,0.05219,0.3355,0.2966,
1.835,0.443,0.07832,0.05421,0.02514,0.0495,0.03215,0.007239,0.007419,0.06214,0.05207,0.3357,0.2961,
1.834,0.4473,0.07826,0.05422,0.02518,0.0495,0.03157,0.007435,0.007627,0.06496,0.04885,0.3357,0.2967,
1.834,0.4519,0.07538,0.05704,0.02525,0.0495,0.03157,0.007667,0.007395,0.06608,0.04773,0.3357,0.2967,
1.833,0.4527,0.07538,0.05701,0.02528,0.0495,0.03216,0.007078,0.007395,0.06678,0.04703,0.3357,0.2967,
1.836,0.4577,0.07498,0.057,0.02531,0.04987,0.03216,0.007275,0.007199,0.06756,0.04767,0.3343,0.2967,
1.833,0.4611,0.07497,0.05699,0.02534,0.04987,0.0313,0.007275,0.007199,0.06909,0.04614,0.3343,0.2976,
1.834,0.4634,0.07497,0.05699,0.02537,0.04973,0.0313,0.007471,0.007607,0.06941,0.04523,0.3343,0.2976,
1.833,0.4728,0.07462,0.05694,0.02541,0.04995,0.0313,0.007912,0.007169,0.07153,0.04314,0.3344,0.2977,
1.835,0.4705,0.0744,0.05684,0.02539,0.04974,0.03124,0.007889,0.008721,0.07063,0.04229,0.3356,0.2973,
1.841,0.4728,0.07439,0.05672,0.02543,0.04975,0.03072,0.007873,0.008716,0.07169,0.04507,0.3318,0.2978,
1.839,0.4702,0.07418,0.05671,0.02492,0.04967,0.03016,0.008055,0.008821,0.07126,0.04545,0.3325,0.2983,
1.836,0.4753,0.07412,0.05675,0.02495,0.04967,0.02912,0.00786,0.00933,0.07128,0.04492,0.3325,0.2996,
1.836,0.4963,0.07148,0.05934,0.025,0.04967,0.02845,0.007811,0.009716,0.07129,0.04452,0.3325,0.3003,
1.853,0.4654,0.07144,0.05936,0.02502,0.04967,0.02789,0.007615,0.009716,0.07274,0.05325,0.3223,0.301,
1.851,0.4623,0.07145,0.05931,0.02507,0.04952,0.02759,0.00746,0.009717,0.07275,0.05326,0.3223,0.3015,
1.852,0.4581,0.07102,0.05934,0.02513,0.04987,0.02759,0.007786,0.009391,0.07275,0.05326,0.3223,0.3015,
1.848,0.4715,0.071,0.05928,0.02521,0.04987,0.02634,0.007786,0.009391,0.07316,0.05285,0.3223,0.3028,
1.85,0.4621,0.07099,0.05924,0.02525,0.04987,0.02634,0.007786,0.009391,0.07428,0.05297,0.3211,0.3028,
1.849,0.4752,0.0683,0.0617,0.02524,0.04979,0.02578,0.00875,0.008989,0.07407,0.05238,0.3222,0.3028,
1.85,0.472,0.06817,0.06168,0.02527,0.04964,0.02579,0.008753,0.009383,0.075,0.0511,0.3223,0.3029,
1.85,0.4748,0.0681,0.06177,0.02529,0.04949,0.02595,0.008598,0.009775,0.07581,0.04992,0.3223,0.303,
1.853,0.4733,0.06812,0.06174,0.02535,0.04918,0.02544,0.008796,0.009866,0.07622,0.05163,0.3201,0.3036,
1.854,0.4891,0.06806,0.0618,0.02537,0.04889,0.02545,0.008799,0.01006,0.07708,0.05144,0.3194,0.3037,
1.853,0.4678,0.06742,0.06165,0.0254,0.04908,0.02541,0.008982,0.01017,0.07713,0.0509,0.3206,0.3033,
1.859,0.4596,0.06735,0.0617,0.02541,0.04908,0.02541,0.008982,0.01017,0.07782,0.05358,0.3172,0.3033,
1.858,0.4749,0.06735,0.06166,0.02545,0.04908,0.02496,0.008982,0.01087,0.07906,0.05164,0.3172,0.3037,
1.857,0.458,0.06684,0.06158,0.02544,0.04937,0.02492,0.009293,0.01053,0.07893,0.05156,0.3183,0.3033,
1.858,0.4585,0.06683,0.06149,0.02548,0.04933,0.02503,0.009181,0.01053,0.07894,0.05208,0.3178,0.3033,
1.86,0.4521,0.06679,0.06151,0.0255,0.04933,0.02671,0.007501,0.01053,0.07942,0.05379,0.3156,0.3033,
1.865,0.4563,0.06676,0.06149,0.02555,0.04933,0.02671,0.007501,0.01084,0.0805,0.05543,0.3126,0.3033,
