RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
4368000.0,1038000.0,783700.0,1432000.0,623400.0,450500.0,350300.0,389700.0,400700.0,8364000.0,8396000.0,
4368000.0,1038000.0,783500.0,1423000.0,623300.0,450500.0,350200.0,389600.0,400600.0,8364000.0,8396000.0,
4363000.0,1038000.0,768400.0,1423000.0,623300.0,450500.0,350200.0,389600.0,400600.0,8448000.0,8411000.0,
4338000.0,1034000.0,768000.0,1419000.0,623300.0,450500.0,350200.0,389600.0,400600.0,8448000.0,8434000.0,
4333000.0,1034000.0,768000.0,1419000.0,615800.0,450500.0,350200.0,389600.0,400600.0,8448000.0,8441000.0,
4281000.0,1032000.0,768000.0,1419000.0,609800.0,449000.0,350200.0,389600.0,400600.0,8490000.0,8492000.0,
4253000.0,1032000.0,768000.0,1419000.0,596400.0,449000.0,350200.0,389600.0,400600.0,8490000.0,8528000.0,
4253000.0,1032000.0,768000.0,1419000.0,596400.0,449000.0,350200.0,389600.0,400600.0,8490000.0,8528000.0,
4248000.0,1029000.0,766200.0,1419000.0,596400.0,449000.0,350200.0,389600.0,400600.0,8490000.0,8528000.0,
4238000.0,1029000.0,766200.0,1419000.0,596400.0,449000.0,350200.0,389600.0,400600.0,8490000.0,8528000.0,
4238000.0,1029000.0,766200.0,1419000.0,573800.0,449000.0,350200.0,389600.0,400600.0,8533000.0,8551000.0,
4224000.0,1028000.0,766200.0,1419000.0,566300.0,449000.0,350200.0,389600.0,400600.0,8533000.0,8558000.0,
4224000.0,1028000.0,766200.0,1419000.0,566300.0,449000.0,350200.0,389600.0,400600.0,8575000.0,8558000.0,
4193000.0,1025000.0,765200.0,1410000.0,559200.0,444000.0,348300.0,389600.0,400500.0,8575000.0,8602000.0,
4187000.0,1025000.0,765100.0,1405000.0,559200.0,444000.0,348300.0,389600.0,400500.0,8575000.0,8602000.0,
4138000.0,1021000.0,763400.0,1405000.0,558800.0,444000.0,348300.0,389600.0,400500.0,8575000.0,8637000.0,
4133000.0,1021000.0,763400.0,1401000.0,558800.0,443900.0,348200.0,389600.0,400400.0,8618000.0,8637000.0,
4128000.0,1021000.0,763200.0,1396000.0,558800.0,443900.0,348200.0,389500.0,400400.0,8618000.0,8637000.0,
4113000.0,1021000.0,755700.0,1396000.0,558800.0,443900.0,348200.0,389500.0,400400.0,8661000.0,8645000.0,
4100000.0,1014000.0,750900.0,1396000.0,556300.0,443700.0,348100.0,388600.0,400100.0,8661000.0,8657000.0,
4092000.0,1013000.0,750800.0,1393000.0,556300.0,443700.0,348100.0,388600.0,400100.0,8705000.0,8665000.0,
4092000.0,1013000.0,750800.0,1393000.0,556300.0,443700.0,348100.0,388600.0,400100.0,8748000.0,8665000.0,
4092000.0,1013000.0,750800.0,1393000.0,556300.0,443700.0,348100.0,388600.0,400100.0,8836000.0,8665000.0,
4076000.0,1013000.0,750800.0,1388000.0,556300.0,443700.0,348100.0,388600.0,400000.0,8924000.0,8681000.0,
