entropy,entropyInd,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
2.159,0.3285,0.1129,0.08923,0.06386,0.1163,0.06558,0.01033,0.03878,0.03845,0.04449,0.2088,0.2113,
2.159,0.3266,0.1138,0.08908,0.06383,0.1156,0.06611,0.01023,0.03849,0.03938,0.04366,0.2101,0.2097,
2.18,0.3279,0.1134,0.08927,0.06402,0.1156,0.0649,0.01023,0.03849,0.04111,0.05738,0.1946,0.2109,
2.181,0.3257,0.116,0.08922,0.06417,0.1156,0.06369,0.01057,0.03815,0.04293,0.05556,0.1946,0.2094,
2.181,0.3247,0.1155,0.08957,0.06414,0.1155,0.06363,0.01056,0.03811,0.04289,0.05551,0.1954,0.2092,
2.178,0.3253,0.114,0.08944,0.06268,0.1167,0.06356,0.01054,0.03808,0.04285,0.05545,0.1962,0.2105,
2.177,0.327,0.1136,0.08884,0.06289,0.1163,0.06338,0.01051,0.03796,0.04272,0.05529,0.1986,0.2099,
2.177,0.3271,0.1133,0.08904,0.06299,0.1163,0.06338,0.01051,0.03796,0.0436,0.05442,0.1986,0.2099,
2.177,0.3274,0.113,0.08907,0.06301,0.1164,0.06341,0.01052,0.03798,0.04362,0.05444,0.1987,0.21,
2.179,0.3286,0.1148,0.08939,0.06313,0.116,0.06343,0.01052,0.03799,0.04363,0.05445,0.1987,0.2079,
2.179,0.3367,0.1134,0.08933,0.0632,0.117,0.06337,0.01051,0.03795,0.05119,0.0468,0.1995,0.2077,
2.177,0.3452,0.113,0.0895,0.06326,0.1165,0.06224,0.0105,0.03835,0.05074,0.04677,0.2004,0.2086,
2.175,0.3366,0.1129,0.08976,0.06339,0.1158,0.06075,0.01051,0.03922,0.04994,0.04681,0.2006,0.2104,
2.176,0.3492,0.1128,0.08946,0.06363,0.1163,0.0608,0.01052,0.04065,0.04858,0.04685,0.2018,0.2087,
2.176,0.3461,0.1114,0.08944,0.06375,0.1164,0.0608,0.01086,0.04032,0.04859,0.04685,0.2028,0.2088,
2.177,0.3388,0.1152,0.08885,0.06379,0.1163,0.0597,0.01085,0.04032,0.04858,0.04684,0.2038,0.2057,
2.177,0.3427,0.1147,0.08826,0.06402,0.1161,0.05979,0.01129,0.03997,0.04866,0.04692,0.2042,0.206,
2.174,0.348,0.1122,0.0882,0.06241,0.1174,0.05972,0.01128,0.03992,0.04861,0.04687,0.206,0.2075,
2.174,0.3603,0.1119,0.08815,0.06236,0.1174,0.05975,0.01129,0.04046,0.0481,0.04689,0.2061,0.2076,
2.177,0.3467,0.1118,0.08836,0.06252,0.1167,0.05979,0.01357,0.03821,0.04814,0.04692,0.2062,0.2077,
2.177,0.3516,0.1115,0.08884,0.06265,0.1156,0.05987,0.01401,0.03784,0.04917,0.04601,0.2065,0.208,
2.176,0.3608,0.1102,0.08865,0.06269,0.1166,0.05981,0.014,0.0378,0.05035,0.04474,0.2073,0.2078,
2.176,0.3527,0.1101,0.08821,0.06265,0.1166,0.05977,0.01399,0.03848,0.04961,0.04471,0.2082,0.2077,
2.176,0.4005,0.1089,0.08894,0.06271,0.1164,0.05982,0.014,0.03851,0.04966,0.04475,0.2084,0.2079,
2.176,0.3719,0.1084,0.08963,0.06279,0.1157,0.05987,0.01401,0.03854,0.05057,0.04391,0.2086,0.208,
2.17,0.3362,0.108,0.08944,0.06305,0.1155,0.06314,0.01066,0.0385,0.05052,0.04386,0.2094,0.2078,
2.17,0.336,0.1081,0.08934,0.06322,0.1152,0.06317,0.01066,0.03852,0.05183,0.04259,0.2095,0.2079,
2.17,0.3365,0.1081,0.08934,0.06322,0.1152,0.06317,0.01066,0.03852,0.05183,0.04259,0.2095,0.2079,
2.168,0.3431,0.1079,0.08935,0.06165,0.1152,0.06317,0.01066,0.03947,0.05244,0.04103,0.2095,0.2096,
2.169,0.3492,0.1078,0.0895,0.06165,0.1152,0.06317,0.01119,0.04123,0.05103,0.04015,0.2095,0.2096,
2.168,0.3403,0.1062,0.0895,0.06164,0.1163,0.06311,0.01118,0.04171,0.05045,0.04011,0.2104,0.2094,
2.168,0.3436,0.1059,0.08975,0.06176,0.1163,0.06311,0.01118,0.04171,0.05045,0.04011,0.2104,0.2094,
2.169,0.3464,0.103,0.08975,0.06176,0.1192,0.06311,0.01251,0.04038,0.05159,0.03898,0.2104,0.2094,
2.168,0.3695,0.1027,0.08981,0.06193,0.1192,0.06398,0.01164,0.04038,0.05159,0.03898,0.2104,0.2094,
2.169,0.3419,0.1026,0.08986,0.062,0.1183,0.06397,0.01276,0.03925,0.05263,0.03792,0.2114,0.2093,
2.167,0.3456,0.1023,0.09018,0.0621,0.118,0.0629,0.01276,0.03926,0.05265,0.03793,0.2115,0.2105,
2.167,0.3482,0.1018,0.09012,0.0623,0.118,0.06293,0.01277,0.03928,0.05267,0.03795,0.2116,0.2106,
2.181,0.304,0.1024,0.08963,0.06258,0.1176,0.06291,0.01276,0.06006,0.03368,0.04655,0.2021,0.2097,
2.179,0.3011,0.1059,0.08975,0.06084,0.1175,0.06131,0.01275,0.06,0.0347,0.04545,0.203,0.2089,
2.179,0.3024,0.1058,0.08991,0.06093,0.1167,0.0611,0.01269,0.05997,0.03572,0.04426,0.2031,0.2098,
2.179,0.3056,0.1042,0.09,0.06093,0.1182,0.0611,0.01269,0.05997,0.03572,0.04426,0.2031,0.2098,
2.18,0.3032,0.1062,0.08999,0.0611,0.1182,0.0611,0.01269,0.05997,0.03572,0.04426,0.2031,0.2076,
2.18,0.3062,0.1061,0.09003,0.06113,0.1182,0.0611,0.01269,0.05997,0.03677,0.04321,0.2031,0.2076,
2.179,0.3103,0.1057,0.08983,0.06095,0.1178,0.06091,0.01266,0.05979,0.03666,0.04308,0.2056,0.207,
2.179,0.3173,0.105,0.09015,0.06101,0.1179,0.06094,0.01266,0.05981,0.04226,0.03751,0.2057,0.2071,
2.179,0.3158,0.1049,0.09004,0.06121,0.1179,0.06094,0.01266,0.05981,0.04322,0.03655,0.2057,0.2071,
2.176,0.3185,0.1045,0.09021,0.06126,0.1178,0.05978,0.01265,0.05975,0.04502,0.03467,0.2065,0.208,
2.176,0.3203,0.1033,0.09032,0.06135,0.1187,0.05978,0.01265,0.05975,0.04611,0.03358,0.2065,0.208,
2.198,0.3144,0.1046,0.09012,0.06131,0.1183,0.05807,0.01261,0.05957,0.04597,0.04911,0.1933,0.2071,
2.195,0.313,0.1041,0.0898,0.06127,0.1181,0.05755,0.01193,0.05948,0.0459,0.04903,0.1949,0.2078,
2.194,0.3131,0.1038,0.08982,0.06118,0.1175,0.05747,0.01191,0.05939,0.04583,0.04896,0.1966,0.2075,
2.194,0.3195,0.1034,0.09011,0.06125,0.1175,0.05747,0.01191,0.05939,0.04583,0.04896,0.1966,0.2075,
2.194,0.3125,0.103,0.09025,0.06127,0.1174,0.05741,0.01223,0.059,0.04578,0.04891,0.1974,0.2073,
2.194,0.3236,0.1025,0.09021,0.06156,0.1173,0.05735,0.01274,0.05842,0.04574,0.04886,0.1982,0.2071,
2.194,0.3257,0.1022,0.08986,0.06151,0.117,0.05718,0.01377,0.05717,0.0456,0.04872,0.2006,0.2065,
2.183,0.3215,0.1007,0.08981,0.06173,0.1182,0.06324,0.007719,0.05838,0.04439,0.04872,0.2006,0.2065,
2.184,0.329,0.1005,0.0898,0.06171,0.1181,0.06351,0.008417,0.05729,0.04951,0.0435,0.2014,0.2063,
2.184,0.329,0.1005,0.08966,0.06188,0.1181,0.06351,0.008417,0.05729,0.04951,0.0435,0.2014,0.2063,
2.184,0.3623,0.09888,0.08956,0.06197,0.1184,0.06342,0.008922,0.0567,0.04945,0.04345,0.2032,0.2061,
2.184,0.3312,0.0989,0.08945,0.06226,0.1177,0.06348,0.008924,0.05674,0.04949,0.04347,0.2033,0.2062,
2.182,0.3372,0.09849,0.08921,0.0624,0.1175,0.06184,0.009237,0.0563,0.04939,0.04338,0.205,0.2073,
2.181,0.3388,0.09343,0.08921,0.06255,0.1221,0.06186,0.009241,0.05632,0.04941,0.0434,0.205,0.2074,
2.179,0.3361,0.08889,0.08915,0.0626,0.1267,0.06186,0.009241,0.05701,0.04872,0.0434,0.205,0.2074,
2.178,0.3951,0.08735,0.08898,0.06283,0.1281,0.06238,0.008723,0.05777,0.04796,0.0434,0.205,0.2074,
2.192,0.3497,0.09067,0.08876,0.06292,0.128,0.06232,0.008714,0.05771,0.04791,0.05138,0.1978,0.2038,
2.191,0.3038,0.09016,0.08917,0.06303,0.128,0.06232,0.008714,0.05905,0.04743,0.05052,0.1978,0.2038,
2.191,0.2931,0.09015,0.08915,0.06315,0.1277,0.06234,0.008716,0.05994,0.04659,0.05054,0.1979,0.2039,
2.191,0.2817,0.09008,0.08878,0.06326,0.1277,0.06237,0.00872,0.05997,0.04661,0.05056,0.198,0.2039,
2.188,0.2841,0.08982,0.08861,0.06337,0.1278,0.06395,0.00717,0.05999,0.04663,0.05058,0.1981,0.204,
2.187,0.2958,0.08947,0.08895,0.06348,0.1274,0.06449,0.006653,0.06078,0.05071,0.04577,0.1982,0.2041,
2.186,0.3013,0.08593,0.08855,0.06358,0.1306,0.06446,0.007167,0.06023,0.05068,0.04575,0.199,0.204,
2.186,0.3033,0.08593,0.08849,0.06364,0.1306,0.06446,0.007167,0.06023,0.05068,0.04575,0.199,0.204,
2.186,0.3108,0.08532,0.08846,0.06396,0.1307,0.06449,0.00717,0.06025,0.05208,0.04438,0.1991,0.2041,
2.185,0.3105,0.08496,0.08838,0.06408,0.1307,0.06477,0.006908,0.06028,0.0521,0.0444,0.1992,0.2042,
2.183,0.321,0.0821,0.08833,0.06419,0.133,0.06481,0.006914,0.06085,0.0525,0.04358,0.1994,0.2044,
2.183,0.3312,0.08194,0.08842,0.06425,0.133,0.06481,0.006914,0.06085,0.0525,0.04358,0.1994,0.2044,
2.183,0.2997,0.08197,0.08817,0.06425,0.133,0.06481,0.006917,0.06088,0.05425,0.04187,0.1995,0.2044,
2.182,0.2951,0.08186,0.08788,0.06426,0.1327,0.06477,0.006913,0.06084,0.05422,0.04184,0.2004,0.2043,
2.165,0.3127,0.08166,0.08801,0.06433,0.1327,0.06477,0.007431,0.08919,0.02535,0.04184,0.2004,0.2043,
2.162,0.3158,0.08005,0.08803,0.0644,0.1342,0.06563,0.006574,0.08919,0.02586,0.04133,0.2004,0.2043,
2.164,0.3208,0.07958,0.08761,0.06464,0.1343,0.06569,0.007098,0.08875,0.02779,0.03946,0.2005,0.2045,
2.163,0.3223,0.07804,0.08768,0.06461,0.1352,0.06565,0.007094,0.0887,0.02777,0.03944,0.2014,0.2044,
2.163,0.3334,0.07727,0.08768,0.06482,0.1351,0.06561,0.00709,0.08865,0.03584,0.03133,0.2023,0.2043,
2.162,0.3232,0.07664,0.08765,0.06478,0.1352,0.06584,0.006819,0.0886,0.03582,0.03131,0.2032,0.2042,
2.16,0.3428,0.07311,0.08748,0.06504,0.1386,0.06584,0.006819,0.0886,0.03703,0.0301,0.2032,0.2042,
2.156,0.3254,0.07217,0.08681,0.06355,0.1394,0.06589,0.006825,0.08867,0.039,0.02818,0.2034,0.2062,
2.156,0.324,0.07148,0.08633,0.0638,0.14,0.06592,0.006828,0.08871,0.03902,0.02819,0.2035,0.2062,
2.153,0.3352,0.07125,0.08624,0.06367,0.1397,0.06428,0.006814,0.08853,0.03894,0.02814,0.2051,0.2073,
2.153,0.3313,0.0711,0.08633,0.06384,0.1391,0.06433,0.00682,0.08861,0.0404,0.02674,0.2053,0.2075,
2.162,0.3257,0.07398,0.08595,0.06407,0.1389,0.06427,0.00742,0.08791,0.04035,0.02928,0.2035,0.2043,
2.159,0.326,0.07367,0.08605,0.06404,0.1388,0.06222,0.007413,0.08782,0.04031,0.02925,0.2043,0.2061,
2.155,0.3113,0.07271,0.08599,0.06411,0.1397,0.05963,0.007413,0.08782,0.04083,0.02873,0.2043,0.2087,
2.155,0.31,0.07268,0.08583,0.0643,0.1397,0.05963,0.007413,0.08782,0.04083,0.02873,0.2043,0.2087,
2.153,0.3054,0.07422,0.08573,0.06446,0.1422,0.05764,0.00741,0.09084,0.03778,0.02872,0.2053,0.2056,
2.148,0.3105,0.07408,0.08541,0.06136,0.1414,0.05765,0.007412,0.09087,0.03865,0.02787,0.2064,0.2089,
2.132,0.3123,0.07278,0.08501,0.06151,0.1419,0.05747,0.008049,0.1037,0.0256,0.02692,0.2089,0.2082,
2.141,0.3049,0.07605,0.08505,0.06155,0.142,0.0579,0.008188,0.105,0.02384,0.03069,0.2062,0.2036,
2.141,0.3051,0.07607,0.08509,0.06169,0.1413,0.05795,0.008195,0.1063,0.02265,0.03186,0.2052,0.2038,
2.141,0.3068,0.0761,0.08502,0.06182,0.1409,0.05797,0.008198,0.1063,0.02266,0.03187,0.2053,0.2038,
2.142,0.3066,0.07607,0.08512,0.06193,0.1402,0.05802,0.008204,0.1064,0.02363,0.03094,0.2055,0.204,
2.139,0.3168,0.07203,0.08502,0.0622,0.1435,0.05699,0.008623,0.1061,0.02365,0.03096,0.2057,0.2053,
2.136,0.3171,0.07104,0.08416,0.06243,0.1439,0.05593,0.008625,0.1065,0.02324,0.03097,0.2068,0.2064,
2.135,0.3154,0.07088,0.08362,0.06234,0.1437,0.05431,0.009747,0.1048,0.0232,0.03092,0.2085,0.208,
2.135,0.3382,0.07065,0.0836,0.06246,0.143,0.05437,0.01028,0.1049,0.02271,0.03096,0.2088,0.2083,
2.135,0.3241,0.07043,0.0835,0.06254,0.1429,0.05431,0.01027,0.1048,0.02269,0.03093,0.2096,0.2081,
