tick 60001.0,,,,,,,,,,,,,,,,,,,
endosome1162o,initMembraneContent,exCxEn,0,R-TfaEn,0.012541816,oMHCIEn,0,membraneMarker,0,cMHCIEn,0,R-TfEn,7.71E-08,pepMHCIEn,0,REn,0.001395304,imCxEn,0
endosome1162o,initSolubleContent,ovaEn,0,protonEn,336.2665272,TfaEn,0.005205343,solubleMarker,0,mvb,0,FeEn,6.05E-09,TfEn,5.16E-07,pepEn,0,,
endosome1163D,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,40.18940982,ycoor,36.97748977,zcoor,4,,,,,,,,
endosome1163D,initRabContent,RabB,7539.822369,,,,,,,,,,,,,,,,
endosome1163D,initMembraneContent,exCxEn,0,R-TfaEn,12.55440743,oMHCIEn,0,membraneMarker,0,cMHCIEn,0,R-TfEn,7.71E-05,pepMHCIEn,0,REn,1.396699315,imCxEn,0
endosome1163D,initSolubleContent,ovaEn,0,protonEn,328.4738695,TfaEn,0.005205343,solubleMarker,0,mvb,0,FeEn,6.06E-06,TfEn,5.16E-07,pepEn,0,,
endosome1164w,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,26.63519823,ycoor,26.62679718,zcoor,4,,,,,,,,
endosome1164w,initRabContent,RabA,7539.822369,,,,,,,,,,,,,,,,
endosome1164w,initMembraneContent,exCxEn,0,R-TfaEn,0.012541816,oMHCIEn,0,membraneMarker,0,cMHCIEn,0,R-TfEn,7.71E-08,pepMHCIEn,0,REn,0.001395304,imCxEn,0
endosome1164w,initSolubleContent,ovaEn,0,protonEn,336.2665272,TfaEn,0.005205343,solubleMarker,0,mvb,0,FeEn,6.05E-09,TfEn,5.16E-07,pepEn,0,,
endosome1165J,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,26.38828306,ycoor,25.51551496,zcoor,4,,,,,,,,
endosome1165J,initRabContent,RabG,7539.822369,,,,,,,,,,,,,,,,
endosome1165J,initMembraneContent,exCxEn,0,R-TfaEn,0.012541816,oMHCIEn,0,membraneMarker,0,cMHCIEn,0,R-TfEn,7.71E-08,pepMHCIEn,0,REn,0.001395304,imCxEn,0
endosome1165J,initSolubleContent,ovaEn,0,protonEn,328.4738695,TfaEn,0.005205343,solubleMarker,0,mvb,0,FeEn,6.05E-09,TfEn,5.16E-07,pepEn,0,,
endosome1166V,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,26.24979905,ycoor,25.81985686,zcoor,4,,,,,,,,
endosome1166V,initRabContent,RabD,7539.822369,,,,,,,,,,,,,,,,
endosome1166V,initMembraneContent,exCxEn,0,R-TfaEn,0.012541816,oMHCIEn,0,membraneMarker,0,cMHCIEn,0,R-TfEn,7.71E-08,pepMHCIEn,0,REn,0.001395304,imCxEn,0
endosome1166V,initSolubleContent,ovaEn,0,protonEn,932.4045934,TfaEn,0.005205343,solubleMarker,0,mvb,0,FeEn,6.05E-09,TfEn,5.16E-07,pepEn,0,,
endosome1167V,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,25.9442215,ycoor,25.87578977,zcoor,4,,,,,,,,
endosome1167V,initRabContent,RabD,7539.822369,,,,,,,,,,,,,,,,
endosome1167V,initMembraneContent,exCxEn,0,R-TfaEn,0.012541816,oMHCIEn,0,membraneMarker,0,cMHCIEn,0,R-TfEn,7.71E-08,pepMHCIEn,0,REn,0.001395304,imCxEn,0
endosome1167V,initSolubleContent,ovaEn,0,protonEn,932.4045934,TfaEn,0.005205343,solubleMarker,0,mvb,0,FeEn,6.05E-09,TfEn,5.16E-07,pepEn,0,,
endosome1168k,initOrgProp,area,13823.00768,volume,125663.7061,xcoor,1.012772159,ycoor,45.24475201,zcoor,4,,,,,,,,
endosome1168k,initRabContent,RabC,1105.840614,RabB,12717.16706,,,,,,,,,,,,,,
endosome1168k,initMembraneContent,exCxEn,0,R-TfaEn,14.99823979,oMHCIEn,0,membraneMarker,0,cMHCIEn,0,R-TfEn,0.983426823,pepMHCIEn,0,REn,0.115318856,imCxEn,0
endosome1168k,initSolubleContent,ovaEn,0,protonEn,21.53762826,TfaEn,0.014743117,solubleMarker,0,mvb,0,FeEn,0.077037884,TfEn,4.96E-06,pepEn,0,,
endosome1169O,initOrgProp,area,18416.2658,volume,155460.98,xcoor,21.82149835,ycoor,19.37720139,zcoor,4,,,,,,,,
endosome1169O,initRabContent,RabE,18416.2658,,,,,,,,,,,,,,,,
endosome1169O,initMembraneContent,exCxEn,0,R-TfaEn,0.001932916,oMHCIEn,0,membraneMarker,0,cMHCIEn,0,R-TfEn,2.39E-07,pepMHCIEn,0,REn,0.008422495,imCxEn,0
endosome1169O,initSolubleContent,ovaEn,0,protonEn,15.55231644,TfaEn,0.034661736,solubleMarker,0,mvb,0,FeEn,1.66E-07,TfEn,3.71E-07,pepEn,0,,
endosome1170Q,initOrgProp,area,12566.37061,volume,100530.9649,xcoor,1.61236642,ycoor,40.89800777,zcoor,4,,,,,,,,
endosome1170Q,initRabContent,RabB,12566.37061,,,,,,,,,,,,,,,,
endosome1170Q,initMembraneContent,exCxEn,0,R-TfaEn,7.442118837,oMHCIEn,0,membraneMarker,0,cMHCIEn,0,R-TfEn,0.101206533,pepMHCIEn,0,REn,0.071529918,imCxEn,0
endosome1170Q,initSolubleContent,ovaEn,0,protonEn,17.31997729,TfaEn,0.010367457,solubleMarker,0,mvb,0,FeEn,0.007930466,TfEn,3.67E-06,pepEn,0,,
endosome1171n,initOrgProp,area,16437.12186,volume,136370.5085,xcoor,32.36867332,ycoor,20.07730841,zcoor,4,,,,,,,,
endosome1171n,initRabContent,RabI,3287.424372,RabH,13149.69749,,,,,,,,,,,,,,
endosome1171n,initMembraneContent,exCxEn,0,R-TfaEn,1.45E-04,oMHCIEn,0,membraneMarker,0,cMHCIEn,0,R-TfEn,5.23E-09,pepMHCIEn,0,REn,0.001336392,imCxEn,0
endosome1171n,initSolubleContent,ovaEn,0,protonEn,13.63705085,TfaEn,1.39E-04,solubleMarker,0,mvb,0,FeEn,4.37E-09,TfEn,4.76E-09,pepEn,0,,
endosome1172M,initOrgProp,area,13823.00768,volume,113097.3355,xcoor,0.946528608,ycoor,45.03294688,zcoor,4,,,,,,,,
endosome1172M,initRabContent,RabB,13823.00768,,,,,,,,,,,,,,,,
endosome1172M,initMembraneContent,R-TfaEn,0,R-TfEn,0,REn,0,,,,,,,,,,,,
endosome1172M,initSolubleContent,protonEn,7.719684831,TfaEn,0,FeEn,0,TfEn,0,,,,,,,,,,
endosome1173b,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,25.17025762,ycoor,25.91345259,zcoor,4,,,,,,,,
endosome1173b,initRabContent,RabD,7539.822369,,,,,,,,,,,,,,,,
endosome1173b,initMembraneContent,exCxEn,0,R-TfaEn,0.012541816,oMHCIEn,0,membraneMarker,0,cMHCIEn,0,R-TfEn,7.71E-08,pepMHCIEn,0,REn,0.001395297,imCxEn,0
endosome1173b,initSolubleContent,ovaEn,0,protonEn,932.4045934,TfaEn,0.005205343,solubleMarker,0,mvb,0,FeEn,6.05E-09,TfEn,5.16E-07,pepEn,0,,
endosome1174v,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,25.20009938,ycoor,26.10707665,zcoor,4,,,,,,,,
endosome1174v,initRabContent,RabD,7539.822369,,,,,,,,,,,,,,,,
endosome1174v,initMembraneContent,exCxEn,0,R-TfaEn,0.012541816,oMHCIEn,0,membraneMarker,0,cMHCIEn,0,R-TfEn,7.92E-08,pepMHCIEn,0,REn,0.001395297,imCxEn,0
endosome1174v,initSolubleContent,ovaEn,0,protonEn,932.4598854,TfaEn,0.00521057,solubleMarker,0,mvb,0,FeEn,6.22E-09,TfEn,5.17E-07,pepEn,0,,
endosome1175X,initOrgProp,area,13273.93216,volume,110444.2514,xcoor,25.01529206,ycoor,23.69873877,zcoor,4,,,,,,,,
endosome1175X,initRabContent,RabI,13273.93216,,,,,,,,,,,,,,,,
endosome1175X,initMembraneContent,exCxEn,0,R-TfaEn,0.003785779,oMHCIEn,0,membraneMarker,0,cMHCIEn,0,R-TfEn,5.20E-06,pepMHCIEn,0,REn,0.002737908,imCxEn,0
endosome1175X,initSolubleContent,ovaEn,0,protonEn,26.15231517,TfaEn,0.00284067,solubleMarker,0,mvb,0,FeEn,4.09E-07,TfEn,8.85E-08,pepEn,0,,
endosome1176E,initOrgProp,area,12566.37061,volume,100530.9649,xcoor,49.27790207,ycoor,27.47635005,zcoor,4,,,,,,,,
endosome1176E,initRabContent,RabA,12566.37061,,,,,,,,,,,,,,,,
endosome1176E,initMembraneContent,exCxEn,0,R-TfaEn,2.97E-04,oMHCIEn,0,membraneMarker,0,cMHCIEn,0,R-TfEn,8.95E-07,pepMHCIEn,0,REn,2.59E-06,imCxEn,0
endosome1176E,initSolubleContent,ovaEn,0,protonEn,34.77285652,TfaEn,0.010188311,solubleMarker,0,mvb,0,FeEn,7.09E-08,TfEn,3.65E-06,pepEn,0,,
endosome1177H,initOrgProp,area,31415.92654,volume,451886.6873,xcoor,48.86375805,ycoor,33.75664465,zcoor,4,,,,,,,,
endosome1177H,initRabContent,RabA,31415.92654,,,,,,,,,,,,,,,,
endosome1177H,initMembraneContent,exCxEn,0,R-TfaEn,0.229940706,oMHCIEn,0,membraneMarker,0,cMHCIEn,0,R-TfEn,0.042913527,pepMHCIEn,0,REn,0.002242701,imCxEn,0
endosome1177H,initSolubleContent,ovaEn,0,protonEn,149.1610172,TfaEn,0.049984542,solubleMarker,0,mvb,2,FeEn,0.003382241,TfEn,1.88E-05,pepEn,0,,
endosome1178z,initOrgProp,area,11309.73355,volume,95697.74545,xcoor,8.452870759,ycoor,8.834060469,zcoor,4,,,,,,,,
endosome1178z,initRabContent,RabA,11309.73355,,,,,,,,,,,,,,,,
endosome1178z,initMembraneContent,exCxEn,0,R-TfaEn,0.003364499,oMHCIEn,0,membraneMarker,0,cMHCIEn,0,R-TfEn,1.07E-08,pepMHCIEn,0,REn,2.17E-04,imCxEn,0
endosome1178z,initSolubleContent,ovaEn,0,protonEn,27.45108968,TfaEn,0.068052007,solubleMarker,0,mvb,0,FeEn,1.66E-09,TfEn,3.39E-06,pepEn,0,,
endosome1179e,initOrgProp,area,12566.37061,volume,100530.9649,xcoor,29.53175756,ycoor,0.68693538,zcoor,4,,,,,,,,
endosome1179e,initRabContent,RabB,12566.37061,,,,,,,,,,,,,,,,
endosome1179e,initMembraneContent,R-TfaEn,0,R-TfEn,0,REn,0,,,,,,,,,,,,
endosome1179e,initSolubleContent,protonEn,5.292452648,TfaEn,0,FeEn,0,TfEn,0,,,,,,,,,,
endosome1180N,initOrgProp,area,12566.37061,volume,100530.9649,xcoor,29.33388434,ycoor,0.64386552,zcoor,4,,,,,,,,
endosome1180N,initRabContent,RabA,12566.37061,,,,,,,,,,,,,,,,
endosome1180N,initMembraneContent,exCxEn,0,R-TfaEn,0.014783078,oMHCIEn,0,membraneMarker,0,cMHCIEn,0,R-TfEn,8.79E-04,pepMHCIEn,0,REn,1.42E-04,imCxEn,0
endosome1180N,initSolubleContent,ovaEn,0,protonEn,33.08112144,TfaEn,0.011571617,solubleMarker,0,mvb,0,FeEn,7.29E-05,TfEn,4.15E-06,pepEn,0,,
endosome1181T,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,25.34691119,ycoor,25.96573514,zcoor,4,,,,,,,,
endosome1181T,initRabContent,RabD,7539.822369,,,,,,,,,,,,,,,,
endosome1181T,initMembraneContent,exCxEn,0,R-TfaEn,0.012583134,oMHCIEn,0,membraneMarker,0,cMHCIEn,0,R-TfEn,8.40E-08,pepMHCIEn,0,REn,0.001399889,imCxEn,0
endosome1181T,initSolubleContent,ovaEn,0,protonEn,932.6911066,TfaEn,0.005222081,solubleMarker,0,mvb,0,FeEn,6.60E-09,TfEn,5.18E-07,pepEn,0,,
endosome1182U,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,25.20645655,ycoor,28.27508144,zcoor,4,,,,,,,,
endosome1182U,initRabContent,RabI,7539.822369,,,,,,,,,,,,,,,,
endosome1182U,initMembraneContent,exCxEn,0,R-TfaEn,0.002314311,oMHCIEn,0,membraneMarker,0,cMHCIEn,0,R-TfEn,1.02E-05,pepMHCIEn,0,REn,0.001883327,imCxEn,0
endosome1182U,initSolubleContent,ovaEn,0,protonEn,5.079427533,TfaEn,0.001146978,solubleMarker,0,mvb,0,FeEn,6.88E-06,TfEn,1.30E-08,pepEn,0,,
endosome1183o,initOrgProp,area,445831.9715,volume,2.67E+07,xcoor,25,ycoor,29.8,zcoor,4,,,,,,,,
endosome1183o,initRabContent,RabI,6516.979694,RabG,340731.1966,RabH,78915.64725,RabE,7373.370219,RabF,3994.370941,RabC,6860.25501,RabD,0,RabA,616.1512012,RabB,824.0005915
endosome1183o,initMembraneContent,exCxEn,0,R-TfaEn,2.725210342,oMHCIEn,0,membraneMarker,0,cMHCIEn,0,R-TfEn,0.011605987,pepMHCIEn,0,REn,2.693953062,imCxEn,0
endosome1183o,initSolubleContent,ovaEn,0,protonEn,2675.849856,TfaEn,0.651219813,solubleMarker,0,mvb,1,FeEn,0.004562026,TfEn,7.55E-06,pepEn,0,,
endosome1184g,initOrgProp,area,12303.39535,volume,103933.1942,xcoor,0.633811656,ycoor,3.372141207,zcoor,4,,,,,,,,
endosome1184g,initRabContent,RabA,12303.39535,,,,,,,,,,,,,,,,
endosome1184g,initMembraneContent,R-TfaEn,2.56E-05,exCxEn,0,oMHCIEn,0,membraneMarker,0,R-TfEn,5.39E-09,cMHCIEn,0,pepMHCIEn,0,REn,2.62E-07,imCxEn,0
endosome1184g,initSolubleContent,ovaEn,0,protonEn,33.51949447,TfaEn,0.010234863,solubleMarker,0,mvb,0,FeEn,4.85E-10,TfEn,2.26E-06,pepEn,0,,
endosome1185g,initOrgProp,area,10640.76067,volume,89888.05235,xcoor,2.172397287,ycoor,4.431074611,zcoor,4,,,,,,,,
endosome1185g,initRabContent,RabC,10640.76067,,,,,,,,,,,,,,,,
endosome1185g,initMembraneContent,R-TfaEn,0.022195988,exCxEn,0,oMHCIEn,0,membraneMarker,0,R-TfEn,5.66E-06,cMHCIEn,0,pepMHCIEn,0,REn,2.27E-04,imCxEn,0
endosome1185g,initSolubleContent,ovaEn,0,protonEn,15.84978049,TfaEn,0.008852121,solubleMarker,0,mvb,0,FeEn,4.42E-07,TfEn,1.96E-06,pepEn,0,,
endosome1186J,initOrgProp,area,12303.39535,volume,103933.1942,xcoor,0.912141459,ycoor,3.942110681,zcoor,4,,,,,,,,
endosome1186J,initRabContent,RabA,12303.39535,,,,,,,,,,,,,,,,
endosome1186J,initMembraneContent,R-TfaEn,2.56E-05,exCxEn,0,oMHCIEn,0,membraneMarker,0,R-TfEn,5.39E-09,cMHCIEn,0,pepMHCIEn,0,REn,2.62E-07,imCxEn,0
endosome1186J,initSolubleContent,ovaEn,0,protonEn,33.51949447,TfaEn,0.010234863,solubleMarker,0,mvb,0,FeEn,4.85E-10,TfEn,2.26E-06,pepEn,0,,
endosome1187u,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,28.70137374,ycoor,1.58734663,zcoor,4,,,,,,,,
endosome1187u,initRabContent,RabA,7539.822369,,,,,,,,,,,,,,,,
endosome1187u,initMembraneContent,exCxEn,0,R-TfaEn,1.36338084,oMHCIEn,0,membraneMarker,0,cMHCIEn,0,R-TfEn,0.351899344,pepMHCIEn,0,REn,0.012481422,imCxEn,0
endosome1187u,initSolubleContent,ovaEn,0,protonEn,16.51004957,TfaEn,0.006588297,solubleMarker,0,mvb,0,FeEn,0.027624552,TfEn,2.09E-06,pepEn,0,,
endosome1188e,initOrgProp,area,13823.00768,volume,113097.3355,xcoor,48.21322656,ycoor,23.61828336,zcoor,4,,,,,,,,
endosome1188e,initRabContent,RabI,13823.00768,,,,,,,,,,,,,,,,
endosome1188e,initMembraneContent,exCxEn,0,R-TfaEn,7.69E-08,oMHCIEn,0,membraneMarker,0,cMHCIEn,0,R-TfEn,1.74E-09,pepMHCIEn,0,REn,8.96E-06,imCxEn,0
endosome1188e,initSolubleContent,ovaEn,0,protonEn,11.30957522,TfaEn,1.76E-06,solubleMarker,0,mvb,0,FeEn,5.76E-09,TfEn,1.80E-11,pepEn,0,,
endosome1189n,initOrgProp,area,18221.23739,volume,163362.818,xcoor,45.12759714,ycoor,0.58307582,zcoor,4,,,,,,,,
endosome1189n,initRabContent,RabA,18221.23739,,,,,,,,,,,,,,,,
endosome1189n,initMembraneContent,exCxEn,0,R-TfaEn,0.003310343,oMHCIEn,0,membraneMarker,0,cMHCIEn,0,R-TfEn,2.05E-04,pepMHCIEn,0,REn,1.26E-04,imCxEn,0
endosome1189n,initSolubleContent,ovaEn,0,protonEn,46.10539803,TfaEn,0.029561319,solubleMarker,0,mvb,0,FeEn,4.51E-05,TfEn,3.22E-06,pepEn,0,,
endosome1190C,initOrgProp,area,18221.23739,volume,163362.818,xcoor,45.30984795,ycoor,1.189931619,zcoor,4,,,,,,,,
endosome1190C,initRabContent,RabA,16399.11365,RabB,1822.123739,,,,,,,,,,,,,,
endosome1190C,initMembraneContent,exCxEn,0,R-TfaEn,0.003310343,oMHCIEn,0,membraneMarker,0,cMHCIEn,0,R-TfEn,2.05E-04,pepMHCIEn,0,REn,1.26E-04,imCxEn,0
endosome1190C,initSolubleContent,ovaEn,0,protonEn,46.10539803,TfaEn,0.029561319,solubleMarker,0,mvb,0,FeEn,4.51E-05,TfEn,3.22E-06,pepEn,0,,
endosome1191C,initOrgProp,area,13665.92804,volume,122522.1135,xcoor,44.70139825,ycoor,1.420845718,zcoor,4,,,,,,,,
endosome1191C,initRabContent,RabB,13665.92804,,,,,,,,,,,,,,,,
endosome1191C,initMembraneContent,exCxEn,0,R-TfaEn,2.420413514,oMHCIEn,0,membraneMarker,0,cMHCIEn,0,R-TfEn,0.218779209,pepMHCIEn,0,REn,0.094775671,imCxEn,0
endosome1191C,initSolubleContent,ovaEn,0,protonEn,17.18237867,TfaEn,0.022478397,solubleMarker,0,mvb,0,FeEn,0.015591552,TfEn,2.42E-06,pepEn,0,,
endosome1192a,initOrgProp,area,13665.92804,volume,122522.1135,xcoor,44.7588807,ycoor,1.477864929,zcoor,4,,,,,,,,
endosome1192a,initRabContent,RabB,13665.92804,,,,,,,,,,,,,,,,
endosome1192a,initMembraneContent,exCxEn,0,R-TfaEn,2.420413514,oMHCIEn,0,membraneMarker,0,cMHCIEn,0,R-TfEn,0.218779209,pepMHCIEn,0,REn,0.094775671,imCxEn,0
endosome1192a,initSolubleContent,ovaEn,0,protonEn,17.18237867,TfaEn,0.022478397,solubleMarker,0,mvb,0,FeEn,0.015591552,TfEn,2.42E-06,pepEn,0,,
endosome1193y,initOrgProp,area,12566.37061,volume,100530.9649,xcoor,29.13654444,ycoor,21.96649589,zcoor,4,,,,,,,,
endosome1193y,initRabContent,RabH,12566.37061,,,,,,,,,,,,,,,,
endosome1193y,initMembraneContent,exCxEn,0,R-TfaEn,3.48E-04,oMHCIEn,0,membraneMarker,0,cMHCIEn,0,R-TfEn,4.82E-08,pepMHCIEn,0,REn,0.002916818,imCxEn,0
endosome1193y,initSolubleContent,ovaEn,0,protonEn,29.61300421,TfaEn,0.005266747,solubleMarker,0,mvb,0,FeEn,3.86E-09,TfEn,1.58E-07,pepEn,0,,
endosome1194A,initOrgProp,area,15079.64474,volume,133862.087,xcoor,16.16380548,ycoor,3.452460647,zcoor,4,,,,,,,,
endosome1194A,initRabContent,RabB,15079.64474,,,,,,,,,,,,,,,,
endosome1194A,initMembraneContent,exCxEn,0,R-TfaEn,34.00113056,oMHCIEn,0,membraneMarker,0,cMHCIEn,0,R-TfEn,1.032862171,pepMHCIEn,0,REn,1.127410035,imCxEn,0
endosome1194A,initSolubleContent,ovaEn,0,protonEn,30.66673323,TfaEn,0.076549034,solubleMarker,0,mvb,0,FeEn,0.081041982,TfEn,5.28E-06,pepEn,0,,
endosome1195o,initOrgProp,area,20145.46289,volume,178831.3818,xcoor,16.03158102,ycoor,3.524560435,zcoor,4,,,,,,,,
endosome1195o,initRabContent,RabA,2882.41126,RabB,17263.05163,,,,,,,,,,,,,,
endosome1195o,initMembraneContent,exCxEn,0,R-TfaEn,34.03213337,oMHCIEn,0,membraneMarker,0,cMHCIEn,0,R-TfEn,1.031342944,pepMHCIEn,0,REn,1.128311115,imCxEn,0
endosome1195o,initSolubleContent,ovaEn,0,protonEn,50.4984056,TfaEn,0.102200525,solubleMarker,0,mvb,0,FeEn,0.080001113,TfEn,7.05E-06,pepEn,0,,
endosome1196L,initOrgProp,area,12566.37061,volume,100530.9649,xcoor,48.78596939,ycoor,10.89753955,zcoor,4,,,,,,,,
endosome1196L,initRabContent,RabA,11812.38838,RabB,753.9822369,,,,,,,,,,,,,,
endosome1196L,initMembraneContent,exCxEn,0,R-TfaEn,2.089221946,oMHCIEn,0,membraneMarker,0,cMHCIEn,0,R-TfEn,0.004575767,pepMHCIEn,0,REn,0.012921622,imCxEn,0
endosome1196L,initSolubleContent,ovaEn,0,protonEn,33.31063363,TfaEn,0.009753404,solubleMarker,0,mvb,0,FeEn,3.46E-04,TfEn,4.10E-06,pepEn,0,,
endosome1197T,initOrgProp,area,27646.01535,volume,301592.8947,xcoor,3.099578332,ycoor,11.96708624,zcoor,4,,,,,,,,
endosome1197T,initRabContent,RabA,27646.01535,,,,,,,,,,,,,,,,
endosome1197T,initMembraneContent,exCxEn,0,R-TfaEn,0.018049282,oMHCIEn,0,membraneMarker,0,cMHCIEn,0,R-TfEn,1.88E-05,pepMHCIEn,0,REn,2.51E-04,imCxEn,0
endosome1197T,initSolubleContent,ovaEn,0,protonEn,145.1204691,TfaEn,0.067124324,solubleMarker,0,mvb,0,FeEn,1.48E-06,TfEn,1.20E-05,pepEn,0,,
endosome1198s,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,3.072444698,ycoor,11.94253831,zcoor,4,,,,,,,,
endosome1198s,initRabContent,RabA,6785.840132,RabB,753.9822369,,,,,,,,,,,,,,
endosome1198s,initMembraneContent,exCxEn,0,R-TfaEn,0.004922531,oMHCIEn,0,membraneMarker,0,cMHCIEn,0,R-TfEn,5.12E-06,pepMHCIEn,0,REn,6.85E-05,imCxEn,0
endosome1198s,initSolubleContent,ovaEn,0,protonEn,24.18674485,TfaEn,0.011187387,solubleMarker,0,mvb,0,FeEn,4.03E-07,TfEn,2.00E-06,pepEn,0,,
endosome1199n,initOrgProp,area,21362.83004,volume,175929.1886,xcoor,3.317118464,ycoor,11.9985683,zcoor,4,,,,,,,,
endosome1199n,initRabContent,RabA,21362.83004,,,,,,,,,,,,,,,,
endosome1199n,initMembraneContent,exCxEn,0,R-TfaEn,0.013947151,oMHCIEn,0,membraneMarker,0,cMHCIEn,0,R-TfEn,1.45E-05,pepMHCIEn,0,REn,1.94E-04,imCxEn,0
endosome1199n,initSolubleContent,ovaEn,0,protonEn,84.65360697,TfaEn,0.039155856,solubleMarker,0,mvb,0,FeEn,1.14E-06,TfEn,6.99E-06,pepEn,0,,
endosome1200U,initOrgProp,area,18221.23739,volume,163362.818,xcoor,21.39119928,ycoor,24.36345384,zcoor,4,,,,,,,,
endosome1200U,initRabContent,RabI,18221.23739,,,,,,,,,,,,,,,,
endosome1200U,initMembraneContent,exCxEn,0,R-TfaEn,0.00208604,oMHCIEn,0,membraneMarker,0,cMHCIEn,0,R-TfEn,1.63E-08,pepMHCIEn,0,REn,0.003726535,imCxEn,0
endosome1200U,initSolubleContent,ovaEn,0,protonEn,36.23616011,TfaEn,0.002839327,solubleMarker,0,mvb,0,FeEn,1.30E-09,TfEn,1.69E-07,pepEn,0,,
endosome1201S,initOrgProp,area,21697.7399,volume,201943.7019,xcoor,26.37129325,ycoor,25.06704311,zcoor,4,,,,,,,,
endosome1201S,initRabContent,RabI,21697.7399,,,,,,,,,,,,,,,,
endosome1201S,initMembraneContent,exCxEn,0,R-TfaEn,0.004827834,oMHCIEn,0,membraneMarker,0,cMHCIEn,0,R-TfEn,1.64E-05,pepMHCIEn,0,REn,0.003861785,imCxEn,0
endosome1201S,initSolubleContent,ovaEn,0,protonEn,22.63061901,TfaEn,0.004163393,solubleMarker,0,mvb,0,FeEn,4.55E-06,TfEn,5.09E-08,pepEn,0,,
endosome1202W,initOrgProp,area,8516.228453,volume,76720.03448,xcoor,24.99493743,ycoor,25.50757088,zcoor,4,,,,,,,,
endosome1202W,initRabContent,RabG,8516.228453,,,,,,,,,,,,,,,,
endosome1202W,initMembraneContent,exCxEn,0,R-TfaEn,0.001898991,oMHCIEn,0,membraneMarker,0,cMHCIEn,0,R-TfEn,6.51E-06,pepMHCIEn,0,REn,0.001528859,imCxEn,0
endosome1202W,initSolubleContent,ovaEn,0,protonEn,8.604320055,TfaEn,0.001570476,solubleMarker,0,mvb,0,FeEn,1.79E-06,TfEn,1.92E-08,pepEn,0,,
endosome1203z,initOrgProp,area,12258.35574,volume,97584.67048,xcoor,23.19658815,ycoor,19.9858237,zcoor,4,,,,,,,,
endosome1203z,initRabContent,RabI,12258.35574,,,,,,,,,,,,,,,,
endosome1203z,initMembraneContent,exCxEn,0,R-TfaEn,0.003323081,oMHCIEn,0,membraneMarker,0,cMHCIEn,0,R-TfEn,9.77E-06,pepMHCIEn,0,REn,0.004474018,imCxEn,0
endosome1203z,initSolubleContent,ovaEn,0,protonEn,9.758467048,TfaEn,0.004633447,solubleMarker,0,mvb,0,FeEn,1.97E-06,TfEn,7.99E-08,pepEn,0,,
endosome1204r,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,13.58780787,ycoor,49.06114802,zcoor,4,,,,,,,,
endosome1204r,initRabContent,RabA,6785.840132,RabB,753.9822369,,,,,,,,,,,,,,
