entropy,entropyInd,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
0.338,0.1565,0.002951,5.821E-4,2.181E-4,0.00122,9.585E-4,2.65E-4,5.231E-4,6.746E-4,0.001359,0.9141,0.07716,
0.3377,0.1576,0.00289,5.674E-4,2.174E-4,0.001217,9.525E-4,2.65E-4,5.231E-4,6.746E-4,0.001359,0.9141,0.07723,
0.3375,0.1578,0.002854,5.638E-4,2.173E-4,0.001213,9.483E-4,2.649E-4,5.231E-4,6.745E-4,0.001359,0.9141,0.07727,
0.3373,0.1566,0.002831,5.622E-4,2.173E-4,0.001207,9.341E-4,2.649E-4,5.231E-4,6.862E-4,0.001344,0.9141,0.07731,
0.3378,0.1547,0.002971,5.62E-4,2.172E-4,0.001211,9.313E-4,2.649E-4,5.23E-4,7.03E-4,0.001336,0.9141,0.07716,
0.3376,0.1555,0.002941,5.638E-4,2.177E-4,0.001206,9.242E-4,2.649E-4,5.237E-4,7.163E-4,0.001322,0.9141,0.07719,
0.3374,0.1625,0.002911,5.618E-4,2.183E-4,0.001206,9.113E-4,2.649E-4,5.237E-4,7.356E-4,0.0013,0.9141,0.07722,
0.3372,0.1587,0.00288,5.634E-4,2.191E-4,0.001202,9.031E-4,2.648E-4,5.237E-4,7.443E-4,0.001285,0.9142,0.07726,
0.337,0.1564,0.002834,5.605E-4,2.197E-4,0.001199,8.973E-4,2.648E-4,5.237E-4,7.522E-4,0.001274,0.9142,0.07731,
0.3374,0.1631,0.00296,5.634E-4,2.206E-4,0.0012,8.805E-4,2.643E-4,5.237E-4,7.632E-4,0.00127,0.9142,0.07719,
0.3375,0.1556,0.002966,5.644E-4,2.209E-4,0.001196,8.685E-4,2.643E-4,5.249E-4,7.86E-4,0.001267,0.9142,0.07719,
0.3378,0.1613,0.002985,5.657E-4,2.217E-4,0.001198,8.635E-4,2.657E-4,5.227E-4,7.932E-4,0.001292,0.9141,0.07716,
0.3378,0.1637,0.002979,5.649E-4,2.224E-4,0.001206,8.5E-4,2.645E-4,5.226E-4,8.094E-4,0.001302,0.9141,0.07717,
0.3379,0.1619,0.00298,5.651E-4,2.239E-4,0.001211,8.49E-4,2.636E-4,5.226E-4,8.255E-4,0.001296,0.9141,0.07716,
0.3378,0.1628,0.002952,5.645E-4,2.242E-4,0.001206,8.425E-4,2.645E-4,5.221E-4,8.463E-4,0.001272,0.9141,0.07719,
0.3374,0.1657,0.002911,5.597E-4,2.217E-4,0.001199,8.228E-4,2.645E-4,5.22E-4,8.578E-4,0.001254,0.9141,0.07726,
0.3371,0.1612,0.00286,5.565E-4,2.219E-4,0.001196,8.117E-4,2.645E-4,5.233E-4,8.733E-4,0.001234,0.9141,0.07732,
0.337,0.1733,0.002842,5.562E-4,2.221E-4,0.001197,7.962E-4,2.645E-4,5.232E-4,8.939E-4,0.001214,0.9141,0.07734,
0.3368,0.1653,0.002802,5.541E-4,2.227E-4,0.001199,7.94E-4,2.64E-4,5.258E-4,9.007E-4,0.001202,0.9142,0.07737,
0.3366,0.1698,0.002773,5.54E-4,2.228E-4,0.001201,7.733E-4,2.646E-4,5.27E-4,9.296E-4,0.001171,0.9142,0.07742,
0.3363,0.1667,0.002699,5.499E-4,2.234E-4,0.001197,7.69E-4,2.645E-4,5.27E-4,9.344E-4,0.001166,0.9142,0.0775,
0.3375,0.1625,0.003023,5.482E-4,2.237E-4,0.001193,7.609E-4,2.645E-4,5.269E-4,9.438E-4,0.001186,0.9142,0.07718,
0.3373,0.1707,0.002968,5.503E-4,2.239E-4,0.001202,7.567E-4,2.626E-4,5.279E-4,9.499E-4,0.001174,0.9142,0.07722,
0.3371,0.1677,0.002924,5.535E-4,2.215E-4,0.001204,7.505E-4,2.617E-4,5.279E-4,9.615E-4,0.001162,0.9142,0.07726,
0.3369,0.1749,0.002883,5.499E-4,2.192E-4,0.0012,7.429E-4,2.626E-4,5.302E-4,9.688E-4,0.001152,0.9142,0.07731,
0.3366,0.1753,0.002843,5.47E-4,2.197E-4,0.001196,7.316E-4,2.626E-4,5.302E-4,9.829E-4,0.001134,0.9142,0.07737,
0.3364,0.1743,0.0028,5.455E-4,2.169E-4,0.001189,7.291E-4,2.625E-4,5.301E-4,9.915E-4,0.001122,0.9142,0.07741,
0.3373,0.1678,0.003029,5.446E-4,2.173E-4,0.001199,7.231E-4,2.623E-4,5.298E-4,9.931E-4,0.001143,0.9142,0.07717,
0.3371,0.1643,0.002991,5.423E-4,2.172E-4,0.001199,7.115E-4,2.642E-4,5.279E-4,0.001031,0.001101,0.9142,0.07722,
0.3368,0.1701,0.002947,5.408E-4,2.179E-4,0.001204,7.001E-4,5.761E-4,2.152E-4,0.001056,0.00107,0.9142,0.07727,
0.3365,0.1629,0.002881,5.358E-4,2.171E-4,0.00121,6.969E-4,5.767E-4,2.161E-4,0.001057,0.001068,0.9142,0.07733,
0.3363,0.1681,0.00285,5.35E-4,2.172E-4,0.00121,6.946E-4,5.766E-4,2.175E-4,0.001063,0.001045,0.9142,0.07736,
0.3358,0.1864,0.002791,5.316E-4,2.174E-4,0.001213,0.001023,2.397E-4,2.162E-4,0.001093,0.001015,0.9142,0.07742,
0.3357,0.165,0.002772,5.322E-4,2.176E-4,0.001212,0.001023,2.397E-4,2.162E-4,0.001097,0.001011,0.9142,0.07744,
0.3367,0.1656,0.003043,5.319E-4,2.181E-4,0.001216,0.00102,2.397E-4,2.162E-4,0.001102,0.001025,0.9142,0.07716,
0.3369,0.1646,0.003027,5.32E-4,2.186E-4,0.001216,0.001006,2.396E-4,2.161E-4,0.001104,0.001073,0.9142,0.07717,
0.3368,0.1669,0.002994,5.33E-4,2.197E-4,0.001216,9.99E-4,2.419E-4,2.134E-4,0.001118,0.001058,0.9142,0.07721,
0.3369,0.1631,0.003039,5.318E-4,2.198E-4,0.00121,9.915E-4,2.428E-4,2.133E-4,0.001121,0.001071,0.9142,0.07717,
0.3369,0.1621,0.003037,5.321E-4,2.196E-4,0.001211,9.792E-4,2.429E-4,2.123E-4,0.001138,0.001059,0.9142,0.07718,
0.3367,0.1651,0.002995,5.322E-4,2.196E-4,0.00121,9.753E-4,2.426E-4,2.122E-4,0.001144,0.001049,0.9142,0.07721,
0.3368,0.1642,0.003038,5.298E-4,2.188E-4,0.001216,9.736E-4,2.427E-4,2.113E-4,0.001154,0.001042,0.9142,0.07716,
0.3366,0.1641,0.003004,5.309E-4,2.188E-4,0.001211,9.683E-4,2.417E-4,2.127E-4,0.001162,0.001026,0.9142,0.0772,
0.3367,0.1682,0.003032,5.304E-4,2.18E-4,0.001213,9.573E-4,2.426E-4,2.128E-4,0.001164,0.001037,0.9142,0.07717,
0.3368,0.1692,0.003051,5.295E-4,2.181E-4,0.001204,9.512E-4,2.425E-4,2.128E-4,0.00117,0.001055,0.9142,0.07716,
0.3367,0.1631,0.003027,5.299E-4,2.186E-4,0.001202,9.459E-4,2.425E-4,2.127E-4,0.001181,0.001045,0.9142,0.07718,
0.3366,0.1623,0.002999,5.288E-4,2.195E-4,0.0012,9.459E-4,2.425E-4,2.154E-4,0.00119,0.001033,0.9142,0.07721,
0.3372,0.1723,0.003026,5.294E-4,2.198E-4,0.001198,9.403E-4,2.434E-4,2.144E-4,0.001194,0.001115,0.9141,0.07718,
0.337,0.1676,0.002979,5.288E-4,2.196E-4,0.001204,9.328E-4,2.434E-4,2.163E-4,0.001221,0.001086,0.9142,0.07722,
0.3369,0.1654,0.002937,5.243E-4,2.192E-4,0.001215,9.295E-4,2.442E-4,2.165E-4,0.001227,0.001076,0.9142,0.07725,
0.3371,0.1652,0.003009,5.234E-4,2.195E-4,0.001212,9.238E-4,2.451E-4,2.188E-4,0.001232,0.00108,0.9142,0.07718,
0.337,0.1694,0.002976,5.246E-4,2.197E-4,0.00121,9.188E-4,2.451E-4,2.187E-4,0.001262,0.001047,0.9142,0.07721,
0.3368,0.1717,0.00292,5.252E-4,2.199E-4,0.001216,9.144E-4,2.451E-4,2.194E-4,0.00127,0.001039,0.9142,0.07726,
0.3365,0.1731,0.002864,5.258E-4,2.202E-4,0.001215,9.045E-4,2.451E-4,2.194E-4,0.001278,0.001027,0.9142,0.07732,
0.3363,0.1741,0.00281,5.252E-4,2.204E-4,0.001216,9.045E-4,2.451E-4,2.211E-4,0.001284,0.001015,0.9142,0.07737,
0.336,0.1833,0.002765,5.173E-4,2.194E-4,0.001212,8.992E-4,2.47E-4,2.191E-4,0.001297,9.995E-4,0.9142,0.07743,
0.3359,0.1716,0.002748,5.204E-4,2.185E-4,0.001213,8.883E-4,2.467E-4,2.186E-4,0.001307,9.887E-4,0.9142,0.07745,
0.3368,0.1661,0.00303,5.164E-4,2.181E-4,0.001209,8.812E-4,2.46E-4,2.199E-4,0.001323,9.743E-4,0.9142,0.07718,
0.3367,0.1581,0.003026,5.107E-4,2.181E-4,0.001209,8.786E-4,2.46E-4,2.211E-4,0.001351,9.557E-4,0.9142,0.07718,
0.3369,0.172,0.003028,5.112E-4,2.193E-4,0.001208,8.708E-4,2.46E-4,2.22E-4,0.001356,9.764E-4,0.9142,0.07717,
0.337,0.1609,0.003039,5.115E-4,2.197E-4,0.001207,8.716E-4,2.451E-4,2.25E-4,0.001361,9.842E-4,0.9142,0.07716,
0.3368,0.1691,0.002988,5.159E-4,2.196E-4,0.001209,8.666E-4,2.451E-4,2.258E-4,0.001362,9.821E-4,0.9142,0.0772,
0.3367,0.1652,0.002968,5.169E-4,2.207E-4,0.001206,8.628E-4,2.455E-4,2.262E-4,0.001376,9.663E-4,0.9142,0.07722,
0.3371,0.169,0.003022,5.159E-4,2.178E-4,0.001207,8.563E-4,2.454E-4,2.278E-4,0.001398,9.73E-4,0.9142,0.07717,
0.3369,0.1776,0.003001,5.158E-4,2.178E-4,0.001203,8.453E-4,2.452E-4,2.29E-4,0.001407,9.579E-4,0.9142,0.07721,
0.3367,0.1616,0.002951,5.134E-4,2.179E-4,0.001212,8.414E-4,2.439E-4,2.29E-4,0.001419,9.43E-4,0.9142,0.07725,
0.3369,0.1636,0.003015,5.05E-4,2.179E-4,0.001216,8.384E-4,3.036E-4,1.737E-4,0.001423,9.531E-4,0.9142,0.07718,
0.3368,0.1625,0.002978,5.067E-4,2.183E-4,0.001216,8.347E-4,3.038E-4,1.739E-4,0.001434,9.404E-4,0.9142,0.07722,
0.337,0.1689,0.003018,5.065E-4,2.185E-4,0.001216,8.284E-4,3.045E-4,1.732E-4,0.001443,9.479E-4,0.9142,0.07717,
0.3369,0.1858,0.003008,5.027E-4,2.172E-4,0.001219,8.198E-4,3.045E-4,1.767E-4,0.001454,9.429E-4,0.9142,0.07719,
0.3368,0.1745,0.002974,5.002E-4,2.18E-4,0.001212,8.217E-4,3.025E-4,1.791E-4,0.001458,9.344E-4,0.9142,0.07722,
0.3372,0.1678,0.003042,5.022E-4,2.18E-4,0.001208,8.128E-4,3.033E-4,1.81E-4,0.001467,9.616E-4,0.9141,0.07716,
0.3375,0.168,0.003029,5.006E-4,2.181E-4,0.001217,8.002E-4,3.041E-4,1.803E-4,0.001473,0.001011,0.9141,0.07717,
0.3373,0.1668,0.002999,5.024E-4,2.189E-4,0.001215,7.936E-4,3.057E-4,1.805E-4,0.001501,9.805E-4,0.9141,0.07719,
0.3375,0.1717,0.003036,5.036E-4,2.193E-4,0.001215,7.868E-4,3.057E-4,1.805E-4,0.001512,9.83E-4,0.9141,0.07715,
0.3374,0.1665,0.003001,5.016E-4,2.193E-4,0.001211,7.816E-4,3.056E-4,1.824E-4,0.001514,9.99E-4,0.9141,0.07719,
0.3377,0.1614,0.003036,4.985E-4,2.18E-4,0.001214,7.801E-4,3.06E-4,1.84E-4,0.001528,0.001012,0.9141,0.07715,
0.3375,0.1601,0.003015,4.977E-4,2.168E-4,0.001212,7.68E-4,3.059E-4,1.853E-4,0.00153,0.001005,0.9141,0.07718,
0.3373,0.1605,0.002961,4.983E-4,2.17E-4,0.001209,7.604E-4,3.052E-4,1.921E-4,0.001538,9.88E-4,0.9141,0.07724,
0.3376,0.1602,0.003061,4.95E-4,2.168E-4,0.001209,7.394E-4,3.052E-4,1.92E-4,0.001541,0.001015,0.9141,0.07715,
0.3379,0.166,0.003044,4.971E-4,2.17E-4,0.001216,7.394E-4,3.013E-4,1.906E-4,0.001559,0.001043,0.914,0.07715,
0.3377,0.1606,0.00301,4.961E-4,2.177E-4,0.001214,7.36E-4,3.013E-4,1.924E-4,0.001559,0.001041,0.914,0.07719,
0.3376,0.1815,0.002983,4.929E-4,2.166E-4,0.001215,7.324E-4,3.013E-4,1.924E-4,0.001574,0.001025,0.9141,0.07722,
0.3374,0.1633,0.002936,4.923E-4,2.166E-4,0.001221,7.218E-4,3.013E-4,1.932E-4,0.001579,0.001017,0.9141,0.07726,
0.3372,0.1599,0.002899,4.92E-4,2.168E-4,0.001222,7.161E-4,3.013E-4,1.944E-4,0.0016,9.943E-4,0.9141,0.0773,
0.3377,0.1655,0.003053,4.939E-4,2.172E-4,0.001218,7.085E-4,3.022E-4,1.947E-4,0.001602,9.937E-4,0.9141,0.07715,
0.3374,0.1635,0.003002,4.949E-4,2.14E-4,0.001216,6.945E-4,3.022E-4,1.981E-4,0.0016,9.92E-4,0.9141,0.07721,
0.3376,0.1629,0.003031,4.942E-4,2.141E-4,0.001214,6.93E-4,3.024E-4,1.985E-4,0.001609,9.985E-4,0.9141,0.07718,
0.3373,0.1685,0.002971,4.907E-4,2.137E-4,0.001216,6.858E-4,3.024E-4,2.015E-4,0.001613,9.862E-4,0.9141,0.07724,
0.3374,0.1635,0.003027,4.826E-4,2.129E-4,0.001216,6.842E-4,3.038E-4,1.992E-4,0.001634,9.682E-4,0.9141,0.07719,
0.3372,0.1622,0.003002,4.835E-4,2.102E-4,0.00121,6.792E-4,3.038E-4,1.992E-4,0.001642,9.555E-4,0.9141,0.07722,
0.337,0.1628,0.002963,4.841E-4,2.107E-4,0.001209,6.678E-4,3.038E-4,2.007E-4,0.001646,9.505E-4,0.9141,0.07727,
0.3373,0.1646,0.00307,4.807E-4,2.107E-4,0.001217,6.647E-4,3.038E-4,2.038E-4,0.001647,9.463E-4,0.9141,0.07715,
0.3373,0.1691,0.003034,4.801E-4,2.11E-4,0.001228,6.647E-4,3.059E-4,2.041E-4,0.001646,9.445E-4,0.9141,0.07717,
0.337,0.1657,0.002981,4.79E-4,2.086E-4,0.001229,6.594E-4,3.059E-4,2.056E-4,0.001656,9.24E-4,0.9141,0.07723,
0.3368,0.1661,0.002952,4.781E-4,2.058E-4,0.001234,6.472E-4,3.049E-4,2.069E-4,0.001665,9.13E-4,0.9141,0.07727,
0.3367,0.1762,0.002926,4.788E-4,2.064E-4,0.001238,6.443E-4,3.049E-4,2.069E-4,0.001667,9.081E-4,0.9141,0.07729,
0.3372,0.1703,0.003014,4.786E-4,2.062E-4,0.001242,6.392E-4,3.049E-4,2.069E-4,0.001667,9.468E-4,0.9141,0.07719,
0.337,0.1704,0.002977,4.764E-4,2.064E-4,0.001241,6.372E-4,3.059E-4,2.07E-4,0.001673,9.36E-4,0.9141,0.07722,
0.3369,0.1699,0.002943,4.735E-4,2.058E-4,0.001243,6.338E-4,3.059E-4,2.07E-4,0.001686,9.239E-4,0.9141,0.07726,
0.3367,0.174,0.002905,4.741E-4,2.057E-4,0.001239,6.337E-4,3.059E-4,2.119E-4,0.001681,9.239E-4,0.9141,0.07729,
0.3372,0.1695,0.00304,4.759E-4,2.056E-4,0.001239,6.223E-4,3.059E-4,2.145E-4,0.001684,9.286E-4,0.9141,0.07716,
0.3369,0.1661,0.002983,4.762E-4,2.057E-4,0.001237,6.035E-4,3.056E-4,2.273E-4,0.001675,9.234E-4,0.9141,0.07723,
0.3367,0.1706,0.002946,4.732E-4,2.059E-4,0.00124,5.964E-4,3.069E-4,2.261E-4,0.001687,9.118E-4,0.9141,0.07727,
0.3371,0.1748,0.00304,4.728E-4,2.059E-4,0.001237,5.866E-4,3.11E-4,2.253E-4,0.001688,9.255E-4,0.9141,0.07719,
0.3368,0.1738,0.002975,4.726E-4,2.051E-4,0.001239,5.784E-4,3.11E-4,2.287E-4,0.001694,9.138E-4,0.9141,0.07725,
0.3367,0.1801,0.002952,4.714E-4,2.057E-4,0.001239,5.753E-4,3.12E-4,2.354E-4,0.001686,9.138E-4,0.9141,0.07728,
0.3371,0.1752,0.003074,4.743E-4,2.063E-4,0.001237,5.723E-4,3.131E-4,2.416E-4,0.001704,8.959E-4,0.9141,0.07715,
0.3371,0.1798,0.003065,4.773E-4,2.063E-4,0.001234,5.705E-4,3.121E-4,2.416E-4,0.001716,8.922E-4,0.9141,0.07715,
0.3369,0.1824,0.003034,4.771E-4,2.057E-4,0.001234,5.644E-4,3.147E-4,2.39E-4,0.001726,8.787E-4,0.9141,0.07718,
0.3368,0.1827,0.002988,4.746E-4,2.059E-4,0.001238,5.595E-4,3.145E-4,2.406E-4,0.00174,8.618E-4,0.9141,0.07723,
0.337,0.1837,0.003057,4.752E-4,2.062E-4,0.001252,5.483E-4,3.145E-4,2.425E-4,0.00174,8.629E-4,0.9141,0.07715,
0.3368,0.1841,0.003024,4.711E-4,2.03E-4,0.001248,5.404E-4,3.145E-4,2.425E-4,0.001753,8.505E-4,0.9142,0.0772,
0.3366,0.1865,0.002998,4.701E-4,2.028E-4,0.001246,5.392E-4,3.169E-4,2.389E-4,0.001759,8.413E-4,0.9142,0.07722,
0.3367,0.1842,0.003044,4.663E-4,2.031E-4,0.001252,5.348E-4,3.153E-4,2.397E-4,0.001769,8.339E-4,0.9142,0.07718,
0.3367,0.188,0.003004,4.671E-4,2.031E-4,0.001254,5.337E-4,3.136E-4,2.446E-4,0.001769,8.482E-4,0.9142,0.07721,
0.337,0.1892,0.003041,4.693E-4,2.034E-4,0.001264,5.329E-4,3.146E-4,2.44E-4,0.00178,8.607E-4,0.9141,0.07715,
0.337,0.1896,0.003032,4.699E-4,2.036E-4,0.001267,5.285E-4,3.155E-4,2.458E-4,0.001784,8.605E-4,0.9141,0.07716,
0.3368,0.1924,0.002977,4.638E-4,2.036E-4,0.001271,5.275E-4,3.166E-4,2.463E-4,0.001791,8.486E-4,0.9141,0.07721,
0.3365,0.1995,0.002913,4.627E-4,2.044E-4,0.001278,5.162E-4,3.166E-4,2.463E-4,0.001805,8.319E-4,0.9141,0.07728,
0.337,0.1807,0.003036,4.611E-4,2.047E-4,0.001279,5.042E-4,3.166E-4,2.476E-4,0.001811,8.428E-4,0.9141,0.07716,
0.3368,0.1779,0.002985,4.581E-4,2.052E-4,0.001277,5.064E-4,3.144E-4,2.476E-4,0.001811,8.428E-4,0.9141,0.07721,
0.3365,0.179,0.002939,4.539E-4,2.044E-4,0.001277,4.956E-4,3.144E-4,2.519E-4,0.001814,8.353E-4,0.9141,0.07726,
0.3362,0.1821,0.002897,4.481E-4,2.042E-4,0.001273,4.936E-4,3.169E-4,2.493E-4,0.001848,7.931E-4,0.9142,0.07731,
0.3367,0.1742,0.003013,4.448E-4,2.039E-4,0.001276,4.946E-4,3.182E-4,2.47E-4,0.001866,7.907E-4,0.9142,0.07719,
0.3365,0.1802,0.00296,4.42E-4,2.043E-4,0.001277,4.95E-4,3.171E-4,2.469E-4,0.001868,7.886E-4,0.9142,0.07724,
0.3362,0.1797,0.002913,4.406E-4,2.026E-4,0.001274,4.896E-4,3.169E-4,2.5E-4,0.001875,7.774E-4,0.9142,0.07729,
0.3361,0.1833,0.002874,4.404E-4,2.022E-4,0.001272,4.866E-4,3.169E-4,2.562E-4,0.001876,7.68E-4,0.9142,0.07733,
0.3359,0.1911,0.002822,4.409E-4,2.021E-4,0.001289,4.829E-4,3.176E-4,2.574E-4,0.001882,7.603E-4,0.9142,0.07737,
0.3358,0.1949,0.002766,4.425E-4,2.027E-4,0.001303,4.785E-4,3.178E-4,2.59E-4,0.00189,7.499E-4,0.9142,0.07741,
0.3355,0.1913,0.00271,4.41E-4,2.029E-4,0.0013,4.743E-4,3.161E-4,2.606E-4,0.001895,7.431E-4,0.9142,0.07747,
0.3354,0.1923,0.002684,4.417E-4,2.034E-4,0.001297,4.731E-4,3.204E-4,2.582E-4,0.001896,7.396E-4,0.9142,0.0775,
0.3365,0.1871,0.003013,4.426E-4,2.007E-4,0.001303,4.679E-4,3.21E-4,2.604E-4,0.001907,7.339E-4,0.9142,0.07716,
0.3364,0.1877,0.002982,4.434E-4,2.008E-4,0.001301,4.658E-4,3.21E-4,2.651E-4,0.001911,7.222E-4,0.9142,0.07719,
0.337,0.1878,0.003015,4.398E-4,2.017E-4,0.001298,4.658E-4,3.221E-4,2.64E-4,0.001917,7.91E-4,0.9141,0.07716,
0.3368,0.1909,0.002998,4.388E-4,2.007E-4,0.00129,4.61E-4,3.211E-4,2.64E-4,0.001923,7.864E-4,0.9141,0.07717,
0.3366,0.186,0.002956,4.42E-4,2.009E-4,0.001291,4.59E-4,3.221E-4,2.63E-4,0.001943,7.666E-4,0.9141,0.07721,
0.3364,0.1953,0.002901,4.444E-4,2.004E-4,0.001296,4.49E-4,3.221E-4,2.651E-4,0.001952,7.517E-4,0.9142,0.07726,
0.3368,0.1953,0.003017,4.477E-4,2.006E-4,0.001293,4.363E-4,3.236E-4,2.632E-4,0.001956,7.569E-4,0.9142,0.07715,
0.3365,0.1909,0.002977,4.43E-4,2.006E-4,0.00129,4.281E-4,3.227E-4,2.651E-4,0.001962,7.467E-4,0.9142,0.0772,
0.3363,0.1946,0.002945,4.412E-4,2.005E-4,0.001286,4.266E-4,3.252E-4,2.617E-4,0.00197,7.328E-4,0.9142,0.07723,
0.3361,0.1968,0.002905,4.414E-4,1.999E-4,0.00129,4.18E-4,3.252E-4,2.628E-4,0.001972,7.261E-4,0.9142,0.07727,
0.3359,0.1976,0.002853,4.413E-4,2.007E-4,0.001288,4.155E-4,3.244E-4,2.625E-4,0.001982,7.138E-4,0.9142,0.07733,
0.3365,0.194,0.003004,4.402E-4,2.009E-4,0.001285,4.164E-4,3.255E-4,2.633E-4,0.001981,7.352E-4,0.9142,0.07717,
0.3363,0.1917,0.002955,4.416E-4,2.0E-4,0.001285,4.041E-4,3.255E-4,2.646E-4,0.001984,7.311E-4,0.9142,0.07723,
0.3361,0.1977,0.002925,4.414E-4,2.002E-4,0.001287,3.984E-4,3.285E-4,2.635E-4,0.001984,7.281E-4,0.9142,0.07726,
0.3363,0.1967,0.002978,4.401E-4,2.006E-4,0.001292,3.901E-4,3.276E-4,2.674E-4,0.002,7.185E-4,0.9142,0.0772,
0.3364,0.2012,0.002997,4.39E-4,1.995E-4,0.001291,3.842E-4,3.293E-4,2.657E-4,0.002008,7.304E-4,0.9142,0.07719,
0.3361,0.1949,0.002939,4.367E-4,1.974E-4,0.001302,3.684E-4,3.299E-4,2.636E-4,0.002023,7.085E-4,0.9142,0.07725,
0.3359,0.1938,0.00291,4.333E-4,1.969E-4,0.001296,3.656E-4,3.295E-4,2.664E-4,0.002026,7.013E-4,0.9142,0.07728,
0.3364,0.1913,0.003021,4.319E-4,1.969E-4,0.001294,3.59E-4,3.287E-4,2.671E-4,0.002032,7.242E-4,0.9142,0.07717,
0.3362,0.1932,0.003,4.333E-4,1.972E-4,0.001291,3.548E-4,3.267E-4,2.698E-4,0.002036,7.124E-4,0.9142,0.0772,
