RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
1.814E7,4417000.0,1537000.0,8812000.0,6991000.0,2569000.0,3375000.0,4349000.0,5458000.0,5.87E9,4.9499999999999994E8,
1.807E7,4403000.0,1534000.0,8771000.0,6907000.0,2563000.0,3374000.0,4349000.0,5458000.0,5.873E9,4.9509999999999994E8,
1.802E7,4391000.0,1533000.0,8728000.0,6765000.0,2563000.0,3374000.0,4349000.0,5458000.0,5.873E9,4.9519999999999994E8,
1.798E7,4384000.0,1529000.0,8686000.0,6661000.0,2558000.0,3374000.0,4349000.0,5551000.0,5.873E9,4.9529999999999994E8,
1.795E7,4380000.0,1528000.0,8640000.0,6543000.0,2550000.0,3371000.0,4346000.0,5548000.0,5.873E9,4.9549999999999994E8,
1.789E7,4369000.0,1525000.0,8620000.0,6478000.0,2545000.0,3370000.0,4346000.0,5751000.0,5.873E9,4.9549999999999994E8,
1.787E7,4365000.0,1523000.0,8572000.0,6478000.0,2544000.0,3370000.0,4345000.0,5751000.0,5.873E9,4.9549999999999994E8,
1.784E7,4360000.0,1521000.0,8538000.0,6444000.0,2544000.0,3370000.0,4345000.0,6254000.0,5.873E9,4.9559999999999994E8,
1.783E7,4356000.0,1519000.0,8485000.0,6396000.0,2542000.0,3367000.0,4342000.0,6250000.0,5.873E9,4.9559999999999994E8,
1.781E7,4354000.0,1518000.0,8451000.0,6331000.0,2542000.0,3367000.0,4342000.0,6250000.0,5.873E9,4.9569999999999994E8,
1.788E7,4340000.0,1505000.0,8417000.0,6293000.0,2536000.0,3367000.0,4342000.0,6659000.0,5.873E9,4.9569999999999994E8,
1.74E7,4302000.0,1504000.0,8385000.0,6238000.0,2536000.0,3367000.0,4342000.0,6658000.0,5.873E9,4.9619999999999994E8,
1.686E7,4260000.0,1483000.0,8342000.0,6210000.0,2536000.0,3366000.0,4341000.0,6658000.0,5.873E9,4.9679999999999994E8,
1.774E7,4231000.0,1472000.0,8307000.0,6171000.0,2529000.0,3366000.0,4341000.0,6891000.0,5.873E9,4.9599999999999994E8,
1.795E7,4209000.0,1464000.0,8271000.0,6164000.0,2517000.0,3366000.0,4341000.0,7050000.0,5.873E9,4.9579999999999994E8,
1.782E7,4171000.0,1463000.0,8228000.0,6078000.0,2509000.0,3365000.0,4340000.0,7050000.0,5.873E9,4.9599999999999994E8,
1.813E7,4131000.0,1448000.0,8181000.0,6065000.0,2509000.0,3365000.0,4340000.0,7111000.0,5.873E9,4.9579999999999994E8,
1.79E7,4092000.0,1445000.0,8154000.0,5983000.0,2507000.0,3363000.0,4336000.0,7107000.0,5.873E9,4.9609999999999994E8,
1.836E7,4057000.0,1444000.0,8134000.0,6727000.0,1710000.0,3362000.0,4336000.0,7666000.0,5.873E9,4.9569999999999994E8,
1.832E7,4017000.0,1443000.0,8089000.0,6640000.0,1710000.0,3362000.0,4336000.0,7762000.0,5.873E9,4.9589999999999994E8,
1.844E7,4004000.0,1442000.0,8068000.0,6588000.0,1709000.0,3362000.0,4335000.0,7840000.0,5.873E9,4.9579999999999994E8,
1.817E7,3986000.0,1438000.0,8045000.0,6555000.0,1709000.0,3362000.0,4335000.0,7858000.0,5.873E9,4.9609999999999994E8,
1.831E7,3924000.0,1434000.0,8018000.0,6518000.0,1709000.0,3362000.0,4335000.0,7921000.0,5.873E9,4.9599999999999994E8,
1.798E7,3875000.0,1420000.0,7987000.0,6451000.0,1709000.0,3361000.0,4335000.0,7921000.0,5.873E9,4.9639999999999994E8,
1.874E7,3864000.0,1420000.0,7973000.0,6413000.0,1709000.0,3361000.0,4335000.0,8124000.0,5.873E9,4.9559999999999994E8,
1.83E7,3820000.0,1408000.0,7936000.0,6323000.0,1709000.0,3361000.0,4335000.0,8333000.0,5.873E9,4.9619999999999994E8,
1.804E7,3780000.0,1403000.0,7899000.0,6271000.0,1709000.0,3361000.0,4334000.0,8333000.0,5.873E9,4.9659999999999994E8,
1.787E7,3764000.0,1403000.0,7876000.0,6206000.0,1703000.0,3361000.0,4334000.0,8333000.0,5.873E9,4.9679999999999994E8,
1.896E7,3740000.0,1401000.0,7837000.0,6158000.0,1703000.0,3361000.0,4334000.0,8729000.0,5.873E9,4.9569999999999994E8,
1.857E7,3645000.0,1397000.0,7821000.0,6120000.0,1702000.0,3361000.0,4334000.0,8729000.0,5.873E9,4.9619999999999994E8,
1.834E7,3622000.0,1396000.0,7791000.0,6093000.0,1702000.0,3361000.0,4334000.0,8729000.0,5.873E9,4.9649999999999994E8,
1.819E7,3612000.0,1396000.0,7757000.0,6002000.0,1702000.0,3360000.0,4409000.0,8635000.0,5.873E9,4.9669999999999994E8,
1.909E7,3610000.0,1396000.0,7783000.0,5984000.0,1702000.0,3360000.0,4517000.0,8586000.0,5.873E9,4.9569999999999994E8,
1.889E7,3622000.0,1399000.0,7750000.0,5937000.0,1702000.0,3365000.0,4602000.0,8495000.0,5.873E9,4.9589999999999994E8,
1.87E7,3609000.0,1402000.0,7745000.0,5855000.0,1702000.0,3365000.0,4726000.0,8349000.0,5.873E9,4.9609999999999994E8,
