entropy,entropyInd,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
0.8814,0.3766,0.01219,0.008844,0.00912,0.009556,0.007733,0.002778,0.003712,0.009281,0.009803,0.1861,0.7409,
0.8809,0.3806,0.01208,0.008849,0.009052,0.009606,0.007751,0.00276,0.003712,0.009446,0.009638,0.1861,0.741,
0.8817,0.3868,0.01213,0.008858,0.009074,0.009591,0.00775,0.002759,0.003711,0.009529,0.00969,0.1861,0.7409,
0.8813,0.3816,0.01212,0.008847,0.009083,0.009584,0.007685,0.002759,0.003749,0.009554,0.009586,0.1861,0.7409,
0.8809,0.3919,0.01211,0.008852,0.009083,0.009569,0.007657,0.00274,0.003797,0.009945,0.009147,0.1861,0.741,
0.8803,0.3908,0.01209,0.008858,0.009084,0.009549,0.007588,0.002714,0.003811,0.01004,0.009038,0.1861,0.7411,
0.8799,0.3958,0.01206,0.008854,0.009089,0.009552,0.007589,0.002714,0.003811,0.0107,0.008311,0.1861,0.7412,
0.8792,0.3982,0.01197,0.008857,0.009093,0.009581,0.007524,0.002728,0.003788,0.01118,0.007827,0.1862,0.7413,
0.8787,0.3899,0.01202,0.008868,0.009061,0.009527,0.007476,0.00267,0.003788,0.01147,0.007615,0.1861,0.7414,
0.8799,0.3772,0.01217,0.008883,0.009067,0.009511,0.007349,0.002691,0.00376,0.01156,0.007791,0.1861,0.7412,
0.8793,0.3953,0.01216,0.008891,0.00907,0.009452,0.007295,0.002683,0.00376,0.0117,0.007654,0.1861,0.7413,
0.8785,0.3721,0.01208,0.0089,0.009078,0.009454,0.007227,0.002644,0.003759,0.01174,0.007613,0.1861,0.7414,
0.8795,0.3498,0.01216,0.008898,0.009043,0.009475,0.007218,0.002666,0.003721,0.01197,0.00769,0.1858,0.7414,
0.8788,0.3618,0.01215,0.008892,0.009056,0.009437,0.007166,0.002653,0.003747,0.01213,0.007441,0.1859,0.7415,
0.8787,0.3601,0.01202,0.008899,0.009068,0.009531,0.007166,0.002653,0.003747,0.0123,0.007273,0.1859,0.7415,
0.878,0.3797,0.012,0.008912,0.009073,0.00949,0.007107,0.00266,0.003739,0.01253,0.00702,0.1859,0.7416,
0.8779,0.3664,0.01205,0.008933,0.009082,0.009431,0.006821,0.002669,0.003739,0.01259,0.007325,0.1855,0.7419,
0.875,0.3578,0.01194,0.008946,0.009089,0.009482,0.006259,0.002663,0.003739,0.01288,0.007038,0.1855,0.7425,
0.874,0.3561,0.0119,0.008936,0.009107,0.009474,0.006153,0.002658,0.00377,0.01325,0.006637,0.1855,0.7426,
0.8745,0.3509,0.012,0.008932,0.009117,0.009512,0.006077,0.002675,0.003773,0.01336,0.006586,0.1854,0.7425,
0.8732,0.3578,0.01194,0.008939,0.009114,0.009491,0.007411,0.001324,0.003784,0.01333,0.006581,0.186,0.7421,
0.8725,0.3406,0.01193,0.008947,0.009123,0.009491,0.007307,0.001318,0.003778,0.01336,0.006538,0.186,0.7422,
0.8718,0.3424,0.01191,0.008956,0.009132,0.009491,0.007172,0.001313,0.003778,0.01347,0.006419,0.186,0.7423,
0.8728,0.3393,0.01195,0.008953,0.009144,0.00949,0.007154,0.001309,0.003778,0.01347,0.006696,0.1858,0.7423,
0.8729,0.3425,0.01194,0.008951,0.00915,0.009487,0.007152,0.001308,0.003792,0.01371,0.006444,0.186,0.7421,
0.8727,0.3477,0.01178,0.008952,0.009163,0.009628,0.007105,0.001379,0.003771,0.01378,0.006324,0.186,0.7421,
0.8719,0.3411,0.01177,0.00895,0.009177,0.009615,0.00697,0.001364,0.003786,0.01389,0.006191,0.186,0.7423,
0.8713,0.3454,0.01171,0.008988,0.009181,0.009612,0.006869,0.001364,0.003786,0.01395,0.006139,0.186,0.7424,
0.8715,0.3565,0.01161,0.008997,0.009192,0.009758,0.006792,0.001383,0.003792,0.01397,0.006172,0.1859,0.7424,
0.8696,0.3521,0.01165,0.009001,0.009202,0.009821,0.006277,0.001352,0.003836,0.01407,0.006108,0.1858,0.7429,
0.869,0.3674,0.01162,0.009012,0.009212,0.009821,0.006189,0.001352,0.003836,0.01421,0.005969,0.1858,0.743,
0.8692,0.345,0.01163,0.00898,0.009218,0.009788,0.006086,0.001351,0.003831,0.0143,0.006049,0.1859,0.7428,
0.8706,0.361,0.01168,0.009014,0.009222,0.009807,0.006008,0.003305,0.001877,0.01442,0.006234,0.1856,0.7428,
0.8728,0.3913,0.01165,0.009013,0.009225,0.009819,0.005946,0.003286,0.003537,0.0129,0.0061,0.1856,0.7429,
0.8743,0.3823,0.01165,0.009036,0.009234,0.00991,0.005926,0.003281,0.003537,0.0129,0.006431,0.1853,0.7428,
0.875,0.3756,0.01172,0.009035,0.009188,0.009857,0.005947,0.00326,0.003555,0.01292,0.006648,0.1851,0.7428,
0.8748,0.3666,0.0117,0.009038,0.009196,0.009843,0.005941,0.00324,0.003617,0.01288,0.006609,0.1851,0.7429,
0.8755,0.3661,0.01174,0.009054,0.009203,0.009843,0.00587,0.003219,0.003644,0.01299,0.006778,0.1848,0.7429,
0.875,0.3557,0.01173,0.009061,0.009208,0.009843,0.005757,0.003215,0.003733,0.01295,0.00671,0.1848,0.743,
0.8747,0.3529,0.0117,0.009072,0.009219,0.00983,0.005773,0.003216,0.003714,0.013,0.006615,0.1848,0.7431,
0.8749,0.3539,0.01169,0.009078,0.009176,0.009717,0.005716,0.003242,0.003735,0.01306,0.006478,0.1858,0.7423,
0.8748,0.3568,0.01169,0.009088,0.009142,0.009674,0.005666,0.003239,0.003716,0.01315,0.006509,0.1858,0.7423,
0.8763,0.3587,0.01189,0.0091,0.009083,0.009652,0.005666,0.003239,0.003754,0.01323,0.006703,0.1855,0.7422,
0.8779,0.3602,0.01196,0.0091,0.009089,0.009767,0.005666,0.003264,0.003772,0.01319,0.00691,0.1853,0.742,
0.8771,0.3639,0.0119,0.009086,0.009099,0.009751,0.005595,0.00325,0.003773,0.01329,0.006814,0.1853,0.7422,
0.8766,0.3763,0.01185,0.009096,0.009075,0.009751,0.005554,0.00327,0.003799,0.01337,0.006682,0.1853,0.7423,
0.8773,0.3726,0.01191,0.009125,0.009078,0.009751,0.005536,0.00329,0.003774,0.01352,0.006689,0.1851,0.7422,
0.8786,0.3651,0.01183,0.009123,0.009084,0.009863,0.005487,0.003287,0.00379,0.01369,0.006728,0.1854,0.7417,
0.8783,0.3502,0.0118,0.009119,0.0091,0.009849,0.005487,0.003742,0.003335,0.01377,0.006608,0.1855,0.7417,
0.8791,0.3523,0.0117,0.009133,0.009109,0.01005,0.00547,0.003733,0.003342,0.01378,0.006725,0.1853,0.7416,
0.8788,0.355,0.01163,0.009155,0.009019,0.01002,0.005487,0.003713,0.00339,0.01373,0.006684,0.1857,0.7415,
0.8785,0.3604,0.01158,0.009147,0.009032,0.01002,0.005464,0.003713,0.003409,0.01377,0.006628,0.1857,0.7415,
0.8798,0.36,0.01177,0.009147,0.008999,0.01002,0.005464,0.003894,0.003302,0.01369,0.006817,0.1855,0.7414,
0.8795,0.3558,0.01171,0.009142,0.009003,0.01002,0.005463,0.003932,0.003282,0.01379,0.006648,0.1857,0.7413,
0.8814,0.3547,0.01184,0.009153,0.009012,0.01002,0.005463,0.003932,0.00331,0.01377,0.007025,0.1853,0.7412,
0.8817,0.3593,0.01181,0.009145,0.009026,0.01002,0.005479,0.003938,0.003321,0.01372,0.007023,0.1856,0.7409,
0.8829,0.3669,0.0118,0.009139,0.009036,0.01007,0.005478,0.004645,0.00268,0.01365,0.007297,0.1855,0.7407,
