RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
4368000.0,1038000.0,783700.0,1432000.0,623400.0,450500.0,350300.0,389700.0,400700.0,8364000.0,8396000.0,
4363000.0,1038000.0,783500.0,1423000.0,623300.0,450500.0,350200.0,389600.0,400600.0,8364000.0,8396000.0,
4335000.0,1032000.0,762400.0,1412000.0,605700.0,450400.0,350100.0,389600.0,400500.0,8364000.0,8449000.0,
4330000.0,1031000.0,762400.0,1408000.0,605700.0,450300.0,350000.0,389500.0,400400.0,8364000.0,8449000.0,
4329000.0,1031000.0,762400.0,1404000.0,598200.0,450300.0,350000.0,389500.0,400400.0,8364000.0,8456000.0,
4324000.0,1031000.0,762400.0,1399000.0,590600.0,450300.0,350000.0,389500.0,400300.0,8364000.0,8464000.0,
4298000.0,1029000.0,754700.0,1394000.0,583000.0,450300.0,349900.0,389500.0,400300.0,8364000.0,8503000.0,
4286000.0,1026000.0,754400.0,1394000.0,583000.0,450300.0,349900.0,389500.0,400300.0,8406000.0,8503000.0,
4281000.0,1026000.0,754400.0,1394000.0,583000.0,450300.0,349900.0,389500.0,400300.0,8448000.0,8503000.0,
4271000.0,1021000.0,754400.0,1394000.0,583000.0,450300.0,349900.0,389500.0,400300.0,8533000.0,8503000.0,
4253000.0,1021000.0,754400.0,1394000.0,583000.0,450300.0,349900.0,389500.0,400300.0,8533000.0,8515000.0,
4243000.0,1016000.0,754400.0,1394000.0,560400.0,450300.0,349900.0,389500.0,400300.0,8533000.0,8538000.0,
4238000.0,1016000.0,754400.0,1394000.0,560400.0,450300.0,349900.0,389500.0,400300.0,8533000.0,8538000.0,
4218000.0,1016000.0,754400.0,1394000.0,560400.0,450300.0,349900.0,389500.0,400300.0,8533000.0,8538000.0,
4203000.0,1016000.0,754400.0,1394000.0,560400.0,450300.0,349900.0,389500.0,400300.0,8533000.0,8538000.0,
4173000.0,1016000.0,754400.0,1389000.0,560400.0,450300.0,349900.0,389400.0,400200.0,8533000.0,8558000.0,
4152000.0,1016000.0,754400.0,1384000.0,546400.0,446700.0,349900.0,389400.0,400200.0,8618000.0,8597000.0,
4147000.0,1016000.0,754400.0,1384000.0,546400.0,446700.0,349900.0,389400.0,400200.0,8661000.0,8597000.0,
4142000.0,1016000.0,754300.0,1379000.0,530000.0,442900.0,348900.0,388200.0,398700.0,8661000.0,8620000.0,
4137000.0,1016000.0,754300.0,1364000.0,530000.0,442900.0,348900.0,388200.0,398700.0,8661000.0,8620000.0,
4137000.0,1016000.0,754300.0,1359000.0,530000.0,442900.0,348900.0,388200.0,398700.0,8705000.0,8620000.0,
4135000.0,1009000.0,753000.0,1359000.0,530000.0,442900.0,348900.0,388200.0,398700.0,8705000.0,8620000.0,
4135000.0,1009000.0,753000.0,1359000.0,530000.0,442900.0,348900.0,388200.0,398700.0,8748000.0,8620000.0,
4118000.0,1009000.0,753000.0,1359000.0,530000.0,442900.0,348900.0,388200.0,398700.0,8748000.0,8638000.0,
