R-TfaEn,REn,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,TfaEn,area,cMHCIEn,exCxEn,imCxEn,membraneMarker,mvb,oMHCIEn,ovaEn,pepEn,pepMHCIEn,protonEn,solubleMarker,volume,
4.9E-42,2.7,3099999.9999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,3099999.9999999995,35.0,0.0,0.0,0.0,21.0,0.027,0.0,0.0,0.0,230000.0,1.0,5.0E8,
4.9E-42,2.6,3099999.9999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,3099999.9999999995,35.0,0.0,0.0,0.0,23.0,0.038,0.0,0.0,0.0,250000.0,1.0,5.0E8,
2.1E-34,8.2,3099999.9999999995,77000.0,23000.0,2600.0,0.0,0.0,0.0,0.0,0.0,2.1,3199999.9999999995,76.0,0.88,0.88,0.0,28.0,18.0,0.0,0.0,0.0,300000.0,1.0,5.0E8,
6.0E-35,2.4,2999999.9999999995,4400.0,23000.0,2600.0,0.0,0.0,0.0,0.0,0.0,2.1,3099999.9999999995,28.0,0.38,0.38,0.0,29.0,0.06,0.0,0.0,0.0,280000.0,1.0,5.0E8,
6.0E-35,2.4,2999999.9999999995,4400.0,23000.0,2600.0,0.0,0.0,0.0,0.0,0.0,2.1,3099999.9999999995,28.0,0.38,0.38,0.0,30.0,0.043,0.0,0.0,0.0,260000.0,1.0,5.0E8,
6.0E-35,2.4,2999999.9999999995,4400.0,23000.0,2600.0,0.0,0.0,0.0,0.0,0.0,2.1,3099999.9999999995,28.0,0.38,0.38,0.0,30.0,0.04,0.0,0.0,0.0,260000.0,1.0,5.0E8,
6.0E-35,2.4,2999999.9999999995,4400.0,23000.0,2600.0,0.0,0.0,0.0,0.0,0.0,2.1,3099999.9999999995,28.0,0.38,0.38,0.0,30.0,0.044,0.0,0.0,0.0,260000.0,1.0,5.0E8,
6.0E-35,2.4,2999999.9999999995,4400.0,23000.0,2600.0,0.0,0.0,0.0,0.0,0.0,2.1,3099999.9999999995,28.0,0.38,0.38,0.0,30.0,0.054,0.0,0.0,0.0,270000.0,1.0,5.0E8,
6.0E-35,2.4,2999999.9999999995,4400.0,23000.0,2600.0,0.0,0.0,0.0,0.0,0.0,2.1,3099999.9999999995,28.0,0.38,0.38,0.0,30.0,0.07,0.0,0.0,0.0,280000.0,1.0,5.0E8,
6.0E-35,2.4,2999999.9999999995,4400.0,23000.0,2600.0,0.0,0.0,0.0,0.0,0.0,2.1,3099999.9999999995,28.0,0.38,0.38,0.0,30.0,0.092,0.0,0.0,0.0,300000.0,1.0,5.0E8,
2.8E-34,10.0,3099999.9999999995,120000.0,23000.0,2600.0,0.0,0.0,0.0,0.0,0.0,2.2,3299999.9999999995,110.0,1.2,1.2,0.0,31.0,0.13,0.0,0.0,0.0,310000.0,1.0,5.0E8,
2.4E-34,9.1,2999999.9999999995,120000.0,5300.0,2600.0,0.0,0.0,0.0,0.0,0.0,2.2,3099999.9999999995,95.0,1.0,1.0,0.0,32.0,0.3,0.0,0.0,0.0,290000.0,1.0,5.0E8,
2.4E-34,9.1,2999999.9999999995,120000.0,5300.0,2600.0,0.0,0.0,0.0,0.0,0.0,2.2,3099999.9999999995,95.0,1.0,1.0,0.0,33.0,0.2,0.0,0.0,0.0,280000.0,1.0,5.0E8,
2.4E-34,9.1,2999999.9999999995,120000.0,5300.0,2600.0,0.0,0.0,0.0,0.0,0.0,2.2,3099999.9999999995,95.0,1.0,1.0,0.0,34.0,0.17,0.0,0.0,0.0,270000.0,1.0,5.0E8,
2.4E-34,9.0,2999999.9999999995,120000.0,5300.0,2600.0,0.0,0.0,0.0,0.0,0.0,2.2,3099999.9999999995,95.0,1.0,1.0,0.0,36.0,0.18,0.0,0.0,0.0,270000.0,1.0,5.0E8,
2.4E-34,9.0,2999999.9999999995,110000.0,5300.0,2600.0,0.0,0.0,0.0,0.0,0.0,2.2,3099999.9999999995,95.0,1.0,1.0,0.0,38.0,0.21,0.0,0.0,0.0,280000.0,1.0,5.0E8,
2.4E-34,9.0,2999999.9999999995,110000.0,5200.0,2600.0,0.0,0.0,0.0,0.0,0.0,2.2,3099999.9999999995,94.0,1.0,1.0,0.0,40.0,0.27,0.0,0.0,0.0,290000.0,1.0,5.0E8,
2.4E-34,9.0,2999999.9999999995,110000.0,5200.0,2600.0,0.0,0.0,0.0,0.0,0.0,2.2,3099999.9999999995,94.0,1.0,1.0,0.0,41.0,0.35,0.0,0.0,0.0,300000.0,1.0,5.0E8,
2.4E-34,9.0,2999999.9999999995,110000.0,5200.0,2600.0,0.0,0.0,0.0,0.0,0.0,2.2,3099999.9999999995,94.0,1.0,1.0,0.0,42.0,0.46,0.0,0.0,0.0,320000.0,1.0,5.0E8,
2.4E-34,9.0,2999999.9999999995,110000.0,5200.0,2600.0,0.0,0.0,0.0,0.0,0.0,2.2,3099999.9999999995,94.0,1.0,1.0,0.0,42.0,0.61,0.0,0.0,0.0,330000.0,1.0,5.0E8,
2.4E-34,8.9,2999999.9999999995,110000.0,5200.0,2600.0,0.0,0.0,0.0,0.0,0.0,2.2,3099999.9999999995,94.0,1.0,1.0,0.0,43.0,0.45,0.0,0.0,0.0,320000.0,1.0,5.0E8,
2.4E-34,8.9,2899999.9999999995,110000.0,5200.0,2600.0,0.0,0.0,0.0,0.0,0.0,2.2,3099999.9999999995,94.0,1.0,1.0,0.0,44.0,0.33,0.0,0.0,0.0,300000.0,1.0,5.0E8,
2.4E-34,8.9,2800000.0,260000.0,5200.0,2600.0,0.0,0.0,0.0,0.0,0.0,2.2,3099999.9999999995,93.0,1.0,1.0,0.0,46.0,0.31,0.0,0.0,0.0,300000.0,1.0,5.0E8,
2.4E-34,8.9,2800000.0,260000.0,5200.0,2500.0,0.0,0.0,0.0,0.0,0.0,2.2,3099999.9999999995,93.0,1.0,1.0,0.0,47.0,0.33,0.0,0.0,0.0,300000.0,1.0,5.0E8,
2.4E-34,9.2,2700000.0,360000.0,5200.0,16000.0,0.0,0.0,0.0,0.0,0.0,2.4,3099999.9999999995,96.0,1.0,1.0,0.0,49.0,0.46,0.0,0.0,0.0,310000.0,1.0,5.0E8,
2.4E-34,9.2,2700000.0,360000.0,5200.0,16000.0,0.0,0.0,0.0,0.0,0.0,2.4,3099999.9999999995,96.0,1.0,1.0,0.0,51.0,0.29,0.0,0.0,0.0,290000.0,1.0,5.0E8,
2.4E-34,9.2,2700000.0,360000.0,5200.0,16000.0,0.0,0.0,0.0,0.0,0.0,2.4,3099999.9999999995,96.0,1.0,1.0,0.0,51.0,0.28,0.0,0.0,0.0,290000.0,1.0,5.0E8,
2.4E-34,9.2,2700000.0,360000.0,5200.0,16000.0,0.0,0.0,0.0,0.0,0.0,2.4,3099999.9999999995,96.0,1.0,1.0,0.0,52.0,0.32,0.0,0.0,0.0,300000.0,1.0,5.0E8,
2.4E-34,9.2,2700000.0,360000.0,5100.0,16000.0,0.0,0.0,0.0,0.0,0.0,2.4,3099999.9999999995,96.0,1.0,1.0,0.0,53.0,0.41,0.0,0.0,0.0,310000.0,1.0,5.0E8,
2.4E-34,9.2,2700000.0,360000.0,5100.0,16000.0,0.0,0.0,0.0,0.0,0.0,2.4,3099999.9999999995,95.0,1.0,1.0,0.0,54.0,0.55,0.0,0.0,0.0,320000.0,1.0,5.0E8,
2.4E-34,9.2,2700000.0,360000.0,5100.0,16000.0,0.0,0.0,0.0,0.0,0.0,2.4,3099999.9999999995,95.0,1.0,1.0,0.0,54.0,0.76,0.0,0.0,0.0,340000.0,1.0,5.0E8,
2.4E-34,9.1,2700000.0,360000.0,5100.0,16000.0,0.0,0.0,0.0,0.0,0.0,2.4,3099999.9999999995,95.0,1.0,1.0,0.0,56.0,1.0,0.0,0.0,0.0,360000.0,1.0,5.0E8,
2.4E-34,9.1,2700000.0,350000.0,5100.0,16000.0,0.0,0.0,0.0,0.0,0.0,2.4,3099999.9999999995,94.0,1.0,1.0,0.0,57.0,1.4,0.0,0.0,0.0,380000.0,1.0,5.0E8,
2.4E-34,9.1,2600000.0,490000.0,5100.0,16000.0,0.0,0.0,0.0,0.0,0.0,2.4,3099999.9999999995,94.0,1.0,1.0,0.0,58.0,1.1,0.0,0.0,0.0,360000.0,1.0,5.0E8,
2.4E-34,9.1,2400000.0,620000.0,5100.0,16000.0,0.0,0.0,0.0,0.0,0.0,2.4,3099999.9999999995,94.0,1.0,1.0,0.0,58.0,0.81,0.0,0.0,0.0,340000.0,1.0,5.0E8,
2.4E-34,9.1,2400000.0,610000.0,5100.0,16000.0,0.0,0.0,0.0,0.0,0.0,2.4,3099999.9999999995,94.0,1.0,1.0,0.0,60.0,0.77,0.0,0.0,0.0,340000.0,1.0,5.0E8,
2.4E-34,9.1,2400000.0,610000.0,5100.0,16000.0,0.0,0.0,0.0,0.0,0.0,2.4,3099999.9999999995,94.0,1.0,1.0,0.0,60.0,0.85,0.0,0.0,0.0,350000.0,1.0,5.0E8,
2.4E-34,9.1,2400000.0,610000.0,5100.0,16000.0,0.0,0.0,0.0,0.0,0.0,2.4,3099999.9999999995,94.0,1.0,1.0,0.0,60.0,1.0,0.0,0.0,0.0,360000.0,1.0,5.0E8,
2.4E-34,9.1,2400000.0,610000.0,5100.0,16000.0,0.0,0.0,0.0,0.0,0.0,2.4,3099999.9999999995,94.0,1.0,1.0,0.0,60.0,1.3,0.0,0.0,0.0,370000.0,1.0,5.0E8,
2.4E-34,9.1,2400000.0,610000.0,5100.0,16000.0,0.0,0.0,0.0,0.0,0.0,2.4,3099999.9999999995,93.0,1.0,1.0,0.0,60.0,1.7,0.0,0.0,0.0,390000.0,1.0,5.0E8,
2.4E-34,9.1,2400000.0,610000.0,5100.0,16000.0,0.0,0.0,0.0,0.0,0.0,2.4,3099999.9999999995,93.0,1.0,1.0,0.0,60.0,2.2,0.0,0.0,0.0,400000.0,1.0,5.0E8,
2.4E-34,9.1,2400000.0,610000.0,5100.0,16000.0,0.0,0.0,0.0,0.0,0.0,2.4,3099999.9999999995,93.0,1.0,1.0,0.0,60.0,2.1,0.0,0.0,0.0,400000.0,1.0,5.0E8,
2.4E-34,9.1,2400000.0,610000.0,5100.0,16000.0,0.0,0.0,0.0,0.0,0.0,2.4,3099999.9999999995,94.0,1.0,1.0,0.0,60.0,1.3,0.0,0.0,0.0,370000.0,1.0,5.0E8,
2.4E-34,9.1,2400000.0,610000.0,5100.0,16000.0,0.0,0.0,0.0,0.0,0.0,2.4,3099999.9999999995,94.0,1.0,1.0,0.0,60.0,1.1,0.0,0.0,0.0,360000.0,1.0,5.0E8,
2.4E-34,9.1,2400000.0,610000.0,5100.0,16000.0,0.0,0.0,0.0,0.0,0.0,2.4,3099999.9999999995,94.0,1.0,1.0,0.0,60.0,1.1,0.0,0.0,0.0,360000.0,1.0,5.0E8,
2.4E-34,9.1,2400000.0,610000.0,5100.0,16000.0,0.0,0.0,0.0,0.0,0.0,2.4,3099999.9999999995,94.0,1.0,1.0,0.0,60.0,1.2,0.0,0.0,0.0,370000.0,1.0,5.0E8,
2.4E-34,9.1,2400000.0,610000.0,5100.0,16000.0,0.0,0.0,0.0,0.0,0.0,2.4,3099999.9999999995,93.0,1.0,1.0,0.0,60.0,1.5,0.0,0.0,0.0,380000.0,1.0,5.0E8,
2.4E-34,9.1,2400000.0,610000.0,5100.0,16000.0,0.0,0.0,0.0,0.0,0.0,2.4,3099999.9999999995,93.0,1.0,1.0,0.0,60.0,1.9,0.0,0.0,0.0,390000.0,1.0,5.0E8,
2.4E-34,9.1,2400000.0,610000.0,5100.0,16000.0,0.0,0.0,0.0,0.0,0.0,2.4,3099999.9999999995,92.0,1.0,1.0,0.0,60.0,2.4,0.0,0.0,0.0,410000.0,1.0,5.0E8,
2.4E-34,9.1,2400000.0,610000.0,5100.0,16000.0,0.0,0.0,0.0,0.0,0.0,2.4,3099999.9999999995,92.0,1.0,1.0,0.0,60.0,3.1,0.0,0.0,0.0,430000.0,1.0,5.0E8,
3.5000000000000003E-34,13.0,2400000.0,700000.0,13000.0,32000.0,5000.0,1300.0,1600.0,0.0,0.0,2.7,3199999.9999999995,140.0,1.5,1.5,0.0,66.0,2.4,0.0,0.0,0.0,400000.0,1.0,5.0E8,
3.1000000000000002E-34,12.0,2400000.0,620000.0,130.0,32000.0,5000.0,1300.0,1600.0,0.0,0.0,2.7,3099999.9999999995,120.0,1.3,1.3,0.0,66.0,2.0,0.0,0.0,0.0,380000.0,1.0,5.0E8,
3.1000000000000002E-34,12.0,2400000.0,620000.0,130.0,32000.0,5000.0,1300.0,1600.0,0.0,0.0,2.7,3099999.9999999995,120.0,1.3,1.3,0.0,68.0,1.6,0.0,0.0,0.0,370000.0,1.0,5.0E8,
3.1000000000000002E-34,12.0,2400000.0,620000.0,130.0,31000.0,5000.0,1300.0,1600.0,0.0,0.0,2.7,3099999.9999999995,120.0,1.3,1.3,0.0,70.0,1.6,0.0,0.0,0.0,370000.0,1.0,5.0E8,
3.1000000000000002E-34,12.0,2400000.0,620000.0,130.0,31000.0,5000.0,1200.0,1600.0,0.0,0.0,2.7,3099999.9999999995,120.0,1.3,1.3,0.0,72.0,1.9,0.0,0.0,0.0,380000.0,1.0,5.0E8,
3.1000000000000002E-34,12.0,2400000.0,620000.0,130.0,31000.0,5000.0,1200.0,1600.0,0.0,0.0,2.7,3099999.9999999995,120.0,1.3,1.3,0.0,73.0,2.5,0.0,0.0,0.0,390000.0,1.0,5.0E8,
3.1000000000000002E-34,12.0,2400000.0,620000.0,130.0,31000.0,5000.0,1200.0,1600.0,0.0,0.0,2.7,3099999.9999999995,120.0,1.3,1.3,0.0,73.0,3.4,0.0,0.0,0.0,410000.0,1.0,5.0E8,
3.1000000000000002E-34,12.0,2400000.0,620000.0,130.0,31000.0,5000.0,1200.0,1600.0,0.0,0.0,2.7,3099999.9999999995,120.0,1.3,1.3,0.0,73.0,4.6,0.0,0.0,0.0,430000.0,1.0,5.0E8,
3.1000000000000002E-34,12.0,2400000.0,620000.0,130.0,31000.0,5000.0,1200.0,1600.0,0.0,0.0,2.7,3099999.9999999995,120.0,1.3,1.3,0.0,73.0,6.3,0.0,0.0,0.0,460000.0,1.0,5.0E8,
3.1000000000000002E-34,12.0,2400000.0,620000.0,130.0,31000.0,5000.0,1200.0,1600.0,0.0,0.0,2.7,3099999.9999999995,120.0,1.3,1.3,0.0,73.0,7.3,0.0,0.0,0.0,470000.0,1.0,5.0E8,
3.1000000000000002E-34,12.0,2400000.0,620000.0,130.0,31000.0,5000.0,1200.0,1600.0,0.0,0.0,2.7,3099999.9999999995,120.0,1.3,1.3,0.0,73.0,4.6,0.0,0.0,0.0,430000.0,1.0,5.0E8,
3.1000000000000002E-34,12.0,2400000.0,620000.0,130.0,31000.0,5000.0,1200.0,1600.0,0.0,0.0,2.7,3099999.9999999995,120.0,1.3,1.3,0.0,73.0,3.9,0.0,0.0,0.0,420000.0,1.0,5.0E8,
3.1000000000000002E-34,12.0,2400000.0,620000.0,130.0,31000.0,5000.0,1200.0,1600.0,0.0,0.0,2.7,3099999.9999999995,120.0,1.3,1.3,0.0,73.0,4.0,0.0,0.0,0.0,430000.0,1.0,5.0E8,
3.1000000000000002E-34,12.0,2400000.0,620000.0,130.0,31000.0,5000.0,1200.0,1600.0,0.0,0.0,2.7,3099999.9999999995,120.0,1.3,1.3,0.0,73.0,4.7,0.0,0.0,0.0,440000.0,1.0,5.0E8,
3.1000000000000002E-34,12.0,2400000.0,620000.0,130.0,31000.0,5000.0,1200.0,1600.0,0.0,0.0,2.7,3099999.9999999995,120.0,1.3,1.3,0.0,73.0,5.9,0.0,0.0,0.0,450000.0,1.0,5.0E8,
3.1000000000000002E-34,12.0,2400000.0,620000.0,130.0,31000.0,5000.0,1200.0,1600.0,0.0,0.0,2.7,3099999.9999999995,120.0,1.3,1.3,0.0,73.0,7.7,0.0,0.0,0.0,470000.0,1.0,5.0E8,
3.1000000000000002E-34,12.0,2400000.0,620000.0,130.0,31000.0,5000.0,1200.0,1600.0,0.0,0.0,2.7,3099999.9999999995,110.0,1.3,1.3,0.0,73.0,10.0,0.0,0.0,0.0,490000.0,1.0,5.0E8,
3.1000000000000002E-34,12.0,2400000.0,620000.0,130.0,31000.0,5000.0,1200.0,1600.0,0.0,0.0,2.7,3099999.9999999995,110.0,1.3,1.3,0.0,73.0,13.0,0.0,0.0,0.0,510000.0,1.0,5.0E8,
3.1000000000000002E-34,12.0,2400000.0,620000.0,130.0,31000.0,5000.0,1200.0,1600.0,0.0,0.0,2.7,3099999.9999999995,120.0,1.3,1.3,0.0,73.0,8.4,0.0,0.0,0.0,480000.0,1.0,5.0E8,
3.1000000000000002E-34,12.0,2400000.0,620000.0,130.0,31000.0,5000.0,1200.0,1600.0,0.0,0.0,2.7,3099999.9999999995,120.0,1.3,1.3,0.0,73.0,6.2,0.0,0.0,0.0,450000.0,1.0,5.0E8,
3.1000000000000002E-34,12.0,2400000.0,620000.0,130.0,31000.0,5000.0,1200.0,1600.0,0.0,0.0,2.7,3099999.9999999995,120.0,1.3,1.3,0.0,73.0,5.8,0.0,0.0,0.0,450000.0,1.0,5.0E8,
3.1000000000000002E-34,12.0,2400000.0,620000.0,130.0,31000.0,5000.0,1200.0,1600.0,0.0,0.0,2.7,3099999.9999999995,120.0,1.3,1.3,0.0,73.0,6.3,0.0,0.0,0.0,460000.0,1.0,5.0E8,
3.1000000000000002E-34,12.0,2400000.0,620000.0,130.0,31000.0,5000.0,1200.0,1600.0,0.0,0.0,2.7,3099999.9999999995,120.0,1.3,1.3,0.0,73.0,7.5,0.0,0.0,0.0,470000.0,1.0,5.0E8,
3.1000000000000002E-34,12.0,2400000.0,620000.0,130.0,31000.0,5000.0,1200.0,1600.0,0.0,0.0,2.7,3099999.9999999995,110.0,1.3,1.3,0.0,73.0,9.4,0.0,0.0,0.0,490000.0,1.0,5.0E8,
3.1000000000000002E-34,12.0,2400000.0,620000.0,130.0,31000.0,5000.0,1200.0,1600.0,0.0,0.0,2.7,3099999.9999999995,110.0,1.3,1.3,0.0,73.0,12.0,0.0,0.0,0.0,510000.0,1.0,5.0E8,
3.1000000000000002E-34,12.0,2400000.0,620000.0,130.0,31000.0,5000.0,1200.0,1600.0,0.0,0.0,2.7,3099999.9999999995,110.0,1.3,1.3,0.0,73.0,15.0,0.0,0.0,0.0,530000.0,1.0,5.0E8,
3.1000000000000002E-34,12.0,2400000.0,620000.0,130.0,31000.0,5000.0,1200.0,1600.0,0.0,0.0,2.7,3099999.9999999995,110.0,1.3,1.3,0.0,73.0,12.0,0.0,0.0,0.0,510000.0,1.0,5.0E8,
3.1000000000000002E-34,12.0,2300000.0,740000.0,130.0,31000.0,5000.0,1200.0,1600.0,0.0,0.0,2.7,3099999.9999999995,120.0,1.3,1.3,0.0,73.0,8.2,0.0,0.0,0.0,480000.0,1.0,5.0E8,
5.2E-34,24.0,2400000.0,830000.0,95000.0,290000.0,11000.0,5700.0,4700.0,3400.0,4200.0,9.2,3699999.9999999995,170.0,5.1,5.1,0.0,230.0,74.0,0.0,0.0,0.0,890000.0,1.0,5.2E8,
4.9000000000000005E-34,22.0,2400000.0,780000.0,87000.0,290000.0,3800.0,5700.0,4700.0,3400.0,4200.0,9.2,3599999.9999999995,45.0,4.8,4.8,0.0,230.0,180.0,0.0,0.0,0.0,900000.0,1.0,5.2E8,
4.6E-34,21.0,2400000.0,750000.0,69000.0,290000.0,3800.0,5700.0,4700.0,3400.0,4200.0,9.2,3499999.9999999995,33.0,4.6,4.6,0.0,230.0,160.0,0.0,0.0,0.0,920000.0,1.0,5.2E8,
3.8E-34,17.0,2100000.0,780000.0,1500.0,290000.0,3800.0,5700.0,4700.0,3400.0,4200.0,9.1,3199999.9999999995,6.1,3.8,3.8,0.0,230.0,32.0,0.0,0.0,0.0,930000.0,1.0,5.1E8,
3.3000000000000003E-34,15.0,2100000.0,670000.0,1500.0,290000.0,3800.0,5700.0,4700.0,3400.0,4100.0,9.1,3099999.9999999995,4.7,3.3,3.3,0.0,240.0,32.0,0.0,0.0,0.0,960000.0,1.0,5.1E8,
3.2E-34,15.0,2100000.0,660000.0,1500.0,280000.0,3800.0,5700.0,4700.0,3400.0,4100.0,9.0,3099999.9999999995,3.7,3.3,3.3,0.0,240.0,33.0,0.0,0.0,0.0,990000.0,1.0,5.1E8,
3.2E-34,15.0,2100000.0,660000.0,1500.0,280000.0,3800.0,5700.0,4700.0,3400.0,4100.0,9.0,3099999.9999999995,2.8,3.3,3.3,0.0,240.0,34.0,0.0,0.0,0.0,999999.9999999999,1.0,5.1E8,
3.2E-34,15.0,2100000.0,660000.0,1500.0,280000.0,3800.0,5700.0,4700.0,3400.0,4100.0,9.0,3099999.9999999995,1.9,3.3,3.3,0.0,240.0,35.0,0.0,0.0,0.0,1100000.0,1.0,5.1E8,
3.2E-34,15.0,2100000.0,660000.0,1500.0,280000.0,3800.0,5700.0,4700.0,3400.0,4100.0,9.0,3099999.9999999995,1.1,3.3,3.3,0.0,240.0,35.0,0.0,0.0,0.0,1200000.0,1.0,5.1E8,
3.2E-34,15.0,2100000.0,660000.0,1500.0,280000.0,3800.0,5700.0,4700.0,3400.0,4100.0,9.0,3099999.9999999995,0.69,3.3,3.3,0.0,240.0,36.0,0.0,0.0,0.0,1300000.0,1.0,5.1E8,
3.2E-34,15.0,2100000.0,660000.0,1500.0,280000.0,3800.0,5700.0,4700.0,3400.0,4100.0,9.0,3099999.9999999995,0.43,3.3,3.3,0.0,240.0,36.0,0.0,0.0,0.0,1400000.0,1.0,5.1E8,
3.2E-34,15.0,2100000.0,660000.0,1500.0,280000.0,3800.0,5700.0,4700.0,3400.0,4100.0,9.0,3099999.9999999995,0.27,3.3,3.3,0.0,240.0,36.0,0.0,0.0,0.0,1499999.9999999998,1.0,5.1E8,
3.2E-34,15.0,2100000.0,660000.0,1500.0,280000.0,3800.0,5700.0,4700.0,3400.0,4100.0,9.0,3099999.9999999995,0.18,3.3,3.3,0.0,240.0,36.0,0.0,0.0,0.0,1699999.9999999998,1.0,5.1E8,
3.2E-34,15.0,2100000.0,660000.0,1500.0,280000.0,3800.0,5700.0,4700.0,3400.0,4100.0,9.0,3099999.9999999995,0.12,3.3,3.3,0.0,240.0,36.0,0.0,0.0,0.0,1799999.9999999998,1.0,5.1E8,
3.2E-34,15.0,2100000.0,660000.0,1500.0,280000.0,3800.0,5700.0,4700.0,3400.0,4100.0,9.0,3099999.9999999995,0.16,3.3,3.3,0.0,240.0,36.0,0.0,0.0,0.0,1699999.9999999998,1.0,5.1E8,
3.2E-34,15.0,2100000.0,660000.0,1500.0,280000.0,3800.0,5700.0,4700.0,3400.0,4100.0,9.0,3099999.9999999995,0.18,3.3,3.3,0.0,240.0,36.0,0.0,0.0,0.0,1699999.9999999998,1.0,5.1E8,
3.2E-34,15.0,2100000.0,660000.0,1500.0,280000.0,3800.0,5700.0,4700.0,3400.0,4100.0,9.0,3099999.9999999995,0.17,3.3,3.3,0.0,240.0,36.0,0.0,0.0,0.0,1699999.9999999998,1.0,5.1E8,
3.2E-34,15.0,2100000.0,660000.0,1500.0,280000.0,3800.0,5700.0,4700.0,3400.0,4100.0,9.0,3099999.9999999995,0.14,3.3,3.3,0.0,240.0,36.0,0.0,0.0,0.0,1699999.9999999998,1.0,5.1E8,
3.2E-34,15.0,2100000.0,660000.0,1500.0,280000.0,3800.0,5700.0,4700.0,3400.0,4100.0,9.0,3099999.9999999995,0.11,3.3,3.3,0.0,240.0,36.0,0.0,0.0,0.0,1799999.9999999998,1.0,5.1E8,
3.2E-34,15.0,2100000.0,660000.0,1500.0,280000.0,3800.0,5700.0,4700.0,3400.0,4100.0,9.0,3099999.9999999995,0.081,3.3,3.3,0.0,240.0,36.0,0.0,0.0,0.0,1899999.9999999998,1.0,5.1E8,
3.2E-34,15.0,2100000.0,660000.0,1500.0,280000.0,3800.0,5700.0,4700.0,3400.0,4100.0,9.0,3099999.9999999995,0.062,3.3,3.3,0.0,240.0,36.0,0.0,0.0,0.0,1999999.9999999998,1.0,5.1E8,
3.2E-34,15.0,2100000.0,660000.0,1500.0,280000.0,3800.0,5700.0,4700.0,3400.0,4100.0,9.0,3099999.9999999995,0.049,3.3,3.3,0.0,240.0,36.0,0.0,0.0,0.0,2100000.0,1.0,5.1E8,
