tick 1.0
endosome0n,initOrgProp,area,14094.69039,volume,118105.4966,xcoor,49.80668062,ycoor,48.3522553,
endosome0n,initRabContent,RabC,14094.69039
endosome0n,initMembraneContent,exCxEn,0.238377861,R-TfaEn,9.51E-37,oMHCIEn,2.35E-6,membraneMarker,0.0,cMHCIEn,6.323103623,pepMHCIEn,0.0,REn,0.394671063,imCxEn,0.238377861
endosome0n,initSolubleContent,mvb,0.0,protonEn,11.4601779,pepEn,0.0,TfaEn,0.016671536
endosome1z,initOrgProp,area,13850.00296,volume,116980.6081,xcoor,47.91690389,ycoor,9.373398517,
endosome1z,initRabContent,RabD,13850.00296
endosome1z,initMembraneContent,exCxEn,0.001201128,R-TfaEn,5.26E-38,oMHCIEn,0.18857887,membraneMarker,0.0,cMHCIEn,1.95E-7,pepMHCIEn,0.0,REn,8.98E-4,imCxEn,0.001201128
endosome1z,initSolubleContent,mvb,0.0,protonEn,5263.519067,pepEn,0.0,TfaEn,0.048737397
endosome2h,initOrgProp,area,12566.37061,volume,100530.9649,xcoor,22.85451681,ycoor,7.082906287,
endosome2h,initRabContent,RabG,12566.37061
endosome2h,initMembraneContent,exCxEn,0.008265405,R-TfaEn,7.76E-39,oMHCIEn,2.81E-8,membraneMarker,0.0,cMHCIEn,0.015289503,pepMHCIEn,0.0,REn,7.59E-4,imCxEn,0.008265405
endosome2h,initSolubleContent,mvb,0.0,protonEn,14.30535525,pepEn,0.0,TfaEn,0.0220955
endosome3V,initOrgProp,area,63480.93557,volume,1347805.882,xcoor,20.68737539,ycoor,44.21627638,
endosome3V,initRabContent,RabA,63480.93557
endosome3V,initMembraneContent,exCxEn,0.0,R-TfaEn,4.62E-35,oMHCIEn,0.083850698,membraneMarker,0.0,cMHCIEn,51.51420789,pepMHCIEn,0.0,REn,3.802285858,imCxEn,0.0
endosome3V,initSolubleContent,mvb,0.001690022,protonEn,712.9111386,pepEn,0.0,TfaEn,0.809428866
endosome4e,initOrgProp,area,20341.81243,volume,168996.6252,xcoor,30.58897349,ycoor,48.49937847,
endosome4e,initRabContent,RabD,20341.81243
endosome4e,initMembraneContent,exCxEn,0.001817722,R-TfaEn,1.49E-37,oMHCIEn,0.28847131,membraneMarker,0.0,cMHCIEn,4.62E-7,pepMHCIEn,0.0,REn,0.002139877,imCxEn,0.001817722
endosome4e,initSolubleContent,mvb,0.0,protonEn,6501.621266,pepEn,0.0,TfaEn,0.072283575
endosome5a,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,18.9662945,ycoor,36.26134996,
endosome5a,initRabContent,RabB,7539.822369
endosome5a,initMembraneContent,exCxEn,0.091355504,R-TfaEn,2.5E-35,oMHCIEn,1.1E-4,membraneMarker,0.0,cMHCIEn,9.213512138,pepMHCIEn,0.0,REn,0.768918625,imCxEn,0.091355504
endosome5a,initSolubleContent,mvb,0.0,protonEn,10.87684722,pepEn,0.0,TfaEn,0.024653711
endosome6i,initOrgProp,area,18668.28603,volume,146099.6298,xcoor,21.55284231,ycoor,48.3338858,
endosome6i,initRabContent,RabA,0.0,RabB,18668.28603
endosome6i,initMembraneContent,exCxEn,0.211390337,R-TfaEn,5.98E-35,oMHCIEn,0.001000217,membraneMarker,0.0,cMHCIEn,21.61955536,pepMHCIEn,0.0,REn,1.807584797,imCxEn,0.211390337
endosome6i,initSolubleContent,mvb,0.0,protonEn,41.60026248,pepEn,0.0,TfaEn,0.076691933
endosome7i,initOrgProp,area,15634.33219,volume,140095.3974,xcoor,14.44538848,ycoor,5.92883607,
endosome7i,initRabContent,RabE,15634.33219
endosome7i,initMembraneContent,exCxEn,0.007660307,R-TfaEn,3.3E-36,oMHCIEn,3.22E-7,membraneMarker,0.0,cMHCIEn,0.732218314,pepMHCIEn,0.0,REn,0.072792982,imCxEn,0.007660307
endosome7i,initSolubleContent,mvb,0.0,protonEn,14.15271724,pepEn,0.0,TfaEn,0.006355582
endosome8R,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,39.06160906,ycoor,9.039054435,
endosome8R,initRabContent,RabI,1507.964474,RabG,965.0972632,RabH,1206.371579,RabF,3860.389053
endosome8R,initMembraneContent,exCxEn,0.382466537,R-TfaEn,1.34E-43,oMHCIEn,3.97E-7,membraneMarker,0.0,cMHCIEn,0.942100805,pepMHCIEn,0.0,REn,0.094174643,imCxEn,0.382466537
endosome8R,initSolubleContent,mvb,0.0,protonEn,5.026472848,pepEn,0.0,TfaEn,3.89E-4
endosome9R,initOrgProp,area,14954.03689,volume,121053.2638,xcoor,0.545375178,ycoor,13.99236407,
endosome9R,initRabContent,RabD,14954.03689
endosome9R,initMembraneContent,exCxEn,7.64E-4,R-TfaEn,1.44E-38,oMHCIEn,0.048680175,membraneMarker,0.0,cMHCIEn,5.78E-8,pepMHCIEn,0.0,REn,0.001289216,imCxEn,7.64E-4
endosome9R,initSolubleContent,mvb,0.0,protonEn,5185.970244,pepEn,0.0,TfaEn,0.045548954
endosome10N,initOrgProp,area,39943.57751,volume,613687.9647,xcoor,39.68317337,ycoor,1.540024928,
endosome10N,initRabContent,RabI,39943.57751
endosome10N,initMembraneContent,exCxEn,0.663454834,R-TfaEn,0.0,oMHCIEn,4.22E-7,cMHCIEn,6.634548337,pepMHCIEn,0.0,REn,0.663454834,imCxEn,0.663454834
endosome10N,initSolubleContent,protonEn,38.52027301,pepEn,0.0,TfaEn,0.0
endosome11r,initOrgProp,area,12566.37061,volume,100530.9649,xcoor,16.60783359,ycoor,6.125678068,
endosome11r,initRabContent,RabA,1256.637061,RabD,11309.73355
endosome11r,initMembraneContent,exCxEn,7.51E-4,R-TfaEn,2.86E-38,oMHCIEn,6.06E-5,membraneMarker,0.0,cMHCIEn,0.010850734,pepMHCIEn,0.0,REn,7.7E-4,imCxEn,7.51E-4
endosome11r,initSolubleContent,mvb,0.0,protonEn,64.5851131,pepEn,0.0,TfaEn,0.055480124
endosome12Z,initOrgProp,area,18849.55592,volume,175929.1886,xcoor,25.16602871,ycoor,1.506074728,
endosome12Z,initRabContent,RabI,3769.911184,RabH,15079.64474
endosome12Z,initMembraneContent,exCxEn,0.321075796,R-TfaEn,0.0,oMHCIEn,1.33E-6,cMHCIEn,3.210757957,pepMHCIEn,0.0,REn,0.321075796,imCxEn,0.321075796
endosome12Z,initSolubleContent,protonEn,17.52483426,pepEn,0.0,TfaEn,0.0
endosome13Q,initOrgProp,area,13823.00768,volume,125663.7061,xcoor,34.11353912,ycoor,2.041288845,
endosome13Q,initRabContent,RabB,11740.52402,RabC,2082.483658
endosome13Q,initMembraneContent,exCxEn,0.16016719,R-TfaEn,5.27E-35,oMHCIEn,4.13E-6,membraneMarker,0.0,cMHCIEn,0.020743082,pepMHCIEn,0.0,REn,0.822786886,imCxEn,0.16016719
endosome13Q,initSolubleContent,mvb,0.0,protonEn,46.79163496,pepEn,0.0,TfaEn,0.054056756
endosome14J,initOrgProp,area,16396.38382,volume,138831.097,xcoor,7.657053049,ycoor,48.36981164,
endosome14J,initRabContent,RabA,0.0,RabB,7075.681194,RabC,9320.702631
endosome14J,initMembraneContent,exCxEn,0.0,R-TfaEn,0.0,oMHCIEn,0.0,cMHCIEn,0.0,pepMHCIEn,0.0,REn,0.0,imCxEn,0.0
endosome14J,initSolubleContent,protonEn,13.31520722,pepEn,0.0,TfaEn,0.0
endosome15e,initOrgProp,area,14435.61824,volume,111928.3443,xcoor,33.36027011,ycoor,48.49937931,
endosome15e,initRabContent,RabB,14435.61824
endosome15e,initMembraneContent,exCxEn,0.13403587,R-TfaEn,2.95E-36,oMHCIEn,8.67E-6,membraneMarker,0.0,cMHCIEn,17.05005306,pepMHCIEn,0.0,REn,1.180081477,imCxEn,0.13403587
endosome15e,initSolubleContent,mvb,0.0,protonEn,11.71856187,pepEn,0.0,TfaEn,0.055416731
endosome16y,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,39.76929439,ycoor,2.403311432,
endosome16y,initRabContent,RabD,7539.822369
endosome16y,initMembraneContent,exCxEn,6.32E-4,R-TfaEn,1.86E-38,oMHCIEn,0.16263623,membraneMarker,0.0,cMHCIEn,2.59E-7,pepMHCIEn,0.0,REn,8.83E-4,imCxEn,6.32E-4
endosome16y,initSolubleContent,mvb,0.0,protonEn,1937.302066,pepEn,0.0,TfaEn,0.020824587
endosome17N,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,44.5681972,ycoor,2.383926822,
endosome17N,initRabContent,RabA,7539.822369
