FeEn,R-TfEn,R-TfaEn,REn,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,TfEn,TfaEn,area,cMHCIEn,exCxEn,imCxEn,membraneMarker,mvb,oMHCIEn,ovaEn,pH,pepEn,pepMHCIEn,protonEn,solubleMarker,tick,volume,
1.78883E-6,0.0662742,0.0763675,0.0248543,15708.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.75644E-10,8.56585E-6,15708.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.31836,0.0,0.0,5.03739,0.0,1101.0,125664.0,
1.78883E-6,0.0662742,0.0763675,0.0248543,15708.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.75644E-10,8.56585E-6,15708.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.31836,0.0,0.0,5.03739,0.0,1201.0,125664.0,
1.78883E-6,0.0662742,0.0763675,0.0248543,15708.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.75644E-10,8.56585E-6,15708.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.31836,0.0,0.0,5.03739,0.0,1301.0,125664.0,
1.78883E-6,0.0662742,0.0763675,0.0248543,15708.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.75644E-10,8.56585E-6,15708.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.31836,0.0,0.0,5.03739,0.0,1401.0,125664.0,
9.22875E-6,0.753061,0.865461,0.279861,34971.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.48638E-9,4.42414E-5,34971.0,0.0,0.0,0.0,1.0,0.00146866,0.0,0.0,7.38161,0.0,0.0,23.5318,0.0,1501.0,590660.0,
9.22875E-6,0.753061,0.865461,0.279861,34971.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.48638E-9,4.42414E-5,34971.0,0.0,0.0,0.0,1.0,0.00146866,0.0,0.0,7.379,0.0,0.0,23.5318,0.0,1601.0,587124.0,
9.22875E-6,0.753061,0.865461,0.279861,34971.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.48638E-9,4.42414E-5,34971.0,0.0,0.0,0.0,1.0,0.00146866,0.0,0.0,7.37813,0.0,0.0,23.5318,0.0,1701.0,585951.0,
9.22875E-6,0.753061,0.865461,0.279861,34971.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.48638E-9,4.42414E-5,34971.0,0.0,0.0,0.0,1.0,0.00146866,0.0,0.0,7.37813,0.0,0.0,23.5318,0.0,1801.0,585951.0,
9.22875E-6,0.753061,0.865461,0.279861,34971.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.48638E-9,4.42414E-5,34971.0,0.0,0.0,0.0,1.0,0.00146866,0.0,0.0,7.37813,0.0,0.0,23.5318,0.0,1901.0,585951.0,
9.22875E-6,0.753061,0.865461,0.279861,34971.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.48638E-9,4.42414E-5,34971.0,0.0,0.0,0.0,1.0,0.00146866,0.0,0.0,7.37813,0.0,0.0,23.5318,0.0,2001.0,585951.0,
9.22875E-6,0.753061,0.865461,0.279861,34971.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.48638E-9,4.42414E-5,34971.0,0.0,0.0,0.0,1.0,0.00146866,0.0,0.0,7.37813,0.0,0.0,23.5318,0.0,2101.0,585951.0,
9.22875E-6,0.753061,0.865461,0.279861,34971.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.48638E-9,4.42414E-5,34971.0,0.0,0.0,0.0,1.0,0.00146866,0.0,0.0,7.37813,0.0,0.0,23.5318,0.0,2201.0,585951.0,
9.22875E-6,0.753061,0.865461,0.279861,34971.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.48638E-9,4.42414E-5,34971.0,0.0,0.0,0.0,1.0,0.00146866,0.0,0.0,7.37813,0.0,0.0,23.5318,0.0,2301.0,585951.0,
9.22875E-6,0.753061,0.865461,0.279861,34971.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.48638E-9,4.42414E-5,34971.0,0.0,0.0,0.0,1.0,0.00146866,0.0,0.0,7.37813,0.0,0.0,23.5318,0.0,2401.0,585951.0,
9.22875E-6,0.753061,0.865461,0.279861,34971.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.48638E-9,4.42414E-5,34971.0,0.0,0.0,0.0,1.0,0.00146866,0.0,0.0,7.37813,0.0,0.0,23.5318,0.0,2501.0,585951.0,
4.90428E-6,0.547327,0.628976,0.203362,25123.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.85278E-9,2.35116E-5,25123.2,0.0,0.0,0.0,1.0,8.0129E-4,0.0,0.0,7.3667,0.0,0.0,12.5046,0.0,2701.0,314185.0,
4.90428E-6,0.547327,0.628976,0.203362,25123.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.85278E-9,2.35116E-5,25123.2,0.0,0.0,0.0,1.0,8.0129E-4,0.0,0.0,7.3667,0.0,0.0,12.5046,0.0,2801.0,314185.0,
4.90428E-6,0.547327,0.628976,0.203362,25123.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.85278E-9,2.35116E-5,25123.2,0.0,0.0,0.0,1.0,8.0129E-4,0.0,0.0,7.3667,0.0,0.0,12.5046,0.0,2901.0,314185.0,
4.90428E-6,0.547327,0.628976,0.203362,25123.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.85278E-9,2.35116E-5,25123.2,0.0,0.0,0.0,1.0,8.0129E-4,0.0,0.0,7.3667,0.0,0.0,12.5046,0.0,3001.0,314185.0,
4.90428E-6,0.547327,0.628976,0.203362,25123.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.85278E-9,2.35116E-5,25123.2,0.0,0.0,0.0,1.0,8.0129E-4,0.0,0.0,7.3667,0.0,0.0,12.5046,0.0,3101.0,314185.0,
4.90428E-6,0.547327,0.628976,0.203362,25123.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.85278E-9,2.35116E-5,25123.2,0.0,0.0,0.0,1.0,8.0129E-4,0.0,0.0,7.3667,0.0,0.0,12.5046,0.0,3201.0,314185.0,
4.90428E-6,0.547327,0.628976,0.203362,25123.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.85278E-9,2.35116E-5,25123.2,0.0,0.0,0.0,1.0,8.0129E-4,0.0,0.0,7.3667,0.0,0.0,12.5046,0.0,3301.0,314185.0,
4.90428E-6,0.547327,0.628976,0.203362,25123.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.85278E-9,2.35116E-5,25123.2,0.0,0.0,0.0,1.0,8.0129E-4,0.0,0.0,7.3667,0.0,0.0,12.5046,0.0,3401.0,314185.0,
4.90428E-6,0.547327,0.628976,0.203362,25123.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.85278E-9,2.35116E-5,25123.2,0.0,0.0,0.0,1.0,8.0129E-4,0.0,0.0,7.3667,0.0,0.0,12.5046,0.0,3501.0,314185.0,
4.90428E-6,0.547327,0.628976,0.203362,25123.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.85278E-9,2.35116E-5,25123.2,0.0,0.0,0.0,1.0,8.0129E-4,0.0,0.0,7.3667,0.0,0.0,12.5046,0.0,3601.0,314185.0,
4.90428E-6,0.547327,0.628976,0.203362,25123.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.85278E-9,2.35116E-5,25123.2,0.0,0.0,0.0,1.0,8.0129E-4,0.0,0.0,7.3667,0.0,0.0,12.5046,0.0,3701.0,314185.0,
4.90428E-6,0.547327,0.628976,0.203362,25123.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.85278E-9,2.35116E-5,25123.2,0.0,0.0,0.0,1.0,8.0129E-4,0.0,0.0,7.3667,0.0,0.0,12.5046,0.0,3801.0,314185.0,
4.90428E-6,0.547327,0.628976,0.203362,25123.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.85278E-9,2.35116E-5,25123.2,0.0,0.0,0.0,1.0,8.0129E-4,0.0,0.0,7.3667,0.0,0.0,12.5046,0.0,3901.0,314185.0,
