cMHCIEnEr,cMHCIEnPm,cMHCIEnRabA,cMHCIEnRabB,cMHCIEnRabC,cMHCIEnRabD,cMHCIEnRabE,cMHCIEnRabF,cMHCIEnRabG,cMHCIEnRabH,cMHCIEnRabI,exCxEnEr,exCxEnPm,exCxEnRabA,exCxEnRabB,exCxEnRabC,exCxEnRabD,exCxEnRabE,exCxEnRabF,exCxEnRabG,exCxEnRabH,exCxEnRabI,imCxEnEr,imCxEnPm,imCxEnRabA,imCxEnRabB,imCxEnRabC,imCxEnRabD,imCxEnRabE,imCxEnRabF,imCxEnRabG,imCxEnRabH,imCxEnRabI,membraneMarkerEr,membraneMarkerPm,membraneMarkerRabA,membraneMarkerRabB,membraneMarkerRabC,membraneMarkerRabD,membraneMarkerRabE,membraneMarkerRabF,membraneMarkerRabG,membraneMarkerRabH,membraneMarkerRabI,mvbEr,mvbPm,mvbRabA,mvbRabB,mvbRabC,mvbRabD,mvbRabE,mvbRabF,mvbRabG,mvbRabH,mvbRabI,oMHCIEnEr,oMHCIEnPm,oMHCIEnRabA,oMHCIEnRabB,oMHCIEnRabC,oMHCIEnRabD,oMHCIEnRabE,oMHCIEnRabF,oMHCIEnRabG,oMHCIEnRabH,oMHCIEnRabI,ovaCyCy,ovaEnEr,ovaEnPm,ovaEnRabA,ovaEnRabB,ovaEnRabC,ovaEnRabD,ovaEnRabE,ovaEnRabF,ovaEnRabG,ovaEnRabH,ovaEnRabI,pepCyCy,pepEnEr,pepEnPm,pepEnRabA,pepEnRabB,pepEnRabC,pepEnRabD,pepEnRabE,pepEnRabF,pepEnRabG,pepEnRabH,pepEnRabI,pepMHCIEnEr,pepMHCIEnPm,pepMHCIEnRabA,pepMHCIEnRabB,pepMHCIEnRabC,pepMHCIEnRabD,pepMHCIEnRabE,pepMHCIEnRabF,pepMHCIEnRabG,pepMHCIEnRabH,pepMHCIEnRabI,protonCyCy,protonEnEr,protonEnPm,protonEnRabA,protonEnRabB,protonEnRabC,protonEnRabD,protonEnRabE,protonEnRabF,protonEnRabG,protonEnRabH,protonEnRabI,R-TfaEnEr,R-TfaEnPm,R-TfaEnRabA,R-TfaEnRabB,R-TfaEnRabC,R-TfaEnRabD,R-TfaEnRabE,R-TfaEnRabF,R-TfaEnRabG,R-TfaEnRabH,R-TfaEnRabI,R-TfEnPm,REnEr,REnPm,REnRabA,REnRabB,REnRabC,REnRabD,REnRabE,REnRabF,REnRabG,REnRabH,REnRabI,solubleMarkerEr,solubleMarkerPm,solubleMarkerRabA,solubleMarkerRabB,solubleMarkerRabC,solubleMarkerRabD,solubleMarkerRabE,solubleMarkerRabF,solubleMarkerRabG,solubleMarkerRabH,solubleMarkerRabI,TfaEnEr,TfaEnPm,TfaEnRabA,TfaEnRabB,TfaEnRabC,TfaEnRabD,TfaEnRabE,TfaEnRabF,TfaEnRabG,TfaEnRabH,TfaEnRabI,
0.0,1605.0,164.5,183.8,154.7,0.04903,5.569,0.2562,0.1645,0.9829,0.4028,0.0,343.6,0.1339,0.6707,0.6164,0.07124,0.1889,0.05937,0.08164,4.769,11.01,0.0,343.6,0.1339,0.6707,0.6164,0.07124,0.1889,0.05937,0.08164,4.769,11.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273.1,100.1,37.73,821.3,165.2,3.317,3.693,30.57,4.163,0.0,45.19,6.763,11.94,64.07,42.59,0.1305,0.01364,0.01546,0.0119,0.01397,0.0,0.0,4800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,0.0,103.2,83350.0,89580.0,47810.0,2.239E7,45540.0,21470.0,24240.0,13490.0,24790.0,0.0,4.68E-36,2.439E-36,1.4120000000000002E-35,1.6810000000000002E-35,2.147E-36,3.94E-37,1.362E-38,7.804E-39,4.854E-38,2.182E-38,2.08E-35,0.0,0.6631,1.195,3.037,1.58,0.2256,0.04263,0.004252,0.002625,0.01634,0.009706,0.0,0.0,2.511E-4,1.092E-4,8.2E-4,0.9961,0.001029,4.119E-4,5.405E-4,6.266E-5,6.565E-4,0.0,4.32E-5,0.009391,0.01029,0.006469,0.2457,0.01391,0.001641,6.993E-4,0.005387,9.758E-4,
0.0,1606.0,159.7,176.1,157.7,0.0516,4.725,0.225,0.164,0.9679,0.4066,0.0,343.6,0.1326,0.6676,0.6048,0.07244,0.1874,0.06005,0.09217,4.596,11.17,0.0,343.6,0.1326,0.6676,0.6048,0.07244,0.1874,0.06005,0.09217,4.596,11.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.2,110.5,39.18,770.2,165.1,3.275,3.613,29.83,4.215,0.0,48.1,5.872,8.395,62.82,41.42,1.175,0.01329,0.0152,0.01177,0.01371,0.0,0.0,4800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.896E-4,0.0,429.4,75320.0,80050.0,43770.0,2.146E7,44010.0,20090.0,22700.0,13150.0,23450.0,0.0,4.8880000000000004E-36,2.379E-36,1.395E-35,1.656E-35,2.128E-36,3.208E-37,1.142E-38,7.829E-39,4.71E-38,2.198E-38,2.08E-35,0.0,0.6873,1.151,2.945,1.597,0.2233,0.03036,0.003724,0.002643,0.01609,0.009763,0.0,0.0,2.511E-4,1.092E-4,8.2E-4,0.9961,0.001029,4.119E-4,5.405E-4,6.266E-5,6.565E-4,0.0,1.677E-4,0.009319,0.01025,0.006417,0.244,0.01384,0.001634,6.865E-4,0.005405,9.697E-4,
0.0,1607.0,164.0,172.2,156.5,0.05174,4.742,0.2312,0.164,0.9676,0.4067,0.0,343.6,0.1352,0.6617,0.5878,0.07128,0.1874,0.06027,0.08711,4.567,11.2,0.0,343.6,0.1352,0.6617,0.5878,0.07128,0.1874,0.06027,0.08711,4.567,11.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.2,111.6,39.52,764.1,165.1,3.231,3.564,29.8,4.172,0.0,50.89,5.654,8.006,58.71,41.18,1.152,0.01311,0.01502,0.01172,0.01356,0.0,0.0,4800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.974E-4,0.0,763.8,73180.0,75300.0,42490.0,2.156E7,42470.0,19400.0,21980.0,12900.0,22940.0,0.0,5.206E-36,2.4350000000000003E-36,1.379E-35,1.6190000000000001E-35,2.115E-36,3.203E-37,1.133E-38,7.805E-39,4.661E-38,2.196E-38,2.08E-35,0.0,0.7225,1.185,2.898,1.571,0.2218,0.03036,0.003724,0.002642,0.01608,0.009763,0.0,0.0,2.511E-4,1.092E-4,8.2E-4,0.9961,0.001029,4.119E-4,5.405E-4,6.266E-5,6.565E-4,0.0,2.392E-4,0.009323,0.01022,0.006335,0.2427,0.01383,0.001629,6.772E-4,0.005405,9.625E-4,
0.0,1603.0,164.6,175.7,155.8,0.05177,4.758,0.2329,0.1645,0.9674,0.4071,0.0,343.6,0.1335,0.6631,0.5856,0.06969,0.188,0.06267,0.08741,4.567,11.2,0.0,343.6,0.1335,0.6631,0.5856,0.06969,0.188,0.06267,0.08741,4.567,11.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.6,111.2,40.0,759.8,165.0,3.172,3.496,29.77,4.115,0.0,50.39,6.128,7.563,58.2,40.1,1.133,0.01286,0.01476,0.01167,0.01337,0.0,0.0,4796000.0,3965.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.581E-4,0.0,805.9,73160.0,73470.0,42800.0,2.205E7,42040.0,19210.0,21860.0,12820.0,22970.0,0.0,4.891E-36,2.6860000000000003E-36,1.384E-35,1.607E-35,2.0970000000000003E-36,3.1949999999999998E-37,1.079E-38,8.085999999999999E-39,4.649E-38,2.197E-38,2.08E-35,0.0,0.6886,1.205,2.921,1.554,0.2195,0.03035,0.003715,0.002647,0.01608,0.009768,0.0,0.0,2.511E-4,1.092E-4,8.2E-4,0.9961,0.001029,4.119E-4,5.405E-4,6.266E-5,6.565E-4,0.0,2.714E-4,0.009285,0.01023,0.006307,0.2405,0.01379,0.001618,6.812E-4,0.005411,9.583E-4,
0.0,1587.0,188.1,170.6,156.1,0.05189,4.708,0.2329,0.1657,0.9678,0.4044,0.0,343.6,0.1363,0.6604,0.5857,0.06913,0.183,0.02382,0.1008,4.418,11.38,0.0,343.6,0.1363,0.6604,0.5857,0.06913,0.183,0.02382,0.1008,4.418,11.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311.6,110.2,39.96,760.0,165.0,3.156,3.479,29.7,4.105,0.0,48.83,5.597,7.378,57.59,39.85,1.119,0.01274,0.01461,0.01166,0.01326,0.0,0.0,4784000.0,15910.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.564E-4,0.0,961.9,74790.0,74950.0,43960.0,2.344E7,42940.0,19790.0,22620.0,12870.0,24120.0,0.0,3.94E-36,2.5670000000000003E-36,1.365E-35,1.595E-35,2.088E-36,3.185E-37,1.063E-38,8.095E-39,4.599E-38,2.182E-38,2.08E-35,0.0,0.5549,1.39,2.867,1.551,0.2187,0.03022,0.003714,0.002656,0.01605,0.009772,0.0,0.0,2.511E-4,1.092E-4,8.2E-4,0.9961,0.001029,4.119E-4,5.405E-4,6.266E-5,6.565E-4,0.0,3.991E-4,0.009272,0.01023,0.006288,0.24,0.01366,0.001612,6.764E-4,0.005419,9.407E-4,
0.0,1589.0,183.5,174.2,134.4,0.0518,4.724,0.2339,0.1658,0.9679,0.4084,0.0,343.6,0.1372,0.6713,0.5712,0.0689,0.1869,0.0235,0.1007,3.9,11.89,0.0,343.6,0.1372,0.6713,0.5712,0.0689,0.1869,0.0235,0.1007,3.9,11.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,315.1,109.3,40.32,734.2,164.9,3.129,3.447,29.7,4.075,0.0,48.85,5.556,13.14,71.01,39.67,1.182,0.01673,0.01453,0.01167,0.01322,0.0,0.0,4784000.0,15910.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,0.0,1676.0,75760.0,74530.0,47730.0,2.386E7,43510.0,19330.0,22120.0,12760.0,23950.0,0.0,3.954E-36,2.632E-36,1.373E-35,1.559E-35,2.0810000000000003E-36,3.323E-37,1.133E-38,8.065999999999999E-39,4.5489999999999997E-38,2.207E-38,2.08E-35,0.0,0.5758,1.362,2.869,1.542,0.2178,0.0343,0.003929,0.002656,0.01605,0.009789,0.0,0.0,2.526E-4,1.099E-4,8.249E-4,0.9961,0.001035,4.144E-4,5.437E-4,6.303E-5,6.604E-4,0.0,4.77E-4,0.009172,0.01021,0.006305,0.2383,0.01359,0.001613,6.693E-4,0.005419,9.917E-4,
0.0,1594.0,180.4,175.7,130.7,0.05169,4.608,0.2725,0.2054,0.9853,0.431,0.0,343.6,0.1374,0.6689,0.5598,0.06863,0.181,0.02384,0.09051,3.882,11.92,0.0,343.6,0.1374,0.6689,0.5598,0.06863,0.181,0.02384,0.09051,3.882,11.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,111.4,40.33,727.1,164.9,3.142,3.461,29.69,4.084,0.0,50.64,5.618,13.28,67.36,39.56,1.131,0.02019,0.01419,0.01165,0.01299,1.952E-15,0.0,4784000.0,15490.0,182.9,34.86,0.0,0.0,0.0,0.0,0.0,0.0,9.779E-18,0.0,0.0,5.357E-17,4.06E-18,7.738E-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.082999999999999E-27,6.885E-28,1.312E-28,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,0.0,1948.0,77420.0,75820.0,46330.0,2.294E7,42490.0,18470.0,21100.0,12620.0,22980.0,0.0,4.429E-36,2.482E-36,1.397E-35,1.483E-35,2.0740000000000002E-36,3.289E-37,1.335E-38,8.019E-39,4.498E-38,2.202E-38,2.08E-35,0.0,0.6191,1.341,2.861,1.495,0.2169,0.03351,0.004529,0.002656,0.01605,0.009792,0.0,0.0,2.526E-4,1.099E-4,8.249E-4,0.9961,0.001035,4.144E-4,5.437E-4,6.303E-5,6.604E-4,0.0,5.985E-4,0.009289,0.01011,0.006159,0.2366,0.01357,0.00161,6.589E-4,0.005419,9.87E-4,
0.0,1590.0,182.4,165.7,118.9,0.05154,4.74,0.2783,0.2054,0.9867,0.4294,0.0,343.6,0.1428,0.6596,0.563,0.06855,0.1816,0.02366,0.09038,3.823,11.98,0.0,343.6,0.1428,0.6596,0.563,0.06855,0.1816,0.02366,0.09038,3.823,11.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.7,111.7,40.32,700.4,164.9,3.085,3.397,29.68,4.03,0.0,50.33,5.615,13.09,90.68,39.45,1.113,0.01555,0.01421,0.0117,0.01303,2.057E-14,0.0,4781000.0,17510.0,427.1,28.54,0.0,0.0,0.0,0.0,0.0,0.0,3.769E-16,0.0,0.0,1.548E-14,3.38E-15,2.886E-16,2.677E-18,1.334E-17,1.004E-17,9.578E-18,2.269E-16,6.394E-15,0.0,0.0,3.961E-23,9.332E-24,4.111E-23,3.317E-27,3.0089999999999998E-27,2.5049999999999998E-29,3.302E-30,4.297000000000001E-28,1.1470000000000001E-26,5.943E-4,0.0,2031.0,80580.0,80310.0,48400.0,2.31E7,42480.0,18700.0,21370.0,12660.0,23220.0,0.0,4.247E-36,2.5660000000000002E-36,1.381E-35,1.479E-35,2.0680000000000003E-36,3.288E-37,1.323E-38,7.985E-39,4.447E-38,2.187E-38,2.08E-35,0.0,0.5937,1.395,2.814,1.509,0.2162,0.03493,0.004531,0.002656,0.01606,0.009782,0.0,0.0,2.526E-4,1.099E-4,8.249E-4,0.9961,0.001035,4.144E-4,5.437E-4,6.303E-5,6.604E-4,0.0,6.38E-4,0.009301,0.01005,0.006201,0.2363,0.01354,0.001619,6.564E-4,0.005426,9.786E-4,
0.0,1594.0,180.1,168.3,120.9,0.01427,4.492,0.2719,0.1777,0.9746,0.4136,0.0,343.6,0.1391,0.6631,0.5488,0.06922,0.1807,0.02342,0.0895,3.814,11.99,0.0,343.6,0.1391,0.6631,0.5488,0.06922,0.1807,0.02342,0.0895,3.814,11.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.8,113.6,36.35,676.4,164.8,3.071,3.378,29.67,4.008,0.0,50.33,5.982,13.83,83.55,39.97,1.109,0.01393,0.01408,0.01176,0.01298,4.435E-14,0.0,4781000.0,17510.0,427.1,28.54,0.0,0.0,0.0,0.0,0.0,0.0,2.113E-15,0.0,5.223E-17,2.328E-13,5.153E-14,4.862E-15,1.247E-16,2.948E-16,8.348E-17,1.23E-16,3.137E-15,7.058E-14,0.0,1.769E-24,2.201E-21,1.766E-21,3.1240000000000002E-21,9.940999999999999E-24,4.7860000000000007E-26,2.676E-28,6.055E-27,1.3990000000000002E-26,1.846E-25,1.0E-4,0.0,2308.0,84310.0,84340.0,50850.0,2.381E7,42910.0,18840.0,21590.0,12720.0,23560.0,0.0,4.467E-36,2.5640000000000003E-36,1.37E-35,1.45E-35,2.1030000000000002E-36,3.036E-37,1.307E-38,7.939E-39,4.404E-38,2.177E-38,2.08E-35,0.0,0.6405,1.378,2.809,1.474,0.2251,0.0311,0.00453,0.002652,0.01606,0.009779,0.0,0.0,2.526E-4,1.099E-4,8.249E-4,0.9961,0.001035,4.144E-4,5.437E-4,6.303E-5,6.604E-4,0.0,8.142E-4,0.009276,0.01007,0.006089,0.235,0.01345,0.001615,6.487E-4,0.005426,9.724E-4,
0.0,1589.0,184.9,167.3,124.4,0.01455,5.411,0.2733,0.1748,0.9748,0.4037,0.0,343.6,0.1311,0.6801,0.5552,0.06918,0.1772,0.02356,0.08595,3.23,12.56,0.0,343.6,0.1311,0.6801,0.5552,0.06918,0.1772,0.02356,0.08595,3.23,12.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,326.4,115.8,36.53,646.7,164.8,3.034,3.326,29.63,3.951,0.0,49.84,5.88,11.9,82.34,39.89,0.08196,0.01315,0.01402,0.01158,0.01283,6.666E-14,0.0,4777000.0,21140.0,427.1,28.54,0.0,0.0,0.0,0.0,0.0,0.0,5.304E-15,0.0,6.041E-17,9.447E-13,2.334E-13,3.243E-14,1.841E-15,8.092E-15,1.137E-15,1.163E-15,1.808E-13,4.747E-13,0.0,1.764E-24,2.1680000000000003E-20,4.8210000000000004E-20,1.165E-19,1.8159999999999997E-22,4.9079999999999995E-23,3.675E-25,4.996000000000001E-25,2.106E-24,2.588E-24,1.0E-4,0.0,2405.0,82320.0,79460.0,50500.0,2.48E7,43020.0,18840.0,21690.0,12640.0,23930.0,0.0,4.177E-36,2.555E-36,1.36E-35,1.447E-35,2.098E-36,3.0289999999999997E-37,1.294E-38,7.893E-39,4.35E-38,2.16E-38,2.08E-35,0.0,0.599,1.411,2.772,1.503,0.2244,0.03095,0.004534,0.002654,0.01604,0.009782,0.0,0.0,2.526E-4,1.099E-4,8.249E-4,0.9961,0.001035,4.144E-4,5.437E-4,6.303E-5,6.604E-4,0.0,9.689E-4,0.009294,0.009997,0.006181,0.2346,0.01326,0.001617,6.418E-4,0.005426,9.613E-4,
