R-TfaEn,REn,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,TfaEn,area,cMHCIEn,exCxEn,imCxEn,membraneMarker,mvb,oMHCIEn,ovaEn,pepEn,pepMHCIEn,protonEn,solubleMarker,volume,
1.1E-37,0.0075,2100.0,2400.0,47.0,3799999.9999999995,3900.0,1600.0,2100.0,240.0,2500.0,0.2,3899999.9999999995,4.5E-6,0.031,0.031,0.0,380.0,1.7,0.0,5.2E-13,4.2E-24,2.3E7,1.0,7.1E8,
1.1E-37,0.0075,2100.0,2400.0,47.0,3799999.9999999995,3900.0,1600.0,2100.0,240.0,2500.0,0.2,3899999.9999999995,3.9E-6,0.031,0.031,0.0,370.0,1.7,0.0,6.2E-13,3.599999999999999E-24,2.4E7,1.0,7.1E8,
1.1E-37,0.0075,2100.0,2400.0,47.0,3799999.9999999995,3900.0,1600.0,2100.0,240.0,2500.0,0.2,3899999.9999999995,3.3E-6,0.031,0.031,0.0,370.0,1.7,0.0,7.2E-13,3.4E-24,2.6E7,1.0,7.1E8,
1.1E-37,0.0075,2100.0,2400.0,47.0,3799999.9999999995,3900.0,1600.0,2100.0,240.0,2500.0,0.2,3899999.9999999995,2.8E-6,0.031,0.031,0.0,370.0,1.7,0.0,8.3E-13,3.3E-24,2.7E7,1.0,7.1E8,
1.1E-37,0.0075,2100.0,2400.0,47.0,3799999.9999999995,3900.0,1600.0,2100.0,240.0,2500.0,0.2,3899999.9999999995,2.6E-6,0.031,0.031,0.0,370.0,1.7,0.0,9.5E-13,3.3E-24,2.8E7,1.0,7.1E8,
1.1E-37,0.0075,2100.0,2400.0,47.0,3799999.9999999995,3900.0,1600.0,2100.0,240.0,2500.0,0.2,3899999.9999999995,3.2E-6,0.031,0.031,0.0,360.0,1.7,0.0,1.1E-12,3.9E-24,2.6E7,1.0,7.1E8,
1.1E-37,0.0075,2100.0,2400.0,47.0,3799999.9999999995,3900.0,1600.0,2100.0,240.0,2500.0,0.2,3899999.9999999995,3.4E-6,0.031,0.031,0.0,360.0,1.7,0.0,1.2E-12,4.899999999999999E-24,2.5E7,1.0,7.1E8,
2.3E-37,0.047,5700.0,5900.0,3500.0,4900000.0,3900.0,1600.0,2000.0,240.0,2500.0,0.2,4900000.0,1.7E-5,0.035,0.035,0.0,430.0,8.2,0.0,1.5E-12,5.600000000000001E-23,2.6E7,1.0,7.3E8,
2.2E-37,0.046,5700.0,5800.0,3500.0,4600000.0,3900.0,1600.0,2000.0,240.0,2500.0,0.2,4600000.0,2.0E-5,0.034,0.034,0.0,430.0,7.9,0.0,1.6E-12,4.5000000000000003E-23,2.4E7,1.0,7.3E8,
2.2E-37,0.045,5700.0,5800.0,3500.0,4300000.0,3900.0,1600.0,2000.0,240.0,2500.0,0.2,4300000.0,2.2E-5,0.032,0.032,0.0,430.0,7.6,0.0,1.7E-12,4.6E-23,2.3E7,1.0,7.2E8,
2.1E-37,0.044,5700.0,5800.0,3500.0,4099999.9999999995,3900.0,1600.0,2000.0,240.0,2500.0,0.2,4099999.9999999995,2.4E-5,0.031,0.031,0.0,440.0,7.4,0.0,1.8E-12,5.0E-23,2.1E7,1.0,7.2E8,
2.1E-37,0.044,5600.0,5800.0,3500.0,3999999.9999999995,3900.0,1500.0,2000.0,240.0,2500.0,0.2,3999999.9999999995,2.7E-5,0.031,0.031,0.0,440.0,7.3,0.0,1.9E-12,5.9E-23,2.0E7,1.0,7.2E8,
2.1E-37,0.043,5600.0,5800.0,3500.0,3899999.9999999995,3900.0,1500.0,2000.0,240.0,2500.0,0.2,3899999.9999999995,2.9E-5,0.031,0.031,0.0,440.0,7.2,0.0,1.9E-12,6.6E-23,2.0E7,1.0,7.2E8,
2.1E-37,0.043,5600.0,5800.0,3500.0,3899999.9999999995,3900.0,1500.0,2000.0,240.0,2500.0,0.2,3899999.9999999995,3.3E-5,0.03,0.03,0.0,440.0,7.2,0.0,2.1E-12,8.3E-23,1.9E7,1.0,7.2E8,
2.1E-37,0.043,5600.0,5800.0,3500.0,3899999.9999999995,3900.0,1500.0,2000.0,240.0,2500.0,0.2,3899999.9999999995,3.2E-5,0.03,0.03,0.0,430.0,7.2,0.0,2.3E-12,9.6E-23,1.9E7,1.0,7.2E8,
2.1E-37,0.043,5600.0,5800.0,3500.0,3899999.9999999995,3900.0,1500.0,2000.0,240.0,2500.0,0.2,3899999.9999999995,2.9E-5,0.03,0.03,0.0,420.0,7.2,0.0,2.6E-12,1.0E-22,2.0E7,1.0,7.2E8,
2.1E-37,0.043,5600.0,5800.0,3500.0,3899999.9999999995,3900.0,1500.0,2000.0,240.0,2500.0,0.2,3899999.9999999995,2.5E-5,0.03,0.03,0.0,420.0,7.2,0.0,2.8E-12,1.0E-22,2.1E7,1.0,7.2E8,
2.1E-37,0.043,5600.0,5800.0,3500.0,3899999.9999999995,3900.0,1500.0,2000.0,240.0,2500.0,0.2,3899999.9999999995,2.1E-5,0.03,0.03,0.0,410.0,7.2,0.0,3.1E-12,9.6E-23,2.2E7,1.0,7.2E8,
2.1E-37,0.043,5600.0,5800.0,3500.0,3899999.9999999995,3900.0,1500.0,2000.0,240.0,2500.0,0.2,3899999.9999999995,1.8E-5,0.03,0.03,0.0,400.0,7.2,0.0,3.5E-12,8.9E-23,2.4E7,1.0,7.2E8,
2.1E-37,0.043,5600.0,5800.0,3500.0,3899999.9999999995,3900.0,1500.0,2000.0,240.0,2500.0,0.2,3899999.9999999995,1.5E-5,0.03,0.03,0.0,400.0,7.2,0.0,3.8E-12,8.3E-23,2.5E7,1.0,7.2E8,
2.1E-37,0.043,5600.0,5800.0,3500.0,3899999.9999999995,3900.0,1500.0,2000.0,240.0,2500.0,0.2,3899999.9999999995,1.2E-5,0.03,0.03,0.0,390.0,7.2,0.0,4.2E-12,7.700000000000001E-23,2.7E7,1.0,7.2E8,
2.1E-37,0.043,5600.0,5800.0,3500.0,3899999.9999999995,3900.0,1500.0,2000.0,240.0,2500.0,0.2,3899999.9999999995,1.3E-5,0.03,0.03,0.0,390.0,7.2,0.0,4.5E-12,7.5E-23,2.7E7,1.0,7.2E8,
2.1E-37,0.043,5600.0,5800.0,3500.0,3899999.9999999995,3900.0,1500.0,2000.0,240.0,2500.0,0.2,3899999.9999999995,1.5E-5,0.03,0.03,0.0,390.0,7.2,0.0,4.8E-12,8.8E-23,2.5E7,1.0,7.2E8,
2.1E-37,0.043,5600.0,5800.0,3500.0,3899999.9999999995,3900.0,1500.0,2000.0,240.0,2500.0,0.2,3899999.9999999995,1.5E-5,0.03,0.03,0.0,390.0,7.2,0.0,5.2E-12,1.0E-22,2.5E7,1.0,7.2E8,
2.1E-37,0.043,5600.0,5800.0,3500.0,3899999.9999999995,3900.0,1500.0,2000.0,240.0,2500.0,0.2,3899999.9999999995,1.5E-5,0.03,0.03,0.0,390.0,7.2,0.0,5.6E-12,1.1E-22,2.5E7,1.0,7.2E8,
2.1E-37,0.043,5600.0,5800.0,3500.0,3899999.9999999995,3900.0,1500.0,2000.0,240.0,2500.0,0.2,3899999.9999999995,1.3E-5,0.03,0.03,0.0,390.0,7.2,0.0,6.1E-12,1.1E-22,2.6E7,1.0,7.2E8,
2.1E-37,0.043,5600.0,5800.0,3500.0,3899999.9999999995,3900.0,1500.0,2000.0,240.0,2500.0,0.2,3899999.9999999995,1.1E-5,0.03,0.03,0.0,390.0,7.2,0.0,6.6E-12,1.1E-22,2.8E7,1.0,7.2E8,
2.1E-37,0.043,5600.0,5800.0,3500.0,3899999.9999999995,3900.0,1500.0,2000.0,240.0,2500.0,0.2,3899999.9999999995,1.0E-5,0.03,0.03,0.0,380.0,7.2,0.0,7.1E-12,1.0E-22,2.9E7,1.0,7.2E8,
2.1E-37,0.043,5600.0,5800.0,3500.0,3899999.9999999995,3900.0,1500.0,2000.0,240.0,2500.0,0.2,3899999.9999999995,8.6E-6,0.03,0.03,0.0,370.0,7.2,0.0,7.7E-12,9.8E-23,3.1E7,1.0,7.2E8,
2.1E-37,0.043,5600.0,5800.0,3500.0,3899999.9999999995,3900.0,1500.0,2000.0,240.0,2500.0,0.2,3899999.9999999995,8.1E-6,0.03,0.03,0.0,370.0,7.2,0.0,8.3E-12,9.2E-23,3.1E7,1.0,7.2E8,
2.1E-37,0.043,5600.0,5800.0,3500.0,3899999.9999999995,3900.0,1500.0,2000.0,240.0,2500.0,0.2,3899999.9999999995,1.0E-5,0.03,0.03,0.0,370.0,7.2,0.0,8.9E-12,1.1E-22,2.9E7,1.0,7.2E8,
2.1E-37,0.043,5600.0,5800.0,3500.0,3899999.9999999995,3900.0,1500.0,2000.0,240.0,2500.0,0.2,3899999.9999999995,1.1E-5,0.03,0.03,0.0,360.0,7.2,0.0,9.5E-12,1.3E-22,2.8E7,1.0,7.2E8,
2.1E-37,0.043,5600.0,5800.0,3500.0,3899999.9999999995,3900.0,1500.0,2000.0,240.0,2500.0,0.2,3899999.9999999995,1.1E-5,0.03,0.03,0.0,360.0,7.2,0.0,1.0E-11,1.5000000000000002E-22,2.8E7,1.0,7.2E8,
2.1E-37,0.043,5600.0,5800.0,3500.0,3899999.9999999995,3900.0,1500.0,2000.0,240.0,2500.0,0.2,3899999.9999999995,1.1E-5,0.03,0.03,0.0,360.0,7.2,0.0,1.1E-11,1.6000000000000002E-22,2.8E7,1.0,7.2E8,
2.1E-37,0.043,5600.0,5800.0,3500.0,3899999.9999999995,3900.0,1500.0,2000.0,240.0,2500.0,0.2,3899999.9999999995,9.6E-6,0.03,0.03,0.0,360.0,7.2,0.0,1.2E-11,1.6000000000000002E-22,3.0E7,1.0,7.2E8,
2.1E-37,0.043,5600.0,5800.0,3500.0,3899999.9999999995,3900.0,1500.0,2000.0,240.0,2500.0,0.2,3899999.9999999995,8.5E-6,0.03,0.03,0.0,360.0,7.2,0.0,1.3E-11,1.6000000000000002E-22,3.1E7,1.0,7.2E8,
2.1E-37,0.043,5600.0,5800.0,3500.0,3899999.9999999995,3900.0,1500.0,2000.0,240.0,2500.0,0.2,3899999.9999999995,7.5E-6,0.03,0.03,0.0,350.0,7.2,0.0,1.4E-11,1.5000000000000002E-22,3.2E7,1.0,7.2E8,
2.1E-37,0.043,5600.0,5800.0,3500.0,3899999.9999999995,3900.0,1500.0,2000.0,240.0,2500.0,0.2,3899999.9999999995,6.6E-6,0.03,0.03,0.0,350.0,7.2,0.0,1.5E-11,1.4000000000000002E-22,3.4E7,1.0,7.2E8,
2.1E-37,0.043,5600.0,5800.0,3500.0,3899999.9999999995,3900.0,1500.0,2000.0,240.0,2500.0,0.2,3899999.9999999995,8.3E-6,0.03,0.03,0.0,350.0,7.2,0.0,1.6E-11,1.5000000000000002E-22,3.1E7,1.0,7.2E8,
2.1E-37,0.043,5600.0,5800.0,3500.0,3899999.9999999995,3900.0,1500.0,2000.0,240.0,2500.0,0.2,3899999.9999999995,9.7E-6,0.03,0.03,0.0,350.0,7.2,0.0,1.6E-11,1.9E-22,2.9E7,1.0,7.2E8,
2.1E-37,0.043,5600.0,5800.0,3500.0,3899999.9999999995,3900.0,1500.0,2000.0,240.0,2500.0,0.2,3899999.9999999995,1.0E-5,0.03,0.03,0.0,350.0,7.2,0.0,1.7E-11,2.2E-22,2.9E7,1.0,7.2E8,
2.1E-37,0.043,5600.0,5800.0,3500.0,3899999.9999999995,3900.0,1500.0,2000.0,240.0,2500.0,0.2,3899999.9999999995,9.7E-6,0.03,0.03,0.0,350.0,7.2,0.0,1.9E-11,2.4E-22,2.9E7,1.0,7.2E8,
2.1E-37,0.043,5600.0,5800.0,3500.0,3899999.9999999995,3900.0,1500.0,2000.0,240.0,2500.0,0.2,3899999.9999999995,8.9E-6,0.03,0.03,0.0,340.0,7.2,0.0,2.0E-11,2.5000000000000002E-22,3.0E7,1.0,7.2E8,
2.1E-37,0.043,5600.0,5800.0,3500.0,3899999.9999999995,3900.0,1500.0,2000.0,240.0,2500.0,0.2,3899999.9999999995,8.0E-6,0.03,0.03,0.0,340.0,7.2,0.0,2.1E-11,2.4E-22,3.2E7,1.0,7.2E8,
2.1E-37,0.043,5600.0,5800.0,3500.0,3899999.9999999995,3900.0,1500.0,2000.0,240.0,2500.0,0.2,3899999.9999999995,7.1E-6,0.03,0.03,0.0,340.0,7.2,0.0,2.2E-11,2.3000000000000003E-22,3.3E7,1.0,7.2E8,
2.1E-37,0.043,5600.0,5800.0,3500.0,3899999.9999999995,3900.0,1500.0,2000.0,240.0,2500.0,0.2,3899999.9999999995,6.3E-6,0.03,0.03,0.0,330.0,7.2,0.0,2.4E-11,2.2E-22,3.4E7,1.0,7.2E8,
6.8E-37,0.11,23000.0,74000.0,3200.0,4800000.0,3900.0,1500.0,2000.0,240.0,2500.0,0.2,4900000.0,0.92,0.075,0.075,0.0,370.0,10.0,0.0,1.2E-10,7.8E-17,3.4E7,1.0,7.3E8,
9.400000000000001E-38,0.015,460.0,3600.0,3200.0,4500000.0,3900.0,1500.0,2000.0,230.0,2500.0,0.2,4500000.0,1.2E-5,0.038,0.038,0.0,370.0,10.0,0.0,1.2E-10,5.9E-18,3.1E7,1.0,7.3E8,
9.1E-38,0.015,460.0,3600.0,3200.0,3999999.9999999995,3800.0,1500.0,2000.0,230.0,2500.0,0.2,4099999.9999999995,1.3E-5,0.036,0.036,0.0,370.0,9.5,0.0,1.2E-10,3.1E-18,2.9E7,1.0,7.3E8,
8.9E-38,0.015,460.0,3600.0,3200.0,3899999.9999999995,3800.0,1500.0,2000.0,230.0,2500.0,0.2,3899999.9999999995,1.6E-5,0.035,0.035,0.0,370.0,9.3,0.0,1.2E-10,1.4E-18,2.7E7,1.0,7.2E8,
8.9E-38,0.015,460.0,3600.0,3200.0,3899999.9999999995,3800.0,1500.0,2000.0,230.0,2500.0,0.2,3899999.9999999995,1.9E-5,0.035,0.035,0.0,370.0,9.3,0.0,1.2E-10,4.2E-19,2.5E7,1.0,7.2E8,
8.9E-38,0.015,460.0,3600.0,3200.0,3899999.9999999995,3800.0,1500.0,2000.0,230.0,2500.0,0.2,3899999.9999999995,2.0E-5,0.035,0.035,0.0,360.0,9.3,0.0,1.2E-10,1.3E-19,2.5E7,1.0,7.2E8,
8.9E-38,0.015,460.0,3600.0,3200.0,3899999.9999999995,3800.0,1500.0,2000.0,230.0,2500.0,0.2,3899999.9999999995,1.9E-5,0.035,0.035,0.0,360.0,9.3,0.0,1.3E-10,4.1E-20,2.5E7,1.0,7.2E8,
8.9E-38,0.015,460.0,3600.0,3200.0,3899999.9999999995,3800.0,1500.0,2000.0,230.0,2500.0,0.2,3899999.9999999995,1.8E-5,0.035,0.035,0.0,360.0,9.3,0.0,1.3E-10,1.5E-20,2.6E7,1.0,7.2E8,
8.9E-38,0.015,460.0,3600.0,3200.0,3899999.9999999995,3800.0,1500.0,2000.0,230.0,2500.0,0.2,3899999.9999999995,1.6E-5,0.035,0.035,0.0,350.0,9.3,0.0,1.3E-10,6.5E-21,2.7E7,1.0,7.2E8,
8.9E-38,0.015,460.0,3600.0,3200.0,3899999.9999999995,3800.0,1500.0,2000.0,230.0,2500.0,0.2,3899999.9999999995,1.4E-5,0.035,0.035,0.0,350.0,9.3,0.0,1.3E-10,3.8E-21,2.9E7,1.0,7.2E8,
8.9E-38,0.015,460.0,3600.0,3200.0,3899999.9999999995,3800.0,1500.0,2000.0,230.0,2500.0,0.2,3899999.9999999995,1.2E-5,0.035,0.035,0.0,350.0,9.3,0.0,1.4E-10,2.8E-21,3.0E7,1.0,7.2E8,
8.9E-38,0.015,460.0,3600.0,3200.0,3899999.9999999995,3800.0,1500.0,2000.0,230.0,2500.0,0.2,3899999.9999999995,1.0E-5,0.035,0.035,0.0,350.0,9.3,0.0,1.4E-10,2.3E-21,3.2E7,1.0,7.2E8,
8.9E-38,0.015,460.0,3600.0,3200.0,3899999.9999999995,3800.0,1500.0,2000.0,230.0,2500.0,0.2,3899999.9999999995,1.3E-5,0.035,0.035,0.0,340.0,9.3,0.0,1.4E-10,2.2E-21,3.0E7,1.0,7.2E8,
8.9E-38,0.015,460.0,3600.0,3200.0,3899999.9999999995,3800.0,1500.0,2000.0,230.0,2500.0,0.2,3899999.9999999995,1.5E-5,0.035,0.035,0.0,340.0,9.3,0.0,1.4E-10,2.6E-21,2.8E7,1.0,7.2E8,
8.9E-38,0.015,460.0,3600.0,3200.0,3899999.9999999995,3800.0,1500.0,2000.0,230.0,2500.0,0.2,3899999.9999999995,1.5E-5,0.035,0.035,0.0,330.0,9.3,0.0,1.4E-10,2.8E-21,2.8E7,1.0,7.2E8,
8.9E-38,0.015,460.0,3600.0,3200.0,3899999.9999999995,3800.0,1500.0,2000.0,230.0,2500.0,0.2,3899999.9999999995,1.4E-5,0.035,0.035,0.0,330.0,9.3,0.0,1.5E-10,2.9E-21,2.8E7,1.0,7.2E8,
7.4E-38,0.053,4100.0,4400.0,3500.0,4800000.0,3800.0,1500.0,510.0,3200.0,5900.0,0.2,4800000.0,5.5,0.05,0.05,0.0,370.0,11.0,0.0,3.4E-10,5.1E-17,2.9E7,1.0,7.4E8,
7.1E-38,0.051,4100.0,4400.0,3500.0,4099999.9999999995,3800.0,1500.0,510.0,3200.0,5900.0,0.2,4200000.0,2.4E-5,0.048,0.048,0.0,370.0,15.0,0.0,3.4E-10,4.0E-17,2.8E7,1.0,7.3E8,
6.9E-38,0.05,4100.0,4400.0,3500.0,3899999.9999999995,3800.0,1500.0,510.0,3200.0,5900.0,0.2,3899999.9999999995,2.8E-5,0.047,0.047,0.0,370.0,15.0,0.0,3.4E-10,1.4E-17,2.6E7,1.0,7.3E8,
6.9E-38,0.05,4100.0,4400.0,3500.0,3899999.9999999995,3800.0,1500.0,510.0,3200.0,5900.0,0.2,3899999.9999999995,3.1E-5,0.047,0.047,0.0,370.0,15.0,0.0,3.4E-10,4.4E-18,2.5E7,1.0,7.3E8,
1.8E-37,0.047,1800.0,32000.0,1200.0,4900000.0,4400.0,1500.0,510.0,3200.0,5900.0,0.2,4900000.0,8.2E-6,0.052,0.052,0.0,380.0,9.0,0.0,4.0E-10,1.4E-15,2.4E7,1.0,7.4E8,
3.5E-38,0.0093,1800.0,1500.0,1200.0,4800000.0,4400.0,1500.0,510.0,3200.0,5900.0,0.2,4800000.0,7.8E-6,0.041,0.041,0.0,380.0,8.8,0.0,4.0E-10,1.0E-16,2.3E7,1.0,7.4E8,
3.4E-38,0.0089,1800.0,1500.0,1200.0,4500000.0,4400.0,1500.0,510.0,3200.0,5900.0,0.2,4500000.0,2.7E-5,0.04,0.04,0.0,380.0,8.4,0.0,4.0E-10,5.5E-17,2.2E7,1.0,7.4E8,
3.3E-38,0.0087,1800.0,1500.0,1200.0,4300000.0,4400.0,1500.0,510.0,3200.0,5900.0,0.2,4300000.0,3.0E-5,0.039,0.039,0.0,370.0,8.1,0.0,4.0E-10,2.0E-17,2.1E7,1.0,7.3E8,
3.1000000000000004E-38,0.0082,1800.0,1500.0,1200.0,3899999.9999999995,4400.0,1500.0,510.0,3200.0,5900.0,0.2,3899999.9999999995,3.2E-5,0.037,0.037,0.0,370.0,7.5,0.0,4.0E-10,8.4E-18,2.0E7,1.0,7.3E8,
3.1000000000000004E-38,0.0082,1800.0,1500.0,1200.0,3899999.9999999995,4400.0,1500.0,510.0,3200.0,5900.0,0.2,3899999.9999999995,3.5E-5,0.037,0.037,0.0,370.0,7.5,0.0,4.0E-10,3.1E-18,1.9E7,1.0,7.3E8,
3.1000000000000004E-38,0.0082,1800.0,1500.0,1200.0,3899999.9999999995,4400.0,1500.0,510.0,3200.0,5900.0,0.2,3899999.9999999995,3.4E-5,0.037,0.037,0.0,370.0,7.5,0.0,4.0E-10,9.5E-19,1.9E7,1.0,7.3E8,
3.1000000000000004E-38,0.0082,1800.0,1500.0,1200.0,3899999.9999999995,4400.0,1500.0,510.0,3200.0,5900.0,0.2,3899999.9999999995,3.0E-5,0.037,0.037,0.0,370.0,7.5,0.0,4.0E-10,3.0E-19,2.0E7,1.0,7.3E8,
3.1000000000000004E-38,0.0082,1800.0,1500.0,1200.0,3899999.9999999995,4400.0,1500.0,510.0,3200.0,5900.0,0.2,3899999.9999999995,2.6E-5,0.037,0.037,0.0,370.0,7.5,0.0,4.1E-10,1.0E-19,2.1E7,1.0,7.3E8,
3.1000000000000004E-38,0.0082,1800.0,1500.0,1200.0,3899999.9999999995,4400.0,1500.0,510.0,3200.0,5900.0,0.2,3899999.9999999995,2.2E-5,0.037,0.037,0.0,370.0,7.5,0.0,4.1E-10,4.0E-20,2.3E7,1.0,7.3E8,
3.1000000000000004E-38,0.0082,1800.0,1500.0,1200.0,3899999.9999999995,4400.0,1500.0,510.0,3200.0,5900.0,0.2,3899999.9999999995,1.8E-5,0.037,0.037,0.0,360.0,7.5,0.0,4.2E-10,2.0E-20,2.4E7,1.0,7.3E8,
3.1000000000000004E-38,0.0082,1800.0,1500.0,1200.0,3899999.9999999995,4400.0,1500.0,510.0,3200.0,5900.0,0.2,3899999.9999999995,1.5E-5,0.037,0.037,0.0,360.0,7.5,0.0,4.2E-10,1.3E-20,2.6E7,1.0,7.3E8,
3.1000000000000004E-38,0.0082,1800.0,1500.0,1200.0,3899999.9999999995,4400.0,1500.0,510.0,3200.0,5900.0,0.2,3899999.9999999995,1.3E-5,0.037,0.037,0.0,360.0,7.5,0.0,4.2E-10,9.4E-21,2.7E7,1.0,7.3E8,
