tick 1.0
endosome0W,initOrgProp,area,16336.2818,volume,150796.4474,xcoor,21.85882598,ycoor,42.40074243,zcoor,4.0,
endosome0W,initRabContent,RabI,16336.2818
endosome0W,initMembraneContent,exCxEn,0.0,R-TfaEn,1.12E-7,oMHCIEn,0.0,membraneMarker,0.0,cMHCIEn,0.0,R-TfEn,2.17E-9,pepMHCIEn,0.0,REn,1.06E-5,imCxEn,0.0
endosome0W,initSolubleContent,ovaEn,0.0,protonEn,15.06031263,TfaEn,2.63E-6,solubleMarker,0.0,mvb,0.0,FeEn,9.73E-9,TfEn,3.46E-11,pepEn,0.0
endosome1w,initOrgProp,area,20313.72722,volume,184512.6426,xcoor,20.33368940897673,ycoor,20.60778375901413,zcoor,4.0,
endosome1w,initRabContent,RabE,20313.72722
endosome1w,initMembraneContent,exCxEn,0.0,R-TfaEn,0.003517627,oMHCIEn,0.0,membraneMarker,0.0,cMHCIEn,0.0,R-TfEn,1.48E-8,pepMHCIEn,0.0,REn,0.013971416,imCxEn,0.0
endosome1w,initSolubleContent,ovaEn,0.0,protonEn,25.99321853,TfaEn,0.044836572,solubleMarker,0.0,mvb,0.0,FeEn,1.15E-7,TfEn,5.63E-7,pepEn,0.0
endosome2H,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,25.107759099475608,ycoor,29.046907056259545,zcoor,4.0,
endosome2H,initRabContent,RabG,7539.822369
endosome2H,initMembraneContent,exCxEn,0.0,R-TfaEn,0.002526806,oMHCIEn,0.0,membraneMarker,0.0,cMHCIEn,0.0,R-TfEn,1.08E-5,pepMHCIEn,0.0,REn,0.002498916,imCxEn,0.0
endosome2H,initSolubleContent,ovaEn,0.0,protonEn,5.037757448,TfaEn,0.001221622,solubleMarker,0.0,mvb,0.0,FeEn,8.57E-6,TfEn,1.42E-8,pepEn,0.0
endosome3G,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,26.05990655,ycoor,25.74206774,zcoor,4.0,
endosome3G,initRabContent,RabD,7539.822369
endosome3G,initMembraneContent,exCxEn,0.0,R-TfaEn,0.014267455,oMHCIEn,0.0,membraneMarker,0.0,cMHCIEn,0.0,R-TfEn,1.21E-7,pepMHCIEn,0.0,REn,0.001420578,imCxEn,0.0
endosome3G,initSolubleContent,ovaEn,0.0,protonEn,930.2884166,TfaEn,0.005242087,solubleMarker,0.0,mvb,0.0,FeEn,9.72E-9,TfEn,5.21E-7,pepEn,0.0
endosome4a,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,25.093409329262233,ycoor,28.5659393438099,zcoor,4.0,
endosome4a,initRabContent,RabG,7539.822369
endosome4a,initMembraneContent,exCxEn,0.0,R-TfaEn,0.002525773,oMHCIEn,0.0,membraneMarker,0.0,cMHCIEn,0.0,R-TfEn,1.08E-5,pepMHCIEn,0.0,REn,0.002499964,imCxEn,0.0
endosome4a,initSolubleContent,ovaEn,0.0,protonEn,5.036902935,TfaEn,0.001222663,solubleMarker,0.0,mvb,0.0,FeEn,8.54E-6,TfEn,1.42E-8,pepEn,0.0
endosome5P,initOrgProp,area,36817.82556,volume,645669.552,xcoor,0.593319828,ycoor,9.173021972,zcoor,4.0,
endosome5P,initRabContent,RabA,36817.82556
endosome5P,initMembraneContent,exCxEn,0.0,R-TfaEn,1.356118332,oMHCIEn,0.0,membraneMarker,0.0,cMHCIEn,0.0,R-TfEn,6.910705858,pepMHCIEn,0.0,REn,0.055367014,imCxEn,0.0
endosome5P,initSolubleContent,ovaEn,0.0,protonEn,120.6068109,TfaEn,0.053901191,solubleMarker,0.0,mvb,3.3E-21,FeEn,0.199906986,TfEn,2.7E-5,pepEn,0.0
endosome6V,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,27.82039175,ycoor,17.66802302,zcoor,4.0,
endosome6V,initRabContent,RabD,7539.822369
endosome6V,initMembraneContent,exCxEn,0.0,R-TfaEn,0.025231262,oMHCIEn,0.0,membraneMarker,0.0,cMHCIEn,0.0,R-TfEn,8.67E-12,pepMHCIEn,0.0,REn,5.35E-4,imCxEn,0.0
endosome6V,initSolubleContent,ovaEn,0.0,protonEn,868.808705,TfaEn,0.004083915,solubleMarker,0.0,mvb,0.0,FeEn,1.26E-11,TfEn,5.72E-7,pepEn,0.0
endosome7u,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,25.16542883,ycoor,25.68810424,zcoor,4.0,
endosome7u,initRabContent,RabD,7539.822369
endosome7u,initMembraneContent,exCxEn,0.0,R-TfaEn,0.01421445,oMHCIEn,0.0,membraneMarker,0.0,cMHCIEn,0.0,R-TfEn,9.63E-8,pepMHCIEn,0.0,REn,0.001415293,imCxEn,0.0
endosome7u,initSolubleContent,ovaEn,0.0,protonEn,931.6556377,TfaEn,0.005230526,solubleMarker,0.0,mvb,0.0,FeEn,7.57E-9,TfEn,5.2E-7,pepEn,0.0
endosome8a,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,25.19518608,ycoor,25.87172437,zcoor,4.0,
endosome8a,initRabContent,RabD,7539.822369
endosome8a,initMembraneContent,exCxEn,0.0,R-TfaEn,0.01421445,oMHCIEn,0.0,membraneMarker,0.0,cMHCIEn,0.0,R-TfEn,9.63E-8,pepMHCIEn,0.0,REn,0.001415293,imCxEn,0.0
endosome8a,initSolubleContent,ovaEn,0.0,protonEn,931.6556377,TfaEn,0.005230526,solubleMarker,0.0,mvb,0.0,FeEn,7.57E-9,TfEn,5.2E-7,pepEn,0.0
endosome9s,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,25.08993514,ycoor,25.98511237,zcoor,4.0,
endosome9s,initRabContent,RabG,7539.822369
endosome9s,initMembraneContent,exCxEn,0.0,R-TfaEn,0.002526293,oMHCIEn,0.0,membraneMarker,0.0,cMHCIEn,0.0,R-TfEn,1.08E-5,pepMHCIEn,0.0,REn,0.002499436,imCxEn,0.0
endosome9s,initSolubleContent,ovaEn,0.0,protonEn,5.037305059,TfaEn,0.001222145,solubleMarker,0.0,mvb,0.0,FeEn,8.56E-6,TfEn,1.42E-8,pepEn,0.0
endosome10p,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,25.00362706,ycoor,24.43231012,zcoor,4.0,
endosome10p,initRabContent,RabD,7539.822369
endosome10p,initMembraneContent,exCxEn,0.0,R-TfaEn,0.014214526,oMHCIEn,0.0,membraneMarker,0.0,cMHCIEn,0.0,R-TfEn,1.05E-7,pepMHCIEn,0.0,REn,0.001415293,imCxEn,0.0
endosome10p,initSolubleContent,ovaEn,0.0,protonEn,931.5048413,TfaEn,0.005238518,solubleMarker,0.0,mvb,0.0,FeEn,8.25E-9,TfEn,5.2E-7,pepEn,0.0
endosome11c,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,26.28899885,ycoor,25.69236109,zcoor,4.0,
endosome11c,initRabContent,RabD,7539.822369
endosome11c,initMembraneContent,exCxEn,0.0,R-TfaEn,0.014214299,oMHCIEn,0.0,membraneMarker,0.0,cMHCIEn,0.0,R-TfEn,1.17E-7,pepMHCIEn,0.0,REn,0.0014153,imCxEn,0.0
endosome11c,initSolubleContent,ovaEn,0.0,protonEn,930.8312838,TfaEn,0.005243846,solubleMarker,0.0,mvb,0.0,FeEn,9.35E-9,TfEn,5.21E-7,pepEn,0.0
endosome12r,initOrgProp,area,18860.36995,volume,160756.8866,xcoor,26.20285308,ycoor,25.01958573,zcoor,4.0,
endosome12r,initRabContent,RabI,18860.36995
endosome12r,initMembraneContent,exCxEn,0.0,R-TfaEn,0.004108128,oMHCIEn,0.0,membraneMarker,0.0,cMHCIEn,0.0,R-TfEn,1.16E-5,pepMHCIEn,0.0,REn,0.002882223,imCxEn,0.0
endosome12r,initSolubleContent,ovaEn,0.0,protonEn,23.29479817,TfaEn,0.006966255,solubleMarker,0.0,mvb,0.0,FeEn,5.96E-6,TfEn,6.62E-8,pepEn,0.0
endosome13r,initOrgProp,area,18221.23739,volume,163362.818,xcoor,21.39119928,ycoor,24.36345384,zcoor,4.0,
endosome13r,initRabContent,RabI,18221.23739
endosome13r,initMembraneContent,exCxEn,0.0,R-TfaEn,0.00208604,oMHCIEn,0.0,membraneMarker,0.0,cMHCIEn,0.0,R-TfEn,1.63E-8,pepMHCIEn,0.0,REn,0.003726535,imCxEn,0.0
endosome13r,initSolubleContent,ovaEn,0.0,protonEn,36.23616011,TfaEn,0.002839327,solubleMarker,0.0,mvb,0.0,FeEn,1.3E-9,TfEn,1.69E-7,pepEn,0.0
endosome14u,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,25.17525882,ycoor,25.88757173,zcoor,4.0,
endosome14u,initRabContent,RabD,7539.822369
endosome14u,initMembraneContent,exCxEn,0.0,R-TfaEn,0.01421445,oMHCIEn,0.0,membraneMarker,0.0,cMHCIEn,0.0,R-TfEn,9.63E-8,pepMHCIEn,0.0,REn,0.001415293,imCxEn,0.0
endosome14u,initSolubleContent,ovaEn,0.0,protonEn,931.6556377,TfaEn,0.005230526,solubleMarker,0.0,mvb,0.0,FeEn,7.57E-9,TfEn,5.2E-7,pepEn,0.0
endosome15Q,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,26.16231948,ycoor,25.81145769,zcoor,4.0,
endosome15Q,initRabContent,RabD,7539.822369
endosome15Q,initMembraneContent,exCxEn,0.0,R-TfaEn,0.01426753,oMHCIEn,0.0,membraneMarker,0.0,cMHCIEn,0.0,R-TfEn,1.21E-7,pepMHCIEn,0.0,REn,0.001420578,imCxEn,0.0
endosome15Q,initSolubleContent,ovaEn,0.0,protonEn,930.2884166,TfaEn,0.005242087,solubleMarker,0.0,mvb,0.0,FeEn,9.72E-9,TfEn,5.21E-7,pepEn,0.0
endosome16y,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,25.32336192,ycoor,24.58640085,zcoor,4.0,
endosome16y,initRabContent,RabD,7539.822369
endosome16y,initMembraneContent,exCxEn,0.0,R-TfaEn,0.014214526,oMHCIEn,0.0,membraneMarker,0.0,cMHCIEn,0.0,R-TfEn,1.05E-7,pepMHCIEn,0.0,REn,0.001415293,imCxEn,0.0
endosome16y,initSolubleContent,ovaEn,0.0,protonEn,931.5048413,TfaEn,0.005238518,solubleMarker,0.0,mvb,0.0,FeEn,8.25E-9,TfEn,5.2E-7,pepEn,0.0
