RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
1707000.0,262100.0,33580.0,1655000.0,168800.0,27020.0,5529000.0,2176000.0,1404000.0,6.0E7,3.7299999999999994E8,
1697000.0,262100.0,33580.0,1655000.0,168800.0,27020.0,5529000.0,2176000.0,1404000.0,6.003E7,3.7299999999999994E8,
1697000.0,262100.0,33580.0,1655000.0,168800.0,27020.0,5529000.0,2176000.0,1404000.0,6.003E7,3.7299999999999994E8,
1697000.0,262100.0,33580.0,1655000.0,168800.0,27020.0,5529000.0,2176000.0,1404000.0,6.003E7,3.7299999999999994E8,
1697000.0,262100.0,33580.0,1655000.0,168800.0,27020.0,5529000.0,2176000.0,1404000.0,6.003E7,3.7299999999999994E8,
1697000.0,262100.0,33580.0,1655000.0,168800.0,27020.0,5529000.0,2176000.0,1415000.0,6.003E7,3.7299999999999994E8,
1697000.0,262100.0,33580.0,1655000.0,168800.0,27020.0,5529000.0,2176000.0,1415000.0,6.003E7,3.7299999999999994E8,
1697000.0,262100.0,33580.0,1655000.0,168800.0,27020.0,5529000.0,2176000.0,1415000.0,6.003E7,3.7299999999999994E8,
1697000.0,262100.0,33580.0,1655000.0,168800.0,27020.0,5529000.0,2176000.0,1415000.0,6.003E7,3.7299999999999994E8,
1697000.0,262100.0,33580.0,1655000.0,174800.0,20980.0,5529000.0,2176000.0,1415000.0,6.003E7,3.7299999999999994E8,
1697000.0,262100.0,33580.0,1655000.0,174800.0,20980.0,5529000.0,2176000.0,1532000.0,6.003E7,3.7299999999999994E8,
1697000.0,262100.0,33580.0,1655000.0,174800.0,20980.0,5529000.0,2176000.0,1532000.0,6.003E7,3.7299999999999994E8,
1697000.0,262100.0,33580.0,1655000.0,174800.0,20980.0,5529000.0,2176000.0,1657000.0,6.003E7,3.7299999999999994E8,
1697000.0,262100.0,33580.0,1655000.0,174800.0,20980.0,5529000.0,2176000.0,1657000.0,6.003E7,3.7299999999999994E8,
1693000.0,261500.0,33460.0,1655000.0,174800.0,20980.0,5529000.0,2176000.0,1657000.0,6.003E7,3.7299999999999994E8,
1693000.0,261500.0,33460.0,1655000.0,174800.0,20980.0,5529000.0,2176000.0,1746000.0,6.003E7,3.7299999999999994E8,
1693000.0,261500.0,33460.0,1655000.0,174800.0,20980.0,5529000.0,2176000.0,1746000.0,6.003E7,3.7299999999999994E8,
1693000.0,261500.0,33460.0,1655000.0,174800.0,20980.0,5529000.0,2176000.0,1746000.0,6.003E7,3.7299999999999994E8,
1693000.0,261500.0,33460.0,1655000.0,174800.0,20980.0,5529000.0,2176000.0,1780000.0,6.0E7,3.7299999999999994E8,
1693000.0,261500.0,33460.0,1655000.0,174800.0,20980.0,5529000.0,2176000.0,1780000.0,6.003E7,3.7299999999999994E8,
1693000.0,261500.0,33460.0,1655000.0,174800.0,20980.0,5529000.0,2176000.0,1838000.0,6.003E7,3.7299999999999994E8,
1693000.0,261500.0,33460.0,1655000.0,174800.0,20980.0,5529000.0,2176000.0,1925000.0,5.994E7,3.7299999999999994E8,
1693000.0,261500.0,33460.0,1655000.0,174800.0,20980.0,5529000.0,2176000.0,1925000.0,6.003E7,3.7299999999999994E8,
1693000.0,261500.0,33460.0,1655000.0,174800.0,20980.0,5529000.0,2176000.0,2074000.0,5.993E7,3.7299999999999994E8,
1693000.0,261500.0,33460.0,1655000.0,174800.0,20980.0,5529000.0,2176000.0,2322000.0,6.003E7,3.7299999999999994E8,
1693000.0,261500.0,33460.0,1655000.0,174800.0,20980.0,5529000.0,2176000.0,2322000.0,6.003E7,3.7299999999999994E8,
1693000.0,261500.0,33460.0,1655000.0,174800.0,20980.0,5529000.0,2176000.0,2353000.0,6.003E7,3.7299999999999994E8,
1693000.0,261500.0,33460.0,1655000.0,174800.0,20980.0,5529000.0,2176000.0,2503000.0,5.988E7,3.7299999999999994E8,
1693000.0,261500.0,33460.0,1655000.0,174800.0,20980.0,5529000.0,2176000.0,2631000.0,6.003E7,3.7299999999999994E8,
1693000.0,261500.0,33460.0,1655000.0,174800.0,20980.0,5529000.0,2176000.0,2631000.0,6.003E7,3.7299999999999994E8,
1693000.0,261500.0,33460.0,1655000.0,174800.0,20980.0,5529000.0,2176000.0,2691000.0,6.003E7,3.7299999999999994E8,
1693000.0,260500.0,34470.0,1655000.0,174800.0,75270.0,5481000.0,2192000.0,2720000.0,5.998E7,3.7299999999999994E8,
1689000.0,259000.0,35370.0,1655000.0,174800.0,117500.0,5450000.0,2210000.0,2690000.0,6.003E7,3.7299999999999994E8,
1685000.0,261800.0,36300.0,1655000.0,174800.0,496900.0,5323000.0,1967000.0,2802000.0,6.004E7,3.7299999999999994E8,
1673000.0,272300.0,38100.0,1655000.0,179600.0,540400.0,5275000.0,2017000.0,2741000.0,6.003E7,3.7299999999999994E8,
1673000.0,271200.0,39210.0,1655000.0,179600.0,1153000.0,4662000.0,2061000.0,2697000.0,6.003E7,3.7299999999999994E8,
1669000.0,274600.0,39210.0,1655000.0,184400.0,1197000.0,4614000.0,2087000.0,2672000.0,6.003E7,3.7299999999999994E8,
1664000.0,278500.0,40000.0,1655000.0,189300.0,1234000.0,4571000.0,2138000.0,2613000.0,6.003E7,3.7299999999999994E8,
1663000.0,280400.0,40000.0,1655000.0,198900.0,1493000.0,4303000.0,2148000.0,2603000.0,6.003E7,3.7299999999999994E8,
1663000.0,280400.0,40000.0,1655000.0,203800.0,1507000.0,4291000.0,2142000.0,2603000.0,6.003E7,3.7299999999999994E8,
1660000.0,283100.0,40000.0,1655000.0,225500.0,1521000.0,4254000.0,2218000.0,2587000.0,6.003E7,3.7299999999999994E8,
1658000.0,285000.0,40000.0,1655000.0,235100.0,1899000.0,3867000.0,2218000.0,2650000.0,6.003E7,3.7299999999999994E8,
1658000.0,285000.0,40000.0,1655000.0,239900.0,1907000.0,3854000.0,2218000.0,2650000.0,6.003E7,3.7299999999999994E8,
1652000.0,290500.0,40000.0,1655000.0,246000.0,1919000.0,3836000.0,2229000.0,2603000.0,6.003E7,3.7299999999999994E8,
1650000.0,293300.0,40000.0,1655000.0,250800.0,1926000.0,3897000.0,2178000.0,2564000.0,6.003E7,3.7299999999999994E8,
1648000.0,293600.0,41010.0,1655000.0,282600.0,1955000.0,3837000.0,2190000.0,2552000.0,6.003E7,3.7299999999999994E8,
1645000.0,297200.0,41010.0,1655000.0,298200.0,1963000.0,3821000.0,2182000.0,2552000.0,6.003E7,3.7299999999999994E8,
1642000.0,299200.0,41560.0,1655000.0,309100.0,1994000.0,3779000.0,2201000.0,2533000.0,6.003E7,3.7299999999999994E8,
1641000.0,300700.0,41560.0,1655000.0,326000.0,2026000.0,3730000.0,2201000.0,2622000.0,6.003E7,3.7299999999999994E8,
1640000.0,300900.0,42120.0,1655000.0,341700.0,2034000.0,3712000.0,2206000.0,2685000.0,6.003E7,3.7299999999999994E8,
1636000.0,303500.0,43120.0,1655000.0,347700.0,2058000.0,3688000.0,2225000.0,2659000.0,6.003E7,3.7299999999999994E8,
1629000.0,306900.0,47130.0,1655000.0,371800.0,2052000.0,3676000.0,2236000.0,2642000.0,6.003E7,3.7299999999999994E8,
1624000.0,311600.0,47130.0,1655000.0,398400.0,2056000.0,3646000.0,2249000.0,2629000.0,6.003E7,3.7299999999999994E8,
1618000.0,317700.0,47130.0,1655000.0,414100.0,2082000.0,3604000.0,2268000.0,2722000.0,6.003E7,3.7299999999999994E8,
1586000.0,323800.0,47130.0,1681000.0,445400.0,2105000.0,3555000.0,2288000.0,2770000.0,6.003E7,3.7299999999999994E8,
1583000.0,324300.0,49800.0,1681000.0,461100.0,2102000.0,3543000.0,2300000.0,2758000.0,6.003E7,3.7299999999999994E8,
1577000.0,324300.0,49800.0,1687000.0,475600.0,2142000.0,3489000.0,2347000.0,2710000.0,6.003E7,3.7299999999999994E8,
1577000.0,323800.0,50310.0,1687000.0,490100.0,2145000.0,3488000.0,2330000.0,2710000.0,6.003E7,3.7299999999999994E8,
1571000.0,328200.0,51400.0,1687000.0,516600.0,2161000.0,3446000.0,2343000.0,2873000.0,6.003E7,3.7299999999999994E8,
1570000.0,329800.0,51400.0,1687000.0,532300.0,2151000.0,3440000.0,2374000.0,2817000.0,6.005E7,3.7299999999999994E8,
1568000.0,330700.0,52410.0,1687000.0,548000.0,2142000.0,3434000.0,2420000.0,2860000.0,6.003E7,3.7299999999999994E8,
1553000.0,331800.0,52410.0,1701000.0,578100.0,2129000.0,3415000.0,2420000.0,2860000.0,6.003E7,3.7299999999999994E8,
1553000.0,331800.0,52410.0,1701000.0,619100.0,2119000.0,3385000.0,2420000.0,2860000.0,6.003E7,3.7299999999999994E8,
1553000.0,331100.0,53140.0,1701000.0,660200.0,2126000.0,3351000.0,2412000.0,2847000.0,6.003E7,3.7299999999999994E8,
1553000.0,331100.0,53140.0,1701000.0,687900.0,2110000.0,3356000.0,2423000.0,2874000.0,6.003E7,3.7299999999999994E8,
1548000.0,336500.0,53140.0,1701000.0,715700.0,2113000.0,3346000.0,2433000.0,2983000.0,5.992E7,3.7299999999999994E8,
1548000.0,336500.0,53140.0,1701000.0,730100.0,2110000.0,3334000.0,2433000.0,2983000.0,6.003E7,3.7299999999999994E8,
1548000.0,335600.0,54060.0,1701000.0,761500.0,2127000.0,3286000.0,2450000.0,3002000.0,6.003E7,3.7299999999999994E8,
