tick 1.0
endosome0p,initOrgProp,area,16273.44994559513,volume,141691.8499912108,xcoor,0.0,ycoor,0.0,
endosome0p,initRabContent,RabI,5717.698629533421,RabH,10555.751316061707
endosome0p,initMembraneContent,R-TfEn,0.0,REn,0.010723664164746221,R-TfaEn,0.0,GLUT4En,0.050527939178510485,membraneMarker,0.0
endosome0p,initSolubleContent,ovaEn,0.0,protonEn,5.5613019081196216,TfaEn,0.0,solubleMarker,0.0,mvb,0.0,FeEn,0.0,TfEn,0.0
endosome1B,initOrgProp,area,15079.644737231009,volume,113097.33552923254,xcoor,0.0,ycoor,0.0,
endosome1B,initRabContent,RabE,15079.644737231009
endosome1B,initMembraneContent,R-TfEn,0.0,REn,0.010573224662923156,R-TfaEn,0.0,GLUT4En,0.04765549256987213,membraneMarker,0.0
endosome1B,initSolubleContent,ovaEn,0.0,protonEn,3.7371454436564564,TfaEn,0.0,solubleMarker,0.0,mvb,0.0,FeEn,0.0,TfEn,0.0
endosome2b,initOrgProp,area,12129.914409983563,volume,99905.16072636307,xcoor,0.0,ycoor,0.0,
endosome2b,initRabContent,RabC,12129.914409983563
endosome2b,initMembraneContent,R-TfEn,0.0,REn,7.697030830390741,R-TfaEn,0.0,GLUT4En,3.737461765895101,membraneMarker,0.0
endosome2b,initSolubleContent,ovaEn,0.0,protonEn,2.5368089477318736,solubleMarker,0.0,TfaEn,0.0,mvb,0.0,FeEn,0.0,TfEn,0.0
endosome3q,initOrgProp,area,12566.370614359173,volume,107711.74812307864,xcoor,0.0,ycoor,0.0,
endosome3q,initRabContent,RabC,12566.370614359173
endosome3q,initMembraneContent,R-TfEn,0.0,REn,8.139373438184775,R-TfaEn,0.0,GLUT4En,2.0693573419216156,membraneMarker,0.0
endosome3q,initSolubleContent,ovaEn,0.0,protonEn,3.3948658850202094,TfaEn,0.0,solubleMarker,0.0,mvb,0.0,FeEn,0.0,TfEn,0.0
endosome4V,initOrgProp,area,7791.149780902686,volume,67514.29798579289,xcoor,0.0,ycoor,0.0,
endosome4V,initRabContent,RabI,7791.149780902686
endosome4V,initMembraneContent,R-TfEn,0.0,REn,3.42336480673749E-4,R-TfaEn,0.0,GLUT4En,2.967960566033212E-5,membraneMarker,0.0
endosome4V,initSolubleContent,ovaEn,0.0,protonEn,2.721206181010105,TfaEn,0.0,solubleMarker,0.0,mvb,0.0,FeEn,0.0,TfEn,0.0
endosome5R,initOrgProp,area,7539.822368615503,volume,50265.482457436694,xcoor,0.0,ycoor,0.0,
endosome5R,initRabContent,RabG,7539.822368615503
endosome5R,initMembraneContent,R-TfEn,0.0,REn,0.004290524994740252,R-TfaEn,0.0,GLUT4En,0.010771285669362918,membraneMarker,0.0
endosome5R,initSolubleContent,ovaEn,0.0,protonEn,1.7755695981345525,TfaEn,0.0,solubleMarker,0.0,mvb,0.0,FeEn,0.0,TfEn,0.0
endosome6S,initOrgProp,area,12129.914409983563,volume,99905.16072636307,xcoor,0.0,ycoor,0.0,
endosome6S,initRabContent,RabC,12129.914409983563
endosome6S,initMembraneContent,R-TfEn,0.0,REn,7.697030830390741,R-TfaEn,0.0,GLUT4En,3.7374617658951017,membraneMarker,0.0
endosome6S,initSolubleContent,ovaEn,0.0,protonEn,2.5368089477318736,solubleMarker,0.0,TfaEn,0.0,mvb,0.0,FeEn,0.0,TfEn,0.0
endosome7E,initOrgProp,area,7539.822368615503,volume,50265.482457436694,xcoor,0.0,ycoor,0.0,
endosome7E,initRabContent,RabB,6381.705652796162,RabC,1158.1167158193414
endosome7E,initMembraneContent,R-TfEn,0.0,REn,8.867178551543756,R-TfaEn,0.0,GLUT4En,5.4997804579691945,membraneMarker,0.0
endosome7E,initSolubleContent,ovaEn,0.0,protonEn,1.8660380312453313,TfaEn,0.0,solubleMarker,0.0,mvb,0.0,FeEn,0.0,TfEn,0.0
endosome8A,initOrgProp,area,25623.861516222096,volume,331278.6177352554,xcoor,0.0,ycoor,0.0,
endosome8A,initRabContent,RabA,25623.861516222096
endosome8A,initMembraneContent,R-TfEn,0.0,REn,8.495134367905738,R-TfaEn,0.0,GLUT4En,6.1020090688542625,membraneMarker,0.0
endosome8A,initSolubleContent,ovaEn,0.0,protonEn,13.184888985863164,TfaEn,0.0,solubleMarker,0.0,mvb,4.617387278175489E-22,FeEn,0.0,TfEn,0.0
endosome9k,initOrgProp,area,14865.564820078329,volume,128042.6027318677,xcoor,0.0,ycoor,0.0,
endosome9k,initRabContent,RabC,14865.564820078329
endosome9k,initMembraneContent,R-TfEn,0.0,REn,5.064536009832851,R-TfaEn,0.0,GLUT4En,1.1329622565503843,membraneMarker,0.0
endosome9k,initSolubleContent,ovaEn,0.0,protonEn,4.099988766710811,TfaEn,0.0,solubleMarker,0.0,mvb,0.0,FeEn,0.0,TfEn,0.0
endosome10w,initOrgProp,area,7539.822368615503,volume,50265.482457436694,xcoor,0.0,ycoor,0.0,
endosome10w,initRabContent,RabA,7539.822368615503
endosome10w,initMembraneContent,R-TfEn,0.0,REn,0.010151546679331602,R-TfaEn,0.0,GLUT4En,0.058920289314169594,membraneMarker,0.0
endosome10w,initSolubleContent,ovaEn,0.0,protonEn,1.8391584989546335,TfaEn,0.0,solubleMarker,0.0,mvb,0.0,FeEn,0.0,TfEn,0.0
endosome11j,initOrgProp,area,7539.822368615503,volume,50265.482457436694,xcoor,0.0,ycoor,0.0,
endosome11j,initRabContent,RabB,7539.822368615503
endosome11j,initMembraneContent,R-TfEn,0.0,REn,2.54079262809044,R-TfaEn,0.0,GLUT4En,0.7146038276671534,membraneMarker,0.0
endosome11j,initSolubleContent,ovaEn,0.0,protonEn,1.5935278656191798,TfaEn,0.0,solubleMarker,0.0,mvb,0.0,FeEn,0.0,TfEn,0.0
endosome12f,initOrgProp,area,7539.822368615503,volume,50265.482457436694,xcoor,0.0,ycoor,0.0,
endosome12f,initRabContent,RabA,3694.512960621596,RabB,3537.684655354394,RabC,307.6247526395125
endosome12f,initMembraneContent,R-TfEn,0.0,REn,2.4492463288793935,R-TfaEn,0.0,GLUT4En,1.8682895924314185,membraneMarker,0.0
endosome12f,initSolubleContent,ovaEn,0.0,protonEn,2.000566201805981,TfaEn,0.0,solubleMarker,0.0,mvb,0.0,FeEn,0.0,TfEn,0.0
endosome13M,initOrgProp,area,74332.72918507113,volume,1771621.250969368,xcoor,0.0,ycoor,0.0,
endosome13M,initRabContent,RabA,56454.47071101216,RabB,17878.258474058977
endosome13M,initMembraneContent,R-TfEn,0.0,REn,31.837885147175033,R-TfaEn,0.0,GLUT4En,22.149410753987077,membraneMarker,0.0
endosome13M,initSolubleContent,ovaEn,0.0,protonEn,69.61219461417126,TfaEn,0.0,solubleMarker,0.0,mvb,1.0,FeEn,0.0,TfEn,0.0
endosome14z,initOrgProp,area,28322.61138529776,volume,325268.41734906926,xcoor,0.0,ycoor,0.0,
endosome14z,initRabContent,RabA,9818.63065565388,RabB,17023.662271272373,RabC,1480.3184583715106
endosome14z,initMembraneContent,R-TfEn,0.0,REn,7.436019590011557,R-TfaEn,0.0,GLUT4En,5.494490515575569,membraneMarker,0.0
endosome14z,initSolubleContent,ovaEn,0.0,protonEn,12.856429074858582,TfaEn,0.0,solubleMarker,0.0,mvb,3.7286037856371414E-22,FeEn,0.0,TfEn,0.0
endosome15z,initOrgProp,area,14865.564820078329,volume,128042.6027318677,xcoor,0.0,ycoor,0.0,
endosome15z,initRabContent,RabC,14865.564820078329
endosome15z,initMembraneContent,R-TfEn,0.0,REn,5.064536009832853,R-TfaEn,0.0,GLUT4En,1.1329622565503843,membraneMarker,0.0
endosome15z,initSolubleContent,ovaEn,0.0,protonEn,4.099988766710811,TfaEn,0.0,solubleMarker,0.0,mvb,0.0,FeEn,0.0,TfEn,0.0
endosome16l,initOrgProp,area,13900.477898170533,volume,150601.63185353778,xcoor,0.0,ycoor,0.0,
endosome16l,initRabContent,RabA,13900.477898170533
endosome16l,initMembraneContent,R-TfEn,0.0,REn,4.376920784310262,R-TfaEn,0.0,GLUT4En,3.2482944050383615,membraneMarker,0.0
endosome16l,initSolubleContent,ovaEn,0.0,protonEn,6.1260543131012515,TfaEn,0.0,solubleMarker,0.0,mvb,2.100604785518865E-22,FeEn,0.0,TfEn,0.0
