FeEn,GLUT4En,R-TfEn,R-TfaEn,REn,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,RabL,TfEn,TfaEn,area,cMHCIEn,exCxEn,imCxEn,membraneMarker,mvb,oMHCIEn,ovaEn,pH,pepEn,pepMHCIEn,protonEn,solubleMarker,tick,volume,
0.0,0.0,3.82782,0.0,8.79523,0.0,0.0,13495.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13495.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.53193,0.0,0.0,2.47795,0.0,142601.0,118373.0,
0.0,0.0,3.82782,0.0,8.79523,0.0,0.0,13495.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13495.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.53193,0.0,0.0,2.47795,0.0,142701.0,118373.0,
0.0,0.0,3.82782,0.0,8.79523,0.0,0.0,13495.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13495.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.53193,0.0,0.0,2.47795,0.0,142801.0,118373.0,
0.0,0.0,3.82782,0.0,8.79523,0.0,0.0,13495.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13495.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.53193,0.0,0.0,2.47795,0.0,142901.0,118373.0,
0.0,0.0,3.82782,0.0,8.79523,0.0,0.0,13495.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13495.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.53193,0.0,0.0,2.47795,0.0,143001.0,118373.0,
0.0,0.0,3.82782,0.0,8.79523,0.0,0.0,13495.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13495.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.53193,0.0,0.0,2.47795,0.0,143101.0,118373.0,
0.0,0.0,3.82782,0.0,8.79523,0.0,0.0,13495.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13495.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.53193,0.0,0.0,2.47795,0.0,143201.0,118373.0,
0.0,0.0,3.82782,0.0,8.79523,0.0,0.0,13495.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13495.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.53193,0.0,0.0,2.47795,0.0,143301.0,118373.0,
0.0,0.0,3.82782,0.0,8.79523,0.0,0.0,13495.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13495.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.53193,0.0,0.0,2.47795,0.0,143401.0,118373.0,
0.0,0.0,3.82782,0.0,8.79523,0.0,0.0,13495.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13495.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.53193,0.0,0.0,2.47795,0.0,143501.0,118373.0,
0.0,0.0,3.82782,0.0,8.79523,0.0,0.0,13495.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13495.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.53193,0.0,0.0,2.47795,0.0,143601.0,118373.0,
0.0,0.0,3.82782,0.0,8.79523,0.0,0.0,13495.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13495.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.53193,0.0,0.0,2.47795,0.0,143701.0,118373.0,
0.0,0.0,3.82782,0.0,8.79523,0.0,0.0,13495.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13495.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.53193,0.0,0.0,2.47795,0.0,143801.0,118373.0,
0.0,0.0,3.82782,0.0,8.79523,0.0,0.0,13495.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13495.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.53193,0.0,0.0,2.47795,0.0,143901.0,118373.0,
0.0,0.0,3.82782,0.0,8.79523,0.0,0.0,13495.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13495.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.53193,0.0,0.0,2.47795,0.0,144001.0,118373.0,
0.0,0.0,3.82782,0.0,8.79523,0.0,0.0,13495.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13495.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.53193,0.0,0.0,2.47795,0.0,144101.0,118373.0,
0.0,0.0,3.82782,0.0,8.79523,0.0,0.0,13495.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13495.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.53193,0.0,0.0,2.47795,0.0,144201.0,118373.0,
0.0,0.0,3.82782,0.0,8.79523,0.0,0.0,13495.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13495.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.53193,0.0,0.0,2.47795,0.0,144301.0,118373.0,
0.0,0.0,3.82782,0.0,8.79523,0.0,0.0,13495.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13495.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.53193,0.0,0.0,2.47795,0.0,144401.0,118373.0,
0.0,0.0,3.82782,0.0,8.79523,0.0,0.0,13495.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13495.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.53193,0.0,0.0,2.47795,0.0,144501.0,118373.0,
0.0,0.0,3.82782,0.0,8.79523,0.0,0.0,13495.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13495.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.53193,0.0,0.0,2.47795,0.0,144601.0,118373.0,
0.0,0.0,3.82782,0.0,8.79523,0.0,0.0,13495.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13495.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.53193,0.0,0.0,2.47795,0.0,144701.0,118373.0,
0.0,0.0,3.82782,0.0,8.79523,0.0,0.0,13495.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13495.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.53193,0.0,0.0,2.47795,0.0,144801.0,118373.0,
0.0,0.0,3.82782,0.0,8.79523,0.0,0.0,13495.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13495.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.53193,0.0,0.0,2.47795,0.0,144901.0,118373.0,
0.0,0.0,3.82782,0.0,8.79523,0.0,0.0,13495.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13495.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.53193,0.0,0.0,2.47795,0.0,145001.0,118373.0,
0.0,0.0,1.09455,0.0,2.48136,11405.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11405.2,0.0,0.0,0.0,1.0,5.67592E-22,0.0,0.0,7.31335,0.0,0.0,4.53201,0.0,145401.0,113824.0,
0.0,0.0,1.09455,0.0,2.48136,11405.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11405.2,0.0,0.0,0.0,1.0,5.67592E-22,0.0,0.0,7.31296,0.0,0.0,4.53201,0.0,145501.0,113722.0,
0.0,0.0,1.09455,0.0,2.48136,11405.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11405.2,0.0,0.0,0.0,1.0,5.67592E-22,0.0,0.0,7.31283,0.0,0.0,4.53201,0.0,145601.0,113688.0,
0.0,0.0,1.09455,0.0,2.48136,11405.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11405.2,0.0,0.0,0.0,1.0,5.67592E-22,0.0,0.0,7.31257,0.0,0.0,4.53201,0.0,145701.0,113619.0,
0.0,0.0,1.09455,0.0,2.48136,11405.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11405.2,0.0,0.0,0.0,1.0,5.67592E-22,0.0,0.0,7.31214,0.0,0.0,4.53201,0.0,145801.0,113506.0,
0.0,0.0,1.09455,0.0,2.48136,11405.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11405.2,0.0,0.0,0.0,1.0,5.67592E-22,0.0,0.0,7.31183,0.0,0.0,4.53201,0.0,145901.0,113426.0,
0.0,0.0,1.09455,0.0,2.48136,11405.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11405.2,0.0,0.0,0.0,1.0,5.67592E-22,0.0,0.0,7.3114,0.0,0.0,4.53201,0.0,146001.0,113313.0,
0.0,0.0,1.09455,0.0,2.48136,11405.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11405.2,0.0,0.0,0.0,1.0,5.67592E-22,0.0,0.0,7.31109,0.0,0.0,4.53201,0.0,146101.0,113234.0,
0.0,0.0,1.09455,0.0,2.48136,11405.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11405.2,0.0,0.0,0.0,1.0,5.67592E-22,0.0,0.0,7.31066,0.0,0.0,4.53201,0.0,146201.0,113121.0,
0.0,0.0,1.09455,0.0,2.48136,11405.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11405.2,0.0,0.0,0.0,1.0,5.67592E-22,0.0,0.0,7.31027,0.0,0.0,4.53201,0.0,146301.0,113019.0,
0.0,0.0,1.09455,0.0,2.48136,11405.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11405.2,0.0,0.0,0.0,1.0,5.67592E-22,0.0,0.0,7.30988,0.0,0.0,4.53201,0.0,146401.0,112917.0,
0.0,0.0,1.09455,0.0,2.48136,11405.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11405.2,0.0,0.0,0.0,1.0,5.67592E-22,0.0,0.0,7.30957,0.0,0.0,4.53201,0.0,146501.0,112838.0,
0.0,0.0,1.09455,0.0,2.48136,11405.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11405.2,0.0,0.0,0.0,1.0,5.67592E-22,0.0,0.0,7.30936,0.0,0.0,4.53201,0.0,146601.0,112782.0,
0.0,0.0,1.09455,0.0,2.48136,11405.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11405.2,0.0,0.0,0.0,1.0,5.67592E-22,0.0,0.0,7.30909,0.0,0.0,4.53201,0.0,146701.0,112714.0,
0.0,0.0,1.09455,0.0,2.48136,11405.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11405.2,0.0,0.0,0.0,1.0,5.67592E-22,0.0,0.0,7.30888,0.0,0.0,4.53201,0.0,146801.0,112658.0,
0.0,0.0,1.09455,0.0,2.48136,11405.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11405.2,0.0,0.0,0.0,1.0,5.67592E-22,0.0,0.0,7.30853,0.0,0.0,4.53201,0.0,146901.0,112568.0,
0.0,0.0,1.09455,0.0,2.48136,11405.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11405.2,0.0,0.0,0.0,1.0,5.67592E-22,0.0,0.0,7.30823,0.0,0.0,4.53201,0.0,147001.0,112489.0,
0.0,0.0,1.09455,0.0,2.48136,11405.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11405.2,0.0,0.0,0.0,1.0,5.67592E-22,0.0,0.0,7.30801,0.0,0.0,4.53201,0.0,147101.0,112433.0,
0.0,0.0,1.09455,0.0,2.48136,11405.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11405.2,0.0,0.0,0.0,1.0,5.67592E-22,0.0,0.0,7.30766,0.0,0.0,4.53201,0.0,147201.0,112343.0,
0.0,0.0,1.09455,0.0,2.48136,11405.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11405.2,0.0,0.0,0.0,1.0,5.67592E-22,0.0,0.0,7.3074,0.0,0.0,4.53201,0.0,147301.0,112275.0,
0.0,0.0,1.09455,0.0,2.48136,11405.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11405.2,0.0,0.0,0.0,1.0,5.67592E-22,0.0,0.0,7.30723,0.0,0.0,4.53201,0.0,147401.0,112230.0,
0.0,0.0,1.09455,0.0,2.48136,11405.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11405.2,0.0,0.0,0.0,1.0,5.67592E-22,0.0,0.0,7.30705,0.0,0.0,4.53201,0.0,147501.0,112186.0,
0.0,0.0,1.09455,0.0,2.48136,11405.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11405.2,0.0,0.0,0.0,1.0,5.67592E-22,0.0,0.0,7.30701,0.0,0.0,4.53201,0.0,147601.0,112174.0,
0.0,0.0,1.09455,0.0,2.48136,11405.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11405.2,0.0,0.0,0.0,1.0,5.67592E-22,0.0,0.0,7.30684,0.0,0.0,4.53201,0.0,147701.0,112129.0,
0.0,0.0,1.09455,0.0,2.48136,11405.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11405.2,0.0,0.0,0.0,1.0,5.67592E-22,0.0,0.0,7.30653,0.0,0.0,4.53201,0.0,147801.0,112051.0,
0.0,0.0,1.09455,0.0,2.48136,11405.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11405.2,0.0,0.0,0.0,1.0,5.67592E-22,0.0,0.0,7.30632,0.0,0.0,4.53201,0.0,147901.0,111995.0,
0.0,0.0,1.09455,0.0,2.48136,11405.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11405.2,0.0,0.0,0.0,1.0,5.67592E-22,0.0,0.0,7.3061,0.0,0.0,4.53201,0.0,148001.0,111939.0,
0.0,0.0,1.09455,0.0,2.48136,11405.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11405.2,0.0,0.0,0.0,1.0,5.67592E-22,0.0,0.0,7.30592,0.0,0.0,4.53201,0.0,148101.0,111894.0,
0.0,0.0,1.09455,0.0,2.48136,11405.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11405.2,0.0,0.0,0.0,1.0,5.67592E-22,0.0,0.0,7.30571,0.0,0.0,4.53201,0.0,148201.0,111838.0,
0.0,0.0,1.09455,0.0,2.48136,11405.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11405.2,0.0,0.0,0.0,1.0,5.67592E-22,0.0,0.0,7.30558,0.0,0.0,4.53201,0.0,148301.0,111805.0,
0.0,0.0,1.09455,0.0,2.48136,11405.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11405.2,0.0,0.0,0.0,1.0,5.67592E-22,0.0,0.0,7.30558,0.0,0.0,4.53201,0.0,148401.0,111805.0,
0.0,0.0,1.09455,0.0,2.48136,11405.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11405.2,0.0,0.0,0.0,1.0,5.67592E-22,0.0,0.0,7.30536,0.0,0.0,4.53201,0.0,148501.0,111749.0,
0.0,0.0,1.09455,0.0,2.48136,11405.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11405.2,0.0,0.0,0.0,1.0,5.67592E-22,0.0,0.0,7.30519,0.0,0.0,4.53201,0.0,148601.0,111704.0,
0.0,0.0,1.09455,0.0,2.48136,11405.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11405.2,0.0,0.0,0.0,1.0,5.67592E-22,0.0,0.0,7.30506,0.0,0.0,4.53201,0.0,148701.0,111671.0,
0.0,0.0,1.09455,0.0,2.48136,11405.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11405.2,0.0,0.0,0.0,1.0,5.67592E-22,0.0,0.0,7.3048,0.0,0.0,4.53201,0.0,148801.0,111604.0,
0.0,0.0,1.09455,0.0,2.48136,11405.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11405.2,0.0,0.0,0.0,1.0,5.67592E-22,0.0,0.0,7.30449,0.0,0.0,4.53201,0.0,148901.0,111526.0,
0.0,0.0,1.09455,0.0,2.48136,11405.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11405.2,0.0,0.0,0.0,1.0,5.67592E-22,0.0,0.0,7.3041,0.0,0.0,4.53201,0.0,149001.0,111425.0,
0.0,0.0,1.09455,0.0,2.48136,11405.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11405.2,0.0,0.0,0.0,1.0,5.67592E-22,0.0,0.0,7.30397,0.0,0.0,4.53201,0.0,149101.0,111392.0,
0.0,0.0,1.09455,0.0,2.48136,11405.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11405.2,0.0,0.0,0.0,1.0,5.67592E-22,0.0,0.0,7.30354,0.0,0.0,4.53201,0.0,149201.0,111280.0,
0.0,0.0,1.09455,0.0,2.48136,11405.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11405.2,0.0,0.0,0.0,1.0,5.67592E-22,0.0,0.0,7.30306,0.0,0.0,4.53201,0.0,149301.0,111158.0,
0.0,0.0,1.09455,0.0,2.48136,11405.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11405.2,0.0,0.0,0.0,1.0,5.67592E-22,0.0,0.0,7.30284,0.0,0.0,4.53201,0.0,149401.0,111103.0,
0.0,0.0,1.09455,0.0,2.48136,11405.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11405.2,0.0,0.0,0.0,1.0,5.67592E-22,0.0,0.0,7.30249,0.0,0.0,4.53201,0.0,149501.0,111014.0,
0.0,0.0,1.09455,0.0,2.48136,11405.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11405.2,0.0,0.0,0.0,1.0,5.67592E-22,0.0,0.0,7.30223,0.0,0.0,4.53201,0.0,149601.0,110947.0,
0.0,0.0,1.09455,0.0,2.48136,11405.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11405.2,0.0,0.0,0.0,1.0,5.67592E-22,0.0,0.0,7.30202,0.0,0.0,4.53201,0.0,149701.0,110892.0,
0.0,0.0,1.09455,0.0,2.48136,11405.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11405.2,0.0,0.0,0.0,1.0,5.67592E-22,0.0,0.0,7.3018,0.0,0.0,4.53201,0.0,149801.0,110836.0,
0.0,0.0,1.09455,0.0,2.48136,11405.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11405.2,0.0,0.0,0.0,1.0,5.67592E-22,0.0,0.0,7.30154,0.0,0.0,4.53201,0.0,149901.0,110770.0,
0.0,0.0,1.09455,0.0,2.48136,11405.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11405.2,0.0,0.0,0.0,1.0,5.67592E-22,0.0,0.0,7.30136,0.0,0.0,4.53201,0.0,150001.0,110725.0,
0.0,0.0,1.09455,0.0,2.48136,11405.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11405.2,0.0,0.0,0.0,1.0,5.67592E-22,0.0,0.0,7.30119,0.0,0.0,4.53201,0.0,150101.0,110681.0,
0.0,0.0,1.09455,0.0,2.48136,11405.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11405.2,0.0,0.0,0.0,1.0,5.67592E-22,0.0,0.0,7.30097,0.0,0.0,4.53201,0.0,150201.0,110626.0,
0.0,0.0,1.09455,0.0,2.48136,11405.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11405.2,0.0,0.0,0.0,1.0,5.67592E-22,0.0,0.0,7.30067,0.0,0.0,4.53201,0.0,150301.0,110548.0,
0.0,0.0,1.09455,0.0,2.48136,11405.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11405.2,0.0,0.0,0.0,1.0,5.67592E-22,0.0,0.0,7.30023,0.0,0.0,4.53201,0.0,150401.0,110438.0,
0.0,0.0,1.09455,0.0,2.48136,11405.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11405.2,0.0,0.0,0.0,1.0,5.67592E-22,0.0,0.0,7.30006,0.0,0.0,4.53201,0.0,150501.0,110394.0,
0.0,0.0,1.09455,0.0,2.48136,11405.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11405.2,0.0,0.0,0.0,1.0,5.67592E-22,0.0,0.0,7.29971,0.0,0.0,4.53201,0.0,150601.0,110305.0,
0.0,0.0,1.09455,0.0,2.48136,11405.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11405.2,0.0,0.0,0.0,1.0,5.67592E-22,0.0,0.0,7.29954,0.0,0.0,4.53201,0.0,150701.0,110261.0,
0.0,0.0,1.09455,0.0,2.48136,11405.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11405.2,0.0,0.0,0.0,1.0,5.67592E-22,0.0,0.0,7.2995,0.0,0.0,4.53201,0.0,150801.0,110250.0,
0.0,0.0,1.09455,0.0,2.48136,11405.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11405.2,0.0,0.0,0.0,1.0,5.67592E-22,0.0,0.0,7.29924,0.0,0.0,4.53201,0.0,150901.0,110184.0,
0.0,0.0,1.09455,0.0,2.48136,11405.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11405.2,0.0,0.0,0.0,1.0,5.67592E-22,0.0,0.0,7.29919,0.0,0.0,4.53201,0.0,151001.0,110173.0,
0.0,0.0,1.09455,0.0,2.48136,11405.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11405.2,0.0,0.0,0.0,1.0,5.67592E-22,0.0,0.0,7.29902,0.0,0.0,4.53201,0.0,151101.0,110129.0,
0.0,0.0,1.09455,0.0,2.48136,11405.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11405.2,0.0,0.0,0.0,1.0,5.67592E-22,0.0,0.0,7.2988,0.0,0.0,4.53201,0.0,151201.0,110074.0,
0.0,0.0,1.09455,0.0,2.48136,11405.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11405.2,0.0,0.0,0.0,1.0,5.67592E-22,0.0,0.0,7.29863,0.0,0.0,4.53201,0.0,151301.0,110030.0,
0.0,0.0,1.09455,0.0,2.48136,11405.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11405.2,0.0,0.0,0.0,1.0,5.67592E-22,0.0,0.0,7.29832,0.0,0.0,4.53201,0.0,151401.0,109953.0,
0.0,0.0,1.09455,0.0,2.48136,11405.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11405.2,0.0,0.0,0.0,1.0,5.67592E-22,0.0,0.0,7.29798,0.0,0.0,4.53201,0.0,151501.0,109865.0,
0.0,0.0,1.09455,0.0,2.48136,11405.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11405.2,0.0,0.0,0.0,1.0,5.67592E-22,0.0,0.0,7.29772,0.0,0.0,4.53201,0.0,151601.0,109799.0,
0.0,0.0,1.09455,0.0,2.48136,11405.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11405.2,0.0,0.0,0.0,1.0,5.67592E-22,0.0,0.0,7.29754,0.0,0.0,4.53201,0.0,151701.0,109755.0,
0.0,0.0,1.09455,0.0,2.48136,11405.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11405.2,0.0,0.0,0.0,1.0,5.67592E-22,0.0,0.0,7.29724,0.0,0.0,4.53201,0.0,151801.0,109678.0,
0.0,0.0,1.09455,0.0,2.48136,11405.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11405.2,0.0,0.0,0.0,1.0,5.67592E-22,0.0,0.0,7.29706,0.0,0.0,4.53201,0.0,151901.0,109635.0,
0.0,0.0,1.09455,0.0,2.48136,11405.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11405.2,0.0,0.0,0.0,1.0,5.67592E-22,0.0,0.0,7.29685,0.0,0.0,4.53201,0.0,152001.0,109580.0,
0.0,0.0,1.09455,0.0,2.48136,11405.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11405.2,0.0,0.0,0.0,1.0,5.67592E-22,0.0,0.0,7.29641,0.0,0.0,4.53201,0.0,152101.0,109470.0,
0.0,0.0,1.09455,0.0,2.48136,11405.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11405.2,0.0,0.0,0.0,1.0,5.67592E-22,0.0,0.0,7.29607,0.0,0.0,4.53201,0.0,152201.0,109383.0,
0.0,0.0,1.09455,0.0,2.48136,11405.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11405.2,0.0,0.0,0.0,1.0,5.67592E-22,0.0,0.0,7.29576,0.0,0.0,4.53201,0.0,152301.0,109306.0,
0.0,0.0,1.09455,0.0,2.48136,11405.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11405.2,0.0,0.0,0.0,1.0,5.67592E-22,0.0,0.0,7.29559,0.0,0.0,4.53201,0.0,152401.0,109262.0,
0.0,0.0,1.09455,0.0,2.48136,11405.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11405.2,0.0,0.0,0.0,1.0,5.67592E-22,0.0,0.0,7.29537,0.0,0.0,4.53201,0.0,152501.0,109208.0,
0.0,0.0,1.09455,0.0,2.48136,11405.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11405.2,0.0,0.0,0.0,1.0,5.67592E-22,0.0,0.0,7.29533,0.0,0.0,4.53201,0.0,152601.0,109197.0,
