RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,RabL,xER,xPM,
5299000.0,3650000.0,2052000.0,7481000.0,3401000.0,2605000.0,2426000.0,4143000.0,3683000.0,1906000.0,6.001E7,6.001E7,
5383000.0,3636000.0,2044000.0,7439000.0,3398000.0,2594000.0,2431000.0,4149000.0,3912000.0,1906000.0,6.001E7,5.996E7,
5269000.0,3631000.0,2044000.0,7396000.0,3406000.0,2592000.0,2434000.0,4174000.0,3877000.0,1906000.0,6.001E7,6.009E7,
5246000.0,3622000.0,2049000.0,7361000.0,3382000.0,2609000.0,2410000.0,4201000.0,3850000.0,1906000.0,6.001E7,6.015E7,
5371000.0,3629000.0,2052000.0,7388000.0,3356000.0,2613000.0,2404000.0,4211000.0,3954000.0,1906000.0,6.001E7,5.999E7,
5365000.0,3623000.0,2054000.0,7343000.0,3356000.0,2613000.0,2404000.0,4264000.0,3973000.0,1906000.0,6.001E7,5.999E7,
5381000.0,3629000.0,2058000.0,7317000.0,3311000.0,2629000.0,2385000.0,4326000.0,3931000.0,1906000.0,6.001E7,5.999E7,
5358000.0,3631000.0,2067000.0,7294000.0,3306000.0,2634000.0,2383000.0,4357000.0,3895000.0,1906000.0,6.001E7,6.0E7,
5279000.0,3626000.0,2068000.0,7287000.0,3687000.0,2218000.0,2377000.0,4423000.0,3780000.0,1906000.0,6.001E7,6.011E7,
5258000.0,3630000.0,2073000.0,7283000.0,3701000.0,2211000.0,2379000.0,4478000.0,3716000.0,1906000.0,6.001E7,6.011E7,
5140000.0,3654000.0,2076000.0,7306000.0,3701000.0,2217000.0,2373000.0,4506000.0,3688000.0,1906000.0,6.001E7,6.015E7,
5279000.0,3670000.0,2081000.0,7318000.0,3670000.0,2210000.0,2372000.0,4532000.0,3749000.0,1906000.0,6.001E7,6.0E7,
5243000.0,3664000.0,2080000.0,7305000.0,3664000.0,2207000.0,2359000.0,4588000.0,3693000.0,1906000.0,6.001E7,6.006E7,
5273000.0,3685000.0,2087000.0,7324000.0,3644000.0,2203000.0,2355000.0,4598000.0,3812000.0,1906000.0,6.001E7,6.0E7,
5262000.0,3675000.0,2098000.0,7320000.0,3644000.0,2211000.0,2348000.0,4645000.0,3764000.0,1906000.0,6.001E7,6.0E7,
5265000.0,3681000.0,2104000.0,7329000.0,3630000.0,2203000.0,2354000.0,4760000.0,3658000.0,1906000.0,6.001E7,5.998E7,
5237000.0,3688000.0,2107000.0,7315000.0,3590000.0,2217000.0,2334000.0,4781000.0,3637000.0,1906000.0,6.001E7,6.004E7,
5262000.0,3681000.0,2113000.0,7306000.0,3588000.0,2205000.0,2343000.0,4801000.0,3692000.0,1906000.0,6.001E7,6.001E7,
5281000.0,3677000.0,2114000.0,7298000.0,3317000.0,2198000.0,2334000.0,4810000.0,3703000.0,1906000.0,6.001E7,6.027E7,
5191000.0,3694000.0,2116000.0,7301000.0,3311000.0,2192000.0,2363000.0,4831000.0,3653000.0,1906000.0,6.001E7,6.034E7,
5181000.0,3697000.0,2124000.0,7296000.0,3285000.0,2198000.0,2357000.0,4876000.0,3608000.0,1906000.0,6.001E7,6.037E7,
5160000.0,3693000.0,2136000.0,7286000.0,3239000.0,2231000.0,2317000.0,4876000.0,3608000.0,1905000.0,6.001E7,6.042E7,
5134000.0,3683000.0,2137000.0,7265000.0,3227000.0,2231000.0,2327000.0,4866000.0,3608000.0,1905000.0,6.001E7,6.046E7,
5084000.0,3684000.0,2140000.0,7234000.0,3219000.0,2226000.0,2327000.0,4878000.0,3596000.0,1905000.0,6.001E7,6.051E7,
5060000.0,3690000.0,2142000.0,7239000.0,3211000.0,2220000.0,2336000.0,4971000.0,3456000.0,1905000.0,6.001E7,6.053E7,
5035000.0,3678000.0,2149000.0,7219000.0,3197000.0,2218000.0,2336000.0,5018000.0,3387000.0,1905000.0,6.001E7,6.056E7,
5009000.0,3680000.0,2151000.0,7226000.0,3183000.0,2218000.0,2343000.0,5040000.0,3349000.0,1905000.0,6.001E7,6.058E7,
5578000.0,3687000.0,2153000.0,7233000.0,3189000.0,2220000.0,2346000.0,5061000.0,3370000.0,1905000.0,6.001E7,5.999E7,
5548000.0,3690000.0,2153000.0,7240000.0,3195000.0,2221000.0,2339000.0,5072000.0,3378000.0,1905000.0,6.001E7,5.999E7,
5521000.0,3698000.0,2158000.0,7239000.0,3186000.0,2204000.0,2339000.0,5084000.0,3366000.0,1905000.0,6.001E7,6.002E7,
5487000.0,3704000.0,2159000.0,7248000.0,3163000.0,2210000.0,2347000.0,5084000.0,3352000.0,1905000.0,6.001E7,6.006E7,
5461000.0,3693000.0,2166000.0,7245000.0,3148000.0,2210000.0,2364000.0,5081000.0,3325000.0,1905000.0,6.001E7,6.009E7,
5445000.0,3693000.0,2160000.0,7239000.0,3134000.0,2210000.0,2375000.0,5070000.0,3325000.0,1905000.0,6.001E7,6.012E7,
5429000.0,3694000.0,2151000.0,7234000.0,3130000.0,2212000.0,2375000.0,5106000.0,3249000.0,1905000.0,6.001E7,6.014E7,
5408000.0,3687000.0,2155000.0,7231000.0,3103000.0,2231000.0,4592000.0,2881000.0,3237000.0,1905000.0,6.001E7,6.018E7,
5620000.0,3683000.0,2157000.0,7214000.0,3090000.0,2219000.0,4870000.0,2614000.0,3368000.0,1905000.0,6.001E7,5.997E7,
5606000.0,3675000.0,2147000.0,7198000.0,3032000.0,2223000.0,4870000.0,2626000.0,3318000.0,1904000.0,6.001E7,6.004E7,
5675000.0,3679000.0,2149000.0,7189000.0,3037000.0,2199000.0,4869000.0,2658000.0,3429000.0,1904000.0,6.001E7,5.997E7,
5634000.0,3679000.0,2146000.0,7178000.0,3037000.0,2203000.0,4864000.0,2704000.0,3364000.0,1904000.0,6.001E7,6.001E7,
5539000.0,3719000.0,2148000.0,7206000.0,3037000.0,2210000.0,4857000.0,2704000.0,3364000.0,1904000.0,6.001E7,6.001E7,
5547000.0,3720000.0,2148000.0,7208000.0,3043000.0,2204000.0,4857000.0,2756000.0,3402000.0,1904000.0,6.001E7,5.998E7,
5589000.0,3727000.0,2149000.0,7199000.0,3007000.0,2210000.0,4851000.0,2824000.0,3340000.0,1904000.0,6.001E7,5.996E7,
5532000.0,3707000.0,2152000.0,7199000.0,2951000.0,2209000.0,4851000.0,2870000.0,3295000.0,1904000.0,6.001E7,6.006E7,
5503000.0,3724000.0,2157000.0,7191000.0,2942000.0,2203000.0,4851000.0,2882000.0,3283000.0,1904000.0,6.001E7,6.008E7,
5536000.0,3744000.0,2159000.0,7204000.0,2942000.0,2202000.0,4851000.0,2902000.0,3247000.0,1904000.0,6.001E7,5.999E7,
5438000.0,3745000.0,2163000.0,7228000.0,2925000.0,2201000.0,4851000.0,2928000.0,3294000.0,1904000.0,6.001E7,6.006E7,
5467000.0,3748000.0,2164000.0,7223000.0,2899000.0,2197000.0,4860000.0,2919000.0,3389000.0,1904000.0,6.001E7,6.005E7,
5407000.0,3752000.0,2167000.0,7253000.0,4089000.0,988300.0,4869000.0,2925000.0,3374000.0,1904000.0,6.001E7,6.009E7,
5483000.0,3747000.0,2173000.0,7257000.0,4093000.0,983500.0,4866000.0,2931000.0,3424000.0,1904000.0,6.001E7,6.0E7,
5439000.0,3751000.0,2175000.0,7279000.0,4080000.0,973400.0,4866000.0,2943000.0,3398000.0,1904000.0,6.001E7,6.004E7,
5417000.0,3748000.0,2180000.0,7280000.0,4080000.0,960600.0,4866000.0,2949000.0,3392000.0,1904000.0,6.001E7,6.005E7,
5478000.0,3777000.0,2181000.0,7257000.0,4070000.0,958000.0,4865000.0,2982000.0,3486000.0,1903000.0,6.001E7,5.996E7,
5395000.0,3802000.0,2182000.0,7275000.0,4078000.0,950100.0,4865000.0,3041000.0,3512000.0,1902000.0,6.001E7,5.999E7,
5393000.0,3791000.0,2183000.0,7279000.0,4044000.0,950100.0,4865000.0,3080000.0,3556000.0,1901000.0,6.001E7,6.0E7,
5324000.0,3789000.0,2186000.0,7279000.0,4050000.0,944100.0,4865000.0,3102000.0,3534000.0,1901000.0,6.001E7,6.005E7,
5310000.0,3794000.0,2194000.0,7255000.0,4023000.0,944100.0,4865000.0,3102000.0,3534000.0,1901000.0,6.001E7,6.008E7,
5247000.0,3779000.0,2204000.0,7306000.0,4009000.0,936400.0,4865000.0,3122000.0,3514000.0,1901000.0,6.001E7,6.011E7,
5244000.0,3770000.0,2208000.0,7289000.0,4003000.0,925800.0,4861000.0,3214000.0,3422000.0,1901000.0,6.001E7,6.013E7,
5230000.0,3772000.0,2211000.0,7283000.0,3977000.0,1388000.0,4402000.0,3219000.0,3411000.0,1901000.0,6.001E7,6.016E7,
5397000.0,3766000.0,2214000.0,7282000.0,3964000.0,1394000.0,4402000.0,3213000.0,3629000.0,1901000.0,6.001E7,6.0E7,
5372000.0,3764000.0,2223000.0,7294000.0,3926000.0,1388000.0,4402000.0,3224000.0,3618000.0,1901000.0,6.001E7,6.004E7,
5472000.0,3758000.0,2206000.0,7267000.0,3881000.0,1391000.0,4396000.0,3240000.0,3638000.0,1901000.0,6.001E7,6.0E7,
5459000.0,3749000.0,2212000.0,7269000.0,3881000.0,1404000.0,4396000.0,3241000.0,3598000.0,1901000.0,6.001E7,6.0E7,
5413000.0,3747000.0,2203000.0,7270000.0,3853000.0,1404000.0,4404000.0,3233000.0,3598000.0,1899000.0,6.001E7,6.009E7,
5363000.0,3735000.0,2209000.0,7267000.0,3846000.0,1409000.0,4404000.0,3221000.0,3547000.0,1899000.0,6.001E7,6.015E7,
5300000.0,3739000.0,2197000.0,7279000.0,3850000.0,1398000.0,4420000.0,3215000.0,3537000.0,1899000.0,6.001E7,6.019E7,
5493000.0,3734000.0,2204000.0,7282000.0,3808000.0,1398000.0,4428000.0,3246000.0,3628000.0,1899000.0,6.001E7,6.003E7,
5460000.0,3720000.0,2209000.0,7296000.0,3806000.0,1399000.0,4430000.0,3236000.0,3587000.0,1899000.0,6.001E7,6.005E7,
5448000.0,3716000.0,2212000.0,7299000.0,3806000.0,1407000.0,4443000.0,3317000.0,3485000.0,1899000.0,6.001E7,6.005E7,
5382000.0,3719000.0,2211000.0,7298000.0,3813000.0,1411000.0,4439000.0,3338000.0,3439000.0,1899000.0,6.001E7,6.01E7,
5478000.0,3713000.0,2216000.0,7286000.0,3813000.0,1423000.0,4439000.0,3348000.0,3476000.0,1899000.0,6.001E7,5.999E7,
5455000.0,3714000.0,2221000.0,7293000.0,3827000.0,1409000.0,4439000.0,3359000.0,3714000.0,1899000.0,6.001E7,5.999E7,
5412000.0,3709000.0,2222000.0,7294000.0,3832000.0,1419000.0,4446000.0,3377000.0,3923000.0,1899000.0,6.001E7,6.003E7,
5448000.0,3702000.0,2226000.0,7290000.0,3839000.0,1431000.0,4443000.0,3401000.0,3973000.0,1899000.0,6.001E7,5.999E7,
5415000.0,3714000.0,2232000.0,7277000.0,3801000.0,1428000.0,4449000.0,3405000.0,3945000.0,1899000.0,6.001E7,6.004E7,
5464000.0,3716000.0,2233000.0,7271000.0,3781000.0,1428000.0,4458000.0,3424000.0,3970000.0,1899000.0,6.001E7,6.0E7,
5359000.0,3721000.0,2238000.0,7320000.0,3764000.0,1434000.0,4452000.0,3532000.0,3861000.0,1899000.0,6.001E7,6.005E7,
5324000.0,3706000.0,2242000.0,7326000.0,3728000.0,1446000.0,4438000.0,3547000.0,3847000.0,1899000.0,6.001E7,6.011E7,
5468000.0,3687000.0,2248000.0,7319000.0,3947000.0,1212000.0,4438000.0,3606000.0,3836000.0,1899000.0,6.001E7,5.999E7,
5434000.0,3687000.0,2250000.0,7321000.0,3926000.0,1212000.0,4447000.0,3634000.0,3799000.0,1899000.0,6.001E7,6.001E7,
5405000.0,3676000.0,2247000.0,7279000.0,3926000.0,1220000.0,4439000.0,3660000.0,3772000.0,1899000.0,6.001E7,6.003E7,
5443000.0,3674000.0,2252000.0,7308000.0,3918000.0,1214000.0,4445000.0,3742000.0,3788000.0,1898000.0,6.001E7,5.997E7,
5412000.0,3679000.0,2252000.0,7280000.0,3918000.0,1222000.0,4444000.0,3745000.0,3820000.0,1898000.0,6.001E7,5.998E7,
5334000.0,3659000.0,2255000.0,7273000.0,3924000.0,1246000.0,4421000.0,3797000.0,3734000.0,1898000.0,6.001E7,6.005E7,
5371000.0,3658000.0,2258000.0,7267000.0,3909000.0,1252000.0,4433000.0,3831000.0,3693000.0,1897000.0,6.001E7,6.001E7,
5307000.0,3650000.0,2262000.0,7280000.0,3904000.0,1258000.0,4431000.0,3832000.0,3681000.0,1897000.0,6.001E7,6.007E7,
5387000.0,3645000.0,2263000.0,7296000.0,3876000.0,1270000.0,4425000.0,3918000.0,3608000.0,1897000.0,6.001E7,6.0E7,
5349000.0,3657000.0,2267000.0,7309000.0,3853000.0,1260000.0,4425000.0,3938000.0,3587000.0,1897000.0,6.001E7,6.003E7,
5357000.0,3653000.0,2271000.0,7341000.0,3833000.0,1298000.0,4489000.0,3841000.0,3676000.0,1897000.0,6.001E7,6.001E7,
5331000.0,3662000.0,2274000.0,7334000.0,3802000.0,1296000.0,4489000.0,3852000.0,3653000.0,1896000.0,6.001E7,6.005E7,
5318000.0,3664000.0,2278000.0,7328000.0,3802000.0,1302000.0,4489000.0,3857000.0,3641000.0,1896000.0,6.001E7,6.005E7,
5300000.0,3676000.0,2280000.0,7320000.0,3754000.0,1306000.0,4488000.0,3886000.0,3608000.0,1896000.0,6.001E7,6.01E7,
5391000.0,3666000.0,2286000.0,7318000.0,3756000.0,1299000.0,4496000.0,3886000.0,3761000.0,1896000.0,6.001E7,6.0E7,
5362000.0,3665000.0,2287000.0,7328000.0,3733000.0,1304000.0,4491000.0,3892000.0,3755000.0,1896000.0,6.001E7,6.004E7,
5350000.0,3662000.0,2287000.0,7338000.0,3696000.0,1298000.0,4495000.0,3904000.0,3739000.0,1896000.0,6.001E7,6.008E7,
5340000.0,3661000.0,2276000.0,7343000.0,3696000.0,1306000.0,4487000.0,3917000.0,3725000.0,1896000.0,6.001E7,6.009E7,
5421000.0,3658000.0,2279000.0,7309000.0,3690000.0,1308000.0,4489000.0,3926000.0,3825000.0,1896000.0,6.001E7,6.0E7,
5457000.0,3654000.0,2281000.0,7314000.0,3684000.0,1302000.0,4489000.0,3943000.0,3815000.0,1896000.0,6.001E7,5.995E7,
5373000.0,3648000.0,2284000.0,7362000.0,3684000.0,1314000.0,4493000.0,3946000.0,3795000.0,1896000.0,6.001E7,5.998E7,
5296000.0,3645000.0,2287000.0,7395000.0,3665000.0,1318000.0,4514000.0,3920000.0,3759000.0,1896000.0,6.001E7,6.003E7,
5226000.0,3660000.0,2291000.0,7429000.0,3616000.0,1324000.0,4514000.0,3920000.0,3705000.0,1896000.0,6.001E7,6.009E7,
5163000.0,3665000.0,2298000.0,7414000.0,3601000.0,1324000.0,4524000.0,3956000.0,3644000.0,1896000.0,6.001E7,6.013E7,
5163000.0,3663000.0,2300000.0,7409000.0,3555000.0,1322000.0,4526000.0,3957000.0,3638000.0,1896000.0,6.001E7,6.018E7,
5326000.0,3681000.0,2302000.0,7414000.0,3555000.0,1328000.0,4538000.0,3981000.0,3642000.0,1896000.0,6.001E7,5.998E7,
5281000.0,3689000.0,2304000.0,7422000.0,3542000.0,1327000.0,4531000.0,4013000.0,3837000.0,1896000.0,6.001E7,6.001E7,
5245000.0,3689000.0,2309000.0,7391000.0,3542000.0,1333000.0,4531000.0,4028000.0,3815000.0,1896000.0,6.001E7,6.004E7,
5228000.0,3688000.0,2310000.0,7392000.0,3542000.0,1338000.0,4526000.0,4056000.0,3752000.0,1896000.0,6.001E7,6.004E7,
5253000.0,3688000.0,2314000.0,7402000.0,4199000.0,688800.0,4517000.0,4228000.0,3577000.0,1895000.0,6.001E7,5.999E7,
5208000.0,3693000.0,2320000.0,7416000.0,4186000.0,688800.0,4523000.0,4222000.0,3657000.0,1895000.0,6.001E7,6.0E7,
5176000.0,3693000.0,2326000.0,7420000.0,4176000.0,702100.0,4507000.0,4247000.0,3632000.0,1895000.0,6.001E7,6.002E7,
5160000.0,3708000.0,2329000.0,7432000.0,4176000.0,720500.0,4507000.0,4228000.0,3714000.0,1895000.0,6.001E7,5.999E7,
5128000.0,3720000.0,2333000.0,7412000.0,4167000.0,707400.0,4513000.0,4282000.0,3654000.0,1895000.0,6.001E7,6.003E7,
5124000.0,3713000.0,2340000.0,7392000.0,4167000.0,707400.0,4526000.0,4294000.0,3595000.0,1895000.0,6.001E7,6.003E7,
5108000.0,3733000.0,2343000.0,7428000.0,4155000.0,707800.0,4534000.0,4339000.0,3583000.0,1895000.0,6.001E7,6.0E7,
5073000.0,3738000.0,2344000.0,7427000.0,4162000.0,707400.0,4528000.0,4351000.0,3572000.0,1895000.0,6.001E7,6.0E7,
5065000.0,3741000.0,2348000.0,7398000.0,4166000.0,720700.0,4740000.0,4121000.0,3572000.0,1895000.0,6.001E7,6.0E7,
5029000.0,3739000.0,2348000.0,7401000.0,4142000.0,724800.0,4740000.0,4132000.0,3548000.0,1895000.0,6.001E7,6.004E7,
5074000.0,3750000.0,2354000.0,7412000.0,4139000.0,713600.0,5088000.0,3797000.0,3723000.0,1895000.0,6.001E7,5.997E7,
5013000.0,3759000.0,2356000.0,7438000.0,4139000.0,713600.0,5094000.0,3797000.0,3734000.0,1894000.0,6.001E7,5.997E7,
4969000.0,3765000.0,2357000.0,7430000.0,4115000.0,1154000.0,4654000.0,3862000.0,3703000.0,1894000.0,6.001E7,6.003E7,
4942000.0,3769000.0,2360000.0,7478000.0,4094000.0,1154000.0,4660000.0,3955000.0,3649000.0,1894000.0,6.001E7,6.002E7,
4900000.0,3749000.0,2361000.0,7464000.0,4094000.0,1146000.0,4666000.0,3963000.0,3634000.0,1894000.0,6.001E7,6.008E7,
4951000.0,3745000.0,2364000.0,7510000.0,4090000.0,1155000.0,4648000.0,3987000.0,3717000.0,1894000.0,6.001E7,5.998E7,
4891000.0,3743000.0,2359000.0,7513000.0,4066000.0,1159000.0,5301000.0,3366000.0,3682000.0,1894000.0,6.001E7,6.002E7,
4905000.0,3732000.0,2367000.0,7495000.0,4066000.0,1880000.0,4591000.0,3371000.0,3736000.0,1894000.0,6.001E7,6.0E7,
4867000.0,3723000.0,2366000.0,7469000.0,4058000.0,1900000.0,4572000.0,3409000.0,3681000.0,1894000.0,6.002E7,6.005E7,
4863000.0,3718000.0,2370000.0,7454000.0,4058000.0,1900000.0,4594000.0,3456000.0,3584000.0,1894000.0,6.001E7,6.005E7,
4824000.0,3731000.0,2370000.0,7457000.0,4064000.0,1894000.0,4608000.0,3502000.0,3508000.0,1894000.0,6.001E7,6.007E7,
4784000.0,3719000.0,2368000.0,7440000.0,4049000.0,1916000.0,4592000.0,3510000.0,3476000.0,1894000.0,6.001E7,6.015E7,
4891000.0,3740000.0,2371000.0,7458000.0,4049000.0,1916000.0,4597000.0,3506000.0,3495000.0,1894000.0,6.001E7,5.999E7,
4869000.0,3741000.0,2375000.0,7465000.0,4016000.0,1916000.0,4603000.0,3552000.0,3550000.0,1894000.0,6.001E7,6.003E7,
4932000.0,3734000.0,2384000.0,7471000.0,3979000.0,1922000.0,4616000.0,3533000.0,3559000.0,1893000.0,6.001E7,5.997E7,
4886000.0,3737000.0,2387000.0,7448000.0,3939000.0,1905000.0,4613000.0,3555000.0,3524000.0,1893000.0,6.001E7,6.006E7,
4854000.0,3742000.0,2376000.0,7442000.0,3915000.0,1905000.0,4607000.0,3555000.0,3524000.0,1893000.0,6.001E7,6.012E7,
4825000.0,3735000.0,2376000.0,7452000.0,3908000.0,1905000.0,4601000.0,3582000.0,3497000.0,1893000.0,6.001E7,6.015E7,
4778000.0,3734000.0,2378000.0,7474000.0,3893000.0,1911000.0,4595000.0,3607000.0,3454000.0,1893000.0,6.002E7,6.018E7,
4954000.0,3739000.0,2380000.0,7495000.0,3802000.0,1911000.0,4595000.0,3618000.0,3499000.0,1893000.0,6.001E7,6.005E7,
4924000.0,3734000.0,2385000.0,7491000.0,3771000.0,1911000.0,4600000.0,3654000.0,3446000.0,1893000.0,6.001E7,6.01E7,
4903000.0,3742000.0,2390000.0,7484000.0,3695000.0,1917000.0,4594000.0,3654000.0,3446000.0,1893000.0,6.001E7,6.017E7,
5053000.0,3719000.0,2385000.0,7484000.0,3707000.0,1911000.0,4588000.0,3686000.0,3524000.0,1893000.0,6.001E7,6.004E7,
4965000.0,3743000.0,2386000.0,7526000.0,3663000.0,1911000.0,4598000.0,3682000.0,3517000.0,1893000.0,6.001E7,6.008E7,
4955000.0,3737000.0,2388000.0,7513000.0,3643000.0,1916000.0,4601000.0,3713000.0,3476000.0,1893000.0,6.001E7,6.012E7,
4927000.0,3725000.0,2390000.0,7522000.0,3650000.0,1908000.0,4612000.0,3733000.0,3446000.0,1893000.0,6.001E7,6.012E7,
5065000.0,3716000.0,2393000.0,7512000.0,3623000.0,1914000.0,4606000.0,3733000.0,3527000.0,1893000.0,6.001E7,6.0E7,
5050000.0,3710000.0,2398000.0,7517000.0,3613000.0,1911000.0,4606000.0,3920000.0,3341000.0,1893000.0,6.001E7,6.001E7,
5025000.0,3688000.0,2396000.0,7493000.0,3578000.0,1908000.0,4606000.0,3951000.0,3309000.0,1893000.0,6.001E7,6.01E7,
5013000.0,3676000.0,2400000.0,7480000.0,3777000.0,1716000.0,4624000.0,3977000.0,3258000.0,1893000.0,6.001E7,6.01E7,
4999000.0,3671000.0,2408000.0,7493000.0,3777000.0,1722000.0,4627000.0,3978000.0,3248000.0,1893000.0,6.001E7,6.01E7,
4970000.0,3682000.0,2410000.0,7497000.0,3751000.0,1722000.0,4636000.0,3991000.0,3226000.0,1893000.0,6.001E7,6.013E7,
5143000.0,3678000.0,2413000.0,7477000.0,3746000.0,1714000.0,4630000.0,4006000.0,3268000.0,1893000.0,6.001E7,5.998E7,
5120000.0,3682000.0,2418000.0,7471000.0,3746000.0,1714000.0,4630000.0,4028000.0,3246000.0,1893000.0,6.001E7,5.998E7,
5106000.0,3692000.0,2424000.0,7460000.0,3726000.0,1718000.0,4624000.0,4054000.0,3221000.0,1893000.0,6.001E7,6.0E7,
5098000.0,3690000.0,2428000.0,7450000.0,3698000.0,1711000.0,4634000.0,4044000.0,3221000.0,1893000.0,6.001E7,6.004E7,
5130000.0,3672000.0,2438000.0,7468000.0,3684000.0,1723000.0,4627000.0,4066000.0,3311000.0,1893000.0,6.001E7,5.999E7,
5082000.0,3680000.0,2443000.0,7473000.0,4258000.0,1167000.0,4609000.0,4079000.0,3265000.0,1893000.0,6.001E7,6.001E7,
5061000.0,3672000.0,2448000.0,7471000.0,4260000.0,1160000.0,4608000.0,4089000.0,3243000.0,1893000.0,6.001E7,6.004E7,
5041000.0,3667000.0,2452000.0,7450000.0,4258000.0,1150000.0,4619000.0,4099000.0,3221000.0,1893000.0,6.001E7,6.006E7,
4992000.0,3667000.0,2453000.0,7483000.0,4256000.0,1126000.0,4619000.0,4156000.0,3164000.0,1893000.0,6.001E7,6.009E7,
5071000.0,3670000.0,2456000.0,7519000.0,4249000.0,1139000.0,4611000.0,4163000.0,3219000.0,1893000.0,6.001E7,5.998E7,
5042000.0,3689000.0,2459000.0,7516000.0,4252000.0,1433000.0,4320000.0,4157000.0,3219000.0,1893000.0,6.001E7,5.998E7,
5010000.0,3680000.0,2459000.0,7516000.0,4258000.0,1439000.0,4320000.0,4145000.0,3195000.0,1893000.0,6.001E7,5.999E7,
5014000.0,3678000.0,2465000.0,7512000.0,4271000.0,1443000.0,4314000.0,4156000.0,3260000.0,1893000.0,6.001E7,5.998E7,
4995000.0,3687000.0,2469000.0,7504000.0,4233000.0,1542000.0,4230000.0,4158000.0,3282000.0,1893000.0,6.001E7,6.001E7,
4995000.0,3678000.0,2473000.0,7479000.0,4209000.0,1560000.0,4230000.0,4162000.0,3227000.0,1893000.0,6.001E7,6.004E7,
4976000.0,3674000.0,2477000.0,7481000.0,4205000.0,1542000.0,4237000.0,4171000.0,3210000.0,1893000.0,6.001E7,6.007E7,
4953000.0,3670000.0,2481000.0,7483000.0,4174000.0,1542000.0,4259000.0,4175000.0,3163000.0,1893000.0,6.001E7,6.01E7,
4889000.0,3708000.0,2482000.0,7489000.0,4161000.0,1542000.0,4259000.0,4216000.0,3088000.0,1893000.0,6.001E7,6.012E7,
4846000.0,3728000.0,2485000.0,7498000.0,4159000.0,1548000.0,5551000.0,2923000.0,3072000.0,1893000.0,6.001E7,6.013E7,
4909000.0,3739000.0,2490000.0,7496000.0,4107000.0,1553000.0,5553000.0,2916000.0,3095000.0,1893000.0,6.001E7,6.009E7,
5014000.0,3742000.0,2491000.0,7494000.0,4088000.0,1553000.0,5563000.0,2916000.0,3159000.0,1893000.0,6.001E7,5.999E7,
4964000.0,3738000.0,2496000.0,7510000.0,4031000.0,1563000.0,5553000.0,2916000.0,3159000.0,1893000.0,6.001E7,6.006E7,
5026000.0,3733000.0,2496000.0,7499000.0,3972000.0,1559000.0,5547000.0,2977000.0,3199000.0,1893000.0,6.001E7,6.006E7,
4996000.0,3749000.0,2499000.0,7501000.0,3892000.0,1559000.0,5547000.0,3020000.0,3143000.0,1893000.0,6.001E7,6.014E7,
4911000.0,3744000.0,2503000.0,7554000.0,3883000.0,1555000.0,5556000.0,3065000.0,3071000.0,1893000.0,6.001E7,6.017E7,
4896000.0,3747000.0,2506000.0,7548000.0,3856000.0,1558000.0,5559000.0,3072000.0,3058000.0,1893000.0,6.001E7,6.019E7,
4848000.0,3745000.0,2512000.0,7569000.0,3813000.0,1558000.0,5559000.0,3104000.0,3013000.0,1893000.0,6.001E7,6.026E7,
4830000.0,3746000.0,2516000.0,7580000.0,3813000.0,1565000.0,5568000.0,3093000.0,3007000.0,1893000.0,6.001E7,6.026E7,
4827000.0,3741000.0,2520000.0,7575000.0,3779000.0,1564000.0,5581000.0,3110000.0,2977000.0,1893000.0,6.001E7,6.03E7,
4793000.0,3752000.0,2519000.0,7576000.0,3765000.0,1558000.0,5583000.0,3160000.0,2918000.0,1893000.0,6.001E7,6.034E7,
5099000.0,3769000.0,2512000.0,7583000.0,3739000.0,2934000.0,4220000.0,3187000.0,2951000.0,1893000.0,6.001E7,6.003E7,
5037000.0,3767000.0,2514000.0,7621000.0,3732000.0,2934000.0,4220000.0,3224000.0,2915000.0,1893000.0,6.001E7,6.004E7,
4991000.0,3758000.0,2516000.0,7642000.0,3718000.0,2940000.0,4214000.0,3257000.0,2869000.0,1893000.0,6.001E7,6.006E7,
4895000.0,3767000.0,2521000.0,7697000.0,3706000.0,2940000.0,4216000.0,3255000.0,2831000.0,1893000.0,6.001E7,6.011E7,
4985000.0,3781000.0,2521000.0,7680000.0,3705000.0,2950000.0,4198000.0,3255000.0,2923000.0,1893000.0,6.001E7,5.998E7,
4918000.0,3784000.0,2525000.0,7724000.0,3667000.0,2956000.0,4203000.0,3263000.0,2892000.0,1893000.0,6.001E7,6.002E7,
4912000.0,3788000.0,2526000.0,7695000.0,3651000.0,2956000.0,4203000.0,3326000.0,2829000.0,1893000.0,6.001E7,6.003E7,
4951000.0,3778000.0,2531000.0,7713000.0,3636000.0,2956000.0,4203000.0,3370000.0,2918000.0,1893000.0,6.001E7,5.998E7,
4957000.0,3777000.0,2536000.0,7722000.0,3606000.0,2956000.0,4203000.0,3370000.0,2934000.0,1893000.0,6.001E7,5.998E7,
4923000.0,3764000.0,2540000.0,7705000.0,3606000.0,2963000.0,4195000.0,3382000.0,2922000.0,1893000.0,6.001E7,6.001E7,
4907000.0,3770000.0,2529000.0,7686000.0,3561000.0,2973000.0,4186000.0,3485000.0,2819000.0,1893000.0,6.001E7,6.007E7,
4875000.0,3773000.0,2530000.0,7709000.0,3552000.0,2976000.0,4173000.0,3485000.0,2802000.0,1893000.0,6.001E7,6.009E7,
