tick 1.0
endosome0q,initOrgProp,area,16273.44994559513,volume,141691.8499912108,xcoor,0.0,ycoor,0.0,
endosome0q,initRabContent,RabI,5717.698629533421,RabH,10555.751316061707
endosome0q,initMembraneContent,R-TfEn,0.0,REn,0.010723664164746221,R-TfaEn,0.0,GLUT4En,0.050527939178510485,membraneMarker,0.0
endosome0q,initSolubleContent,ovaEn,0.0,protonEn,5.5613019081196216,TfaEn,0.0,solubleMarker,0.0,mvb,0.0,FeEn,0.0,TfEn,0.0
endosome1s,initOrgProp,area,15079.644737231009,volume,113097.33552923254,xcoor,0.0,ycoor,0.0,
endosome1s,initRabContent,RabE,15079.644737231009
endosome1s,initMembraneContent,R-TfEn,0.0,REn,0.010573224662923156,R-TfaEn,0.0,GLUT4En,0.04765549256987213,membraneMarker,0.0
endosome1s,initSolubleContent,ovaEn,0.0,protonEn,3.7371454436564564,TfaEn,0.0,solubleMarker,0.0,mvb,0.0,FeEn,0.0,TfEn,0.0
endosome2K,initOrgProp,area,12129.914409983563,volume,99905.16072636307,xcoor,0.0,ycoor,0.0,
endosome2K,initRabContent,RabC,12129.914409983563
endosome2K,initMembraneContent,R-TfEn,0.0,REn,7.697030830390741,R-TfaEn,0.0,GLUT4En,3.737461765895101,membraneMarker,0.0
endosome2K,initSolubleContent,ovaEn,0.0,protonEn,2.5368089477318736,solubleMarker,0.0,TfaEn,0.0,mvb,0.0,FeEn,0.0,TfEn,0.0
endosome3g,initOrgProp,area,12566.370614359173,volume,107711.74812307864,xcoor,0.0,ycoor,0.0,
endosome3g,initRabContent,RabC,12566.370614359173
endosome3g,initMembraneContent,R-TfEn,0.0,REn,8.139373438184775,R-TfaEn,0.0,GLUT4En,2.0693573419216156,membraneMarker,0.0
endosome3g,initSolubleContent,ovaEn,0.0,protonEn,3.3948658850202094,TfaEn,0.0,solubleMarker,0.0,mvb,0.0,FeEn,0.0,TfEn,0.0
endosome4u,initOrgProp,area,7791.149780902686,volume,67514.29798579289,xcoor,0.0,ycoor,0.0,
endosome4u,initRabContent,RabI,7791.149780902686
endosome4u,initMembraneContent,R-TfEn,0.0,REn,3.42336480673749E-4,R-TfaEn,0.0,GLUT4En,2.967960566033212E-5,membraneMarker,0.0
endosome4u,initSolubleContent,ovaEn,0.0,protonEn,2.721206181010105,TfaEn,0.0,solubleMarker,0.0,mvb,0.0,FeEn,0.0,TfEn,0.0
endosome5q,initOrgProp,area,7539.822368615503,volume,50265.482457436694,xcoor,0.0,ycoor,0.0,
endosome5q,initRabContent,RabG,7539.822368615503
endosome5q,initMembraneContent,R-TfEn,0.0,REn,0.004290524994740252,R-TfaEn,0.0,GLUT4En,0.010771285669362918,membraneMarker,0.0
endosome5q,initSolubleContent,ovaEn,0.0,protonEn,1.7755695981345525,TfaEn,0.0,solubleMarker,0.0,mvb,0.0,FeEn,0.0,TfEn,0.0
endosome6o,initOrgProp,area,12129.914409983563,volume,99905.16072636307,xcoor,0.0,ycoor,0.0,
endosome6o,initRabContent,RabC,12129.914409983563
