RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,RabL,xER,xPM,
3133000.0,2416000.0,2393000.0,5734000.0,928400.0,1170000.0,4586000.0,3631000.0,3960000.0,1472000.0,6.001E7,5.999E7,
3121000.0,2415000.0,2395000.0,5737000.0,928400.0,1183000.0,4573000.0,3631000.0,3960000.0,1472000.0,6.001E7,5.999E7,
3113000.0,2411000.0,2394000.0,5729000.0,915200.0,1183000.0,4573000.0,3649000.0,3942000.0,1472000.0,6.001E7,6.001E7,
3146000.0,2410000.0,2395000.0,5740000.0,915200.0,1199000.0,4557000.0,3659000.0,4031000.0,1472000.0,6.001E7,5.996E7,
3134000.0,2402000.0,2398000.0,5723000.0,915100.0,1199000.0,4557000.0,3674000.0,4016000.0,1472000.0,6.001E7,5.998E7,
3100000.0,2401000.0,2399000.0,5736000.0,925200.0,1214000.0,4532000.0,3724000.0,4025000.0,1472000.0,6.001E7,5.998E7,
3093000.0,2394000.0,2400000.0,5725000.0,911600.0,1231000.0,4513000.0,3739000.0,4010000.0,1472000.0,6.001E7,5.999E7,
3084000.0,2397000.0,2402000.0,5699000.0,900500.0,1231000.0,4513000.0,3756000.0,3993000.0,1472000.0,6.001E7,6.001E7,
3095000.0,2395000.0,2403000.0,5724000.0,900500.0,1237000.0,4516000.0,3754000.0,4172000.0,1472000.0,6.001E7,5.997E7,
3078000.0,2390000.0,2409000.0,5726000.0,900300.0,1249000.0,4504000.0,3825000.0,4181000.0,1472000.0,6.001E7,5.997E7,
3057000.0,2389000.0,2387000.0,5732000.0,896200.0,1243000.0,4504000.0,3837000.0,4169000.0,1472000.0,6.001E7,6.0E7,
3032000.0,2394000.0,2386000.0,5732000.0,887600.0,1243000.0,4498000.0,3876000.0,4130000.0,1472000.0,6.001E7,6.001E7,
2969000.0,2414000.0,2386000.0,5736000.0,887600.0,1243000.0,4515000.0,3874000.0,4169000.0,1472000.0,6.001E7,6.005E7,
2955000.0,2413000.0,2387000.0,5730000.0,898400.0,1238000.0,4509000.0,3905000.0,4138000.0,1472000.0,6.001E7,6.005E7,
2947000.0,2412000.0,2388000.0,5732000.0,898400.0,1238000.0,4509000.0,3905000.0,4113000.0,1472000.0,6.001E7,6.005E7,
3002000.0,2417000.0,2380000.0,5738000.0,896900.0,1239000.0,4502000.0,3916000.0,4193000.0,1472000.0,6.001E7,6.0E7,
2949000.0,2421000.0,2382000.0,5776000.0,896800.0,1239000.0,4510000.0,3914000.0,4187000.0,1472000.0,6.001E7,6.0E7,
2935000.0,2403000.0,2385000.0,5770000.0,909200.0,1235000.0,4502000.0,3914000.0,4187000.0,1472000.0,6.001E7,6.0E7,
2916000.0,2397000.0,2389000.0,5781000.0,909100.0,1235000.0,4502000.0,3914000.0,4396000.0,1472000.0,6.001E7,6.0E7,
2899000.0,2403000.0,2391000.0,5780000.0,926200.0,1217000.0,4508000.0,3987000.0,4295000.0,1472000.0,6.001E7,6.0E7,
2892000.0,2400000.0,2395000.0,5777000.0,932200.0,1215000.0,4505000.0,4097000.0,4172000.0,1472000.0,6.001E7,6.0E7,
2887000.0,2403000.0,2383000.0,5783000.0,944300.0,1211000.0,4497000.0,4203000.0,4083000.0,1472000.0,6.001E7,5.999E7,
2870000.0,2411000.0,2383000.0,5781000.0,944300.0,1211000.0,4497000.0,4220000.0,4029000.0,1472000.0,6.001E7,5.999E7,
2851000.0,2415000.0,2369000.0,5770000.0,944200.0,1211000.0,4497000.0,4252000.0,3976000.0,1472000.0,6.001E7,6.001E7,
2832000.0,2416000.0,2373000.0,5785000.0,938100.0,1215000.0,4491000.0,4306000.0,3893000.0,1472000.0,6.001E7,6.002E7,
2847000.0,2416000.0,2375000.0,5777000.0,944000.0,1209000.0,4491000.0,4352000.0,4050000.0,1472000.0,6.001E7,5.998E7,
2828000.0,2409000.0,2381000.0,5773000.0,944000.0,1225000.0,4484000.0,4352000.0,4003000.0,1472000.0,6.001E7,5.998E7,
2793000.0,2388000.0,2404000.0,5765000.0,944000.0,1225000.0,4490000.0,4447000.0,3964000.0,1472000.0,6.001E7,6.001E7,
2848000.0,2386000.0,2389000.0,5770000.0,950100.0,1243000.0,4476000.0,4522000.0,3967000.0,1472000.0,6.001E7,5.996E7,
2842000.0,2381000.0,2391000.0,5769000.0,1513000.0,684900.0,4464000.0,4522000.0,3967000.0,1472000.0,6.001E7,5.997E7,
2833000.0,2374000.0,2395000.0,5757000.0,1531000.0,696800.0,4428000.0,4531000.0,3948000.0,1472000.0,6.001E7,5.997E7,
2829000.0,2371000.0,2396000.0,5746000.0,1543000.0,710300.0,4403000.0,4531000.0,4064000.0,1472000.0,6.001E7,5.997E7,
2816000.0,2370000.0,2397000.0,5745000.0,1555000.0,704300.0,4397000.0,4542000.0,4036000.0,1472000.0,6.001E7,5.997E7,
2864000.0,2366000.0,2397000.0,5729000.0,1531000.0,716300.0,4379000.0,4542000.0,4136000.0,1472000.0,6.001E7,5.995E7,
2831000.0,2380000.0,2399000.0,5731000.0,1474000.0,1148000.0,3935000.0,4542000.0,4262000.0,1472000.0,6.001E7,6.002E7,
2790000.0,2369000.0,2401000.0,5762000.0,1265000.0,1153000.0,3921000.0,4542000.0,4262000.0,1472000.0,6.001E7,6.026E7,
2777000.0,2370000.0,2386000.0,5762000.0,1257000.0,1153000.0,3921000.0,4536000.0,4262000.0,1472000.0,6.001E7,6.029E7,
2756000.0,2379000.0,2387000.0,5762000.0,1206000.0,1153000.0,3930000.0,4528000.0,4247000.0,1472000.0,6.001E7,6.034E7,
3129000.0,2376000.0,2388000.0,5771000.0,1193000.0,1159000.0,3933000.0,4519000.0,4330000.0,1472000.0,6.001E7,5.995E7,
3110000.0,2390000.0,2387000.0,5769000.0,1142000.0,1166000.0,3921000.0,4613000.0,4222000.0,1472000.0,6.001E7,6.0E7,
3100000.0,2390000.0,2385000.0,5775000.0,1142000.0,1165000.0,3920000.0,4722000.0,4140000.0,1472000.0,6.001E7,6.0E7,
3067000.0,2372000.0,2386000.0,5772000.0,1142000.0,1178000.0,3906000.0,4732000.0,4116000.0,1472000.0,6.001E7,6.004E7,
3123000.0,2370000.0,2387000.0,5773000.0,1128000.0,1196000.0,3888000.0,4882000.0,4073000.0,1472000.0,6.001E7,5.998E7,
3113000.0,2367000.0,2391000.0,5767000.0,1097000.0,1215000.0,3866000.0,4891000.0,4043000.0,1472000.0,6.001E7,6.001E7,
3088000.0,2375000.0,2392000.0,5758000.0,1108000.0,2588000.0,2483000.0,4905000.0,3913000.0,1472000.0,6.001E7,6.001E7,
3095000.0,2369000.0,2394000.0,5763000.0,1103000.0,2598000.0,2470000.0,4962000.0,3998000.0,1472000.0,6.001E7,6.0E7,
3083000.0,2365000.0,2396000.0,5762000.0,1105000.0,2582000.0,2476000.0,4971000.0,3933000.0,1472000.0,6.001E7,6.002E7,
3047000.0,2363000.0,2398000.0,5778000.0,1103000.0,2582000.0,2482000.0,5086000.0,3805000.0,1472000.0,6.001E7,6.002E7,
3047000.0,2363000.0,2398000.0,5757000.0,1080000.0,2570000.0,2507000.0,5083000.0,3783000.0,1472000.0,6.001E7,6.006E7,
3039000.0,2360000.0,2401000.0,5755000.0,1080000.0,2576000.0,2501000.0,5093000.0,3722000.0,1472000.0,6.001E7,6.006E7,
3032000.0,2357000.0,2400000.0,5752000.0,1080000.0,2588000.0,2830000.0,4752000.0,3708000.0,1472000.0,6.001E7,6.006E7,
3002000.0,2355000.0,2403000.0,5755000.0,1077000.0,2601000.0,2811000.0,4758000.0,3671000.0,1472000.0,6.001E7,6.007E7,
2981000.0,2355000.0,2404000.0,5749000.0,1083000.0,2601000.0,2805000.0,4768000.0,3637000.0,1472000.0,6.001E7,6.007E7,
2957000.0,2355000.0,2404000.0,5748000.0,1100000.0,2584000.0,2805000.0,4768000.0,3626000.0,1472000.0,6.002E7,6.009E7,
3060000.0,2351000.0,2409000.0,5744000.0,1072000.0,2584000.0,2799000.0,4807000.0,3601000.0,1472000.0,6.001E7,6.001E7,
3013000.0,2337000.0,2397000.0,5756000.0,1102000.0,2569000.0,2784000.0,4831000.0,3563000.0,1472000.0,6.001E7,6.003E7,
3070000.0,2340000.0,2398000.0,5753000.0,1107000.0,2557000.0,2772000.0,4825000.0,3667000.0,1472000.0,6.001E7,5.999E7,
3048000.0,2344000.0,2385000.0,5748000.0,1120000.0,2595000.0,2722000.0,4873000.0,3619000.0,1472000.0,6.001E7,6.001E7,
3032000.0,2343000.0,2386000.0,5750000.0,1125000.0,2619000.0,2698000.0,4877000.0,3609000.0,1472000.0,6.001E7,6.001E7,
3020000.0,2340000.0,2389000.0,5749000.0,1156000.0,2576000.0,2702000.0,4947000.0,3503000.0,1472000.0,6.001E7,6.003E7,
3058000.0,2337000.0,2392000.0,5724000.0,1158000.0,2558000.0,2719000.0,4918000.0,3498000.0,1472000.0,6.001E7,6.002E7,
3117000.0,2342000.0,2377000.0,5714000.0,1194000.0,2578000.0,2663000.0,4918000.0,3576000.0,1472000.0,6.001E7,5.996E7,
3099000.0,2338000.0,2367000.0,5721000.0,1200000.0,2590000.0,2651000.0,4993000.0,3669000.0,1472000.0,6.001E7,5.997E7,
3095000.0,2338000.0,2367000.0,5700000.0,1182000.0,2598000.0,2627000.0,5051000.0,3498000.0,1472000.0,6.001E7,6.001E7,
3071000.0,2331000.0,2367000.0,5715000.0,1207000.0,2594000.0,2601000.0,5071000.0,3468000.0,1472000.0,6.001E7,6.003E7,
3064000.0,2326000.0,2371000.0,5693000.0,1232000.0,2558000.0,2663000.0,5029000.0,3434000.0,1472000.0,6.001E7,6.005E7,
3040000.0,2333000.0,2376000.0,5691000.0,1266000.0,2536000.0,2657000.0,5065000.0,3381000.0,1472000.0,6.001E7,6.005E7,
3020000.0,2322000.0,2377000.0,5693000.0,1268000.0,2534000.0,2635000.0,5077000.0,3348000.0,1472000.0,6.001E7,6.009E7,
3009000.0,2322000.0,2379000.0,5682000.0,1285000.0,2523000.0,2629000.0,5237000.0,3189000.0,1472000.0,6.001E7,6.009E7,
3001000.0,2317000.0,2384000.0,5681000.0,1309000.0,2499000.0,2629000.0,5247000.0,3179000.0,1472000.0,6.001E7,6.009E7,
2982000.0,2316000.0,2385000.0,5679000.0,1316000.0,2483000.0,2630000.0,5255000.0,3159000.0,1472000.0,6.001E7,6.011E7,
2975000.0,2312000.0,2365000.0,5668000.0,1322000.0,2475000.0,2636000.0,5276000.0,3126000.0,1472000.0,6.001E7,6.014E7,
3125000.0,2314000.0,2368000.0,5655000.0,1320000.0,2499000.0,2600000.0,5335000.0,3061000.0,1472000.0,6.001E7,5.999E7,
3096000.0,2325000.0,2367000.0,5652000.0,1358000.0,2473000.0,2612000.0,5330000.0,3012000.0,1472000.0,6.001E7,5.999E7,
3030000.0,2319000.0,2354000.0,5679000.0,1370000.0,2449000.0,2606000.0,5351000.0,2986000.0,1470000.0,6.001E7,6.006E7,
3149000.0,2312000.0,2354000.0,5664000.0,1336000.0,2443000.0,2600000.0,5351000.0,3080000.0,1470000.0,6.001E7,5.998E7,
3136000.0,2307000.0,2357000.0,5654000.0,1347000.0,2425000.0,2606000.0,5397000.0,3204000.0,1470000.0,6.001E7,6.0E7,
3129000.0,2313000.0,2357000.0,5654000.0,1342000.0,2409000.0,2600000.0,5395000.0,3118000.0,1470000.0,6.001E7,6.004E7,
3113000.0,2314000.0,2360000.0,5657000.0,1360000.0,2396000.0,2606000.0,5422000.0,3027000.0,1470000.0,6.001E7,6.004E7,
3211000.0,2312000.0,2362000.0,5651000.0,1378000.0,2390000.0,2610000.0,5408000.0,3079000.0,1470000.0,6.001E7,5.995E7,
3176000.0,2321000.0,2365000.0,5644000.0,1359000.0,2387000.0,2628000.0,5372000.0,3124000.0,1470000.0,6.001E7,6.0E7,
3188000.0,2319000.0,2365000.0,5624000.0,1350000.0,2411000.0,2613000.0,5413000.0,3039000.0,1470000.0,6.001E7,5.999E7,
3175000.0,2317000.0,2365000.0,5624000.0,1345000.0,2404000.0,2617000.0,5420000.0,2988000.0,1470000.0,6.001E7,6.001E7,
3209000.0,2318000.0,2365000.0,5619000.0,1359000.0,2389000.0,2621000.0,5448000.0,3037000.0,1470000.0,6.001E7,5.998E7,
3167000.0,2324000.0,2366000.0,5614000.0,1360000.0,2379000.0,2625000.0,5494000.0,2981000.0,1470000.0,6.001E7,6.002E7,
3238000.0,2322000.0,2355000.0,5606000.0,1340000.0,2379000.0,2619000.0,5565000.0,3053000.0,1470000.0,6.001E7,5.999E7,
3233000.0,2314000.0,2356000.0,5599000.0,1308000.0,2371000.0,2607000.0,5559000.0,3053000.0,1470000.0,6.001E7,6.005E7,
3305000.0,2311000.0,2357000.0,5584000.0,1313000.0,2354000.0,2607000.0,5588000.0,3081000.0,1470000.0,6.001E7,5.998E7,
3288000.0,2315000.0,2360000.0,5579000.0,1311000.0,2458000.0,2951000.0,5138000.0,3200000.0,1470000.0,6.001E7,6.0E7,
3276000.0,2301000.0,2347000.0,5567000.0,1269000.0,2453000.0,2945000.0,5148000.0,3171000.0,1467000.0,6.001E7,6.008E7,
3157000.0,2262000.0,2347000.0,5558000.0,1223000.0,2456000.0,2938000.0,5164000.0,3124000.0,1467000.0,6.001E7,6.029E7,
3126000.0,2262000.0,2348000.0,5555000.0,1228000.0,2438000.0,2944000.0,5184000.0,3087000.0,1467000.0,6.001E7,6.032E7,
3111000.0,2258000.0,2350000.0,5550000.0,1253000.0,2426000.0,2947000.0,5169000.0,3087000.0,1467000.0,6.001E7,6.032E7,
3477000.0,2270000.0,2352000.0,5544000.0,1262000.0,2411000.0,2960000.0,5150000.0,3216000.0,1467000.0,6.001E7,5.995E7,
3459000.0,2258000.0,2356000.0,5532000.0,1272000.0,2412000.0,2948000.0,5161000.0,3205000.0,1467000.0,6.001E7,5.995E7,
3444000.0,2262000.0,2343000.0,5527000.0,1248000.0,2406000.0,2942000.0,5172000.0,3199000.0,1467000.0,6.001E7,6.0E7,
3411000.0,2288000.0,2330000.0,5519000.0,1270000.0,2386000.0,2926000.0,5188000.0,3172000.0,1467000.0,6.001E7,6.003E7,
3381000.0,2282000.0,2331000.0,5523000.0,1282000.0,2380000.0,2920000.0,5208000.0,3141000.0,1467000.0,6.001E7,6.003E7,
3374000.0,2282000.0,2334000.0,5503000.0,1276000.0,2350000.0,2920000.0,5208000.0,3141000.0,1467000.0,6.001E7,6.006E7,
3360000.0,2281000.0,2337000.0,5486000.0,1229000.0,2357000.0,2902000.0,5240000.0,3095000.0,1467000.0,6.001E7,6.012E7,
3493000.0,2274000.0,2340000.0,5491000.0,1247000.0,2338000.0,2896000.0,5251000.0,3213000.0,1467000.0,6.001E7,5.997E7,
3479000.0,2268000.0,2341000.0,5486000.0,1259000.0,2344000.0,2884000.0,5255000.0,3259000.0,1467000.0,6.001E7,5.997E7,
3465000.0,2274000.0,2344000.0,5450000.0,1283000.0,2332000.0,3325000.0,4790000.0,3208000.0,1467000.0,6.001E7,5.999E7,
3522000.0,2275000.0,2347000.0,5436000.0,1277000.0,2331000.0,3298000.0,4801000.0,3242000.0,1467000.0,6.001E7,5.995E7,
3512000.0,2269000.0,2352000.0,5438000.0,1306000.0,2312000.0,3277000.0,4821000.0,3306000.0,1467000.0,6.001E7,5.996E7,
3498000.0,2265000.0,2355000.0,5429000.0,1336000.0,2282000.0,3277000.0,4821000.0,3280000.0,1467000.0,6.001E7,5.996E7,
3464000.0,2269000.0,2355000.0,5438000.0,1345000.0,2282000.0,3259000.0,4839000.0,3286000.0,1467000.0,6.001E7,5.998E7,
3451000.0,2273000.0,2356000.0,5437000.0,1373000.0,2260000.0,3259000.0,4929000.0,3177000.0,1467000.0,6.001E7,5.999E7,
3442000.0,2280000.0,2357000.0,5432000.0,1342000.0,2260000.0,3282000.0,4932000.0,3152000.0,1467000.0,6.001E7,6.002E7,
3386000.0,2280000.0,2326000.0,5430000.0,1339000.0,2248000.0,3282000.0,4953000.0,3131000.0,1467000.0,6.001E7,6.011E7,
3550000.0,2281000.0,2305000.0,5419000.0,1320000.0,2254000.0,3276000.0,4953000.0,3165000.0,1467000.0,6.001E7,5.999E7,
3529000.0,2291000.0,2308000.0,5417000.0,1326000.0,2262000.0,3268000.0,4990000.0,3306000.0,1467000.0,6.001E7,5.999E7,
3410000.0,2283000.0,2310000.0,5396000.0,1298000.0,2260000.0,3274000.0,5050000.0,3240000.0,1467000.0,6.001E7,6.012E7,
3530000.0,2302000.0,2312000.0,5421000.0,1267000.0,2260000.0,3280000.0,5054000.0,3389000.0,1467000.0,6.001E7,5.999E7,
3506000.0,2302000.0,2312000.0,5415000.0,1279000.0,2248000.0,3290000.0,5054000.0,3342000.0,1467000.0,6.001E7,5.999E7,
3472000.0,2296000.0,2315000.0,5413000.0,1279000.0,2259000.0,3277000.0,5075000.0,3344000.0,1467000.0,6.001E7,6.001E7,
3497000.0,2304000.0,2315000.0,5420000.0,1674000.0,1859000.0,3271000.0,5120000.0,3318000.0,1467000.0,6.001E7,5.999E7,
3496000.0,2302000.0,2318000.0,5420000.0,1671000.0,1859000.0,3277000.0,5112000.0,3294000.0,1467000.0,6.001E7,6.0E7,
3486000.0,2304000.0,2307000.0,5415000.0,1677000.0,1859000.0,3289000.0,5106000.0,3282000.0,1467000.0,6.001E7,6.002E7,
3474000.0,2303000.0,2308000.0,5407000.0,1658000.0,3770000.0,1402000.0,5099000.0,3246000.0,1467000.0,6.001E7,6.004E7,
3458000.0,2293000.0,2310000.0,5407000.0,1670000.0,3758000.0,1408000.0,5099000.0,3240000.0,1467000.0,6.001E7,6.004E7,
3438000.0,2299000.0,2311000.0,5415000.0,1596000.0,3767000.0,1399000.0,5110000.0,3229000.0,1467000.0,6.001E7,6.011E7,
3431000.0,2300000.0,2311000.0,5405000.0,1608000.0,3767000.0,1393000.0,5159000.0,3143000.0,1467000.0,6.001E7,6.011E7,
3400000.0,2298000.0,2314000.0,5410000.0,1720000.0,3655000.0,1399000.0,5165000.0,3131000.0,1467000.0,6.001E7,6.011E7,
3548000.0,2299000.0,2303000.0,5395000.0,1694000.0,3653000.0,1393000.0,5240000.0,3039000.0,1467000.0,6.001E7,6.001E7,
3556000.0,2299000.0,2292000.0,5383000.0,1706000.0,3641000.0,1393000.0,5277000.0,3169000.0,1467000.0,6.001E7,6.001E7,
3567000.0,2287000.0,2297000.0,5369000.0,1724000.0,3629000.0,1387000.0,5277000.0,3237000.0,1467000.0,6.001E7,5.999E7,
3555000.0,2283000.0,2298000.0,5370000.0,1748000.0,3605000.0,1393000.0,5294000.0,3214000.0,1467000.0,6.001E7,5.999E7,
3553000.0,2281000.0,2291000.0,5365000.0,1766000.0,3575000.0,1393000.0,5318000.0,3228000.0,1467000.0,6.001E7,6.001E7,
3553000.0,2268000.0,2300000.0,5365000.0,1778000.0,3574000.0,1413000.0,5449000.0,3058000.0,1467000.0,6.001E7,6.002E7,
3540000.0,2265000.0,2301000.0,5375000.0,1790000.0,3562000.0,1413000.0,5449000.0,3039000.0,1467000.0,6.001E7,6.002E7,
3538000.0,2261000.0,2302000.0,5370000.0,1829000.0,3513000.0,5514000.0,1383000.0,2984000.0,1467000.0,6.001E7,6.004E7,
3516000.0,2269000.0,2304000.0,5367000.0,1841000.0,3501000.0,5514000.0,1393000.0,2949000.0,1467000.0,6.001E7,6.004E7,
3489000.0,2273000.0,2303000.0,5351000.0,1839000.0,3495000.0,5508000.0,1393000.0,2949000.0,1467000.0,6.001E7,6.005E7,
3538000.0,2278000.0,2302000.0,5359000.0,1863000.0,3477000.0,5502000.0,1422000.0,3069000.0,1467000.0,6.001E7,5.997E7,
3512000.0,2281000.0,2303000.0,5375000.0,1881000.0,3459000.0,5511000.0,1437000.0,3020000.0,1467000.0,6.001E7,5.997E7,
3484000.0,2294000.0,2282000.0,5367000.0,1900000.0,3459000.0,5499000.0,1441000.0,3035000.0,1467000.0,6.001E7,6.001E7,
3477000.0,2289000.0,2284000.0,5362000.0,1901000.0,4507000.0,4439000.0,1461000.0,3014000.0,1467000.0,6.001E7,6.002E7,
3460000.0,2284000.0,2286000.0,5356000.0,1920000.0,4488000.0,4439000.0,1461000.0,2987000.0,1467000.0,6.001E7,6.002E7,
3520000.0,2284000.0,2290000.0,5361000.0,1932000.0,4494000.0,4420000.0,1518000.0,3035000.0,1467000.0,6.001E7,5.994E7,
3507000.0,2286000.0,2294000.0,5358000.0,1932000.0,4498000.0,4414000.0,1512000.0,3080000.0,1467000.0,6.001E7,5.995E7,
3484000.0,2276000.0,2319000.0,5360000.0,1944000.0,4504000.0,4396000.0,1512000.0,3189000.0,1467000.0,6.001E7,5.995E7,
3432000.0,2292000.0,2320000.0,5350000.0,1981000.0,4479000.0,4377000.0,1521000.0,3179000.0,1467000.0,6.001E7,5.999E7,
3424000.0,2284000.0,2322000.0,5350000.0,2005000.0,4461000.0,4371000.0,1546000.0,3163000.0,1467000.0,6.001E7,5.999E7,
3415000.0,2278000.0,2323000.0,5338000.0,2758000.0,3739000.0,4341000.0,1567000.0,3357000.0,1467000.0,6.001E7,5.999E7,
3407000.0,2281000.0,2324000.0,5337000.0,2793000.0,3716000.0,4328000.0,1602000.0,3322000.0,1467000.0,6.001E7,5.999E7,
3398000.0,2289000.0,2325000.0,5327000.0,2785000.0,6090000.0,1954000.0,1686000.0,3239000.0,1467000.0,6.001E7,6.0E7,
3419000.0,2286000.0,2326000.0,5308000.0,2791000.0,6085000.0,1941000.0,1681000.0,3308000.0,1467000.0,6.001E7,5.999E7,
3390000.0,2293000.0,2328000.0,5297000.0,2769000.0,6067000.0,1941000.0,1703000.0,3268000.0,1467000.0,6.001E7,6.003E7,
3399000.0,2305000.0,2330000.0,5336000.0,2763000.0,6039000.0,1941000.0,1736000.0,3261000.0,1467000.0,6.001E7,5.999E7,
3376000.0,2310000.0,2334000.0,5358000.0,2762000.0,6001000.0,1941000.0,1776000.0,3219000.0,1467000.0,6.001E7,6.0E7,
3371000.0,2311000.0,2336000.0,5362000.0,2780000.0,5975000.0,1941000.0,1808000.0,3386000.0,1467000.0,6.001E7,5.999E7,
3368000.0,2302000.0,2338000.0,5342000.0,2804000.0,5957000.0,1935000.0,1819000.0,3374000.0,1467000.0,6.001E7,5.999E7,
3343000.0,2313000.0,2340000.0,5349000.0,2834000.0,5926000.0,1939000.0,1833000.0,3350000.0,1467000.0,6.001E7,6.0E7,
3332000.0,2314000.0,2340000.0,5349000.0,2846000.0,5920000.0,1933000.0,1833000.0,3350000.0,1467000.0,6.001E7,6.0E7,
3341000.0,2312000.0,2345000.0,5374000.0,2835000.0,5907000.0,1927000.0,1875000.0,3388000.0,1467000.0,6.001E7,5.998E7,
3339000.0,2311000.0,2348000.0,5374000.0,2823000.0,5906000.0,1915000.0,1911000.0,3331000.0,1467000.0,6.001E7,6.001E7,
3335000.0,2287000.0,2375000.0,5354000.0,2847000.0,5894000.0,1902000.0,1967000.0,3263000.0,1467000.0,6.001E7,6.001E7,
3352000.0,2283000.0,2378000.0,5352000.0,2859000.0,5894000.0,1896000.0,2042000.0,3340000.0,1467000.0,6.001E7,5.999E7,
3336000.0,2297000.0,2379000.0,5352000.0,2862000.0,5888000.0,1884000.0,2054000.0,3327000.0,1467000.0,6.001E7,6.0E7,
3331000.0,2295000.0,2381000.0,5387000.0,2862000.0,5880000.0,1884000.0,2065000.0,3393000.0,1467000.0,6.001E7,5.998E7,
3323000.0,2288000.0,2377000.0,5386000.0,2861000.0,5869000.0,1884000.0,2089000.0,3449000.0,1467000.0,6.001E7,5.999E7,
3349000.0,2293000.0,2376000.0,5394000.0,2858000.0,5865000.0,1877000.0,2110000.0,3455000.0,1467000.0,6.001E7,5.995E7,
3294000.0,2278000.0,2380000.0,5412000.0,2876000.0,5853000.0,1871000.0,2110000.0,3536000.0,1467000.0,6.001E7,5.998E7,
3262000.0,2275000.0,2381000.0,5411000.0,2876000.0,5851000.0,1870000.0,2127000.0,3589000.0,1467000.0,6.001E7,6.001E7,
3257000.0,2276000.0,2382000.0,5410000.0,2887000.0,5839000.0,1864000.0,2187000.0,3505000.0,1467000.0,6.001E7,6.002E7,
3233000.0,2271000.0,2387000.0,5408000.0,2872000.0,5827000.0,1873000.0,2238000.0,3428000.0,1467000.0,6.001E7,6.007E7,
3230000.0,2266000.0,2385000.0,5408000.0,2880000.0,5809000.0,1867000.0,2277000.0,3390000.0,1467000.0,6.001E7,6.009E7,
3312000.0,2264000.0,2386000.0,5415000.0,2901000.0,5774000.0,1867000.0,2307000.0,3395000.0,1467000.0,6.001E7,6.001E7,
3288000.0,2266000.0,2387000.0,5405000.0,2882000.0,5778000.0,1861000.0,2391000.0,3311000.0,1467000.0,6.001E7,6.003E7,
3224000.0,2268000.0,2388000.0,5397000.0,2882000.0,5778000.0,1867000.0,2396000.0,3300000.0,1467000.0,6.001E7,6.008E7,
3300000.0,2265000.0,2378000.0,5397000.0,2898000.0,5762000.0,1877000.0,2415000.0,3290000.0,1467000.0,6.001E7,5.998E7,
3278000.0,2276000.0,2378000.0,5397000.0,2904000.0,5749000.0,1877000.0,2427000.0,3246000.0,1467000.0,6.001E7,5.999E7,
3308000.0,2257000.0,2398000.0,5393000.0,2904000.0,5734000.0,1898000.0,2432000.0,3279000.0,1467000.0,6.001E7,5.997E7,
3263000.0,2254000.0,2399000.0,5373000.0,2887000.0,5740000.0,1880000.0,2447000.0,3264000.0,1467000.0,6.001E7,6.004E7,
3293000.0,2269000.0,2399000.0,5369000.0,3026000.0,5573000.0,1886000.0,2465000.0,3289000.0,1467000.0,6.001E7,6.001E7,
3293000.0,2286000.0,2401000.0,5363000.0,3018000.0,5577000.0,1884000.0,2523000.0,3276000.0,1467000.0,6.001E7,6.0E7,
3275000.0,2281000.0,2391000.0,5368000.0,3010000.0,6621000.0,833000.0,2543000.0,3256000.0,1467000.0,6.001E7,6.003E7,
3268000.0,2286000.0,2393000.0,5368000.0,3016000.0,6621000.0,837800.0,2532000.0,3256000.0,1467000.0,6.001E7,6.003E7,
3245000.0,2284000.0,2395000.0,5376000.0,2981000.0,6615000.0,852700.0,2528000.0,3245000.0,1467000.0,6.001E7,6.007E7,
3236000.0,2282000.0,2394000.0,5383000.0,2975000.0,6614000.0,857500.0,2523000.0,3245000.0,1467000.0,6.001E7,6.007E7,
3230000.0,2283000.0,2399000.0,5358000.0,2981000.0,6615000.0,850100.0,2523000.0,3245000.0,1467000.0,6.001E7,6.007E7,
3346000.0,2279000.0,2401000.0,5352000.0,3628000.0,5946000.0,850100.0,2532000.0,3250000.0,1467000.0,6.001E7,5.998E7,
3326000.0,2283000.0,2403000.0,5350000.0,3628000.0,5946000.0,850100.0,2532000.0,3250000.0,1467000.0,6.001E7,5.998E7,
3325000.0,2277000.0,2403000.0,5350000.0,3595000.0,5943000.0,844100.0,2532000.0,3250000.0,1467000.0,6.001E7,6.002E7,
3322000.0,2274000.0,2404000.0,5340000.0,3578000.0,5949000.0,838000.0,2570000.0,3212000.0,1467000.0,6.001E7,6.004E7,
3358000.0,2268000.0,2405000.0,5338000.0,3546000.0,5941000.0,838000.0,2581000.0,3228000.0,1467000.0,6.001E7,6.002E7,
3349000.0,2264000.0,2409000.0,5342000.0,3546000.0,5947000.0,1215000.0,2288000.0,3118000.0,1467000.0,6.001E7,6.002E7,
3347000.0,2264000.0,2411000.0,5342000.0,3533000.0,5947000.0,1215000.0,2330000.0,3076000.0,1467000.0,6.001E7,6.003E7,
3315000.0,2260000.0,2395000.0,5345000.0,3491000.0,5953000.0,1209000.0,2365000.0,3019000.0,1467000.0,6.001E7,6.01E7,
3386000.0,2257000.0,2396000.0,5370000.0,3432000.0,5963000.0,1198000.0,2386000.0,3112000.0,1467000.0,6.001E7,6.005E7,
